osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel,junction,access,bridge
215302940,True,2,Strada George Coșbuc,residential,50,False,213.868,"LINESTRING (23.8007432 44.3214481, 23.8004697 44.3225147, 23.8004322 44.3226298, 23.8003088 44.322887, 23.8001747 44.3232055, 23.8001219 44.3233154)",,,,,
224345991,True,2,Bulevardul Nicolae Titulescu,secondary,50,False,5.391,"LINESTRING (23.7926021 44.3228763, 23.7926334 44.3228333)",DN6,,,,
215402029,True,2,,tertiary,50,False,12.429,"LINESTRING (23.7923902 44.3188076, 23.7923998 44.3187805, 23.7924203 44.3187568, 23.79245 44.3187386, 23.792486 44.3187277)",,,roundabout,,
215402060,True,1,Strada Ion Maiorescu,tertiary,50,False,32.653,"LINESTRING (23.7923902 44.3188076, 23.7923545 44.3187716, 23.7923089 44.3186699, 23.7922516 44.3185332)",,,,,
215402029,True,2,,tertiary,50,False,14.384,"LINESTRING (23.7924876 44.318905, 23.7924339 44.3188853, 23.7923989 44.3188503, 23.7923902 44.3188076)",,,roundabout,,
215400505,False,2,Strada Ion Maiorescu,tertiary,50,True,12.373,"LINESTRING (23.7927599 44.3192165, 23.7927543 44.3193277)",,,,,
215402908,True,2,Strada Ion Maiorescu,tertiary,50,False,40.858000000000004,"LINESTRING (23.7927599 44.3192165, 23.7926188 44.3190556, 23.7925208 44.3189462, 23.7924876 44.318905)",,,,,
215402029,True,2,,tertiary,50,False,13.514,"LINESTRING (23.7926311 44.3188573, 23.7926059 44.3188818, 23.7925709 44.318899, 23.7925299 44.318907, 23.7924876 44.318905)",,,roundabout,,
215402910,True,2,Strada Ion Maiorescu,tertiary,50,False,41.263000000000005,"LINESTRING (23.7926311 44.3188573, 23.7926512 44.3189268, 23.7926739 44.3189796, 23.7927048 44.3190515, 23.7927599 44.3192165)",,,,,
215402029,True,2,,tertiary,50,False,14.196,"LINESTRING (23.792486 44.3187277, 23.7925305 44.3187254, 23.7925734 44.3187342, 23.7926094 44.318753, 23.7926341 44.3187796)",,,roundabout,,
539059747,True,1,Strada Mihai Viteazul,tertiary,50,False,24.99,"LINESTRING (23.79306 44.319276, 23.7927543 44.3193277)",,,,,
215402909,True,1,,tertiary_link,50,False,25.359,"LINESTRING (23.79306 44.319276, 23.7929642 44.3192751, 23.7928913 44.3192639, 23.7928478 44.3192548, 23.7928034 44.3192377, 23.7927599 44.3192165)",,,,,
221473164,False,,,living_street,,False,59.23,"LINESTRING (23.7951985 44.3227371, 23.7956465 44.3227755, 23.7958257 44.3227786, 23.7958571 44.3227791, 23.7959397 44.3227817)",,,,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,110.113,"LINESTRING (23.7960677 44.3218333, 23.7961661 44.3218605, 23.796961 44.3220597, 23.7971727 44.3221183, 23.797368 44.3221724)",,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,True,46.753,"LINESTRING (23.8023828 44.3211181, 23.8025427 44.3215227)",DN65C,,,,
224502182,False,2,Bulevardul Carol I,secondary,50,False,55.757,"LINESTRING (23.8023828 44.3211181, 23.802281 44.3208786, 23.8022175 44.3207, 23.8021921 44.3206357)",DN65C,,,,
197534872,False,2,Strada Madona Dudu,tertiary,50,True,37.595,"LINESTRING (23.7911249 44.3170619, 23.7912271 44.3170572, 23.7915971 44.3170502)",,,,,
318443982,False,2,Strada Madona Dudu,tertiary,50,False,53.0,"LINESTRING (23.7911249 44.3170619, 23.7909351 44.3170616, 23.790867 44.3170607, 23.7904589 44.3170523)",,,,,
452742342,True,2,Strada Gheorghe Bibescu,tertiary,50,False,121.038,"LINESTRING (23.7905244 44.3165741, 23.7902999 44.3154975)",,,,,
224336689,True,1,Strada Theodor Aman,residential,30,False,88.041,"LINESTRING (23.7969279 44.3192419, 23.7969993 44.3186989, 23.7970197 44.3185535, 23.7970217 44.3185419, 23.7970366 44.318454)",,,,,
329182302,False,2,,residential,RO:urban,False,25.116,"LINESTRING (23.7931062 44.3164314, 23.793141 44.3162069)",,,,,
224535223,True,2,Strada Horezu,residential,RO:urban,False,134.842,"LINESTRING (23.7931062 44.3164314, 23.793042 44.3164264, 23.791572 44.3165698, 23.7915402 44.3165731, 23.7914268 44.3165847)",,,,,
329182302,False,2,,residential,RO:urban,True,25.116,"LINESTRING (23.793141 44.3162069, 23.7931062 44.3164314)",,,,,
180145980,True,2,Strada Madona Dudu,residential,RO:urban,False,34.988,"LINESTRING (23.7932181 44.3167579, 23.7933596 44.3167211, 23.7936261 44.3166407)",,,,,
224535224,True,2,,residential,RO:urban,False,37.649,"LINESTRING (23.7932181 44.3167579, 23.7931493 44.3164917, 23.7931238 44.3164514, 23.7931062 44.3164314)",,,,,
378764818,True,1,Calea București,secondary,50,False,133.802,"LINESTRING (23.7970337 44.320849, 23.7969486 44.3208724, 23.796827 44.3209049, 23.7967166 44.3209337, 23.7966288 44.3209561, 23.796566 44.3209721, 23.7964638 44.3209933, 23.7963231 44.3210172, 23.7961864 44.3210366, 23.7960254 44.3210531, 23.7955771 44.3210997, 23.7954012 44.3211168)",DN6,,,yes,
226449862,True,1,Strada Săvinești,residential,RO:urban,False,42.186,"LINESTRING (23.795845 44.3201634, 23.7954834 44.3204409)",,,,,
226449807,False,1,Strada Săvinești,residential,RO:urban,True,44.304,"LINESTRING (23.795845 44.3201634, 23.7958448 44.3200909, 23.7958233 44.3200218, 23.7957992 44.3199853, 23.795716 44.3199373, 23.7955337 44.3198913)",,,,,
226449806,False,1,Strada Săvinești,residential,RO:urban,True,41.52,"LINESTRING (23.7954834 44.3204409, 23.7960025 44.3204022)",,,,,
226449862,True,1,Strada Săvinești,residential,RO:urban,False,87.214,"LINESTRING (23.7954834 44.3204409, 23.7944957 44.3205236, 23.7944492 44.3205276, 23.7943946 44.3205324)",,,,,
226449806,False,1,Strada Săvinești,residential,RO:urban,False,41.52,"LINESTRING (23.7960025 44.3204022, 23.7954834 44.3204409)",,,,,
226449807,False,1,Strada Săvinești,residential,RO:urban,False,44.304,"LINESTRING (23.7955337 44.3198913, 23.795716 44.3199373, 23.7957992 44.3199853, 23.7958233 44.3200218, 23.7958448 44.3200909, 23.795845 44.3201634)",,,,,
"[700519121, 175639734]",True,1,Strada Romul,residential,"['50', 'RO:urban']",False,85.32,"LINESTRING (23.7964323 44.3199802, 23.7964688 44.320036, 23.7966277 44.3202628, 23.7966652 44.3203164, 23.7968587 44.3205746, 23.7968847 44.3206152, 23.7969071 44.3206672)",,,,,
226449862,True,1,Strada Săvinești,residential,RO:urban,False,52.069,"LINESTRING (23.7964323 44.3199802, 23.7960327 44.3201519, 23.795845 44.3201634)",,,,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,78.89599999999999,"LINESTRING (23.7947157 44.3213453, 23.7947791 44.3214004, 23.7948706 44.3214542, 23.7952528 44.3215805, 23.7955753 44.3216824)",,,,,
671864546,True,2,Piața Unirii,secondary,50,False,19.203000000000003,"LINESTRING (23.7947157 44.3213453, 23.7946736 44.3213943, 23.7946147 44.3214336, 23.7945435 44.3214604)",DN6,,roundabout,,
197180720,True,1,,tertiary_link,,False,65.457,"LINESTRING (23.7954012 44.3211168, 23.7953936 44.3211674, 23.7953996 44.3212672, 23.7954126 44.3213537, 23.7954857 44.3215586, 23.7955753 44.3216824)",,,,,
"[378764818, 539059749]",True,"['1', '2']",Calea București,secondary,50,False,54.959999999999994,"LINESTRING (23.7954012 44.3211168, 23.7951965 44.3211458, 23.7950179 44.3211792, 23.7948369 44.3212252, 23.7947423 44.3212586)",DN6,,,yes,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,14.092,"LINESTRING (23.7959041 44.3217847, 23.7960677 44.3218333)",,,,,
351621855,True,1,,tertiary_link,20,False,20.903,"LINESTRING (23.7959041 44.3217847, 23.7958796 44.3218218, 23.7958287 44.3218736, 23.7957765 44.3219052, 23.7957352 44.3219234)",,,,,
262501834,True,1,Strada Arieș,secondary,50,False,100.64699999999999,"LINESTRING (23.8013882 44.3168359, 23.8013952 44.3167541, 23.8014674 44.3163857, 23.8014686 44.3163278, 23.8014721 44.3161535, 23.8014697 44.3160415, 23.8014651 44.3159346)",DN6,,,,
459807030,True,1,,secondary,30,False,16.232,"LINESTRING (23.8013882 44.3168359, 23.8014285 44.3168139, 23.8014602 44.3168065, 23.8014935 44.3168049, 23.8015264 44.3168092, 23.8015568 44.3168191, 23.8015726 44.3168276)",DN6,,roundabout,,
"[262501833, 331654747]",True,2,Strada Arieș,secondary,,False,114.10400000000001,"LINESTRING (23.8015426 44.3169903, 23.8014417 44.3171358, 23.8014114 44.3171893, 23.8013864 44.3172762, 23.8013837 44.3173392, 23.801388 44.3173898, 23.8014067 44.3174649, 23.8014404 44.3175479, 23.8015958 44.3179745)",DN6,,,,
459807030,True,1,,secondary,30,False,13.16,"LINESTRING (23.8015426 44.3169903, 23.801511 44.3169975, 23.801478 44.316999, 23.8014455 44.3169947, 23.8014154 44.316985, 23.8013894 44.3169703)",DN6,,roundabout,,
459807030,True,1,,secondary,30,False,16.553,"LINESTRING (23.8013894 44.3169703, 23.8013665 44.3169483, 23.8013532 44.3169225, 23.8013505 44.3168952, 23.8013585 44.3168683, 23.8013768 44.3168442, 23.8013882 44.3168359)",DN6,,roundabout,,
459807030,True,1,,secondary,30,False,2.491,"LINESTRING (23.8015726 44.3168276, 23.8015948 44.3168434)",DN6,,roundabout,,
250295741,True,1,,secondary_link,50,False,110.462,"LINESTRING (23.8028408 44.3195635, 23.802391 44.3197499, 23.8022887 44.3197904, 23.8022109 44.3199201, 23.8021395 44.3201538, 23.8021091 44.3203098)",DN65C,,,,
675666883,True,4,Calea București,secondary,50,False,68.412,"LINESTRING (23.8028408 44.3195635, 23.8024968 44.3196299, 23.8022306 44.3196726, 23.8020826 44.3196984, 23.8020062 44.3197113)",,,,,
"[318885648, 318885646]",False,"['3', '5']",Bulevardul Carol I,secondary,50,True,36.835,"LINESTRING (23.8021091 44.3203098, 23.8021387 44.3204234, 23.8021807 44.3205891, 23.8021921 44.3206357)",DN65C,,,,
345048637,False,5,Bulevardul Carol I,secondary,50,False,67.053,"LINESTRING (23.8021091 44.3203098, 23.8020241 44.3198249, 23.8020199 44.3198, 23.8020062 44.3197113)",DN65C,,,,
"[1210421418, 459807035]",True,3,Calea București,secondary,50,False,103.15199999999999,"LINESTRING (23.801242 44.3198436, 23.8009832 44.319884, 23.8002322 44.3200076, 23.7999808 44.3200581)",DN6,,,yes,
318443982,False,2,Strada Madona Dudu,tertiary,50,True,53.0,"LINESTRING (23.7904589 44.3170523, 23.790867 44.3170607, 23.7909351 44.3170616, 23.7911249 44.3170619)",,,,,
452742342,True,2,Strada Gheorghe Bibescu,tertiary,50,False,53.503,"LINESTRING (23.7904589 44.3170523, 23.7904713 44.3170037, 23.7904835 44.3169483, 23.7904917 44.3168821, 23.7905012 44.3168211, 23.7905225 44.3166819, 23.7905244 44.3165741)",,,,,
"[700519124, 180141437]",False,2,Strada Ion Maiorescu,tertiary,50,False,176.46599999999998,"LINESTRING (23.7922516 44.3185332, 23.7922466 44.3185066, 23.7921767 44.3181468, 23.7921465 44.3179683, 23.7921382 44.317923, 23.7920935 44.3176997, 23.7920822 44.3176614, 23.7920585 44.3175884, 23.7919964 44.3175014, 23.7917995 44.3172813, 23.7915971 44.3170502)",,,,,
215402059,True,1,Strada Ion Maiorescu,tertiary,50,False,28.964,"LINESTRING (23.7922516 44.3185332, 23.7923277 44.3186257, 23.7924055 44.3186833, 23.7924431 44.3187083, 23.792486 44.3187277)",,,,,
247187269,True,1,Strada Arieș,secondary,,False,69.326,"LINESTRING (23.8016991 44.3158665, 23.8016337 44.3164882)",DN6,,,,
221182048,True,1,Strada Eugeniu Carada,secondary,50,False,33.474000000000004,"LINESTRING (23.8015118 44.3156957, 23.8014775 44.3156858, 23.8014215 44.3156724, 23.801312 44.3156804, 23.8011097 44.3157317)",DN55,,,,
459798025,True,1,Strada Arieș,secondary,,False,48.956,"LINESTRING (23.8015118 44.3156957, 23.8016052 44.315567, 23.8017336 44.3152864)",DN6,,,,
247187269,True,1,Strada Arieș,secondary,,False,37.108000000000004,"LINESTRING (23.8017297 44.3155337, 23.8017268 44.315648, 23.8016991 44.3158665)",DN6,,,,
"[700519120, 175639780]",True,2,Strada Mihail Kogălniceanu,tertiary,50,False,102.208,"LINESTRING (23.7970339 44.3156751, 23.7964361 44.3155886, 23.7958261 44.3155137, 23.7957706 44.3155093)",,,,,
316705529,True,1,,tertiary_link,50,False,44.291,"LINESTRING (23.8016337 44.3164882, 23.8016509 44.3167023, 23.8016765 44.3167407, 23.8016987 44.3167708, 23.8017538 44.3168146, 23.8018 44.3168499)",,,,,
676430322,True,1,Strada Arieș,secondary,,False,38.053,"LINESTRING (23.8016337 44.3164882, 23.8015808 44.3167708, 23.8015726 44.3168276)",DN6,,,,
316705527,True,1,,secondary_link,,False,29.745,"LINESTRING (23.8015958 44.3179745, 23.8017362 44.3180514, 23.8018254 44.3180832, 23.8019187 44.3181032)",,,,,
331654747,True,2,Strada Arieș,secondary,,False,20.425,"LINESTRING (23.8015958 44.3179745, 23.8016332 44.3180664, 23.8016759 44.3181489)",DN6,,,,
345119361,True,3,Strada Alexandru Ioan Cuza,secondary,50,False,16.525,"LINESTRING (23.8014742 44.3181844, 23.8016759 44.3181489)",,,,,
"[345048173, 459798029]",True,2,Strada Arieș,secondary,,False,137.963,"LINESTRING (23.8014742 44.3181844, 23.8014494 44.3180958, 23.801332 44.317759, 23.8012923 44.3175668, 23.8012655 44.3173784, 23.8012713 44.3172828, 23.8012969 44.317201, 23.801339 44.3171041, 23.8013835 44.3169896, 23.8013894 44.3169703)",DN6,,,,
247187270,True,2,Bulevardul Carol I,secondary,50,False,15.431000000000001,"LINESTRING (23.8015481 44.3184414, 23.8015255 44.3183629, 23.8015088 44.3183055)",DN6,,,,
316705528,True,1,,secondary_link,,False,24.17,"LINESTRING (23.8015481 44.3184414, 23.8014353 44.3183908, 23.8013503 44.318368, 23.8012724 44.3183553)",,,,,
316794951,True,1,,secondary_link,50,False,42.354,"LINESTRING (23.8020158 44.3192207, 23.8021255 44.3193437, 23.8022406 44.3194057, 23.8023465 44.3194375, 23.802416 44.3194388)",,,,,
459995888,True,2,Bulevardul Carol I,secondary,50,False,32.763999999999996,"LINESTRING (23.8020158 44.3192207, 23.8020489 44.3193578, 23.8019696 44.3195026)",DN6,,,,
247187270,True,2,Bulevardul Carol I,secondary,50,False,100.694,"LINESTRING (23.8017919 44.31933, 23.8015481 44.3184414)",DN6,,,,
459798033,True,4,Calea București,secondary,50,False,38.426,"LINESTRING (23.8014962 44.3195712, 23.8019696 44.3195026)",DN6,,,,
316794950,True,1,,secondary_link,50,False,36.641,"LINESTRING (23.8014962 44.3195712, 23.8016398 44.3194911, 23.8017517 44.319407, 23.8017762 44.3193776, 23.8017919 44.31933)",DN6,,,,
197174019,True,1,,secondary_link,50,False,55.458999999999996,"LINESTRING (23.7937673 44.3210838, 23.7938276 44.321058, 23.7939879 44.3210369, 23.7941267 44.3210124, 23.7941873 44.3209935, 23.7942415 44.3209673, 23.7943187 44.3209117, 23.7943705 44.3208682)",,,,,
240012927,True,2,Strada Brestei,secondary,50,False,36.802,"LINESTRING (23.7937673 44.3210838, 23.793905 44.3210776, 23.7939924 44.3210834, 23.7940859 44.3210921, 23.7941449 44.3210994, 23.7942269 44.3211071)",DJ606,,,,
876108509,False,3,Strada Brestei,secondary,50,True,171.982,"LINESTRING (23.7937673 44.3210838, 23.79327 44.3211194, 23.7917567 44.3212445, 23.7916182 44.32125)",DJ606,,,,
318092432,True,1,,secondary_link,,False,30.488999999999997,"LINESTRING (23.7939497 44.3213888, 23.7939721 44.3212928, 23.7939721 44.3212584, 23.7939624 44.321225, 23.7939396 44.3211925, 23.7938774 44.3211359)",,,,,
706067023,True,1,Bulevardul Nicolae Titulescu,secondary,50,False,20.401,"LINESTRING (23.7939497 44.3213888, 23.7940514 44.3213277, 23.7941404 44.3212663)",DN6,,,,
247187269,True,1,Strada Arieș,secondary,,False,27.5,"LINESTRING (23.8017336 44.3152864, 23.8017297 44.3155337)",DN6,,,,
292705577,False,2,Pasajul Universității,secondary,50,False,60.688,"LINESTRING (23.8017336 44.3152864, 23.8016278 44.31579, 23.8016192 44.315826)",DN6,,,,
326967948,True,4,Strada Alexandru Ioan Cuza,secondary,50,False,94.042,"LINESTRING (23.8003758 44.3184922, 23.8005987 44.3184072, 23.8012583 44.3182464, 23.801414 44.3182021, 23.8014742 44.3181844)",,,,,
"[331654745, 326967950, 932518839]",False,"['4', '3']",Strada Alexandru Ioan Cuza,secondary,50,True,267.95,"LINESTRING (23.8003758 44.3184922, 23.8002816 44.318505, 23.7998108 44.3185782, 23.7995436 44.3186022, 23.7993496 44.3186168, 23.7991214 44.3186196, 23.7988925 44.3186077, 23.7979057 44.3185264, 23.7970366 44.318454)",,,,,
459807030,True,1,,secondary,30,False,8.469000000000001,"LINESTRING (23.8016123 44.3169353, 23.8015953 44.3169595, 23.8015717 44.3169773, 23.8015426 44.3169903)",DN6,,roundabout,,
345044910,True,1,Strada Împăratul Traian,tertiary,40,False,16.347,"LINESTRING (23.8015948 44.3168434, 23.8017104 44.3168451, 23.8018 44.3168499)",,,,,
459807030,True,1,,secondary,30,False,10.721,"LINESTRING (23.8015948 44.3168434, 23.8016191 44.3168829, 23.8016212 44.3169109, 23.8016123 44.3169353)",DN6,,roundabout,,
345044913,True,1,Strada Împăratul Traian,tertiary,40,False,32.991,"LINESTRING (23.8020167 44.3168716, 23.8018657 44.3168994, 23.8017585 44.3169102, 23.8017116 44.3169161, 23.8016714 44.316924, 23.8016123 44.3169353)",,,,,
702305835,True,1,Strada Împăratul Traian,tertiary,40,False,17.408,"LINESTRING (23.8018 44.3168499, 23.8020167 44.3168716)",,,,,
875168349,True,2,Strada Alexandru Ioan Cuza,secondary,50,False,72.94800000000001,"LINESTRING (23.8012724 44.3183553, 23.8008141 44.3184313, 23.8003758 44.3184922)",,,,,
1089505291,True,3,Strada Alexandru Ioan Cuza,secondary,50,False,18.53,"LINESTRING (23.8017325 44.3182591, 23.8015088 44.3183055)",,,,,
345047192,True,2,Bulevardul Carol I,secondary,50,False,21.226,"LINESTRING (23.8017325 44.3182591, 23.8017609 44.3183237, 23.8018009 44.3184435)",DN6,,,,
875168350,True,2,Strada Arieș,secondary,50,False,13.744,"LINESTRING (23.8015088 44.3183055, 23.8014742 44.3181844)",DN6,,,,
875168349,True,2,Strada Alexandru Ioan Cuza,secondary,50,False,19.606,"LINESTRING (23.8015088 44.3183055, 23.8014558 44.3183167, 23.8012724 44.3183553)",,,,,
345119360,True,3,Strada Alexandru Ioan Cuza,secondary,50,False,32.678,"LINESTRING (23.802125 44.3181728, 23.8018458 44.3182376, 23.8018081 44.3182445, 23.8017325 44.3182591)",,,,,
345119362,True,1,,secondary_link,30,False,40.553,"LINESTRING (23.802125 44.3181728, 23.8020213 44.3182371, 23.801913 44.3182983, 23.8018864 44.3183227, 23.801844 44.3183616, 23.8018009 44.3184435)",,,,,
345047192,True,2,Bulevardul Carol I,secondary,50,False,88.096,"LINESTRING (23.8018009 44.3184435, 23.8020158 44.3192207)",DN6,,,,
678735907,True,1,Strada Brestei,secondary,50,False,10.501,"LINESTRING (23.7938774 44.3211359, 23.7938031 44.3211006, 23.7937673 44.3210838)",,,,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,85.836,"LINESTRING (23.7992111 44.3229015, 23.7994617 44.323017, 23.8001219 44.3233154)",,,,,
351621860,False,,Strada Ștefan cel Mare,living_street,,True,87.964,"LINESTRING (23.7992111 44.3229015, 23.7994698 44.322221, 23.7995021 44.3222141, 23.7995853 44.3222305)",,,,,
224348159,True,2,Strada Ștefan cel Mare,tertiary,RO:urban,False,108.874,"LINESTRING (23.7957352 44.3219234, 23.7956999 44.3218934, 23.7955736 44.3218159, 23.7954844 44.3217665, 23.7953841 44.321725, 23.7951891 44.3216614, 23.7948929 44.3215648, 23.7946958 44.321511, 23.7945435 44.3214604)",,,,,
224432586,True,2,Strada Ștefan cel Mare,tertiary,50,False,112.122,"LINESTRING (23.797368 44.3221724, 23.7976145 44.3222524, 23.7978176 44.3223236, 23.7980229 44.3223955, 23.7986083 44.3226486)",,,,,
503542805,False,,,living_street,,False,97.179,"LINESTRING (23.797368 44.3221724, 23.7975188 44.3219637, 23.7977653 44.3217966, 23.7982691 44.3219608)",,,,,
503542805,False,,,living_street,,True,97.17899999999999,"LINESTRING (23.7982691 44.3219608, 23.7977653 44.3217966, 23.7975188 44.3219637, 23.797368 44.3221724)",,,,,
351621860,False,,Strada Ștefan cel Mare,living_street,,False,87.964,"LINESTRING (23.7995853 44.3222305, 23.7995021 44.3222141, 23.7994698 44.322221, 23.7992111 44.3229015)",,,,,
