osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,bridge
286436110,False,,,residential,50,False,50.126000000000005,"LINESTRING (24.0933616 46.4813314, 24.0933701 46.4816956, 24.0933429 46.4817801)",,,
220859027,False,2,DJ107G,secondary,RO:urban,True,49.753,"LINESTRING (24.0949857 46.4817239, 24.0952336 46.4816891, 24.0956188 46.4816235)",Strada Gheorghe Barițiu,,
286436112,True,2,DJ107G,secondary,RO:urban,False,106.5,"LINESTRING (24.0949857 46.4817239, 24.0948831 46.4817669, 24.0942769 46.4818657, 24.0936488 46.4819751)",Strada Gheorghe Barițiu,,
864651624,False,,,residential,50,False,33.779,"LINESTRING (24.0933515 46.4810277, 24.0933616 46.4813314)",,,
286436109,False,,,residential,50,False,53.297,"LINESTRING (24.0943771 46.4812802, 24.094451 46.4817568)",,,
286436109,False,,,residential,50,True,53.568,"LINESTRING (24.0943771 46.4812802, 24.0943267 46.4807997)",,,
286436114,False,1,,residential,50,True,77.963,"LINESTRING (24.0943771 46.4812802, 24.0933616 46.4813314)",,,
286436109,False,,,residential,50,False,53.568,"LINESTRING (24.0943267 46.4807997, 24.0943771 46.4812802)",,,
286459122,True,,DJ107G,secondary,50,False,23.548000000000002,"LINESTRING (24.0960041 46.4813142, 24.0960129 46.4813765, 24.0959922 46.481525)",Strada 1 Decembrie 1918,,
220859027,False,2,DJ107G,secondary,RO:urban,False,49.753,"LINESTRING (24.0956188 46.4816235, 24.0952336 46.4816891, 24.0949857 46.4817239)",Strada Gheorghe Barițiu,,
441633435,True,,DJ107G,secondary,50,False,17.887999999999998,"LINESTRING (24.0956188 46.4816235, 24.0957234 46.4815793, 24.0958132 46.4815345)",Strada Gheorghe Barițiu,,
286459112,True,,,secondary,,False,7.934,"LINESTRING (24.0958132 46.4815345, 24.0958211 46.4815113, 24.095841 46.4814919, 24.09587 46.481479)",,roundabout,
831706881,True,1,DJ107G,secondary,RO:urban,False,12.765,"LINESTRING (24.0959221 46.4817088, 24.0958824 46.4815973)",Strada Vânătorilor,,
84435520,False,2,DJ107G,secondary,RO:urban,False,152.05900000000003,"LINESTRING (24.0959221 46.4817088, 24.0959138 46.4818019, 24.0957002 46.4830676)",Strada Vânătorilor,,
199772265,False,2,,residential,RO:urban,False,14.737,"LINESTRING (24.0959935 46.4815417, 24.0960773 46.4815229, 24.0961785 46.4815054)",Strada Mureșului,,
286459112,True,,,secondary,,False,4.0649999999999995,"LINESTRING (24.0959935 46.4815417, 24.0959904 46.4815537, 24.095984 46.481565, 24.0959744 46.4815753)",,roundabout,
693270392,True,1,DJ107G,secondary,RO:urban,False,15.375,"LINESTRING (24.0959744 46.4815753, 24.0959221 46.4817088)",Strada Vânătorilor,,
286459112,True,,,secondary,,False,7.85,"LINESTRING (24.0959744 46.4815753, 24.0959559 46.4815875, 24.0959331 46.4815956, 24.095908 46.4815989, 24.0958824 46.4815973)",,roundabout,
286459112,True,,,secondary,,False,1.86,"LINESTRING (24.0959922 46.481525, 24.0959935 46.4815417)",,roundabout,
286459112,True,,,secondary,,False,8.436,"LINESTRING (24.09587 46.4815946, 24.0958394 46.4815806, 24.0958193 46.4815594, 24.0958132 46.4815345)",,roundabout,
286459115,True,,DJ107G,secondary,50,False,19.570999999999998,"LINESTRING (24.09587 46.4815946, 24.0957508 46.4816159, 24.0956188 46.4816235)",Strada Gheorghe Barițiu,,
286459112,True,,,secondary,,False,12.107999999999999,"LINESTRING (24.09587 46.481479, 24.095901 46.4814746, 24.0959323 46.4814778, 24.09596 46.4814883, 24.0959808 46.4815047, 24.0959922 46.481525)",,roundabout,
286459123,True,,DJ107G,secondary,50,False,21.134,"LINESTRING (24.09587 46.481479, 24.0959187 46.4814374, 24.0959368 46.4814153, 24.0959605 46.4813832, 24.0960041 46.4813142)",Strada 1 Decembrie 1918,,
286459701,True,,,primary_link,50,False,22.707,"LINESTRING (24.098652 46.4876972, 24.0985766 46.4876526, 24.0985283 46.4876139, 24.0984854 46.487588, 24.0984273 46.4875664)",,,
693294104,False,2,DJ151,secondary,RO:urban,True,18.858,"LINESTRING (24.098652 46.4876972, 24.0986624 46.4875826, 24.0986584 46.4875279)",,,
286459700,False,,,residential,50,False,85.381,"LINESTRING (24.0959454 46.4871263, 24.0970315 46.486952)",Strada Tâmplarilor,,
286459700,False,,,residential,50,True,85.381,"LINESTRING (24.0970315 46.486952, 24.0959454 46.4871263)",Strada Tâmplarilor,,
"[207716675, 693294103, 693294102, 220859023]",False,2,DN15,primary,50,False,137.742,"LINESTRING (24.0970315 46.486952, 24.097196 46.4871871, 24.0972771 46.4872639, 24.0974558 46.4873875, 24.0977803 46.48751, 24.0979066 46.4875387, 24.098082 46.4875642, 24.0982829 46.4875756, 24.0984273 46.4875664)",,,yes
220859023,False,2,DN15,primary,50,True,214.257,"LINESTRING (24.0970315 46.486952, 24.0968067 46.4866071, 24.0967352 46.4864974, 24.0966467 46.4863616, 24.0961586 46.4857484, 24.0959996 46.4855486, 24.0957105 46.4852575)",,,
693294101,False,2,DN15,primary,50,False,18.203,"LINESTRING (24.0984273 46.4875664, 24.0986584 46.4875279)",,,
"[220859023, 207716675, 693294102, 693294103]",False,2,DN15,primary,50,True,137.742,"LINESTRING (24.0984273 46.4875664, 24.0982829 46.4875756, 24.098082 46.4875642, 24.0979066 46.4875387, 24.0977803 46.48751, 24.0974558 46.4873875, 24.0972771 46.4872639, 24.097196 46.4871871, 24.0970315 46.486952)",,,yes
199772267,False,,,residential,RO:urban,False,73.74799999999999,"LINESTRING (24.0978116 46.4819134, 24.0977046 46.4819095, 24.0975289 46.4818805, 24.0973063 46.4818431, 24.0968789 46.4817548)",Strada Crângului,,
286459112,True,,,secondary,,False,0.996,"LINESTRING (24.0958824 46.4815973, 24.09587 46.4815946)",,roundabout,
