osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
240128947,Strada Alexandru cel Bun,residential,RO:urban,False,False,127.65899999999999,"LINESTRING (28.0664319 46.6680323, 28.0665547 46.6680128, 28.0667371 46.6679429, 28.067008 46.6678343, 28.0670967 46.6678128, 28.067185 46.6678067, 28.0673701 46.6678122, 28.067649 46.6678306, 28.0678609 46.667838, 28.0680238 46.6678259)",,,,
292173166,Strada Vasile Alecsandri,residential,RO:urban,False,True,31.055999999999997,"LINESTRING (28.0664319 46.6680323, 28.0665761 46.6682319, 28.0666039 46.6682851)",,,,
240128938,Strada Petru Tomescu,residential,RO:urban,False,True,86.1,"LINESTRING (28.0676255 46.6686139, 28.0666039 46.6682851)",,,,
240128938,Strada Petru Tomescu,residential,RO:urban,False,False,72.115,"LINESTRING (28.0676255 46.6686139, 28.0679226 46.6687325, 28.0680379 46.6687804, 28.0681556 46.6688331, 28.0683982 46.6689826)",,,,
240128941,Strada Rosetti Scarlat,residential,RO:urban,False,True,138.887,"LINESTRING (28.0676255 46.6686139, 28.0673647 46.6689939, 28.0671743 46.6693031, 28.0671258 46.6693496, 28.067016 46.6694098, 28.0669087 46.6694706, 28.0667907 46.6695239, 28.0666132 46.6696067)",,,,
292173155,Strada Rosetti Scarlat,residential,RO:urban,False,False,38.242000000000004,"LINESTRING (28.0676255 46.6686139, 28.0678005 46.6684205, 28.0678394 46.6683883, 28.0678917 46.6683736, 28.0679435 46.6683764)",,,,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,True,40.815,"LINESTRING (28.0683385 46.6694965, 28.0684978 46.6691461)",,2,DJ244C,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,False,117.599,"LINESTRING (28.0683385 46.6694965, 28.0682174 46.669761, 28.0681054 46.6699539, 28.0679582 46.6701758, 28.0679032 46.6702689, 28.0678368 46.6703961, 28.0677911 46.670484)",,2,DJ244C,
240128940,Strada Nicolae Popa,residential,RO:urban,False,False,12.888,"LINESTRING (28.0685394 46.6690462, 28.0683982 46.6689826)",,,,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,False,11.553,"LINESTRING (28.0685394 46.6690462, 28.0684978 46.6691461)",,2,DJ244C,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,False,152.661,"LINESTRING (28.0670984 46.6706383, 28.0659655 46.6709064, 28.0657885 46.6709393, 28.065183 46.6710276)",,2,DN24B,
46873773,Strada Alexandru Ioan Cuza,trunk,50,False,True,30.509,"LINESTRING (28.0670984 46.6706383, 28.0672932 46.6705927, 28.0674777 46.6705515)",,2,DN24B,
240128940,Strada Nicolae Popa,residential,RO:urban,False,True,116.96100000000001,"LINESTRING (28.0670984 46.6706383, 28.067008 46.6705068, 28.0669349 46.670391, 28.0668926 46.6703301, 28.0668844 46.6702866, 28.0669029 46.6702356, 28.0669677 46.670124, 28.0671796 46.6698828, 28.0673439 46.6697002)",,,,
292173148,Strada Rosetti Scarlat,residential,RO:urban,False,True,61.625,"LINESTRING (28.0679435 46.6683764, 28.0679923 46.6681315, 28.0680165 46.6680073, 28.0680272 46.6679171, 28.0680238 46.6678259)",,,,
292173155,Strada Rosetti Scarlat,residential,RO:urban,False,True,38.242000000000004,"LINESTRING (28.0679435 46.6683764, 28.0678917 46.6683736, 28.0678394 46.6683883, 28.0678005 46.6684205, 28.0676255 46.6686139)",,,,
240128942,,residential,RO:urban,False,False,56.715,"LINESTRING (28.0673439 46.6697002, 28.0666132 46.6696067)",,,,
240128940,Strada Nicolae Popa,residential,RO:urban,False,False,116.96099999999998,"LINESTRING (28.0673439 46.6697002, 28.0671796 46.6698828, 28.0669677 46.670124, 28.0669029 46.6702356, 28.0668844 46.6702866, 28.0668926 46.6703301, 28.0669349 46.670391, 28.067008 46.6705068, 28.0670984 46.6706383)",,,,
240128940,Strada Nicolae Popa,residential,RO:urban,False,True,113.34,"LINESTRING (28.0673439 46.6697002, 28.0674938 46.6695865, 28.0678421 46.6693491, 28.0683982 46.6689826)",,,,
240128942,,residential,RO:urban,False,True,56.715,"LINESTRING (28.0666132 46.6696067, 28.0673439 46.6697002)",,,,
240128941,Strada Rosetti Scarlat,residential,RO:urban,False,False,138.887,"LINESTRING (28.0666132 46.6696067, 28.0667907 46.6695239, 28.0669087 46.6694706, 28.067016 46.6694098, 28.0671258 46.6693496, 28.0671743 46.6693031, 28.0673647 46.6689939, 28.0676255 46.6686139)",,,,
240128941,Strada Rosetti Scarlat,residential,RO:urban,False,True,105.506,"LINESTRING (28.0666132 46.6696067, 28.0662685 46.669749, 28.0660719 46.6698442, 28.0659217 46.6699381, 28.0658412 46.6700043, 28.0657741 46.6700595, 28.0656803 46.6701332, 28.0655647 46.6702127)",,,,
292173163,,residential,RO:urban,False,False,57.964,"LINESTRING (28.0652853 46.6694215, 28.0660423 46.6693779)",,,,
292173163,,residential,RO:urban,False,True,41.751,"LINESTRING (28.0652853 46.6694215, 28.0647496 46.669498)",,,,
240128943,Strada Constantin David,residential,RO:urban,False,True,97.04299999999999,"LINESTRING (28.0652853 46.6694215, 28.0653124 46.6697176, 28.0653472 46.6699108, 28.0653687 46.6700175, 28.0654147 46.6701571, 28.0654737 46.6702812)",,,,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,False,17.275,"LINESTRING (28.0640777 46.6700801, 28.0638576 46.6701165)",,,,
240125672,Strada Sfântul Gheorghe,residential,RO:urban,False,True,118.829,"LINESTRING (28.0640777 46.6700801, 28.064476 46.670019, 28.0645618 46.6700246, 28.0646359 46.6700383, 28.0646986 46.6700651, 28.0647544 46.6700898, 28.064793 46.6701254, 28.064841 46.6701871, 28.0649292 46.670389, 28.0649666 46.6705136, 28.0650108 46.6706382)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,False,29.104999999999997,"LINESTRING (28.0640777 46.6700801, 28.0640759 46.6699936, 28.0641054 46.6699126, 28.0641595 46.6698287)",,,,
240128944,Strada Maior Popovici,residential,RO:urban,False,False,35.808,"LINESTRING (28.0641595 46.6698287, 28.064122 46.6695077)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,False,58.132999999999996,"LINESTRING (28.0641595 46.6698287, 28.0643257 46.6697356, 28.0647496 46.669498)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,True,29.105,"LINESTRING (28.0641595 46.6698287, 28.0641054 46.6699126, 28.0640759 46.6699936, 28.0640777 46.6700801)",,,,
240128944,Strada Maior Popovici,residential,RO:urban,False,True,182.53699999999998,"LINESTRING (28.065428 46.6687499, 28.0653496 46.668685, 28.0652212 46.6686208, 28.0651217 46.6685923, 28.0650133 46.6685695, 28.0648866 46.6685607, 28.06478 46.6685663, 28.0646775 46.6685881, 28.0646156 46.6686107, 28.0645548 46.668642, 28.0644062 46.6687527, 28.0642271 46.6689353, 28.064167 46.669, 28.0641332 46.6690556, 28.0641099 46.6691242, 28.0641051 46.6692019, 28.064122 46.6695077)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,False,110.91000000000001,"LINESTRING (28.065428 46.6687499, 28.0654925 46.6686902, 28.0656883 46.6685264, 28.0658278 46.6684141, 28.0659378 46.6683386, 28.0661267 46.6682191, 28.0664319 46.6680323)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,True,98.781,"LINESTRING (28.065428 46.6687499, 28.0652752 46.6689883, 28.0651415 46.6691643, 28.0650634 46.669246, 28.0649427 46.6693528, 28.0647496 46.669498)",,,,
292173163,,residential,RO:urban,False,False,41.751,"LINESTRING (28.0647496 46.669498, 28.0652853 46.6694215)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,False,98.781,"LINESTRING (28.0647496 46.669498, 28.0649427 46.6693528, 28.0650634 46.669246, 28.0651415 46.6691643, 28.0652752 46.6689883, 28.065428 46.6687499)",,,,
240128945,Strada Nicolae Bălcescu,residential,RO:urban,False,True,58.132999999999996,"LINESTRING (28.0647496 46.669498, 28.0643257 46.6697356, 28.0641595 46.6698287)",,,,
240128949,Strada Rosetti Scarlat,residential,RO:urban,False,False,22.072,"LINESTRING (28.0680238 46.6678259, 28.0679675 46.6676312)",,,,
240128947,Strada Alexandru cel Bun,residential,RO:urban,False,True,127.659,"LINESTRING (28.0680238 46.6678259, 28.0678609 46.667838, 28.067649 46.6678306, 28.0673701 46.6678122, 28.067185 46.6678067, 28.0670967 46.6678128, 28.067008 46.6678343, 28.0667371 46.6679429, 28.0665547 46.6680128, 28.0664319 46.6680323)",,,,
292173148,Strada Rosetti Scarlat,residential,RO:urban,False,False,61.625,"LINESTRING (28.0680238 46.6678259, 28.0680272 46.6679171, 28.0680165 46.6680073, 28.0679923 46.6681315, 28.0679435 46.6683764)",,,,
240128944,Strada Maior Popovici,residential,RO:urban,False,True,35.808,"LINESTRING (28.064122 46.6695077, 28.0641595 46.6698287)",,,,
240128944,Strada Maior Popovici,residential,RO:urban,False,False,182.537,"LINESTRING (28.064122 46.6695077, 28.0641051 46.6692019, 28.0641099 46.6691242, 28.0641332 46.6690556, 28.064167 46.669, 28.0642271 46.6689353, 28.0644062 46.6687527, 28.0645548 46.668642, 28.0646156 46.6686107, 28.0646775 46.6685881, 28.06478 46.6685663, 28.0648866 46.6685607, 28.0650133 46.6685695, 28.0651217 46.6685923, 28.0652212 46.6686208, 28.0653496 46.668685, 28.065428 46.6687499)",,,,
240128951,Strada George Coșbuc,residential,RO:urban,False,False,113.303,"LINESTRING (28.064122 46.6695077, 28.0632868 46.6692528, 28.0632278 46.6691976, 28.0632331 46.6691387, 28.0633565 46.6688884)",,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,False,20.294,"LINESTRING (28.0583494 46.6752786, 28.0585263 46.6754149)",,2,DJ284,
240137246,,residential,RO:urban,False,False,15.818,"LINESTRING (28.0583494 46.6752786, 28.0585016 46.675182)",,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,True,188.19400000000002,"LINESTRING (28.0583494 46.6752786, 28.0580912 46.6750877, 28.0572827 46.6745247, 28.0566391 46.6740592)",,2,DJ284,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,True,20.294,"LINESTRING (28.0585263 46.6754149, 28.0583494 46.6752786)",,2,DJ284,
240137246,,residential,RO:urban,False,True,15.165,"LINESTRING (28.0585263 46.6754149, 28.0586801 46.6753285)",,,,
46872332,Strada Mihail Kogălniceanu,secondary,RO:urban,False,False,88.51400000000001,"LINESTRING (28.0585263 46.6754149, 28.0591585 46.6758896, 28.0592039 46.6759296, 28.0592268 46.6759599, 28.0592341 46.6759912, 28.0592434 46.6760271)",,2,DJ284,
240137246,,residential,RO:urban,False,True,15.818,"LINESTRING (28.0585016 46.675182, 28.0583494 46.6752786)",,,,
240137248,,residential,RO:urban,False,False,21.233,"LINESTRING (28.0585016 46.675182, 28.0586801 46.6753285)",,,,
240137246,,residential,RO:urban,False,False,129.168,"LINESTRING (28.0585016 46.675182, 28.0587519 46.6750422, 28.0588932 46.6750199, 28.0590552 46.6750232, 28.0592015 46.6750466, 28.0592723 46.6751117, 28.0592537 46.6751852, 28.0592108 46.6752551, 28.0591088 46.6753238, 28.0589801 46.6753398, 28.0588135 46.6753245, 28.0586801 46.6753285)",,,,
240137246,,residential,RO:urban,False,False,15.165,"LINESTRING (28.0586801 46.6753285, 28.0585263 46.6754149)",,,,
240137248,,residential,RO:urban,False,True,21.233,"LINESTRING (28.0586801 46.6753285, 28.0585016 46.675182)",,,,
240137246,,residential,RO:urban,False,True,129.16799999999998,"LINESTRING (28.0586801 46.6753285, 28.0588135 46.6753245, 28.0589801 46.6753398, 28.0591088 46.6753238, 28.0592108 46.6752551, 28.0592537 46.6751852, 28.0592723 46.6751117, 28.0592015 46.6750466, 28.0590552 46.6750232, 28.0588932 46.6750199, 28.0587519 46.6750422, 28.0585016 46.675182)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,70.009,"LINESTRING (28.0600802 46.675769, 28.0596507 46.6759079, 28.0592434 46.6760271)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,132.83499999999998,"LINESTRING (28.0600802 46.675769, 28.0605707 46.6755974, 28.0609962 46.6754702, 28.0611942 46.6754319, 28.0613873 46.6754192, 28.0617136 46.6754086)",,,,
240125679,Strada Crizantemelor,residential,RO:urban,False,False,175.474,"LINESTRING (28.0600802 46.675769, 28.0598476 46.6756603, 28.0598037 46.6756166, 28.0597864 46.675569, 28.0598082 46.6755172, 28.0598545 46.6754134, 28.0599595 46.6752184, 28.0600691 46.675049, 28.0601993 46.674872, 28.0602667 46.6748059, 28.0603887 46.6747143, 28.0605116 46.6746367, 28.0607484 46.6745044)",,,,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,88.139,"LINESTRING (28.0626761 46.6713786, 28.0638067 46.671216)",,2,DN24B,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,False,27.497999999999998,"LINESTRING (28.0626761 46.6713786, 28.0624937 46.6714036, 28.0623227 46.6714271)",,2,DN24B,
240128940,Strada Nicolae Popa,residential,RO:urban,False,True,12.888,"LINESTRING (28.0683982 46.6689826, 28.0685394 46.6690462)",,,,
240128938,Strada Petru Tomescu,residential,RO:urban,False,True,72.115,"LINESTRING (28.0683982 46.6689826, 28.0681556 46.6688331, 28.0680379 46.6687804, 28.0679226 46.6687325, 28.0676255 46.6686139)",,,,
240128940,Strada Nicolae Popa,residential,RO:urban,False,False,113.34,"LINESTRING (28.0683982 46.6689826, 28.0678421 46.6693491, 28.0674938 46.6695865, 28.0673439 46.6697002)",,,,
240126108,,residential,RO:urban,False,False,81.836,"LINESTRING (28.0662132 46.6730086, 28.0669 46.6735739)",,,,
240126108,,residential,RO:urban,False,True,70.591,"LINESTRING (28.0662132 46.6730086, 28.0656202 46.6725213)",,,,
240126109,Strada 14 Iulie,residential,RO:urban,False,True,164.542,"LINESTRING (28.0662132 46.6730086, 28.0678675 46.6720593)",,,,
240126109,Strada 14 Iulie,residential,RO:urban,False,False,134.75300000000001,"LINESTRING (28.0662132 46.6730086, 28.0661282 46.6730834, 28.0660808 46.673132, 28.0660146 46.6732231, 28.0658251 46.6735619, 28.0658117 46.6736153, 28.0657981 46.6736694, 28.0657527 46.6737037, 28.0656964 46.6737349, 28.0652396 46.6739649)",,,,
292173150,Strada Căpitan Carp,residential,50,False,False,93.281,"LINESTRING (28.0600755 46.6700529, 28.0601452 46.6701119, 28.0602019 46.6701874, 28.0602595 46.6702509, 28.06034 46.6703135, 28.0604285 46.6703908, 28.0606253 46.6706014, 28.0607253 46.6707583)",,,,
292173172,Strada Cotoi,residential,RO:urban,False,True,252.64,"LINESTRING (28.0600755 46.6700529, 28.0601908 46.6699535, 28.0603463 46.6698947, 28.0605663 46.6698192, 28.0606843 46.669764, 28.0607058 46.6697088, 28.0607058 46.6695946, 28.060679 46.6693885, 28.060679 46.6691676, 28.0607326 46.6689173, 28.0608024 46.668748, 28.0608614 46.6686081, 28.060856 46.6685418, 28.0608345 46.6684903, 28.0607755 46.6684572, 28.0606843 46.6684609, 28.0605878 46.6684719, 28.0603947 46.668505, 28.0601855 46.6685161)",,,,
645286810,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,False,37.741,"LINESTRING (28.05657 46.6715868, 28.0568102 46.671624, 28.0570503 46.6716677)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,False,20.637,"LINESTRING (28.0607253 46.6707583, 28.0604748 46.6708283)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,True,69.607,"LINESTRING (28.0607253 46.6707583, 28.0609647 46.6707032, 28.0615937 46.6705666)",,,,
292173150,Strada Căpitan Carp,residential,50,False,True,93.281,"LINESTRING (28.0607253 46.6707583, 28.0606253 46.6706014, 28.0604285 46.6703908, 28.06034 46.6703135, 28.0602595 46.6702509, 28.0602019 46.6701874, 28.0601452 46.6701119, 28.0600755 46.6700529)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,True,16.878,"LINESTRING (28.0615937 46.6705666, 28.0618021 46.6705157)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,False,69.607,"LINESTRING (28.0615937 46.6705666, 28.0609647 46.6707032, 28.0607253 46.6707583)",,,,
"[292173154, 292173156]","['Strada Diaconu Irimia', 'Strada Doctor Lupu Nicolau']",residential,50,False,False,174.732,"LINESTRING (28.0615937 46.6705666, 28.0617068 46.6704298, 28.0617937 46.67032, 28.0619064 46.6701838, 28.0619627 46.670124, 28.0620338 46.6700549, 28.0622524 46.6698359, 28.0622894 46.6698149, 28.0623287 46.6698083, 28.0623682 46.6698129, 28.0624027 46.6698285, 28.0625566 46.6699177, 28.0627403 46.6700373, 28.0629028 46.6701736, 28.0629993 46.6702572)",,,,
240128949,Strada Rosetti Scarlat,residential,RO:urban,False,True,22.072,"LINESTRING (28.0679675 46.6676312, 28.0680238 46.6678259)",,,,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,False,40.815,"LINESTRING (28.0684978 46.6691461, 28.0683385 46.6694965)",,2,DJ244C,
292196682,Strada Ion Vodă cel Viteaz,secondary,50,False,True,11.553,"LINESTRING (28.0684978 46.6691461, 28.0685394 46.6690462)",,2,DJ244C,
292173172,Strada Cotoi,residential,RO:urban,False,False,252.64000000000001,"LINESTRING (28.0601855 46.6685161, 28.0603947 46.668505, 28.0605878 46.6684719, 28.0606843 46.6684609, 28.0607755 46.6684572, 28.0608345 46.6684903, 28.060856 46.6685418, 28.0608614 46.6686081, 28.0608024 46.668748, 28.0607326 46.6689173, 28.060679 46.6691676, 28.060679 46.6693885, 28.0607058 46.6695946, 28.0607058 46.6697088, 28.0606843 46.669764, 28.0605663 46.6698192, 28.0603463 46.6698947, 28.0601908 46.6699535, 28.0600755 46.6700529)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,False,95.764,"LINESTRING (28.0629993 46.6702572, 28.0618021 46.6705157)",,,,
240125673,Strada Sfântul Gheorghe,residential,RO:urban,False,True,67.333,"LINESTRING (28.0629993 46.6702572, 28.0638576 46.6701165)",,,,
"[292173154, 292173156]","['Strada Diaconu Irimia', 'Strada Doctor Lupu Nicolau']",residential,50,False,True,174.73200000000003,"LINESTRING (28.0629993 46.6702572, 28.0629028 46.6701736, 28.0627403 46.6700373, 28.0625566 46.6699177, 28.0624027 46.6698285, 28.0623682 46.6698129, 28.0623287 46.6698083, 28.0622894 46.6698149, 28.0622524 46.6698359, 28.0620338 46.6700549, 28.0619627 46.670124, 28.0619064 46.6701838, 28.0617937 46.67032, 28.0617068 46.6704298, 28.0615937 46.6705666)",,,,
292179823,Strada Paul Barais,residential,50,False,True,59.951,"LINESTRING (28.0643878 46.6753425, 28.0640207 46.6748658)",,,,
530101411,Strada Paul Barais,residential,50,False,False,59.434000000000005,"LINESTRING (28.0643878 46.6753425, 28.0642376 46.6753646, 28.0639533 46.6754382, 28.0637437 46.6754888, 28.0636553 46.6755199)",,,,
530101411,Strada Paul Barais,residential,50,False,True,24.341,"LINESTRING (28.0643878 46.6753425, 28.0646373 46.6753315, 28.0647044 46.6753204)",,,,
292179822,Strada Paul Barais,residential,50,False,True,62.119,"LINESTRING (28.0647044 46.6753204, 28.0653023 46.6756996)",,,,
530101411,Strada Paul Barais,residential,50,False,False,24.341,"LINESTRING (28.0647044 46.6753204, 28.0646373 46.6753315, 28.0643878 46.6753425)",,,,
"[292179824, 646333266]","['Strada Paul Barais', 'Strada Lăcrămioarelor']",residential,50,False,True,261.886,"LINESTRING (28.0647044 46.6753204, 28.0647871 46.6752772, 28.0648814 46.6752118, 28.065112 46.6750296, 28.0652408 46.6749413, 28.0653534 46.6749118, 28.0654393 46.6749192, 28.0655626 46.6749634, 28.0656646 46.6750186, 28.0657665 46.6750517, 28.0659167 46.6750664, 28.0660776 46.6751069, 28.066201 46.6751805, 28.0663512 46.6752836, 28.06648 46.675313, 28.0666248 46.6752799, 28.0669788 46.6750738, 28.0674778 46.6748211)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,43.348,"LINESTRING (28.0622666 46.6753272, 28.0620138 46.6753821, 28.0618831 46.6753985, 28.0617136 46.6754086)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,61.744,"LINESTRING (28.0622666 46.6753272, 28.0626371 46.6752444, 28.0630289 46.6751413)",,,,
368687684,Strada Paul Barais,residential,RO:urban,False,True,131.38899999999998,"LINESTRING (28.0622666 46.6753272, 28.0624942 46.6757142, 28.0625448 46.6757649, 28.0626148 46.6757933, 28.0627034 46.6758026, 28.062813 46.6757906, 28.0629931 46.6757547, 28.0631111 46.6757474, 28.0632502 46.6757538, 28.06339 46.6757805, 28.063536 46.6758092)",,,,
292179823,Strada Paul Barais,residential,50,False,False,59.951,"LINESTRING (28.0640207 46.6748658, 28.0643878 46.6753425)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,53.971000000000004,"LINESTRING (28.0640207 46.6748658, 28.0636594 46.6749766, 28.0633726 46.6750603)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,True,74.482,"LINESTRING (28.0640207 46.6748658, 28.0645705 46.6746932, 28.0647623 46.6746279, 28.0649049 46.674582)",,,,
220264846,Strada Mihail Eminescu,residential,RO:urban,False,True,45.476,"LINESTRING (28.0674778 46.6748211, 28.0676013 46.674421)",,,,
220264846,Strada Mihail Eminescu,residential,RO:urban,False,False,114.29299999999999,"LINESTRING (28.0674778 46.6748211, 28.0674236 46.6749894, 28.0673201 46.6751732, 28.0671886 46.6753437, 28.0670292 46.6755069, 28.0668682 46.6756361, 28.0667743 46.6757114)",,,,
"[292179824, 646333266]","['Strada Paul Barais', 'Strada Lăcrămioarelor']",residential,50,False,False,261.88599999999997,"LINESTRING (28.0674778 46.6748211, 28.0669788 46.6750738, 28.0666248 46.6752799, 28.06648 46.675313, 28.0663512 46.6752836, 28.066201 46.6751805, 28.0660776 46.6751069, 28.0659167 46.6750664, 28.0657665 46.6750517, 28.0656646 46.6750186, 28.0655626 46.6749634, 28.0654393 46.6749192, 28.0653534 46.6749118, 28.0652408 46.6749413, 28.065112 46.6750296, 28.0648814 46.6752118, 28.0647871 46.6752772, 28.0647044 46.6753204)",,,,
292180034,Fundătura Ștefan Ionescu,residential,50,False,False,109.442,"LINESTRING (28.0575911 46.6707561, 28.0570503 46.6716677)",,,,
240125904,,residential,RO:urban,False,True,78.131,"LINESTRING (28.0601856 46.6725806, 28.0593722 46.6723158, 28.0592591 46.6722814)",,,,
422945875,Strada 1 Decembrie 1918,trunk,50,True,False,45.154,"LINESTRING (28.0578181 46.6727178, 28.0576365 46.672774, 28.0575845 46.6727842, 28.0575314 46.6727912, 28.0572481 46.6728086)",,2,DN24B,
679257769,,trunk,30,True,False,8.742999999999999,"LINESTRING (28.0578181 46.6727178, 28.0577927 46.6726982, 28.0577782 46.672674, 28.0577761 46.6726478)",,2,DN24B,roundabout
679257772,,trunk,30,True,False,2.743,"LINESTRING (28.0579953 46.6726874, 28.0579762 46.6727083)",,2,DN24B,roundabout
422945878,Strada I. Al. Anghelus,residential,30,True,False,28.455000000000002,"LINESTRING (28.0579762 46.6727083, 28.0579798 46.6728541, 28.0579784 46.672889, 28.0579692 46.6729639)",,,,
679257771,,trunk,30,True,False,10.658999999999999,"LINESTRING (28.0579762 46.6727083, 28.0579466 46.672724, 28.0579165 46.6727329, 28.0578826 46.6727351, 28.057848 46.6727298)",,2,DN24B,roundabout
679257770,,trunk,30,True,False,2.643,"LINESTRING (28.057848 46.6727298, 28.0578181 46.6727178)",,2,DN24B,roundabout
679257768,,trunk,30,True,False,7.0,"LINESTRING (28.0577761 46.6726478, 28.0577835 46.6726274, 28.0577985 46.6726092, 28.0578201 46.6725943)",,2,DN24B,roundabout
679257773,,trunk,30,True,False,2.282,"LINESTRING (28.0579338 46.6725845, 28.05796 46.6725944)",,2,DN24B,roundabout
422945877,,trunk,30,True,False,11.443999999999999,"LINESTRING (28.05796 46.6725944, 28.0579855 46.6726133, 28.0580008 46.6726368, 28.0580041 46.6726624, 28.0579953 46.6726874)",,2,DN24B,roundabout
"[1170408284, 422945887]",Strada Alexandru Ioan Cuza,trunk,,True,False,41.620999999999995,"LINESTRING (28.05796 46.6725944, 28.0580604 46.6725607, 28.0581658 46.6725347, 28.0582832 46.6725088, 28.0584747 46.6724732)",,,DN24B,
534147444,Strada Căpitan Nicolae Cisman,residential,RO:urban,False,True,79.621,"LINESTRING (28.0578623 46.6723184, 28.0577047 46.6720319, 28.0576774 46.6719884, 28.0575719 46.6718798, 28.0574548 46.6718044, 28.0573086 46.6717354)",,,,
"[534146643, 1170408283]",Strada Căpitan Nicolae Cisman,residential,30,True,False,30.433,"LINESTRING (28.0578623 46.6723184, 28.0579082 46.6724086, 28.0579243 46.6724556, 28.0579377 46.672508, 28.0579388 46.6725447, 28.0579338 46.6725845)",,,,
679257767,,trunk,30,True,False,9.132,"LINESTRING (28.0578201 46.6725943, 28.0578531 46.6725821, 28.0578901 46.672578, 28.0579338 46.6725845)",,2,DN24B,roundabout
"[422945880, 1170408282]",Strada Căpitan Nicolae Cisman,residential,30,True,False,31.064999999999998,"LINESTRING (28.0578201 46.6725943, 28.0578567 46.6724839, 28.0578596 46.6724709, 28.0578653 46.6724454, 28.057868 46.6723976, 28.0578677 46.6723591, 28.0578623 46.6723184)",,,,
422945881,Strada 1 Decembrie 1918,trunk,30,True,False,44.114999999999995,"LINESTRING (28.0572481 46.6728086, 28.057445 46.6727545, 28.0575644 46.6727214, 28.0577253 46.6726654, 28.0577761 46.6726478)",,,DN24B,
790541800,Strada Alexandru Ioan Cuza,trunk,50,False,True,63.535,"LINESTRING (28.0584747 46.6724732, 28.0592591 46.6722814)",,2,DN24B,
"[422945888, 1170408285]",Strada Alexandru Ioan Cuza,trunk,30,True,False,43.693,"LINESTRING (28.0584747 46.6724732, 28.0583173 46.6725384, 28.0582495 46.672566, 28.0581847 46.6725942, 28.0581116 46.672627, 28.0580459 46.6726598, 28.0579953 46.6726874)",,2,DN24B,
368687673,Bulevardul 1 Mai,residential,RO:urban,False,False,2.804,"LINESTRING (28.0655872 46.6725324, 28.0656202 46.6725213)",,,,
368687678,Bulevardul 1 Mai,residential,RO:urban,True,False,84.72999999999999,"LINESTRING (28.0655872 46.6725324, 28.0655616 46.6725997, 28.0647893 46.6730454)",,,,
240115964,Strada Meleti Istrati,residential,RO:urban,True,False,10.032,"LINESTRING (28.0647034 46.6729771, 28.0647893 46.6730454)",,,,
368687680,Bulevardul 1 Mai,residential,RO:urban,True,False,85.39,"LINESTRING (28.0647034 46.6729771, 28.065485 46.6725307, 28.0655872 46.6725324)",,,,
240125675,,residential,RO:urban,False,True,24.97,"LINESTRING (28.0621115 46.6710062, 28.0619871 46.6707985)",,,,
149829449,Strada Ștefan cel Mare,tertiary,,False,False,59.673,"LINESTRING (28.0683687 46.6724993, 28.0678672 46.6729111)",,,,
149829456,Strada Jomir,residential,RO:urban,False,False,62.102000000000004,"LINESTRING (28.0683687 46.6724993, 28.0680897 46.6722488, 28.0678675 46.6720593)",,,,
149829456,Strada Jomir,residential,RO:urban,False,True,68.081,"LINESTRING (28.0673036 46.6715848, 28.0678675 46.6720593)",,,,
368687673,Bulevardul 1 Mai,residential,RO:urban,False,False,11.098,"LINESTRING (28.0673036 46.6715848, 28.0674236 46.6715284)",,,,
368687673,Bulevardul 1 Mai,residential,RO:urban,False,True,165.445,"LINESTRING (28.0673036 46.6715848, 28.0664313 46.6720381, 28.0656202 46.6725213)",,,,
