osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,tunnel
42410599,False,2,백률로,tertiary,,True,76.722,28,"LINESTRING (129.2229775 35.8566448, 129.2221262 35.8566486)",
42474559,False,,대안길,residential,,False,55.086,,"LINESTRING (129.2229775 35.8566448, 129.2229655 35.8561495)",
839151831,False,,백률로33번길,residential,,True,89.572,,"LINESTRING (129.2229775 35.8566448, 129.2229875 35.8574503)",
42474811,False,,양정로275번길,residential,,False,58.814,,"LINESTRING (129.2236399 35.857437, 129.2229875 35.8574503)",
42474811,False,,양정로275번길,residential,,True,53.107,,"LINESTRING (129.2236399 35.857437, 129.224229 35.8574249)",
42474812,False,,백률로39번길,residential,,False,88.311,,"LINESTRING (129.2236399 35.857437, 129.2236381 35.8566428)",
42474812,False,,백률로39번길,residential,,True,123.886,,"LINESTRING (129.2236399 35.857437, 129.2236289 35.8585511)",
42474811,False,,양정로275번길,residential,,False,49.528,,"LINESTRING (129.2229875 35.8574503, 129.2224381 35.8574616)",
42474811,False,,양정로275번길,residential,,True,58.814,,"LINESTRING (129.2229875 35.8574503, 129.2236399 35.857437)",
839151831,False,,백률로33번길,residential,,False,89.572,,"LINESTRING (129.2229875 35.8574503, 129.2229775 35.8566448)",
839151831,False,,백률로33번길,residential,,True,122.297,,"LINESTRING (129.2229875 35.8574503, 129.2230492 35.858549)",
42474546,False,,동천로42번길,residential,,False,47.964,,"LINESTRING (129.2285836 35.8518652, 129.228174 35.8515898)",
42474546,False,,동천로42번길,residential,,True,42.317,,"LINESTRING (129.2285836 35.8518652, 129.2289409 35.8521121)",
42474553,False,,탈해로57번길,residential,,False,58.564,,"LINESTRING (129.2285836 35.8518652, 129.2281469 35.8522552)",
42474553,False,,탈해로57번길,residential,,True,36.517,,"LINESTRING (129.2285836 35.8518652, 129.228838 35.8516096)",
42410600,False,4,양정로,tertiary,,False,111.273,9,"LINESTRING (129.2242055 35.8541415, 129.224208 35.8551422)",
42410600,False,4,양정로,tertiary,,True,119.638,9,"LINESTRING (129.2242055 35.8541415, 129.2241964 35.8530656)",
361584908,False,,양정로240번길,residential,,True,52.759,,"LINESTRING (129.2242055 35.8541415, 129.2247909 35.8541397)",
911374428,False,,양정로,residential,,False,58.906,,"LINESTRING (129.2242055 35.8541415, 129.2235519 35.8541387)",
42474572,False,,백률로58번길,residential,,False,111.84,,"LINESTRING (129.2256282 35.854134, 129.2256269 35.8551398)",
42474572,False,,백률로58번길,residential,,True,118.847,,"LINESTRING (129.2256282 35.854134, 129.2256353 35.8530652)",
361584908,False,,양정로240번길,residential,,False,37.963,,"LINESTRING (129.2256282 35.854134, 129.225207 35.8541379)",
361584908,False,,양정로240번길,residential,,True,43.891,,"LINESTRING (129.2256282 35.854134, 129.2261152 35.8541345)",
361584908,False,,양정로240번길,residential,,False,43.891,,"LINESTRING (129.2261152 35.8541345, 129.2256282 35.854134)",
361584908,False,,양정로240번길,residential,,True,43.208,,"LINESTRING (129.2261152 35.8541345, 129.2265946 35.8541305)",
911374432,False,,양정로240번길,residential,,True,111.702,,"LINESTRING (129.2261152 35.8541345, 129.2261021 35.855139)",
911374433,False,,양정로228번길,residential,,False,118.913,,"LINESTRING (129.2261152 35.8541345, 129.2261094 35.8530651)",
42410598,False,,동천로,tertiary,,False,37.617,,"LINESTRING (129.2265946 35.8541305, 129.2265954 35.8544688)",
42410598,False,,동천로,tertiary,,True,40.286,,"LINESTRING (129.2265946 35.8541305, 129.2265962 35.8537682)",
361584908,False,,양정로240번길,residential,,False,43.208,,"LINESTRING (129.2265946 35.8541305, 129.2261152 35.8541345)",
911374429,False,,동천로72번길,residential,,True,68.474,,"LINESTRING (129.2265946 35.8541305, 129.2273543 35.8541225)",
42474573,False,,양정로252번길,residential,,True,111.528,,"LINESTRING (129.2261021 35.855139, 129.2261193 35.8561419)",
911374432,False,,양정로240번길,residential,,False,111.702,,"LINESTRING (129.2261021 35.855139, 129.2261152 35.8541345)",
911396690,False,,양정로252번길,residential,,False,44.701,,"LINESTRING (129.2261021 35.855139, 129.2265981 35.8551381)",
911396690,False,,양정로252번길,residential,,True,42.827,,"LINESTRING (129.2261021 35.855139, 129.2256269 35.8551398)",
42474572,False,,백률로58번길,residential,,False,39.919,,"LINESTRING (129.2256269 35.8551398, 129.225628 35.8554988)",
42474572,False,,백률로58번길,residential,,True,111.84,,"LINESTRING (129.2256269 35.8551398, 129.2256282 35.854134)",
911396690,False,,양정로252번길,residential,,False,42.827,,"LINESTRING (129.2256269 35.8551398, 129.2261021 35.855139)",
911396690,False,,양정로252번길,residential,,True,127.877,,"LINESTRING (129.2256269 35.8551398, 129.224208 35.8551422)",
42410600,False,4,양정로,tertiary,,False,40.565,9,"LINESTRING (129.224208 35.8551422, 129.2242119 35.855507)",
42410600,False,4,양정로,tertiary,,True,111.273,9,"LINESTRING (129.224208 35.8551422, 129.2242055 35.8541415)",
42474562,False,,양정로251번길,residential,,True,59.914,,"LINESTRING (129.224208 35.8551422, 129.2235432 35.8551433)",
911396690,False,,양정로252번길,residential,,False,127.877,,"LINESTRING (129.224208 35.8551422, 129.2256269 35.8551398)",
42474562,False,,양정로251번길,residential,,False,59.914,,"LINESTRING (129.2235432 35.8551433, 129.224208 35.8551422)",
42474562,False,,양정로251번길,residential,,True,52.903,,"LINESTRING (129.2235432 35.8551433, 129.2229562 35.8551444)",
42474595,False,,양정로225번길,residential,,False,111.709,,"LINESTRING (129.2235432 35.8551433, 129.2235519 35.8541387)",
42474595,False,,양정로225번길,residential,,True,111.34,,"LINESTRING (129.2235432 35.8551433, 129.2235455 35.8561446)",
42474559,False,,대안길,residential,,False,140.707,,"LINESTRING (129.2229562 35.8551444, 129.2229219 35.8538793)",
42474559,False,,대안길,residential,,True,38.122,,"LINESTRING (129.2229562 35.8551444, 129.2229496 35.8554872)",
42474562,False,,양정로251번길,residential,,False,52.903,,"LINESTRING (129.2229562 35.8551444, 129.2235432 35.8551433)",
42474562,False,,양정로251번길,residential,,True,41.953,,"LINESTRING (129.2229562 35.8551444, 129.2224907 35.8551452)",
42410598,False,,동천로,tertiary,,False,40.091,,"LINESTRING (129.226599 35.8530649, 129.2265922 35.8534254)",
42410598,False,,동천로,tertiary,,True,44.985,,"LINESTRING (129.226599 35.8530649, 129.2265906 35.8526604)",
42474545,False,,양정로228번길,tertiary,,True,44.126,,"LINESTRING (129.226599 35.8530649, 129.2261094 35.8530651)",
911374437,False,,동천로60번길,tertiary,,False,102.284,,"LINESTRING (129.226599 35.8530649, 129.2277339 35.8530646)",
911374437,False,,동천로60번길,tertiary,,False,26.839,,"LINESTRING (129.228781 35.8532393, 129.2290538 35.8533361)",
911374437,False,,동천로60번길,tertiary,,True,46.311,,"LINESTRING (129.228781 35.8532393, 129.2283146 35.8530645)",
911151607,False,,백률로82번길,residential,,False,109.29799999999999,,"LINESTRING (129.228781 35.8532393, 129.2288956 35.8530088, 129.2290664 35.8527679, 129.2293197 35.8524748, 129.2294251 35.8524253)",
911151607,False,,백률로82번길,residential,,True,107.533,,"LINESTRING (129.228781 35.8532393, 129.2287165 35.8533428, 129.2285973 35.8536018, 129.2284934 35.8540174, 129.2284653 35.8541663)",
42410598,False,,동천로,tertiary,,False,37.897,,"LINESTRING (129.2265981 35.8551381, 129.2266018 35.8554789)",
42410598,False,,동천로,tertiary,,True,37.851,,"LINESTRING (129.2265981 35.8551381, 129.2265992 35.8547977)",
911396690,False,,양정로252번길,residential,,True,44.701,,"LINESTRING (129.2265981 35.8551381, 129.2261021 35.855139)",
911396691,False,,동천로82번길,residential,,False,114.196,,"LINESTRING (129.2265981 35.8551381, 129.2278652 35.8551359)",
911151607,False,,백률로82번길,residential,,False,114.117,,"LINESTRING (129.2283626 35.8551892, 129.2284653 35.8541663)",
911151607,False,,백률로82번길,residential,,True,160.703,,"LINESTRING (129.2283626 35.8551892, 129.2282012 35.8566285)",
911396691,False,,동천로82번길,residential,,False,27.933,,"LINESTRING (129.2283626 35.8551892, 129.2286712 35.8552125)",
911396691,False,,동천로82번길,residential,,True,45.29,,"LINESTRING (129.2283626 35.8551892, 129.2282007 35.8551609, 129.2278652 35.8551359)",
42474563,False,,백률로76번길,residential,,False,37.959,,"LINESTRING (129.2278652 35.8551359, 129.2278917 35.8547952)",
42474563,False,,백률로76번길,residential,,True,39.594,,"LINESTRING (129.2278652 35.8551359, 129.2278226 35.8554903)",
911396691,False,,동천로82번길,residential,,True,114.196,,"LINESTRING (129.2278652 35.8551359, 129.2265981 35.8551381)",
911396691,False,,동천로82번길,residential,,False,45.29,,"LINESTRING (129.2278652 35.8551359, 129.2282007 35.8551609, 129.2283626 35.8551892)",
216551472,False,,알천북로,tertiary,,True,73.344,,"LINESTRING (129.2195726 35.8519757, 129.2202712 35.8516374)",
153506208,True,2,산업로,tertiary,70,False,114.618,,"LINESTRING (129.2288881 35.8541947, 129.2287632 35.8552205)",
911374429,False,,동천로72번길,residential,,False,6.937,,"LINESTRING (129.2288881 35.8541947, 129.2288114 35.8541895)",
911151607,False,,백률로82번길,residential,,True,114.117,,"LINESTRING (129.2284653 35.8541663, 129.2283626 35.8551892)",
911374429,False,,동천로72번길,residential,,False,44.329,,"LINESTRING (129.2284653 35.8541663, 129.2279754 35.8541307)",
911374429,False,,동천로72번길,residential,,True,31.299,,"LINESTRING (129.2284653 35.8541663, 129.2288114 35.8541895)",
911151607,False,,백률로82번길,residential,,False,107.533,,"LINESTRING (129.2284653 35.8541663, 129.2284934 35.8540174, 129.2285973 35.8536018, 129.2287165 35.8533428, 129.228781 35.8532393)",
42474563,False,,백률로76번길,residential,,True,38.535,,"LINESTRING (129.2279754 35.8541307, 129.2279312 35.8544754)",
911374429,False,,동천로72번길,residential,,False,55.984,,"LINESTRING (129.2279754 35.8541307, 129.2273543 35.8541225)",
911374429,False,,동천로72번길,residential,,True,44.329,,"LINESTRING (129.2279754 35.8541307, 129.2284653 35.8541663)",
42474563,False,,백률로76번길,residential,,False,123.209,,"LINESTRING (129.2279754 35.8541307, 129.2280342 35.8537386, 129.2281623 35.8533545, 129.2283146 35.8530645)",
42474553,False,,탈해로57번길,residential,,False,14.563,,"LINESTRING (129.2289445 35.8515111, 129.228838 35.8516096)",
42474553,False,,탈해로57번길,residential,,True,20.953,,"LINESTRING (129.2289445 35.8515111, 129.2290976 35.8513693)",
943805998,False,,동천로42번길,residential,,True,79.86500000000001,,"LINESTRING (129.2289445 35.8515111, 129.2290863 35.851551, 129.2291148 35.8517698, 129.2289957 35.8520701, 129.2289409 35.8521121)",
42474546,False,,동천로42번길,residential,,False,42.317,,"LINESTRING (129.2289409 35.8521121, 129.2285836 35.8518652)",
42474546,False,,동천로42번길,residential,,True,6.086,,"LINESTRING (129.2289409 35.8521121, 129.2289923 35.8521476)",
943805998,False,,동천로42번길,residential,,False,79.86500000000001,,"LINESTRING (129.2289409 35.8521121, 129.2289957 35.8520701, 129.2291148 35.8517698, 129.2290863 35.851551, 129.2289445 35.8515111)",
42474802,False,,원화로,residential,,True,78.476,,"LINESTRING (129.2202421 35.8593437, 129.2209634 35.8593856, 129.2210126 35.8594388, 129.2210258 35.8594909)",
1165014308,True,,원화로,secondary,,False,70.533,904,"LINESTRING (129.2202421 35.8593437, 129.2204069 35.8598161, 129.220455 35.8599541)",
1165014315,False,,소금강로,secondary,,True,7.090999999999999,,"LINESTRING (129.2203829 35.8599796, 129.2204224 35.8599649, 129.220455 35.8599541)",
1193664108,False,2,백률로,tertiary,,False,65.494,28,"LINESTRING (129.2193618 35.856714, 129.2200876 35.8566843)",
1165014308,True,,원화로,secondary,,False,303.014,904,"LINESTRING (129.2193618 35.856714, 129.2198852 35.8582247, 129.2201097 35.858965, 129.2202421 35.8593437)",
1167508614,False,,,living_street,,True,114.408,,"LINESTRING (129.2194346 35.8545527, 129.2199214 35.8546532, 129.2198256 35.8548841, 129.2195314 35.8550336, 129.219424 35.8549915)",
1167508613,False,,,living_street,,True,15.125,,"LINESTRING (129.219424 35.8549915, 129.2193974 35.8551258)",
1167508614,False,,,living_street,,False,114.40800000000002,,"LINESTRING (129.219424 35.8549915, 129.2195314 35.8550336, 129.2198256 35.8548841, 129.2199214 35.8546532, 129.2194346 35.8545527)",
42474805,False,,양정로278번길,residential,,False,28.541,,"LINESTRING (129.2284304 35.8576359, 129.2281137 35.8576366)",
42474805,False,,양정로278번길,residential,,True,6.345,,"LINESTRING (129.2284304 35.8576359, 129.2285008 35.8576358)",
1171255988,True,2,산업로,tertiary,,False,111.326,,"LINESTRING (129.2284304 35.8576359, 129.228524 35.8566376)",
42410599,False,2,백률로,tertiary,,False,8.029,28,"LINESTRING (129.228524 35.8566376, 129.228613 35.8566409)",
42410599,False,2,백률로,tertiary,,True,29.109,28,"LINESTRING (129.228524 35.8566376, 129.2282012 35.8566285)",
1171255988,True,2,산업로,tertiary,,False,159.018,,"LINESTRING (129.228524 35.8566376, 129.2286712 35.8552125)",
911396691,False,,동천로82번길,residential,,False,8.339,,"LINESTRING (129.2286712 35.8552125, 129.2287632 35.8552205)",
911396691,False,,동천로82번길,residential,,True,27.933,,"LINESTRING (129.2286712 35.8552125, 129.2283626 35.8551892)",
1171255988,True,2,산업로,tertiary,,False,114.452,,"LINESTRING (129.2286712 35.8552125, 129.2288114 35.8541895)",
911374429,False,,동천로72번길,residential,,False,31.299,,"LINESTRING (129.2288114 35.8541895, 129.2284653 35.8541663)",
911374429,False,,동천로72번길,residential,,True,6.937,,"LINESTRING (129.2288114 35.8541895, 129.2288881 35.8541947)",
1171255988,True,2,산업로,tertiary,,False,97.729,,"LINESTRING (129.2288114 35.8541895, 129.2289427 35.8535761, 129.2290538 35.8533361)",
911374437,False,,동천로60번길,tertiary,,False,6.839,,"LINESTRING (129.2290538 35.8533361, 129.2291233 35.8533608)",
911374437,False,,동천로60번길,tertiary,,True,26.839,,"LINESTRING (129.2290538 35.8533361, 129.228781 35.8532393)",
1171255988,True,2,산업로,tertiary,,False,99.833,,"LINESTRING (129.2290538 35.8533361, 129.2293063 35.8529318, 129.2295466 35.8526521, 129.2296313 35.8525742)",
42474546,False,,동천로42번길,residential,,False,24.89,,"LINESTRING (129.2296313 35.8525742, 129.2294251 35.8524253)",
