osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,tunnel
295334451,False,,residential,True,74.42800000000001,"LINESTRING (126.7710364 37.5037869, 126.7711002 37.5040774, 126.7711701 37.5043951, 126.7711813 37.5044463)",,,
516736357,True,길주로,tertiary,False,162.486,"LINESTRING (126.7710364 37.5037869, 126.7694501 37.5039963, 126.7692203 37.5039618)",,,
470151750,False,,residential,True,19.437,"LINESTRING (126.761389 37.4971995, 126.7616023 37.4971557)",,,
470151752,False,,residential,True,18.303,"LINESTRING (126.761389 37.4971995, 126.7611858 37.4972327)",,,
470151750,False,,residential,False,40.167,"LINESTRING (126.761389 37.4971995, 126.7614415 37.4974257, 126.7613515 37.4975358)",,,
470151750,False,,residential,True,59.463,"LINESTRING (126.7613515 37.4975358, 126.7606896 37.4976368)",,,
470151750,False,,residential,False,119.647,"LINESTRING (126.7613515 37.4975358, 126.7613853 37.4976995, 126.7613365 37.4977322, 126.7606087 37.4978304, 126.7605712 37.4976548, 126.7606896 37.4976368)",,,
470151750,False,,residential,True,40.167,"LINESTRING (126.7613515 37.4975358, 126.7614415 37.4974257, 126.761389 37.4971995)",,,
470151750,False,,residential,False,59.463,"LINESTRING (126.7606896 37.4976368, 126.7613515 37.4975358)",,,
470151750,False,,residential,True,119.64700000000002,"LINESTRING (126.7606896 37.4976368, 126.7605712 37.4976548, 126.7606087 37.4978304, 126.7613365 37.4977322, 126.7613853 37.4976995, 126.7613515 37.4975358)",,,
470151751,False,,residential,False,35.21,"LINESTRING (126.7606896 37.4976368, 126.7606237 37.4973245)",,,
470151751,False,,residential,True,35.21,"LINESTRING (126.7606237 37.4973245, 126.7606896 37.4976368)",,,
470151752,False,,residential,False,39.857,"LINESTRING (126.7606237 37.4973245, 126.7610662 37.4972522)",,,
470151753,False,,residential,False,120.80199999999999,"LINESTRING (126.7606237 37.4973245, 126.7603649 37.4973542, 126.7603349 37.4971995, 126.7610326 37.4970953, 126.7610662 37.4972522)",,,
470151752,False,,residential,False,10.772,"LINESTRING (126.7610662 37.4972522, 126.7611858 37.4972327)",,,
470151752,False,,residential,True,39.857,"LINESTRING (126.7610662 37.4972522, 126.7606237 37.4973245)",,,
470151753,False,,residential,True,120.80199999999999,"LINESTRING (126.7610662 37.4972522, 126.7610326 37.4970953, 126.7603349 37.4971995, 126.7603649 37.4973542, 126.7606237 37.4973245)",,,
290325045,False,석천로,tertiary,True,17.577,"LINESTRING (126.7615694 37.4969998, 126.7616023 37.4971557)",,,
470151754,False,,residential,False,55.123999999999995,"LINESTRING (126.7615694 37.4969998, 126.7611565 37.4970747, 126.7611858 37.4972327)",,,
470151752,False,,residential,False,18.303,"LINESTRING (126.7611858 37.4972327, 126.761389 37.4971995)",,,
470151752,False,,residential,True,10.772,"LINESTRING (126.7611858 37.4972327, 126.7610662 37.4972522)",,,
470151754,False,,residential,True,55.123999999999995,"LINESTRING (126.7611858 37.4972327, 126.7611565 37.4970747, 126.7615694 37.4969998)",,,
273924579,False,소향로,tertiary,True,113.445,"LINESTRING (126.7613558 37.5022438, 126.7626254 37.5020813)",,,
474154046,False,,residential,False,58.218,"LINESTRING (126.7613558 37.5022438, 126.761247 37.5017274)",,,
474154046,False,,residential,False,20.096,"LINESTRING (126.761247 37.5017274, 126.761472 37.5016991)",,,
474154046,False,,residential,True,58.218,"LINESTRING (126.761247 37.5017274, 126.7613558 37.5022438)",,,
474154048,False,,residential,False,67.488,"LINESTRING (126.761247 37.5017274, 126.761065 37.5015828, 126.7610345 37.5014201, 126.76122 37.501395, 126.7613104 37.5013426)",,,
474154046,False,,residential,True,6.645,"LINESTRING (126.7617151 37.5018721, 126.7617039 37.501813)",,,
474154046,False,,residential,True,20.096,"LINESTRING (126.761472 37.5016991, 126.761247 37.5017274)",,,
474154047,False,,residential,False,22.001,"LINESTRING (126.761472 37.5016991, 126.7615112 37.5018945)",,,
474154046,False,,residential,False,34.075,"LINESTRING (126.761472 37.5016991, 126.7616775 37.5016732, 126.7617039 37.501813)",,,
474154047,False,,residential,True,22.001,"LINESTRING (126.7615112 37.5018945, 126.761472 37.5016991)",,,
474154048,False,,residential,False,19.708,"LINESTRING (126.7613104 37.5013426, 126.7615302 37.5013109)",,,
474154048,False,,residential,True,67.488,"LINESTRING (126.7613104 37.5013426, 126.76122 37.501395, 126.7610345 37.5014201, 126.761065 37.5015828, 126.761247 37.5017274)",,,
474154049,False,,residential,True,45.377,"LINESTRING (126.7613104 37.5013426, 126.7612649 37.501143, 126.7614852 37.501112, 126.7614914 37.5011393)",,,
474154048,False,,residential,True,7.362,"LINESTRING (126.7616123 37.501299, 126.7615302 37.5013109)",,,
474154048,False,,residential,False,7.362,"LINESTRING (126.7615302 37.5013109, 126.7616123 37.501299)",,,
474154048,False,,residential,True,19.708,"LINESTRING (126.7615302 37.5013109, 126.7613104 37.5013426)",,,
474154049,False,,residential,False,19.386,"LINESTRING (126.7615302 37.5013109, 126.7614914 37.5011393)",,,
474154049,False,,residential,True,19.386,"LINESTRING (126.7614914 37.5011393, 126.7615302 37.5013109)",,,
474154049,False,,residential,False,45.376999999999995,"LINESTRING (126.7614914 37.5011393, 126.7614852 37.501112, 126.7612649 37.501143, 126.7613104 37.5013426)",,,
"[474154052, 474154053]",False,,residential,False,22.592,"LINESTRING (126.7614914 37.5011393, 126.7615567 37.5011292, 126.7616186 37.5011306, 126.7616489 37.5011468, 126.7616723 37.5011764, 126.7616816 37.501213)",,,yes
474154046,False,,residential,False,6.645,"LINESTRING (126.7617039 37.501813, 126.7617151 37.5018721)",,,
474154046,False,,residential,True,34.075,"LINESTRING (126.7617039 37.501813, 126.7616775 37.5016732, 126.761472 37.5016991)",,,
"[474154050, 474154051]",False,,residential,False,23.746,"LINESTRING (126.7617039 37.501813, 126.7617668 37.5018054, 126.7618247 37.501786, 126.7618481 37.5017562, 126.7618481 37.5017344, 126.7618369 37.5016788)",,,yes
"[474154050, 474154051]",False,,residential,True,23.746,"LINESTRING (126.7618369 37.5016788, 126.7618481 37.5017344, 126.7618481 37.5017562, 126.7618247 37.501786, 126.7617668 37.5018054, 126.7617039 37.501813)",,,yes
"[474154052, 474154053]",False,,residential,True,22.592,"LINESTRING (126.7616816 37.501213, 126.7616723 37.5011764, 126.7616489 37.5011468, 126.7616186 37.5011306, 126.7615567 37.5011292, 126.7614914 37.5011393)",,,yes
290322204,False,,unclassified,True,7.904,"LINESTRING (126.7644553 37.5037308, 126.7644429 37.5036604)",,,
222596408,False,부흥로201번길,residential,True,36.278,"LINESTRING (126.7652901 37.49697, 126.7653586 37.4972917)",,,
"[1216650104, 273934698]",False,석천로110번길,residential,True,61.361,"LINESTRING (126.7652901 37.49697, 126.7647877 37.4970386, 126.7646046 37.4970634)",,,
