osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,ref,name,bridge
469040182,,tertiary,,False,True,22.387,"LINESTRING (127.2004525 37.8938309, 127.2003024 37.8936681)",,,
"[469294852, 469040182]",,tertiary,,False,False,175.30800000000002,"LINESTRING (127.2004525 37.8938309, 127.2006137 37.8940056, 127.2009465 37.8944044, 127.2012392 37.8947253, 127.2015686 37.8951378)",,,
469330612,,residential,,False,False,108.06700000000001,"LINESTRING (127.2004525 37.8938309, 127.2007106 37.8936586, 127.2009214 37.8935716, 127.2011414 37.8935251, 127.2015623 37.8935856)",,중앙로78번길,
469330612,,residential,,False,True,108.06700000000001,"LINESTRING (127.2015623 37.8935856, 127.2011414 37.8935251, 127.2009214 37.8935716, 127.2007106 37.8936586, 127.2004525 37.8938309)",,중앙로78번길,
469341081,,residential,,False,False,11.423,"LINESTRING (127.1962238 37.8928753, 127.1961317 37.8929479)",,,
469341081,,residential,,False,True,143.77100000000002,"LINESTRING (127.1962238 37.8928753, 127.1961327 37.8927702, 127.1959249 37.8924809, 127.1957942 37.8923611, 127.195598 37.8922137, 127.1954252 37.8920645, 127.1953155 37.891965, 127.1952435 37.8918512)",,,
469341082,,residential,,False,False,55.142,"LINESTRING (127.1962238 37.8928753, 127.1963289 37.89282, 127.1965133 37.8927242, 127.1967585 37.8926154)",,,
469341082,,residential,,False,True,55.142,"LINESTRING (127.1967585 37.8926154, 127.1965133 37.8927242, 127.1963289 37.89282, 127.1962238 37.8928753)",,,
469341083,,residential,,False,True,118.956,"LINESTRING (127.1966879 37.8915669, 127.1967626 37.89125, 127.1970148 37.8911136, 127.1974724 37.8909367, 127.1975933 37.8908952)",,,
469341083,,residential,,False,True,21.583,"LINESTRING (127.1975933 37.8908952, 127.1978188 37.8908177)",,,
469341083,,residential,,False,False,118.956,"LINESTRING (127.1975933 37.8908952, 127.1974724 37.8909367, 127.1970148 37.8911136, 127.1967626 37.89125, 127.1966879 37.8915669)",,,
469341084,,residential,,False,False,121.15899999999999,"LINESTRING (127.1975933 37.8908952, 127.1976452 37.891051, 127.1976779 37.8912205, 127.1976219 37.8914011, 127.1976172 37.8915633, 127.1976919 37.8918028, 127.1977437 37.8919598)",,,
469341084,,residential,,False,True,121.15899999999998,"LINESTRING (127.1977437 37.8919598, 127.1976919 37.8918028, 127.1976172 37.8915633, 127.1976219 37.8914011, 127.1976779 37.8912205, 127.1976452 37.891051, 127.1975933 37.8908952)",,,
469341085,,residential,,False,True,14.15,"LINESTRING (127.1983561 37.8929405, 127.1985004 37.8929973)",,,
469341085,,residential,,False,False,14.15,"LINESTRING (127.1985004 37.8929973, 127.1983561 37.8929405)",,,
469341085,,residential,,False,True,13.462,"LINESTRING (127.1985004 37.8929973, 127.1986377 37.8930513)",,,
469341086,,residential,,False,False,57.058,"LINESTRING (127.1985004 37.8929973, 127.1982329 37.8925296)",,,
469341086,,residential,,False,True,57.058,"LINESTRING (127.1982329 37.8925296, 127.1985004 37.8929973)",,,
469013220,,residential,,False,True,51.984,"LINESTRING (127.1975764 37.894491, 127.197939 37.8948607)",,,
469013220,,residential,,False,False,76.73400000000001,"LINESTRING (127.1975764 37.894491, 127.1972107 37.8941181, 127.1970659 37.8939318)",,,
469355575,,residential,,False,False,101.627,"LINESTRING (127.1975764 37.894491, 127.1974103 37.894498, 127.1972072 37.8944685, 127.1970204 37.8943874, 127.1968943 37.8943322, 127.1968125 37.8942603, 127.1967215 37.8941534, 127.1966626 37.8940512)",,,
469355575,,residential,,False,False,10.897,"LINESTRING (127.196467 37.8937181, 127.1964319 37.8936241)",,,
469355575,,residential,,False,True,41.141999999999996,"LINESTRING (127.196467 37.8937181, 127.1965113 37.8938199, 127.1966141 37.8939415, 127.1966626 37.8940512)",,,
469355576,,residential,,False,True,48.69,"LINESTRING (127.196467 37.8937181, 127.1966257 37.8937548, 127.1968406 37.8938174, 127.1969922 37.8938588)",,,
469355575,,residential,,False,True,10.897,"LINESTRING (127.1964319 37.8936241, 127.196467 37.8937181)",,,
469355575,,residential,,False,False,34.81,"LINESTRING (127.1964319 37.8936241, 127.1964343 37.8934878, 127.1964534 37.8933117)",,,
469355577,,residential,,False,True,115.951,"LINESTRING (127.1964319 37.8936241, 127.1955727 37.8938285, 127.1951603 37.8939062)",,,
469042156,,residential,,False,True,28.77,"LINESTRING (127.1964534 37.8933117, 127.1966526 37.8935172)",,,
469042156,,residential,,False,False,49.339999999999996,"LINESTRING (127.1964534 37.8933117, 127.1963905 37.8932469, 127.1961317 37.8929479)",,,
469355575,,residential,,False,True,34.81,"LINESTRING (127.1964534 37.8933117, 127.1964343 37.8934878, 127.1964319 37.8936241)",,,
469042156,,residential,,False,False,9.954,"LINESTRING (127.1969922 37.8938588, 127.1969215 37.8937888)",,,
469042156,,residential,,False,True,10.379,"LINESTRING (127.1969922 37.8938588, 127.1970659 37.8939318)",,,
469355576,,residential,,False,False,48.69,"LINESTRING (127.1969922 37.8938588, 127.1968406 37.8938174, 127.1966257 37.8937548, 127.196467 37.8937181)",,,
469042160,,residential,,False,False,106.919,"LINESTRING (127.1951603 37.8939062, 127.1958889 37.8946769)",,,
469355577,,residential,,False,False,115.951,"LINESTRING (127.1951603 37.8939062, 127.1955727 37.8938285, 127.1964319 37.8936241)",,,
469355575,,residential,,False,False,41.142,"LINESTRING (127.1966626 37.8940512, 127.1966141 37.8939415, 127.1965113 37.8938199, 127.196467 37.8937181)",,,
469355575,,residential,,False,True,101.627,"LINESTRING (127.1966626 37.8940512, 127.1967215 37.8941534, 127.1968125 37.8942603, 127.1968943 37.8943322, 127.1970204 37.8943874, 127.1972072 37.8944685, 127.1974103 37.894498, 127.1975764 37.894491)",,,
469359664,,residential,,False,True,98.414,"LINESTRING (127.1966626 37.8940512, 127.1965886 37.8941115, 127.1964207 37.8942926, 127.1963267 37.8944081, 127.1961449 37.8945163, 127.1960201 37.8945759, 127.1958889 37.8946769)",,,
469294856,,residential,,False,False,26.942,"LINESTRING (127.1990499 37.896084, 127.1990042 37.8958444)",,,
472408365,,residential,,False,False,55.663,"LINESTRING (127.1990499 37.896084, 127.1996777 37.8960122)",,,
"[469294856, 469294855]",,residential,,False,True,109.081,"LINESTRING (127.1990499 37.896084, 127.1991414 37.8965642, 127.1997486 37.8964384)",,,
469362024,,residential,,False,True,58.44199999999999,"LINESTRING (127.1990499 37.896084, 127.1985179 37.8961025, 127.1983947 37.8960619)",,,
469013216,,secondary,,False,False,11.427,"LINESTRING (127.1966621 37.8975049, 127.1965407 37.8974677)",,왕방로,
469013216,,secondary,,False,True,71.033,"LINESTRING (127.1966621 37.8975049, 127.1973187 37.8977009, 127.1974142 37.8977399)",,왕방로,
469362075,,residential,,False,False,40.987,"LINESTRING (127.1966621 37.8975049, 127.1966234 37.8976312, 127.1965767 37.897867)",,,
469362075,,residential,,False,True,40.987,"LINESTRING (127.1965767 37.897867, 127.1966234 37.8976312, 127.1966621 37.8975049)",,,
469013216,,secondary,,False,False,24.107,"LINESTRING (127.1965407 37.8974677, 127.1962833 37.8973919)",,왕방로,
469013216,,secondary,,False,True,11.427,"LINESTRING (127.1965407 37.8974677, 127.1966621 37.8975049)",,왕방로,
469362076,,residential,,False,False,17.809,"LINESTRING (127.1965407 37.8974677, 127.1964262 37.8975831, 127.196414 37.8975927)",,,
469362076,,residential,,False,True,17.809,"LINESTRING (127.196414 37.8975927, 127.1964262 37.8975831, 127.1965407 37.8974677)",,,
469013216,,secondary,,False,False,9.891,"LINESTRING (127.1975143 37.8977808, 127.1974142 37.8977399)",,왕방로,
469013216,,secondary,,False,True,57.867,"LINESTRING (127.1975143 37.8977808, 127.1981 37.89802)",,왕방로,
469362078,,residential,,False,False,117.464,"LINESTRING (127.1975143 37.8977808, 127.1974385 37.8978814, 127.1973044 37.8980659, 127.1971992 37.8980667, 127.1971393 37.8980682, 127.1969324 37.8980306, 127.1966803 37.8980466, 127.1964831 37.8980819, 127.1964405 37.8981429)",,,
469362078,,residential,,False,True,117.46399999999998,"LINESTRING (127.1964405 37.8981429, 127.1964831 37.8980819, 127.1966803 37.8980466, 127.1969324 37.8980306, 127.1971393 37.8980682, 127.1971992 37.8980667, 127.1973044 37.8980659, 127.1974385 37.8978814, 127.1975143 37.8977808)",,,
469364940,,residential,,False,False,54.052,"LINESTRING (127.1985684 37.8990105, 127.1988125 37.8990591, 127.1989734 37.8991078, 127.1991476 37.8991714)",,,
469011119,,secondary,,False,True,31.832,"LINESTRING (127.1991476 37.8991714, 127.198917 37.8989504)",,왕방로,
469364940,,residential,,False,True,54.052,"LINESTRING (127.1991476 37.8991714, 127.1989734 37.8991078, 127.1988125 37.8990591, 127.1985684 37.8990105)",,,
469294854,,residential,,False,False,47.798,"LINESTRING (127.1996777 37.8960122, 127.1997486 37.8964384)",,,
469294854,,residential,,False,True,35.317,"LINESTRING (127.1996777 37.8960122, 127.1996252 37.8956973)",,,
472408365,,residential,,False,False,32.038,"LINESTRING (127.1996777 37.8960122, 127.2000419 37.8960326)",,,
472408365,,residential,,False,True,55.663,"LINESTRING (127.1996777 37.8960122, 127.1990499 37.896084)",,,
469051692,,residential,,False,True,40.005,"LINESTRING (127.2000419 37.8960326, 127.2002966 37.896331)",,,
472408365,,residential,,False,True,32.038,"LINESTRING (127.2000419 37.8960326, 127.1996777 37.8960122)",,,
469051692,,residential,,False,False,46.758,"LINESTRING (127.2000419 37.8960326, 127.1999354 37.8958887, 127.1997424 37.8956856)",,,
469294852,,tertiary,,False,False,118.464,"LINESTRING (127.2015686 37.8951378, 127.2023147 37.8960257)",,,
472408392,,residential,,False,True,70.905,"LINESTRING (127.2015686 37.8951378, 127.2008362 37.8954072)",,,
"[469294852, 469040182]",,tertiary,,False,True,175.30800000000002,"LINESTRING (127.2015686 37.8951378, 127.2012392 37.8947253, 127.2009465 37.8944044, 127.2006137 37.8940056, 127.2004525 37.8938309)",,,
469294853,,tertiary,,False,False,20.416,"LINESTRING (127.201106 37.8967066, 127.2012966 37.8966013)",,,
469294853,,tertiary,,False,True,28.004,"LINESTRING (127.201106 37.8967066, 127.2008754 37.8968807)",,,
472408747,,residential,,False,True,36.051,"LINESTRING (127.201106 37.8967066, 127.2009346 37.8967111, 127.2007033 37.8966625)",,,
469294853,,tertiary,,False,False,109.896,"LINESTRING (127.2012966 37.8966013, 127.2023147 37.8960257)",,,
469294853,,tertiary,,False,True,20.416,"LINESTRING (127.2012966 37.8966013, 127.201106 37.8967066)",,,
818047627,,residential,,False,False,105.949,"LINESTRING (127.2012966 37.8966013, 127.201607 37.8975221)",,,
472408497,,residential,,False,False,123.693,"LINESTRING (127.2009273 37.8962226, 127.2023147 37.8960257)",,,
472408497,,residential,,False,True,56.639,"LINESTRING (127.2009273 37.8962226, 127.2002966 37.896331)",,,
472408809,,residential,,False,False,91.02,"LINESTRING (127.2009273 37.8962226, 127.2008362 37.8954072)",,,
472408392,,residential,,False,False,70.905,"LINESTRING (127.2008362 37.8954072, 127.2015686 37.8951378)",,,
472408392,,residential,,False,True,100.847,"LINESTRING (127.2008362 37.8954072, 127.1997424 37.8956856)",,,
472408809,,residential,,False,True,91.02,"LINESTRING (127.2008362 37.8954072, 127.2009273 37.8962226)",,,
469013215,,residential,,False,False,75.894,"LINESTRING (127.2005239 37.8979075, 127.201129 37.8983952)",,,
469013215,,residential,,False,True,6.586,"LINESTRING (127.2005239 37.8979075, 127.2004706 37.8978658)",,,
818047626,,residential,,False,False,104.252,"LINESTRING (127.2005239 37.8979075, 127.201607 37.8975221)",,,
818047626,,residential,,False,True,131.715,"LINESTRING (127.2030057 37.8970921, 127.201607 37.8975221)",,,
472407651,2,tertiary,60,False,False,161.691,"LINESTRING (127.2030057 37.8970921, 127.2035467 37.8976626, 127.2040245 37.8981544, 127.2041185 37.8982511)",,,
"[472407651, 469294852]",2,tertiary,60,False,True,133.557,"LINESTRING (127.2030057 37.8970921, 127.2029 37.8969878, 127.2024419 37.8962609, 127.2023826 37.8961512, 127.2023147 37.8960257)",,,
818047626,,residential,,False,False,131.715,"LINESTRING (127.201607 37.8975221, 127.2030057 37.8970921)",,,
818047626,,residential,,False,True,104.252,"LINESTRING (127.201607 37.8975221, 127.2005239 37.8979075)",,,
818047627,,residential,,False,True,105.949,"LINESTRING (127.201607 37.8975221, 127.2012966 37.8966013)",,,
818047628,,residential,,False,False,202.65,"LINESTRING (127.201607 37.8975221, 127.2031685 37.8988649)",,,
818047628,,residential,,False,True,202.65,"LINESTRING (127.2031685 37.8988649, 127.201607 37.8975221)",,,
1056351674,,primary,,False,False,107.918,"LINESTRING (127.2031685 37.8988649, 127.2032189 37.8988379, 127.2039218 37.898408, 127.2039967 37.8983482, 127.2041185 37.8982511)",87,포천로,
643031493,,primary,,False,False,6.148,"LINESTRING (127.2058234 37.897191, 127.2058809 37.8971594)",87,포천로,
760014932,,primary,,True,False,22.623,"LINESTRING (127.2058234 37.897191, 127.2056945 37.8970148)",43,호국로,
"[643031493, 643031494]",,primary,,False,True,38.18,"LINESTRING (127.2058234 37.897191, 127.205745 37.8972486, 127.2054944 37.8974156)",87,"['한내교', '포천로']",yes
633854015,,primary,,True,False,30.273,"LINESTRING (127.2057111 37.8969224, 127.2058809 37.8971594)",43,호국로,
977529740,,primary_link,,True,False,42.623000000000005,"LINESTRING (127.2057111 37.8969224, 127.2059054 37.8969622, 127.2061899 37.8969757)",,,
643031493,,primary,,False,True,33.947,"LINESTRING (127.2061899 37.8969757, 127.2058809 37.8971594)",87,포천로,
977529741,,primary_link,,True,False,55.845,"LINESTRING (127.2061899 37.8969757, 127.2060924 37.8971375, 127.2060788 37.8973064, 127.2061103 37.8974582)",,,
760014932,,primary,,True,False,30.159,"LINESTRING (127.2059948 37.8974261, 127.2058776 37.8972654, 127.2058234 37.897191)",43,호국로,
"[977529742, 977529743]",,primary_link,,True,False,47.007,"LINESTRING (127.2059948 37.8974261, 127.2058837 37.8973641, 127.2057564 37.8973577, 127.2054944 37.8974156)",,,yes
"[643031493, 643031494]",,primary,,False,False,38.18,"LINESTRING (127.2054944 37.8974156, 127.205745 37.8972486, 127.2058234 37.897191)",87,"['한내교', '포천로']",yes
"[1056351673, 643031494]",,primary,,False,True,152.33899999999997,"LINESTRING (127.2054944 37.8974156, 127.2049697 37.8977352, 127.2047854 37.8978438, 127.2042412 37.8981762, 127.2041185 37.8982511)",87,"['한내교', '포천로']",yes
"[977529744, 977529745]",,primary_link,,True,False,48.861000000000004,"LINESTRING (127.2054944 37.8974156, 127.2056372 37.8972294, 127.2056859 37.8971268, 127.2056945 37.8970148)",,,yes
760014932,,primary,,True,False,248.796,"LINESTRING (127.2056945 37.8970148, 127.2054042 37.8966179, 127.2048 37.8957456, 127.2043096 37.8950625)",43,호국로,
665318064,4,tertiary,60,False,False,7.642,"LINESTRING (127.2043096 37.8950625, 127.2043898 37.8950357)",,구절초로,
"[665318064, 665318066, 472407717]",4,tertiary,60,False,True,205.472,"LINESTRING (127.2043096 37.8950625, 127.2042415 37.8950931, 127.2042179 37.8951038, 127.2034538 37.8954431, 127.2028924 37.8956969, 127.2023147 37.8960257)",,"['반월교', '구절초로']",yes
"[816060626, 977529746, 760014932]",,primary,,True,False,359.85400000000004,"LINESTRING (127.2043096 37.8950625, 127.2034634 37.8937526, 127.2032511 37.8934342, 127.2028687 37.8928298, 127.2024389 37.8921827)",43,호국로,yes
661413531,,tertiary,,False,False,8.452,"LINESTRING (127.2024389 37.8921827, 127.2025088 37.8921304)",,호병로,
"[469301648, 661413531, 469040183]",,tertiary,,False,True,204.107,"LINESTRING (127.2024389 37.8921827, 127.201808 37.8926068, 127.2007915 37.8933102, 127.2006801 37.8933838)",,"['호병로', '포천대교']",yes
816482744,2,residential,,False,True,18.684,"LINESTRING (127.2020541 37.8911354, 127.2018766 37.8912282)",,,
"[469011578, 818047630]",,residential,,False,True,86.053,"LINESTRING (127.2016445 37.8992521, 127.2011129 37.8991768, 127.2006886 37.899083)",,,
472408611,,residential,,False,False,33.919,"LINESTRING (127.2004893 37.8967273, 127.2001308 37.8968414)",,,
469051692,,residential,,False,False,51.306,"LINESTRING (127.2007033 37.8966625, 127.2002966 37.896331)",,,
469051692,,residential,,False,True,28.599999999999998,"LINESTRING (127.2007033 37.8966625, 127.2007109 37.8966687, 127.2008754 37.8968807)",,,
472408747,,residential,,False,False,36.051,"LINESTRING (127.2007033 37.8966625, 127.2009346 37.8967111, 127.201106 37.8967066)",,,
