osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
377717567,의정로110번길,residential,True,False,67.182,"LINESTRING (127.0347103 37.7425965, 127.0348326 37.7425738, 127.0350363 37.7425259, 127.0351959 37.7424685, 127.035293 37.7424192, 127.035367 37.7423783, 127.0354046 37.7423589)",,
654991482,신천교,residential,False,False,43.333,"LINESTRING (127.0356211 37.7421975, 127.0352956 37.7419049)",yes,
727274892,,residential,False,True,30.993,"LINESTRING (127.0356211 37.7421975, 127.0358035 37.742436)",,
377717567,의정로110번길,residential,True,False,122.607,"LINESTRING (127.0356211 37.7421975, 127.0357809 37.7420399, 127.0359188 37.7419176, 127.036163 37.7417012, 127.0364442 37.7413495, 127.0364649 37.7413236)",,
654991482,신천교,residential,False,True,43.333,"LINESTRING (127.0352956 37.7419049, 127.0356211 37.7421975)",yes,
708716997,의정로104번길,residential,True,False,61.001000000000005,"LINESTRING (127.0352956 37.7419049, 127.0354 37.7418224, 127.0357009 37.7415623, 127.0357545 37.7414952)",,
171998685,범골로,residential,False,False,7.99,"LINESTRING (127.0392054 37.7354819, 127.039278 37.7355251)",,
"[654991490, 171998685]","['범골로', '호동교']",residential,False,"[False, True]",44.417,"LINESTRING (127.0392054 37.7354819, 127.0391717 37.7354618, 127.0388026 37.7352409)",yes,
172009568,범골로124번길,residential,False,False,48.807,"LINESTRING (127.0392054 37.7354819, 127.0392462 37.7354334, 127.0395131 37.7351166)",,
654991489,,residential,False,False,72.768,"LINESTRING (127.0388026 37.7352409, 127.0383042 37.7349782, 127.038114 37.734878)",,
"[654991490, 171998685]","['범골로', '호동교']",residential,False,"[False, True]",44.417,"LINESTRING (127.0388026 37.7352409, 127.0391717 37.7354618, 127.0392054 37.7354819)",yes,
727047099,경의로47번길,residential,False,True,48.684,"LINESTRING (127.0388026 37.7352409, 127.038835 37.7352035, 127.0391151 37.7348795)",,
705874513,호국로1126번길,residential,False,False,9.696,"LINESTRING (127.0288074 37.7423547, 127.0288222 37.7423183, 127.0288412 37.7422717)",,
"[704247689, 1196815309]",,residential,False,False,169.899,"LINESTRING (127.0288074 37.7423547, 127.0288609 37.7423559, 127.0290162 37.7423594, 127.0292104 37.7423608, 127.0294703 37.742357, 127.0296931 37.7423467, 127.0300408 37.7423658, 127.0305081 37.7423862, 127.0307375 37.7423899)",,
"[705874513, 704247686]","['호국로1142번길', '호국로1126번길']",residential,False,"[False, True]",298.937,"LINESTRING (127.0307375 37.7423899, 127.0307703 37.7419586, 127.030787 37.7418238, 127.0307916 37.7417867, 127.0308375 37.7417086, 127.0308769 37.7416417, 127.0309365 37.7415967, 127.0310602 37.7415035, 127.0312733 37.7413552, 127.0314353 37.7411799, 127.0314822 37.741099, 127.031495 37.7409506, 127.0314353 37.7408832, 127.0309764 37.7407627, 127.0308724 37.7407406, 127.0307191 37.7407079, 127.0306253 37.7407484, 127.030359 37.7409392)",,
"[704247689, 1196815309]",,residential,False,True,169.89899999999997,"LINESTRING (127.0307375 37.7423899, 127.0305081 37.7423862, 127.0300408 37.7423658, 127.0296931 37.7423467, 127.0294703 37.742357, 127.0292104 37.7423608, 127.0290162 37.7423594, 127.0288609 37.7423559, 127.0288074 37.7423547)",,
"[704247691, 884314748, 884314749]",,residential,False,False,55.451,"LINESTRING (127.0283544 37.7419565, 127.0283592 37.7419597, 127.0284305 37.7420066, 127.0284802 37.7420394, 127.0285326 37.7420781, 127.0286518 37.7421662, 127.028753 37.7422285, 127.0288412 37.7422717)",yes,
"[704247691, 884314748, 884314749]",,residential,False,True,55.451,"LINESTRING (127.0288412 37.7422717, 127.028753 37.7422285, 127.0286518 37.7421662, 127.0285326 37.7420781, 127.0284802 37.7420394, 127.0284305 37.7420066, 127.0283592 37.7419597, 127.0283544 37.7419565)",yes,
705874513,호국로1126번길,residential,False,False,209.35599999999997,"LINESTRING (127.0288412 37.7422717, 127.028886 37.7422047, 127.0289286 37.7420732, 127.0289867 37.741799, 127.0290812 37.7416837, 127.02925 37.7415912, 127.0297678 37.7413074, 127.0303125 37.7409725, 127.030359 37.7409392)",,
705874513,호국로1126번길,residential,False,True,9.696,"LINESTRING (127.0288412 37.7422717, 127.0288222 37.7423183, 127.0288074 37.7423547)",,
704247696,,residential,False,True,73.117,"LINESTRING (127.030359 37.7409392, 127.0302641 37.7408745, 127.030068 37.7407548, 127.0298825 37.7406385, 127.0298463 37.7405593, 127.0298823 37.7404727)",,
"[705874513, 704247686]","['호국로1142번길', '호국로1126번길']",residential,False,"[False, True]",298.93699999999995,"LINESTRING (127.030359 37.7409392, 127.0306253 37.7407484, 127.0307191 37.7407079, 127.0308724 37.7407406, 127.0309764 37.7407627, 127.0314353 37.7408832, 127.031495 37.7409506, 127.0314822 37.741099, 127.0314353 37.7411799, 127.0312733 37.7413552, 127.0310602 37.7415035, 127.0309365 37.7415967, 127.0308769 37.7416417, 127.0308375 37.7417086, 127.0307916 37.7417867, 127.030787 37.7418238, 127.0307703 37.7419586, 127.0307375 37.7423899)",,
705874513,호국로1126번길,residential,False,True,209.35599999999997,"LINESTRING (127.030359 37.7409392, 127.0303125 37.7409725, 127.0297678 37.7413074, 127.02925 37.7415912, 127.0290812 37.7416837, 127.0289867 37.741799, 127.0289286 37.7420732, 127.028886 37.7422047, 127.0288412 37.7422717)",,
727274892,,residential,False,False,30.993,"LINESTRING (127.0358035 37.742436, 127.0356211 37.7421975)",,
377717567,의정로110번길,residential,True,False,26.163,"LINESTRING (127.0354046 37.7423589, 127.0356211 37.7421975)",,
377717569,흥선로92번길,residential,False,False,78.065,"LINESTRING (127.0370763 37.7425333, 127.0369721 37.7420374, 127.0368897 37.741849)",,
758331356,흥선로,residential,False,False,159.363,"LINESTRING (127.0370763 37.7425333, 127.0373381 37.7424902, 127.0374913 37.7424538, 127.0388618 37.7422957)",,
471494049,의정로46번길,residential,False,False,79.774,"LINESTRING (127.0370532 37.7371584, 127.0375451 37.7365556)",,
471494049,의정로46번길,residential,False,True,50.086,"LINESTRING (127.0370532 37.7371584, 127.036593 37.736893)",,
"[654991487, 727047094, 727047095]",둔야로17번길,residential,False,"[False, True]",47.29,"LINESTRING (127.0370532 37.7371584, 127.037137 37.7372137, 127.0371837 37.7372445, 127.0372918 37.7373072, 127.0374676 37.7374093, 127.0374805 37.7374163)",yes,
710592035,시민로13번길,residential,False,False,204.98100000000002,"LINESTRING (127.036091 37.7399175, 127.0361111 37.7396054, 127.0361407 37.7390378, 127.0362165 37.7387931, 127.0362393 37.7387186, 127.0363307 37.7384445, 127.0364502 37.7382959, 127.0364688 37.7382513, 127.0365194 37.73813)",,
"[654991485, 654991486, 704251783]","['시민교', '시민로']",tertiary,False,False,56.918,"LINESTRING (127.0365194 37.73813, 127.0365501 37.738131, 127.0370668 37.7381547, 127.0371656 37.7381594)",yes,
704251783,시민로,tertiary,False,True,138.963,"LINESTRING (127.0365194 37.73813, 127.0356517 37.7381011, 127.0351918 37.7380858, 127.0349405 37.7380775)",,
710592035,시민로13번길,residential,False,True,204.981,"LINESTRING (127.0365194 37.73813, 127.0364688 37.7382513, 127.0364502 37.7382959, 127.0363307 37.7384445, 127.0362393 37.7387186, 127.0362165 37.7387931, 127.0361407 37.7390378, 127.0361111 37.7396054, 127.036091 37.7399175)",,
525719500,의정로,tertiary,False,False,154.802,"LINESTRING (127.0348189 37.7406893, 127.0347303 37.7420797)",,
525719500,의정로,tertiary,False,True,44.931,"LINESTRING (127.0348189 37.7406893, 127.0348214 37.7404251, 127.0348299 37.7402854)",,
710592034,의정로88번길,residential,False,False,45.143,"LINESTRING (127.0348189 37.7406893, 127.0349329 37.7406833, 127.0353319 37.7406915)",,
710592034,의정로88번길,residential,False,True,64.502,"LINESTRING (127.0360652 37.7407066, 127.0353319 37.7406915)",,
708716997,의정로104번길,residential,True,False,40.957,"LINESTRING (127.0360652 37.7407066, 127.036071 37.7405104, 127.0360608 37.7403385)",,
708716997,의정로104번길,residential,True,False,93.767,"LINESTRING (127.0357545 37.7414952, 127.0359315 37.7412739, 127.036012 37.7410915, 127.0360603 37.7408709, 127.0360652 37.7407066)",,
710592036,의정로104번길,residential,False,False,111.024,"LINESTRING (127.0357545 37.7414952, 127.0355256 37.7413812, 127.0353481 37.7413129, 127.0353295 37.7412926, 127.0353084 37.7411079, 127.0353134 37.7409372, 127.0353261 37.7409029, 127.0353319 37.7406915)",,
710592034,의정로88번길,residential,False,False,64.502,"LINESTRING (127.0353319 37.7406915, 127.0360652 37.7407066)",,
710592034,의정로88번길,residential,False,True,45.143,"LINESTRING (127.0353319 37.7406915, 127.0349329 37.7406833, 127.0348189 37.7406893)",,
710592036,의정로104번길,residential,False,True,111.024,"LINESTRING (127.0353319 37.7406915, 127.0353261 37.7409029, 127.0353134 37.7409372, 127.0353084 37.7411079, 127.0353295 37.7412926, 127.0353481 37.7413129, 127.0355256 37.7413812, 127.0357545 37.7414952)",,
525719500,의정로,tertiary,False,False,44.931,"LINESTRING (127.0348299 37.7402854, 127.0348214 37.7404251, 127.0348189 37.7406893)",,
"[708720459, 525719500, 708720460]",의정로,tertiary,False,"[False, True]",245.80800000000002,"LINESTRING (127.0348299 37.7402854, 127.0348515 37.7401457, 127.0348732 37.7398685, 127.0349083 37.7394173, 127.0349168 37.7390919, 127.0349393 37.7383269, 127.0349405 37.7380775)",,
608994799,의정로84번길,residential,False,False,108.398,"LINESTRING (127.0348299 37.7402854, 127.0350406 37.7402927, 127.0360608 37.7403385)",,
727047094,둔야로17번길,residential,False,False,7.165,"LINESTRING (127.037555 37.7374424, 127.0374805 37.7374163)",,
171998672,둔야로17번길,residential,False,True,21.899,"LINESTRING (127.037555 37.7374424, 127.037637 37.7374473, 127.0378038 37.7374486)",,
727047093,시민로20번길,residential,False,True,86.911,"LINESTRING (127.037555 37.7374424, 127.0374743 37.7376133, 127.0372719 37.7380064, 127.0372498 37.7380451, 127.0371656 37.7381594)",,
727047100,,residential,False,True,24.278,"LINESTRING (127.0391151 37.7348795, 127.0388764 37.7347698)",,
727047099,경의로47번길,residential,False,False,48.684,"LINESTRING (127.0391151 37.7348795, 127.038835 37.7352035, 127.0388026 37.7352409)",,
377614250,시민로19번길,residential,False,False,36.558,"LINESTRING (127.0366408 37.7392518, 127.0366274 37.7395804)",,
727274901,,residential,False,False,138.243,"LINESTRING (127.0366408 37.7392518, 127.0382116 37.739303)",,
377614250,시민로19번길,residential,False,True,41.574,"LINESTRING (127.0366408 37.7392518, 127.0366566 37.7390287, 127.0367187 37.7388865)",,
727274901,,residential,False,True,138.243,"LINESTRING (127.0382116 37.739303, 127.0366408 37.7392518)",,
727274902,시민로27번길,residential,False,False,36.929,"LINESTRING (127.0382116 37.739303, 127.0382009 37.739635)",,
727274902,시민로27번길,residential,False,True,40.381,"LINESTRING (127.0382116 37.739303, 127.0382251 37.73894)",,
729103316,,residential,False,True,94.67800000000001,"LINESTRING (127.032981 37.7402909, 127.0329656 37.740442, 127.0329594 37.7405346, 127.0327221 37.7408245, 127.0325858 37.7410072, 127.0325539 37.74105)",,
469405002,범골로107번길,residential,False,True,26.207,"LINESTRING (127.0372924 37.7344162, 127.0375903 37.7344228)",,
469405002,범골로107번길,residential,False,False,111.12,"LINESTRING (127.0372924 37.7344162, 127.0371403 37.7344117, 127.0360297 37.7343785)",,
469405004,,residential,False,False,49.373,"LINESTRING (127.0372924 37.7344162, 127.0372824 37.7345393, 127.0372599 37.7348169, 127.0372561 37.7348593)",,
469404996,의정로22번길,residential,False,False,109.944,"LINESTRING (127.0360065 37.7348277, 127.0372561 37.7348593)",,
471494053,,residential,False,False,46.437,"LINESTRING (127.0360065 37.7348277, 127.0359859 37.735245)",,
469404996,의정로22번길,residential,False,True,80.58000000000001,"LINESTRING (127.0360065 37.7348277, 127.0352666 37.7347969, 127.0350914 37.7347904)",,
469405000,,residential,False,True,50.125,"LINESTRING (127.0360065 37.7348277, 127.0359969 37.7347903, 127.0360297 37.7343785)",,
469404996,의정로22번길,residential,False,True,109.944,"LINESTRING (127.0372561 37.7348593, 127.0360065 37.7348277)",,
469404996,의정로22번길,residential,False,False,75.471,"LINESTRING (127.0372561 37.7348593, 127.0373355 37.734861, 127.0378642 37.7348726, 127.038114 37.734878)",,
469405004,,residential,False,True,49.373000000000005,"LINESTRING (127.0372561 37.7348593, 127.0372599 37.7348169, 127.0372824 37.7345393, 127.0372924 37.7344162)",,
471494052,의정로40번길,residential,False,True,50.635,"LINESTRING (127.0372561 37.7348593, 127.0372547 37.734923, 127.0372486 37.7351914, 127.0372458 37.7353146)",,
171998685,범골로,residential,False,True,7.99,"LINESTRING (127.039278 37.7355251, 127.0392054 37.7354819)",,
172009580,범골로123번길,residential,False,False,51.34,"LINESTRING (127.039278 37.7355251, 127.0391978 37.7355849, 127.0390396 37.7357029, 127.0388614 37.7358484)",,
