osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,tunnel
"[888060392, 305952962, 664947821]","['양산대로', '남부지하차도']",primary,False,"[False, True]",542.94,35,"LINESTRING (129.0346281 35.3317482, 129.0346234 35.3321926, 129.0346153 35.3324552, 129.0346143 35.3326108, 129.0346365 35.3328038, 129.0346722 35.3329661, 129.0347109 35.3331008, 129.0347395 35.3332005, 129.0348157 35.3334116, 129.0349113 35.3336585, 129.0352921 35.3346485, 129.0357252 35.3357694, 129.0357604 35.3358778, 129.035811 35.3360336, 129.0358542 35.3361967, 129.0358649 35.3362503, 129.0358841 35.3363903, 129.0358968 35.3364831)","['4', '8']","['70', '80']",yes
664947824,양산대로,primary,True,False,153.89100000000002,35,"LINESTRING (129.0346281 35.3317482, 129.0347542 35.3318773, 129.0347516 35.3321639, 129.0347496 35.3325203, 129.0347845 35.3327862, 129.0348534 35.3330895)",,,
170472141,삽량로,tertiary,False,False,24.822,,"LINESTRING (129.0349784 35.3342303, 129.0352504 35.3342059)",2,,
170472141,삽량로,tertiary,False,True,291.907,,"LINESTRING (129.0349784 35.3342303, 129.0347774 35.3342484, 129.0319583 35.3345018, 129.0317798 35.3345178)",2,,
664947823,양산대로,primary,True,False,63.754000000000005,,"LINESTRING (129.0349784 35.3342303, 129.0348764 35.333983, 129.0347542 35.3336869)",2,,
664947823,양산대로,primary,True,False,46.876000000000005,,"LINESTRING (129.03514 35.3346307, 129.0351271 35.3345949, 129.035063 35.3344376, 129.0349784 35.3342303)",2,,
664947825,,primary,False,False,26.472,,"LINESTRING (129.03514 35.3346307, 129.0351747 35.3345894, 129.0352379 35.3345592, 129.0353118 35.3345567, 129.0353891 35.3345819)",,,
664947824,양산대로,primary,True,False,113.593,35,"LINESTRING (129.0353891 35.3345819, 129.0357521 35.3355596)",,,
664947825,,primary,False,True,26.472,,"LINESTRING (129.0353891 35.3345819, 129.0353118 35.3345567, 129.0352379 35.3345592, 129.0351747 35.3345894, 129.03514 35.3346307)",,,
664947824,양산대로,primary,True,False,61.245999999999995,35,"LINESTRING (129.0350561 35.3336784, 129.0351521 35.3339389, 129.0352504 35.3342059)",,,
664947826,,primary,False,False,35.812,,"LINESTRING (129.0350561 35.3336784, 129.035016 35.3337323, 129.0349436 35.3337712, 129.0348651 35.33377, 129.0348189 35.3337474, 129.0347542 35.3336869)",,,
170417852,노포사송로,secondary,True,False,35.018,,"LINESTRING (129.0384946 35.3314409, 129.0383483 35.3314196, 129.0381195 35.3313679)",,,
665997896,,residential,False,False,40.836,,"LINESTRING (129.0384946 35.3314409, 129.0383953 35.3316763, 129.0383645 35.3317919)",,,
665997896,,residential,False,True,40.836,,"LINESTRING (129.0383645 35.3317919, 129.0383953 35.3316763, 129.0384946 35.3314409)",,,
170417852,노포사송로,secondary,True,False,79.269,,"LINESTRING (129.0381195 35.3313679, 129.0380283 35.3313473, 129.0377502 35.3312548, 129.0374566 35.3311272, 129.0373349 35.3310611)",,,
665997901,,residential,False,False,89.28200000000001,,"LINESTRING (129.0381195 35.3313679, 129.0378611 35.3313949, 129.0377303 35.3314063, 129.0375961 35.3314187, 129.0374478 35.3314587, 129.037331 35.3315025, 129.0371992 35.3315931)",,,
660361537,,residential,False,False,82.777,,"LINESTRING (129.0371992 35.3315931, 129.0370829 35.3317456, 129.037086 35.3318084, 129.0371137 35.3318889, 129.0371938 35.3319618, 129.0375271 35.3321314)",,,
660361537,,residential,False,True,63.192,,"LINESTRING (129.0371992 35.3315931, 129.0373263 35.3314264, 129.0373633 35.3313485, 129.0373571 35.3312404, 129.0373349 35.3310611)",,,
665997901,,residential,False,True,89.28200000000001,,"LINESTRING (129.0371992 35.3315931, 129.037331 35.3315025, 129.0374478 35.3314587, 129.0375961 35.3314187, 129.0377303 35.3314063, 129.0378611 35.3313949, 129.0381195 35.3313679)",,,
275735660,다방길,residential,False,False,144.01,,"LINESTRING (129.0414528 35.3315598, 129.0411683 35.3317396, 129.0408504 35.3318952, 129.0400876 35.3322137)",,,
667400006,,residential,False,False,40.692,,"LINESTRING (129.0414528 35.3315598, 129.0415765 35.3317189, 129.0416466 35.3317844, 129.0416884 35.3317975, 129.0417503 35.3318168)",,,
667400006,,residential,False,True,40.692,,"LINESTRING (129.0417503 35.3318168, 129.0416884 35.3317975, 129.0416466 35.3317844, 129.0415765 35.3317189, 129.0414528 35.3315598)",,,
279968355,,residential,False,True,37.842999999999996,,"LINESTRING (129.035928 35.3360458, 129.0360118 35.336134, 129.0361118 35.3363477)",,,
664947824,양산대로,primary,True,False,75.401,35,"LINESTRING (129.035928 35.3360458, 129.0359666 35.3361594, 129.0359961 35.3363826, 129.0360068 35.3367182)",,,
664947824,양산대로,primary,True,False,137.904,35,"LINESTRING (129.0360068 35.3367182, 129.0359954 35.3371175, 129.0359603 35.3373313, 129.0358989 35.3376242, 129.0358078 35.3378686, 129.0357764 35.3379364)",,,
888060392,양산대로,primary,False,True,27.196,35,"LINESTRING (129.0358968 35.3364831, 129.0358137 35.3367181)",8,80,
888060393,,primary,True,False,27.981,,"LINESTRING (129.0358968 35.3364831, 129.0360068 35.3367182)",,,
"[888060392, 305952962, 664947821]","['양산대로', '남부지하차도']",primary,False,"[False, True]",542.94,35,"LINESTRING (129.0358968 35.3364831, 129.0358841 35.3363903, 129.0358649 35.3362503, 129.0358542 35.3361967, 129.035811 35.3360336, 129.0357604 35.3358778, 129.0357252 35.3357694, 129.0352921 35.3346485, 129.0349113 35.3336585, 129.0348157 35.3334116, 129.0347395 35.3332005, 129.0347109 35.3331008, 129.0346722 35.3329661, 129.0346365 35.3328038, 129.0346143 35.3326108, 129.0346153 35.3324552, 129.0346234 35.3321926, 129.0346281 35.3317482)","['4', '8']","['70', '80']",yes
664947824,양산대로,primary,True,False,54.79,35,"LINESTRING (129.0357764 35.3379364, 129.0356207 35.3382733, 129.035557 35.3383954)",,,
888060394,,residential,False,False,16.679000000000002,,"LINESTRING (129.0357764 35.3379364, 129.0358045 35.3380309, 129.0358409 35.3380745)",,,
279968355,,residential,False,False,32.114,,"LINESTRING (129.0358409 35.3380745, 129.0358714 35.3380121, 129.0360143 35.3378236)",,,
279968355,,residential,False,True,53.086,,"LINESTRING (129.0358409 35.3380745, 129.0358139 35.3381298, 129.0357956 35.3382298, 129.0357907 35.3383276, 129.0358137 35.3384139, 129.0358774 35.3385337)",,,
888060394,,residential,False,True,16.679000000000002,,"LINESTRING (129.0358409 35.3380745, 129.0358045 35.3380309, 129.0357764 35.3379364)",,,
279968333,남부로,residential,False,True,32.88,,"LINESTRING (129.035557 35.3383954, 129.0356553 35.3384378, 129.0358774 35.3385337)",,,
888060396,,primary,False,True,15.485,,"LINESTRING (129.035557 35.3383954, 129.0354834 35.3383689, 129.0354013 35.3383383)",,,
664947823,양산대로,primary,True,False,186.52999999999997,,"LINESTRING (129.0354013 35.3383383, 129.0355737 35.3379904, 129.0356744 35.3378038, 129.035741 35.337611, 129.0358055 35.3373361, 129.0358162 35.3371105, 129.0358137 35.3367181)",2,,
888060396,,primary,False,False,15.485,,"LINESTRING (129.0354013 35.3383383, 129.0354834 35.3383689, 129.035557 35.3383954)",,,
