osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,access
170887529,,Vásártér utca,residential,False,True,88.457,"LINESTRING (21.6708605 47.6882859, 21.6709518 47.6882613, 21.6710497 47.688235, 21.6712696 47.6882132, 21.6717827 47.6882389, 21.672023 47.688253)",,
263268172,,Dr. Földi János utca,tertiary,False,False,197.512,"LINESTRING (21.6708605 47.6882859, 21.6708338 47.6882361, 21.6705942 47.6879275, 21.670102 47.6874904, 21.6695088 47.6869539, 21.6693735 47.686825)",,
170887500,,Kinizsi utca,residential,False,True,223.215,"LINESTRING (21.6660004 47.6885008, 21.666257 47.6880554, 21.6668748 47.6870562, 21.6670537 47.6867503, 21.6670999 47.6866358)",,
170887519,,Tó utca,residential,False,False,255.107,"LINESTRING (21.6737065 47.6885448, 21.6746508 47.6863404)",,
170887529,,Vásártér utca,residential,False,False,130.19199999999998,"LINESTRING (21.6737065 47.6885448, 21.6734333 47.6884955, 21.6723691 47.68831, 21.6720847 47.6882567, 21.672023 47.688253)",,
170887529,,Vásártér utca,residential,False,True,80.492,"LINESTRING (21.6737065 47.6885448, 21.6738314 47.6885673, 21.6746149 47.6887086, 21.6747453 47.6887319)",,
170887521,,Kölcsey utca,residential,False,True,262.602,"LINESTRING (21.6747453 47.6887319, 21.675732 47.6864656)",,
170887529,,Vásártér utca,residential,False,False,80.492,"LINESTRING (21.6747453 47.6887319, 21.6746149 47.6887086, 21.6738314 47.6885673, 21.6737065 47.6885448)",,
479690972,,Bethlen utca,residential,False,False,116.759,"LINESTRING (21.6636639 47.6832418, 21.6634811 47.682199)",,
263273553,,Szűk utca,residential,False,False,121.095,"LINESTRING (21.6636639 47.6832418, 21.6646213 47.6830689, 21.6652421 47.6830128)",,
479690972,,Bethlen utca,residential,False,True,154.298,"LINESTRING (21.6636639 47.6832418, 21.6639194 47.6840886, 21.6641218 47.6845941)",,
