osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
228764266,Völuás,residential,30,False,True,239.995,"LINESTRING (-22.5537966 63.982341, -22.5536772 63.9822056, -22.553372 63.981794, -22.5530931 63.9812387, -22.5529214 63.9807068, -22.5529232 63.9802323)",,,
228764265,Bergás,residential,30,False,False,51.307,"LINESTRING (-22.5514481 63.9795307, -22.5519 63.9797446, -22.5521631 63.9798691)",,,
228764265,Bergás,residential,30,False,True,43.662,"LINESTRING (-22.5514481 63.9795307, -22.5509403 63.9792904, -22.5508397 63.9792427)",,,
228764267,Selás,residential,30,False,False,264.118,"LINESTRING (-22.5514481 63.9795307, -22.5514011 63.9801257, -22.5514517 63.9806617, -22.5516212 63.9812448, -22.5518485 63.9818928)",,,
228764267,Selás,residential,30,False,True,264.11799999999994,"LINESTRING (-22.5518485 63.9818928, -22.5516212 63.9812448, -22.5514517 63.9806617, -22.5514011 63.9801257, -22.5514481 63.9795307)",,,
228764265,Bergás,residential,30,False,False,47.559,"LINESTRING (-22.5501329 63.9789481, -22.5508397 63.9792427)",,,
228764268,Fitjaás,residential,30,False,False,297.04,"LINESTRING (-22.5501329 63.9789481, -22.549999 63.9795526, -22.549955 63.9801544, -22.5500582 63.9808598, -22.5502875 63.9816081)",,,
228764268,Fitjaás,residential,30,False,True,297.04,"LINESTRING (-22.5502875 63.9816081, -22.5500582 63.9808598, -22.549955 63.9801544, -22.549999 63.9795526, -22.5501329 63.9789481)",,,
228764265,Bergás,residential,30,False,False,54.825,"LINESTRING (-22.5521631 63.9798691, -22.5529232 63.9802323)",,,
228764265,Bergás,residential,30,False,True,51.307,"LINESTRING (-22.5521631 63.9798691, -22.5519 63.9797446, -22.5514481 63.9795307)",,,
228764265,Bergás,residential,30,False,True,47.559,"LINESTRING (-22.5508397 63.9792427, -22.5501329 63.9789481)",,,
228764265,Bergás,residential,30,False,False,43.662,"LINESTRING (-22.5508397 63.9792427, -22.5509403 63.9792904, -22.5514481 63.9795307)",,,
263290461,Grænás,residential,50,False,False,175.297,"LINESTRING (-22.5567872 63.9800834, -22.5569938 63.9802869, -22.5575098 63.9807952, -22.5579999 63.981278, -22.5580947 63.9813714, -22.5582524 63.9815229)",,2,
263290461,Grænás,residential,50,False,True,175.29700000000003,"LINESTRING (-22.5582524 63.9815229, -22.5580947 63.9813714, -22.5579999 63.981278, -22.5575098 63.9807952, -22.5569938 63.9802869, -22.5567872 63.9800834)",,2,
1235652344,Grænásvegur,tertiary,50,False,False,161.159,"LINESTRING (-22.5582524 63.9815229, -22.5603151 63.9807242, -22.5604974 63.9806462, -22.5607081 63.9805538)",,2,
"[1235652344, 1235652345, 30061402]",Grænásvegur,tertiary,50,False,True,168.907,"LINESTRING (-22.5582524 63.9815229, -22.5581588 63.9815575, -22.5578445 63.981684, -22.5577091 63.9817253, -22.555905 63.982376, -22.5557131 63.9824389, -22.5555657 63.9824793)",,2,
267306581,Reykjanesbraut,trunk,70,True,False,222.207,"LINESTRING (-22.5650495 63.9816868, -22.5640574 63.9812722, -22.5634267 63.9810339, -22.5626642 63.9807199, -22.5621857 63.9805257, -22.5620671 63.9804574, -22.5619956 63.9803898, -22.5619812 63.9803423, -22.5619809 63.9802632)",,1,41
614305379,Reykjanesbraut,trunk,70,True,False,4.306,"LINESTRING (-22.5613878 63.9803819, -22.5614669 63.9803991)",roundabout,1,41
614305379,Reykjanesbraut,trunk,70,True,False,0.985,"LINESTRING (-22.5619809 63.9802632, -22.5619832 63.9802544)",roundabout,1,41
267307807,Grænásvegur,tertiary,50,True,False,39.361999999999995,"LINESTRING (-22.5607081 63.9805538, -22.5608993 63.980497, -22.561075 63.9804285, -22.5611985 63.9803907, -22.5613878 63.9803819)",,,
1235652344,Grænásvegur,tertiary,50,False,True,161.159,"LINESTRING (-22.5607081 63.9805538, -22.5604974 63.9806462, -22.5603151 63.9807242, -22.5582524 63.9815229)",,2,
267307804,Grænásvegur,tertiary,50,True,False,41.327,"LINESTRING (-22.5624616 63.9798643, -22.5622039 63.9799831, -22.5620515 63.9800363, -22.5618111 63.9800981)",,,
1258734836,Holtsgata,residential,50,False,True,142.22,"LINESTRING (-22.5526681 63.9834714, -22.5517057 63.9836607, -22.5516239 63.9837032, -22.5515686 63.9837592, -22.5514945 63.9839166, -22.5514503 63.9842707, -22.5514273 63.9844548)",,,
"[35194257, 267486567]",Fitjabraut,residential,,False,True,131.184,"LINESTRING (-22.5489021 63.9834492, -22.5487519 63.9834539, -22.5485051 63.9834398, -22.5483174 63.9834163, -22.5480599 63.9833975, -22.5476057 63.9834052, -22.5462415 63.9834948)",,,
196589757,Gónhóll,residential,30,False,False,93.262,"LINESTRING (-22.5539907 63.9861241, -22.5539178 63.9862079, -22.5539349 63.9863316, -22.5539431 63.9863557, -22.5539644 63.9863781, -22.5540049 63.9864008, -22.5540587 63.9864175, -22.5541211 63.9864266, -22.5547383 63.9864496, -22.5552345 63.9864659)",,,
196589757,Gónhóll,residential,30,False,True,42.275999999999996,"LINESTRING (-22.5539907 63.9861241, -22.5541374 63.9861096, -22.5547266 63.9862884)",,,
268045970,Gónhóll,residential,30,False,False,38.229,"LINESTRING (-22.5539907 63.9861241, -22.5539473 63.9860444, -22.5534793 63.9858818)",,,
48316664,Gónhóll,residential,30,False,True,145.244,"LINESTRING (-22.5527883 63.9852535, -22.5551557 63.986046)",,,
48316667,Hæðargata,residential,30,False,True,193.239,"LINESTRING (-22.5527883 63.9852535, -22.5523486 63.9869806)",,,
48316664,Gónhóll,residential,30,False,False,74.932,"LINESTRING (-22.5527883 63.9852535, -22.5525155 63.9851801, -22.5522948 63.9851621, -22.5513082 63.9851172)",,,
196589757,Gónhóll,residential,30,False,False,31.671,"LINESTRING (-22.5552345 63.9864659, -22.5547266 63.9862884)",,,
196589757,Gónhóll,residential,30,False,True,93.262,"LINESTRING (-22.5552345 63.9864659, -22.5547383 63.9864496, -22.5541211 63.9864266, -22.5540587 63.9864175, -22.5540049 63.9864008, -22.5539644 63.9863781, -22.5539431 63.9863557, -22.5539349 63.9863316, -22.5539178 63.9862079, -22.5539907 63.9861241)",,,
196589761,Gónhóll,residential,30,False,True,59.589,"LINESTRING (-22.5552345 63.9864659, -22.556002 63.9867105, -22.5562483 63.9867623)",,,
196588470,Borgarvegur,residential,50,False,False,4.27,"LINESTRING (-22.5485676 63.9868051, -22.5484804 63.9868016)",,,
196588470,Borgarvegur,residential,50,False,True,8.619,"LINESTRING (-22.5485676 63.9868051, -22.5487443 63.9868037)",,,
268050022,Reykjanesvegur,residential,30,False,False,216.49699999999999,"LINESTRING (-22.5485676 63.9868051, -22.5485763 63.9867432, -22.5488413 63.9848618)",,,
268050022,Reykjanesvegur,residential,30,False,True,216.49699999999999,"LINESTRING (-22.5488413 63.9848618, -22.5485763 63.9867432, -22.5485676 63.9868051)",,,
"[1235652344, 1235652345, 30061402]",Grænásvegur,tertiary,50,False,False,168.90700000000004,"LINESTRING (-22.5555657 63.9824793, -22.5557131 63.9824389, -22.555905 63.982376, -22.5577091 63.9817253, -22.5578445 63.981684, -22.5581588 63.9815575, -22.5582524 63.9815229)",,2,
30061402,Grænásvegur,tertiary,50,False,True,318.62100000000004,"LINESTRING (-22.5555657 63.9824793, -22.5553109 63.9825366, -22.5548926 63.9825955, -22.5536996 63.9826968, -22.5533303 63.9827408, -22.552944 63.9828133, -22.5504641 63.9834052, -22.5502378 63.983443, -22.5501677 63.9834547, -22.5499681 63.9834842, -22.5495316 63.9834992)",,2,
"[509939342, 1258728326]",Bergás,residential,"['50', '30']",False,False,245.519,"LINESTRING (-22.5555657 63.9824793, -22.5552282 63.9821784, -22.5548323 63.981719, -22.554425 63.9810636, -22.5542548 63.9809182, -22.5534822 63.9804994)",,,
196588470,Borgarvegur,residential,50,False,True,4.27,"LINESTRING (-22.5484804 63.9868016, -22.5485676 63.9868051)",,,
564115929,Borgarvegur,residential,30,False,False,64.426,"LINESTRING (-22.5484804 63.9868016, -22.5471648 63.9867489)",,,
267307802,Grænásvegur,tertiary,50,True,False,49.28,"LINESTRING (-22.5619832 63.9802544, -22.5621434 63.9801099, -22.5622472 63.9800292, -22.5623472 63.9799532, -22.5624616 63.9798643)",,,
614305379,Reykjanesbraut,trunk,70,True,False,20.221999999999998,"LINESTRING (-22.5619832 63.9802544, -22.5619815 63.9802181, -22.5619622 63.9801827, -22.5619262 63.9801499, -22.561875 63.9801213, -22.5618111 63.9800981)",roundabout,1,41
614305379,Reykjanesbraut,trunk,70,True,False,5.143,"LINESTRING (-22.5618111 63.9800981, -22.5617653 63.9800867, -22.5617163 63.9800781)",roundabout,1,41
