osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
100969396,ნინოშვილის ქუჩა,residential,False,True,67.686,"LINESTRING (42.2377116 42.0229596, 42.2372957 42.0231675, 42.2370443 42.0233123)",,,,,
100969508,იაკობ გოგებაშვილის ჩიხი (Gogebashvili Ln),residential,False,False,155.201,"LINESTRING (42.2446479 42.022685, 42.2442164 42.0229104, 42.2438736 42.0230781, 42.2437312 42.0231403, 42.2433 42.023328, 42.2430492 42.0234135)",,,,,
100969678,იაკობ გოგებაშვილის ქუჩა,residential,False,False,24.557000000000002,"LINESTRING (42.2446479 42.022685, 42.2446771 42.0227313, 42.2447087 42.0227511, 42.2448491 42.022843)",,,,,
100969678,იაკობ გოგებაშვილის ქუჩა,residential,False,True,111.52300000000001,"LINESTRING (42.2446479 42.022685, 42.2444344 42.022356, 42.244259 42.022112, 42.2441598 42.0218951, 42.2441112 42.0217681)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,False,56.797,"LINESTRING (42.2392111 42.0196415, 42.2387315 42.0200075)",,,შ 83,,
100969303,გურიის ქუჩა,residential,False,False,168.963,"LINESTRING (42.2392111 42.0196415, 42.2393769 42.0197339, 42.2398193 42.020018, 42.2401295 42.0202107, 42.2407007 42.0206773)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,True,71.243,"LINESTRING (42.2392111 42.0196415, 42.2395979 42.0193998, 42.2398866 42.0192438)",,,შ 83,,
100969156,9 აპრილის ქუჩა,primary,False,False,48.650999999999996,"LINESTRING (42.2409786 42.016156, 42.2408039 42.0163864, 42.2406807 42.0165333)",,2,შ 2,50,
100969156,9 აპრილის ქუჩა,primary,False,True,75.44200000000001,"LINESTRING (42.2409786 42.016156, 42.2411891 42.0158502, 42.2412102 42.0158123, 42.2412269 42.0157661, 42.2412318 42.0157158, 42.2412258 42.0156649, 42.2412119 42.0156159, 42.2412079 42.0156008, 42.2411966 42.015577, 42.2411817 42.0155607, 42.2411504 42.0155356)",,2,შ 2,50,
100969278,გურგენიძის ქუჩა (Gurgenidze St),residential,False,True,209.16600000000003,"LINESTRING (42.2409786 42.016156, 42.2410825 42.0161845, 42.241537 42.016335, 42.2417804 42.0164416, 42.2421472 42.0165701, 42.2426633 42.0167336, 42.243092 42.0168639, 42.2432781 42.0169381)",,,,,
100969186,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,True,False,120.35,"LINESTRING (42.241786 42.0226739, 42.2417262 42.0226124, 42.2416877 42.0225244, 42.2416566 42.0224234, 42.2416448 42.0222375, 42.2416417 42.0221282, 42.2416402 42.0220258, 42.2416449 42.021881, 42.2416514 42.0218031, 42.2416617 42.0217499, 42.2417464 42.0216295)",,,,,
220310919,,tertiary,True,False,15.012999999999998,"LINESTRING (42.2431332 42.0210605, 42.2431257 42.0210863, 42.2431052 42.0211115, 42.2430846 42.0211252, 42.2430487 42.0211376, 42.2430095 42.0211401)",,,,,roundabout
220310923,დუმბაძის ქუჩა,tertiary,True,False,25.308999999999997,"LINESTRING (42.2431332 42.0210605, 42.2431528 42.0211322, 42.2432448 42.0212053, 42.2432896 42.0212483)",,,,,
220310919,,tertiary,True,False,3.27,"LINESTRING (42.2431285 42.0210313, 42.2431332 42.0210605)",,,,,roundabout
100969136,ნიკო-მარის ქუჩა (Niko-Mari St),tertiary,False,False,23.969,"LINESTRING (42.2431285 42.0210313, 42.24327 42.0210593, 42.2434084 42.0210305)",,,,,
220310919,,tertiary,True,False,10.525,"LINESTRING (42.2430095 42.0211401, 42.2429713 42.0211324, 42.2429389 42.0211156, 42.2429128 42.0210854)",,,,,roundabout
220310919,,tertiary,True,False,16.726,"LINESTRING (42.2429128 42.0210854, 42.2429056 42.0210565, 42.2429138 42.0210242, 42.2429347 42.0209992, 42.2429658 42.0209811, 42.2430034 42.020972)",,,,,roundabout
616972742,დუმბაძის ქუჩა (Dumbadze St),tertiary,True,False,73.697,"LINESTRING (42.2429128 42.0210854, 42.2427146 42.0209865, 42.2424567 42.0209134, 42.2422474 42.0208908, 42.2420848 42.0209151)",,,,,
220320293,,tertiary,True,False,6.532,"LINESTRING (42.2399856 42.0191526, 42.2400114 42.019163, 42.2400309 42.0191794, 42.2400393 42.0191931)",,,შ 83,,roundabout
220320293,,tertiary,True,False,3.499,"LINESTRING (42.2399157 42.019266, 42.2398962 42.019255, 42.2398866 42.0192438)",,,შ 83,,roundabout
220320293,,tertiary,True,False,12.526,"LINESTRING (42.2400384 42.0192313, 42.240037 42.0192361, 42.2400213 42.0192546, 42.239998 42.019268, 42.2399771 42.0192738, 42.2399477 42.0192748, 42.2399196 42.0192682, 42.2399157 42.019266)",,,შ 83,,roundabout
220320299,დუმბაძის ქუჩა,tertiary,True,False,289.997,"LINESTRING (42.2400384 42.0192313, 42.2404492 42.0195228, 42.2405051 42.0195621, 42.240672 42.01968, 42.2408889 42.0197947, 42.2409601 42.0198324, 42.2414307 42.0201004, 42.2422429 42.020563, 42.2425514 42.0207463, 42.2427756 42.0208582)",,,,,
220320293,,tertiary,True,False,3.14,"LINESTRING (42.2398866 42.0192438, 42.2398803 42.0192366, 42.2398741 42.0192175)",,,შ 83,,roundabout
220320305,რუსთაველის ქუჩა,tertiary,False,False,71.243,"LINESTRING (42.2398866 42.0192438, 42.2395979 42.0193998, 42.2392111 42.0196415)",,,შ 83,,
100969396,ნინოშვილის ქუჩა,residential,False,True,15.739,"LINESTRING (42.2417399 42.0215254, 42.2415505 42.0215408)",,,,,
232860936,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,False,False,11.588,"LINESTRING (42.2417399 42.0215254, 42.2417464 42.0216295)",,,,,
232860936,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,False,True,66.886,"LINESTRING (42.2417399 42.0215254, 42.241794 42.0213216, 42.2419125 42.0210944, 42.2419777 42.0209523)",,,,,
232860936,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,False,False,66.886,"LINESTRING (42.2419777 42.0209523, 42.2419125 42.0210944, 42.241794 42.0213216, 42.2417399 42.0215254)",,,,,
719085825,,tertiary,True,False,16.302,"LINESTRING (42.2419777 42.0209523, 42.2419351 42.0209467, 42.2418994 42.0209272, 42.241884 42.0209143, 42.2418651 42.0208854, 42.2418605 42.0208534)",,,,,roundabout
220320299,დუმბაძის ქუჩა,tertiary,True,False,22.677,"LINESTRING (42.2427756 42.0208582, 42.2430034 42.020972)",,,,,
617783639,დუმბაძის ქუჩა (Dumbadze St),tertiary,True,False,56.89399999999999,"LINESTRING (42.2420986 42.020822, 42.2423561 42.0208689, 42.2424773 42.0208826, 42.2425412 42.020884, 42.2426345 42.0208766, 42.2427756 42.0208582)",,,,,
719085825,,tertiary,True,False,10.86,"LINESTRING (42.2420986 42.020822, 42.2421092 42.0208544, 42.2421042 42.0208863, 42.2420848 42.0209151)",,,,,roundabout
719085825,,tertiary,True,False,10.129000000000001,"LINESTRING (42.2420848 42.0209151, 42.2420534 42.0209372, 42.2420206 42.0209485, 42.2419777 42.0209523)",,,,,roundabout
220310921,დუმბაძის ქუჩა,tertiary,True,False,81.25,"LINESTRING (42.2418605 42.0208534, 42.2417191 42.0207097, 42.241567 42.020623, 42.2411118 42.0203907)",,,,,
719085825,,tertiary,True,False,27.154,"LINESTRING (42.2418605 42.0208534, 42.2418644 42.0208362, 42.2418825 42.020807, 42.241913 42.0207842, 42.2419462 42.0207718, 42.2419891 42.0207673, 42.2420314 42.020774, 42.2420743 42.0207954, 42.2420986 42.020822)",,,,,roundabout
100969648,თბილისის ქუჩა,primary,False,True,145.734,"LINESTRING (42.2447769 42.0218767, 42.2446097 42.0217517, 42.2442865 42.0214499, 42.2436998 42.0208411)",,2,შ 2,50,
"[100969120, 1026625179, 100969693]","['დუმბაძის ქუჩა', 'დუმბაძის ქუჩა (Dumbadze St)']",tertiary,False,True,57.049,"LINESTRING (42.2447769 42.0218767, 42.2446614 42.0218866, 42.2444788 42.021861, 42.2442648 42.0218122, 42.2441112 42.0217681)",yes,,,,
220310923,დუმბაძის ქუჩა,tertiary,True,False,6.573,"LINESTRING (42.2432896 42.0212483, 42.2433366 42.021296)",,,,,
