osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
38135235,False,,,,residential,,False,264.538,"LINESTRING (44.718153 41.847561, 44.7184177 41.8475053, 44.7186765 41.8474224, 44.7188263 41.8473748, 44.7189112 41.8473409, 44.7189886 41.8472957, 44.7190418 41.8472482, 44.7190607 41.8472031, 44.7190834 41.8466709, 44.7189956 41.8463502, 44.7189798 41.8462897, 44.7190399 41.8461851, 44.7193949 41.8459094, 44.7196079 41.845844)",
38135235,False,,,,residential,,True,47.667,"LINESTRING (44.718153 41.847561, 44.7179255 41.8475762, 44.7177431 41.8475522, 44.7176103 41.8474833)",
80324039,False,,,,unclassified,,False,91.72399999999999,"LINESTRING (44.718153 41.847561, 44.7180663 41.8474251, 44.7179496 41.8467563)",
80324039,False,,,,unclassified,,True,195.05,"LINESTRING (44.718153 41.847561, 44.718242 41.8476361, 44.7183315 41.8477343, 44.7185938 41.8484153, 44.7187603 41.8491681, 44.7187457 41.849231)",
745071133,False,,,,unclassified,,True,104.03699999999999,"LINESTRING (44.7255366 41.8495096, 44.7252077 41.8496444, 44.7247919 41.849786, 44.7244164 41.8499318)",
745071134,False,,,,unclassified,,False,138.805,"LINESTRING (44.7255366 41.8495096, 44.7253068 41.8489641, 44.7247916 41.8484069)",
428186084,False,,,,residential,,False,9.876,"LINESTRING (44.7247916 41.8484069, 44.7248936 41.8483609)",
428186084,False,,,,residential,,True,59.171,"LINESTRING (44.7247916 41.8484069, 44.7241838 41.8486865)",
745071134,False,,,,unclassified,,True,138.805,"LINESTRING (44.7247916 41.8484069, 44.7253068 41.8489641, 44.7255366 41.8495096)",
"[31792520, 38135052]",False,,,კარიბჭის ქუჩა,residential,,True,133.93699999999998,"LINESTRING (44.7190526 41.8456405, 44.7191232 41.8449736, 44.7187897 41.8449024, 44.7184532 41.8447843)",
795097545,False,,,,residential,,False,84.36,"LINESTRING (44.7182138 41.8487401, 44.7183225 41.8489478, 44.7184069 41.8491766, 44.7184646 41.8492785, 44.7185022 41.8492985, 44.7185558 41.8493035, 44.7187078 41.8493037)",
377513085,True,,,,residential,,False,10.651,"LINESTRING (44.7232065 41.8430983, 44.7233299 41.8431252)",
1017880213,False,,,,residential,,False,65.557,"LINESTRING (44.7232065 41.8430983, 44.7232528 41.8428386, 44.7233992 41.8425297)",
200140451,True,1,შ 64,მიხეილ მამულაშვილის ქუჩა,secondary,50,False,81.295,"LINESTRING (44.7207666 41.844696, 44.7206821 41.8448303, 44.7206372 41.8449327, 44.7205661 41.8451201, 44.7205245 41.8453987)",
38135127,False,,,მიხეილ მამულაშვილის ქუჩა,residential,,False,14.217,"LINESTRING (44.7209416 41.8445474, 44.7210214 41.8444342)",
1211306298,True,,,მიხეილ მამულაშვილის ქუჩა,residential,,False,21.981,"LINESTRING (44.7209416 41.8445474, 44.7207666 41.844696)",
38135127,False,,,მიხეილ მამულაშვილის ქუჩა,residential,,True,14.217,"LINESTRING (44.7210214 41.8444342, 44.7209416 41.8445474)",
38135127,False,,,მიხეილ მამულაშვილის ქუჩა,residential,,False,125.664,"LINESTRING (44.7210214 41.8444342, 44.7213065 41.8439593, 44.721366 41.843854, 44.7216245 41.8433973)",
38135235,False,,,,residential,,False,47.667,"LINESTRING (44.7176103 41.8474833, 44.7177431 41.8475522, 44.7179255 41.8475762, 44.718153 41.847561)",
129213976,False,,,,residential,,False,33.838,"LINESTRING (44.7196077 41.8435437, 44.7195788 41.8435676, 44.7192886 41.8437329)",
"[1267136272, 200140449]",True,1,შ 64,მერაბ კოსტავას ქუჩა,secondary,"['50', '30']",False,129.461,"LINESTRING (44.7196077 41.8435437, 44.7196252 41.8435575, 44.7196932 41.8436123, 44.7202422 41.8440196, 44.7203401 41.8440905, 44.7206181 41.8443226, 44.7206902 41.8443828)",
129213976,False,,,,residential,,True,33.838,"LINESTRING (44.7192886 41.8437329, 44.7195788 41.8435676, 44.7196077 41.8435437)",
1265748674,False,,,,residential,,False,29.199,"LINESTRING (44.7192449 41.8437549, 44.7190011 41.8438941, 44.7189644 41.8439139)",
