osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,97.587,,,"LINESTRING (44.0873728 41.5967008, 44.0876521 41.5958484)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,94.32,,,"LINESTRING (44.0873728 41.5967008, 44.0872449 41.5971171, 44.0871947 41.5972349, 44.0871584 41.5973914, 44.0871062 41.5975244)",
102202076,იოანიდის ქუჩა,residential,False,True,338.324,,,"LINESTRING (44.0873728 41.5967008, 44.0904316 41.5972409, 44.0913303 41.5974068)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,97.587,,,"LINESTRING (44.0876521 41.5958484, 44.0873728 41.5967008)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,90.18700000000001,,,"LINESTRING (44.0876521 41.5958484, 44.0877807 41.5954728, 44.0879159 41.5950617)",
102202033,მერაბ ჭელიძის ქუჩა,residential,False,True,338.271,,,"LINESTRING (44.0876521 41.5958484, 44.0888302 41.59608, 44.0916012 41.5965776)",
102201294,ი. ჯავახიშვილის ქუჩა,residential,False,False,187.477,,,"LINESTRING (44.0951557 41.5972361, 44.0946149 41.5988729)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,True,94.17,,,"LINESTRING (44.0951557 41.5972361, 44.0954309 41.5964146)",
102202033,მერაბ ჭელიძის ქუჩა,residential,False,False,304.511,,,"LINESTRING (44.0951557 41.5972361, 44.0916012 41.5965776)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,False,96.149,,,"LINESTRING (44.09567 41.5955686, 44.0954309 41.5964146)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,True,93.136,,,"LINESTRING (44.09567 41.5955686, 44.0959065 41.5947499)",
102202816,თამარ მეფის ქუჩა,residential,False,True,303.231,,,"LINESTRING (44.09567 41.5955686, 44.0921155 41.59496)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,56.19,,,"LINESTRING (44.0888374 41.5918472, 44.088944 41.5913482)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,81.101,,,"LINESTRING (44.0888374 41.5918472, 44.0887864 41.5921154, 44.0887698 41.5922116, 44.0886796 41.5925667)",
102201558,ნოდარ დუმბაძის ქუჩა,residential,False,False,348.06,,,"LINESTRING (44.0888374 41.5918472, 44.0890615 41.5918701, 44.0893029 41.591911, 44.0899602 41.5920112, 44.0912533 41.5921859, 44.0929318 41.5924892)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,99.188,,,"LINESTRING (44.0871062 41.5975244, 44.0868393 41.5983938)",
102201959,25 მარტის ქუჩა,residential,False,True,337.72,,,"LINESTRING (44.0871062 41.5975244, 44.0910497 41.5982508)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,94.32,,,"LINESTRING (44.0871062 41.5975244, 44.0871584 41.5973914, 44.0871947 41.5972349, 44.0872449 41.5971171, 44.0873728 41.5967008)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,True,172.646,,,"LINESTRING (44.0879824 41.5913495, 44.0859316 41.5911083)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,False,81.99,,,"LINESTRING (44.0879824 41.5913495, 44.0886196 41.5914258, 44.088944 41.5913482)",
102202066,შოთა რუსთაველის ქუჩა,residential,False,False,306.515,,,"LINESTRING (44.0918551 41.5957456, 44.0954309 41.5964146)",
102202066,შოთა რუსთაველის ქუჩა,residential,False,True,336.285,,,"LINESTRING (44.0918551 41.5957456, 44.0879159 41.5950617)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,89.999,2,,"LINESTRING (44.0918551 41.5957456, 44.0921155 41.59496)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,94.893,2,,"LINESTRING (44.0918551 41.5957456, 44.0916012 41.5965776)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,97.83,,,"LINESTRING (44.0881429 41.5942319, 44.0884186 41.5933766)",
102202816,თამარ მეფის ქუჩა,residential,False,False,340.131,,,"LINESTRING (44.0881429 41.5942319, 44.0921155 41.59496)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,94.233,,,"LINESTRING (44.0881429 41.5942319, 44.0881053 41.5944016, 44.0880261 41.5946624, 44.0879779 41.594875, 44.0879159 41.5950617)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,92.722,2,,"LINESTRING (44.0926675 41.5932993, 44.0929318 41.5924892)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,91.362,2,,"LINESTRING (44.0926675 41.5932993, 44.0924125 41.5940985)",
"[102201917, 102202270, 102201487]",აიდინოვის ქუჩა,residential,False,"[False, True]",362.104,,,"LINESTRING (44.0926675 41.5932993, 44.0954553 41.5937864, 44.0955993 41.5938258, 44.0959248 41.5938724, 44.0962503 41.5938695, 44.0966273 41.5940274, 44.0968079 41.5941557)",yes
102201917,აიდინოვის ქუჩა,residential,False,True,341.495,,,"LINESTRING (44.0926675 41.5932993, 44.0904015 41.592881, 44.0886796 41.5925667)",
102201959,25 მარტის ქუჩა,residential,False,False,337.72,,,"LINESTRING (44.0910497 41.5982508, 44.0871062 41.5975244)",
102201959,25 მარტის ქუჩა,residential,False,True,304.422,,,"LINESTRING (44.0910497 41.5982508, 44.0946149 41.5988729)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,96.706,2,,"LINESTRING (44.0910497 41.5982508, 44.0913303 41.5974068)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,81.851,2,,"LINESTRING (44.0910497 41.5982508, 44.0907841 41.5989596)",
102202066,შოთა რუსთაველის ქუჩა,residential,False,False,336.285,,,"LINESTRING (44.0879159 41.5950617, 44.0918551 41.5957456)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,94.23299999999999,,,"LINESTRING (44.0879159 41.5950617, 44.0879779 41.594875, 44.0880261 41.5946624, 44.0881053 41.5944016, 44.0881429 41.5942319)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,90.18700000000001,,,"LINESTRING (44.0879159 41.5950617, 44.0877807 41.5954728, 44.0876521 41.5958484)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,42.91,2,,"LINESTRING (44.0929318 41.5924892, 44.0930695 41.5921173)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,92.722,2,,"LINESTRING (44.0929318 41.5924892, 44.0926675 41.5932993)",
102201558,ნოდარ დუმბაძის ქუჩა,residential,False,False,144.797,,,"LINESTRING (44.0929318 41.5924892, 44.0931793 41.5925451, 44.0934429 41.5926068, 44.0938045 41.5926705, 44.0940966 41.5927286, 44.0944507 41.5928014, 44.0946071 41.5928417)",
102201558,ნოდარ დუმბაძის ქუჩა,residential,False,True,348.06,,,"LINESTRING (44.0929318 41.5924892, 44.0912533 41.5921859, 44.0899602 41.5920112, 44.0893029 41.591911, 44.0890615 41.5918701, 44.0888374 41.5918472)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,57.809,2,,"LINESTRING (44.0906465 41.5994692, 44.0907841 41.5989596)",
1210634059,ბარათაშვილის ქუჩა,tertiary,True,False,19.956,,,"LINESTRING (44.0906465 41.5994692, 44.0907206 41.5996399)",
1210634061,,tertiary,True,False,16.469,,,"LINESTRING (44.0907206 41.5996399, 44.0907312 41.5996886, 44.0907104 41.5997355, 44.0906628 41.5997697)",
102202750,მერაბ კოსტავას ქუჩა,primary,False,True,127.221,2,შ 31,"LINESTRING (44.0903331 41.5998184, 44.0898914 41.5997231, 44.0889888 41.5995529, 44.0888521 41.5995324)",
1210634057,ბარათაშვილის ქუჩა,tertiary,True,False,15.238,,,"LINESTRING (44.0903331 41.5998184, 44.0904487 41.5997702, 44.0904836 41.5997425)",
1210634058,ბარათაშვილის ქუჩა,tertiary,True,False,14.6,,,"LINESTRING (44.0905553 41.5995814, 44.0906465 41.5994692)",
1210634061,,tertiary,True,False,16.461,,,"LINESTRING (44.0905553 41.5995814, 44.0906212 41.5995794, 44.0906809 41.5996005, 44.0907206 41.5996399)",
102201680,ენდრიუ ათენსის ქუჩა,residential,False,False,284.44399999999996,,,"LINESTRING (44.0912998 41.5988907, 44.0915734 41.5989729, 44.0915894 41.5990612, 44.0916091 41.5992182, 44.0926643 41.5993747, 44.0943399 41.5996655)",
1210634061,,tertiary,True,False,16.464,,,"LINESTRING (44.0906628 41.5997697, 44.0905994 41.5997835, 44.0905348 41.5997737, 44.0904836 41.5997425)",
1210634061,,tertiary,True,False,21.961000000000002,,,"LINESTRING (44.0904836 41.5997425, 44.0904577 41.5996971, 44.0904629 41.5996479, 44.0904981 41.5996061, 44.0905553 41.5995814)",
