osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,access
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,168.773,"LINESTRING (42.7719825 42.6456025, 42.771525 42.6451046, 42.7712844 42.6448666, 42.7711308 42.6447389, 42.7706865 42.6444299)",,,,
1110397658,,living_street,False,False,52.715,"LINESTRING (42.7708144 42.6467981, 42.7714158 42.6466276)",,,,
102180827,ლესელიძის ქუჩა (Leselidze St),residential,False,False,172.99599999999998,"LINESTRING (42.7708144 42.6467981, 42.7707396 42.6466436, 42.7702901 42.6461344, 42.7700344 42.6456707, 42.7698675 42.6454143)",,,,
102180827,ლესელიძის ქუჩა (Leselidze St),residential,False,True,133.09,"LINESTRING (42.7708144 42.6467981, 42.7710237 42.6474548, 42.7710213 42.6478794, 42.7710223 42.6479772)",,,,
1110397658,,living_street,False,True,52.715,"LINESTRING (42.7714158 42.6466276, 42.7708144 42.6467981)",,,,
102180827,ლესელიძის ქუჩა (Leselidze St),residential,False,False,25.735,"LINESTRING (42.7698675 42.6454143, 42.769681 42.6452279)",,,,
102180827,ლესელიძის ქუჩა (Leselidze St),residential,False,True,172.99599999999998,"LINESTRING (42.7698675 42.6454143, 42.7700344 42.6456707, 42.7702901 42.6461344, 42.7707396 42.6466436, 42.7708144 42.6467981)",,,,
1110397659,,living_street,False,False,71.897,"LINESTRING (42.7698675 42.6454143, 42.7702314 42.6452804, 42.7703564 42.645253, 42.7704274 42.6452853, 42.7705828 42.645437)",,,,
1110397659,,living_street,False,True,71.89699999999999,"LINESTRING (42.7705828 42.645437, 42.7704274 42.6452853, 42.7703564 42.645253, 42.7702314 42.6452804, 42.7698675 42.6454143)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,28.851,"LINESTRING (42.7732263 42.6472451, 42.7733717 42.6474815)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,6.786,"LINESTRING (42.7732263 42.6472451, 42.7731887 42.6471907)",,,,
1110397660,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,False,77.902,"LINESTRING (42.7732263 42.6472451, 42.7737888 42.6470736, 42.7741065 42.6469774)",,,,
"[102182080, 1181285387, 102180663]",9 აპრილის ქუჩა (9 Aprili St),tertiary,False,"[False, True]",613.7429999999999,"LINESTRING (42.7746339 42.6476988, 42.7745468 42.6473195, 42.7744725 42.6469858, 42.7743434 42.6462762, 42.7741606 42.6453176, 42.7740975 42.6450211, 42.7740323 42.6448472, 42.7739322 42.6447034, 42.7737865 42.6445269, 42.7735641 42.6442826, 42.773522 42.6442363, 42.7732819 42.6439891, 42.7730567 42.6437758, 42.7728077 42.6435475, 42.7726168 42.6433549, 42.7725199 42.6432702, 42.7724086 42.6432209, 42.7723297 42.6432162, 42.7722793 42.6432142, 42.7721522 42.6432544, 42.7719144 42.6434387, 42.7717685 42.6435465)",,,,
102182080,9 აპრილის ქუჩა (9 Aprili St),tertiary,False,True,191.914,"LINESTRING (42.7746339 42.6476988, 42.7746637 42.6478042, 42.7747893 42.6483599, 42.775029 42.6494)",,,,
1110397661,,living_street,False,True,144.483,"LINESTRING (42.7746339 42.6476988, 42.7745899 42.6476746, 42.7745268 42.6476105, 42.7744289 42.6473965, 42.774386 42.6472741, 42.7743351 42.6472228, 42.7742707 42.647211, 42.7741822 42.6472268, 42.7739569 42.6472978, 42.7737557 42.6473609, 42.7735465 42.6474241, 42.7733717 42.6474815)",,,,
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,False,127.353,"LINESTRING (42.7723089 42.6485514, 42.7737519 42.648121)",,,,
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,True,62.741,"LINESTRING (42.7723089 42.6485514, 42.7715908 42.6487499)",,,,
1110397662,,living_street,False,False,78.048,"LINESTRING (42.7723089 42.6485514, 42.7725367 42.6489976, 42.7725826 42.6490086, 42.772824 42.6489416)",,,,
1110397662,,living_street,False,True,78.048,"LINESTRING (42.772824 42.6489416, 42.7725826 42.6490086, 42.7725367 42.6489976, 42.7723089 42.6485514)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,67.74600000000001,"LINESTRING (42.7740255 42.6490079, 42.7740525 42.6491217, 42.7742253 42.6495988)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,102.287,"LINESTRING (42.7740255 42.6490079, 42.7739526 42.6484772, 42.773912 42.6483743, 42.7737519 42.648121)",,,,
1110397663,,residential,False,False,88.072,"LINESTRING (42.7740255 42.6490079, 42.7737753 42.6490602, 42.7733024 42.6491854, 42.7730117 42.649273)",,,,
1110397663,,residential,False,True,88.072,"LINESTRING (42.7730117 42.649273, 42.7733024 42.6491854, 42.7737753 42.6490602, 42.7740255 42.6490079)",,,,
1110397664,,living_street,False,True,101.92699999999999,"LINESTRING (42.7723446 42.6509737, 42.7720844 42.6508246, 42.7718715 42.6507128, 42.7717667 42.6506109, 42.771662 42.6504717, 42.7715683 42.6502895)",,,,
102180347,ჭავჭავაძის ქუჩა (Chavchavadze St),residential,False,True,59.021,"LINESTRING (42.7724058 42.6516427, 42.7717086 42.6517798)",,,,
1110397665,,living_street,False,False,33.859,"LINESTRING (42.7724058 42.6516427, 42.7725523 42.6519275)",,,,
102180347,ჭავჭავაძის ქუჩა (Chavchavadze St),residential,False,False,117.53299999999999,"LINESTRING (42.7724058 42.6516427, 42.772526 42.6516235, 42.772756 42.6515764, 42.7737944 42.6513707)",,,,
1110397665,,living_street,False,True,33.859,"LINESTRING (42.7725523 42.6519275, 42.7724058 42.6516427)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,31.793,"LINESTRING (42.7739231 42.6516405, 42.7737944 42.6513707)",,,,
1119300036,,residential,False,False,44.401,"LINESTRING (42.7739231 42.6516405, 42.7744424 42.651524)",,,,
1119300036,,residential,False,True,44.401,"LINESTRING (42.7744424 42.651524, 42.7739231 42.6516405)",,,,
1180634984,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,49.951,"LINESTRING (42.7663893 42.6432584, 42.7659523 42.6435722)",,,,
1119305418,,residential,False,False,46.964,"LINESTRING (42.7659523 42.6435722, 42.7656236 42.6432259)",,,,
1180634984,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,49.951,"LINESTRING (42.7659523 42.6435722, 42.7663893 42.6432584)",,,,
1180634984,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,33.041,"LINESTRING (42.7659523 42.6435722, 42.7657001 42.6437533, 42.7656721 42.6437851)",,,,
1119305418,,residential,False,True,46.964,"LINESTRING (42.7656236 42.6432259, 42.7659523 42.6435722)",,,,
1119305419,,residential,False,True,58.32899999999999,"LINESTRING (42.7656665 42.6441749, 42.76546 42.6440012, 42.7654412 42.6439578, 42.7654627 42.6439125, 42.7655405 42.6438572, 42.7656721 42.6437851)",,,,
1119305420,,residential,False,True,94.898,"LINESTRING (42.7678472 42.6441196, 42.7670366 42.6447302)",,,,
1119305421,,residential,False,True,122.842,"LINESTRING (42.7680188 42.6446701, 42.768389 42.6449246, 42.7686679 42.6450449, 42.7687484 42.6451041, 42.7690945 42.6454261)",,,,
102181571,ლადო ასათიანის ქუჩა (Lado Asatiani St),tertiary,True,False,72.639,"LINESTRING (42.7682112 42.6463514, 42.7676041 42.6468282)",,,,
1119305422,,residential,False,False,59.333,"LINESTRING (42.7682112 42.6463514, 42.7684441 42.6465481, 42.7686721 42.6467632)",,,,
1119305422,,residential,False,False,96.28800000000001,"LINESTRING (42.7686721 42.6467632, 42.7687982 42.6469486, 42.7688679 42.6470926, 42.7690181 42.6472584, 42.7691844 42.6474418, 42.7692553 42.6475103)",,,,
1119305422,,residential,False,True,59.333,"LINESTRING (42.7686721 42.6467632, 42.7684441 42.6465481, 42.7682112 42.6463514)",,,,
1119305423,,residential,False,False,130.445,"LINESTRING (42.7686721 42.6467632, 42.7688143 42.6467119, 42.7689672 42.6466645, 42.7690503 42.6466507, 42.7691495 42.6466823, 42.7693319 42.6468322, 42.7694151 42.646992, 42.7695116 42.647215, 42.7695465 42.6473235, 42.7694848 42.6473827)",,,,
1119305423,,residential,False,False,87.821,"LINESTRING (42.7694848 42.6473827, 42.7693695 42.6474774, 42.7692783 42.6475326, 42.7690235 42.6477082, 42.7689216 42.647791, 42.768833 42.6478995, 42.7687791 42.6479698)",,,,
1119305423,,residential,False,True,130.445,"LINESTRING (42.7694848 42.6473827, 42.7695465 42.6473235, 42.7695116 42.647215, 42.7694151 42.646992, 42.7693319 42.6468322, 42.7691495 42.6466823, 42.7690503 42.6466507, 42.7689672 42.6466645, 42.7688143 42.6467119, 42.7686721 42.6467632)",,,,
1119305424,,residential,False,True,114.86200000000001,"LINESTRING (42.7694848 42.6473827, 42.769686 42.6475819, 42.769796 42.6477102, 42.7700481 42.6480357, 42.7702212 42.6482607)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,False,72.709,"LINESTRING (42.7702212 42.6482607, 42.7710223 42.6479772)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,True,65.715,"LINESTRING (42.7702212 42.6482607, 42.7695085 42.6485336)",,,,
1119305424,,residential,False,False,114.862,"LINESTRING (42.7702212 42.6482607, 42.7700481 42.6480357, 42.769796 42.6477102, 42.769686 42.6475819, 42.7694848 42.6473827)",,,,
1119305425,მიხეილ ჭელიძის ქუჩა (Mikheil Chelidze St),residential,False,True,58.396,"LINESTRING (42.768173 42.6511667, 42.7680228 42.6512699, 42.7679052 42.6513821, 42.7678006 42.6514936, 42.7677611 42.651586)",,,,
1119337399,,residential,False,False,66.018,"LINESTRING (42.7665118 42.6475311, 42.7662617 42.6477449, 42.7661062 42.6479413, 42.7660285 42.6480034)",,,,
1119337399,,residential,False,True,119.48299999999999,"LINESTRING (42.7665118 42.6475311, 42.7672079 42.6471633, 42.7673228 42.6470688, 42.7676041 42.6468282)",,,,
1119337400,,residential,False,True,72.011,"LINESTRING (42.7665118 42.6475311, 42.766532 42.6477002, 42.7665523 42.6478419, 42.7666064 42.6481749)",,,,
1119337399,,residential,False,False,45.443000000000005,"LINESTRING (42.7660285 42.6480034, 42.7658257 42.648078, 42.7657041 42.6481625, 42.7656061 42.648257)",,,,
1119337399,,residential,False,True,66.018,"LINESTRING (42.7660285 42.6480034, 42.7661062 42.6479413, 42.7662617 42.6477449, 42.7665118 42.6475311)",,,,
1119337401,,residential,False,False,289.474,"LINESTRING (42.7660285 42.6480034, 42.7661772 42.6483166, 42.766336 42.6487044, 42.7664273 42.6489032, 42.7664138 42.6490275, 42.7663833 42.6491592, 42.7664205 42.6492413, 42.7664813 42.6492885, 42.7665658 42.6493456, 42.7666604 42.6494426, 42.7667551 42.6495619, 42.7668733 42.6496812, 42.7670085 42.6498005, 42.76712 42.649885, 42.7672518 42.6500093, 42.76736 42.6501062, 42.7674107 42.6501808, 42.7674541 42.6502942)",,,,
1119337399,,residential,False,True,45.443,"LINESTRING (42.7656061 42.648257, 42.7657041 42.6481625, 42.7658257 42.648078, 42.7660285 42.6480034)",,,,
1119337400,,residential,False,False,72.011,"LINESTRING (42.7666064 42.6481749, 42.7665523 42.6478419, 42.766532 42.6477002, 42.7665118 42.6475311)",,,,
1119337402,,residential,False,False,47.351,"LINESTRING (42.7663975 42.6503576, 42.7663443 42.6502019, 42.7663421 42.6501463, 42.7663698 42.6500304, 42.7664035 42.6499418)",,,,
1119337403,,residential,False,False,66.613,"LINESTRING (42.7676736 42.6509893, 42.7676635 42.6508203, 42.7677311 42.6507208, 42.7678291 42.6505593, 42.7679176 42.6504333)",,,,
102182059,თავისუფლების ქუჩა (Tavisupleba St),residential,False,True,8.06,"LINESTRING (42.7679176 42.6504333, 42.7678228 42.6504135)",,,,
102182059,თავისუფლების ქუჩა (Tavisupleba St),residential,False,False,62.32500000000001,"LINESTRING (42.7679176 42.6504333, 42.7681313 42.6504779, 42.7683713 42.6505035, 42.7684956 42.6505196, 42.7686668 42.6505209)",,,,
1119337403,,residential,False,True,66.613,"LINESTRING (42.7679176 42.6504333, 42.7678291 42.6505593, 42.7677311 42.6507208, 42.7676635 42.6508203, 42.7676736 42.6509893)",,,,
1119305422,,residential,False,True,96.288,"LINESTRING (42.7692553 42.6475103, 42.7691844 42.6474418, 42.7690181 42.6472584, 42.7688679 42.6470926, 42.7687982 42.6469486, 42.7686721 42.6467632)",,,,
102182502,გალაქტიონ ახვლედიანის ქუჩა (Akhvlediani St),residential,False,True,402.856,"LINESTRING (42.7647068 42.6484787, 42.764766 42.648437, 42.7648016 42.6483969, 42.7650892 42.6482306, 42.7652408 42.6481107, 42.7654165 42.6478881, 42.7654474 42.647829, 42.7654193 42.6476397, 42.765476 42.6472262, 42.7652452 42.646885, 42.7651437 42.6466898, 42.7650943 42.6465172, 42.7650609 42.646317, 42.7650688 42.6462445, 42.7650981 42.6462112, 42.7651329 42.6461898, 42.7654479 42.6460341, 42.765508 42.6459791, 42.7655471 42.6459074, 42.76557 42.6457864, 42.7655725 42.6454768, 42.765618 42.6454216, 42.7657224 42.645332)",,,,
"[102182059, 1180634980, 1180634981]",თავისუფლების ქუჩა (Tavisupleba St),residential,False,False,108.86699999999999,"LINESTRING (42.7647068 42.6484787, 42.764745 42.6485098, 42.7648189 42.6485699, 42.7648611 42.6486042, 42.7649583 42.648711, 42.7649989 42.6488286, 42.7650843 42.6489021, 42.7652024 42.6489916, 42.765273 42.6491199, 42.7653426 42.6492333, 42.765386 42.649302)",yes,,,
