osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
143508889,2,,Norðurbraut,residential,,,False,True,63.415,"LINESTRING (-21.9554365 64.0731842, -21.9555459 64.0731555, -21.95563 64.0731316, -21.9558274 64.0730726, -21.9560962 64.0730075, -21.9565753 64.0729083)"
143508889,2,,Norðurbraut,residential,,,False,False,50.733,"LINESTRING (-21.9575326 64.0727267, -21.9565753 64.0729083)"
143508889,2,,Norðurbraut,residential,,,False,True,8.178,"LINESTRING (-21.9575326 64.0727267, -21.9576887 64.0726993)"
23412270,,,Brunnstígur,residential,,,False,True,72.089,"LINESTRING (-21.9618492 64.0712876, -21.9630396 64.0716741)"
48318060,,,Vesturbraut,residential,,,True,False,41.284,"LINESTRING (-21.9618492 64.0712876, -21.9623945 64.071003)"
23457959,2,,Hverfisgata,residential,,,False,True,26.573,"LINESTRING (-21.9539748 64.0694667, -21.954345 64.0696425)"
27148811,2,,Smyrlahraun,residential,30,,False,True,67.558,"LINESTRING (-21.9539748 64.0694667, -21.9529395 64.0698719)"
857807561,1,,Hverfisgata,residential,,,True,False,194.855,"LINESTRING (-21.9539748 64.0694667, -21.9531796 64.0690538, -21.9531332 64.0690407, -21.9525911 64.0688875, -21.9512931 64.0685234, -21.9508438 64.0684004)"
143980725,,,Garðavegur,residential,30,,False,False,40.452,"LINESTRING (-21.9616101 64.072426, -21.9609286 64.0726347)"
186938757,,,Garðavegur,residential,,,True,False,119.92299999999999,"LINESTRING (-21.9616101 64.072426, -21.9618331 64.0725812, -21.9619683 64.0727496, -21.9620494 64.0728959, -21.9620764 64.07302, -21.9620629 64.0731013, -21.9620216 64.0731941, -21.9619101 64.0733138, -21.9617564 64.0734323)"
84360338,,,Mjósund,residential,,,False,True,39.374,"LINESTRING (-21.9538916 64.0677181, -21.9546746 64.0676279)"
131450910,2,,Lækjargata,secondary,50,,False,False,21.081,"LINESTRING (-21.955145 64.0668371, -21.9549305 64.066855, -21.9547159 64.0668617)"
"[167522841, 617094123, 617094124]",,,Fjarðargata,living_street,15,,False,False,282.657,"LINESTRING (-21.955145 64.0668371, -21.9551939 64.0668837, -21.9552673 64.0669401, -21.9553033 64.0669671, -21.9554832 64.0671052, -21.9557823 64.0673209, -21.9559862 64.0674685, -21.9560658 64.0675184, -21.9562467 64.067619, -21.9563756 64.0676574, -21.9564522 64.0676774, -21.9565933 64.0676982, -21.9566808 64.0677232, -21.9567675 64.0677535, -21.9569264 64.0678467, -21.9569935 64.0678905, -21.9573829 64.068131, -21.9573726 64.0681748, -21.9573753 64.0682135, -21.957389 64.0682469, -21.9574114 64.0683231, -21.9572725 64.068365, -21.9572948 64.0683913, -21.9573348 64.0684308, -21.957428 64.0685091, -21.9575898 64.0686186, -21.9576329 64.0686478, -21.957857 64.0687882, -21.9580243 64.0688941)"
178860181,2,,Lækjargata,secondary,50,,False,False,33.246,"LINESTRING (-21.955145 64.0668371, -21.9553019 64.0668123, -21.9555787 64.066733, -21.9556269 64.0667192, -21.9557349 64.0666889)"
33539111,2,,Linnetsstígur,residential,,,False,False,72.52,"LINESTRING (-21.9580243 64.0688941, -21.9577341 64.0689774, -21.957522 64.0690383, -21.9569806 64.0691937, -21.9567775 64.069252)"
33539111,2,,Linnetsstígur,residential,,,False,True,32.232,"LINESTRING (-21.9580243 64.0688941, -21.9584536 64.0687708, -21.9585784 64.068735)"
"[167522841, 617094123, 617094124]",,,Fjarðargata,living_street,15,,False,True,282.657,"LINESTRING (-21.9580243 64.0688941, -21.957857 64.0687882, -21.9576329 64.0686478, -21.9575898 64.0686186, -21.957428 64.0685091, -21.9573348 64.0684308, -21.9572948 64.0683913, -21.9572725 64.068365, -21.9574114 64.0683231, -21.957389 64.0682469, -21.9573753 64.0682135, -21.9573726 64.0681748, -21.9573829 64.068131, -21.9569935 64.0678905, -21.9569264 64.0678467, -21.9567675 64.0677535, -21.9566808 64.0677232, -21.9565933 64.0676982, -21.9564522 64.0676774, -21.9563756 64.0676574, -21.9562467 64.067619, -21.9560658 64.0675184, -21.9559862 64.0674685, -21.9557823 64.0673209, -21.9554832 64.0671052, -21.9553033 64.0669671, -21.9552673 64.0669401, -21.9551939 64.0668837, -21.955145 64.0668371)"
84360336,,,Lækjargata,residential,,,False,True,85.63199999999999,"LINESTRING (-21.9532084 64.0669256, -21.9541637 64.0672879, -21.9543192 64.0673255, -21.9546139 64.0673787)"
128318619,,,Norðurbakki,residential,,,False,True,74.236,"LINESTRING (-21.9616416 64.0691861, -21.9616293 64.0698537)"
128318618,,,Norðurbakki,residential,,,False,True,73.733,"LINESTRING (-21.9631886 64.0692099, -21.9632148 64.0698729)"
128318624,,,Norðurbakki,residential,,,False,True,130.905,"LINESTRING (-21.9669459 64.069479, -21.9660832 64.0700953, -21.9660388 64.070127, -21.965983 64.0701564, -21.9653067 64.0703664, -21.9652781 64.0703773)"
128318620,,,Norðurbakki,residential,,,False,True,12.192,"LINESTRING (-21.9606631 64.0696977, -21.9606662 64.0697483, -21.9605916 64.0697975)"
"[617094111, 128943327]",,,Skólabraut,residential,,,False,False,50.103,"LINESTRING (-21.94913 64.0675078, -21.9493338 64.0674806, -21.9494736 64.0674673, -21.9497497 64.0674272, -21.9498049 64.0674349, -21.9498566 64.0674506, -21.9499543 64.0675571)"
513652780,2,,Hverfisgata,residential,,,True,False,32.749,"LINESTRING (-21.94913 64.0675078, -21.9491449 64.0674762, -21.9491547 64.0674502, -21.9490366 64.0672792, -21.948942 64.0672396)"
"[128943327, 617094111]",,,Skólabraut,residential,,,False,True,50.102999999999994,"LINESTRING (-21.9499543 64.0675571, -21.9498566 64.0674506, -21.9498049 64.0674349, -21.9497497 64.0674272, -21.9494736 64.0674673, -21.9493338 64.0674806, -21.94913 64.0675078)"
27148811,2,,Smyrlahraun,residential,30,,False,False,42.85,"LINESTRING (-21.9522702 64.0701226, -21.9529395 64.0698719)"
23457952,2,,Álfaskeið,residential,30,,False,True,115.562,"LINESTRING (-21.9522702 64.0701226, -21.952159 64.0700607, -21.9509007 64.0693774, -21.9507781 64.0693137)"
27148811,2,,Smyrlahraun,residential,30,,False,True,106.971,"LINESTRING (-21.9522702 64.0701226, -21.9511776 64.0705423, -21.9510723 64.0705828, -21.950603 64.0707501)"
128943364,,,Álfaskeið,residential,30,,False,True,84.49000000000001,"LINESTRING (-21.9522702 64.0701226, -21.9523551 64.0701605, -21.9525838 64.0702788, -21.9526506 64.0703351, -21.9527099 64.0703998, -21.9527736 64.0704438, -21.9528661 64.0704836, -21.9533848 64.0706948)"
68814456,,,Kjóahraun,residential,30,,False,True,172.798,"LINESTRING (-21.9533848 64.0706948, -21.9534022 64.0707535, -21.9533294 64.0709787, -21.9532291 64.0710683, -21.9527418 64.0712978, -21.9534931 64.0716065, -21.9538591 64.0717482, -21.9542037 64.0718638)"
128943364,,,Álfaskeið,residential,30,,False,False,84.49,"LINESTRING (-21.9533848 64.0706948, -21.9528661 64.0704836, -21.9527736 64.0704438, -21.9527099 64.0703998, -21.9526506 64.0703351, -21.9525838 64.0702788, -21.9523551 64.0701605, -21.9522702 64.0701226)"
128943366,,,Álfaskeið,residential,30,,False,False,51.138000000000005,"LINESTRING (-21.9533848 64.0706948, -21.9535287 64.0707211, -21.9536404 64.0707419, -21.9539029 64.070783, -21.9542058 64.0708304, -21.9543613 64.0708644)"
128943366,,,Álfaskeið,residential,30,,False,True,51.138,"LINESTRING (-21.9543613 64.0708644, -21.9542058 64.0708304, -21.9539029 64.070783, -21.9536404 64.0707419, -21.9535287 64.0707211, -21.9533848 64.0706948)"
48318074,,,Urðarstígur,residential,,,False,False,86.923,"LINESTRING (-21.9551055 64.0710387, -21.9561364 64.0704844, -21.9562334 64.0704322)"
128943326,,,Fálkahraun,residential,30,,False,True,169.32299999999998,"LINESTRING (-21.9523275 64.0717574, -21.9531587 64.0720745, -21.9530119 64.0721191, -21.9528696 64.0721774, -21.9527229 64.0722182, -21.9525185 64.0722609, -21.9523318 64.072294, -21.9521496 64.0723192, -21.9519762 64.0723309, -21.9517899 64.0723264, -21.9516935 64.0723506, -21.9513035 64.0726254)"
5188232,2,,Arnarhraun,residential,30,,False,False,149.678,"LINESTRING (-21.9513035 64.0726254, -21.9486771 64.0719231)"
5188232,2,,Arnarhraun,residential,30,,False,True,104.621,"LINESTRING (-21.9513035 64.0726254, -21.9529186 64.0730859, -21.9530827 64.0731524)"
128943326,,,Fálkahraun,residential,30,,False,False,169.32299999999998,"LINESTRING (-21.9513035 64.0726254, -21.9516935 64.0723506, -21.9517899 64.0723264, -21.9519762 64.0723309, -21.9521496 64.0723192, -21.9523318 64.072294, -21.9525185 64.0722609, -21.9527229 64.0722182, -21.9528696 64.0721774, -21.9530119 64.0721191, -21.9531587 64.0720745, -21.9523275 64.0717574)"
136298357,1,,Linnetsstígur,secondary_link,,,True,False,32.763999999999996,"LINESTRING (-21.9587108 64.0683567, -21.9588001 64.0684621, -21.958846 64.0685314, -21.9588507 64.0686097, -21.9588371 64.0686409)"
143778984,1,470,Fjarðargata,secondary,50,,True,False,40.89,"LINESTRING (-21.9587108 64.0683567, -21.9590378 64.0685612, -21.9591361 64.0686713)"
136298355,1,,Linnetsstígur,secondary_link,,,True,False,14.966999999999999,"LINESTRING (-21.9591361 64.0686713, -21.9589901 64.0686514, -21.9588371 64.0686409)"
143778986,1,470,Fjarðargata,secondary,50,,True,False,24.079,"LINESTRING (-21.9591361 64.0686713, -21.9592187 64.0687739, -21.9592433 64.0688199, -21.9592578 64.0688801)"
48317852,,,Hraunkambur,residential,,,False,True,101.195,"LINESTRING (-21.9551968 64.0722274, -21.956417 64.0728117, -21.9565753 64.0729083)"
68814478,,,Hraunhvammur,residential,,,False,True,85.354,"LINESTRING (-21.9539724 64.0727606, -21.9554365 64.0731842)"
5188232,2,,Arnarhraun,residential,30,,False,False,104.621,"LINESTRING (-21.9530827 64.0731524, -21.9529186 64.0730859, -21.9513035 64.0726254)"
157294757,1,470,Arnartorg,secondary,50,roundabout,True,False,18.234,"LINESTRING (-21.9530827 64.0731524, -21.9530552 64.0731654, -21.9530342 64.0731805, -21.9530167 64.0732054, -21.9530167 64.0732314, -21.9530303 64.0732528, -21.9530557 64.073272, -21.9530806 64.0732838, -21.95311 64.0732935)"
143508890,,,Tunguvegur,residential,,,False,True,62.936,"LINESTRING (-21.9535858 64.0732226, -21.9547174 64.0734975)"
143778988,2,470,Fjarðargata,secondary,50,,True,False,67.08200000000001,"LINESTRING (-21.9592578 64.0688801, -21.959266 64.069024, -21.9592555 64.0690522, -21.9592349 64.0691035, -21.9592062 64.0691554, -21.9591724 64.0692051, -21.959113 64.0692741, -21.9590283 64.0693376, -21.958986 64.0693626, -21.9589118 64.0693973, -21.95883 64.0694287)"
512651860,1,,Linnetsstígur,residential,,,True,False,16.375,"LINESTRING (-21.9588371 64.0686409, -21.9586975 64.0686879, -21.9585784 64.068735)"
33539111,2,,Linnetsstígur,residential,,,False,False,32.232,"LINESTRING (-21.9585784 64.068735, -21.9584536 64.0687708, -21.9580243 64.0688941)"
136298353,1,,Fjarðargata,secondary_link,,,True,False,39.395,"LINESTRING (-21.9585784 64.068735, -21.9587377 64.0687331, -21.958835 64.0687341, -21.9588991 64.0687409, -21.9589705 64.0687567, -21.9590481 64.0687778, -21.9591154 64.068802, -21.9591802 64.0688319, -21.9592578 64.0688801)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,2.081,"LINESTRING (-21.9585419 64.0697307, -21.9585558 64.0697484)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,14.793,"LINESTRING (-21.9592016 64.0696238, -21.959219 64.069578, -21.959225 64.0695519, -21.9592219 64.0695355, -21.9592129 64.0695143, -21.9591982 64.0694929)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,10.329,"LINESTRING (-21.9638169 64.0698888, -21.9637879 64.0699082, -21.9637683 64.0699298, -21.9637588 64.0699527, -21.96376 64.0699759)"
675320753,1,,Vesturgata,secondary,30,,True,False,29.349999999999998,"LINESTRING (-21.9638169 64.0698888, -21.9636123 64.0698879, -21.9633832 64.0698804, -21.9632148 64.0698729)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,14.094,"LINESTRING (-21.9661747 64.0717077, -21.9661575 64.0717385, -21.966159 64.0717702, -21.9661793 64.0718006, -21.9662168 64.0718277)"
128318617,2,,Herjólfsgata,tertiary,50,,False,True,74.98100000000001,"LINESTRING (-21.9666997 64.0717877, -21.9669509 64.0718879, -21.9673232 64.0720623, -21.9675154 64.0721312, -21.9678412 64.0722386)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,17.91,"LINESTRING (-21.9666997 64.0717877, -21.966712 64.0717478, -21.9666938 64.0717083, -21.9666471 64.0716736, -21.966577 64.0716475)"
143980740,,,Hraunbrún,residential,30,,False,False,87.502,"LINESTRING (-21.9591611 64.073215, -21.9592845 64.0731257, -21.9595622 64.073023, -21.9599406 64.0729055, -21.9600015 64.0728664, -21.9599643 64.0728117, -21.9597823 64.0726106)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,73.613,"LINESTRING (-21.9591611 64.073215, -21.9593916 64.0732108, -21.9597933 64.0732118, -21.9606557 64.0732921)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,118.43700000000001,"LINESTRING (-21.9591611 64.073215, -21.9587897 64.0732389, -21.9585358 64.0732676, -21.9582571 64.0733055, -21.9580228 64.0733454, -21.9577721 64.073388, -21.9575645 64.0734353, -21.9573611 64.0734863, -21.9572111 64.0735144, -21.9568951 64.0735846)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,18.741,"LINESTRING (-21.9664001 64.0718725, -21.9664963 64.0718703, -21.9665851 64.0718538, -21.9666557 64.0718252, -21.9666997 64.0717877)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,10.439,"LINESTRING (-21.9662168 64.0718277, -21.9662683 64.0718494, -21.9663308 64.0718647, -21.9664001 64.0718725)"
143779487,1,,Vesturgata,secondary,50,,True,False,29.666,"LINESTRING (-21.9662168 64.0718277, -21.9661088 64.0720097, -21.9661204 64.0720883)"
23412276,,,Langeyrarvegur,residential,,,False,False,119.854,"LINESTRING (-21.9661204 64.0720883, -21.9660396 64.0720895, -21.9659752 64.0720915, -21.9658156 64.0720966, -21.9656315 64.0720468, -21.9640701 64.071541)"
143779489,1,,Vesturgata,secondary,50,,True,False,50.575,"LINESTRING (-21.9661204 64.0720883, -21.9663297 64.0724358, -21.9663811 64.0725286)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,6.344,"LINESTRING (-21.9663811 64.0725286, -21.9665096 64.0725187)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,105.919,"LINESTRING (-21.9663811 64.0725286, -21.9660034 64.0725553, -21.964998 64.0726827, -21.9646312 64.0727528, -21.9644459 64.0727944, -21.9643267 64.072827)"
143980725,,,Garðavegur,residential,30,,False,True,40.452,"LINESTRING (-21.9609286 64.0726347, -21.9616101 64.072426)"
143980740,,,Hraunbrún,residential,30,,False,True,87.502,"LINESTRING (-21.9597823 64.0726106, -21.9599643 64.0728117, -21.9600015 64.0728664, -21.9599406 64.0729055, -21.9595622 64.073023, -21.9592845 64.0731257, -21.9591611 64.073215)"
143980729,,,Hraunbrún,residential,30,,False,True,31.296,"LINESTRING (-21.9631545 64.0729272, -21.963693 64.0730814)"
143980729,,,Hraunbrún,residential,30,,False,False,31.296,"LINESTRING (-21.963693 64.0730814, -21.9631545 64.0729272)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,41.837999999999994,"LINESTRING (-21.963693 64.0730814, -21.9639138 64.0729934, -21.9640951 64.0729154, -21.9643267 64.072827)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,106.78399999999999,"LINESTRING (-21.963693 64.0730814, -21.9635995 64.0731206, -21.963403 64.0732047, -21.9632021 64.0732779, -21.9629266 64.0733496, -21.9626838 64.0733962, -21.9624342 64.0734286, -21.9622199 64.0734429, -21.9619517 64.0734489, -21.9617564 64.0734323)"
143980744,,,Hraunbrún,residential,30,,False,True,50.843999999999994,"LINESTRING (-21.9613281 64.0731017, -21.9609578 64.0730405, -21.9606557 64.0732921)"
143980744,,,Hraunbrún,residential,30,,False,False,50.843999999999994,"LINESTRING (-21.9606557 64.0732921, -21.9609578 64.0730405, -21.9613281 64.0731017)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,55.781000000000006,"LINESTRING (-21.9606557 64.0732921, -21.9608222 64.0733127, -21.9610141 64.0733422, -21.9612973 64.0733829, -21.9617564 64.0734323)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,73.613,"LINESTRING (-21.9606557 64.0732921, -21.9597933 64.0732118, -21.9593916 64.0732108, -21.9591611 64.073215)"
143980737,,,Hraunbrún,residential,30,,False,True,107.21100000000001,"LINESTRING (-21.9586142 64.0736109, -21.9576938 64.0737825, -21.9572894 64.0738669, -21.9568951 64.0735846)"
143980737,,,Hraunbrún,residential,30,,False,False,107.21100000000001,"LINESTRING (-21.9568951 64.0735846, -21.9572894 64.0738669, -21.9576938 64.0737825, -21.9586142 64.0736109)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,118.437,"LINESTRING (-21.9568951 64.0735846, -21.9572111 64.0735144, -21.9573611 64.0734863, -21.9575645 64.0734353, -21.9577721 64.073388, -21.9580228 64.0733454, -21.9582571 64.0733055, -21.9585358 64.0732676, -21.9587897 64.0732389, -21.9591611 64.073215)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,59.70099999999999,"LINESTRING (-21.9568951 64.0735846, -21.9566263 64.0736558, -21.9563564 64.0737514, -21.9560825 64.0738562, -21.9559413 64.0739196)"
143980742,,,Hraunbrún,residential,30,,False,False,55.831,"LINESTRING (-21.9559413 64.0739196, -21.9564489 64.0741332, -21.9568191 64.0740261)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,59.70099999999999,"LINESTRING (-21.9559413 64.0739196, -21.9560825 64.0738562, -21.9563564 64.0737514, -21.9566263 64.0736558, -21.9568951 64.0735846)"
143980742,,,Hraunbrún,residential,30,,False,True,15.747,"LINESTRING (-21.9570822 64.0739435, -21.9568191 64.0740261)"
143980742,,,Hraunbrún,residential,30,,False,False,15.747,"LINESTRING (-21.9568191 64.0740261, -21.9570822 64.0739435)"
143980742,,,Hraunbrún,residential,30,,False,True,55.831,"LINESTRING (-21.9568191 64.0740261, -21.9564489 64.0741332, -21.9559413 64.0739196)"
"[890114737, 22560635, 157552339]",1,470,Fjarðargata,secondary,50,,True,False,295.168,"LINESTRING (-21.9594514 64.0688911, -21.9594112 64.0687847, -21.9593687 64.0687068, -21.9593055 64.0686433, -21.9592018 64.0685678, -21.9581455 64.0678642, -21.9578434 64.0676593, -21.9576231 64.06751, -21.9566695 64.0668878, -21.9565609 64.066809, -21.9565404 64.0667727, -21.9564992 64.0666994, -21.9564911 64.0666073)"
136298354,1,,Linnetsstígur,secondary_link,,,True,False,29.653,"LINESTRING (-21.9594514 64.0688911, -21.959373 64.068818, -21.9593289 64.0687595, -21.9592783 64.0687208, -21.9592023 64.0686901, -21.9591361 64.0686713)"
128318623,,,Norðurbakki,residential,,,False,False,136.911,"LINESTRING (-21.9646845 64.0697125, -21.9647947 64.0696716, -21.9648741 64.0696295, -21.9653108 64.0693036, -21.9653191 64.0692669, -21.9652818 64.069238, -21.9652212 64.0692265, -21.9650434 64.0692178, -21.9649597 64.0692276, -21.9649006 64.0692376, -21.9648463 64.0692578, -21.9648229 64.0692898, -21.9646888 64.0696064, -21.9646807 64.0696639, -21.9646845 64.0697125)"
128318623,,,Norðurbakki,residential,,,False,True,136.911,"LINESTRING (-21.9646845 64.0697125, -21.9646807 64.0696639, -21.9646888 64.0696064, -21.9648229 64.0692898, -21.9648463 64.0692578, -21.9649006 64.0692376, -21.9649597 64.0692276, -21.9650434 64.0692178, -21.9652212 64.0692265, -21.9652818 64.069238, -21.9653191 64.0692669, -21.9653108 64.0693036, -21.9648741 64.0696295, -21.9647947 64.0696716, -21.9646845 64.0697125)"
128318623,,,Norðurbakki,residential,,,False,True,34.962,"LINESTRING (-21.9646845 64.0697125, -21.9645927 64.0697834, -21.9645372 64.0698029, -21.9644474 64.0698035, -21.9643119 64.0697977, -21.964261 64.0698009, -21.9641218 64.0698536)"
22560673,1,470,Reykjavíkurvegur,secondary,50,,True,False,61.467,"LINESTRING (-21.9585558 64.0697484, -21.9585539 64.0697857, -21.9585391 64.0698309, -21.9584966 64.0698931, -21.9580887 64.0702566)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,18.560000000000002,"LINESTRING (-21.9585558 64.0697484, -21.9585799 64.0697673, -21.9586149 64.0697876, -21.9586396 64.0697961, -21.9586865 64.0698073, -21.9587545 64.0698142, -21.9588146 64.0698149, -21.9588732 64.0698109)"
512619656,1,470,Fjarðartorg,secondary,50,roundabout,True,False,6.739000000000001,"LINESTRING (-21.9560645 64.0666565, -21.9561257 64.0666708, -21.9561928 64.0666782)"
84360335,,,Mjósund,residential,,,False,True,77.986,"LINESTRING (-21.949482 64.0687458, -21.9497156 64.0686925, -21.9503235 64.0685723, -21.9504814 64.0685091, -21.9506006 64.068442, -21.9506684 64.0684208, -21.9508438 64.0684004)"
22560671,1,470,Reykjavíkurvegur,secondary,50,,True,False,2.708,"LINESTRING (-21.9581945 64.0703079, -21.9582169 64.0702856)"
68814471,,,Kirkjuvegur,residential,,,False,True,136.25400000000002,"LINESTRING (-21.9581945 64.0703079, -21.9583061 64.0703305, -21.9586505 64.0704005, -21.9588355 64.0704575, -21.9598162 64.0709364, -21.9600611 64.0711774)"
68814471,,,Kirkjuvegur,residential,,,False,False,136.254,"LINESTRING (-21.9600611 64.0711774, -21.9598162 64.0709364, -21.9588355 64.0704575, -21.9586505 64.0704005, -21.9583061 64.0703305, -21.9581945 64.0703079)"
23457952,2,,Álfaskeið,residential,30,,False,False,115.562,"LINESTRING (-21.9507781 64.0693137, -21.9509007 64.0693774, -21.952159 64.0700607, -21.9522702 64.0701226)"
27148811,2,,Smyrlahraun,residential,30,,False,False,67.558,"LINESTRING (-21.9529395 64.0698719, -21.9539748 64.0694667)"
27148811,2,,Smyrlahraun,residential,30,,False,True,42.85,"LINESTRING (-21.9529395 64.0698719, -21.9522702 64.0701226)"
171580112,1,,Vitastígur,residential,,,True,False,157.44600000000003,"LINESTRING (-21.9529395 64.0698719, -21.9521679 64.0694484, -21.9514718 64.0690702, -21.9508976 64.0692717, -21.9507781 64.0693137)"
171580111,,,Hraunstígur,residential,,,False,True,81.653,"LINESTRING (-21.9552379 64.0700712, -21.9551457 64.070117, -21.9546649 64.070356, -21.9541286 64.0706225)"
"[857807566, 857807567]",1,,Hverfisgata,residential,30,,True,False,64.824,"LINESTRING (-21.9552379 64.0700712, -21.9548747 64.0699395, -21.9544961 64.0697298, -21.954345 64.0696425)"
171580111,,,Hraunstígur,residential,,,False,False,81.65299999999999,"LINESTRING (-21.9541286 64.0706225, -21.9546649 64.070356, -21.9551457 64.070117, -21.9552379 64.0700712)"
68814456,,,Kjóahraun,residential,30,,False,True,17.178,"LINESTRING (-21.9542037 64.0718638, -21.9544839 64.0719579)"
171580109,,,Kjóahraun,residential,30,,False,False,26.805,"LINESTRING (-21.9542037 64.0718638, -21.9539067 64.0720669)"
68814456,,,Kjóahraun,residential,30,,False,False,172.79799999999997,"LINESTRING (-21.9542037 64.0718638, -21.9538591 64.0717482, -21.9534931 64.0716065, -21.9527418 64.0712978, -21.9532291 64.0710683, -21.9533294 64.0709787, -21.9534022 64.0707535, -21.9533848 64.0706948)"
171580109,,,Kjóahraun,residential,30,,False,True,26.805,"LINESTRING (-21.9539067 64.0720669, -21.9542037 64.0718638)"
23412210,,,Vörðustígur,residential,,,False,False,61.485,"LINESTRING (-21.9621602 64.0702393, -21.9624744 64.0702814, -21.9632325 64.0705214)"
143508889,2,,Norðurbraut,residential,,,False,False,5.913,"LINESTRING (-21.9547174 64.0734975, -21.9546405 64.0735387)"
143508890,,,Tunguvegur,residential,,,False,False,62.936,"LINESTRING (-21.9547174 64.0734975, -21.9535858 64.0732226)"
143508889,2,,Norðurbraut,residential,,,False,True,49.363,"LINESTRING (-21.9547174 64.0734975, -21.9547602 64.0734773, -21.9549147 64.0734068, -21.9551151 64.0733196, -21.9554365 64.0731842)"
172217845,,,Smiðjustígur,residential,,,False,True,13.464,"LINESTRING (-21.9625158 64.070731, -21.9627323 64.0708065)"
48318060,,,Vesturbraut,residential,,,True,False,15.68,"LINESTRING (-21.9627323 64.0708065, -21.962945 64.0707005)"
172217845,,,Smiðjustígur,residential,,,False,False,13.464,"LINESTRING (-21.9627323 64.0708065, -21.9625158 64.070731)"
172217804,,,Hellisgata,residential,,,False,True,6.983,"LINESTRING (-21.962246 64.0717397, -21.9622641 64.071802)"
172217804,,,Hellisgata,residential,,,False,False,6.983,"LINESTRING (-21.9622641 64.071802, -21.962246 64.0717397)"
172217805,,,Hellisgata,residential,,,False,False,6.777,"LINESTRING (-21.9622641 64.071802, -21.9623581 64.071847)"
172217805,,,Hellisgata,residential,,,False,True,28.239,"LINESTRING (-21.9622641 64.071802, -21.9618112 64.071961)"
172217805,,,Hellisgata,residential,,,False,True,6.777,"LINESTRING (-21.9623581 64.071847, -21.9622641 64.071802)"
172217805,,,Hellisgata,residential,,,False,False,28.239,"LINESTRING (-21.9618112 64.071961, -21.9622641 64.071802)"
995645924,,,Hellisgata,residential,30,,False,False,38.954,"LINESTRING (-21.9618112 64.071961, -21.9616203 64.0718577, -21.9615154 64.0717932, -21.9613245 64.0717205, -21.9612737 64.071704)"
995645924,,,Hellisgata,residential,30,,False,True,157.14,"LINESTRING (-21.9618112 64.071961, -21.96204 64.0720847, -21.9622565 64.0722025, -21.9624047 64.0722765, -21.9643267 64.072827)"
143508889,2,,Norðurbraut,residential,,,False,False,8.178,"LINESTRING (-21.9576887 64.0726993, -21.9575326 64.0727267)"
143508889,2,,Norðurbraut,residential,,,False,True,172.541,"LINESTRING (-21.9576887 64.0726993, -21.9584015 64.0725739, -21.9593233 64.0724139, -21.95953 64.0723742, -21.959624 64.0723561, -21.9598859 64.0722964, -21.9600614 64.0722452, -21.9602527 64.0721728, -21.9607449 64.0719546)"
172217844,,,Norðurbraut,residential,,,False,False,29.048000000000002,"LINESTRING (-21.9576887 64.0726993, -21.9577167 64.0727335, -21.9578832 64.0729463)"
172217842,,,Norðurbraut,residential,,,False,True,9.551,"LINESTRING (-21.958071 64.0729211, -21.9578832 64.0729463)"
172217842,,,Norðurbraut,residential,,,False,False,9.551,"LINESTRING (-21.9578832 64.0729463, -21.958071 64.0729211)"
172217844,,,Norðurbraut,residential,,,False,False,15.76,"LINESTRING (-21.9578832 64.0729463, -21.9575863 64.0730032)"
172217844,,,Norðurbraut,residential,,,False,True,29.048000000000002,"LINESTRING (-21.9578832 64.0729463, -21.9577167 64.0727335, -21.9576887 64.0726993)"
172217844,,,Norðurbraut,residential,,,False,True,15.76,"LINESTRING (-21.9575863 64.0730032, -21.9578832 64.0729463)"
84360335,,,Mjósund,residential,,,False,False,28.858999999999998,"LINESTRING (-21.9535289 64.0677396, -21.9533446 64.0677615, -21.9530945 64.0678097, -21.9529736 64.0678296)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,4.847,"LINESTRING (-21.9588732 64.0698109, -21.9589646 64.0697935)"
