osmid,name,highway,oneway,reversed,length,ref,geometry,junction
90952983,,residential,False,False,65.658,,"LINESTRING (18.587159 4.365788, 18.5869154 4.3652498)",
90952983,,residential,False,True,221.978,,"LINESTRING (18.587159 4.365788, 18.5878583 4.3672989, 18.5880213 4.3675887)",
954602068,,residential,False,False,51.257000000000005,,"LINESTRING (18.587159 4.365788, 18.5870916 4.3659054, 18.5868338 4.3661054)",
53356853,Rue Joseph Degrain,residential,False,False,104.617,,"LINESTRING (18.5867734 4.3615734, 18.587481 4.360951)",
53356853,Rue Joseph Degrain,residential,False,True,83.288,,"LINESTRING (18.5867734 4.3615734, 18.5861938 4.3620499)",
102214242,Rue Liotard,residential,False,False,160.491,,"LINESTRING (18.5867734 4.3615734, 18.5876742 4.3627032)",
53356857,,primary,False,False,77.345,RN 6,"LINESTRING (18.5824973 4.3617646, 18.5819163 4.3613796)",
102214205,,primary,False,False,38.313,RN 6,"LINESTRING (18.5824973 4.3617646, 18.5828011 4.3619288)",
102214284,Place de la République,tertiary,False,False,22.107,,"LINESTRING (18.5824973 4.3617646, 18.5825652 4.3616699, 18.582623 4.361611)",
102214284,Place de la République,tertiary,False,True,52.709999999999994,,"LINESTRING (18.5824973 4.3617646, 18.5824613 4.3618609, 18.5824377 4.3619539, 18.5824294 4.3620924, 18.5824341 4.3622289)",
188870089,,residential,False,False,8.284,,"LINESTRING (18.5864607 4.3675472, 18.5865168 4.3675964)",
188870088,,residential,False,False,111.69300000000001,,"LINESTRING (18.5864607 4.3675472, 18.5865252 4.3674601, 18.5865886 4.3674125, 18.5866728 4.3673887, 18.5867593 4.3673828, 18.5868232 4.3673956, 18.5868828 4.3674351, 18.586952 4.367488, 18.5870017 4.3675002, 18.5870468 4.367494, 18.5870892 4.3674776, 18.5872522 4.3672517)",
188870089,,residential,False,True,58.660999999999994,,"LINESTRING (18.5864607 4.3675472, 18.5864266 4.3675208, 18.586375 4.3674729, 18.5863158 4.3674224, 18.5862496 4.3673552, 18.5861542 4.3672487, 18.5860972 4.367167)",
188870089,,residential,False,True,8.284,,"LINESTRING (18.5865168 4.3675964, 18.5864607 4.3675472)",
188870086,,residential,False,False,28.897,,"LINESTRING (18.5872522 4.3672517, 18.5874018 4.3674645)",
188870086,,residential,False,True,152.94600000000003,,"LINESTRING (18.5872522 4.3672517, 18.5867638 4.3665412, 18.5867574 4.3665021, 18.5867712 4.366464, 18.58684 4.3664122, 18.5868993 4.3663437, 18.5869132 4.3662883, 18.5868933 4.3662166, 18.5868338 4.3661054)",
188870088,,residential,False,True,111.693,,"LINESTRING (18.5872522 4.3672517, 18.5870892 4.3674776, 18.5870468 4.367494, 18.5870017 4.3675002, 18.586952 4.367488, 18.5868828 4.3674351, 18.5868232 4.3673956, 18.5867593 4.3673828, 18.5866728 4.3673887, 18.5865886 4.3674125, 18.5865252 4.3674601, 18.5864607 4.3675472)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,True,45.325,,"LINESTRING (18.5838183 4.367374, 18.5835001 4.3676299)",
"[601686489, 188870090]",,residential,False,"[False, True]",235.901,,"LINESTRING (18.5838183 4.367374, 18.5840922 4.3676689, 18.5841633 4.367724, 18.5842229 4.3677173, 18.5842913 4.3676819, 18.5843604 4.3676197, 18.5844932 4.367502, 18.584585 4.3674452, 18.5846387 4.3674318, 18.5846689 4.3674466, 18.5847154 4.3674843, 18.584744 4.3674967, 18.5847795 4.3674867, 18.5848057 4.3674573, 18.5848137 4.3674285, 18.584811 4.3673804, 18.5848164 4.3673235, 18.5848338 4.3672734, 18.5848566 4.3672426, 18.5849143 4.3671651, 18.5849203 4.3671276, 18.5849156 4.3670855, 18.5848774 4.3670153, 18.584746 4.3668401, 18.5846621 4.3667064)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,False,119.46600000000001,,"LINESTRING (18.5838183 4.367374, 18.584231 4.36703, 18.5846621 4.3667064)",
188870086,,residential,False,True,28.897,,"LINESTRING (18.5874018 4.3674645, 18.5872522 4.3672517)",
368229182,Avenue du Colonel Conus,residential,False,True,53.543,,"LINESTRING (18.5830472 4.3621088, 18.5833456 4.3624874)",
102214104,,primary,True,False,15.637,,"LINESTRING (18.5830472 4.3621088, 18.5830164 4.3621258, 18.5829825 4.3621358, 18.5829473 4.3621381, 18.5829125 4.3621328)",roundabout
53356840,Avenue de l'Indépendance,primary,False,False,54.253,RN 2,"LINESTRING (18.5800475 4.3646431, 18.580208 4.3644513, 18.5803854 4.3642919)",
53356840,Avenue de l'Indépendance,primary,False,True,160.385,RN 2,"LINESTRING (18.5800475 4.3646431, 18.5798118 4.3649158, 18.5794078 4.3653604, 18.5790827 4.3657177)",
90952983,,residential,False,False,221.978,,"LINESTRING (18.5880213 4.3675887, 18.5878583 4.3672989, 18.587159 4.365788)",
53356871,Avenue Barthélemy Boganda,primary,False,True,5.83,,"LINESTRING (18.5791124 4.3627738, 18.5791642 4.3627648)",
53356845,Rue du Port,residential,False,False,87.249,,"LINESTRING (18.5810436 4.3608342, 18.5814781 4.36018)",
53356845,Rue du Port,residential,False,True,101.17,,"LINESTRING (18.5810436 4.3608342, 18.580547 4.3615975)",
53356857,,primary,False,False,134.457,RN 6,"LINESTRING (18.5810436 4.3608342, 18.5800352 4.3601625)",
53356857,,primary,False,True,114.194,RN 6,"LINESTRING (18.5810436 4.3608342, 18.5819163 4.3613796)",
53356857,,primary,False,True,134.457,RN 6,"LINESTRING (18.5800352 4.3601625, 18.5810436 4.3608342)",
102214108,Avenue Monseigneur Grandin,residential,False,False,152.903,,"LINESTRING (18.5800352 4.3601625, 18.5792615 4.3613008)",
53356841,Avenue de Normandie,residential,False,True,156.426,,"LINESTRING (18.5856174 4.3613249, 18.5845149 4.3622027)",
201563373,Rue du Docteur Cureau,secondary,False,True,57.884,,"LINESTRING (18.5856174 4.3613249, 18.5852889 4.3609203)",
201563375,Rue du Docteur Cureau,residential,False,False,102.874,,"LINESTRING (18.5856174 4.3613249, 18.5861938 4.3620499)",
"[201563362, 201563366]","['Avenue de Normandie', 'Boulevard du Général de Gaulle']",secondary,False,False,331.861,,"LINESTRING (18.5856174 4.3613249, 18.5858191 4.3611461, 18.5860049 4.3609771, 18.5863942 4.3605392, 18.5868009 4.3600542, 18.5869096 4.3599984, 18.586983 4.3600095, 18.5871385 4.3601179, 18.5873732 4.3603105, 18.5878112 4.3606595)",
102214212,Rue de Navarre,residential,False,False,159.086,,"LINESTRING (18.5852889 4.3609203, 18.5841654 4.3618102)",
201563373,Rue du Docteur Cureau,secondary,False,False,57.884,,"LINESTRING (18.5852889 4.3609203, 18.5856174 4.3613249)",
201563373,Rue du Docteur Cureau,secondary,False,True,61.846,,"LINESTRING (18.5852889 4.3609203, 18.5849144 4.3605081)",
53356838,Rue du Docteur Cureau,primary,False,True,139.779,,"LINESTRING (18.5849144 4.3605081, 18.5841442 4.3595129)",
102214118,Avenue du Tchad,primary,False,True,77.8,,"LINESTRING (18.5849144 4.3605081, 18.5843754 4.3609561)",
201563373,Rue du Docteur Cureau,secondary,False,False,61.846,,"LINESTRING (18.5849144 4.3605081, 18.5852889 4.3609203)",
53356838,Rue du Docteur Cureau,primary,False,False,139.779,,"LINESTRING (18.5841442 4.3595129, 18.5849144 4.3605081)",
53356860,,residential,False,True,77.658,,"LINESTRING (18.5841442 4.3595129, 18.5836057 4.3599595)",
53356885,Rue de Brazza,tertiary,False,False,121.606,,"LINESTRING (18.5850314 4.3662503, 18.5849384 4.3661481, 18.584323 4.3654155)",
102214247,,residential,False,False,183.418,,"LINESTRING (18.5850314 4.3662503, 18.5851354 4.3661838, 18.5852386 4.3660825, 18.5853735 4.3662448, 18.5859567 4.3669745, 18.5860972 4.367167)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,True,69.49,,"LINESTRING (18.5850314 4.3662503, 18.5850437 4.3663266, 18.5849931 4.3664379, 18.5846621 4.3667064)",
"[601686489, 188870090]",,residential,False,"[False, True]",235.901,,"LINESTRING (18.5846621 4.3667064, 18.584746 4.3668401, 18.5848774 4.3670153, 18.5849156 4.3670855, 18.5849203 4.3671276, 18.5849143 4.3671651, 18.5848566 4.3672426, 18.5848338 4.3672734, 18.5848164 4.3673235, 18.584811 4.3673804, 18.5848137 4.3674285, 18.5848057 4.3674573, 18.5847795 4.3674867, 18.584744 4.3674967, 18.5847154 4.3674843, 18.5846689 4.3674466, 18.5846387 4.3674318, 18.584585 4.3674452, 18.5844932 4.367502, 18.5843604 4.3676197, 18.5842913 4.3676819, 18.5842229 4.3677173, 18.5841633 4.367724, 18.5840922 4.3676689, 18.5838183 4.367374)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,True,119.46600000000001,,"LINESTRING (18.5846621 4.3667064, 18.584231 4.36703, 18.5838183 4.367374)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,False,69.49,,"LINESTRING (18.5846621 4.3667064, 18.5849931 4.3664379, 18.5850437 4.3663266, 18.5850314 4.3662503)",
201563375,Rue du Docteur Cureau,residential,False,False,62.91,,"LINESTRING (18.5874579 4.3635883, 18.5878152 4.3640278)",
201563375,Rue du Docteur Cureau,residential,False,True,63.256,,"LINESTRING (18.5874579 4.3635883, 18.5871011 4.3631444)",
601686491,,residential,False,True,149.37099999999998,,"LINESTRING (18.5874579 4.3635883, 18.5872847 4.3637411, 18.5868247 4.3641296, 18.5864116 4.3644331)",
601686491,,residential,False,False,149.37099999999998,,"LINESTRING (18.5864116 4.3644331, 18.5868247 4.3641296, 18.5872847 4.3637411, 18.5874579 4.3635883)",
954602061,,residential,True,False,53.571,,"LINESTRING (18.5864116 4.3644331, 18.5865015 4.3645388, 18.5866101 4.3646832, 18.5867086 4.3648129)",
102214158,,residential,True,False,14.501000000000001,,"LINESTRING (18.5867086 4.3648129, 18.5867288 4.3648042, 18.586783 4.3648004, 18.586835 4.3648165)",roundabout
102214158,,residential,True,False,10.242,,"LINESTRING (18.586907 4.3649149, 18.5869127 4.3649413, 18.5869101 4.3649738, 18.5869003 4.3650048)",roundabout
102214158,,residential,True,False,22.237,,"LINESTRING (18.5867214 4.3650834, 18.5867053 4.3650789, 18.5866669 4.3650536, 18.5866383 4.3650178, 18.5866222 4.3649749, 18.5866202 4.3649291)",roundabout
1227108631,,residential,False,True,77.81400000000001,,"LINESTRING (18.5873383 4.3604335, 18.5871828 4.360602, 18.5871801 4.3606421, 18.587481 4.360951)",
53356853,Rue Joseph Degrain,residential,False,False,48.897,,"LINESTRING (18.587481 4.360951, 18.5878112 4.3606595)",
53356853,Rue Joseph Degrain,residential,False,True,104.617,,"LINESTRING (18.587481 4.360951, 18.5867734 4.3615734)",
1227108631,,residential,False,False,77.81400000000001,,"LINESTRING (18.587481 4.360951, 18.5871801 4.3606421, 18.5871828 4.360602, 18.5873383 4.3604335)",
