osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,lanes
193255515,False,,Ravnogorska,residential,,,False,138.463,"LINESTRING (17.8624482 44.6089979, 17.862553 44.6089655, 17.8628175 44.6089724, 17.8641748 44.6091059)",,
195119578,False,,Meše Selimovića,residential,,,False,69.465,"LINESTRING (17.8624482 44.6089979, 17.8623796 44.6090347, 17.8617814 44.6094038)",,
193255549,False,,,residential,,,True,13.097,"LINESTRING (17.8648898 44.6092362, 17.8647365 44.6092805)",,
193255615,False,,,living_street,,,False,83.534,"LINESTRING (17.8648898 44.6092362, 17.8648879 44.6091145, 17.8648718 44.6089388, 17.8647699 44.6086753, 17.8647914 44.6084958)",,
191941570,False,,Ravnogorska,residential,,,True,39.265,"LINESTRING (17.8625063 44.6081119, 17.862785 44.6078198)",,
191941570,False,,Ravnogorska,residential,,,False,110.057,"LINESTRING (17.8625063 44.6081119, 17.8623641 44.6082505, 17.8622549 44.608396, 17.8621815 44.6085674, 17.8622378 44.6087088, 17.8624078 44.6089201, 17.8624386 44.6089659, 17.8624482 44.6089979)",,
193255573,False,,,living_street,,,False,95.946,"LINESTRING (17.8625063 44.6081119, 17.8627126 44.6081865, 17.8628443 44.6081742, 17.8630774 44.6081101, 17.8632973 44.608049, 17.8633724 44.608301)",,
193255573,False,,,living_street,,,True,95.946,"LINESTRING (17.8633724 44.608301, 17.8632973 44.608049, 17.8630774 44.6081101, 17.8628443 44.6081742, 17.8627126 44.6081865, 17.8625063 44.6081119)",,
193255577,False,,,living_street,,,True,80.937,"LINESTRING (17.8639705 44.6083927, 17.8641748 44.6091059)",,
193255577,False,,,living_street,,,False,80.937,"LINESTRING (17.8641748 44.6091059, 17.8639705 44.6083927)",,
193255515,False,,Ravnogorska,residential,,,False,48.641999999999996,"LINESTRING (17.8641748 44.6091059, 17.864371 44.6091509, 17.8647365 44.6092805)",,
193255515,False,,Ravnogorska,residential,,,True,138.463,"LINESTRING (17.8641748 44.6091059, 17.8628175 44.6089724, 17.862553 44.6089655, 17.8624482 44.6089979)",,
193255615,False,,,living_street,,,True,83.534,"LINESTRING (17.8647914 44.6084958, 17.8647699 44.6086753, 17.8648718 44.6089388, 17.8648879 44.6091145, 17.8648898 44.6092362)",,
192071949,False,,,living_street,,,True,77.098,"LINESTRING (17.8606188 44.6089099, 17.8604919 44.6087913, 17.8603746 44.6086987, 17.860227 44.6087078, 17.8600044 44.6087143, 17.8597876 44.6086954)",,
194583342,False,,,living_street,,,True,96.596,"LINESTRING (17.8657112 44.6103276, 17.8654 44.6104039, 17.8645097 44.6103766)",,
169166930,False,R-473,Krajiška,secondary,50,,True,84.62,"LINESTRING (17.8597876 44.6086954, 17.8599313 44.6079413)",,
169166930,False,R-473,Krajiška,secondary,50,,False,204.221,"LINESTRING (17.8597876 44.6086954, 17.8597751 44.6087617, 17.8597488 44.6088925, 17.8597222 44.6090685, 17.8595904 44.6101348, 17.8595626 44.6103218, 17.85954 44.610476, 17.8595331 44.6105228)",,
192071949,False,,,living_street,,,False,77.098,"LINESTRING (17.8597876 44.6086954, 17.8600044 44.6087143, 17.860227 44.6087078, 17.8603746 44.6086987, 17.8604919 44.6087913, 17.8606188 44.6089099)",,
191941570,False,,Ravnogorska,residential,,,False,39.265,"LINESTRING (17.862785 44.6078198, 17.8625063 44.6081119)",,
173838593,False,,Obala Vojvode Stepe,tertiary,,,False,229.86900000000003,"LINESTRING (17.862785 44.6078198, 17.8619126 44.6079825, 17.8614485 44.6080367, 17.8611767 44.6080545, 17.8609465 44.6080439, 17.8607162 44.6080207, 17.8604207 44.6079772, 17.8602779 44.6079562, 17.8601178 44.6079421, 17.8599313 44.6079413)",,
169163779,False,,Hilandarska,residential,,,False,73.055,"LINESTRING (17.8572396 44.6074943, 17.8575182 44.6073063, 17.8576491 44.607218, 17.857791 44.6071223, 17.85791 44.6070428)",,
169163779,False,,Hilandarska,residential,,,True,211.87,"LINESTRING (17.8572396 44.6074943, 17.857217 44.6075059, 17.8571893 44.6075224, 17.8564793 44.6080683, 17.8563082 44.608195, 17.8560878 44.6083582, 17.8555132 44.6087836, 17.855393 44.6088727)",,
1124684077,False,,,residential,,,False,75.099,"LINESTRING (17.8572396 44.6074943, 17.856703 44.6070084, 17.8566532 44.6069634)",,
1124707257,True,,Cara Dušana,residential,,,False,14.923,"LINESTRING (17.8600046 44.6064647, 17.8598466 44.6065379)",,
1073792724,False,,Cara Dušana,residential,,,False,39.216,"LINESTRING (17.8600046 44.6064647, 17.8602018 44.6064396, 17.8604938 44.6064095)",,
169701297,True,,,tertiary,,,False,3.6,"LINESTRING (17.8566532 44.6069634, 17.8566145 44.6069804)",,
1124684077,False,,,residential,,,True,75.099,"LINESTRING (17.8566532 44.6069634, 17.856703 44.6070084, 17.8572396 44.6074943)",,
1124707256,False,R-473,,secondary,50,yes,False,17.191,"LINESTRING (17.8598132 44.6066066, 17.8598151 44.6067612)",,
1124707254,True,R-473,,secondary,50,yes,False,12.213,"LINESTRING (17.8598132 44.6066066, 17.8597748 44.6066314, 17.8597271 44.6066458, 17.8596766 44.6066483)",,
1124707258,True,,Cara Dušana,residential,,,False,15.192,"LINESTRING (17.8598128 44.6064692, 17.8600046 44.6064647)",,
1124707254,True,R-473,,secondary,50,yes,False,8.211,"LINESTRING (17.8598128 44.6064692, 17.8598379 44.6065015, 17.8598466 44.6065379)",,
1124707254,True,R-473,,secondary,50,yes,False,8.208,"LINESTRING (17.8597265 44.6064302, 17.8597743 44.6064445, 17.8598128 44.6064692)",,
1124707260,True,R-473,Karađorđeva,secondary,50,yes,False,17.818,"LINESTRING (17.8596668 44.6062757, 17.8597265 44.6064302)",,
195117731,False,R-473,Karađorđeva,secondary,50,yes,True,108.883,"LINESTRING (17.8596668 44.6062757, 17.8597622 44.6058474, 17.8598997 44.6053107)",,
