osmid,highway,oneway,reversed,length,geometry,lanes,ref,bridge,name
159978607,residential,False,True,72.697,"LINESTRING (18.4930719 44.7082922, 18.4930882 44.7082323, 18.493265 44.707653)",,,,Benjamina Hogića
159481158,residential,False,False,28.219,"LINESTRING (18.4970283 44.7016269, 18.4966713 44.7016229)",,,,16. muslimanska
159481158,residential,False,True,5.1,"LINESTRING (18.4970283 44.7016269, 18.4970927 44.701624)",,,,16. muslimanska
159481152,residential,False,False,142.706,"LINESTRING (18.4970283 44.7016269, 18.4969761 44.7019995, 18.4970203 44.7029079)",,,,
680457656,living_street,False,False,315.04499999999996,"LINESTRING (18.4948065 44.7089398, 18.4948832 44.7088074, 18.4949442 44.7086877, 18.4950615 44.7085098, 18.4951805 44.7083626, 18.4952709 44.7082325, 18.4953715 44.7080966, 18.4954921 44.7080174, 18.4955565 44.7079607, 18.495645 44.7079054, 18.4957945 44.7078082, 18.4959124 44.7077126, 18.4959656 44.7076663, 18.4959938 44.7076094, 18.496028 44.7075575, 18.4961326 44.7074564, 18.496254 44.7073616, 18.4963633 44.7072892, 18.4965061 44.7072134, 18.4965816 44.7071793, 18.4967941 44.7070249, 18.4968482 44.7069769, 18.4969189 44.7069214, 18.4970125 44.7068514, 18.4971473 44.706806, 18.4972311 44.7067674)",,,,
680457657,living_street,False,False,148.826,"LINESTRING (18.4956305 44.7070456, 18.4956815 44.7067673, 18.4957179 44.7066054, 18.4957503 44.706525, 18.4958137 44.706397, 18.4960042 44.7062007, 18.4961034 44.7060977, 18.4962429 44.7059776, 18.4964092 44.7058766)",,,,
742647332,residential,False,True,69.529,"LINESTRING (18.4967558 44.7010005, 18.4966713 44.7016229)",,,,
159481158,residential,False,False,10.959,"LINESTRING (18.4966713 44.7016229, 18.4965334 44.7016126)",,,,16. muslimanska
159481158,residential,False,True,28.219,"LINESTRING (18.4966713 44.7016229, 18.4970283 44.7016269)",,,,16. muslimanska
742647332,residential,False,False,69.529,"LINESTRING (18.4966713 44.7016229, 18.4967558 44.7010005)",,,,
742660566,residential,False,True,63.016,"LINESTRING (18.4876911 44.707943, 18.4868951 44.7079766)",,,,
742660568,residential,False,True,68.789,"LINESTRING (18.4875964 44.7092064, 18.4867264 44.7091859)",,,,
159481155,residential,False,False,10.536,"LINESTRING (18.4960778 44.700502, 18.4962103 44.7005124)",,,,Kiseljačka
159481155,residential,False,True,71.164,"LINESTRING (18.4960778 44.700502, 18.4951829 44.7004314)",,,,Kiseljačka
945218242,residential,False,False,119.785,"LINESTRING (18.4960778 44.700502, 18.4954793 44.7014917)",,,,
483404920,residential,False,False,12.796,"LINESTRING (18.4954793 44.7014917, 18.495639 44.7015106)",2,,,9. septembar
945218242,residential,False,True,119.785,"LINESTRING (18.4954793 44.7014917, 18.4960778 44.700502)",,,,
483404920,residential,False,True,47.939,"LINESTRING (18.4954793 44.7014917, 18.4954136 44.7014839, 18.4948812 44.70142)",2,,,9. septembar
159013628,residential,False,False,33.281,"LINESTRING (18.4916226 44.7067453, 18.4914607 44.7070216)",,,,
159013628,residential,False,True,108.315,"LINESTRING (18.4916226 44.7067453, 18.4916331 44.7067235, 18.4918262 44.7063728, 18.4919497 44.7061517, 18.4921245 44.7058389)",,,,
945221963,residential,False,True,146.667,"LINESTRING (18.4916226 44.7067453, 18.4908689 44.7064886, 18.4898695 44.7063433)",,,,
953416806,primary_link,True,False,55.428,"LINESTRING (18.4918545 44.7078608, 18.4918299 44.7077849, 18.4918053 44.7076877, 18.4917993 44.7076098, 18.4917659 44.7075353, 18.4916961 44.707467, 18.4916008 44.7074222)",,,,
996059724,primary,False,False,56.997,"LINESTRING (18.4918545 44.7078608, 18.4919175 44.7076982, 18.4919804 44.7075356, 18.4920597 44.7073696)",2,M-1.8,,
996059721,primary,False,False,91.655,"LINESTRING (18.4908589 44.7073642, 18.4897011 44.707316)",2,M 210;R-461,,
953416807,residential,True,False,62.09,"LINESTRING (18.4908589 44.7073642, 18.4910368 44.7073076, 18.4911636 44.7072521, 18.4912743 44.7071845, 18.4913688 44.7071112, 18.4914607 44.7070216)",,,,
996059721,primary,False,True,29.56,"LINESTRING (18.4908589 44.7073642, 18.4911453 44.7073762, 18.4912323 44.7073798)",2,M 210;R-461,,
953416808,residential,True,False,28.512999999999998,"LINESTRING (18.49142 44.7071443, 18.4914375 44.7072203, 18.4914635 44.7072746, 18.4914945 44.7073135, 18.4915308 44.7073405, 18.4915798 44.7073602)",,,,
996059720,residential,True,False,30.468999999999998,"LINESTRING (18.49142 44.7071443, 18.4913759 44.7072251, 18.4913217 44.7073058, 18.4912808 44.7073464, 18.4912323 44.7073798)",,,,
953416805,primary,True,False,38.297000000000004,"LINESTRING (18.4915798 44.7073602, 18.4916422 44.7073498, 18.4917199 44.7073448, 18.4918368 44.7073472, 18.4919699 44.7073557, 18.4920597 44.7073696)",1,M 210;R-461,,
