osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
168012309,Zrinskofrankopanska,tertiary,False,True,37.816,"LINESTRING (17.539416 43.1927347, 17.5393598 43.1927007, 17.5390575 43.1925171)",2,,,
168012554,,residential,False,True,40.997,"LINESTRING (17.539416 43.1927347, 17.5395247 43.1926366, 17.5396532 43.1925206, 17.5397338 43.1924479)",,,,
816676458,Kardinala Stepinca,residential,False,False,103.03099999999999,"LINESTRING (17.5419681 43.1929105, 17.5420862 43.1932706, 17.5421597 43.193484, 17.5421995 43.193672, 17.5422118 43.1938178)",,,,
816676458,Kardinala Stepinca,residential,False,True,64.931,"LINESTRING (17.5419681 43.1929105, 17.5419393 43.1928135, 17.541917 43.1927343, 17.5418488 43.1925628, 17.5417009 43.192365)",,,,
48000052,,residential,False,True,81.009,"LINESTRING (17.5413603 43.1930569, 17.5412891 43.193122, 17.5412251 43.1931502, 17.5409519 43.1932021, 17.5408418 43.1932257, 17.5407441 43.193262, 17.5404933 43.1933867)",,,,
48278300,Alberta Fortisa,residential,False,False,60.592,"LINESTRING (17.5480312 43.1966128, 17.5480604 43.1960683)",,,,
48278300,Alberta Fortisa,residential,False,True,52.63,"LINESTRING (17.5480312 43.1966128, 17.5480267 43.1970861)",,,,
168012224,Alberta Fortisa,residential,False,True,83.006,"LINESTRING (17.5480312 43.1966128, 17.5470098 43.1966658)",,,,
168012224,Alberta Fortisa,residential,False,False,83.006,"LINESTRING (17.5470098 43.1966658, 17.5480312 43.1966128)",,,,
168012296,Kralja Zvonimira,tertiary,True,False,8.193,"LINESTRING (17.5501078 43.1967655, 17.5500163 43.1967968)",2,,,
48278299,Don Ivana Musića,residential,False,True,79.74600000000001,"LINESTRING (17.5501078 43.1967655, 17.5500447 43.1966585, 17.5499036 43.1964191, 17.5497341 43.1961022)",,,,
168012456,,tertiary,True,False,34.656,"LINESTRING (17.5464449 43.1971051, 17.5463503 43.1971434, 17.5462385 43.1972091, 17.5461916 43.1972748, 17.5461759 43.1973276)",,,,
973234629,Kralja Zvonimira,tertiary,True,False,47.03600000000001,"LINESTRING (17.5464449 43.1971051, 17.5463563 43.197106, 17.5460394 43.1971038, 17.5459477 43.1970887, 17.545876 43.1970617)",1,,,
973234630,Zrinskofrankopanska,tertiary,True,False,39.305,"LINESTRING (17.5461759 43.1973276, 17.546384 43.1975313, 17.5464655 43.1976111)",1,,,
168012183,Pobrišće,residential,False,True,105.281,"LINESTRING (17.5502611 43.1983892, 17.5502837 43.1984265, 17.5502618 43.1984813, 17.5500476 43.1986905, 17.5498816 43.1988452, 17.5496345 43.199185, 17.5496298 43.199191)",,,,
168012413,,residential,False,True,26.878,"LINESTRING (17.5502611 43.1983892, 17.5502077 43.1983483, 17.5500766 43.1981896)",,,,
168012183,Pobrišće,residential,False,False,105.281,"LINESTRING (17.5496298 43.199191, 17.5496345 43.199185, 17.5498816 43.1988452, 17.5500476 43.1986905, 17.5502618 43.1984813, 17.5502837 43.1984265, 17.5502611 43.1983892)",,,,
168012183,Pobrišće,residential,False,True,109.27900000000001,"LINESTRING (17.5496298 43.199191, 17.5495443 43.1992994, 17.5495344 43.1993415, 17.54952 43.1993717, 17.5493405 43.1994973, 17.5492998 43.1995398, 17.5492368 43.1996057, 17.5492053 43.1996938, 17.5492007 43.1998503, 17.54918 43.1998903, 17.5491322 43.1999245, 17.5489794 43.1999922)",,,,
168012311,,residential,False,False,45.938,"LINESTRING (17.5452073 43.199332, 17.5456626 43.199086)",,,,
168012311,,residential,False,True,20.838,"LINESTRING (17.5452073 43.199332, 17.5450054 43.199448)",,,,
47999923,,residential,False,False,139.731,"LINESTRING (17.5452073 43.199332, 17.5446369 43.1988033, 17.5445316 43.1986722, 17.5445253 43.198628, 17.5445688 43.1985858, 17.5449516 43.1984007)",,,,
168012311,,residential,False,False,20.838,"LINESTRING (17.5450054 43.199448, 17.5452073 43.199332)",,,,
168012230,,residential,False,False,69.537,"LINESTRING (17.5447748 43.1995365, 17.5451861 43.2000853)",,,,
168012375,Kasima Gujića,residential,False,False,4.558,"LINESTRING (17.5489794 43.1999922, 17.5490116 43.2000258)",,,,
168012183,Pobrišće,residential,False,False,109.279,"LINESTRING (17.5489794 43.1999922, 17.5491322 43.1999245, 17.54918 43.1998903, 17.5492007 43.1998503, 17.5492053 43.1996938, 17.5492368 43.1996057, 17.5492998 43.1995398, 17.5493405 43.1994973, 17.54952 43.1993717, 17.5495344 43.1993415, 17.5495443 43.1992994, 17.5496298 43.199191)",,,,
168012375,Kasima Gujića,residential,False,True,120.64699999999999,"LINESTRING (17.5489794 43.1999922, 17.5483238 43.199376, 17.548065 43.1991361)",,,,
168012468,,residential,False,True,20.772,"LINESTRING (17.5479226 43.2000581, 17.5478531 43.2000423, 17.5477798 43.2000432, 17.5476733 43.2000637)",,,,
168012468,,residential,False,True,22.672,"LINESTRING (17.5476733 43.2000637, 17.54741 43.2001325)",,,,
168012344,,residential,False,True,25.479,"LINESTRING (17.5476733 43.2000637, 17.5476229 43.2001836, 17.5476019 43.2002862)",,,,
168012468,,residential,False,False,20.772,"LINESTRING (17.5476733 43.2000637, 17.5477798 43.2000432, 17.5478531 43.2000423, 17.5479226 43.2000581)",,,,
168012468,,residential,False,False,22.672,"LINESTRING (17.54741 43.2001325, 17.5476733 43.2000637)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,False,112.091,"LINESTRING (17.5476711 43.2002734, 17.5490116 43.2000258)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,True,5.787,"LINESTRING (17.5476711 43.2002734, 17.5476019 43.2002862)",,,,
168012246,,residential,False,False,40.233999999999995,"LINESTRING (17.5476711 43.2002734, 17.5478499 43.2005148, 17.5479069 43.2005918)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,False,5.787,"LINESTRING (17.5476019 43.2002862, 17.5476711 43.2002734)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,True,50.635000000000005,"LINESTRING (17.5476019 43.2002862, 17.547285 43.2003447, 17.5469939 43.2003904)",,,,
168012344,,residential,False,False,25.479,"LINESTRING (17.5476019 43.2002862, 17.5476229 43.2001836, 17.5476733 43.2000637)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,False,50.635000000000005,"LINESTRING (17.5469939 43.2003904, 17.547285 43.2003447, 17.5476019 43.2002862)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,True,48.521,"LINESTRING (17.5469939 43.2003904, 17.546601 43.2004522, 17.5464054 43.2004373)",,,,
168012208,,residential,False,False,65.59700000000001,"LINESTRING (17.5469939 43.2003904, 17.5472408 43.2007545, 17.5472945 43.200769, 17.5474698 43.200707)",,,,
168012246,,residential,False,True,40.233999999999995,"LINESTRING (17.5479069 43.2005918, 17.5478499 43.2005148, 17.5476711 43.2002734)",,,,
168012208,,residential,False,True,65.597,"LINESTRING (17.5474698 43.200707, 17.5472945 43.200769, 17.5472408 43.2007545, 17.5469939 43.2003904)",,,,
169308778,Kardinala Stepinca,residential,False,True,42.073,"LINESTRING (17.5425906 43.1945854, 17.5423154 43.1942646)",,,,
48000050,,residential,False,False,70.258,"LINESTRING (17.5425906 43.1945854, 17.5426271 43.194564, 17.5432318 43.1941604)",,,,
169308778,Kardinala Stepinca,residential,False,False,17.177,"LINESTRING (17.5425906 43.1945854, 17.5426604 43.1946667, 17.5426905 43.194721)",,,,
168012309,Zrinskofrankopanska,tertiary,False,True,22.312,"LINESTRING (17.5426905 43.194721, 17.5424752 43.194596)",2,,,
168012309,Zrinskofrankopanska,tertiary,False,False,54.278000000000006,"LINESTRING (17.5426905 43.194721, 17.542971 43.1948911, 17.5432051 43.1950333)",2,,,
169308778,Kardinala Stepinca,residential,False,True,17.177,"LINESTRING (17.5426905 43.194721, 17.5426604 43.1946667, 17.5425906 43.1945854)",,,,
439998726,Tina Ujevića,primary,False,True,52.165,"LINESTRING (17.5506214 43.1979399, 17.5500766 43.1981896)",2,M-6,,
618593122,,unclassified,False,True,136.28,"LINESTRING (17.5506214 43.1979399, 17.5503857 43.1975171, 17.5501569 43.1970971, 17.5500163 43.1967968)",,,,
168012296,Kralja Zvonimira,tertiary,True,False,71.899,"LINESTRING (17.5500163 43.1967968, 17.5495579 43.1969669, 17.5493912 43.1970199, 17.5492481 43.1970654, 17.5492142 43.1970705)",2,,,
618593122,,unclassified,False,False,136.28,"LINESTRING (17.5500163 43.1967968, 17.5501569 43.1970971, 17.5503857 43.1975171, 17.5506214 43.1979399)",,,,
168012309,Zrinskofrankopanska,tertiary,False,True,29.981,"LINESTRING (17.5434649 43.1952252, 17.5432051 43.1950333)",2,,,
976104006,Zrinskofrankopanska,tertiary,True,False,32.723,"LINESTRING (17.5434649 43.1952252, 17.5436077 43.1953065, 17.5436978 43.1953578, 17.5437882 43.1954011)",1,,,
837525992,Petra Barbarića,residential,True,False,8.169,"LINESTRING (17.5443064 43.1977885, 17.5442905 43.1977669, 17.5442855 43.1977427, 17.5442921 43.1977187)",,,roundabout,
837525993,Petra Barbarića,residential,True,False,13.147,"LINESTRING (17.5443064 43.1977885, 17.5442591 43.1977866, 17.5442102 43.1977886, 17.5441455 43.1977975)",1,,,
837525992,Petra Barbarića,residential,True,False,2.493,"LINESTRING (17.544329 43.1978037, 17.5443064 43.1977885)",,,roundabout,
837525992,Petra Barbarića,residential,True,False,19.464,"LINESTRING (17.5443673 43.1976743, 17.5444009 43.1976745, 17.5444324 43.197683, 17.5444581 43.1976987, 17.5444738 43.1977181, 17.5444807 43.19774, 17.5444799 43.1977534, 17.5444778 43.1977624, 17.5444653 43.197783, 17.5444552 43.1977919)",,,roundabout,
"[837525996, 167955981]",Petra Barbarića,residential,True,False,136.583,"LINESTRING (17.5443673 43.1976743, 17.5444135 43.1976527, 17.5444782 43.1976246, 17.5445396 43.1975944, 17.5447067 43.1975013, 17.5451889 43.1972327, 17.5454316 43.1970975, 17.5457161 43.196939)",,,,30
837525992,Petra Barbarića,residential,True,False,8.169,"LINESTRING (17.5442921 43.1977187, 17.5442945 43.1977159, 17.5443095 43.1976977, 17.5443356 43.1976823, 17.5443673 43.1976743)",,,roundabout,
837525994,Petra Barbarića,residential,True,False,14.77,"LINESTRING (17.5441455 43.1977975, 17.5442259 43.1977566, 17.5442921 43.1977187)",1,,,
"[837525995, 1202790604]",Petra Barbarića,residential,False,False,51.399,"LINESTRING (17.5441455 43.1977975, 17.5440784 43.1978238, 17.5436168 43.1980522)",2,,,
837525997,,residential,False,True,64.701,"LINESTRING (17.5444877 43.1979272, 17.5449516 43.1984007)",,,,
837525999,,residential,True,False,18.842,"LINESTRING (17.5444877 43.1979272, 17.5443761 43.1978463, 17.544329 43.1978037)",,,,
976095538,Zrinskofrankopanska,tertiary,True,False,7.0600000000000005,"LINESTRING (17.543963 43.1954318, 17.54397 43.1954523, 17.5439693 43.1954735, 17.5439611 43.1954938)",2,,roundabout,
976095538,Zrinskofrankopanska,tertiary,True,False,7.704000000000001,"LINESTRING (17.5439611 43.1954938, 17.5439441 43.1955133, 17.5439203 43.1955285, 17.5438914 43.195538)",2,,roundabout,
976104008,Zrinskofrankopanska,tertiary,True,False,22.631,"LINESTRING (17.5439611 43.1954938, 17.543982 43.1955367, 17.5440475 43.1956323, 17.5440917 43.195672)",2,,,
976095538,Zrinskofrankopanska,tertiary,True,False,3.9059999999999997,"LINESTRING (17.5437632 43.1954977, 17.5437546 43.1954813, 17.5437512 43.1954639)",2,,roundabout,
976095538,Zrinskofrankopanska,tertiary,True,False,7.822000000000001,"LINESTRING (17.5437512 43.1954639, 17.5437548 43.1954406, 17.5437675 43.1954191, 17.5437882 43.1954011)",2,,roundabout,
976104005,Zrinskofrankopanska,tertiary,True,False,35.281,"LINESTRING (17.5437512 43.1954639, 17.5436401 43.1953797, 17.5434649 43.1952252)",1,,,
976095538,Zrinskofrankopanska,tertiary,True,False,8.069,"LINESTRING (17.5438405 43.1955398, 17.5438092 43.1955318, 17.5437826 43.1955173, 17.5437632 43.1954977)",2,,roundabout,
976104003,Dr. Isidora Pape,tertiary,True,False,29.327,"LINESTRING (17.5438405 43.1955398, 17.5437691 43.1955914, 17.5437304 43.195616, 17.5436689 43.1956577, 17.5435713 43.1957157)",1,,,
976095538,Zrinskofrankopanska,tertiary,True,False,4.16,"LINESTRING (17.5438914 43.195538, 17.5438661 43.1955411, 17.5438405 43.1955398)",2,,roundabout,
976095538,Zrinskofrankopanska,tertiary,True,False,10.402000000000001,"LINESTRING (17.5438633 43.1953811, 17.5438949 43.1953851, 17.5439236 43.1953955, 17.543947 43.1954115, 17.543963 43.1954318)",2,,roundabout,
976104010,Fra Petra Bakule,residential,True,False,43.777,"LINESTRING (17.5438633 43.1953811, 17.5439194 43.195346, 17.544061 43.1952427, 17.5442531 43.1951088)",,,,
48000071,Dr. Isidora Pape,tertiary,False,False,136.815,"LINESTRING (17.5435713 43.1957157, 17.5433727 43.1958442, 17.5431846 43.1959792, 17.5431537 43.1960015, 17.5429447 43.1961521, 17.5423607 43.1965727)",2,,,
976104004,Dr. Isidora Pape,tertiary,True,False,28.875,"LINESTRING (17.5435713 43.1957157, 17.5436405 43.1956429, 17.5437109 43.1955728, 17.5437632 43.1954977)",1,,,
976095539,Zrinskofrankopanska,tertiary,False,True,119.272,"LINESTRING (17.5440917 43.195672, 17.5443034 43.1958622, 17.5444545 43.195976, 17.5447033 43.1961632, 17.544837 43.1962623, 17.5450385 43.1964118, 17.5450963 43.1964546)",2,,,
976104007,Zrinskofrankopanska,tertiary,True,False,22.041,"LINESTRING (17.5440917 43.195672, 17.5439467 43.1955728, 17.5438914 43.195538)",2,,,
48000026,Fra Petra Bakule,residential,False,False,18.604,"LINESTRING (17.5442531 43.1951088, 17.544419 43.1949932)",,,,
976104009,Fra Petra Bakule,residential,True,False,43.151,"LINESTRING (17.5442531 43.1951088, 17.5440927 43.195266, 17.5440155 43.1953438, 17.5439784 43.1953993, 17.543963 43.1954318)",,,,
837525992,Petra Barbarića,residential,True,False,11.229,"LINESTRING (17.5444552 43.1977919, 17.5444447 43.1977997, 17.544418 43.197811, 17.5443878 43.1978156, 17.5443571 43.1978131, 17.544329 43.1978037)",,,roundabout,
837525998,,residential,True,False,15.401,"LINESTRING (17.5444552 43.1977919, 17.5444549 43.1978277, 17.5444593 43.1978582, 17.5444877 43.1979272)",,,,
48000048,Petra Barbarića,tertiary,False,True,307.402,"LINESTRING (17.5393465 43.1993769, 17.5398201 43.1992592, 17.5399552 43.1992304, 17.5403312 43.1991541, 17.5406349 43.1990806, 17.5406595 43.1990746, 17.540843 43.1990046, 17.5409128 43.198978, 17.5410871 43.1988946, 17.5413252 43.1987786, 17.5413737 43.1987549, 17.5414886 43.198699, 17.541541 43.1986742, 17.5417766 43.1985624, 17.5418362 43.1985342, 17.5420247 43.1984613, 17.5422357 43.1983798, 17.5422879 43.1983656, 17.5425387 43.1982976, 17.5427763 43.1982469)",2,,,
