osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,access
192425794,Kralja Tvrtka I.,residential,False,True,30.072000000000003,"LINESTRING (17.008455 43.8234557, 17.0083299 43.8232862, 17.0082708 43.8232204)",,,,
192425804,Kralja Tvrtka I.,residential,False,True,49.824,"LINESTRING (17.0096948 43.8239988, 17.0093657 43.8236188)",,,,
192425743,Stara Čaršija,residential,False,True,47.356,"LINESTRING (17.0103494 43.8300944, 17.0103707 43.8299413, 17.0104384 43.8296737)",,,,
192425770,,residential,False,False,51.82,"LINESTRING (17.0103494 43.8300944, 17.0101669 43.8300613, 17.0100113 43.8300245, 17.0099121 43.8299878, 17.0098155 43.8299607, 17.0097377 43.829951)",,,,
192425766,Ante Starčevića,residential,False,True,38.159,"LINESTRING (17.0100489 43.8259417, 17.0099715 43.8262803)",,,,
192425766,Ante Starčevića,residential,False,False,14.732,"LINESTRING (17.0100489 43.8259417, 17.0100546 43.8258984, 17.0100577 43.8258746, 17.0100662 43.8258098)",,,,
192425778,,residential,False,False,113.832,"LINESTRING (17.0100489 43.8259417, 17.0099282 43.8260055, 17.0098316 43.8260694, 17.0096894 43.8261371, 17.0096197 43.8261797, 17.0095419 43.8262571, 17.0094373 43.8264022, 17.0092952 43.8266015, 17.0091932 43.8267312)",,,,
192425764,Kralja Tvrtka I.,residential,False,False,34.584,"LINESTRING (17.0077318 43.8234074, 17.0079406 43.8236795)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,4.352,"LINESTRING (17.0077318 43.8234074, 17.0077796 43.8233889)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,41.39,"LINESTRING (17.0077318 43.8234074, 17.0076885 43.8234241, 17.0072752 43.8235807)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,4.352,"LINESTRING (17.0077796 43.8233889, 17.0077318 43.8234074)",,,,
192425801,Kralja Tvrtka I.,residential,False,False,37.659,"LINESTRING (17.0077796 43.8233889, 17.0076275 43.8230685)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,43.957,"LINESTRING (17.0077796 43.8233889, 17.0081677 43.823235, 17.0082708 43.8232204)",,,,
192391489,Trg Žitarnica,residential,False,False,61.32899999999999,"LINESTRING (17.0080003 43.8279696, 17.0078709 43.8278206, 17.0077234 43.827629, 17.0076966 43.8275323, 17.0077138 43.8274757)",,,,
192425781,Petra Krešimira IV.,residential,False,False,62.407,"LINESTRING (17.0080003 43.8279696, 17.0079881 43.8280349, 17.0079366 43.8282225, 17.0079221 43.828311, 17.0079537 43.8284139, 17.0080131 43.8284996, 17.0080232 43.8285113)",,,,
192425781,Petra Krešimira IV.,residential,False,True,47.137,"LINESTRING (17.0080003 43.8279696, 17.0080211 43.8278587, 17.0080303 43.8276997, 17.0080197 43.8276064, 17.0080075 43.8275478)",,,,
87020720,Dalmatinska,residential,False,False,75.23,"LINESTRING (17.0076676 43.8247588, 17.0072149 43.8241663)",,,,
192280120,Gabrijela Jurkića,tertiary,False,True,69.646,"LINESTRING (17.0076676 43.8247588, 17.0084769 43.8245321)",,,,
87020720,Dalmatinska,residential,False,True,89.33500000000001,"LINESTRING (17.0076676 43.8247588, 17.0077838 43.8248621, 17.0078373 43.8249028, 17.0080293 43.8250488, 17.0080926 43.8251008, 17.0082774 43.8252525, 17.0084065 43.8253595)",,,,
192280120,Gabrijela Jurkića,tertiary,False,False,146.389,"LINESTRING (17.0076676 43.8247588, 17.0075848 43.8247832, 17.007453 43.8248234, 17.0072582 43.8248818, 17.0069816 43.8249648, 17.0062857 43.8251657, 17.0061972 43.8251971, 17.0061282 43.8252215, 17.0060472 43.8252502, 17.0060184 43.8252614, 17.0059887 43.825273)",,,,
192425766,Ante Starčevića,residential,False,False,38.159,"LINESTRING (17.0099715 43.8262803, 17.0100489 43.8259417)",,,,
192425766,Ante Starčevića,residential,False,True,106.17699999999999,"LINESTRING (17.0099715 43.8262803, 17.0099684 43.8262938, 17.009904 43.8265628, 17.0097328 43.8269242, 17.0096045 43.8271951)",,,,
192425785,,residential,False,True,45.43300000000001,"LINESTRING (17.0099715 43.8262803, 17.0100891 43.8262184, 17.010411 43.8260229)",,,,
192425746,Turbaša,residential,False,False,30.251,"LINESTRING (17.009926 43.8274615, 17.0099738 43.8273678, 17.0100676 43.8272556, 17.0101064 43.8272254)",,,,
192425788,Fera,residential,False,False,18.735,"LINESTRING (17.009926 43.8274615, 17.010081 43.8274452, 17.0101573 43.8274382)",,,,
192425788,Fera,residential,False,True,34.157,"LINESTRING (17.009926 43.8274615, 17.0098423 43.8274703, 17.0097622 43.8274703, 17.0096331 43.8274703, 17.0095044 43.8274491)",,,,
192425766,Ante Starčevića,residential,False,False,92.69200000000001,"LINESTRING (17.0100662 43.8258098, 17.0100945 43.8255953, 17.0101189 43.8254782, 17.0101715 43.8252258, 17.0101776 43.8251967, 17.0102495 43.824988)",,,,
192425766,Ante Starčevića,residential,False,True,14.732000000000001,"LINESTRING (17.0100662 43.8258098, 17.0100577 43.8258746, 17.0100546 43.8258984, 17.0100489 43.8259417)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,59.545,"LINESTRING (17.0087405 43.8238494, 17.0090673 43.8243302)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,49.407,"LINESTRING (17.0087405 43.8238494, 17.008455 43.8234557)",,,,
192425807,Kralja Tvrtka I.,residential,False,True,56.331,"LINESTRING (17.0087405 43.8238494, 17.0093657 43.8236188)",,,,
192391500,Sestara Milosrdnica,residential,False,True,134.857,"LINESTRING (17.0102495 43.824988, 17.0102123 43.8250376, 17.0100779 43.8251973, 17.0099116 43.8253783, 17.0097479 43.825562, 17.0096482 43.8256783, 17.0095525 43.8257763, 17.0093598 43.8259934, 17.0093447 43.8260097)",,,,
192425766,Ante Starčevića,residential,False,True,92.69200000000001,"LINESTRING (17.0102495 43.824988, 17.0101776 43.8251967, 17.0101715 43.8252258, 17.0101189 43.8254782, 17.0100945 43.8255953, 17.0100662 43.8258098)",,,,
192425804,Kralja Tvrtka I.,residential,False,False,49.824,"LINESTRING (17.0093657 43.8236188, 17.0096948 43.8239988)",,,,
192425807,Kralja Tvrtka I.,residential,False,False,56.331,"LINESTRING (17.0093657 43.8236188, 17.0087405 43.8238494)",,,,
192425807,Kralja Tvrtka I.,residential,False,True,25.794,"LINESTRING (17.0093657 43.8236188, 17.0096519 43.8235131)",,,,
192425785,,residential,False,False,45.43300000000001,"LINESTRING (17.010411 43.8260229, 17.0100891 43.8262184, 17.0099715 43.8262803)",,,,
192425796,Milošnik,residential,False,False,2.705,"LINESTRING (17.0101303 43.8285755, 17.0101111 43.8285555)",,,,
192391482,Kalajdžinica,residential,False,False,145.861,"LINESTRING (17.0095087 43.8278861, 17.0094804 43.8278863, 17.0094203 43.8278905, 17.0092698 43.8278838, 17.0090428 43.8278914, 17.0088765 43.8279476, 17.0087221 43.8280228, 17.0086033 43.8281009, 17.0084436 43.8282495, 17.0083235 43.8283513, 17.008169 43.8284494, 17.0080232 43.8285113)",,,,
192425796,Milošnik,residential,False,False,48.679,"LINESTRING (17.0095087 43.8278861, 17.0095017 43.827867, 17.0094963 43.8276368, 17.0095044 43.8274491)",,,,
192425796,Milošnik,residential,False,True,35.30199999999999,"LINESTRING (17.0095087 43.8278861, 17.0095553 43.8280122, 17.0096626 43.8281515, 17.0096884 43.8281719)",,,,
192425791,Kralja Tvrtka I.,residential,False,False,41.285,"LINESTRING (17.0088904 43.8232584, 17.0093273 43.8230622)",,,,
192425791,Kralja Tvrtka I.,residential,False,True,41.248,"LINESTRING (17.0088904 43.8232584, 17.008455 43.8234557)",,,,
"[192440378, 373747058]",Kralja Tvrtka I.,residential,False,"[False, True]",114.95600000000002,"LINESTRING (17.0088904 43.8232584, 17.0084349 43.8226912, 17.0084856 43.8226711, 17.0089051 43.8225239)",,,,
192440387,Zagrebačka,residential,False,False,28.206,"LINESTRING (17.0025769 43.8281687, 17.0027599 43.8283853)",,,,
157273826,Zagrebačka,tertiary,False,False,55.362,"LINESTRING (17.0025769 43.8281687, 17.0024807 43.8282066, 17.001973 43.8284097)",2,,,
157273826,Zagrebačka,tertiary,False,True,83.56400000000001,"LINESTRING (17.0025769 43.8281687, 17.0025958 43.8281612, 17.0030638 43.8279425, 17.003121 43.8279158, 17.0033822 43.8277927, 17.003448 43.8277569)",2,,,
192440387,Zagrebačka,residential,False,False,36.877,"LINESTRING (17.0027599 43.8283853, 17.0030129 43.8286622)",,,,
192440387,Zagrebačka,residential,False,True,28.206,"LINESTRING (17.0027599 43.8283853, 17.0025769 43.8281687)",,,,
192440383,Zagrebačka,residential,False,True,31.895000000000003,"LINESTRING (17.0027599 43.8283853, 17.0026173 43.8284708, 17.0024414 43.8285564)",,,,
192440383,Zagrebačka,residential,False,False,31.895000000000003,"LINESTRING (17.0024414 43.8285564, 17.0026173 43.8284708, 17.0027599 43.8283853)",,,,
192440387,Zagrebačka,residential,False,False,49.351,"LINESTRING (17.0030129 43.8286622, 17.0024579 43.8288537)",,,,
192440387,Zagrebačka,residential,False,True,36.877,"LINESTRING (17.0030129 43.8286622, 17.0027599 43.8283853)",,,,
966784514,Zagrebačka,residential,False,False,26.441,"LINESTRING (17.0030129 43.8286622, 17.0033115 43.8285615)",,,,
192440387,Zagrebačka,residential,False,True,49.351,"LINESTRING (17.0024579 43.8288537, 17.0030129 43.8286622)",,,,
192440393,Šibenska,residential,False,False,26.448,"LINESTRING (17.0023898 43.8291086, 17.0025056 43.8293313)",,,,
192440393,Šibenska,residential,False,True,84.601,"LINESTRING (17.0023898 43.8291086, 17.0022876 43.8289372, 17.001973 43.8284097)",,,,
192440392,Šibenska,residential,False,True,56.907,"LINESTRING (17.0031642 43.8291411, 17.0025056 43.8293313)",,,,
192391495,Prikorika,residential,False,False,6.543,"LINESTRING (17.0040266 43.8292677, 17.0040479 43.8293245)",,,,
"[966784523, 192391495]","['Prikorika', 'Trg Domovinskog rata']",residential,False,True,127.318,"LINESTRING (17.0040266 43.8292677, 17.0040227 43.8291603, 17.0039596 43.8286639, 17.0039046 43.8284086, 17.0038449 43.8282632, 17.0037953 43.8281803, 17.003774 43.8281447)",,,,
192440316,Domobranska,residential,False,False,188.609,"LINESTRING (17.0040266 43.8292677, 17.003966 43.8293297, 17.0038448 43.829414, 17.0036558 43.8295424, 17.0034953 43.8296629, 17.0033766 43.8297739, 17.0032051 43.8298675, 17.0029985 43.829969, 17.0027545 43.8300673, 17.0024116 43.8302101, 17.0021826 43.8302855)",,,,
192440392,Šibenska,residential,False,False,56.907,"LINESTRING (17.0025056 43.8293313, 17.0031642 43.8291411)",,,,
192440393,Šibenska,residential,False,True,26.448,"LINESTRING (17.0025056 43.8293313, 17.0023898 43.8291086)",,,,
192440393,Šibenska,residential,False,False,100.699,"LINESTRING (17.0025056 43.8293313, 17.0025808 43.8294836, 17.0025951 43.8295415, 17.002536 43.8295812, 17.0021172 43.8296847, 17.0018803 43.8297489, 17.0018523 43.8298722)",,,,
523392772,Šibenska,residential,False,True,41.953,"LINESTRING (17.0025056 43.8293313, 17.0023553 43.829381, 17.0022802 43.8294119, 17.0020562 43.8295222)",,,,
192440393,Šibenska,residential,False,True,100.69900000000001,"LINESTRING (17.0018523 43.8298722, 17.0018803 43.8297489, 17.0021172 43.8296847, 17.002536 43.8295812, 17.0025951 43.8295415, 17.0025808 43.8294836, 17.0025056 43.8293313)",,,,
192440317,Firdusova,residential,False,True,73.621,"LINESTRING (17.0039509 43.8299502, 17.0039355 43.8298931, 17.0038893 43.8298027, 17.0038541 43.8297123, 17.0038761 43.8296393, 17.0039311 43.8295172, 17.0039928 43.8294023, 17.0040479 43.8293245)",,,,
523393007,,residential,False,False,32.039,"LINESTRING (17.0039509 43.8299502, 17.0041108 43.8300137, 17.004194 43.830064, 17.0042235 43.830094, 17.0042396 43.8301337)",,,,
192440316,Domobranska,residential,False,False,77.197,"LINESTRING (17.0021826 43.8302855, 17.0018554 43.830302, 17.0017178 43.8303182, 17.0016399 43.8303274, 17.0013454 43.8303813, 17.0012366 43.830401)",,,,
192440316,Domobranska,residential,False,True,188.609,"LINESTRING (17.0021826 43.8302855, 17.0024116 43.8302101, 17.0027545 43.8300673, 17.0029985 43.829969, 17.0032051 43.8298675, 17.0033766 43.8297739, 17.0034953 43.8296629, 17.0036558 43.8295424, 17.0038448 43.829414, 17.003966 43.8293297, 17.0040266 43.8292677)",,,,
87020725,,residential,False,False,40.948,"LINESTRING (17.0060689 43.8240226, 17.0060282 43.8238882, 17.0059453 43.8236654)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,75.154,"LINESTRING (17.0060689 43.8240226, 17.0066004 43.8238258, 17.0066505 43.8238072, 17.0069043 43.8237168)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,78.899,"LINESTRING (17.0060689 43.8240226, 17.0057412 43.824144, 17.0053324 43.8242973, 17.0051927 43.8243447)",,,,
87020765,,residential,False,False,46.995,"LINESTRING (17.0064123 43.8232989, 17.0069279 43.8230983)",,,,
200138323,,residential,False,False,18.274,"LINESTRING (17.0064123 43.8232989, 17.0065195 43.8234439)",,,,
87020765,,residential,False,True,70.223,"LINESTRING (17.0064123 43.8232989, 17.0058399 43.8235224, 17.0059453 43.8236654)",,,,
87020725,,residential,False,False,47.487,"LINESTRING (17.0065195 43.8234439, 17.0070441 43.8232461)",,,,
87020725,,residential,False,True,52.236,"LINESTRING (17.0065195 43.8234439, 17.0059453 43.8236654)",,,,
200138323,,residential,False,True,18.274,"LINESTRING (17.0065195 43.8234439, 17.0064123 43.8232989)",,,,
200138329,Gabrijela Jurkića,residential,False,False,62.236000000000004,"LINESTRING (17.0079296 43.8243081, 17.0080479 43.8242678, 17.0081233 43.8242575, 17.0082156 43.8242612, 17.0083145 43.8242987, 17.008386 43.8243719, 17.0084769 43.8245321)",,,,
192280120,Gabrijela Jurkića,tertiary,False,False,69.646,"LINESTRING (17.0084769 43.8245321, 17.0076676 43.8247588)",,,,
192280120,Gabrijela Jurkića,tertiary,False,True,52.415000000000006,"LINESTRING (17.0084769 43.8245321, 17.0086596 43.8244696, 17.0090673 43.8243302)",,,,
200138329,Gabrijela Jurkića,residential,False,True,62.236000000000004,"LINESTRING (17.0084769 43.8245321, 17.008386 43.8243719, 17.0083145 43.8242987, 17.0082156 43.8242612, 17.0081233 43.8242575, 17.0080479 43.8242678, 17.0079296 43.8243081)",,,,
192312028,,residential,False,False,78.31,"LINESTRING (16.9992253 43.8255667, 16.999342 43.8255179, 16.9994266 43.8254853, 16.9997685 43.8253534, 16.9999857 43.8252605, 17.0000689 43.8252141)",,,,
192312028,,residential,False,True,252.87600000000003,"LINESTRING (16.9992253 43.8255667, 16.9991569 43.8255953, 16.9989263 43.8257075, 16.9987197 43.8257714, 16.9985776 43.8257927, 16.9984488 43.8257946, 16.998304 43.8257965, 16.9982101 43.8258043, 16.9981296 43.8258256, 16.9980706 43.8258643, 16.9980599 43.8259088, 16.9980706 43.8259572, 16.9981243 43.826023, 16.9982718 43.8262958, 16.9982792 43.826309, 16.9982961 43.8263393, 16.998341 43.8264196, 16.9984107 43.8265443, 16.9985347 43.826766, 16.9986748 43.8270727, 16.9987089 43.8271396)",,,,
202644397,,residential,False,False,60.925,"LINESTRING (16.9992253 43.8255667, 16.9992992 43.825618, 16.999369 43.8256896, 16.9994223 43.8257829, 16.9994384 43.8258564, 16.9994172 43.8259044, 16.9993633 43.8259435, 16.9992319 43.8259899)",,,,
202644397,,residential,False,True,60.92500000000001,"LINESTRING (16.9992319 43.8259899, 16.9993633 43.8259435, 16.9994172 43.8259044, 16.9994384 43.8258564, 16.9994223 43.8257829, 16.999369 43.8256896, 16.9992992 43.825618, 16.9992253 43.8255667)",,,,
192285431,Trg branitelja Livna,residential,False,True,20.563,"LINESTRING (17.0046862 43.8273063, 17.0048751 43.8274313)",,,,
192285431,Trg branitelja Livna,residential,False,False,36.061,"LINESTRING (17.0046862 43.8273063, 17.0046518 43.8272902, 17.0043402 43.8270996)",,,,
192285449,Trg branitelja Livna,residential,False,True,10.655999999999999,"LINESTRING (17.0046862 43.8273063, 17.004663 43.8273222, 17.0046299 43.8273424, 17.0045817 43.827365)",,,,
"[373747058, 192425791]",Kralja Tvrtka I.,residential,False,"[False, True]",63.407,"LINESTRING (17.0089051 43.8225239, 17.0089277 43.8225397, 17.0092943 43.8230191)",,,,
"[373747058, 192440378]",Kralja Tvrtka I.,residential,False,"[False, True]",114.956,"LINESTRING (17.0089051 43.8225239, 17.0084856 43.8226711, 17.0084349 43.8226912, 17.0088904 43.8232584)",,,,
523392740,,residential,False,False,64.288,"LINESTRING (17.0089051 43.8225239, 17.0087278 43.8223124, 17.0086652 43.8222377, 17.0085034 43.8220238)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,32.623,"LINESTRING (17.0049333 43.8233067, 17.0045787 43.8234503)",,,,
207035382,,residential,False,False,36.663,"LINESTRING (17.0049333 43.8233067, 17.0051059 43.823612)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,21.84,"LINESTRING (17.0049333 43.8233067, 17.005066 43.8232547, 17.005173 43.8232136)",,,,
207035382,,residential,False,True,36.663,"LINESTRING (17.0051059 43.823612, 17.0049333 43.8233067)",,,,
207035387,,residential,False,False,29.927,"LINESTRING (17.0051059 43.823612, 17.0047831 43.8237469)",,,,
207035387,,residential,False,True,57.421,"LINESTRING (17.0051059 43.823612, 17.0052894 43.8235379, 17.0053447 43.8234858, 17.005173 43.8232136)",,,,
192425791,Kralja Tvrtka I.,residential,False,True,5.475,"LINESTRING (17.0092943 43.8230191, 17.0093273 43.8230622)",,,,
"[373747058, 192425791]",Kralja Tvrtka I.,residential,False,"[False, True]",63.407,"LINESTRING (17.0092943 43.8230191, 17.0089277 43.8225397, 17.0089051 43.8225239)",,,,
207035494,Kralja Tvrtka I.,residential,False,True,36.571,"LINESTRING (17.0092943 43.8230191, 17.009419 43.8229626, 17.0096845 43.8228491)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,46.938,"LINESTRING (17.005173 43.8232136, 17.0056895 43.8230153)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,21.84,"LINESTRING (17.005173 43.8232136, 17.005066 43.8232547, 17.0049333 43.8233067)",,,,
207035387,,residential,False,False,57.42099999999999,"LINESTRING (17.005173 43.8232136, 17.0053447 43.8234858, 17.0052894 43.8235379, 17.0051059 43.823612)",,,,
192425787,Kralja Tvrtka I.,residential,False,False,57.571,"LINESTRING (17.0096845 43.8228491, 17.0093408 43.8223946)",,,,
192425787,Kralja Tvrtka I.,residential,False,True,92.3,"LINESTRING (17.0096845 43.8228491, 17.0098852 43.8231145, 17.0099443 43.8232325, 17.0099603 43.8233022, 17.0099577 43.8233718, 17.0096519 43.8235131)",,,,
207035494,Kralja Tvrtka I.,residential,False,False,36.571,"LINESTRING (17.0096845 43.8228491, 17.009419 43.8229626, 17.0092943 43.8230191)",,,,
207035387,,residential,False,True,29.927,"LINESTRING (17.0047831 43.8237469, 17.0051059 43.823612)",,,,
90043614,Župana Želimira,tertiary,False,False,36.833,"LINESTRING (17.0047831 43.8237469, 17.0047003 43.8236252, 17.0045787 43.8234503)",,,,
90043614,Župana Želimira,tertiary,False,True,30.428,"LINESTRING (17.0047831 43.8237469, 17.00494 43.8239641, 17.0049572 43.82399)",,,,
192285373,Dinarina,residential,False,False,94.15700000000001,"LINESTRING (17.006378 43.8258054, 17.0065123 43.8259857, 17.0065515 43.8260383, 17.0068332 43.826375, 17.006978 43.8265326)",,,,
192285373,Dinarina,residential,False,True,67.012,"LINESTRING (17.006378 43.8258054, 17.0063396 43.8257538, 17.006314 43.8257214, 17.0061097 43.8254631, 17.0060795 43.8254249, 17.0059887 43.825273)",,,,
192285429,,residential,False,True,83.61399999999999,"LINESTRING (17.006378 43.8258054, 17.0064094 43.8257829, 17.0064469 43.8257655, 17.0065301 43.8257167, 17.0066427 43.8256552, 17.0068868 43.8255777, 17.0071282 43.8255158, 17.0073052 43.8254849)",,,,
220014408,,residential,True,False,67.197,"LINESTRING (17.0042194 43.8242761, 17.0049572 43.82399)",,,,
220014743,Sinjska,residential,False,False,115.166,"LINESTRING (17.0042194 43.8242761, 17.004003 43.8243547, 17.003472 43.824583, 17.0032145 43.8247069, 17.0031295 43.8247563, 17.0030077 43.8248272)",,,,
220014740,Vlade Marijanovića,residential,False,True,105.899,"LINESTRING (17.0033164 43.8250784, 17.0037353 43.8249295, 17.0042462 43.8247621, 17.0045027 43.8246615)",,,,
87020770,Stjepana II. Kotromanića,residential,False,True,72.488,"LINESTRING (17.0062326 43.8222193, 17.0066874 43.8227826)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,54.724999999999994,"LINESTRING (17.0062326 43.8222193, 17.006453 43.8221268, 17.0068263 43.821977)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,83.686,"LINESTRING (17.0062326 43.8222193, 17.0059863 43.822327, 17.0059483 43.8223546, 17.0059391 43.8223849, 17.0059359 43.822404, 17.0059452 43.8224339, 17.0061825 43.8228229)",,,,
192425746,Turbaša,residential,False,True,30.251,"LINESTRING (17.0101064 43.8272254, 17.0100676 43.8272556, 17.0099738 43.8273678, 17.009926 43.8274615)",,,,
283587795,Turbaša,residential,False,False,24.074,"LINESTRING (17.0101064 43.8272254, 17.0101217 43.8273196, 17.0101382 43.8273946, 17.0101573 43.8274382)",,,,
192425788,Fera,residential,False,True,18.735,"LINESTRING (17.0101573 43.8274382, 17.010081 43.8274452, 17.009926 43.8274615)",,,,
283587795,Turbaša,residential,False,True,24.073999999999998,"LINESTRING (17.0101573 43.8274382, 17.0101382 43.8273946, 17.0101217 43.8273196, 17.0101064 43.8272254)",,,,
380969641,Fra Bone M. Vrdoljaka,residential,False,True,250.54700000000003,"LINESTRING (17.0013472 43.8260033, 17.0008993 43.8263342, 17.0005533 43.8265509, 17.0002636 43.8266825, 16.9996252 43.8268547, 16.9989627 43.8270366, 16.9987089 43.8271396)",,,,
192440316,Domobranska,residential,False,True,77.197,"LINESTRING (17.0012366 43.830401, 17.0013454 43.8303813, 17.0016399 43.8303274, 17.0017178 43.8303182, 17.0018554 43.830302, 17.0021826 43.8302855)",,,,
523392772,Šibenska,residential,False,False,41.952999999999996,"LINESTRING (17.0020562 43.8295222, 17.0022802 43.8294119, 17.0023553 43.829381, 17.0025056 43.8293313)",,,,
192391495,Prikorika,residential,False,True,46.943,"LINESTRING (17.0052096 43.8301685, 17.0051478 43.8301389, 17.004879 43.830011, 17.0047405 43.8299182)",,,,
523393007,,residential,False,True,9.981,"LINESTRING (17.0042235 43.8302227, 17.0042329 43.8301733, 17.0042396 43.8301337)",,,,
523392999,,residential,False,False,47.81999999999999,"LINESTRING (17.0042396 43.8301337, 17.0043495 43.8301201, 17.0044823 43.8300747, 17.0045963 43.8300137, 17.0047405 43.8299182)",,,,
523393007,,residential,False,False,9.981,"LINESTRING (17.0042396 43.8301337, 17.0042329 43.8301733, 17.0042235 43.8302227)",,,,
523393007,,residential,False,True,32.039,"LINESTRING (17.0042396 43.8301337, 17.0042235 43.830094, 17.004194 43.830064, 17.0041108 43.8300137, 17.0039509 43.8299502)",,,,
192391495,Prikorika,residential,False,False,46.943,"LINESTRING (17.0047405 43.8299182, 17.004879 43.830011, 17.0051478 43.8301389, 17.0052096 43.8301685)",,,,
192391495,Prikorika,residential,False,True,86.45,"LINESTRING (17.0047405 43.8299182, 17.0046158 43.8298346, 17.0043601 43.8296165, 17.0041641 43.8294226, 17.0040479 43.8293245)",,,,
523392999,,residential,False,True,47.82000000000001,"LINESTRING (17.0047405 43.8299182, 17.0045963 43.8300137, 17.0044823 43.8300747, 17.0043495 43.8301201, 17.0042396 43.8301337)",,,,
1014187540,Trg Domovinskog rata,residential,False,True,48.349,"LINESTRING (17.004214 43.8285016, 17.0039223 43.8281211)",,,,
192425784,Hadži Ahmeta Dukatara,residential,False,True,135.971,"LINESTRING (17.0088261 43.829322, 17.0088449 43.8292136, 17.008861 43.8290008, 17.0088821 43.8287029, 17.0088982 43.8286159, 17.0089304 43.8285094, 17.0089652 43.8284649, 17.0090752 43.8284282, 17.009204 43.8284069, 17.0093434 43.8283875, 17.0094375 43.8283746)",,,,
965072631,Trgovačka,living_street,False,True,121.097,"LINESTRING (17.0066911 43.824852, 17.006506 43.8245734, 17.0064926 43.824554, 17.006439 43.8245482, 17.0055658 43.8248954)",,,,
192391479,Dubrovačka,residential,False,False,83.92,"LINESTRING (17.0072691 43.8265568, 17.0075625 43.8264405, 17.0078533 43.8263105, 17.0081462 43.8261483)",,,,
966784514,Zagrebačka,residential,False,True,26.441,"LINESTRING (17.0033115 43.8285615, 17.0030129 43.8286622)",,,,
1127588028,,residential,False,False,42.441,"LINESTRING (17.0064506 43.8231519, 17.0063081 43.8229819, 17.0061825 43.8228229)",,,,yes
192391591,Dubrovačka,residential,False,False,99.05300000000001,"LINESTRING (17.0079115 43.8268839, 17.0080632 43.8267774, 17.0083413 43.82657, 17.0083507 43.8265404, 17.0083115 43.8264488, 17.0081462 43.8261483)",,,,
157273826,Zagrebačka,tertiary,False,False,5.472,"LINESTRING (17.003631 43.8276448, 17.0035804 43.8276778)",2,,,
"[157273826, 157273827]",Zagrebačka,tertiary,False,True,25.924999999999997,"LINESTRING (17.003631 43.8276448, 17.0036637 43.8276221, 17.0036956 43.8276037, 17.0038158 43.827533, 17.0038786 43.8274951)",2,yes,,
