osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
528062031,,,residential,False,False,191.332,"LINESTRING (74.1247863 42.8375066, 74.1246866 42.8374503, 74.1246442 42.8373552, 74.1246188 42.8372123, 74.1245437 42.8370707, 74.1242648 42.836937, 74.1237498 42.8367875, 74.1232241 42.8366537, 74.1230299 42.8365541)",,
172470637,,,residential,False,False,271.01599999999996,"LINESTRING (74.1188548 42.8369739, 74.118828 42.8366515, 74.1190514 42.8363056, 74.1190801 42.8359159, 74.1177819 42.8358845, 74.1172517 42.8358834)",,
528062032,,,residential,False,True,34.25,"LINESTRING (74.1273735 42.8361441, 74.1272911 42.8363317, 74.1272448 42.8364373)",,
191104690,,,residential,False,True,41.09,"LINESTRING (74.12404 42.8301215, 74.1236748 42.8303761)",,
191104690,,,residential,False,False,41.09,"LINESTRING (74.1236748 42.8303761, 74.12404 42.8301215)",,
191104695,,Садовая улица,residential,False,False,86.85199999999999,"LINESTRING (74.1236748 42.8303761, 74.1240454 42.8304844, 74.124073 42.8304925, 74.1243813 42.8305539, 74.1246888 42.8306102)",,
457170103,,Кирова улица,tertiary,False,False,166.375,"LINESTRING (74.1246888 42.8306102, 74.1240019 42.8320191)",,
457170103,,Кирова улица,tertiary,False,True,18.481,"LINESTRING (74.1246888 42.8306102, 74.1247651 42.8304537)",,
191104695,,Садовая улица,residential,False,True,86.852,"LINESTRING (74.1246888 42.8306102, 74.1243813 42.8305539, 74.124073 42.8304925, 74.1240454 42.8304844, 74.1236748 42.8303761)",,
55797894,,Украинская улица,residential,False,False,301.149,"LINESTRING (74.1202244 42.8317996, 74.1224845 42.8319758, 74.1230211 42.8310115)",,
55797894,,Украинская улица,residential,False,True,258.279,"LINESTRING (74.1202244 42.8317996, 74.1198784 42.8317726, 74.1189586 42.8316645, 74.1170746 42.8315765)",,
301460945,,Улица Урожайная,residential,False,False,45.355,"LINESTRING (74.1253178 42.8376269, 74.1247863 42.8375066)",,
"[528062034, 55513734]",,Улица Урожайная,residential,False,False,294.946,"LINESTRING (74.1253178 42.8376269, 74.1254301 42.8373974, 74.125893 42.8360896, 74.1260375 42.8360973, 74.1262431 42.8361433, 74.1265849 42.8362576, 74.1266439 42.8362883, 74.1268478 42.8363369, 74.1272448 42.8364373)",,
301460945,,Улица Урожайная,residential,False,True,63.801,"LINESTRING (74.1253178 42.8376269, 74.1254772 42.8376608, 74.1260711 42.8377821)",,
301460945,,Улица Урожайная,residential,False,False,64.485,"LINESTRING (74.127462 42.8380777, 74.127344 42.8380777, 74.1270972 42.8380384, 74.1267159 42.8379087)",,
301460945,,Улица Урожайная,residential,False,False,54.427,"LINESTRING (74.1267159 42.8379087, 74.1260711 42.8377821)",,
301460945,,Улица Урожайная,residential,False,True,64.485,"LINESTRING (74.1267159 42.8379087, 74.1270972 42.8380384, 74.127344 42.8380777, 74.127462 42.8380777)",,
301460979,,Улица Урожайная,residential,False,False,170.927,"LINESTRING (74.1267159 42.8379087, 74.1268073 42.837707, 74.1268934 42.8374877, 74.1271079 42.8369055, 74.1272796 42.8365672, 74.1272448 42.8364373)",,
42790736,ЭМ-04,Фрунзе улица,trunk,False,True,48.972,"LINESTRING (74.1225019 42.8339774, 74.1230905 42.8340649)",4,60
42790736,ЭМ-04,Фрунзе улица,trunk,False,False,455.967,"LINESTRING (74.1225019 42.8339774, 74.1220339 42.8339172, 74.1211895 42.833878, 74.1169461 42.8342306)",4,60
301824752,,Кирова улица,residential,False,False,75.35900000000001,"LINESTRING (74.1225019 42.8339774, 74.1226558 42.8340989, 74.1226987 42.8342424, 74.1226263 42.834447, 74.1225407 42.8345872)",,
301460945,,Улица Урожайная,residential,False,True,54.427,"LINESTRING (74.1260711 42.8377821, 74.1267159 42.8379087)",,
301460945,,Улица Урожайная,residential,False,False,63.801,"LINESTRING (74.1260711 42.8377821, 74.1254772 42.8376608, 74.1253178 42.8376269)",,
42790736,ЭМ-04,Фрунзе улица,trunk,False,False,48.972,"LINESTRING (74.1230905 42.8340649, 74.1225019 42.8339774)",4,60
457170103,,Кирова улица,tertiary,False,True,192.16,"LINESTRING (74.1230905 42.8340649, 74.1238223 42.8324222)",,
1147049687,М-017,Кирова улица,tertiary,False,False,73.368,"LINESTRING (74.1230905 42.8340649, 74.1225407 42.8345872)",,
