osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
516112859,tertiary,False,False,35.3,"LINESTRING (44.4067049 36.6116844, 44.4068535 36.6119786)",,,ڕێگای سرێشمە,,,
516112859,tertiary,False,True,181.476,"LINESTRING (44.4067049 36.6116844, 44.4065889 36.6114566, 44.4064408 36.611199, 44.406238 36.6108892, 44.4060564 36.6106321, 44.4059998 36.610552, 44.4057784 36.6102336)",,,ڕێگای سرێشمە,,,
982083340,residential,False,False,72.00999999999999,"LINESTRING (44.4067049 36.6116844, 44.4064918 36.611805, 44.4063414 36.6119388, 44.4062275 36.6120824, 44.4061869 36.612164)",,,,,,
1250815672,residential,False,False,54.131,"LINESTRING (44.404959 36.610524, 44.4055138 36.6103274)",,,,,,
516112868,residential,False,False,103.601,"LINESTRING (44.404959 36.610524, 44.4050669 36.6107486, 44.4051689 36.6109405, 44.4052797 36.6110949, 44.4052975 36.6111188, 44.40544 36.6113101, 44.4054759 36.6113551)",,,,,,
516112868,residential,False,True,56.186,"LINESTRING (44.404959 36.610524, 44.404882 36.6103782, 44.4047958 36.6102128, 44.4046864 36.61007)",,,,,,
168118584,residential,False,False,7.307,"LINESTRING (44.4046864 36.61007, 44.4047522 36.6100309)",,,,,,
168118582,residential,False,True,30.116999999999997,"LINESTRING (44.4046864 36.61007, 44.4045751 36.6101153, 44.4043693 36.6101582)",,,,,,
516112868,residential,False,False,56.186,"LINESTRING (44.4046864 36.61007, 44.4047958 36.6102128, 44.404882 36.6103782, 44.404959 36.610524)",,,,,,
168118563,residential,False,False,38.769,"LINESTRING (44.4026133 36.6085424, 44.4027488 36.6085979, 44.4029949 36.6087088)",,,,,,
168118563,residential,False,True,45.703,"LINESTRING (44.4026133 36.6085424, 44.4023545 36.6084364, 44.4021485 36.6083711)",,,,,,
819053327,residential,False,False,87.877,"LINESTRING (44.4026133 36.6085424, 44.4023254 36.6089762, 44.4022905 36.6090752, 44.4022932 36.6091807, 44.4022848 36.6092708)",,,,,,
"[168118605, 512400654]",residential,False,False,99.3,"LINESTRING (44.4011148 36.609163, 44.4010215 36.6091335, 44.4006308 36.6089224, 44.4004832 36.6088297, 44.4003966 36.6087497, 44.4004086 36.6086751, 44.4004567 36.6085798)",,,,,,
168118605,residential,False,True,36.319,"LINESTRING (44.4011148 36.609163, 44.4013598 36.6092405, 44.4015031 36.6092336)",,,,,,
819053328,residential,False,False,183.126,"LINESTRING (44.4011148 36.609163, 44.4010647 36.609508, 44.4010379 36.6096135, 44.4009869 36.6096802, 44.4009387 36.6096996, 44.4008716 36.6096759, 44.4008099 36.6096092, 44.4006892 36.60948, 44.4006061 36.609325, 44.4004719 36.6091937, 44.4003673 36.6091054, 44.4002118 36.6090279, 44.4000133 36.6090193)",,,,,,
819053328,residential,False,True,183.12600000000003,"LINESTRING (44.4000133 36.6090193, 44.4002118 36.6090279, 44.4003673 36.6091054, 44.4004719 36.6091937, 44.4006061 36.609325, 44.4006892 36.60948, 44.4008099 36.6096092, 44.4008716 36.6096759, 44.4009387 36.6096996, 44.4009869 36.6096802, 44.4010379 36.6096135, 44.4010647 36.609508, 44.4011148 36.609163)",,,,,,
972330947,trunk_link,False,False,9.416,"LINESTRING (44.4071873 36.6114612, 44.4070977 36.6115059)",,,,,,
168118584,residential,False,False,13.784,"LINESTRING (44.4054285 36.6096946, 44.4055615 36.6096316)",,,,,,
168118584,residential,False,True,24.816,"LINESTRING (44.4054285 36.6096946, 44.4051789 36.6097929)",,,,,,
982083334,residential,False,True,61.054,"LINESTRING (44.4054285 36.6096946, 44.4057408 36.6101831)",,,,,,
516033347,residential,False,True,58.17,"LINESTRING (44.4036852 36.611712, 44.4040055 36.6112564)",,,,,,
516033347,residential,False,False,51.262,"LINESTRING (44.4036852 36.611712, 44.4036643 36.6117417, 44.4034566 36.6121347)",,,,,,
982083335,residential,False,True,290.16700000000003,"LINESTRING (44.4036852 36.611712, 44.4034169 36.6116321, 44.4030495 36.6115438, 44.4026123 36.6114814, 44.4019739 36.6114814, 44.4016467 36.6114878, 44.4012926 36.6115524, 44.4010861 36.6115761, 44.4009547 36.6115373, 44.4009091 36.6114792, 44.4009788 36.6113629, 44.4011138 36.6112302)",,,,,,
982083335,residential,False,False,290.16700000000003,"LINESTRING (44.4011138 36.6112302, 44.4009788 36.6113629, 44.4009091 36.6114792, 44.4009547 36.6115373, 44.4010861 36.6115761, 44.4012926 36.6115524, 44.4016467 36.6114878, 44.4019739 36.6114814, 44.4026123 36.6114814, 44.4030495 36.6115438, 44.4034169 36.6116321, 44.4036852 36.611712)",,,,,,
982083335,residential,False,True,45.434,"LINESTRING (44.4011138 36.6112302, 44.4012175 36.6111283, 44.4014328 36.6109118)",,,,,,
982083336,residential,False,False,134.958,"LINESTRING (44.4011138 36.6112302, 44.4013896 36.6111947, 44.4026215 36.6112306)",,,,,,
982083336,residential,False,True,134.958,"LINESTRING (44.4026215 36.6112306, 44.4013896 36.6111947, 44.4011138 36.6112302)",,,,,,
516033347,residential,False,True,51.262,"LINESTRING (44.4034566 36.6121347, 44.4036643 36.6117417, 44.4036852 36.611712)",,,,,,
982083341,residential,False,False,18.137,"LINESTRING (44.4061869 36.612164, 44.406382 36.6122096)",,,,,,
982083340,residential,False,False,25.303,"LINESTRING (44.4061869 36.612164, 44.406069 36.6120563, 44.4060028 36.611991)",,,,,,
982083340,residential,False,True,72.00999999999999,"LINESTRING (44.4061869 36.612164, 44.4062275 36.6120824, 44.4063414 36.6119388, 44.4064918 36.611805, 44.4067049 36.6116844)",,,,,,
516112868,residential,False,True,86.41600000000001,"LINESTRING (44.4060028 36.611991, 44.406004 36.6119635, 44.4059704 36.6118726, 44.4058677 36.6117362, 44.4057067 36.611597, 44.4055653 36.6114669, 44.4054759 36.6113551)",,,,,,
982083340,residential,False,True,25.303,"LINESTRING (44.4060028 36.611991, 44.406069 36.6120563, 44.4061869 36.612164)",,,,,,
982083341,residential,False,True,18.137,"LINESTRING (44.406382 36.6122096, 44.4061869 36.612164)",,,,,,
982083341,residential,False,False,49.328,"LINESTRING (44.406382 36.6122096, 44.4064877 36.6121509, 44.4068535 36.6119786)",,,,,,
516112859,tertiary,False,True,35.3,"LINESTRING (44.4068535 36.6119786, 44.4067049 36.6116844)",,,ڕێگای سرێشمە,,,
982083341,residential,False,True,49.328,"LINESTRING (44.4068535 36.6119786, 44.4064877 36.6121509, 44.406382 36.6122096)",,,,,,
982083343,residential,False,False,97.25300000000001,"LINESTRING (44.4044697 36.6085753, 44.4042789 36.6088608, 44.4041588 36.6091007, 44.4038228 36.6089886)",,,,,,
1018494006,trunk,True,False,33.982,"LINESTRING (44.4044697 36.6085753, 44.4043927 36.6085331, 44.4041369 36.6084278)",1,3,شەقامی سەربەخۆیی,30,,
168118602,residential,False,True,52.684,"LINESTRING (44.4038228 36.6089886, 44.4040627 36.6085557)",,,,,,
168118602,residential,False,False,24.918,"LINESTRING (44.4038228 36.6089886, 44.4037878 36.6090516, 44.4036967 36.6091884)",,,,,,
982083343,residential,False,True,97.25300000000001,"LINESTRING (44.4038228 36.6089886, 44.4041588 36.6091007, 44.4042789 36.6088608, 44.4044697 36.6085753)",,,,,,
168118599,residential,False,False,13.259,"LINESTRING (44.4043315 36.6095995, 44.4044446 36.6095222)",,,,,,
982083345,residential,False,False,60.919,"LINESTRING (44.4043315 36.6095995, 44.4047522 36.6100309)",,,,,,
168118599,residential,False,True,74.21000000000001,"LINESTRING (44.4043315 36.6095995, 44.4038918 36.6095184, 44.4035203 36.6094533)",,,,,,
168118584,residential,False,True,7.307,"LINESTRING (44.4047522 36.6100309, 44.4046864 36.61007)",,,,,,
982083345,residential,False,True,60.919,"LINESTRING (44.4047522 36.6100309, 44.4043315 36.6095995)",,,,,,
168118584,residential,False,False,46.45099999999999,"LINESTRING (44.4047522 36.6100309, 44.405078 36.6098374, 44.4051789 36.6097929)",,,,,,
223477220,residential,False,True,18.875,"LINESTRING (44.4023852 36.6104279, 44.402259 36.6102917)",,,,,,
1004705725,residential,False,False,123.851,"LINESTRING (44.4023852 36.6104279, 44.4037673 36.6105267)",,,,,,
223477220,residential,False,False,71.715,"LINESTRING (44.4023852 36.6104279, 44.4024306 36.6104769, 44.4026364 36.6106751, 44.402672 36.6107094, 44.4029885 36.61083)",,,,,,
1004705725,residential,False,True,123.851,"LINESTRING (44.4037673 36.6105267, 44.4023852 36.6104279)",,,,,,
361608472,residential,False,True,332.154,"LINESTRING (44.4043794 36.6047247, 44.4046637 36.6050606, 44.405227 36.6056936, 44.4055167 36.6060554, 44.4055596 36.6062492, 44.4057005 36.6064351, 44.405926 36.606642, 44.406331 36.6068337, 44.4066188 36.6070347)",,,,,,
168118605,residential,False,True,26.895,"LINESTRING (44.4019861 36.609239, 44.4022848 36.6092708)",,,,,,
168118605,residential,False,False,43.163,"LINESTRING (44.4019861 36.609239, 44.4019201 36.609232, 44.4015031 36.6092336)",,,,,,
1012423671,residential,False,False,53.774,"LINESTRING (44.4019861 36.609239, 44.4018615 36.6095417, 44.4017413 36.6096753)",,,,,,
1012423671,residential,False,True,53.774,"LINESTRING (44.4017413 36.6096753, 44.4018615 36.6095417, 44.4019861 36.609239)",,,,,,
512400654,residential,False,True,37.397,"LINESTRING (44.4009886 36.6078278, 44.4007865 36.6081224)",,,,,,
512400654,residential,False,False,23.441000000000003,"LINESTRING (44.4009886 36.6078278, 44.4010214 36.60778, 44.4010523 36.6076891, 44.4010723 36.6076292)",,,,,,
1012423672,residential,False,False,120.58000000000001,"LINESTRING (44.4009886 36.6078278, 44.4014328 36.6080372, 44.4019491 36.6082265, 44.4022018 36.6082985)",,,,,,
168118567,residential,False,False,44.911,"LINESTRING (44.4022018 36.6082985, 44.4024574 36.6079506)",,,,,,
168118567,residential,False,True,9.37,"LINESTRING (44.4022018 36.6082985, 44.4021485 36.6083711)",,,,,,
1012423672,residential,False,True,120.58000000000001,"LINESTRING (44.4022018 36.6082985, 44.4019491 36.6082265, 44.4014328 36.6080372, 44.4009886 36.6078278)",,,,,,
512400650,residential,False,False,31.261,"LINESTRING (44.4055255 36.6089375, 44.4052041 36.6090492)",,,,,,
512400651,residential,False,False,119.846,"LINESTRING (44.4055255 36.6089375, 44.4061844 36.6098766)",,,,,,
512400650,residential,False,True,147.08499999999998,"LINESTRING (44.4055255 36.6089375, 44.4057074 36.6089002, 44.4058186 36.6088739, 44.4059286 36.6088603, 44.4060026 36.6088579, 44.4060643 36.608885, 44.4062108 36.609012, 44.4062992 36.6090981, 44.4066294 36.6096242)",,,,,,
516088753,residential,False,False,77.993,"LINESTRING (44.4062337 36.6075001, 44.405946 36.6077302, 44.4056193 36.6079988)",,,,,,
"[516088753, 506649251, 516088751]",residential,False,True,62.137,"LINESTRING (44.4062337 36.6075001, 44.4062858 36.6074349, 44.4062948 36.6074236, 44.4064521 36.6072266, 44.4066188 36.6070347)",,,,,,yes
"[698455176, 1012553838]",residential,False,"[False, True]",281.61899999999997,"LINESTRING (44.4062337 36.6075001, 44.4069055 36.6077028, 44.4072005 36.6078751, 44.4073883 36.6080258, 44.407399 36.608198, 44.4073507 36.6084478, 44.4072393 36.6087684, 44.4072131 36.6088943, 44.4071977 36.6091189, 44.4071877 36.6092258, 44.4071728 36.6092753, 44.407136 36.6093231, 44.4070156 36.6094033)",,,,,,
512400650,residential,False,True,31.261,"LINESTRING (44.4052041 36.6090492, 44.4055255 36.6089375)",,,,,,
"[698455178, 698455175]",trunk,True,False,126.84100000000001,"LINESTRING (44.4052041 36.6090492, 44.4058611 36.6098256, 44.4059996 36.6099944)",1,3,شەقامی سەربەخۆیی,"['40', '30']",,
168118599,residential,False,True,11.233,"LINESTRING (44.40456 36.6094819, 44.4044446 36.6095222)",,,,,,
1013343140,residential,False,False,33.537,"LINESTRING (44.40456 36.6094819, 44.4044027 36.609208)",,,,,,
168118599,residential,False,False,67.123,"LINESTRING (44.40456 36.6094819, 44.4046703 36.6094434, 44.4052514 36.6092445)",,,,,,
1013343140,residential,False,True,33.537,"LINESTRING (44.4044027 36.609208, 44.40456 36.6094819)",,,,,,
1097207904,residential,False,True,101.44000000000001,"LINESTRING (44.399562 36.6090034, 44.3996544 36.6088966, 44.3998244 36.6087987, 44.4000314 36.6086652, 44.4001792 36.6085406, 44.4003493 36.6085465, 44.4004567 36.6085798)",,,,,,
1250815669,residential,False,True,66.528,"LINESTRING (44.4055138 36.6103274, 44.4051789 36.6097929)",,,,,,
1250815672,residential,False,False,25.818,"LINESTRING (44.4055138 36.6103274, 44.4057784 36.6102336)",,,,,,
1250815672,residential,False,True,54.131,"LINESTRING (44.4055138 36.6103274, 44.404959 36.610524)",,,,,,
1250815670,residential,False,True,45.245000000000005,"LINESTRING (44.4032256 36.6103073, 44.4031361 36.6102107, 44.4029359 36.6099735)",,,,,,
1250815674,residential,False,True,29.145,"LINESTRING (44.404193 36.6118875, 44.4044428 36.6117187)",,,,,,
223477220,residential,False,False,20.022,"LINESTRING (44.4044428 36.6117187, 44.4045669 36.6118687)",,,,,,
1250815674,residential,False,False,29.145,"LINESTRING (44.4044428 36.6117187, 44.404193 36.6118875)",,,,,,
223477220,residential,False,True,64.884,"LINESTRING (44.4044428 36.6117187, 44.4041515 36.6113667, 44.4040252 36.6112713, 44.4040055 36.6112564)",,,,,,
512400651,residential,False,True,7.505,"LINESTRING (44.4068608 36.6110509, 44.4069312 36.611014)",,,,,,
698455177,trunk,True,False,54.187000000000005,"LINESTRING (44.4068608 36.6110509, 44.406946 36.6111528, 44.4070534 36.6112809, 44.4071446 36.6114133, 44.4071873 36.6114612)",1,3,شەقامی سەربەخۆیی,40,,
"[698455174, 516484334]",residential,False,"[False, True]",55.361,"LINESTRING (44.404073 36.6075219, 44.4039445 36.6076019, 44.4036511 36.6078838)",,,,,,
1018494007,trunk,True,False,43.68,"LINESTRING (44.4043764 36.6084371, 44.4044745 36.6084798, 44.4048031 36.6086294)",1,3,شەقامی سەربەخۆیی,40,,
1250815676,residential,False,True,100.855,"LINESTRING (44.4043764 36.6084371, 44.4044048 36.6083631, 44.4044092 36.6083104, 44.4044068 36.6082585, 44.4043759 36.6082059, 44.4043302 36.6081755, 44.4041761 36.6081181, 44.4038669 36.607992, 44.4036511 36.6078838)",,,,,,
1250815677,residential,False,True,48.16,"LINESTRING (44.4065882 36.6091301, 44.4068039 36.6095271)",,,,,,
698455176,residential,False,False,23.379,"LINESTRING (44.4068039 36.6095271, 44.4070156 36.6094033)",,,,,,
1250815677,residential,False,False,48.16,"LINESTRING (44.4068039 36.6095271, 44.4065882 36.6091301)",,,,,,
698455176,residential,False,True,19.004,"LINESTRING (44.4068039 36.6095271, 44.4066745 36.6095922, 44.4066294 36.6096242)",,,,,,
1250815678,residential,False,True,58.994,"LINESTRING (44.4060622 36.6083926, 44.4056193 36.6079988)",,,,,,
516088753,residential,False,False,40.024,"LINESTRING (44.4056193 36.6079988, 44.405306 36.6082563)",,,,,,
1250815678,residential,False,False,58.994,"LINESTRING (44.4056193 36.6079988, 44.4060622 36.6083926)",,,,,,
516088753,residential,False,True,77.993,"LINESTRING (44.4056193 36.6079988, 44.405946 36.6077302, 44.4062337 36.6075001)",,,,,,
