osmid,oneway,highway,reversed,length,geometry,name,junction,lanes
446744114,False,residential,False,79.392,"LINESTRING (47.1535116 31.8515486, 47.153665 31.8508466)",,,
446744114,False,residential,True,32.47,"LINESTRING (47.1535116 31.8515486, 47.1534488 31.8518357)",,,
1192255730,False,residential,True,56.84,"LINESTRING (47.1535116 31.8515486, 47.1529279 31.8514242)",,,
432621747,False,tertiary,True,10.402,"LINESTRING (47.1529279 31.8514242, 47.1529093 31.8515164)",,,
1192255730,False,residential,False,56.84,"LINESTRING (47.1529279 31.8514242, 47.1535116 31.8515486)",,,
432621747,False,tertiary,False,30.259,"LINESTRING (47.1529279 31.8514242, 47.1529344 31.851392, 47.1529942 31.851158)",,,
446744106,False,residential,False,25.177,"LINESTRING (47.1514835 31.8502196, 47.151487 31.850446)",شارع التربية,,
446744106,False,residential,True,30.314,"LINESTRING (47.1514835 31.8502196, 47.1514793 31.849947)",شارع التربية,,
1192255731,False,residential,True,121.092,"LINESTRING (47.1514835 31.8502196, 47.150204 31.8502882)",,,
1192255731,False,residential,False,121.092,"LINESTRING (47.150204 31.8502882, 47.1514835 31.8502196)",,,
432643159,True,secondary,False,164.09899999999996,"LINESTRING (47.150204 31.8502882, 47.1502277 31.8506672, 47.1503211 31.8508431, 47.1504283 31.8510363, 47.1505237 31.8512111, 47.1506228 31.8513549, 47.1507379 31.8514578, 47.1508071 31.8515201, 47.1508877 31.8515968)",شارع دجلة,,
1207927070,False,residential,True,51.853,"LINESTRING (47.1543503 31.8526251, 47.1538464 31.8528102)",,,
504810079,False,residential,True,50.356,"LINESTRING (47.1538464 31.8528102, 47.1536048 31.8524065)",,,
1207927070,False,residential,False,51.853,"LINESTRING (47.1538464 31.8528102, 47.1543503 31.8526251)",,,
504810079,False,residential,False,60.437,"LINESTRING (47.1538464 31.8528102, 47.1539847 31.8530412, 47.1541364 31.8532947)",,,
