osmid,oneway,highway,reversed,length,geometry,name,bridge,ref
"[588769576, 588769574, 588769583]",False,residential,True,124.809,"LINESTRING (44.3329735 32.0052337, 44.3332932 32.0052091, 44.3331468 32.0046144, 44.3328969 32.0044961)",,,
588769583,False,residential,False,42.283,"LINESTRING (44.3329735 32.0052337, 44.3325269 32.0052679)",,,
588769576,False,residential,False,45.511,"LINESTRING (44.3319987 32.004544, 44.3324775 32.0044924)",,,
588769580,False,residential,True,77.425,"LINESTRING (44.3319987 32.004544, 44.3320593 32.0052384)",,,
"[588769576, 588769577, 588769583]",False,residential,True,121.91999999999999,"LINESTRING (44.3319987 32.004544, 44.3319211 32.0045524, 44.3316344 32.0051695, 44.3320593 32.0052384)",,,
67045462,False,residential,False,86.358,"LINESTRING (44.3325269 32.0052679, 44.3324775 32.0044924)",,,
588769583,False,residential,False,44.213,"LINESTRING (44.3325269 32.0052679, 44.3320593 32.0052384)",,,
588769583,False,residential,True,42.283,"LINESTRING (44.3325269 32.0052679, 44.3329735 32.0052337)",,,
588769580,False,residential,False,77.425,"LINESTRING (44.3320593 32.0052384, 44.3319987 32.004544)",,,
"[588769576, 588769577, 588769583]",False,residential,False,121.91999999999999,"LINESTRING (44.3320593 32.0052384, 44.3316344 32.0051695, 44.3319211 32.0045524, 44.3319987 32.004544)",,,
588769583,False,residential,True,44.213,"LINESTRING (44.3320593 32.0052384, 44.3325269 32.0052679)",,,
67045462,False,residential,False,40.907,"LINESTRING (44.3324775 32.0044924, 44.3324348 32.0041263)",,,
67045462,False,residential,True,86.358,"LINESTRING (44.3324775 32.0044924, 44.3325269 32.0052679)",,,
588769576,False,residential,True,45.511,"LINESTRING (44.3324775 32.0044924, 44.3319987 32.004544)",,,
588769576,False,residential,False,40.183,"LINESTRING (44.3324775 32.0044924, 44.3327545 32.0044645, 44.3328969 32.0044961)",,,
67045509,False,residential,True,70.31,"LINESTRING (44.334559 32.0053005, 44.3338484 32.0054921)",شارع الشيخ احمد الوائلي,,
325854381,True,tertiary,False,57.53,"LINESTRING (44.3298859 32.0002525, 44.3304364 32.0004755)",,,
656801991,False,trunk_link,True,14.126,"LINESTRING (44.3298859 32.0002525, 44.3298139 32.0003639)",,,
478952075,True,trunk,False,63.196,"LINESTRING (44.3298139 32.0003639, 44.3304205 32.0006055)",,,
656801991,False,trunk_link,False,14.126,"LINESTRING (44.3298139 32.0003639, 44.3298859 32.0002525)",,,
397488945,True,trunk_link,False,403.902,"LINESTRING (44.3308244 32.0014062, 44.3306191 32.0015588, 44.3304587 32.0016322, 44.3303734 32.0016438, 44.3302609 32.0016449, 44.3301684 32.0016393, 44.3300302 32.0015903, 44.3298559 32.0014743, 44.3296896 32.0013231, 44.3295313 32.0011684, 44.3295157 32.0011529, 44.329306 32.0009444, 44.3290846 32.0007419, 44.3288118 32.0005077, 44.3285153 32.0002872, 44.3282343 32.0001328, 44.3279825 31.9999959, 44.3278056 31.9999136, 44.3276637 31.999826, 44.3275421 31.9996776)",مجسرات ثورة العشرين,yes,
707174679,True,trunk,False,479.6670000000001,"LINESTRING (44.3308244 32.0014062, 44.3306984 32.0016743, 44.3297895 32.0034758, 44.3293914 32.0042159, 44.3289738 32.0050456, 44.328922 32.0051544, 44.3288912 32.0052488, 44.3288572 32.0053805)",مجسرات ثورة العشرين,yes,9
397489011,True,trunk_link,False,11.473,"LINESTRING (44.3307242 32.0011341, 44.3307688 32.0010381)",,,
707174687,True,trunk_link,False,31.305,"LINESTRING (44.3307242 32.0011341, 44.3306648 32.0011029, 44.3305884 32.0010604, 44.3305055 32.0010191, 44.3304376 32.0009929)",,,
"[47717980, 497658855]",True,trunk,False,272.524,"LINESTRING (44.3310053 32.000885, 44.3311243 32.0006503, 44.3314355 32.0000266, 44.3318096 31.9992406, 44.3318631 31.9991367, 44.3321155 31.9986223)","['مجسرات ثورة العشرين', 'شارع ابو صخير']",yes,9
397488954,True,trunk_link,False,236.929,"LINESTRING (44.3310053 32.000885, 44.3312446 32.0007787, 44.3313186 32.0007463, 44.3314455 32.000731, 44.3315774 32.0007383, 44.3317531 32.0008054, 44.3319511 32.0009058, 44.332759 32.001381, 44.333138 32.0016473)",مجسرات ثورة العشرين,yes,
48196959,False,residential,True,58.988,"LINESTRING (44.3332606 32.000949, 44.3330252 32.0014405)",,,
"[306808464, 48196959]",False,residential,False,225.707,"LINESTRING (44.3332606 32.000949, 44.3337359 31.9999692, 44.3341808 31.9990752)",,,
707174677,False,tertiary,True,219.11,"LINESTRING (44.3332606 32.000949, 44.3331757 32.0009974, 44.3331088 32.0010678, 44.3330629 32.0011258, 44.3330402 32.0011527, 44.3330033 32.0011784, 44.3329595 32.0011942, 44.3329122 32.0011991, 44.3328652 32.0011924, 44.3328222 32.0011749, 44.3319743 32.0007962, 44.3317338 32.0006938, 44.3316719 32.0006562, 44.3316172 32.0006111, 44.331571 32.0005597, 44.3315344 32.0005031, 44.331508 32.0004424, 44.3314612 32.0003247)",,,
"[397488957, 707174686]",True,trunk,False,114.15699999999998,"LINESTRING (44.3314612 32.0003247, 44.3313374 32.0005734, 44.3313253 32.0006382, 44.3313213 32.0007076, 44.3313669 32.000802, 44.3314125 32.0008555, 44.3314715 32.000901, 44.3315251 32.0009294, 44.3315814 32.000958, 44.3318392 32.0011276)",مجسرات ثورة العشرين,,
707174677,False,tertiary,False,219.10999999999999,"LINESTRING (44.3314612 32.0003247, 44.331508 32.0004424, 44.3315344 32.0005031, 44.331571 32.0005597, 44.3316172 32.0006111, 44.3316719 32.0006562, 44.3317338 32.0006938, 44.3319743 32.0007962, 44.3328222 32.0011749, 44.3328652 32.0011924, 44.3329122 32.0011991, 44.3329595 32.0011942, 44.3330033 32.0011784, 44.3330402 32.0011527, 44.3330629 32.0011258, 44.3331088 32.0010678, 44.3331757 32.0009974, 44.3332606 32.000949)",,,
47717980,True,trunk,False,28.305,"LINESTRING (44.3308747 32.0011142, 44.3310053 32.000885)",مجسرات ثورة العشرين,yes,9
"[223411810, 478952075]",True,trunk,False,228.64000000000001,"LINESTRING (44.3349707 32.0025951, 44.3347744 32.0025132, 44.3335234 32.0019398, 44.3331723 32.0017713, 44.3331147 32.0017487, 44.3330544 32.0017321, 44.3329922 32.0017217, 44.332929 32.0017178, 44.3328656 32.0017202, 44.3328031 32.0017291)",شارع الكوفة,,
478952075,True,trunk,False,11.019,"LINESTRING (44.3307688 32.0010381, 44.3306641 32.0009941)",,,
48196959,False,residential,False,58.988,"LINESTRING (44.3330252 32.0014405, 44.3332606 32.000949)",,,
478952075,True,trunk,False,67.56,"LINESTRING (44.3318392 32.0011276, 44.3322286 32.0012648, 44.3323659 32.0013102, 44.3325008 32.0013606)",,,
707164119,True,tertiary,False,60.695,"LINESTRING (44.3248876 31.99809, 44.3254606 31.9983386)",شارع السور,,
1089865795,False,tertiary_link,True,16.763,"LINESTRING (44.3248876 31.99809, 44.324796 31.9982192)",,,
478952075,True,trunk,False,151.202,"LINESTRING (44.324796 31.9982192, 44.3262234 31.9988386)",,,
1089865795,False,tertiary_link,False,16.763,"LINESTRING (44.324796 31.9982192, 44.3248876 31.99809)",,,
1225374379,False,residential,False,49.652,"LINESTRING (44.3258026 31.9977449, 44.3255693 31.9981452)",,,
1225374379,False,residential,True,159.84699999999998,"LINESTRING (44.3258026 31.9977449, 44.3257999 31.9976994, 44.3257704 31.9976584, 44.3253654 31.9975037, 44.3253171 31.9975083, 44.3252662 31.9975515, 44.3250972 31.9978563, 44.3250918 31.9979132, 44.3251187 31.997945, 44.3254593 31.9981065, 44.3255693 31.9981452)",,,
1225374377,False,residential,False,119.134,"LINESTRING (44.3258026 31.9977449, 44.3260065 31.9976891, 44.3260816 31.997696, 44.3262304 31.9977346, 44.3266234 31.9979826, 44.3267561 31.9981247, 44.3268356 31.9981944)",,,
1225374379,False,residential,True,49.652,"LINESTRING (44.3255693 31.9981452, 44.3258026 31.9977449)",,,
1225374379,False,residential,False,159.847,"LINESTRING (44.3255693 31.9981452, 44.3254593 31.9981065, 44.3251187 31.997945, 44.3250918 31.9979132, 44.3250972 31.9978563, 44.3252662 31.9975515, 44.3253171 31.9975083, 44.3253654 31.9975037, 44.3257704 31.9976584, 44.3257999 31.9976994, 44.3258026 31.9977449)",,,
1225374378,False,residential,True,23.858,"LINESTRING (44.3255693 31.9981452, 44.3255304 31.9982021, 44.3254606 31.9983386)",,,
707164119,True,tertiary,False,52.736,"LINESTRING (44.3254606 31.9983386, 44.3259564 31.998558)",شارع السور,,
1225374378,False,residential,False,23.858,"LINESTRING (44.3254606 31.9983386, 44.3255304 31.9982021, 44.3255693 31.9981452)",,,
47806766,False,residential,False,41.749,"LINESTRING (44.3311503 31.9990407, 44.3313301 31.9986976)",,,
47806766,False,residential,True,26.964,"LINESTRING (44.3311503 31.9990407, 44.3310342 31.9992623)",,,
1231034462,False,residential,True,57.546,"LINESTRING (44.3311503 31.9990407, 44.3305985 31.9988197)",,,
47806876,False,residential,False,40.914,"LINESTRING (44.3305985 31.9988197, 44.3307916 31.9984902)",,,
47806876,False,residential,True,25.453,"LINESTRING (44.3305985 31.9988197, 44.3304784 31.9990247)",,,
1231034462,False,residential,False,57.546,"LINESTRING (44.3305985 31.9988197, 44.3311503 31.9990407)",,,
1241851253,False,trunk_link,False,14.533,"LINESTRING (44.3304205 32.0006055, 44.3304364 32.0004755)",,,
478952075,True,trunk,False,145.862,"LINESTRING (44.3304205 32.0006055, 44.3306279 32.0006906, 44.3314856 32.0010056, 44.3318392 32.0011276)",,,
