osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes
490938449,residential,False,True,53.282,,,,"LINESTRING (44.6316222 36.083341, 44.6315697 36.0834486, 44.6314649 36.0835982, 44.6313283 36.0837548)",
511097785,residential,False,False,41.492000000000004,,,,"LINESTRING (44.6316222 36.083341, 44.631802 36.0835131, 44.6319201 36.0836261)",
511097785,residential,False,True,35.962,,,,"LINESTRING (44.6316222 36.083341, 44.631485 36.0832097, 44.631364 36.0830939)",
1007354714,residential,False,True,36.104,,201-40,,"LINESTRING (44.6313283 36.0837548, 44.6314425 36.0840661)",
490938449,residential,False,False,53.282,,,,"LINESTRING (44.6313283 36.0837548, 44.6314649 36.0835982, 44.6315697 36.0834486, 44.6316222 36.083341)",
"[1007354714, 490938450]",residential,False,False,60.316,,201-40,,"LINESTRING (44.6313283 36.0837548, 44.6312952 36.0836861, 44.6310896 36.0837684, 44.6309831 36.0837738, 44.6308657 36.0838996, 44.6308192 36.0839117)",
1007354714,residential,False,False,36.104,,201-40,,"LINESTRING (44.6314425 36.0840661, 44.6313283 36.0837548)",
490938451,residential,False,False,65.449,,,,"LINESTRING (44.6314425 36.0840661, 44.6315986 36.083882, 44.6317051 36.0837831, 44.631769 36.0837314, 44.6319201 36.0836261)",
490938451,residential,False,True,56.507999999999996,,,,"LINESTRING (44.6314425 36.0840661, 44.6313425 36.0841768, 44.6313331 36.0842126, 44.6313251 36.0843221, 44.6313304 36.0843697, 44.6313247 36.0845467)",
511097785,residential,False,False,33.97,,,,"LINESTRING (44.6319201 36.0836261, 44.632164 36.0838595)",
490938451,residential,False,True,65.449,,,,"LINESTRING (44.6319201 36.0836261, 44.631769 36.0837314, 44.6317051 36.0837831, 44.6315986 36.083882, 44.6314425 36.0840661)",
511097785,residential,False,True,41.492000000000004,,,,"LINESTRING (44.6319201 36.0836261, 44.631802 36.0835131, 44.6316222 36.083341)",
490938451,residential,False,False,56.508,,,,"LINESTRING (44.6313247 36.0845467, 44.6313304 36.0843697, 44.6313251 36.0843221, 44.6313331 36.0842126, 44.6313425 36.0841768, 44.6314425 36.0840661)",
490938452,residential,False,False,15.688,,,,"LINESTRING (44.6313247 36.0845467, 44.6312321 36.0846187, 44.6312096 36.0846512)",
490938452,residential,False,True,31.805,,,,"LINESTRING (44.6313247 36.0845467, 44.6313498 36.0845271, 44.6314145 36.0844807, 44.6316467 36.0844706)",
490938450,residential,False,True,111.326,,,,"LINESTRING (44.6312096 36.0846512, 44.6311728 36.0845979, 44.631092 36.0845104, 44.6310216 36.0844952, 44.6308532 36.0844813, 44.6308102 36.0844202, 44.6306883 36.0840147, 44.6307776 36.0839467, 44.6308192 36.0839117)",
490938452,residential,False,False,21.767,,,,"LINESTRING (44.6312096 36.0846512, 44.631222 36.0846892, 44.6313637 36.0847958)",
490938452,residential,False,True,15.688,,,,"LINESTRING (44.6312096 36.0846512, 44.6312321 36.0846187, 44.6313247 36.0845467)",
399760336,residential,False,False,11.391,,,,"LINESTRING (44.6316467 36.0844706, 44.6315745 36.0845548)",
399760336,residential,False,True,17.872,,,,"LINESTRING (44.6316467 36.0844706, 44.63176 36.0843385)",
490938452,residential,False,False,31.805,,,,"LINESTRING (44.6316467 36.0844706, 44.6314145 36.0844807, 44.6313498 36.0845271, 44.6313247 36.0845467)",
399760336,residential,False,False,32.817,,,,"LINESTRING (44.6315745 36.0845548, 44.6313637 36.0847958)",
399760336,residential,False,True,11.391,,,,"LINESTRING (44.6315745 36.0845548, 44.6316467 36.0844706)",
490938453,residential,False,True,61.926,,,,"LINESTRING (44.6315745 36.0845548, 44.6321379 36.0848755)",
399760336,residential,False,False,17.872,,,,"LINESTRING (44.63176 36.0843385, 44.6316467 36.0844706)",
399760336,residential,False,True,31.375,,,,"LINESTRING (44.63176 36.0843385, 44.6319682 36.084112)",
490938454,residential,False,True,64.973,,,,"LINESTRING (44.63176 36.0843385, 44.6323322 36.0846957)",
399760336,residential,False,False,31.375,,,,"LINESTRING (44.6319682 36.084112, 44.63176 36.0843385)",
399760336,residential,False,True,33.134,,,,"LINESTRING (44.6319682 36.084112, 44.632164 36.0838595)",
490938455,residential,False,True,61.797,,,,"LINESTRING (44.6319682 36.084112, 44.6325117 36.0844525)",
490938450,residential,False,False,111.32600000000002,,,,"LINESTRING (44.6308192 36.0839117, 44.6307776 36.0839467, 44.6306883 36.0840147, 44.6308102 36.0844202, 44.6308532 36.0844813, 44.6310216 36.0844952, 44.631092 36.0845104, 44.6311728 36.0845979, 44.6312096 36.0846512)",
"[490938450, 1007354714]",residential,False,True,60.315999999999995,,201-40,,"LINESTRING (44.6308192 36.0839117, 44.6308657 36.0838996, 44.6309831 36.0837738, 44.6310896 36.0837684, 44.6312952 36.0836861, 44.6313283 36.0837548)",
680219303,residential,False,True,77.91499999999999,,,,"LINESTRING (44.6308192 36.0839117, 44.6306908 36.0838965, 44.630503 36.0839919, 44.6302053 36.0841371, 44.6300575 36.0842012)",
680219303,residential,False,False,77.915,,,,"LINESTRING (44.6300575 36.0842012, 44.6302053 36.0841371, 44.630503 36.0839919, 44.6306908 36.0838965, 44.6308192 36.0839117)",
491133497,residential,False,False,57.256,,,,"LINESTRING (44.6296072 36.0851538, 44.6296423 36.0851887, 44.6296853 36.0851995, 44.629713 36.0852163, 44.6297328 36.0852454, 44.6297524 36.0852635, 44.6296298 36.0853481, 44.6295865 36.0855633)",
491133494,residential,False,True,53.18300000000001,,,,"LINESTRING (44.6301731 36.0855266, 44.6301002 36.0855473, 44.6300284 36.0855542, 44.6298918 36.0855525, 44.6297802 36.0855589, 44.6295865 36.0855633)",
491133495,residential,False,False,66.247,,,,"LINESTRING (44.6301731 36.0855266, 44.6301861 36.0855134, 44.6302878 36.0854538, 44.630688 36.0852655, 44.6307815 36.0851953)",
491133495,residential,False,True,114.67900000000002,,,,"LINESTRING (44.6301731 36.0855266, 44.6301237 36.085703, 44.6300253 36.085882, 44.6297366 36.0860437, 44.6296201 36.0861118, 44.6294901 36.0862734, 44.629465 36.0862831, 44.6294191 36.0862961)",
491133494,residential,False,False,53.18299999999999,,,,"LINESTRING (44.6295865 36.0855633, 44.6297802 36.0855589, 44.6298918 36.0855525, 44.6300284 36.0855542, 44.6301002 36.0855473, 44.6301731 36.0855266)",
491133497,residential,False,False,68.826,,,,"LINESTRING (44.6295865 36.0855633, 44.6295012 36.0857612, 44.6294827 36.0859445, 44.6293357 36.0859818, 44.629288 36.0860223, 44.6292546 36.0860584)",
491133497,residential,False,True,57.25599999999999,,,,"LINESTRING (44.6295865 36.0855633, 44.6296298 36.0853481, 44.6297524 36.0852635, 44.6297328 36.0852454, 44.629713 36.0852163, 44.6296853 36.0851995, 44.6296423 36.0851887, 44.6296072 36.0851538)",
491133496,residential,False,True,127.08299999999998,,,,"LINESTRING (44.6291639 36.0872987, 44.6292263 36.0872433, 44.6293636 36.0867676, 44.6293629 36.0867552, 44.6293543 36.0867466, 44.6292101 36.0866747, 44.6292037 36.0866651, 44.6292106 36.0866471, 44.6294191 36.0862961)",
521933003,tertiary,True,False,85.959,,,,"LINESTRING (44.6291639 36.0872987, 44.6291792 36.0873263, 44.629375 36.0876899, 44.6294988 36.0880214)",
491133496,residential,False,True,30.284,,,,"LINESTRING (44.6294191 36.0862961, 44.6292546 36.0860584)",
491133495,residential,False,False,114.67900000000002,,,,"LINESTRING (44.6294191 36.0862961, 44.629465 36.0862831, 44.6294901 36.0862734, 44.6296201 36.0861118, 44.6297366 36.0860437, 44.6300253 36.085882, 44.6301237 36.085703, 44.6301731 36.0855266)",
491133496,residential,False,False,127.08299999999998,,,,"LINESTRING (44.6294191 36.0862961, 44.6292106 36.0866471, 44.6292037 36.0866651, 44.6292101 36.0866747, 44.6293543 36.0867466, 44.6293629 36.0867552, 44.6293636 36.0867676, 44.6292263 36.0872433, 44.6291639 36.0872987)",
491133496,residential,False,False,30.284,,,,"LINESTRING (44.6292546 36.0860584, 44.6294191 36.0862961)",
491133497,residential,False,False,63.534,,,,"LINESTRING (44.6292546 36.0860584, 44.6291752 36.0861099, 44.6289467 36.0861615, 44.6286069 36.0862756)",
491133497,residential,False,True,68.826,,,,"LINESTRING (44.6292546 36.0860584, 44.629288 36.0860223, 44.6293357 36.0859818, 44.6294827 36.0859445, 44.6295012 36.0857612, 44.6295865 36.0855633)",
1055354351,residential,False,False,67.668,,,,"LINESTRING (44.6292546 36.0860584, 44.629192 36.0859305, 44.6291862 36.0859193, 44.6291744 36.0859117, 44.6291596 36.0859096, 44.6291453 36.0859136, 44.6289871 36.0859714, 44.6289762 36.0859735, 44.6289651 36.0859723, 44.6289554 36.0859679, 44.6289482 36.085961, 44.628905 36.0858918, 44.6289017 36.0858876, 44.6288967 36.0858846, 44.6288907 36.0858833, 44.6288846 36.0858837, 44.6288396 36.0858876, 44.6288323 36.0858872, 44.6288256 36.0858847, 44.6288205 36.0858805, 44.6288177 36.085875, 44.628815 36.0857869)",
491133497,residential,False,True,63.534,,,,"LINESTRING (44.6286069 36.0862756, 44.6289467 36.0861615, 44.6291752 36.0861099, 44.6292546 36.0860584)",
521933003,tertiary,True,False,124.29400000000001,,,,"LINESTRING (44.6286069 36.0862756, 44.6286307 36.0863217, 44.6287614 36.0865725, 44.6291639 36.0872987)",
490682060,residential,False,True,24.879,,301-18,20,"LINESTRING (44.627366 36.0836223, 44.6274011 36.083594, 44.62747 36.0835326, 44.6275236 36.0834416)",
535043253,primary_link,True,False,13.547,,,,"LINESTRING (44.6327869 36.0823744, 44.6326944 36.0824706)",
989827987,secondary,True,False,17.264,,شەقامی حاجی قادر,20,"LINESTRING (44.6327869 36.0823744, 44.6326111 36.082437)",2
316067314,secondary,True,False,138.192,,شەقامی حاجی قادر,20,"LINESTRING (44.6326944 36.0824706, 44.631364 36.0830939)",2
535043253,primary_link,True,False,15.806,,,,"LINESTRING (44.6328792 36.0822534, 44.6327869 36.0823744)",
535043252,primary,True,False,29.181,59,,,"LINESTRING (44.6328792 36.0822534, 44.6328405 36.0821968, 44.6327654 36.0820895, 44.6327213 36.0820241)",
324897518,primary,True,False,22.474,59,Baha Muhamad,40,"LINESTRING (44.6329124 36.082176, 44.6329522 36.0822381, 44.6330404 36.0823494)",
511151649,primary_link,True,False,9.109,,,,"LINESTRING (44.6329124 36.082176, 44.6328936 36.082221, 44.6328792 36.0822534)",
535043252,primary,True,False,170.59099999999998,59,,,"LINESTRING (44.6327213 36.0820241, 44.6327077 36.0820039, 44.6326151 36.0819009, 44.6324824 36.0817882, 44.6323117 36.0816825, 44.6320817 36.0815315, 44.6318645 36.081406, 44.631631 36.0812673, 44.6312636 36.081055)",
324897518,primary,True,False,26.535,59,Baha Muhamad,40,"LINESTRING (44.624736 36.0814235, 44.6249968 36.0813116)",
771178656,residential,False,False,89.81799999999998,,,,"LINESTRING (44.624736 36.0814235, 44.6243861 36.0809601, 44.6243794 36.0809276, 44.6244022 36.0809059, 44.6246064 36.0807869)",
771178657,residential,False,True,68.08,,,,"LINESTRING (44.6246064 36.0807869, 44.6249968 36.0813116)",
771178656,residential,False,True,89.818,,,,"LINESTRING (44.6246064 36.0807869, 44.6244022 36.0809059, 44.6243794 36.0809276, 44.6243861 36.0809601, 44.624736 36.0814235)",
324897518,primary,True,False,7.51,59,Baha Muhamad,40,"LINESTRING (44.6249968 36.0813116, 44.6250685 36.0812769)",
771178657,residential,False,False,68.08,,,,"LINESTRING (44.6249968 36.0813116, 44.6246064 36.0807869)",
490119013,residential,False,True,35.992,,,,"LINESTRING (44.6259678 36.0838351, 44.626162 36.0838914, 44.6262642 36.0839052, 44.6263458 36.083937)",
490119015,residential,False,False,90.03799999999998,,301-7,,"LINESTRING (44.6259678 36.0838351, 44.6259274 36.0838882, 44.6258005 36.0839793, 44.6255932 36.0840315, 44.6255797 36.0840631, 44.625577 36.0841087, 44.6255827 36.0842058, 44.6255381 36.0842875, 44.6253588 36.0843748)",
989377968,residential,False,True,85.113,,,,"LINESTRING (44.6259678 36.0838351, 44.625744 36.0838105, 44.6255177 36.0838405, 44.6253419 36.0838711, 44.6250812 36.0840098)",
989377967,residential,False,False,45.635999999999996,,,,"LINESTRING (44.6250812 36.0840098, 44.6251362 36.0841407, 44.6252354 36.0844008)",
989377967,residential,False,True,51.073,,,,"LINESTRING (44.6250812 36.0840098, 44.6248551 36.0840466, 44.6247112 36.0837997)",
989377968,residential,False,False,85.113,,,,"LINESTRING (44.6250812 36.0840098, 44.6253419 36.0838711, 44.6255177 36.0838405, 44.625744 36.0838105, 44.6259678 36.0838351)",
990867556,residential,False,False,43.36,,,,"LINESTRING (44.628815 36.0857869, 44.6287975 36.0857903, 44.6287796 36.08579, 44.6287394 36.0857894, 44.6287268 36.0857893, 44.6287145 36.0857873, 44.6287029 36.0857835, 44.6286924 36.0857779, 44.6286672 36.0857614, 44.6286554 36.0857548, 44.6286419 36.0857511, 44.6286276 36.0857506, 44.6286138 36.0857533, 44.628369 36.0858387)",
990867556,residential,False,True,90.05000000000001,,,,"LINESTRING (44.628815 36.0857869, 44.6288291 36.0857809, 44.6288412 36.0857724, 44.6289043 36.0857245, 44.6289192 36.085715, 44.6289356 36.0857072, 44.6289771 36.0856901, 44.6290199 36.0856752, 44.6290637 36.0856625, 44.6291085 36.085652, 44.6291253 36.0856467, 44.6291365 36.0856388, 44.6291427 36.085628, 44.6291428 36.085616, 44.6291269 36.0855198, 44.6291144 36.0854683, 44.6291123 36.0854573, 44.6291142 36.0854462, 44.62912 36.0854361, 44.6291291 36.0854278, 44.6291895 36.0853826, 44.6291981 36.0853754, 44.6292051 36.0853672, 44.6292106 36.0853582, 44.6292553 36.085272, 44.6292642 36.0852607, 44.6292752 36.0852508, 44.629288 36.0852423, 44.6293475 36.0852098)",
1055354351,residential,False,True,67.668,,,,"LINESTRING (44.628815 36.0857869, 44.6288177 36.085875, 44.6288205 36.0858805, 44.6288256 36.0858847, 44.6288323 36.0858872, 44.6288396 36.0858876, 44.6288846 36.0858837, 44.6288907 36.0858833, 44.6288967 36.0858846, 44.6289017 36.0858876, 44.628905 36.0858918, 44.6289482 36.085961, 44.6289554 36.0859679, 44.6289651 36.0859723, 44.6289762 36.0859735, 44.6289871 36.0859714, 44.6291453 36.0859136, 44.6291596 36.0859096, 44.6291744 36.0859117, 44.6291862 36.0859193, 44.629192 36.0859305, 44.6292546 36.0860584)",
521933003,tertiary,True,False,53.087,,,,"LINESTRING (44.628369 36.0858387, 44.6284972 36.0860626, 44.6286069 36.0862756)",
990867556,residential,False,True,43.36,,,,"LINESTRING (44.628369 36.0858387, 44.6286138 36.0857533, 44.6286276 36.0857506, 44.6286419 36.0857511, 44.6286554 36.0857548, 44.6286672 36.0857614, 44.6286924 36.0857779, 44.6287029 36.0857835, 44.6287145 36.0857873, 44.6287268 36.0857893, 44.6287394 36.0857894, 44.6287796 36.08579, 44.6287975 36.0857903, 44.628815 36.0857869)",
399760336,residential,False,False,45.922,,,,"LINESTRING (44.6307815 36.0851953, 44.6308802 36.0852853, 44.6309853 36.0853615, 44.6312008 36.0854012)",
399760336,residential,False,True,69.861,,,,"LINESTRING (44.6307815 36.0851953, 44.6310522 36.0850803, 44.6312251 36.0849409, 44.6312677 36.0849056, 44.6313637 36.0847958)",
491133495,residential,False,True,66.247,,,,"LINESTRING (44.6307815 36.0851953, 44.630688 36.0852655, 44.6302878 36.0854538, 44.6301861 36.0855134, 44.6301731 36.0855266)",
324897518,primary,True,False,27.214,59,Baha Muhamad,40,"LINESTRING (44.6238986 36.0818744, 44.623953 36.0818283, 44.6241361 36.081724)",
490318504,residential,False,False,103.00399999999999,,,,"LINESTRING (44.6238986 36.0818744, 44.6239026 36.0820049, 44.6239374 36.0822485, 44.6242587 36.082734)",
490119014,residential,False,False,27.573,,,,"LINESTRING (44.6255552 36.0845406, 44.6255046 36.0845411, 44.6254714 36.0845255, 44.6253588 36.0843748)",
490119014,residential,False,True,70.292,,,,"LINESTRING (44.6255552 36.0845406, 44.6256351 36.0845005, 44.6257745 36.0843813, 44.6259355 36.0842881, 44.6261769 36.0841624)",
995791104,residential,False,True,64.63,,,,"LINESTRING (44.6255552 36.0845406, 44.6256549 36.0846526, 44.625752 36.0846858, 44.6257998 36.0847268, 44.6259181 36.0847756, 44.6259964 36.0849594)",
995789056,residential,False,True,112.618,,,,"LINESTRING (44.6257866 36.0879811, 44.6257628 36.0877724, 44.6257355 36.087533, 44.6252182 36.0879098)",
995789056,residential,False,False,112.618,,,,"LINESTRING (44.6252182 36.0879098, 44.6257355 36.087533, 44.6257628 36.0877724, 44.6257866 36.0879811)",
995789056,residential,False,True,64.429,,,,"LINESTRING (44.6252182 36.0879098, 44.625202 36.0880017, 44.6248795 36.0881367, 44.6247425 36.0882949)",
995789057,residential,False,False,50.925999999999995,,,20,"LINESTRING (44.6252182 36.0879098, 44.6247932 36.0877769, 44.6247866 36.0877723, 44.6247817 36.0877674, 44.6247766 36.0877622, 44.6247727 36.0877556, 44.6247672 36.0877423, 44.624764 36.0877273, 44.624761 36.0876942)",
995789057,residential,False,False,77.072,,,20,"LINESTRING (44.624761 36.0876942, 44.6247757 36.0876587, 44.6248098 36.0876145, 44.6253696 36.0872149)",
995789057,residential,False,True,50.926,,,20,"LINESTRING (44.624761 36.0876942, 44.624764 36.0877273, 44.6247672 36.0877423, 44.6247727 36.0877556, 44.6247766 36.0877622, 44.6247817 36.0877674, 44.6247866 36.0877723, 44.6247932 36.0877769, 44.6252182 36.0879098)",
995789058,residential,False,False,59.561,,,,"LINESTRING (44.624761 36.0876942, 44.6247028 36.0876425, 44.6241693 36.0874663)",
995789057,residential,False,True,77.072,,,20,"LINESTRING (44.6253696 36.0872149, 44.6248098 36.0876145, 44.6247757 36.0876587, 44.624761 36.0876942)",
995789058,residential,False,False,86.608,,,,"LINESTRING (44.6241693 36.0874663, 44.6249116 36.0869695)",
995789059,residential,False,False,15.799,,,,"LINESTRING (44.6241693 36.0874663, 44.6240286 36.0875515)",
995789058,residential,False,True,59.561,,,,"LINESTRING (44.6241693 36.0874663, 44.6247028 36.0876425, 44.624761 36.0876942)",
995789058,residential,False,True,86.608,,,,"LINESTRING (44.6249116 36.0869695, 44.6241693 36.0874663)",
995789059,residential,False,True,15.799,,,,"LINESTRING (44.6240286 36.0875515, 44.6241693 36.0874663)",
324896252,tertiary,False,False,6.695,,,,"LINESTRING (44.6235092 36.087972, 44.6234383 36.0879535)",
324896252,tertiary,False,True,116.493,,,,"LINESTRING (44.6235092 36.087972, 44.6247425 36.0882949)",
995789060,residential,False,True,296.758,,,,"LINESTRING (44.6235092 36.087972, 44.6236696 36.0874743, 44.6237323 36.0874003, 44.6239747 36.0871941, 44.6242542 36.086882, 44.6244502 36.0866579, 44.6245047 36.0864105, 44.6244955 36.0863861, 44.6244363 36.0863711, 44.6234668 36.0862436)",
521932998,secondary,True,False,42.907,,شەقامی حاجی قادر,20,"LINESTRING (44.6259964 36.0849594, 44.6256818 36.0850103, 44.6255282 36.0850351)",2
995791104,residential,False,False,64.63,,,,"LINESTRING (44.6259964 36.0849594, 44.6259181 36.0847756, 44.6257998 36.0847268, 44.625752 36.0846858, 44.6256549 36.0846526, 44.6255552 36.0845406)",
490938455,residential,False,False,61.797,,,,"LINESTRING (44.6325117 36.0844525, 44.6319682 36.084112)",
490938454,residential,False,False,64.973,,,,"LINESTRING (44.6323322 36.0846957, 44.63176 36.0843385)",
490678579,residential,False,False,7.941,,,,"LINESTRING (44.6329615 36.0810538, 44.6330396 36.0810204)",
490678579,residential,False,True,20.531,,,,"LINESTRING (44.6329615 36.0810538, 44.6327583 36.0811382)",
399767475,residential,False,True,38.215,,303-18,,"LINESTRING (44.6309354 36.0808189, 44.6310023 36.0804795)",
324897518,primary,True,False,10.054,59,Baha Muhamad,40,"LINESTRING (44.6309354 36.0808189, 44.6309531 36.0808241, 44.6310405 36.0808499)",
"[490682064, 490682059]",residential,False,"[False, True]",28.615,,,20,"LINESTRING (44.6283223 36.0828969, 44.628343 36.0828888, 44.6285793 36.0827455)",
490682059,residential,False,True,81.705,,,20,"LINESTRING (44.6283223 36.0828969, 44.6282429 36.0829279, 44.6281276 36.082975, 44.6278664 36.0830679, 44.6276924 36.0830641, 44.62747 36.0831186)",
1009612822,residential,False,False,37.342,,301-20,,"LINESTRING (44.6283223 36.0828969, 44.6283908 36.0829934, 44.6283845 36.0831497, 44.6284268 36.0832087)",
508243845,residential,False,False,15.047,,,20,"LINESTRING (44.6284268 36.0832087, 44.6283471 36.083266, 44.6283041 36.0833007)",
508243845,residential,False,True,7.145,,,20,"LINESTRING (44.6284268 36.0832087, 44.6284678 36.0831793, 44.6284888 36.0831688)",
1009612822,residential,False,True,37.342,,301-20,,"LINESTRING (44.6284268 36.0832087, 44.6283845 36.0831497, 44.6283908 36.0829934, 44.6283223 36.0828969)",
490682067,residential,False,True,2.608,,301-30,,"LINESTRING (44.6296655 36.0825349, 44.6296737 36.0825124)",
490682067,residential,False,False,87.199,,301-30,,"LINESTRING (44.6296655 36.0825349, 44.6296023 36.0827089, 44.6295353 36.0829018, 44.6294521 36.0830232, 44.6293679 36.083278)",
1009612823,residential,False,False,57.306,,,,"LINESTRING (44.6296655 36.0825349, 44.6298381 36.0826356, 44.6300001 36.0826974, 44.6301481 36.0827273, 44.6302376 36.0827481)",
407339952,residential,False,False,84.931,,,20,"LINESTRING (44.6302376 36.0827481, 44.6301967 36.0829045, 44.6301404 36.0831299, 44.6301066 36.0832462, 44.6300868 36.0833142, 44.6300439 36.0834117, 44.6299607 36.0834572)",
407339952,residential,False,True,35.452,,,20,"LINESTRING (44.6302376 36.0827481, 44.6302477 36.0827094, 44.6303121 36.0825317, 44.6303562 36.0824446)",
1009612823,residential,False,True,57.306,,,,"LINESTRING (44.6302376 36.0827481, 44.6301481 36.0827273, 44.6300001 36.0826974, 44.6298381 36.0826356, 44.6296655 36.0825349)",
490682062,residential,False,False,25.414,,,20,"LINESTRING (44.6285748 36.0834569, 44.6282969 36.0834993)",
490682062,residential,False,True,37.086,,,20,"LINESTRING (44.6285748 36.0834569, 44.6289803 36.0833949)",
1009612824,residential,False,False,33.650999999999996,,,,"LINESTRING (44.6285748 36.0834569, 44.6285709 36.0833134, 44.6284888 36.0831688)",
508243845,residential,False,True,17.457,,,20,"LINESTRING (44.6284888 36.0831688, 44.6286555 36.0830882)",
508243845,residential,False,False,7.145,,,20,"LINESTRING (44.6284888 36.0831688, 44.6284678 36.0831793, 44.6284268 36.0832087)",
1009612824,residential,False,True,33.650999999999996,,,,"LINESTRING (44.6284888 36.0831688, 44.6285709 36.0833134, 44.6285748 36.0834569)",
490678580,residential,False,True,20.814,,,,"LINESTRING (44.6331399 36.0819959, 44.6330228 36.0818344)",
316071201,tertiary,False,True,66.759,,,,"LINESTRING (44.6229251 36.0885171, 44.6223969 36.0880949)",
316088204,tertiary,False,False,43.432,,,,"LINESTRING (44.6229251 36.0885171, 44.6225294 36.0887414)",
316088204,tertiary,False,True,1.973,,,,"LINESTRING (44.6229251 36.0885171, 44.6229443 36.0885085)",
490938453,residential,False,False,61.926,,,,"LINESTRING (44.6321379 36.0848755, 44.6315745 36.0845548)",
490678579,residential,False,False,5.794,,,,"LINESTRING (44.6325908 36.081225, 44.6326408 36.0811921)",
1251255966,residential,False,False,29.069,,,,"LINESTRING (44.6325908 36.081225, 44.63234 36.0810599)",
490678579,residential,False,True,49.442,,,,"LINESTRING (44.6325908 36.081225, 44.6325461 36.0812626, 44.632466 36.0813364, 44.6323897 36.0814127, 44.6323172 36.0814914, 44.6322487 36.0815724)",
990867556,residential,False,False,90.05,,,,"LINESTRING (44.6293475 36.0852098, 44.629288 36.0852423, 44.6292752 36.0852508, 44.6292642 36.0852607, 44.6292553 36.085272, 44.6292106 36.0853582, 44.6292051 36.0853672, 44.6291981 36.0853754, 44.6291895 36.0853826, 44.6291291 36.0854278, 44.62912 36.0854361, 44.6291142 36.0854462, 44.6291123 36.0854573, 44.6291144 36.0854683, 44.6291269 36.0855198, 44.6291428 36.085616, 44.6291427 36.085628, 44.6291365 36.0856388, 44.6291253 36.0856467, 44.6291085 36.085652, 44.6290637 36.0856625, 44.6290199 36.0856752, 44.6289771 36.0856901, 44.6289356 36.0857072, 44.6289192 36.085715, 44.6289043 36.0857245, 44.6288412 36.0857724, 44.6288291 36.0857809, 44.628815 36.0857869)",
490119017,residential,False,False,30.234,,301-2,,"LINESTRING (44.6243225 36.0845366, 44.6242798 36.0842669)",
1063998800,residential,False,False,64.206,,,,"LINESTRING (44.6243225 36.0845366, 44.6236091 36.0845046)",
490119017,residential,False,True,60.605,,301-2,,"LINESTRING (44.6243225 36.0845366, 44.6244013 36.0846349, 44.6245327 36.0847129, 44.6245943 36.0847671, 44.6246909 36.0848755, 44.6247238 36.0849604)",
1063998800,residential,False,True,64.206,,,,"LINESTRING (44.6236091 36.0845046, 44.6243225 36.0845366)",
324897517,primary,True,False,80.22900000000001,59,,,"LINESTRING (44.6236091 36.0845046, 44.6235922 36.0847252, 44.6235725 36.0849568, 44.6235462 36.0852243)",
1154969542,residential,False,True,67.528,,,,"LINESTRING (44.6314779 36.0818976, 44.630817 36.0816086)",
399760334,residential,False,True,6.836,,,,"LINESTRING (44.630817 36.0816086, 44.6307859 36.0816647)",
1154969542,residential,False,False,67.528,,,,"LINESTRING (44.630817 36.0816086, 44.6314779 36.0818976)",
399760334,residential,False,False,72.289,,,,"LINESTRING (44.630817 36.0816086, 44.6310785 36.0811366, 44.6311268 36.0810095)",
408237617,tertiary,True,False,50.654,,,,"LINESTRING (44.63234 36.0810599, 44.6320081 36.0814281)",
1251255966,residential,False,True,29.069,,,,"LINESTRING (44.63234 36.0810599, 44.6325908 36.081225)",
