osmid,oneway,highway,reversed,length,geometry,lanes,name,maxspeed
429452413,False,residential,False,50.182,"LINESTRING (43.8706694 36.7331564, 43.8701327 36.7330198)",,,
429452413,False,residential,True,50.985,"LINESTRING (43.8706694 36.7331564, 43.8712162 36.7332913)",,,
429452414,False,residential,False,100.57,"LINESTRING (43.8706694 36.7331564, 43.8703557 36.7340252)",,,
429452414,False,residential,True,48.221,"LINESTRING (43.8706694 36.7331564, 43.8708056 36.7327367)",,,
429452414,False,residential,True,100.57,"LINESTRING (43.8703557 36.7340252, 43.8706694 36.7331564)",,,
429454184,False,residential,False,49.799,"LINESTRING (43.8703557 36.7340252, 43.8698219 36.7338927)",,,
429454184,False,residential,True,51.142,"LINESTRING (43.8703557 36.7340252, 43.8709037 36.7341618)",,,
429452413,False,residential,False,50.985,"LINESTRING (43.8712162 36.7332913, 43.8706694 36.7331564)",,,
429452413,False,residential,True,48.337,"LINESTRING (43.8712162 36.7332913, 43.8717346 36.7334192)",,,
773672208,False,residential,True,50.134,"LINESTRING (43.8712162 36.7332913, 43.8710607 36.7337246)",,,
429454184,False,residential,True,49.799,"LINESTRING (43.8698219 36.7338927, 43.8703557 36.7340252)",,,
429455439,False,residential,False,100.937,"LINESTRING (43.8698219 36.7338927, 43.8701327 36.7330198)",,,
429455439,False,residential,True,50.219,"LINESTRING (43.8698219 36.7338927, 43.8696673 36.734327)",,,
429452413,False,residential,False,55.928,"LINESTRING (43.8701327 36.7330198, 43.8695316 36.7328752)",,,
429452413,False,residential,True,50.182,"LINESTRING (43.8701327 36.7330198, 43.8706694 36.7331564)",,,
429455439,False,residential,True,100.937,"LINESTRING (43.8701327 36.7330198, 43.8698219 36.7338927)",,,
429452413,False,residential,True,55.928,"LINESTRING (43.8695316 36.7328752, 43.8701327 36.7330198)",,,
1083108166,False,residential,True,103.471,"LINESTRING (43.8695316 36.7328752, 43.8698685 36.7319847)",,,
1083108166,False,residential,False,103.471,"LINESTRING (43.8698685 36.7319847, 43.8695316 36.7328752)",,,
1083108166,False,residential,True,11.428,"LINESTRING (43.8698685 36.7319847, 43.8699055 36.7318863)",,,
429454197,False,residential,True,81.91,"LINESTRING (43.8698685 36.7319847, 43.8702851 36.7320842, 43.8707489 36.7321963)",,,
429454184,False,residential,False,50.233,"LINESTRING (43.8714444 36.7342895, 43.8709037 36.7341618)",,,
429454184,False,residential,True,50.891,"LINESTRING (43.8714444 36.7342895, 43.871992 36.7344194)",,,
429454184,False,residential,False,48.822,"LINESTRING (43.8725173 36.7345441, 43.871992 36.7344194)",,,
429454184,False,residential,True,35.056,"LINESTRING (43.8725173 36.7345441, 43.8728945 36.7346336)",,,
429455437,False,residential,True,51.042,"LINESTRING (43.8725173 36.7345441, 43.8726732 36.7341024)",,,
429455439,False,residential,False,54.567,"LINESTRING (43.8694993 36.7347989, 43.8696673 36.734327)",,,
429455440,False,residential,False,99.969,"LINESTRING (43.870744 36.7345794, 43.8696673 36.734327)",,,
773672208,False,residential,False,48.567,"LINESTRING (43.870744 36.7345794, 43.8709037 36.7341618)",,,
429455439,False,residential,False,50.219,"LINESTRING (43.8696673 36.734327, 43.8698219 36.7338927)",,,
429455439,False,residential,True,54.567,"LINESTRING (43.8696673 36.734327, 43.8694993 36.7347989)",,,
429455440,False,residential,True,99.969,"LINESTRING (43.8696673 36.734327, 43.870744 36.7345794)",,,
429454646,False,residential,True,50.586,"LINESTRING (43.8718342 36.7348564, 43.871992 36.7344194)",,,
498408356,False,residential,False,29.909,"LINESTRING (43.8796561 36.7262283, 43.8798934 36.7264185)",,,
498408355,False,residential,True,53.1,"LINESTRING (43.8804737 36.729382, 43.8801584 36.7289768)",,,
498408355,False,residential,False,53.1,"LINESTRING (43.8801584 36.7289768, 43.8804737 36.729382)",,,
498408355,False,residential,True,47.478,"LINESTRING (43.8801584 36.7289768, 43.8798765 36.7286145)",,,
498408347,False,residential,False,106.479,"LINESTRING (43.8796038 36.7265576, 43.8803226 36.7273225)",,,
498408357,False,residential,False,30.09,"LINESTRING (43.8796038 36.7265576, 43.8798934 36.7264185)",,,
498408357,False,residential,True,28.125,"LINESTRING (43.8796038 36.7265576, 43.8793331 36.7266876)",,,
498408347,False,residential,True,106.479,"LINESTRING (43.8803226 36.7273225, 43.8796038 36.7265576)",,,
498408349,False,residential,True,109.35,"LINESTRING (43.8803226 36.7273225, 43.8792815 36.7278429)",,,
498408349,False,residential,False,53.642,"LINESTRING (43.8787708 36.7280982, 43.8792815 36.7278429)",,,
498408349,False,residential,True,80.321,"LINESTRING (43.8787708 36.7280982, 43.8779969 36.7284684)",,,
498408357,False,residential,False,20.827,"LINESTRING (43.8787708 36.7280982, 43.8786489 36.7279384)",,,
498408357,False,residential,True,49.973,"LINESTRING (43.8787708 36.7280982, 43.8790613 36.7284826)",,,
498408349,False,residential,False,80.321,"LINESTRING (43.8779969 36.7284684, 43.8787708 36.7280982)",,,
498408353,False,residential,False,49.593,"LINESTRING (43.8779969 36.7284684, 43.8782761 36.7288542)",,,
498408353,False,residential,True,45.821,"LINESTRING (43.8779969 36.7284684, 43.8777412 36.7281109)",,,
498408357,False,residential,False,49.973,"LINESTRING (43.8790613 36.7284826, 43.8787708 36.7280982)",,,
498408357,False,residential,True,51.186,"LINESTRING (43.8790613 36.7284826, 43.879363 36.7288743)",,,
498408350,False,residential,True,81.273,"LINESTRING (43.8790613 36.7284826, 43.8787964 36.7286027, 43.8782761 36.7288542)",,,
498408350,False,residential,False,47.858,"LINESTRING (43.8778271 36.7290903, 43.8782761 36.7288542)",,,
498408352,False,residential,False,50.398,"LINESTRING (43.8778271 36.7290903, 43.8780965 36.7294888)",,,
498408352,False,residential,True,113.017,"LINESTRING (43.8778271 36.7290903, 43.8771754 36.7282184)",,,
498408352,False,residential,True,50.398,"LINESTRING (43.8780965 36.7294888, 43.8778271 36.7290903)",,,
498408359,False,residential,True,51.263,"LINESTRING (43.8780965 36.7294888, 43.8776132 36.7297388)",,,
498408359,False,residential,False,131.959,"LINESTRING (43.8780965 36.7294888, 43.8787562 36.7291573, 43.879363 36.7288743)",,,
498408352,False,residential,False,113.017,"LINESTRING (43.8771754 36.7282184, 43.8778271 36.7290903)",,,
498408362,False,residential,False,25.93,"LINESTRING (43.8771754 36.7282184, 43.8768923 36.7282722)",,,
498408362,False,residential,True,51.822,"LINESTRING (43.8771754 36.7282184, 43.8777412 36.7281109)",,,
498408350,False,residential,True,47.858,"LINESTRING (43.8782761 36.7288542, 43.8778271 36.7290903)",,,
498408353,False,residential,True,49.593,"LINESTRING (43.8782761 36.7288542, 43.8779969 36.7284684)",,,
498408350,False,residential,False,81.273,"LINESTRING (43.8782761 36.7288542, 43.8787964 36.7286027, 43.8790613 36.7284826)",,,
498408353,False,residential,False,45.821,"LINESTRING (43.8777412 36.7281109, 43.8779969 36.7284684)",,,
498408362,False,residential,False,51.822,"LINESTRING (43.8777412 36.7281109, 43.8771754 36.7282184)",,,
498408362,False,residential,True,6.595,"LINESTRING (43.8777412 36.7281109, 43.8778132 36.7280972)",,,
498408355,False,residential,False,47.478,"LINESTRING (43.8798765 36.7286145, 43.8801584 36.7289768)",,,
498408359,False,residential,True,54.119,"LINESTRING (43.8798765 36.7286145, 43.879363 36.7288743)",,,
498408356,False,residential,True,51.477999999999994,"LINESTRING (43.8804701 36.7268915, 43.8802689 36.7267066, 43.8800678 36.7265604)",,,
498408328,False,residential,True,36.951,"LINESTRING (43.8800678 36.7265604, 43.8803851 36.7263465)",,,
498408356,False,residential,True,22.148,"LINESTRING (43.8800678 36.7265604, 43.8798934 36.7264185)",,,
498408356,False,residential,False,51.477999999999994,"LINESTRING (43.8800678 36.7265604, 43.8802689 36.7267066, 43.8804701 36.7268915)",,,
498408356,False,residential,False,22.148,"LINESTRING (43.8798934 36.7264185, 43.8800678 36.7265604)",,,
498408356,False,residential,True,29.909,"LINESTRING (43.8798934 36.7264185, 43.8796561 36.7262283)",,,
498408357,False,residential,True,30.09,"LINESTRING (43.8798934 36.7264185, 43.8796038 36.7265576)",,,
498408357,False,residential,False,54.825,"LINESTRING (43.8781875 36.7272994, 43.8782103 36.7272537, 43.8782445 36.7272161, 43.8782841 36.7271914, 43.8786663 36.7270079)",,,
498408357,False,residential,True,26.741999999999997,"LINESTRING (43.8781875 36.7272994, 43.8781909 36.7273531, 43.878209 36.7273945, 43.8783059 36.7275144)",,,
498696460,False,residential,True,54.132999999999996,"LINESTRING (43.8781875 36.7272994, 43.8781232 36.7271656, 43.8779765 36.7268429)",,,
498408357,False,residential,False,51.186,"LINESTRING (43.879363 36.7288743, 43.8790613 36.7284826)",,,
498408357,False,residential,True,48.516,"LINESTRING (43.879363 36.7288743, 43.8796493 36.7292454)",,,
498408359,False,residential,False,54.119,"LINESTRING (43.879363 36.7288743, 43.8798765 36.7286145)",,,
498408359,False,residential,True,131.959,"LINESTRING (43.879363 36.7288743, 43.8787562 36.7291573, 43.8780965 36.7294888)",,,
498408357,False,residential,False,56.553,"LINESTRING (43.8802754 36.7300861, 43.8799495 36.7296497)",,,
498408408,False,unclassified,True,126.341,"LINESTRING (43.8802754 36.7300861, 43.8790646 36.7306771)",,,
498408357,False,residential,False,48.516,"LINESTRING (43.8796493 36.7292454, 43.879363 36.7288743)",,,
498408357,False,residential,True,52.315,"LINESTRING (43.8796493 36.7292454, 43.8799495 36.7296497)",,,
498408358,False,residential,True,130.039,"LINESTRING (43.8796493 36.7292454, 43.8784309 36.7298889)",,,
230471109,True,secondary,False,64.077,"LINESTRING (43.877735 36.7302367, 43.8781158 36.7307255)",,,
498408358,False,residential,False,18.462,"LINESTRING (43.877735 36.7302367, 43.8779086 36.7301461)",,,
498408359,False,residential,False,51.263,"LINESTRING (43.8776132 36.7297388, 43.8780965 36.7294888)",,,
498408362,False,residential,False,52.385,"LINESTRING (43.8776132 36.7297388, 43.8779086 36.7301461)",,,
498408362,False,residential,True,198.45600000000005,"LINESTRING (43.8776132 36.7297388, 43.8767505 36.7285796, 43.8767036 36.7285086, 43.8766754 36.7284468, 43.8766701 36.7284081, 43.8766734 36.7283737, 43.8766929 36.7283388, 43.8767264 36.7283119, 43.8767821 36.7282931, 43.8768923 36.7282722)",,,
498408358,False,residential,False,54.631,"LINESTRING (43.8779086 36.7301461, 43.8784309 36.7298889)",,,
498408358,False,residential,True,18.462,"LINESTRING (43.8779086 36.7301461, 43.877735 36.7302367)",,,
498408362,False,residential,True,52.385,"LINESTRING (43.8779086 36.7301461, 43.8776132 36.7297388)",,,
498408362,False,residential,False,101.356,"LINESTRING (43.8779086 36.7301461, 43.8783243 36.7306707, 43.8785496 36.7308977)",,,
498408357,False,residential,False,56.189,"LINESTRING (43.8786489 36.7279384, 43.8783059 36.7275144)",,,
498408357,False,residential,True,20.827,"LINESTRING (43.8786489 36.7279384, 43.8787708 36.7280982)",,,
498408362,False,residential,False,76.543,"LINESTRING (43.8786489 36.7279384, 43.8778132 36.7280972)",,,
230471109,True,secondary,False,151.907,"LINESTRING (43.8785329 36.7312624, 43.8789788 36.7318483, 43.8793989 36.7324002, 43.8794215 36.7324282)",,,
498408408,False,unclassified,False,32.23,"LINESTRING (43.8787447 36.7308123, 43.8790646 36.7306771)",,,
877370993,True,unclassified,False,19.804000000000002,"LINESTRING (43.8787447 36.7308123, 43.8787052 36.73089, 43.8786076 36.7309425)",,,
230471109,True,secondary,False,35.96,"LINESTRING (43.8781158 36.7307255, 43.8783327 36.7309982)",,,
498408364,True,secondary_link,False,41.769000000000005,"LINESTRING (43.8781158 36.7307255, 43.8782264 36.7308039, 43.878323 36.7308545, 43.8784182 36.7308878, 43.8785151 36.7309127)",,,
498408408,False,unclassified,False,126.341,"LINESTRING (43.8790646 36.7306771, 43.8802754 36.7300861)",,,
498408408,False,unclassified,True,32.23,"LINESTRING (43.8790646 36.7306771, 43.8787447 36.7308123)",,,
634470399,False,residential,False,55.195,"LINESTRING (43.8790646 36.7306771, 43.8787231 36.730263)",,,
243748400,False,residential,False,63.664,"LINESTRING (43.870082 36.728361, 43.869393 36.7282098)",,,
243748400,False,residential,True,52.73,"LINESTRING (43.870082 36.728361, 43.8706556 36.7284773)",,,
498408446,False,residential,True,51.061,"LINESTRING (43.870082 36.728361, 43.8700846 36.7279018)",,,
498408446,False,residential,False,54.742,"LINESTRING (43.8700819 36.7274095, 43.8700846 36.7279018)",,,
498408446,False,residential,True,17.2,"LINESTRING (43.8700819 36.7274095, 43.8700913 36.727255)",,,
498408446,False,residential,False,51.061,"LINESTRING (43.8700846 36.7279018, 43.870082 36.728361)",,,
498408446,False,residential,True,54.742,"LINESTRING (43.8700846 36.7279018, 43.8700819 36.7274095)",,,
243748400,False,residential,True,63.664,"LINESTRING (43.869393 36.7282098, 43.870082 36.728361)",,,
498408357,False,residential,False,28.125,"LINESTRING (43.8793331 36.7266876, 43.8796038 36.7265576)",,,
498696463,False,residential,False,57.897,"LINESTRING (43.8793331 36.7266876, 43.8788729 36.7263201)",,,
498408357,False,residential,True,69.282,"LINESTRING (43.8793331 36.7266876, 43.8791206 36.7267897, 43.8786663 36.7270079)",,,
498408349,False,residential,False,109.35,"LINESTRING (43.8792815 36.7278429, 43.8803226 36.7273225)",,,
498408349,False,residential,True,53.642,"LINESTRING (43.8792815 36.7278429, 43.8787708 36.7280982)",,,
498696464,False,residential,True,107.828,"LINESTRING (43.8792815 36.7278429, 43.8786663 36.7270079)",,,
498696464,False,residential,False,107.828,"LINESTRING (43.8786663 36.7270079, 43.8792815 36.7278429)",,,
498408357,False,residential,False,69.282,"LINESTRING (43.8786663 36.7270079, 43.8791206 36.7267897, 43.8793331 36.7266876)",,,
498408357,False,residential,True,54.825,"LINESTRING (43.8786663 36.7270079, 43.8782841 36.7271914, 43.8782445 36.7272161, 43.8782103 36.7272537, 43.8781875 36.7272994)",,,
498696465,False,residential,True,74.11,"LINESTRING (43.8771832 36.7272658, 43.8763768 36.7274285)",,,
498696466,False,residential,False,50.989,"LINESTRING (43.8771832 36.7272658, 43.8773172 36.7277116)",,,
498696466,False,residential,True,52.386,"LINESTRING (43.8771832 36.7272658, 43.8770409 36.7268087)",,,
498696465,False,residential,False,74.11,"LINESTRING (43.8763768 36.7274285, 43.8771832 36.7272658)",,,
498696470,False,residential,True,52.114,"LINESTRING (43.8763768 36.7274285, 43.876634 36.7278494)",,,
"[498696468, 498696470]",False,residential,False,138.929,"LINESTRING (43.8763768 36.7274285, 43.8761155 36.7269903, 43.876259 36.726957, 43.8764709 36.7269183, 43.8770409 36.7268087)",,,
498408357,False,residential,True,56.189,"LINESTRING (43.8783059 36.7275144, 43.8786489 36.7279384)",,,
498696467,False,residential,True,32.672,"LINESTRING (43.8783059 36.7275144, 43.8779475 36.7275762)",,,
498408357,False,residential,False,26.741999999999997,"LINESTRING (43.8783059 36.7275144, 43.878209 36.7273945, 43.8781909 36.7273531, 43.8781875 36.7272994)",,,
498696466,False,residential,True,50.989,"LINESTRING (43.8773172 36.7277116, 43.8771832 36.7272658)",,,
498696467,False,residential,False,32.894,"LINESTRING (43.8773172 36.7277116, 43.8776737 36.727635)",,,
498696467,False,residential,True,62.786,"LINESTRING (43.8773172 36.7277116, 43.876634 36.7278494)",,,
498696467,False,residential,False,62.786,"LINESTRING (43.876634 36.7278494, 43.8773172 36.7277116)",,,
498696470,False,residential,False,52.114,"LINESTRING (43.876634 36.7278494, 43.8763768 36.7274285)",,,
498696470,False,residential,True,52.347,"LINESTRING (43.876634 36.7278494, 43.8768923 36.7282722)",,,
498696467,False,residential,False,32.672,"LINESTRING (43.8779475 36.7275762, 43.8783059 36.7275144)",,,
498696467,False,residential,True,25.262,"LINESTRING (43.8779475 36.7275762, 43.8776737 36.727635)",,,
498696468,False,residential,True,156.985,"LINESTRING (43.8779475 36.7275762, 43.8777242 36.7267711, 43.8777001 36.7267345, 43.8776739 36.7267184, 43.8776377 36.7267109, 43.8775492 36.7267141, 43.8770409 36.7268087)",,,
498696466,False,residential,False,52.386,"LINESTRING (43.8770409 36.7268087, 43.8771832 36.7272658)",,,
498696468,False,residential,False,156.985,"LINESTRING (43.8770409 36.7268087, 43.8775492 36.7267141, 43.8776377 36.7267109, 43.8776739 36.7267184, 43.8777001 36.7267345, 43.8777242 36.7267711, 43.8779475 36.7275762)",,,
"[498696468, 498696470]",False,residential,True,138.929,"LINESTRING (43.8770409 36.7268087, 43.8764709 36.7269183, 43.876259 36.726957, 43.8761155 36.7269903, 43.8763768 36.7274285)",,,
498408362,False,residential,True,25.93,"LINESTRING (43.8768923 36.7282722, 43.8771754 36.7282184)",,,
498696470,False,residential,False,52.347,"LINESTRING (43.8768923 36.7282722, 43.876634 36.7278494)",,,
498408362,False,residential,False,198.45600000000002,"LINESTRING (43.8768923 36.7282722, 43.8767821 36.7282931, 43.8767264 36.7283119, 43.8766929 36.7283388, 43.8766734 36.7283737, 43.8766701 36.7284081, 43.8766754 36.7284468, 43.8767036 36.7285086, 43.8767505 36.7285796, 43.8776132 36.7297388)",,,
230471123,True,secondary,False,137.569,"LINESTRING (43.8800691 36.7335608, 43.8795047 36.7328202, 43.8792644 36.732505)",,,
46931943,True,trunk,False,46.826,"LINESTRING (43.8798062 36.7339306, 43.8803316 36.733924)",2,طريق عقرة - روفيه,
506749261,True,trunk_link,False,49.330999999999996,"LINESTRING (43.8798062 36.7339306, 43.879943 36.7338317, 43.8800061 36.7337618, 43.8800557 36.7336694, 43.8800691 36.7335608)",,,
498408358,False,residential,False,130.039,"LINESTRING (43.8784309 36.7298889, 43.8796493 36.7292454)",,,
498408358,False,residential,True,54.631,"LINESTRING (43.8784309 36.7298889, 43.8779086 36.7301461)",,,
634470399,False,residential,True,49.077,"LINESTRING (43.8784309 36.7298889, 43.8787231 36.730263)",,,
498408357,False,residential,False,52.315,"LINESTRING (43.8799495 36.7296497, 43.8796493 36.7292454)",,,
498408357,False,residential,True,56.553,"LINESTRING (43.8799495 36.7296497, 43.8802754 36.7300861)",,,
634470400,False,residential,False,128.826,"LINESTRING (43.8799495 36.7296497, 43.8787231 36.730263)",,,
634470399,False,residential,False,49.077,"LINESTRING (43.8787231 36.730263, 43.8784309 36.7298889)",,,
634470399,False,residential,True,55.195,"LINESTRING (43.8787231 36.730263, 43.8790646 36.7306771)",,,
634470400,False,residential,True,128.826,"LINESTRING (43.8787231 36.730263, 43.8799495 36.7296497)",,,
498696463,False,residential,True,50.547,"LINESTRING (43.8784737 36.7259972, 43.8788729 36.7263201)",,,
634470401,False,residential,False,77.918,"LINESTRING (43.8784737 36.7259972, 43.8777481 36.7263881)",,,
634470401,False,residential,True,77.918,"LINESTRING (43.8777481 36.7263881, 43.8784737 36.7259972)",,,
498696460,False,residential,False,54.528000000000006,"LINESTRING (43.8777481 36.7263881, 43.8779126 36.7267023, 43.8779765 36.7268429)",,,
498696463,False,residential,False,50.547,"LINESTRING (43.8788729 36.7263201, 43.8784737 36.7259972)",,,
498696463,False,residential,True,57.897,"LINESTRING (43.8788729 36.7263201, 43.8793331 36.7266876)",,,
634470402,False,residential,False,98.802,"LINESTRING (43.8788729 36.7263201, 43.8779765 36.7268429)",,,
634470402,False,residential,True,98.802,"LINESTRING (43.8779765 36.7268429, 43.8788729 36.7263201)",,,
498696460,False,residential,False,54.132999999999996,"LINESTRING (43.8779765 36.7268429, 43.8781232 36.7271656, 43.8781875 36.7272994)",,,
498696460,False,residential,True,54.528000000000006,"LINESTRING (43.8779765 36.7268429, 43.8779126 36.7267023, 43.8777481 36.7263881)",,,
244060225,False,residential,False,53.085,"LINESTRING (43.87042 36.7312144, 43.8705816 36.7307549)",,,
244060235,False,residential,False,35.546,"LINESTRING (43.87042 36.7312144, 43.8700363 36.7311271)",,,
244060235,False,residential,True,55.279,"LINESTRING (43.87042 36.7312144, 43.8710167 36.7313502)",,,
982308336,False,trunk_link,True,12.705,"LINESTRING (43.87709 36.7333558, 43.877051 36.7334657)",,,
697170862,True,residential,False,195.943,"LINESTRING (43.87709 36.7333558, 43.8780349 36.7335871, 43.8790526 36.7337858, 43.8790955 36.7338145, 43.8791142 36.7338403, 43.879129 36.7338953)",,,
1082604353,False,residential,False,16.003,"LINESTRING (43.8750522 36.7328325, 43.8749361 36.7329423)",,,
1082604354,False,unclassified,True,23.544,"LINESTRING (43.8750522 36.7328325, 43.8752031 36.7330063)",,,
230471125,False,unclassified,False,65.47,"LINESTRING (43.8750522 36.7328325, 43.8750333 36.732715, 43.8749957 36.7326054, 43.8748367 36.7322723)",,,
697170862,True,residential,False,190.82299999999998,"LINESTRING (43.8750522 36.7328325, 43.8759023 36.7330804, 43.8767686 36.7332717, 43.87709 36.7333558)",,,
244060221,False,residential,False,56.617,"LINESTRING (43.8737906 36.7325622, 43.8739588 36.7320712)",,,
1082604355,True,residential,False,116.592,"LINESTRING (43.8737906 36.7325622, 43.8747436 36.7327945, 43.8749473 36.7328196, 43.8750522 36.7328325)",,,
244060224,False,residential,False,54.258,"LINESTRING (43.8730455 36.7323694, 43.8732109 36.7318998)",,,
244060224,False,residential,True,14.535,"LINESTRING (43.8730455 36.7323694, 43.8730012 36.7324952)",,,
1082604355,True,residential,False,69.775,"LINESTRING (43.8730455 36.7323694, 43.8737906 36.7325622)",,,
756110896,True,unclassified,False,8.887,"LINESTRING (43.8719887 36.7319919, 43.8719943 36.7320717)",,,
243748397,False,unclassified,False,45.057,"LINESTRING (43.8719887 36.7319919, 43.8720226 36.7319286, 43.8720612 36.7318191, 43.8721365 36.7316049)",,,
244060207,False,residential,False,102.58,"LINESTRING (43.8725024 36.7322218, 43.8728402 36.7313399)",,,
1082604355,True,residential,False,51.106,"LINESTRING (43.8725024 36.7322218, 43.8730455 36.7323694)",,,
805315857,True,trunk,False,35.698,"LINESTRING (43.8751191 36.7331417, 43.8747355 36.7330492)",2,طريق عقرة - روفيه,60
756110895,False,residential,False,38.128,"LINESTRING (43.8751191 36.7331417, 43.8749863 36.7331696, 43.8749112 36.7331771, 43.8748026 36.7331771, 43.8746968 36.7331689)",,,
756110896,True,unclassified,False,17.706,"LINESTRING (43.8719943 36.7320717, 43.8719597 36.7322285)",,,
1082604355,True,residential,False,48.258,"LINESTRING (43.8719943 36.7320717, 43.8725024 36.7322218)",,,
756110897,True,unclassified,False,9.109,"LINESTRING (43.8719169 36.7320502, 43.8719887 36.7319919)",,,
1082604355,True,residential,False,7.3,"LINESTRING (43.8719169 36.7320502, 43.8719943 36.7320717)",,,
756110896,True,unclassified,False,17.298,"LINESTRING (43.8719597 36.7322285, 43.8718984 36.7323761)",,,
46931943,True,trunk,False,97.441,"LINESTRING (43.8719597 36.7322285, 43.872498 36.7323702, 43.8730012 36.7324952)",2,طريق عقرة - روفيه,
805315857,True,trunk,False,13.687,"LINESTRING (43.8718984 36.7323761, 43.8717503 36.7323435)",2,طريق عقرة - روفيه,60
429454197,False,residential,True,20.071,"LINESTRING (43.8707489 36.7321963, 43.8709621 36.7322545)",,,
1083108165,False,trunk_link,True,10.731,"LINESTRING (43.8707489 36.7321963, 43.8707806 36.7321032)",,,
429454197,False,residential,False,81.91,"LINESTRING (43.8707489 36.7321963, 43.8702851 36.7320842, 43.8698685 36.7319847)",,,
1082602827,False,secondary_link,True,16.452,"LINESTRING (43.8770562 36.7296325, 43.8772187 36.7295623)",,,
478108515,False,residential,False,47.592,"LINESTRING (43.8710214 36.7271279, 43.8715394 36.7272319)",,,
478108515,False,residential,True,36.052,"LINESTRING (43.8710214 36.7271279, 43.870629 36.7270491)",,,
230471109,True,secondary,False,7.487,"LINESTRING (43.8783327 36.7309982, 43.8783734 36.7310571)",,,
877370992,True,unclassified,False,18.831,"LINESTRING (43.8783327 36.7309982, 43.8785151 36.7309127)",,,
877370992,True,unclassified,False,16.663,"LINESTRING (43.8781732 36.7310764, 43.8783327 36.7309982)",,,
230471123,True,secondary,False,188.911,"LINESTRING (43.8781732 36.7310764, 43.8779249 36.7307536, 43.8775541 36.7302715, 43.8773213 36.7299698, 43.8772444 36.7298702, 43.8770562 36.7296325)",,,
498408362,False,residential,True,101.356,"LINESTRING (43.8785496 36.7308977, 43.8783243 36.7306707, 43.8779086 36.7301461)",,,
877370992,True,unclassified,False,19.811,"LINESTRING (43.8785496 36.7308977, 43.8786811 36.7308404, 43.8787447 36.7308123)",,,
877370993,True,unclassified,False,24.454,"LINESTRING (43.8786076 36.7309425, 43.8783734 36.7310571)",,,
498408361,True,secondary_link,False,36.739,"LINESTRING (43.8786076 36.7309425, 43.878561 36.7310291, 43.8785436 36.731077, 43.8785309 36.731142, 43.8785329 36.7312624)",,,
877370992,True,unclassified,False,3.498,"LINESTRING (43.8785151 36.7309127, 43.8785496 36.7308977)",,,
46931943,True,trunk,False,60.476,"LINESTRING (43.879129 36.7338953, 43.8795635 36.7339188, 43.8798062 36.7339306)",2,طريق عقرة - روفيه,
982308336,False,trunk_link,False,12.705,"LINESTRING (43.877051 36.7334657, 43.87709 36.7333558)",,,
46931943,True,trunk,False,191.54800000000003,"LINESTRING (43.877051 36.7334657, 43.8777664 36.7336436, 43.8783565 36.7337726, 43.8786703 36.7338349, 43.8790244 36.7338897, 43.879129 36.7338953)",2,طريق عقرة - روفيه,
1083108166,False,residential,False,11.428,"LINESTRING (43.8699055 36.7318863, 43.8698685 36.7319847)",,,
805315857,True,trunk,False,81.63,"LINESTRING (43.8707806 36.7321032, 43.8699055 36.7318863)",2,طريق عقرة - روفيه,60
1083108165,False,trunk_link,False,10.731,"LINESTRING (43.8707806 36.7321032, 43.8707489 36.7321963)",,,
1082602825,False,secondary_link,True,16.399,"LINESTRING (43.8792644 36.732505, 43.8794215 36.7324282)",,,
230471123,True,secondary,False,179.21300000000002,"LINESTRING (43.8792644 36.732505, 43.87898 36.7321318, 43.8787135 36.7317822, 43.8784969 36.731498, 43.8783133 36.731257, 43.8782108 36.7311323)",,,
230471109,True,secondary,False,38.647,"LINESTRING (43.8794215 36.7324282, 43.8796571 36.73272)",,,
1082602825,False,secondary_link,False,16.399,"LINESTRING (43.8794215 36.7324282, 43.8792644 36.732505)",,,
478108521,False,residential,False,9.442,"LINESTRING (43.876538 36.7349147, 43.8766104 36.7348527)",,,
498696467,False,residential,False,25.262,"LINESTRING (43.8776737 36.727635, 43.8779475 36.7275762)",,,
498696467,False,residential,True,32.894,"LINESTRING (43.8776737 36.727635, 43.8773172 36.7277116)",,,
1082602828,False,residential,True,52.876999999999995,"LINESTRING (43.8776737 36.727635, 43.8777316 36.7278309, 43.8778132 36.7280972)",,,
498408362,False,residential,False,6.595,"LINESTRING (43.8778132 36.7280972, 43.8777412 36.7281109)",,,
498408362,False,residential,True,76.543,"LINESTRING (43.8778132 36.7280972, 43.8786489 36.7279384)",,,
1082602828,False,residential,False,52.876999999999995,"LINESTRING (43.8778132 36.7280972, 43.8777316 36.7278309, 43.8776737 36.727635)",,,
46931943,True,trunk,False,24.835,"LINESTRING (43.8749361 36.7329423, 43.8752031 36.7330063)",2,طريق عقرة - روفيه,
1082604353,False,residential,True,16.003,"LINESTRING (43.8749361 36.7329423, 43.8750522 36.7328325)",,,
243748399,False,residential,False,33.865,"LINESTRING (43.8706363 36.7273536, 43.870629 36.7270491)",,,
243748399,False,residential,True,20.175,"LINESTRING (43.8706363 36.7273536, 43.8706407 36.727535)",,,
1082606209,False,residential,True,49.793,"LINESTRING (43.8706363 36.7273536, 43.8700913 36.727255)",,,
498408446,False,residential,False,17.2,"LINESTRING (43.8700913 36.727255, 43.8700819 36.7274095)",,,
498408446,False,residential,True,35.48,"LINESTRING (43.8700913 36.727255, 43.8701106 36.7269363)",,,
1082606209,False,residential,False,49.793,"LINESTRING (43.8700913 36.727255, 43.8706363 36.7273536)",,,
498408328,False,residential,False,36.951,"LINESTRING (43.8803851 36.7263465, 43.8800678 36.7265604)",,,
