osmid,highway,oneway,reversed,length,geometry,lanes,name
346034764,residential,False,True,127.31599999999999,"LINESTRING (29.1974893 -25.8732158, 29.1973512 -25.8731307, 29.1972379 -25.8730432, 29.1971896 -25.8729799, 29.1971701 -25.872931, 29.1971715 -25.8728894, 29.1971762 -25.8728236, 29.1971742 -25.8727476, 29.1971467 -25.8726836, 29.1969777 -25.8725075, 29.1967759 -25.8723409)",,
172193811,residential,False,True,27.575,"LINESTRING (29.199069 -25.8758763, 29.1992837 -25.8757208)",,
136249170,residential,False,False,57.992999999999995,"LINESTRING (29.199069 -25.8758763, 29.1991496 -25.8759658, 29.1994232 -25.8762891)",1,
136249170,residential,False,True,46.687,"LINESTRING (29.199069 -25.8758763, 29.1989914 -25.8758065, 29.1989216 -25.875751, 29.1988438 -25.8757003, 29.1987091 -25.8756104)",1,
136197094,residential,False,True,82.80799999999999,"LINESTRING (29.2000354 -25.8736628, 29.1999174 -25.8737009, 29.1996498 -25.8738101, 29.199281 -25.8739681)",2,
136249348,residential,False,True,59.643,"LINESTRING (29.2000354 -25.8736628, 29.1997491 -25.8734064, 29.1995969 -25.8733008)",,
775009855,residential,False,False,37.123,"LINESTRING (29.2000354 -25.8736628, 29.2001824 -25.8735985, 29.2002949 -25.8736393, 29.2003807 -25.8736309)",,
136249170,residential,False,False,46.687000000000005,"LINESTRING (29.1987091 -25.8756104, 29.1988438 -25.8757003, 29.1989216 -25.875751, 29.1989914 -25.8758065, 29.199069 -25.8758763)",1,
"[871111833, 871111835]",tertiary,False,"[False, True]",138.054,"LINESTRING (29.1987091 -25.8756104, 29.1986614 -25.8755368, 29.1985964 -25.8754493, 29.1984985 -25.8753413, 29.198404 -25.8752448, 29.1983329 -25.875176, 29.1982216 -25.8750746, 29.1978031 -25.8746783)",2,Church Street
871111835,tertiary,False,True,32.861,"LINESTRING (29.1987091 -25.8756104, 29.1987781 -25.8757196, 29.198813 -25.875786, 29.1988492 -25.8758768)",2,Church Street
136249109,residential,False,True,116.481,"LINESTRING (29.2004102 -25.8743814, 29.2005752 -25.8746095, 29.2007938 -25.8748906, 29.2009038 -25.8750427, 29.2007066 -25.87522)",,
346034764,residential,False,False,60.003,"LINESTRING (29.1962729 -25.8720471, 29.1964922 -25.8721714, 29.1967759 -25.8723409)",,
346034807,residential,False,False,70.749,"LINESTRING (29.1967249 -25.8757172, 29.197319 -25.8760623)",,
346034807,residential,False,True,24.044,"LINESTRING (29.1967249 -25.8757172, 29.1965264 -25.8755953)",,
346034809,residential,False,True,41.281,"LINESTRING (29.1967249 -25.8757172, 29.1965096 -25.8760339)",,
136249380,residential,False,False,43.171,"LINESTRING (29.1973365 -25.8750262, 29.1969967 -25.8752655)",2,
136249380,residential,False,True,60.628,"LINESTRING (29.1973365 -25.8750262, 29.1978031 -25.8746783)",2,
136249180,residential,False,False,139.93900000000002,"LINESTRING (29.1973365 -25.8750262, 29.1976847 -25.8754357, 29.1977079 -25.8754674, 29.1977334 -25.8755048, 29.1977589 -25.8755434, 29.1977844 -25.8755893, 29.1978031 -25.8756291, 29.1978233 -25.8756762, 29.1978662 -25.8757968, 29.1979851 -25.8761243)",,
136249149,residential,False,False,24.17,"LINESTRING (29.1972828 -25.8734529, 29.1974318 -25.8732818)",,
346034765,residential,False,False,25.273,"LINESTRING (29.1972828 -25.8734529, 29.1970722 -25.8733274)",,
346034765,residential,False,True,88.214,"LINESTRING (29.1972828 -25.8734529, 29.1973639 -25.8735054, 29.1974343 -25.8735494, 29.197665 -25.8737316, 29.197935 -25.8739837)",,
346034844,residential,False,True,35.579,"LINESTRING (29.2004532 -25.8754445, 29.2007066 -25.87522)",1,
136196908,residential,False,False,40.78,"LINESTRING (29.2004532 -25.8754445, 29.200303 -25.8753214, 29.2001548 -25.8751947)",,
346034844,residential,False,False,139.961,"LINESTRING (29.2004532 -25.8754445, 29.2003418 -25.8755658, 29.2002634 -25.8756472, 29.2001742 -25.8757329, 29.2000361 -25.8758511, 29.1997612 -25.8760309, 29.1994232 -25.8762891)",1,
136249348,residential,False,False,59.643,"LINESTRING (29.1995969 -25.8733008, 29.1997491 -25.8734064, 29.2000354 -25.8736628)",,
"[346034830, 346034814]",residential,False,True,172.27300000000002,"LINESTRING (29.1995969 -25.8733008, 29.1993092 -25.8732821, 29.199159 -25.8732508, 29.1990557 -25.873214, 29.1989961 -25.8731838, 29.1989297 -25.8731361, 29.1987915 -25.8730426, 29.1987278 -25.8730106, 29.1986601 -25.8729913, 29.1985924 -25.8729859, 29.1985454 -25.872995, 29.1984992 -25.8730112, 29.1984643 -25.8730517, 29.1982464 -25.8734318)",,
346034807,residential,False,True,42.135,"LINESTRING (29.1983957 -25.87604, 29.1979851 -25.8761243)",,
"[136249253, 346034815]",residential,False,False,265.452,"LINESTRING (29.1983957 -25.87604, 29.1985233 -25.8762409, 29.1985327 -25.876265, 29.1985342 -25.8762942, 29.19853 -25.8763121, 29.1985233 -25.8763277, 29.1985059 -25.8763471, 29.1984831 -25.8763639, 29.1983128 -25.8764605, 29.1982806 -25.876475, 29.1982417 -25.8764882, 29.1982014 -25.8765003, 29.1981582 -25.8765131, 29.197856 -25.876585, 29.1977656 -25.8766041, 29.1976865 -25.8766185, 29.1976382 -25.8766246, 29.1975926 -25.8766306, 29.1975499 -25.8766331, 29.1975148 -25.8766318, 29.1974853 -25.8766294, 29.1974424 -25.8766198, 29.1974089 -25.8766089, 29.197374 -25.8765932, 29.1973229 -25.8765636, 29.1970283 -25.8763793, 29.1965096 -25.8760339)",,
346034807,residential,False,False,48.99099999999999,"LINESTRING (29.1983957 -25.87604, 29.1984764 -25.8760176, 29.1985528 -25.8759959, 29.1986118 -25.8759766, 29.1986869 -25.8759501, 29.1987419 -25.8759271, 29.1987781 -25.875909, 29.1988492 -25.8758768)",,
172193811,residential,False,False,65.611,"LINESTRING (29.1998269 -25.8753902, 29.1992837 -25.8757208)",,
172193811,residential,False,True,39.354,"LINESTRING (29.1998269 -25.8753902, 29.2001548 -25.8751947)",,
775009859,residential,False,False,193.28900000000002,"LINESTRING (29.1998269 -25.8753902, 29.1992743 -25.8749932, 29.1990866 -25.8748629, 29.1986963 -25.874601, 29.1985173 -25.8744852, 29.1982979 -25.8743281)",,
346034809,residential,False,False,41.281,"LINESTRING (29.1965096 -25.8760339, 29.1967249 -25.8757172)",,
"[346034809, 346034823]",residential,False,True,200.62000000000003,"LINESTRING (29.1965096 -25.8760339, 29.1963789 -25.8762348, 29.1963031 -25.8763573, 29.196286 -25.8763875, 29.196283 -25.8764065, 29.19629 -25.8764279, 29.1963078 -25.8764451, 29.1964164 -25.8765151, 29.196576 -25.8766131, 29.1966384 -25.8766632, 29.1966706 -25.8767078, 29.1966974 -25.8767615, 29.1967356 -25.8768659, 29.1967678 -25.8769528, 29.1968 -25.87703, 29.1968295 -25.8770952, 29.1968713 -25.8771747, 29.197078 -25.8775386)",1,
"[136249253, 346034815]",residential,False,True,265.452,"LINESTRING (29.1965096 -25.8760339, 29.1970283 -25.8763793, 29.1973229 -25.8765636, 29.197374 -25.8765932, 29.1974089 -25.8766089, 29.1974424 -25.8766198, 29.1974853 -25.8766294, 29.1975148 -25.8766318, 29.1975499 -25.8766331, 29.1975926 -25.8766306, 29.1976382 -25.8766246, 29.1976865 -25.8766185, 29.1977656 -25.8766041, 29.197856 -25.876585, 29.1981582 -25.8765131, 29.1982014 -25.8765003, 29.1982417 -25.8764882, 29.1982806 -25.876475, 29.1983128 -25.8764605, 29.1984831 -25.8763639, 29.1985059 -25.8763471, 29.1985233 -25.8763277, 29.19853 -25.8763121, 29.1985342 -25.8762942, 29.1985327 -25.876265, 29.1985233 -25.8762409, 29.1983957 -25.87604)",,
136249170,residential,False,True,57.992999999999995,"LINESTRING (29.1994232 -25.8762891, 29.1991496 -25.8759658, 29.199069 -25.8758763)",1,
346034844,residential,False,False,66.56899999999999,"LINESTRING (29.1994232 -25.8762891, 29.1992797 -25.876405, 29.199167 -25.8764774, 29.1990329 -25.8765425, 29.198866 -25.8766071)",1,
346034844,residential,False,True,139.961,"LINESTRING (29.1994232 -25.8762891, 29.1997612 -25.8760309, 29.2000361 -25.8758511, 29.2001742 -25.8757329, 29.2002634 -25.8756472, 29.2003418 -25.8755658, 29.2004532 -25.8754445)",1,
346034807,residential,False,False,42.135,"LINESTRING (29.1979851 -25.8761243, 29.1983957 -25.87604)",,
136249180,residential,False,True,139.939,"LINESTRING (29.1979851 -25.8761243, 29.1978662 -25.8757968, 29.1978233 -25.8756762, 29.1978031 -25.8756291, 29.1977844 -25.8755893, 29.1977589 -25.8755434, 29.1977334 -25.8755048, 29.1977079 -25.8754674, 29.1976847 -25.8754357, 29.1973365 -25.8750262)",,
346034807,residential,False,True,71.113,"LINESTRING (29.1979851 -25.8761243, 29.1977049 -25.876183, 29.1976543 -25.8761902, 29.1976234 -25.8761914, 29.1975993 -25.8761902, 29.1975668 -25.8761866, 29.1975389 -25.8761769, 29.1975108 -25.8761636, 29.197319 -25.8760623)",,
346034765,residential,False,True,25.273,"LINESTRING (29.1970722 -25.8733274, 29.1972828 -25.8734529)",,
136197160,residential,False,False,39.945,"LINESTRING (29.1967759 -25.8723409, 29.1968583 -25.8722384, 29.1969167 -25.872172, 29.1970327 -25.872067)",,
346034764,residential,False,False,127.31599999999999,"LINESTRING (29.1967759 -25.8723409, 29.1969777 -25.8725075, 29.1971467 -25.8726836, 29.1971742 -25.8727476, 29.1971762 -25.8728236, 29.1971715 -25.8728894, 29.1971701 -25.872931, 29.1971896 -25.8729799, 29.1972379 -25.8730432, 29.1973512 -25.8731307, 29.1974893 -25.8732158)",,
346034764,residential,False,True,60.003,"LINESTRING (29.1967759 -25.8723409, 29.1964922 -25.8721714, 29.1962729 -25.8720471)",,
346034844,residential,False,False,35.579,"LINESTRING (29.2007066 -25.87522, 29.2004532 -25.8754445)",1,
136249109,residential,False,False,116.48100000000001,"LINESTRING (29.2007066 -25.87522, 29.2009038 -25.8750427, 29.2007938 -25.8748906, 29.2005752 -25.8746095, 29.2004102 -25.8743814)",,
346034841,residential,False,True,199.32100000000003,"LINESTRING (29.2007066 -25.87522, 29.2005363 -25.8750608, 29.2001782 -25.8747567, 29.199281 -25.8739681)",,
136484046,residential,False,True,218.48200000000003,"LINESTRING (29.1991422 -25.8720375, 29.199159 -25.8721111, 29.1991778 -25.8721672, 29.1992596 -25.8723192, 29.1993695 -25.8724725, 29.199501 -25.8726269, 29.1997209 -25.872861, 29.2002104 -25.8733618, 29.2003217 -25.8735006, 29.2003807 -25.8736309)",,
775009853,residential,False,True,604.79,"LINESTRING (29.1991422 -25.8720375, 29.199338 -25.8721328, 29.1996673 -25.872289, 29.2000582 -25.872455, 29.2002406 -25.8725201, 29.2003338 -25.8725443, 29.2004404 -25.8725618, 29.2005309 -25.8725726, 29.2005973 -25.8725913, 29.2006382 -25.87261, 29.2007174 -25.8726806, 29.2007569 -25.8727247, 29.2007904 -25.8727536, 29.200824 -25.8727663, 29.2008595 -25.8727681, 29.2008937 -25.8727572, 29.2009407 -25.8727337, 29.2010097 -25.8726969, 29.2010587 -25.8726848, 29.2011096 -25.8726836, 29.2012263 -25.8726818, 29.2015555 -25.872721, 29.2017433 -25.8727705, 29.2019203 -25.8728381, 29.2022046 -25.8729153, 29.2025225 -25.8730106, 29.202906 -25.8730782, 29.2032185 -25.873118, 29.2035887 -25.8731494, 29.203936 -25.8731591, 29.204282 -25.8731868, 29.2045905 -25.8732158, 29.2047822 -25.8732399, 29.2048801 -25.8732532)",,
136979022,residential,False,True,72.863,"LINESTRING (29.1962488 -25.8747326, 29.1963105 -25.8747431, 29.1963574 -25.8747519, 29.1964781 -25.874776, 29.196509 -25.8747784, 29.1965279 -25.8747771, 29.1965519 -25.8747711, 29.196572 -25.8747567, 29.1965873 -25.8747395, 29.1965961 -25.8747203, 29.1966543 -25.8744136)",2,
775005253,residential,False,False,43.841,"LINESTRING (29.1962488 -25.8747326, 29.1962525 -25.8747069, 29.1962552 -25.8746816, 29.1962629 -25.8746324, 29.1963018 -25.8744547, 29.1963199 -25.8743841, 29.1963286 -25.8743452)",2,
136979022,residential,False,False,56.618,"LINESTRING (29.1967415 -25.8739105, 29.1966543 -25.8744136)",2,
871111833,tertiary,False,False,94.429,"LINESTRING (29.1967415 -25.8739105, 29.1967879 -25.8739205, 29.1968389 -25.873935, 29.1968814 -25.8739493, 29.1969234 -25.8739663, 29.1969673 -25.8739893, 29.1970155 -25.8740183, 29.1970628 -25.8740532, 29.1971132 -25.8740938, 29.197496 -25.8744019)",2,Church Street
136979022,residential,False,True,56.618,"LINESTRING (29.1966543 -25.8744136, 29.1967415 -25.8739105)",2,
136979022,residential,False,False,72.863,"LINESTRING (29.1966543 -25.8744136, 29.1965961 -25.8747203, 29.1965873 -25.8747395, 29.196572 -25.8747567, 29.1965519 -25.8747711, 29.1965279 -25.8747771, 29.196509 -25.8747784, 29.1964781 -25.874776, 29.1963574 -25.8747519, 29.1963105 -25.8747431, 29.1962488 -25.8747326)",2,
775005253,residential,False,True,33.602,"LINESTRING (29.1966543 -25.8744136, 29.196408 -25.8743586, 29.1963891 -25.874361, 29.1963286 -25.8743452)",2,
"[346034836, 346034812]",residential,False,True,200.55700000000002,"LINESTRING (29.1963545 -25.8782818, 29.1967175 -25.8780967, 29.1967718 -25.878078, 29.1968221 -25.8780737, 29.196865 -25.8780846, 29.1969033 -25.8781027, 29.1969301 -25.8781437, 29.1971849 -25.8785419, 29.1972218 -25.8785992, 29.1972928 -25.8786644, 29.1973525 -25.8787072, 29.197838 -25.878986)",,"['Zulu Street', 'Hector Road']"
607430969,residential,False,False,180.44299999999998,"LINESTRING (29.1963545 -25.8782818, 29.1966887 -25.8788424, 29.1967785 -25.8789908, 29.1968523 -25.8790789, 29.1969435 -25.8791392, 29.1975175 -25.8794553)",2,Tshaka Street
607430969,residential,False,True,20.811,"LINESTRING (29.1963545 -25.8782818, 29.1963061 -25.8782031, 29.1962555 -25.8781172)",2,Tshaka Street
235775950,residential,False,False,61.248,"LINESTRING (29.1975175 -25.8794553, 29.197838 -25.878986)",2,
235775950,residential,False,True,54.926,"LINESTRING (29.1975175 -25.8794553, 29.1972305 -25.8798764)",2,
607430969,residential,False,True,180.44299999999998,"LINESTRING (29.1975175 -25.8794553, 29.1969435 -25.8791392, 29.1968523 -25.8790789, 29.1967785 -25.8789908, 29.1966887 -25.8788424, 29.1963545 -25.8782818)",2,Tshaka Street
235775950,residential,False,True,61.248,"LINESTRING (29.197838 -25.878986, 29.1975175 -25.8794553)",2,
"[346034812, 346034836]",residential,False,False,200.55700000000002,"LINESTRING (29.197838 -25.878986, 29.1973525 -25.8787072, 29.1972928 -25.8786644, 29.1972218 -25.8785992, 29.1971849 -25.8785419, 29.1969301 -25.8781437, 29.1969033 -25.8781027, 29.196865 -25.8780846, 29.1968221 -25.8780737, 29.1967718 -25.878078, 29.1967175 -25.8780967, 29.1963545 -25.8782818)",,"['Zulu Street', 'Hector Road']"
346034836,residential,False,True,136.945,"LINESTRING (29.197838 -25.878986, 29.198349 -25.8792586, 29.1985314 -25.8793612, 29.1990262 -25.8795965)",,Zulu Street
346034820,residential,False,True,182.47,"LINESTRING (29.1990262 -25.8795965, 29.1992381 -25.879658, 29.1994326 -25.8797099, 29.2002144 -25.8799488, 29.2007616 -25.8801009)",,Zulu Street
346034836,residential,False,False,136.945,"LINESTRING (29.1990262 -25.8795965, 29.1985314 -25.8793612, 29.198349 -25.8792586, 29.197838 -25.878986)",,Zulu Street
235775950,residential,False,False,54.276,"LINESTRING (29.1969408 -25.8802891, 29.1972305 -25.8798764)",2,
137805773,residential,False,True,16.381,"LINESTRING (29.1962555 -25.8781172, 29.1961817 -25.8779857)",2,Luthuli Street
"[635797374, 635797373, 137805814]",tertiary,False,False,108.41300000000001,"LINESTRING (29.1962555 -25.8781172, 29.1964265 -25.8780333, 29.19657 -25.8779645, 29.1968362 -25.8778463, 29.1970394 -25.877751, 29.1971621 -25.8776934, 29.1972151 -25.8776647)",2,Hector Road
607430969,residential,False,False,20.811,"LINESTRING (29.1962555 -25.8781172, 29.1963061 -25.8782031, 29.1963545 -25.8782818)",2,Tshaka Street
346034826,residential,False,True,53.787,"LINESTRING (29.196116 -25.8789715, 29.1963829 -25.8793914)",2,Makgat Road
346034826,residential,False,False,53.787,"LINESTRING (29.1963829 -25.8793914, 29.196116 -25.8789715)",2,Makgat Road
346034826,residential,False,True,100.493,"LINESTRING (29.1963829 -25.8793914, 29.1972305 -25.8798764)",2,Makgat Road
346034820,residential,False,False,182.47,"LINESTRING (29.2007616 -25.8801009, 29.2002144 -25.8799488, 29.1994326 -25.8797099, 29.1992381 -25.879658, 29.1990262 -25.8795965)",,Zulu Street
172193811,residential,False,False,27.575,"LINESTRING (29.1992837 -25.8757208, 29.199069 -25.8758763)",,
172193811,residential,False,True,65.611,"LINESTRING (29.1992837 -25.8757208, 29.1998269 -25.8753902)",,
136196992,residential,False,False,186.322,"LINESTRING (29.1992837 -25.8757208, 29.1989277 -25.8753817, 29.1987848 -25.8752333, 29.1985863 -25.8750475, 29.1983047 -25.8748037, 29.1979896 -25.8745166)",,
136249380,residential,False,False,59.655,"LINESTRING (29.1969967 -25.8752655, 29.1965264 -25.8755953)",2,
136249380,residential,False,True,43.171,"LINESTRING (29.1969967 -25.8752655, 29.1973365 -25.8750262)",2,
136196883,residential,False,True,109.55499999999999,"LINESTRING (29.1969967 -25.8752655, 29.1973992 -25.8757029, 29.1974214 -25.8757363, 29.1974424 -25.8757739, 29.1974571 -25.8758113, 29.1974638 -25.8758391, 29.1974652 -25.8758668, 29.1974598 -25.8758909, 29.1974531 -25.8759127, 29.1974434 -25.8759335, 29.1974276 -25.8759537, 29.197319 -25.8760623)",,
346034844,residential,False,True,66.56899999999999,"LINESTRING (29.198866 -25.8766071, 29.1990329 -25.8765425, 29.199167 -25.8764774, 29.1992797 -25.876405, 29.1994232 -25.8762891)",1,
635797374,tertiary,False,False,82.037,"LINESTRING (29.198866 -25.8766071, 29.1988827 -25.8765407, 29.1988982 -25.8764587, 29.1989055 -25.8763531, 29.1989049 -25.8762547, 29.1988975 -25.8761612, 29.1988881 -25.8760665, 29.1988787 -25.875979, 29.1988492 -25.8758768)",2,Hector Road
635797374,tertiary,False,True,207.33700000000002,"LINESTRING (29.198866 -25.8766071, 29.1988003 -25.8767465, 29.1987272 -25.876837, 29.1986366 -25.8769305, 29.1985629 -25.8769896, 29.1984797 -25.8770385, 29.1983711 -25.8770982, 29.1982859 -25.8771458, 29.1981136 -25.8772327, 29.1972151 -25.8776647)",2,Hector Road
172193811,residential,False,False,39.354,"LINESTRING (29.2001548 -25.8751947, 29.1998269 -25.8753902)",,
136196908,residential,False,False,176.192,"LINESTRING (29.2001548 -25.8751947, 29.1996887 -25.8748267, 29.1994366 -25.8746348, 29.1991925 -25.8744562, 29.1990289 -25.8743132, 29.1989612 -25.8742505, 29.1988458 -25.8741371)",,
136196908,residential,False,True,40.78,"LINESTRING (29.2001548 -25.8751947, 29.200303 -25.8753214, 29.2004532 -25.8754445)",,
235775950,residential,False,False,54.926,"LINESTRING (29.1972305 -25.8798764, 29.1975175 -25.8794553)",2,
235775950,residential,False,True,54.276,"LINESTRING (29.1972305 -25.8798764, 29.1969408 -25.8802891)",2,
346034826,residential,False,False,100.493,"LINESTRING (29.1972305 -25.8798764, 29.1963829 -25.8793914)",2,Makgat Road
346034794,residential,False,True,77.72699999999999,"LINESTRING (29.1975517 -25.8769872, 29.1973713 -25.8771591, 29.1972969 -25.8772478, 29.1972566 -25.8772967, 29.1972043 -25.8773643, 29.1971413 -25.8774439, 29.197078 -25.8775386)",1,
346034823,residential,False,True,19.615,"LINESTRING (29.197078 -25.8775386, 29.1972151 -25.8776647)",1,
346034794,residential,False,False,77.727,"LINESTRING (29.197078 -25.8775386, 29.1971413 -25.8774439, 29.1972043 -25.8773643, 29.1972566 -25.8772967, 29.1972969 -25.8772478, 29.1973713 -25.8771591, 29.1975517 -25.8769872)",1,
"[346034809, 346034823]",residential,False,False,200.61999999999998,"LINESTRING (29.197078 -25.8775386, 29.1968713 -25.8771747, 29.1968295 -25.8770952, 29.1968 -25.87703, 29.1967678 -25.8769528, 29.1967356 -25.8768659, 29.1966974 -25.8767615, 29.1966706 -25.8767078, 29.1966384 -25.8766632, 29.196576 -25.8766131, 29.1964164 -25.8765151, 29.1963078 -25.8764451, 29.19629 -25.8764279, 29.196283 -25.8764065, 29.196286 -25.8763875, 29.1963031 -25.8763573, 29.1963789 -25.8762348, 29.1965096 -25.8760339)",1,
346034823,residential,False,False,19.615,"LINESTRING (29.1972151 -25.8776647, 29.197078 -25.8775386)",1,
635797374,tertiary,False,False,207.33700000000002,"LINESTRING (29.1972151 -25.8776647, 29.1981136 -25.8772327, 29.1982859 -25.8771458, 29.1983711 -25.8770982, 29.1984797 -25.8770385, 29.1985629 -25.8769896, 29.1986366 -25.8769305, 29.1987272 -25.876837, 29.1988003 -25.8767465, 29.198866 -25.8766071)",2,Hector Road
