osmid,highway,oneway,reversed,length,name,maxspeed,geometry
116950130,residential,False,False,711.83,,,"LINESTRING (30.3364673 -25.6392773, 30.3364746 -25.6390744, 30.336476 -25.638933, 30.3364927 -25.6388332, 30.3365162 -25.6387661, 30.3365591 -25.6387033, 30.3366087 -25.6386355, 30.3366771 -25.6385545, 30.3368273 -25.638378, 30.3368998 -25.6383139, 30.336948 -25.6382644, 30.3369749 -25.6382136, 30.3370003 -25.6381459, 30.3371465 -25.6376453, 30.3372015 -25.6374627, 30.3372645 -25.6372802, 30.3372981 -25.6371714, 30.337341 -25.6370541, 30.3375381 -25.636516, 30.3376374 -25.6362718, 30.3378265 -25.6358111, 30.3379847 -25.6354315, 30.3380813 -25.635099, 30.3381845 -25.6347919, 30.3382248 -25.6346903, 30.3382529 -25.6346045, 30.3382985 -25.6345222, 30.3383481 -25.6344497, 30.338385 -25.6344056, 30.338434 -25.6343651, 30.338487 -25.6343385, 30.3385292 -25.6343312, 30.3385641 -25.6343264, 30.3386077 -25.6343258, 30.3386419 -25.6343336, 30.3386874 -25.6343493, 30.3387183 -25.6343663, 30.3387679 -25.6343965, 30.3388672 -25.6344896, 30.3389114 -25.6345392, 30.3389972 -25.6346407, 30.339067 -25.6347266, 30.3391944 -25.6349225, 30.3392239 -25.6349672, 30.3392574 -25.6350373)"
116950130,residential,False,True,258.04999999999995,,,"LINESTRING (30.3364673 -25.6392773, 30.3364716 -25.6393017, 30.3364783 -25.6393208, 30.33649 -25.6393428, 30.3365004 -25.6393586, 30.3365142 -25.6393785, 30.336533 -25.6394036, 30.3365481 -25.6394293, 30.3365538 -25.6394462, 30.3365571 -25.6394813, 30.3365591 -25.6395163, 30.3365591 -25.6395593, 30.3365564 -25.639601, 30.3365491 -25.6396385, 30.3365424 -25.6396723, 30.3365249 -25.6397328, 30.3364947 -25.6398053, 30.3364733 -25.6398803, 30.3364371 -25.6400501, 30.3364116 -25.6402811, 30.3364049 -25.6405059, 30.3363968 -25.6406401, 30.33637 -25.640882, 30.3363566 -25.6411008, 30.336362 -25.6411818, 30.3363754 -25.6412616, 30.3364341 -25.6415563)"
116950155,residential,False,False,108.214,,,"LINESTRING (30.3364673 -25.6392773, 30.3365672 -25.6392709, 30.3366919 -25.6392824, 30.3367844 -25.6392981, 30.3375193 -25.6394722)"
116950155,residential,False,True,272.228,,,"LINESTRING (30.3364673 -25.6392773, 30.3363781 -25.6392915, 30.3363244 -25.639302, 30.3362751 -25.639319, 30.3362262 -25.6393441, 30.3361796 -25.6393852, 30.3361588 -25.6394214, 30.3361534 -25.6394468, 30.3361541 -25.6395236, 30.3361601 -25.6396106, 30.3361722 -25.6397285, 30.3362332 -25.6401928, 30.3362668 -25.6406619, 30.336248 -25.6407937, 30.3361863 -25.6409219, 30.3361461 -25.6410077, 30.3360736 -25.6410996, 30.3358376 -25.6414321)"
116950119,residential,False,True,60.77,,,"LINESTRING (30.3384186 -25.6387812, 30.3385969 -25.6386918, 30.3387532 -25.6386029, 30.3388497 -25.6385328, 30.3389262 -25.6384844)"
116950143,residential,False,False,61.054,,,"LINESTRING (30.3384186 -25.6387812, 30.3384219 -25.6388483, 30.3384172 -25.6389003, 30.3384085 -25.6389886, 30.3383857 -25.639095, 30.3383535 -25.6393259)"
116950143,residential,False,True,214.471,,,"LINESTRING (30.3384186 -25.6387812, 30.3384165 -25.6386966, 30.3384179 -25.6385944, 30.3384246 -25.6385062, 30.3385895 -25.6378146, 30.3386901 -25.6374361, 30.3387371 -25.6372814, 30.3388055 -25.6370359, 30.3388216 -25.6369888, 30.3388336 -25.6369416, 30.3388511 -25.6368987)"
116950131,residential,False,False,167.884,,,"LINESTRING (30.3392286 -25.6370003, 30.3391528 -25.6373793, 30.339012 -25.6379488, 30.3389825 -25.638106, 30.338953 -25.6383043, 30.3389262 -25.6384844)"
116950143,residential,False,False,39.50399999999999,,,"LINESTRING (30.3392286 -25.6370003, 30.3390039 -25.6369362, 30.338963 -25.6369265, 30.3389309 -25.6369181, 30.3389077 -25.6369129, 30.3388859 -25.6369075, 30.3388511 -25.6368987)"
116950143,residential,False,True,34.081,,,"LINESTRING (30.3392286 -25.6370003, 30.3394432 -25.6370662, 30.3394981 -25.6370825, 30.3395498 -25.6371006)"
116950143,residential,False,True,36.458,,,"LINESTRING (30.3382704 -25.6396451, 30.3383535 -25.6393259)"
116950155,residential,False,False,53.132,,,"LINESTRING (30.3382704 -25.6396451, 30.338788 -25.6397479)"
116950155,residential,False,True,77.711,,,"LINESTRING (30.3382704 -25.6396451, 30.3375193 -25.6394722)"
116950143,residential,False,False,145.241,,,"LINESTRING (30.3382704 -25.6396451, 30.338261 -25.6396947, 30.3382489 -25.6397515, 30.3382335 -25.6398295, 30.3382093 -25.6399165, 30.3381926 -25.6399879, 30.3381651 -25.640064, 30.3381483 -25.6400931, 30.3381195 -25.6401293, 30.3380793 -25.6401747, 30.3380216 -25.6402303, 30.3379713 -25.6402865, 30.3379371 -25.6403337, 30.3379217 -25.6403766, 30.3379109 -25.6404153, 30.3379056 -25.6404503, 30.3379002 -25.6404963, 30.3378895 -25.6406571, 30.3378761 -25.640865)"
116950143,residential,False,False,36.458,,,"LINESTRING (30.3383535 -25.6393259, 30.3382704 -25.6396451)"
116950147,residential,False,False,114.959,,,"LINESTRING (30.3383535 -25.6393259, 30.33948 -25.6395194)"
116950143,residential,False,True,61.054,,,"LINESTRING (30.3383535 -25.6393259, 30.3383857 -25.639095, 30.3384085 -25.6389886, 30.3384172 -25.6389003, 30.3384219 -25.6388483, 30.3384186 -25.6387812)"
116950130,residential,False,False,51.028999999999996,,,"LINESTRING (30.3392574 -25.6350373, 30.3392936 -25.6351389, 30.3393325 -25.6352574, 30.3393848 -25.6354811)"
116950130,residential,False,True,711.8299999999998,,,"LINESTRING (30.3392574 -25.6350373, 30.3392239 -25.6349672, 30.3391944 -25.6349225, 30.339067 -25.6347266, 30.3389972 -25.6346407, 30.3389114 -25.6345392, 30.3388672 -25.6344896, 30.3387679 -25.6343965, 30.3387183 -25.6343663, 30.3386874 -25.6343493, 30.3386419 -25.6343336, 30.3386077 -25.6343258, 30.3385641 -25.6343264, 30.3385292 -25.6343312, 30.338487 -25.6343385, 30.338434 -25.6343651, 30.338385 -25.6344056, 30.3383481 -25.6344497, 30.3382985 -25.6345222, 30.3382529 -25.6346045, 30.3382248 -25.6346903, 30.3381845 -25.6347919, 30.3380813 -25.635099, 30.3379847 -25.6354315, 30.3378265 -25.6358111, 30.3376374 -25.6362718, 30.3375381 -25.636516, 30.337341 -25.6370541, 30.3372981 -25.6371714, 30.3372645 -25.6372802, 30.3372015 -25.6374627, 30.3371465 -25.6376453, 30.3370003 -25.6381459, 30.3369749 -25.6382136, 30.336948 -25.6382644, 30.3368998 -25.6383139, 30.3368273 -25.638378, 30.3366771 -25.6385545, 30.3366087 -25.6386355, 30.3365591 -25.6387033, 30.3365162 -25.6387661, 30.3364927 -25.6388332, 30.336476 -25.638933, 30.3364746 -25.6390744, 30.3364673 -25.6392773)"
766315831,residential,False,True,99.47500000000001,,,"LINESTRING (30.3392574 -25.6350373, 30.3392681 -25.6348862, 30.3392601 -25.6346927, 30.3392386 -25.6344582, 30.3391984 -25.6342961, 30.3391206 -25.6341656)"
909472173,residential,False,True,86.754,,,"LINESTRING (30.3364341 -25.6415563, 30.337294 -25.6414683)"
116950130,residential,False,False,258.05,,,"LINESTRING (30.3364341 -25.6415563, 30.3363754 -25.6412616, 30.336362 -25.6411818, 30.3363566 -25.6411008, 30.33637 -25.640882, 30.3363968 -25.6406401, 30.3364049 -25.6405059, 30.3364116 -25.6402811, 30.3364371 -25.6400501, 30.3364733 -25.6398803, 30.3364947 -25.6398053, 30.3365249 -25.6397328, 30.3365424 -25.6396723, 30.3365491 -25.6396385, 30.3365564 -25.639601, 30.3365591 -25.6395593, 30.3365591 -25.6395163, 30.3365571 -25.6394813, 30.3365538 -25.6394462, 30.3365481 -25.6394293, 30.336533 -25.6394036, 30.3365142 -25.6393785, 30.3365004 -25.6393586, 30.33649 -25.6393428, 30.3364783 -25.6393208, 30.3364716 -25.6393017, 30.3364673 -25.6392773)"
909472173,residential,False,False,62.412000000000006,,,"LINESTRING (30.3364341 -25.6415563, 30.3363564 -25.6415629, 30.336193 -25.6415503, 30.336045 -25.6415182, 30.3358376 -25.6414321)"
766274075,residential,False,False,43.145,,,"LINESTRING (30.3416339 -25.6371109, 30.3415432 -25.6374902)"
766455499,residential,False,False,69.32,,,"LINESTRING (30.3388511 -25.6368987, 30.3381804 -25.636747)"
116950143,residential,False,False,214.47100000000003,,,"LINESTRING (30.3388511 -25.6368987, 30.3388336 -25.6369416, 30.3388216 -25.6369888, 30.3388055 -25.6370359, 30.3387371 -25.6372814, 30.3386901 -25.6374361, 30.3385895 -25.6378146, 30.3384246 -25.6385062, 30.3384179 -25.6385944, 30.3384165 -25.6386966, 30.3384186 -25.6387812)"
116950143,residential,False,True,39.504,,,"LINESTRING (30.3388511 -25.6368987, 30.3388859 -25.6369075, 30.3389077 -25.6369129, 30.3389309 -25.6369181, 30.338963 -25.6369265, 30.3390039 -25.6369362, 30.3392286 -25.6370003)"
766299013,residential,False,True,84.596,,,"LINESTRING (30.3395626 -25.6362452, 30.3387424 -25.6360663)"
116950130,residential,False,False,32.763999999999996,,,"LINESTRING (30.3395626 -25.6362452, 30.339582 -25.6363105, 30.3396034 -25.6364012, 30.3396222 -25.6364967, 30.3396285 -25.6365336)"
116950130,residential,False,True,86.845,,,"LINESTRING (30.3395626 -25.6362452, 30.3395283 -25.6361291, 30.3395042 -25.6360191, 30.3394438 -25.6357241, 30.3393848 -25.6354811)"
766299013,residential,False,False,84.596,,,"LINESTRING (30.3387424 -25.6360663, 30.3395626 -25.6362452)"
766315830,residential,False,True,97.151,,,"LINESTRING (30.3403196 -25.6361316, 30.3402123 -25.6363613, 30.3401345 -25.6364894, 30.3400969 -25.6365281, 30.3400594 -25.6365451, 30.3400084 -25.6365499, 30.3396285 -25.6365336)"
116950130,residential,False,False,63.786,,,"LINESTRING (30.3396285 -25.6365336, 30.3396329 -25.6365596, 30.3396329 -25.6366357, 30.3396262 -25.6367143, 30.3395981 -25.636863, 30.3395498 -25.6371006)"
116950130,residential,False,True,32.764,,,"LINESTRING (30.3396285 -25.6365336, 30.3396222 -25.6364967, 30.3396034 -25.6364012, 30.339582 -25.6363105, 30.3395626 -25.6362452)"
766315830,residential,False,False,97.151,,,"LINESTRING (30.3396285 -25.6365336, 30.3400084 -25.6365499, 30.3400594 -25.6365451, 30.3400969 -25.6365281, 30.3401345 -25.6364894, 30.3402123 -25.6363613, 30.3403196 -25.6361316)"
766315831,residential,False,False,99.47500000000001,,,"LINESTRING (30.3391206 -25.6341656, 30.3391984 -25.6342961, 30.3392386 -25.6344582, 30.3392601 -25.6346927, 30.3392681 -25.6348862, 30.3392574 -25.6350373)"
766274075,residential,False,False,50.102,,,"LINESTRING (30.3415432 -25.6374902, 30.3414381 -25.6379307)"
766274075,residential,False,True,43.145,,,"LINESTRING (30.3415432 -25.6374902, 30.3416339 -25.6371109)"
766315832,residential,False,True,96.18199999999999,,,"LINESTRING (30.3415432 -25.6374902, 30.341367 -25.6374398, 30.3412811 -25.6374265, 30.3411792 -25.6374301, 30.3410934 -25.6374591, 30.3410384 -25.6374857, 30.3409901 -25.6375147, 30.3409405 -25.6375776, 30.3408272 -25.6378161)"
116940603,residential,False,False,2.956,,,"LINESTRING (30.3408272 -25.6378161, 30.340856 -25.6378218)"
116940603,residential,False,True,65.613,,,"LINESTRING (30.3408272 -25.6378161, 30.3401881 -25.6376888)"
766315832,residential,False,False,96.18199999999999,,,"LINESTRING (30.3408272 -25.6378161, 30.3409405 -25.6375776, 30.3409901 -25.6375147, 30.3410384 -25.6374857, 30.3410934 -25.6374591, 30.3411792 -25.6374301, 30.3412811 -25.6374265, 30.341367 -25.6374398, 30.3415432 -25.6374902)"
766455499,residential,False,True,69.32,,,"LINESTRING (30.3381804 -25.636747, 30.3388511 -25.6368987)"
116950126,residential,False,False,310.8840000000001,,,"LINESTRING (30.3381804 -25.636747, 30.3381309 -25.6369295, 30.3380799 -25.6371556, 30.3380518 -25.6372657, 30.3380236 -25.6373563, 30.3379968 -25.6374337, 30.3379726 -25.6375014, 30.3379525 -25.6375667, 30.3379485 -25.6376115, 30.3379337 -25.6377058, 30.3379217 -25.6378061, 30.3379083 -25.6378835, 30.3378841 -25.638008, 30.3378358 -25.6381676, 30.3377607 -25.638436, 30.3377151 -25.6386126, 30.3376803 -25.6387286, 30.3376615 -25.6387939, 30.3376454 -25.6388544, 30.33764 -25.6389197, 30.3376186 -25.6389656, 30.3376079 -25.6390164, 30.3375703 -25.6391252, 30.3375462 -25.6392896, 30.3375193 -25.6394722)"
116950126,residential,False,True,227.56699999999995,,,"LINESTRING (30.3381804 -25.636747, 30.3382489 -25.6364943, 30.3382891 -25.6363347, 30.3383314 -25.63614, 30.3383394 -25.6360947, 30.338377 -25.6359593, 30.3384072 -25.6358752, 30.3384762 -25.6357108, 30.3385403 -25.635566, 30.3385614 -25.6355312, 30.3385952 -25.6354853, 30.3386298 -25.6354611, 30.3386462 -25.6354542, 30.3386663 -25.6354493, 30.3387002 -25.6354436, 30.3387418 -25.6354436, 30.3389014 -25.6354514, 30.3393848 -25.6354811)"
45105086,residential,False,True,90.721,1st Avenue,,"LINESTRING (30.3323858 -25.6410312, 30.3332815 -25.6409146)"
909476905,residential,False,False,54.341,Keerom Street,,"LINESTRING (30.3323858 -25.6410312, 30.3324163 -25.6413875, 30.3324317 -25.6415181)"
909476905,residential,False,True,54.341,Keerom Street,,"LINESTRING (30.3324317 -25.6415181, 30.3324163 -25.6413875, 30.3323858 -25.6410312)"
909476906,residential,False,False,50.842,Keerom Street,,"LINESTRING (30.3324317 -25.6415181, 30.3326074 -25.6415292, 30.3328169 -25.6415264, 30.332937 -25.6415097)"
909476906,residential,False,True,50.842,Keerom Street,,"LINESTRING (30.332937 -25.6415097, 30.3328169 -25.6415264, 30.3326074 -25.6415292, 30.3324317 -25.6415181)"
