osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
107839113,Douglas Street,residential,False,False,141.901,,"LINESTRING (20.0309954 -33.3392372, 20.0324085 -33.3387526)",
107839113,Douglas Street,residential,False,True,66.269,,"LINESTRING (20.0309954 -33.3392372, 20.0303382 -33.339469)",
363988190,Jane Street,residential,False,False,143.092,2,"LINESTRING (20.0309954 -33.3392372, 20.031598 -33.3404215)",
363988190,Jane Street,residential,False,True,43.537,2,"LINESTRING (20.0309954 -33.3392372, 20.030818 -33.3388748)",
107839104,President Swart Street,residential,True,False,75.838,,"LINESTRING (20.029379 -33.3390753, 20.0286323 -33.339351)",
107839132,Wolhuter Street,residential,False,False,15.087,,"LINESTRING (20.029379 -33.3390753, 20.029317 -33.3389499)",
107839113,Douglas Street,residential,False,True,67.402,,"LINESTRING (20.0330836 -33.3385305, 20.0324085 -33.3387526)",
107839125,East Street,residential,False,False,139.288,,"LINESTRING (20.0330836 -33.3385305, 20.0336674 -33.3396843)",
107839125,East Street,residential,False,True,74.557,,"LINESTRING (20.0330836 -33.3385305, 20.0327939 -33.3379052)",
107839113,Douglas Street,residential,False,False,66.269,,"LINESTRING (20.0303382 -33.339469, 20.0309954 -33.3392372)",
107839113,Douglas Street,residential,False,True,140.759,,"LINESTRING (20.0303382 -33.339469, 20.0289456 -33.3399679)",
107839119,Park Street,residential,False,False,143.952,,"LINESTRING (20.0303382 -33.339469, 20.0309425 -33.3406611)",
107839119,Park Street,residential,False,True,73.153,,"LINESTRING (20.0303382 -33.339469, 20.030038 -33.3388608)",
262624829,Hoof Road,unclassified,False,True,157.031,,"LINESTRING (20.036533 -33.3386739, 20.0357572 -33.3374192)",
365466625,Logan Street,residential,False,True,79.698,,"LINESTRING (20.036533 -33.3386739, 20.0361105 -33.3388293, 20.0358602 -33.338922, 20.0357458 -33.3389586)",
107839104,President Swart Street,residential,True,False,34.556,,"LINESTRING (20.0327939 -33.3379052, 20.0324429 -33.3380081)",
107839125,East Street,residential,False,False,74.557,,"LINESTRING (20.0327939 -33.3379052, 20.0330836 -33.3385305)",
107839072,Voortrekker Road,residential,False,False,74.575,,"LINESTRING (20.0324085 -33.3387526, 20.032093 -33.3381359)",
107839072,Voortrekker Road,residential,False,True,140.294,,"LINESTRING (20.0324085 -33.3387526, 20.0329834 -33.3399193)",
107839113,Douglas Street,residential,False,False,67.402,,"LINESTRING (20.0324085 -33.3387526, 20.0330836 -33.3385305)",
107839113,Douglas Street,residential,False,True,141.901,,"LINESTRING (20.0324085 -33.3387526, 20.0309954 -33.3392372)",
107839073,President Swart Street,residential,True,False,61.766,,"LINESTRING (20.0299701 -33.3387327, 20.0305802 -33.3385119)",
107839119,Park Street,residential,False,False,15.578,,"LINESTRING (20.0299701 -33.3387327, 20.030038 -33.3388608)",
107839073,President Swart Street,residential,True,False,75.747,,"LINESTRING (20.0285689 -33.3392209, 20.029317 -33.3389499)",
107839082,West Street,residential,False,False,15.619,,"LINESTRING (20.0285689 -33.3392209, 20.0286323 -33.339351)",
107839092,Pienaar Street,residential,False,False,13.269,,"LINESTRING (20.0298281 -33.3370367, 20.0299585 -33.336988)",
107839092,Pienaar Street,residential,False,True,30.892,,"LINESTRING (20.0298281 -33.3370367, 20.0295248 -33.3371506)",
363990640,Jane Street,residential,True,False,80.727,2,"LINESTRING (20.0298281 -33.3370367, 20.0295013 -33.336364)",
107839111,Du Plessis Street,residential,False,False,29.818,,"LINESTRING (20.0299188 -33.3378927, 20.0302105 -33.3377808)",
107839111,Du Plessis Street,residential,False,True,95.273,,"LINESTRING (20.0299188 -33.3378927, 20.0289764 -33.3382307)",
107839116,,residential,False,False,90.271,,"LINESTRING (20.0299188 -33.3378927, 20.0295248 -33.3371506)",
107839127,Boy Muller Street,residential,False,True,94.183,,"LINESTRING (20.0302889 -33.3345464, 20.031223 -33.3342172)",
107839127,Boy Muller Street,residential,False,False,134.04,,"LINESTRING (20.0302889 -33.3345464, 20.0298677 -33.3346988, 20.0289577 -33.3350112)",
107839072,Voortrekker Road,residential,False,False,140.294,,"LINESTRING (20.0329834 -33.3399193, 20.0324085 -33.3387526)",
107839072,Voortrekker Road,residential,False,True,143.06,,"LINESTRING (20.0329834 -33.3399193, 20.0335924 -33.341101)",
262624783,Logan Street,residential,False,False,68.704,,"LINESTRING (20.0329834 -33.3399193, 20.0336674 -33.3396843)",
262624783,Logan Street,residential,False,True,140.289,,"LINESTRING (20.0329834 -33.3399193, 20.031598 -33.3404215)",
107839111,Du Plessis Street,residential,False,False,56.045,,"LINESTRING (20.0284219 -33.3384293, 20.0289764 -33.3382307)",
107839125,East Street,residential,False,False,143.678,,"LINESTRING (20.0336674 -33.3396843, 20.0342635 -33.3408766)",
107839125,East Street,residential,False,True,139.288,,"LINESTRING (20.0336674 -33.3396843, 20.0330836 -33.3385305)",
262624783,Logan Street,residential,False,True,68.704,,"LINESTRING (20.0336674 -33.3396843, 20.0329834 -33.3399193)",
"[365466624, 365466625, 262624783]",Logan Street,residential,False,False,185.74400000000003,,"LINESTRING (20.0336674 -33.3396843, 20.0341083 -33.339527, 20.0344497 -33.3394016, 20.0355111 -33.3390381)",yes
107839073,President Swart Street,residential,True,False,65.301,,"LINESTRING (20.029317 -33.3389499, 20.0299701 -33.3387327)",
107839132,Wolhuter Street,residential,False,False,86.003,,"LINESTRING (20.029317 -33.3389499, 20.0289764 -33.3382307)",
107839132,Wolhuter Street,residential,False,True,15.087,,"LINESTRING (20.029317 -33.3389499, 20.029379 -33.3390753)",
107839072,Voortrekker Road,residential,False,False,143.06,,"LINESTRING (20.0335924 -33.341101, 20.0329834 -33.3399193)",
107839072,Voortrekker Road,residential,False,True,79.006,,"LINESTRING (20.0335924 -33.341101, 20.0339337 -33.3417518)",
107839077,Maitland Street,residential,False,False,67.149,,"LINESTRING (20.0335924 -33.341101, 20.0342635 -33.3408766)",
107839077,Maitland Street,residential,False,True,141.86,,"LINESTRING (20.0335924 -33.341101, 20.0321898 -33.3416056)",
107839072,Voortrekker Road,residential,False,False,15.985,,"LINESTRING (20.032093 -33.3381359, 20.0320277 -33.3380029)",
107839072,Voortrekker Road,residential,False,True,74.575,,"LINESTRING (20.032093 -33.3381359, 20.0324085 -33.3387526)",
107839104,President Swart Street,residential,True,False,69.424,,"LINESTRING (20.032093 -33.3381359, 20.0314032 -33.3383761)",
107839082,West Street,residential,False,False,74.515,,"LINESTRING (20.0286323 -33.339351, 20.0289456 -33.3399679)",
107839082,West Street,residential,False,True,15.619,,"LINESTRING (20.0286323 -33.339351, 20.0285689 -33.3392209)",
107839104,President Swart Street,residential,True,False,65.701,,"LINESTRING (20.030038 -33.3388608, 20.029379 -33.3390753)",
107839119,Park Street,residential,False,False,73.153,,"LINESTRING (20.030038 -33.3388608, 20.0303382 -33.339469)",
107839119,Park Street,residential,False,True,15.578,,"LINESTRING (20.030038 -33.3388608, 20.0299701 -33.3387327)",
107839103,Suid Street,residential,False,False,65.777,,"LINESTRING (20.0345831 -33.341516, 20.0339337 -33.3417518)",
107839125,East Street,residential,False,True,77.048,,"LINESTRING (20.0345831 -33.341516, 20.0342635 -33.3408766)",
107842180,Rivier Way,residential,False,False,154.85,,"LINESTRING (20.0357458 -33.3389586, 20.0349992 -33.3377135)",
365466625,Logan Street,residential,False,True,23.527,,"LINESTRING (20.0357458 -33.3389586, 20.0355111 -33.3390381)",
365466625,Logan Street,residential,False,False,79.69800000000001,,"LINESTRING (20.0357458 -33.3389586, 20.0358602 -33.338922, 20.0361105 -33.3388293, 20.036533 -33.3386739)",
107842180,Rivier Way,residential,False,True,256.536,,"LINESTRING (20.0337568 -33.3356531, 20.0349992 -33.3377135)",
107839127,Boy Muller Street,residential,False,True,13.818,,"LINESTRING (20.0288192 -33.3350565, 20.0289577 -33.3350112)",
107839073,President Swart Street,residential,True,False,12.063,,"LINESTRING (20.0305802 -33.3385119, 20.030699 -33.3384681)",
363990640,Jane Street,residential,True,False,88.252,2,"LINESTRING (20.0305802 -33.3385119, 20.0302105 -33.3377808)",
107839104,President Swart Street,residential,True,False,61.973,,"LINESTRING (20.0306485 -33.3386361, 20.030038 -33.3388608)",
363990640,Jane Street,residential,True,False,15.198,2,"LINESTRING (20.0306485 -33.3386361, 20.0305802 -33.3385119)",
262624783,Logan Street,residential,False,False,140.289,,"LINESTRING (20.031598 -33.3404215, 20.0329834 -33.3399193)",
262624783,Logan Street,residential,False,True,66.466,,"LINESTRING (20.031598 -33.3404215, 20.0309425 -33.3406611)",
363988190,Jane Street,residential,False,False,142.682,2,"LINESTRING (20.031598 -33.3404215, 20.0321898 -33.3416056)",
363988190,Jane Street,residential,False,True,143.092,2,"LINESTRING (20.031598 -33.3404215, 20.0309954 -33.3392372)",
262624829,Hoof Road,unclassified,False,False,157.031,,"LINESTRING (20.0357572 -33.3374192, 20.036533 -33.3386739)",
219649989,,residential,False,True,77.714,,"LINESTRING (20.0357572 -33.3374192, 20.0353519 -33.3375608, 20.0349992 -33.3377135)",
"[858449155, 219649990]","['Belma Street', 'Masson Street']",residential,False,False,206.65200000000002,,"LINESTRING (20.0344062 -33.3390909, 20.034315 -33.3388891, 20.0342935 -33.3388219, 20.0342935 -33.3387636, 20.0343257 -33.338721, 20.0343847 -33.3386874, 20.0350553 -33.3384387, 20.0351357 -33.3384185, 20.0351921 -33.3384253, 20.0352269 -33.3384477, 20.0352645 -33.338497, 20.0355111 -33.3390381)",
365466625,Logan Street,residential,False,False,23.527,,"LINESTRING (20.0355111 -33.3390381, 20.0357458 -33.3389586)",
"[365466624, 365466625, 262624783]",Logan Street,residential,False,True,185.744,,"LINESTRING (20.0355111 -33.3390381, 20.0344497 -33.3394016, 20.0341083 -33.339527, 20.0336674 -33.3396843)",yes
"[858449155, 219649990]","['Belma Street', 'Masson Street']",residential,False,True,206.65200000000004,,"LINESTRING (20.0355111 -33.3390381, 20.0352645 -33.338497, 20.0352269 -33.3384477, 20.0351921 -33.3384253, 20.0351357 -33.3384185, 20.0350553 -33.3384387, 20.0343847 -33.3386874, 20.0343257 -33.338721, 20.0342935 -33.3387636, 20.0342935 -33.3388219, 20.034315 -33.3388891, 20.0344062 -33.3390909)",
107842180,Rivier Way,residential,False,False,256.536,,"LINESTRING (20.0349992 -33.3377135, 20.0337568 -33.3356531)",
107842180,Rivier Way,residential,False,True,154.85,,"LINESTRING (20.0349992 -33.3377135, 20.0357458 -33.3389586)",
219649989,,residential,False,False,77.714,,"LINESTRING (20.0349992 -33.3377135, 20.0353519 -33.3375608, 20.0357572 -33.3374192)",
107839127,Boy Muller Street,residential,False,False,13.818,,"LINESTRING (20.0289577 -33.3350112, 20.0288192 -33.3350565)",
363988185,Jane Street,residential,True,False,78.579,2,"LINESTRING (20.0289577 -33.3350112, 20.0292828 -33.3356636)",
107839127,Boy Muller Street,residential,False,True,134.04,,"LINESTRING (20.0289577 -33.3350112, 20.0298677 -33.3346988, 20.0302889 -33.3345464)",
107839108,Roos Street,residential,False,True,14.188,,"LINESTRING (20.0292828 -33.3356636, 20.0291425 -33.335714)",
363988185,Jane Street,residential,True,False,79.408,2,"LINESTRING (20.0292828 -33.3356636, 20.0296206 -33.3363196)",
107839066,Dahlia Street,residential,False,True,12.133,,"LINESTRING (20.0296206 -33.3363196, 20.0295013 -33.336364)",
363988185,Jane Street,residential,True,False,80.68,2,"LINESTRING (20.0296206 -33.3363196, 20.0299585 -33.336988)",
107839092,Pienaar Street,residential,False,True,13.269,,"LINESTRING (20.0299585 -33.336988, 20.0298281 -33.3370367)",
363988185,Jane Street,residential,True,False,90.491,2,"LINESTRING (20.0299585 -33.336988, 20.0303256 -33.3377418)",
"[858438779, 107839092]","['Pienaar Street', 'Touw Street']",residential,False,False,293.56,,"LINESTRING (20.0299585 -33.336988, 20.0317267 -33.336348, 20.0317991 -33.3363301, 20.0318769 -33.3363278, 20.0319386 -33.3363458, 20.031992 -33.3363904, 20.0319866 -33.3371747)",
107839111,Du Plessis Street,residential,False,False,166.691,,"LINESTRING (20.0303256 -33.3377418, 20.0319866 -33.3371747)",
107839111,Du Plessis Street,residential,False,True,11.538,,"LINESTRING (20.0303256 -33.3377418, 20.0302105 -33.3377808)",
363988185,Jane Street,residential,True,False,87.895,2,"LINESTRING (20.0303256 -33.3377418, 20.030699 -33.3384681)",
107839073,President Swart Street,residential,True,False,65.271,,"LINESTRING (20.030699 -33.3384681, 20.031347 -33.3382412)",
363988185,Jane Street,residential,True,False,15.747,2,"LINESTRING (20.030699 -33.3384681, 20.0307542 -33.338602)",
107839104,President Swart Street,residential,True,False,10.526,,"LINESTRING (20.0307542 -33.338602, 20.0306485 -33.3386361)",
363990641,Jane Street,residential,True,False,30.908,1,"LINESTRING (20.0307542 -33.338602, 20.030818 -33.3388748)",
107839088,Jane Street,residential,True,False,30.861,1,"LINESTRING (20.030818 -33.3388748, 20.0306485 -33.3386361)",
363988190,Jane Street,residential,False,False,43.537,2,"LINESTRING (20.030818 -33.3388748, 20.0309954 -33.3392372)",
"[815227428, 107839127]",Boy Muller Street,residential,False,False,208.19100000000003,,"LINESTRING (20.0327244 -33.3346135, 20.0325608 -33.3340757, 20.032526 -33.3339704, 20.0324857 -33.3339144, 20.0324053 -33.3338696, 20.0322926 -33.3338561, 20.0321907 -33.3338673, 20.0320807 -33.3339032, 20.0318364 -33.3339972, 20.031223 -33.3342172)",
107839104,President Swart Street,residential,True,False,65.313,,"LINESTRING (20.0314032 -33.3383761, 20.0307542 -33.338602)",
815423274,,residential,False,True,15.883,,"LINESTRING (20.0314032 -33.3383761, 20.031347 -33.3382412)",
107839073,President Swart Street,residential,True,False,68.562,,"LINESTRING (20.031347 -33.3382412, 20.0320277 -33.3380029)",
815423274,,residential,False,False,15.883,,"LINESTRING (20.031347 -33.3382412, 20.0314032 -33.3383761)",
