osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
"[630094633, 630384914, 632005338]",False,"['2', '3']",Bean Street,residential,False,94.96799999999999,"LINESTRING (24.7661425 -28.7387719, 24.7661065 -28.7387449, 24.7659158 -28.7386101, 24.765834 -28.7385505, 24.7654589 -28.7382722, 24.7653947 -28.7382247)",
29493338,False,2,De Beers Road,tertiary,True,6.505,"LINESTRING (24.7674449 -28.7376758, 24.7673805 -28.7376911)",
29318640,False,2,Edwards,residential,True,77.11699999999999,"LINESTRING (24.7674449 -28.7376758, 24.767466 -28.7377341, 24.7676045 -28.7382774, 24.7676159 -28.7383524)",
"[29493338, 630827509]",False,"['2', '4']",De Beers Road,tertiary,False,98.902,"LINESTRING (24.7674449 -28.7376758, 24.7676964 -28.7376292, 24.7679485 -28.7375963, 24.7683966 -28.7375467, 24.768447 -28.7375411)",
632718378,False,2,Stead Street,residential,False,8.653,"LINESTRING (24.7650376 -28.7383206, 24.7650175 -28.7382448)",
"[632005341, 632718406]",True,1,Market Street,tertiary,False,113.262,"LINESTRING (24.7650376 -28.7383206, 24.7649571 -28.738341, 24.764418 -28.7384759, 24.7639175 -28.7385904)",
632718378,False,2,Stead Street,residential,True,8.653,"LINESTRING (24.7650175 -28.7382448, 24.7650376 -28.7383206)",
630819165,True,2,Market Street,tertiary,False,35.694,"LINESTRING (24.7650175 -28.7382448, 24.765271 -28.7381957, 24.7653742 -28.7381727)",
"[632718376, 29186296]",False,"['2', '3']",Stead Street,residential,False,97.563,"LINESTRING (24.7650175 -28.7382448, 24.7649651 -28.7379606, 24.7649376 -28.7378113, 24.7648917 -28.7374224, 24.7648882 -28.7373752)",
29318633,False,2,Villiers Street,residential,False,97.28099999999999,"LINESTRING (24.7673343 -28.7392579, 24.7679517 -28.7393339, 24.7682275 -28.7393707, 24.768322 -28.7393819)",
626810526,False,3,Villiers Street,residential,True,49.230999999999995,"LINESTRING (24.7673343 -28.7392579, 24.7671405 -28.7392537, 24.767105 -28.7392573, 24.7670701 -28.7392661, 24.7670366 -28.7392814, 24.7669937 -28.7393049, 24.7669353 -28.7393478, 24.766883 -28.7393943)",
630094630,False,2,Edwards,residential,False,104.994,"LINESTRING (24.7673343 -28.7392579, 24.7673725 -28.7391573, 24.7676002 -28.7385308, 24.7676129 -28.7384818, 24.7676203 -28.7384479, 24.767622 -28.73839, 24.7676159 -28.7383524)",
29318633,False,2,Villiers Street,residential,False,12.103,"LINESTRING (24.768322 -28.7393819, 24.7684447 -28.7393984)",
29318633,False,2,Villiers Street,residential,True,97.281,"LINESTRING (24.768322 -28.7393819, 24.7682275 -28.7393707, 24.7679517 -28.7393339, 24.7673343 -28.7392579)",
632356189,True,2,Quinn Street,trunk,False,134.79,"LINESTRING (24.768322 -28.7393819, 24.768375 -28.7390238, 24.7683985 -28.7388786, 24.7684099 -28.7387116, 24.7684293 -28.7385417, 24.768434 -28.7384541, 24.7684333 -28.7381754)",N12
630094631,False,2,Crossman Street,residential,False,82.09,"LINESTRING (24.7676159 -28.7383524, 24.7684333 -28.7381754)",
29318640,False,2,Edwards,residential,False,77.117,"LINESTRING (24.7676159 -28.7383524, 24.7676045 -28.7382774, 24.767466 -28.7377341, 24.7674449 -28.7376758)",
"[29318644, 630094599]",False,"['2', '3']",Crossman Street,residential,True,153.977,"LINESTRING (24.7676159 -28.7383524, 24.7668381 -28.7385088, 24.7667156 -28.7385384, 24.7663432 -28.7386193, 24.766299 -28.7386346, 24.7662494 -28.738664, 24.7661746 -28.7387349, 24.7661425 -28.7387719)",
630094630,False,2,Edwards,residential,True,104.994,"LINESTRING (24.7676159 -28.7383524, 24.767622 -28.73839, 24.7676203 -28.7384479, 24.7676129 -28.7384818, 24.7676002 -28.7385308, 24.7673725 -28.7391573, 24.7673343 -28.7392579)",
630094631,False,2,Crossman Street,residential,True,82.09,"LINESTRING (24.7684333 -28.7381754, 24.7676159 -28.7383524)",
"[632356188, 632356189]",True,"['2', '3']",Quinn Street,trunk,False,70.547,"LINESTRING (24.7684333 -28.7381754, 24.7684355 -28.7379104, 24.7684451 -28.73762, 24.768447 -28.7375411)",N12
27310567,False,2,Roper Street,tertiary,False,77.584,"LINESTRING (24.7648617 -28.735827, 24.764906 -28.7358256, 24.7656573 -28.7358147)",
27310567,False,2,Roper Street,tertiary,True,48.573,"LINESTRING (24.7648617 -28.735827, 24.7648149 -28.7358273, 24.7643643 -28.7358506)",
29186296,False,2,Stead Street,residential,False,106.607,"LINESTRING (24.7648617 -28.735827, 24.7648612 -28.7357847, 24.7648522 -28.7348683)",
29186296,False,2,Stead Street,residential,True,84.47399999999999,"LINESTRING (24.7648617 -28.735827, 24.7648645 -28.7358665, 24.7648983 -28.736586)",
27310270,False,4,Phakamile Mabija Street,tertiary,False,105.66499999999999,"LINESTRING (24.7635214 -28.7364772, 24.7634716 -28.7373564, 24.7634676 -28.7374263)",
27310270,False,4,Phakamile Mabija Street,tertiary,True,59.443000000000005,"LINESTRING (24.7635214 -28.7364772, 24.763541 -28.7360855, 24.7635456 -28.7360101, 24.7635497 -28.7359432)",
29319611,False,2,Ward,residential,False,134.793,"LINESTRING (24.7635214 -28.7364772, 24.7635993 -28.7364843, 24.7636711 -28.73649, 24.7647767 -28.7365772, 24.7648983 -28.736586)",
27310412,False,2,George Street,residential,False,91.817,"LINESTRING (24.7603954 -28.7424264, 24.7605782 -28.7424043, 24.7613283 -28.7423134)",
29319183,False,2,Krynauw,residential,True,86.989,"LINESTRING (24.7603954 -28.7424264, 24.7601727 -28.7421982, 24.7598153 -28.741832)",
29186296,False,2,Stead Street,residential,False,84.47399999999999,"LINESTRING (24.7648983 -28.736586, 24.7648645 -28.7358665, 24.7648617 -28.735827)",
29186296,False,2,Stead Street,residential,True,87.76100000000001,"LINESTRING (24.7648983 -28.736586, 24.7648883 -28.7373283, 24.7648882 -28.7373752)",
29319611,False,2,Ward,residential,True,134.793,"LINESTRING (24.7648983 -28.736586, 24.7647767 -28.7365772, 24.7636711 -28.73649, 24.7635993 -28.7364843, 24.7635214 -28.7364772)",
775017020,False,,,residential,False,6.118,"LINESTRING (24.7653947 -28.7382247, 24.7653742 -28.7381727)",
27310466,True,2,Market Street,tertiary,False,36.413,"LINESTRING (24.7653947 -28.7382247, 24.7652873 -28.7382534, 24.7650376 -28.7383206)",
"[630094633, 632005338, 630384914]",False,"['2', '3']",Bean Street,residential,True,94.968,"LINESTRING (24.7653947 -28.7382247, 24.7654589 -28.7382722, 24.765834 -28.7385505, 24.7659158 -28.7386101, 24.7661065 -28.7387449, 24.7661425 -28.7387719)",
29490254,True,1,Du Toitspan Road,tertiary,False,11.127,"LINESTRING (24.7683723 -28.7411775, 24.768263 -28.7412063)",
"[626801537, 70170395]",True,"['2', '3']",Du Toitspan Road,trunk,False,59.649,"LINESTRING (24.7683723 -28.7411775, 24.7683978 -28.7412475, 24.7684327 -28.7413027, 24.7684682 -28.7413598, 24.7685192 -28.7414362, 24.768552 -28.7414809, 24.7685849 -28.7415197, 24.7686908 -28.7416308)",N12
27310412,False,2,George Street,residential,True,83.202,"LINESTRING (24.7629191 -28.7421205, 24.76225 -28.7421998, 24.7620734 -28.7422208)",
"[630094609, 29704652]",False,2,Craven,residential,False,146.957,"LINESTRING (24.7629191 -28.7421205, 24.7629254 -28.7420588, 24.7629174 -28.7419277, 24.7629053 -28.7417907, 24.7628892 -28.7417166, 24.762843 -28.7416402, 24.7627766 -28.7415661, 24.7626816 -28.741459, 24.7625358 -28.7412945, 24.7624426 -28.7411593, 24.7623863 -28.7410693, 24.762349 -28.7410136, 24.7623112 -28.740957)",
"[626801497, 632676757]",False,"['2', '3']",George Street,residential,False,76.101,"LINESTRING (24.7629191 -28.7421205, 24.763286 -28.7420953, 24.7635764 -28.7420987, 24.7636985 -28.7420976)",
29318633,False,2,Villiers Street,residential,True,12.103,"LINESTRING (24.7684447 -28.7393984, 24.768322 -28.7393819)",
"[626801552, 608441149]",True,"['2', '3']",Quinn Street,trunk,False,192.63100000000003,"LINESTRING (24.7684447 -28.7393984, 24.7682945 -28.7403185, 24.7682771 -28.7404161, 24.7682617 -28.7405443, 24.768257 -28.7405966, 24.7682577 -28.7406777, 24.7682583 -28.7408518, 24.7682717 -28.7409235, 24.7682852 -28.740967, 24.768312 -28.7410246, 24.7683462 -28.7411069)",N12
"[70170395, 626801540]",True,3,Du Toitspan Road,trunk,False,58.27799999999999,"LINESTRING (24.7686908 -28.7416308, 24.7687975 -28.7417307, 24.7689249 -28.7418483, 24.7690368 -28.7419548, 24.7691012 -28.7420118)",N12
626801481,False,2,Du Toitspan Road,tertiary,True,18.664,"LINESTRING (24.7678161 -28.7412124, 24.7676328 -28.741164)",
235885832,True,2,Du Toitspan Road,tertiary,False,41.528999999999996,"LINESTRING (24.7678161 -28.7412124, 24.7679257 -28.7412034, 24.7679841 -28.7411981, 24.7680753 -28.7411822, 24.768139 -28.7411651, 24.7682121 -28.7411463, 24.7682322 -28.7411399)",
607103924,False,2,Bean Street,residential,True,12.657,"LINESTRING (24.7678223 -28.7404454, 24.7678989 -28.7405373)",
"[607103925, 630102598]",True,1,Bean Street,residential,False,122.272,"LINESTRING (24.7678223 -28.7404454, 24.7675717 -28.7401462, 24.7673249 -28.7398734, 24.767229 -28.7397794, 24.7671459 -28.7397188, 24.7671258 -28.73971, 24.7671016 -28.7397, 24.7670671 -28.7396938, 24.7669702 -28.7396865)",
626810525,False,3,Allan Street,residential,False,34.713,"LINESTRING (24.7669702 -28.7396865, 24.7669742 -28.7396418, 24.7669729 -28.739583, 24.7669635 -28.739536, 24.7669521 -28.7394948, 24.7669373 -28.7394607, 24.7669166 -28.7394301, 24.766883 -28.7393943)",
630094605,False,2,Allan Street,residential,True,57.662,"LINESTRING (24.7669702 -28.7396865, 24.7669011 -28.7399005, 24.7667965 -28.7401821)",
28816814,True,2,Quinn Street,trunk,False,6.772,"LINESTRING (24.7686594 -28.7357994, 24.7686604 -28.7358603)",N12
30749232,True,1,Tyburn Street,residential,False,95.239,"LINESTRING (24.7637257 -28.7343788, 24.7628655 -28.733973)",
801621021,False,4,Phakamile Mabija Street,tertiary,True,60.9,"LINESTRING (24.7637257 -28.7343788, 24.7637886 -28.7338339)",
801621021,False,4,Phakamile Mabija Street,tertiary,False,174.80499999999998,"LINESTRING (24.7637257 -28.7343788, 24.7635806 -28.7356091, 24.7635549 -28.7358867, 24.7635497 -28.7359432)",
801621021,False,4,Phakamile Mabija Street,tertiary,False,60.9,"LINESTRING (24.7637886 -28.7338339, 24.7637257 -28.7343788)",
30749371,False,2,Tyburn Street,residential,False,50.846,"LINESTRING (24.7623626 -28.7338895, 24.7618487 -28.7338118)",
30749371,False,2,Tyburn Street,residential,True,43.928,"LINESTRING (24.7623626 -28.7338895, 24.7628055 -28.7339619)",
30749371,False,2,Tyburn Street,residential,True,50.846,"LINESTRING (24.7618487 -28.7338118, 24.7623626 -28.7338895)",
632356170,False,2,Stockdale Street,residential,False,77.50800000000001,"LINESTRING (24.7618487 -28.7338118, 24.7618581 -28.7338768, 24.7618933 -28.734115, 24.7619487 -28.7345033)",
30749275,True,2,Masonic Street,residential,False,128.754,"LINESTRING (24.7625618 -28.7360533, 24.7626016 -28.7349925, 24.762616 -28.7348968)",
"[454593871, 632054383]",False,4,Compound Street,tertiary,False,97.23200000000001,"LINESTRING (24.7625618 -28.7360533, 24.7630649 -28.7360106, 24.7632712 -28.7359927, 24.7633636 -28.7359814, 24.7634058 -28.7359742, 24.7634493 -28.7359658, 24.763488 -28.7359571, 24.7635497 -28.7359432)",
632054383,False,4,Compound Street,tertiary,True,38.871,"LINESTRING (24.7625618 -28.7360533, 24.7622244 -28.7360761, 24.7621643 -28.7360802)",
30749282,False,2,Wales Street,residential,True,58.158,"LINESTRING (24.762616 -28.7348968, 24.7620284 -28.7349867)",
30749275,True,2,Masonic Street,residential,False,61.13999999999999,"LINESTRING (24.762616 -28.7348968, 24.762733 -28.7346227, 24.7627801 -28.7344942, 24.7628004 -28.7343733)",
30749289,False,2,Coleman,residential,True,84.291,"LINESTRING (24.7628004 -28.7343733, 24.7619487 -28.7345033)",
632676761,True,2,Masonic Street,residential,False,45.748,"LINESTRING (24.7628004 -28.7343733, 24.7628055 -28.7339619)",
30749371,False,2,Tyburn Street,residential,False,5.979,"LINESTRING (24.7628655 -28.733973, 24.7628055 -28.7339619)",
30749234,True,2,Hammond Street,residential,False,91.93,"LINESTRING (24.7628655 -28.733973, 24.7631501 -28.7338932, 24.7633341 -28.7338595, 24.7634639 -28.7338427, 24.7635993 -28.7338403, 24.7637886 -28.7338339)",
30749282,False,2,Wales Street,residential,False,58.158,"LINESTRING (24.7620284 -28.7349867, 24.762616 -28.7348968)",
"[632356169, 632356170]",False,"['2', '3']",Stockdale Street,residential,False,122.31299999999999,"LINESTRING (24.7620284 -28.7349867, 24.7620921 -28.7354899, 24.7621051 -28.7355927, 24.7621565 -28.7360248, 24.7621643 -28.7360802)",
632356170,False,2,Stockdale Street,residential,True,54.31099999999999,"LINESTRING (24.7620284 -28.7349867, 24.7619796 -28.7346908, 24.7619487 -28.7345033)",
30749289,False,2,Coleman,residential,False,84.291,"LINESTRING (24.7619487 -28.7345033, 24.7628004 -28.7343733)",
632356170,False,2,Stockdale Street,residential,False,54.31099999999999,"LINESTRING (24.7619487 -28.7345033, 24.7619796 -28.7346908, 24.7620284 -28.7349867)",
632356170,False,2,Stockdale Street,residential,True,77.50800000000001,"LINESTRING (24.7619487 -28.7345033, 24.7618933 -28.734115, 24.7618581 -28.7338768, 24.7618487 -28.7338118)",
776007328,True,1,Roper Street,tertiary,False,9.643,"LINESTRING (24.7686604 -28.7358603, 24.7685615 -28.7358604)",
28816814,True,2,Quinn Street,trunk,False,129.375,"LINESTRING (24.7686604 -28.7358603, 24.7686617 -28.7358924, 24.7686607 -28.7362263, 24.7686442 -28.736534, 24.7686231 -28.7368084, 24.7686033 -28.7370221)",N12
29186296,False,2,Stead Street,residential,True,106.607,"LINESTRING (24.7648522 -28.7348683, 24.7648612 -28.7357847, 24.7648617 -28.735827)",
32884647,False,2,Saint Cyprian's Road,residential,True,122.83,"LINESTRING (24.7648522 -28.7348683, 24.7647781 -28.7348946, 24.7647138 -28.7349475, 24.7646117 -28.735123, 24.7643945 -28.735727, 24.7643816 -28.735762, 24.7643712 -28.7357969, 24.7643643 -28.7358506)",
634432783,False,2,Saint Cyprian's Road,residential,False,35.518,"LINESTRING (24.7648522 -28.7348683, 24.7648787 -28.7347629, 24.764975 -28.734569)",
634432783,False,2,Saint Cyprian's Road,residential,True,49.535,"LINESTRING (24.7653194 -28.7339772, 24.7650789 -28.7343696)",
32883882,False,2,Cemetery Street,residential,False,69.503,"LINESTRING (24.7653194 -28.7339772, 24.7658376 -28.7342437, 24.7659422 -28.734279)",
27310567,False,2,Roper Street,tertiary,False,48.573,"LINESTRING (24.7643643 -28.7358506, 24.7648149 -28.7358273, 24.7648617 -28.735827)",
"[632054378, 27310567]",False,"['2', '3']",Roper Street,tertiary,True,80.19999999999999,"LINESTRING (24.7643643 -28.7358506, 24.7642296 -28.7358558, 24.7640981 -28.7358686, 24.7639545 -28.735885, 24.7638122 -28.7359012, 24.7636725 -28.7359196, 24.7636071 -28.7359296, 24.7635497 -28.7359432)",
32884647,False,2,Saint Cyprian's Road,residential,False,122.82999999999998,"LINESTRING (24.7643643 -28.7358506, 24.7643712 -28.7357969, 24.7643816 -28.735762, 24.7643945 -28.735727, 24.7646117 -28.735123, 24.7647138 -28.7349475, 24.7647781 -28.7348946, 24.7648522 -28.7348683)",
32885891,False,2,Knight Street,residential,True,10.289,"LINESTRING (24.7686033 -28.7370221, 24.768499 -28.7370362)",
632054373,True,3,Quinn Street,trunk,False,56.588,"LINESTRING (24.7686033 -28.7370221, 24.7685706 -28.7374705, 24.7685668 -28.73753)",N12
776007333,True,1,,residential,False,11.876,"LINESTRING (24.768609 -28.7348861, 24.7684872 -28.7348858)",
28816814,True,2,Quinn Street,trunk,False,101.673,"LINESTRING (24.768609 -28.7348861, 24.7686569 -28.7357607, 24.7686594 -28.7357994)",N12
28816812,True,2,Quinn Street,trunk,False,66.668,"LINESTRING (24.7684796 -28.7347885, 24.7684371 -28.7341901)",N12
776007334,True,1,Goodwin Street,residential,False,11.064,"LINESTRING (24.7684796 -28.7347885, 24.768593 -28.7347922)",
32884269,False,2,Tapscott Street,residential,False,127.49000000000001,"LINESTRING (24.7684371 -28.7341901, 24.7673521 -28.7342094, 24.7672991 -28.7342077, 24.767257 -28.7342038, 24.7671872 -28.7341889, 24.7671344 -28.734175)",
32884160,False,2,Carr Street,residential,False,10.12,"LINESTRING (24.7670367 -28.7349081, 24.7670349 -28.7348171)",
32884244,False,2,Goodwin Street,residential,False,57.954,"LINESTRING (24.7670367 -28.7349081, 24.7664476 -28.7349775)",
32884244,False,2,Goodwin Street,residential,True,68.576,"LINESTRING (24.7670367 -28.7349081, 24.7677375 -28.7348558)",
32884160,False,2,Carr Street,residential,True,101.094,"LINESTRING (24.7670367 -28.7349081, 24.7670611 -28.7357836, 24.7670611 -28.735817)",
32883882,False,2,Cemetery Street,residential,False,122.193,"LINESTRING (24.7659422 -28.734279, 24.7670349 -28.7348171)",
32883882,False,2,Cemetery Street,residential,True,69.503,"LINESTRING (24.7659422 -28.734279, 24.7658376 -28.7342437, 24.7653194 -28.7339772)",
32884079,False,2,Robb,residential,True,77.798,"LINESTRING (24.7659422 -28.734279, 24.7659194 -28.7344036, 24.765906 -28.7344965, 24.7658899 -28.7346247, 24.7658658 -28.7347176, 24.7658242 -28.7348175, 24.7657371 -28.7349457)",
32884119,False,2,Barrister,residential,False,57.878,"LINESTRING (24.7661005 -28.7372767, 24.7662635 -28.7367762)",
32885884,True,2,Knight Street,residential,False,118.707,"LINESTRING (24.7661005 -28.7372767, 24.7649319 -28.7373704, 24.7648882 -28.7373752)",
32885891,False,2,Knight Street,residential,False,110.595,"LINESTRING (24.7661005 -28.7372767, 24.7671235 -28.7371663, 24.7672263 -28.7371551)",
27310567,False,2,Roper Street,tertiary,False,63.568,"LINESTRING (24.7664093 -28.7358301, 24.7670611 -28.735817)",
27310567,False,2,Roper Street,tertiary,True,73.341,"LINESTRING (24.7664093 -28.7358301, 24.7656573 -28.7358147)",
32884119,False,2,Barrister,residential,False,94.87899999999999,"LINESTRING (24.7664093 -28.7358301, 24.7664119 -28.7357762, 24.7664476 -28.7349775)",
32884119,False,2,Barrister,residential,True,106.245,"LINESTRING (24.7664093 -28.7358301, 24.7664021 -28.7358883, 24.7663607 -28.7362889, 24.7662635 -28.7367762)",
32884244,False,2,Goodwin Street,residential,True,57.954,"LINESTRING (24.7664476 -28.7349775, 24.7670367 -28.7349081)",
32884119,False,2,Barrister,residential,True,94.87899999999999,"LINESTRING (24.7664476 -28.7349775, 24.7664119 -28.7357762, 24.7664093 -28.7358301)",
32884244,False,2,Goodwin Street,residential,False,70.082,"LINESTRING (24.7664476 -28.7349775, 24.7661474 -28.7350057, 24.7659516 -28.7349892, 24.7657371 -28.7349457)",
27310567,False,2,Roper Street,tertiary,False,66.224,"LINESTRING (24.7670611 -28.735817, 24.7677403 -28.7358204)",
27310567,False,2,Roper Street,tertiary,True,63.568,"LINESTRING (24.7670611 -28.735817, 24.7664093 -28.7358301)",
32884160,False,2,Carr Street,residential,False,101.094,"LINESTRING (24.7670611 -28.735817, 24.7670611 -28.7357836, 24.7670367 -28.7349081)",
32884160,False,2,Carr Street,residential,True,97.678,"LINESTRING (24.7670611 -28.735817, 24.7670637 -28.7358507, 24.7671401 -28.7366927)",
32884160,False,2,Carr Street,residential,False,37.262,"LINESTRING (24.7671858 -28.7370254, 24.7671401 -28.7366927)",
32884160,False,2,Carr Street,residential,True,14.953,"LINESTRING (24.7671858 -28.7370254, 24.7672263 -28.7371551)",
32884183,False,2,Ward,residential,True,94.229,"LINESTRING (24.7671858 -28.7370254, 24.7670847 -28.7370125, 24.7662635 -28.7367762)",
32884160,False,2,Carr Street,residential,False,14.953,"LINESTRING (24.7672263 -28.7371551, 24.7671858 -28.7370254)",
32885891,False,2,Knight Street,residential,False,124.792,"LINESTRING (24.7672263 -28.7371551, 24.767322 -28.7371447, 24.768499 -28.7370362)",
32885891,False,2,Knight Street,residential,True,110.595,"LINESTRING (24.7672263 -28.7371551, 24.7671235 -28.7371663, 24.7661005 -28.7372767)",
32884119,False,2,Barrister,residential,True,57.878,"LINESTRING (24.7662635 -28.7367762, 24.7661005 -28.7372767)",
32884119,False,2,Barrister,residential,False,106.245,"LINESTRING (24.7662635 -28.7367762, 24.7663607 -28.7362889, 24.7664021 -28.7358883, 24.7664093 -28.7358301)",
32884183,False,2,Ward,residential,False,94.229,"LINESTRING (24.7662635 -28.7367762, 24.7670847 -28.7370125, 24.7671858 -28.7370254)",
32884160,False,2,Carr Street,residential,True,37.262,"LINESTRING (24.7671401 -28.7366927, 24.7671858 -28.7370254)",
32884216,False,2,Osterloh Street,residential,False,63.373,"LINESTRING (24.7671401 -28.7366927, 24.7677869 -28.7366364)",
32884160,False,2,Carr Street,residential,False,97.678,"LINESTRING (24.7671401 -28.7366927, 24.7670637 -28.7358507, 24.7670611 -28.735817)",
32884216,False,2,Osterloh Street,residential,False,74.567,"LINESTRING (24.7677869 -28.7366364, 24.7685492 -28.7365823)",
32884216,False,2,Osterloh Street,residential,True,63.373,"LINESTRING (24.7677869 -28.7366364, 24.7671401 -28.7366927)",
32884240,False,2,Adam Street,residential,False,90.851,"LINESTRING (24.7677869 -28.7366364, 24.7677414 -28.7358652, 24.7677403 -28.7358204)",
32884216,False,2,Osterloh Street,residential,True,74.567,"LINESTRING (24.7685492 -28.7365823, 24.7677869 -28.7366364)",
28816812,True,2,Quinn Street,trunk,False,80.298,"LINESTRING (24.7685492 -28.7365823, 24.7685641 -28.7362216, 24.7685617 -28.7358923, 24.7685615 -28.7358604)",N12
27310567,False,2,Roper Street,tertiary,False,66.932,"LINESTRING (24.7677403 -28.7358204, 24.7684266 -28.7358339)",
27310567,False,2,Roper Street,tertiary,True,66.224,"LINESTRING (24.7677403 -28.7358204, 24.7670611 -28.735817)",
32884240,False,2,Adam Street,residential,False,107.259,"LINESTRING (24.7677403 -28.7358204, 24.7677405 -28.7357829, 24.7677375 -28.7348558)",
32884240,False,2,Adam Street,residential,True,90.851,"LINESTRING (24.7677403 -28.7358204, 24.7677414 -28.7358652, 24.7677869 -28.7366364)",
32884244,False,2,Goodwin Street,residential,False,68.576,"LINESTRING (24.7677375 -28.7348558, 24.7670367 -28.7349081)",
32884244,False,2,Goodwin Street,residential,True,64.681,"LINESTRING (24.7677375 -28.7348558, 24.7683992 -28.7348144)",
32884240,False,2,Adam Street,residential,True,107.259,"LINESTRING (24.7677375 -28.7348558, 24.7677405 -28.7357829, 24.7677403 -28.7358204)",
32884079,False,2,Robb,residential,False,77.798,"LINESTRING (24.7657371 -28.7349457, 24.7658242 -28.7348175, 24.7658658 -28.7347176, 24.7658899 -28.7346247, 24.765906 -28.7344965, 24.7659194 -28.7344036, 24.7659422 -28.734279)",
32884079,False,2,Robb,residential,True,98.14599999999999,"LINESTRING (24.7657371 -28.7349457, 24.765674 -28.7350586, 24.7656579 -28.7351786, 24.7656573 -28.7358147)",
32884244,False,2,Goodwin Street,residential,False,85.3,"LINESTRING (24.7657371 -28.7349457, 24.7650154 -28.7345878, 24.764975 -28.734569)",
32884244,False,2,Goodwin Street,residential,True,70.082,"LINESTRING (24.7657371 -28.7349457, 24.7659516 -28.7349892, 24.7661474 -28.7350057, 24.7664476 -28.7349775)",
634432783,False,2,Saint Cyprian's Road,residential,False,24.377,"LINESTRING (24.764975 -28.734569, 24.7650789 -28.7343696)",
32884244,False,2,Goodwin Street,residential,True,85.3,"LINESTRING (24.764975 -28.734569, 24.7650154 -28.7345878, 24.7657371 -28.7349457)",
634432783,False,2,Saint Cyprian's Road,residential,True,35.518,"LINESTRING (24.764975 -28.734569, 24.7648787 -28.7347629, 24.7648522 -28.7348683)",
634432783,False,2,Saint Cyprian's Road,residential,False,49.535,"LINESTRING (24.7650789 -28.7343696, 24.7653194 -28.7339772)",
634432783,False,2,Saint Cyprian's Road,residential,True,24.377,"LINESTRING (24.7650789 -28.7343696, 24.764975 -28.734569)",
32884251,False,2,Gaul Street,residential,True,98.792,"LINESTRING (24.7650789 -28.7343696, 24.7646985 -28.7342106, 24.7641507 -28.7340142)",
32884251,False,2,Gaul Street,residential,False,98.792,"LINESTRING (24.7641507 -28.7340142, 24.7646985 -28.7342106, 24.7650789 -28.7343696)",
32884160,False,2,Carr Street,residential,True,72.486,"LINESTRING (24.7671344 -28.734175, 24.7670993 -28.7342471, 24.7670839 -28.7343, 24.7670785 -28.7343447, 24.7670349 -28.7348171)",
32884269,False,2,Tapscott Street,residential,True,127.49,"LINESTRING (24.7671344 -28.734175, 24.7671872 -28.7341889, 24.767257 -28.7342038, 24.7672991 -28.7342077, 24.7673521 -28.7342094, 24.7684371 -28.7341901)",
28816814,True,2,Quinn Street,trunk,False,10.557,"LINESTRING (24.768593 -28.7347922, 24.768609 -28.7348861)",N12
626801550,True,2,Quinn Street,trunk,False,7.971,"LINESTRING (24.768263 -28.7412063, 24.7682322 -28.7411399)",N12
29490254,True,1,Du Toitspan Road,tertiary,False,44.827999999999996,"LINESTRING (24.768263 -28.7412063, 24.768088 -28.7412457, 24.768031 -28.7412516, 24.7679727 -28.7412528, 24.7679143 -28.741241, 24.7678161 -28.7412124)",
"[454593872, 632356193, 632054386]",True,"['2', '3']",Compound Street,tertiary,False,131.925,"LINESTRING (24.7616466 -28.7360772, 24.7615231 -28.7361072, 24.7614332 -28.7361067, 24.7613018 -28.7361061, 24.7610363 -28.7361047, 24.7609692 -28.7361044, 24.7608528 -28.7361038, 24.7606868 -28.7361029, 24.7605977 -28.7361025, 24.7604354 -28.7361011, 24.7603592 -28.7361013, 24.7602982 -28.736101)",
634432785,False,4,Compound Street,tertiary,False,50.478,"LINESTRING (24.7616466 -28.7360772, 24.7620973 -28.7360798, 24.7621643 -28.7360802)",
626810523,False,2,Dunell,residential,False,28.727,"LINESTRING (24.7664479 -28.7393424, 24.7664747 -28.7393384, 24.7664961 -28.7393313, 24.7665196 -28.7393166, 24.7665531 -28.7392837, 24.7666316 -28.7392096, 24.7666624 -28.739175)",
29994199,False,2,Bean Street,residential,True,32.515,"LINESTRING (24.7666624 -28.739175, 24.766883 -28.7393943)",
"[630094632, 29994199]",False,2,Bean Street,residential,False,67.67999999999999,"LINESTRING (24.7666624 -28.739175, 24.7666243 -28.7391414, 24.7663151 -28.738901, 24.766202 -28.7388163, 24.7661425 -28.7387719)",
626810523,False,2,Dunell,residential,True,28.727,"LINESTRING (24.7666624 -28.739175, 24.7666316 -28.7392096, 24.7665531 -28.7392837, 24.7665196 -28.7393166, 24.7664961 -28.7393313, 24.7664747 -28.7393384, 24.7664479 -28.7393424)",
632718392,False,3,Pniel Street,tertiary,True,8.941,"LINESTRING (24.7602995 -28.7360206, 24.7602982 -28.736101)",
28816553,True,2,Compound Street,tertiary,False,131.88899999999998,"LINESTRING (24.7602995 -28.7360206, 24.7604358 -28.7360238, 24.7611184 -28.736038, 24.7613818 -28.7360417, 24.7615189 -28.7360447, 24.7616466 -28.7360772)",
630819175,False,3,New Main Street,tertiary,True,5.335,"LINESTRING (24.7616265 -28.7405691, 24.7615763 -28.7405882)",
454595570,False,3,New Main Street,tertiary,False,34.388,"LINESTRING (24.7616265 -28.7405691, 24.7617107 -28.7405357, 24.7619498 -28.7404455)",
