osmid,oneway,highway,maxspeed,reversed,length,lanes,ref,name,geometry,junction
357135555,True,tertiary,50,False,15.87,1,,,"LINESTRING (175.8096741 -38.9892839, 175.8097189 -38.9892917, 175.8097572 -38.9893114, 175.809784 -38.9893403, 175.8097959 -38.9893748)",roundabout
821439619,True,tertiary,50,False,169.144,,,Te Rangitautahanga Road,"LINESTRING (175.8096741 -38.9892839, 175.8097257 -38.9892609, 175.8097585 -38.9892442, 175.8098291 -38.989195, 175.8100212 -38.9890399, 175.810113 -38.9889556, 175.8103989 -38.9887183, 175.810786 -38.9884242, 175.8109454 -38.9883118, 175.8109923 -38.9882758, 175.8110866 -38.9882422)",
493569667,True,tertiary,50,False,19.37,1,,Pihanga Road,"LINESTRING (175.8108287 -38.9905268, 175.8106998 -38.9903843)",
686951735,True,trunk,60,False,8.457,2,SH 1,State Highway 1,"LINESTRING (175.8108287 -38.9905268, 175.8109087 -38.990483)",
686951734,True,tertiary,50,False,133.352,1,,Pihanga Road,"LINESTRING (175.8106998 -38.9903843, 175.8105219 -38.9901827, 175.8104002 -38.990051, 175.8103316 -38.9899767, 175.8102264 -38.9898853, 175.8100771 -38.9897705, 175.8098116 -38.989557, 175.8097485 -38.9895079, 175.8096976 -38.989479)",
686951736,True,tertiary,50,False,10.869,,,,"LINESTRING (175.8109087 -38.990483, 175.8109645 -38.9905706)",
686951731,True,trunk,60,False,124.987,1,SH 1,State Highway 1,"LINESTRING (175.8109087 -38.990483, 175.8112593 -38.9903072, 175.8116716 -38.990125, 175.8119519 -38.9900082, 175.8121753 -38.9899476)",
686951732,True,trunk,60,False,34.22,2,SH 1,State Highway 1,"LINESTRING (175.8105057 -38.9907048, 175.8108287 -38.9905268)",
1105384793,True,trunk_link,60,False,39.872,1,,,"LINESTRING (175.8105057 -38.9907048, 175.8105529 -38.9906185, 175.8106219 -38.9905454, 175.8106581 -38.9904964, 175.8106876 -38.9904439, 175.8106998 -38.9903843)",
686951730,True,trunk,60,False,5.499,2,SH 1,State Highway 1,"LINESTRING (175.8109645 -38.9905706, 175.8109125 -38.9905991)",
686951738,True,residential,50,False,33.706,,,Arahori Street,"LINESTRING (175.8109645 -38.9905706, 175.8111158 -38.9907407, 175.8111474 -38.9907773, 175.8111697 -38.9908266)",
88192906,False,unclassified,50,False,130.368,,,Katopu Street,"LINESTRING (175.8127514 -38.9881054, 175.8121856 -38.9876462, 175.812086 -38.9875722, 175.8120039 -38.9875293, 175.8118865 -38.9874974, 175.8115704 -38.9874257)",
22931227,False,tertiary,50,False,8.784,,,Te Rangitautahanga Road,"LINESTRING (175.8110866 -38.9882422, 175.8111539 -38.988183)",
821439620,True,tertiary,50,False,115.501,,,Te Rangitautahanga Road,"LINESTRING (175.8110866 -38.9882422, 175.8110426 -38.9883065, 175.8109934 -38.9883475, 175.8108421 -38.9884665, 175.8106363 -38.9886396, 175.8103198 -38.9889085, 175.8101951 -38.9890128)",
