osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
170052749,Willis Place,residential,50,False,True,42.489,,,"LINESTRING (173.8288057 -41.510076, 173.8288058 -41.5100249, 173.8288191 -41.5100054, 173.8288486 -41.5099917, 173.8288995 -41.5099856, 173.8289451 -41.5099957, 173.8289693 -41.5100338, 173.8289505 -41.510076, 173.8289163 -41.5100971, 173.8288727 -41.5101001, 173.8288378 -41.5100921, 173.8288057 -41.510076)",
170052749,Willis Place,residential,50,False,True,139.23899999999998,,,"LINESTRING (173.8288057 -41.510076, 173.8287058 -41.51009, 173.8284181 -41.5101133, 173.8283122 -41.5101127, 173.8282719 -41.5101087, 173.8282344 -41.5100866, 173.8282049 -41.5100685, 173.8281834 -41.5100364, 173.8281781 -41.5100103, 173.8281316 -41.5092881)",
170053293,Wilson Street,residential,50,False,True,262.23,,,"LINESTRING (173.8300358 -41.5106916, 173.8268918 -41.5108283)",
209974266,Alma Street,residential,50,False,False,162.208,,,"LINESTRING (173.8300358 -41.5106916, 173.8301468 -41.512148)",
209974266,Alma Street,residential,50,False,True,164.967,,,"LINESTRING (173.8300358 -41.5106916, 173.8299146 -41.5092108)",
36954148,Uxbridge Street,residential,50,False,False,162.183,,,"LINESTRING (173.8268918 -41.5108283, 173.8270133 -41.512284)",
36954148,Uxbridge Street,residential,50,False,True,165.012,,,"LINESTRING (173.8268918 -41.5108283, 173.8267772 -41.5093468)",
170053293,Wilson Street,residential,50,False,False,262.23,,,"LINESTRING (173.8268918 -41.5108283, 173.8300358 -41.5106916)",
36954154,Brydon Street,residential,50,False,False,90.694,,,"LINESTRING (173.8332658 -41.5097872, 173.8333165 -41.5098271, 173.8333413 -41.5098668, 173.8333612 -41.5099309, 173.8334183 -41.5105804)",
36974176,Kirk Street,residential,,False,False,114.09700000000001,,,"LINESTRING (173.8332658 -41.5097872, 173.8332006 -41.5097646, 173.8330778 -41.5097603, 173.8319049 -41.5098185)",
36974176,Kirk Street,residential,,False,True,50.548,,,"LINESTRING (173.8332658 -41.5097872, 173.8333534 -41.5097704, 173.8338689 -41.5097449)",
36954159,Rushleigh Crescent,residential,50,False,True,75.564,,,"LINESTRING (173.8343242 -41.5105402, 173.8334183 -41.5105804)",
209971587,Brook Street North,unclassified,50,False,False,173.708,,,"LINESTRING (173.8329692 -41.5045906, 173.833077 -41.5061507)",
36409856,Uxbridge Street,unclassified,50,False,False,194.47899999999998,,,"LINESTRING (173.8266046 -41.5061572, 173.8265754 -41.5062372, 173.8265647 -41.5063035, 173.8265753 -41.5064476, 173.8266525 -41.5079014)",
1085760011,Alma Street North,residential,100,False,False,21.988,,,"LINESTRING (173.8295686 -41.5045464, 173.8295842 -41.5047438)",
821492415,,unclassified,,False,True,17.059,2,,"LINESTRING (173.8295686 -41.5045464, 173.8295569 -41.5045472, 173.8295478 -41.5045493, 173.8295349 -41.5045556, 173.8295168 -41.5045673, 173.8294885 -41.504583, 173.8294571 -41.5045944, 173.8294362 -41.5046018, 173.8294196 -41.5046068, 173.8294078 -41.5046133, 173.8293998 -41.5046258)",
"[1085760011, 1085760012]",Alma Street North,residential,100,False,True,30.765,,,"LINESTRING (173.8295686 -41.5045464, 173.8295521 -41.5043383, 173.8295468 -41.5042702)",yes
36954142,Blicks Road,unclassified,70,False,False,20.491,2,,"LINESTRING (173.8293998 -41.5046258, 173.8294384 -41.5046439, 173.8294766 -41.5046652, 173.8295168 -41.5046968, 173.8295604 -41.5047349, 173.8295699 -41.5047413, 173.829577 -41.5047434, 173.8295842 -41.5047438)",
821492415,,unclassified,,False,False,17.059,2,,"LINESTRING (173.8293998 -41.5046258, 173.8294078 -41.5046133, 173.8294196 -41.5046068, 173.8294362 -41.5046018, 173.8294571 -41.5045944, 173.8294885 -41.504583, 173.8295168 -41.5045673, 173.8295349 -41.5045556, 173.8295478 -41.5045493, 173.8295569 -41.5045472, 173.8295686 -41.5045464)",
36954149,Clyde Street,residential,50,False,False,221.652,,,"LINESTRING (173.8243559 -41.5124015, 173.8270133 -41.512284)",
660858263,Inkerman Street,residential,50,False,True,327.464,,,"LINESTRING (173.8243559 -41.5124015, 173.8242426 -41.5110225, 173.8241145 -41.5094621)",
36974176,Kirk Street,residential,,False,False,50.548,,,"LINESTRING (173.8338689 -41.5097449, 173.8333534 -41.5097704, 173.8332658 -41.5097872)",
454420564,High Street,trunk,50,False,False,5.962,2,SH 6,"LINESTRING (173.8239916 -41.5087585, 173.8240583 -41.508739)",
660858263,Inkerman Street,residential,50,False,False,79.17099999999999,,,"LINESTRING (173.8239916 -41.5087585, 173.82402 -41.5088188, 173.8240397 -41.5088726, 173.8240595 -41.508979, 173.8241145 -41.5094621)",
"[1085760011, 1085760012]",Alma Street North,residential,100,False,False,30.765,,,"LINESTRING (173.8295468 -41.5042702, 173.8295521 -41.5043383, 173.8295686 -41.5045464)",yes
