osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
"[120759816, 1192548092, 1054952877, 117903495]",Queen Street,tertiary,30,False,True,152.19899999999998,"LINESTRING (174.7645011 -36.8508956, 174.7644455 -36.8510208, 174.7644383 -36.8510364, 174.7644101 -36.8510905, 174.7643433 -36.8512346, 174.7640846 -36.8518196, 174.7639923 -36.8520457, 174.7639772 -36.8520829, 174.7639347 -36.8521869)",4,,no,
"[1192548091, 704118142]",Wellesley Street East,secondary,30,True,False,56.658,"LINESTRING (174.7645011 -36.8508956, 174.764654 -36.8509385, 174.7646813 -36.8509462, 174.7649636 -36.8510249, 174.7651023 -36.8510635)",4,,,
"[620726737, 623576739]",Wellesley Street West,secondary,30,True,False,87.688,"LINESTRING (174.7635748 -36.8506265, 174.7636304 -36.8506424, 174.763686 -36.8506584, 174.7643172 -36.8508396, 174.7643463 -36.8508479, 174.7645011 -36.8508956)",4,,,
"[1192548104, 1217661877, 4279736, 1192548103]",Elliott Street,living_street,"['30', '10']",True,False,142.64600000000002,"LINESTRING (174.7635748 -36.8506265, 174.7636029 -36.850566, 174.7636204 -36.8505286, 174.7636491 -36.8504677, 174.7637022 -36.8503545, 174.7637454 -36.8502624, 174.7638347 -36.8500719, 174.7639019 -36.8499287, 174.7640206 -36.8496756, 174.7641379 -36.8494254)",,,,
196278956,Wellesley Street East,secondary,30,True,False,71.148,"LINESTRING (174.7652816 -36.8510937, 174.7653432 -36.8511064, 174.7653992 -36.8511269, 174.765501 -36.8511734, 174.7655463 -36.8511975, 174.7656048 -36.8512366, 174.7656603 -36.8512769, 174.7657204 -36.851331, 174.7657717 -36.8513748, 174.7658259 -36.8514209, 174.765837 -36.8514314, 174.7658958 -36.8514858)",2,,,
"[620725112, 620725113, 620725114, 620725115]",Wellesley Street West,secondary,30,False,False,142.156,"LINESTRING (174.7593383 -36.8494031, 174.7594533 -36.8494363, 174.7594968 -36.8494489, 174.7595731 -36.849471, 174.759695 -36.8495062, 174.759861 -36.8495553, 174.7599972 -36.8495956, 174.7600823 -36.8496208, 174.760273 -36.8496774, 174.7606537 -36.8497874, 174.7607227 -36.8498074, 174.7608391 -36.8498414)","['4', '5', '6']",,,
"[624783241, 620725117, 620725118]",Wellesley Street West,secondary,30,False,True,135.389,"LINESTRING (174.7593383 -36.8494031, 174.7592442 -36.8493769, 174.7592007 -36.8493648, 174.7591675 -36.8493556, 174.7590512 -36.8493233, 174.7588445 -36.8492658, 174.7587345 -36.8492352, 174.7585964 -36.8491968, 174.7583202 -36.8491133, 174.7581987 -36.8490765, 174.7581578 -36.8490649, 174.7580973 -36.8490478, 174.758034 -36.8490315, 174.7580041 -36.8490231, 174.7579817 -36.8490168, 174.7579049 -36.848995)","['3', '5']",,,
"[517257449, 624783249, 624783243]",Nelson Street,primary,40,True,False,207.663,"LINESTRING (174.7593383 -36.8494031, 174.7593821 -36.8492986, 174.759512 -36.8489887, 174.7595244 -36.8489591, 174.759555 -36.8488861, 174.7595986 -36.848782, 174.7596117 -36.848753, 174.7596397 -36.8486908, 174.7597084 -36.8485384, 174.7597278 -36.8484918, 174.7597546 -36.8484315, 174.759788 -36.8483565, 174.7598071 -36.8483136, 174.7598392 -36.8482415, 174.7598718 -36.8481682, 174.759902 -36.8481004, 174.7600345 -36.8478207, 174.7600636 -36.8477592, 174.7600843 -36.8477156, 174.7601167 -36.8476427)","['4', '3']",,,
"[1217661856, 1213503430, 697461306, 8139834, 697461307, 1083703294, 1217661855]",Federal Street,living_street,10,True,False,219.377,"LINESTRING (174.7617821 -36.8501172, 174.7618237 -36.8500199, 174.7618493 -36.8499599, 174.762026 -36.8495467, 174.7620294 -36.8495387, 174.762092 -36.8493923, 174.7621443 -36.8492698, 174.7622125 -36.8491122, 174.762224 -36.8490856, 174.762247 -36.849035, 174.7623071 -36.8488988, 174.7623596 -36.8487799, 174.7624199 -36.8486433, 174.762438 -36.8486024, 174.7624491 -36.8485772, 174.7624596 -36.8485534, 174.762535 -36.8483827, 174.762546 -36.8483577, 174.762574 -36.8482944, 174.7625919 -36.8482538)","['1', '2']",,,
"[100761815, 620725110, 620725111]",Wellesley Street West,secondary,30,False,True,89.344,"LINESTRING (174.7617821 -36.8501172, 174.7617082 -36.8500957, 174.7615408 -36.850047, 174.7612839 -36.8499763, 174.7610215 -36.8498965, 174.7609967 -36.8498893, 174.7608391 -36.8498414)","['4', '5']",,,
"[620726739, 620725109]",Wellesley Street West,secondary,30,False,"[False, True]",85.05999999999999,"LINESTRING (174.7617821 -36.8501172, 174.7618464 -36.8501353, 174.7618697 -36.8501419, 174.7620903 -36.8502039, 174.7625104 -36.850322, 174.7625525 -36.8503338, 174.762684 -36.8503708)",5,,,
"[1217661857, 1189370060, 1083703293, 50885628]",Federal Street,living_street,10,False,True,144.009,"LINESTRING (174.7617821 -36.8501172, 174.7617424 -36.850207, 174.7617281 -36.8502392, 174.7616646 -36.8503828, 174.7616304 -36.8504602, 174.7615951 -36.8505397, 174.7615598 -36.8506192, 174.7614939 -36.8507681, 174.7612999 -36.8512061, 174.7612938 -36.8512198, 174.7612358 -36.8513362)",2,,,
"[624777617, 52975406]",Victoria Street West,secondary,30,False,True,87.59299999999999,"LINESTRING (174.7625919 -36.8482538, 174.7625209 -36.8482344, 174.7624999 -36.8482286, 174.7620808 -36.8481106, 174.762026 -36.8480957, 174.7618291 -36.8480406, 174.7617957 -36.8480313, 174.7616626 -36.847994)","['4', '5']",,,
"[1135389273, 624555625]",Victoria Street West,tertiary,30,False,"[False, True]",84.60299999999998,"LINESTRING (174.7625919 -36.8482538, 174.7626575 -36.8482617, 174.7626846 -36.8482645, 174.7628097 -36.8482823, 174.7629068 -36.8483048, 174.762995 -36.8483277, 174.7633622 -36.8484307, 174.7633869 -36.8484378, 174.7635007 -36.8484705)",2,,,
624783246,Victoria Street West,secondary,30,False,True,77.845,"LINESTRING (174.7601167 -36.8476427, 174.760003 -36.8476603, 174.7599513 -36.8476683, 174.7599202 -36.8476731, 174.7595598 -36.8477288, 174.7592584 -36.8477781)",5,,,
"[624783258, 624783255]",Victoria Street West,secondary,30,False,False,144.27,"LINESTRING (174.7601167 -36.8476427, 174.7602545 -36.8476384, 174.7602851 -36.8476375, 174.7603616 -36.8476387, 174.7605018 -36.8476629, 174.7606681 -36.8477014, 174.7608079 -36.8477417, 174.7609877 -36.8477934, 174.7611605 -36.8478436, 174.7612603 -36.8478726, 174.7615151 -36.8479466, 174.761542 -36.8479544, 174.7615864 -36.8479673, 174.7616626 -36.847994)",5,,,
"[624777617, 52975406]",Victoria Street West,secondary,30,False,False,87.593,"LINESTRING (174.7616626 -36.847994, 174.7617957 -36.8480313, 174.7618291 -36.8480406, 174.762026 -36.8480957, 174.7620808 -36.8481106, 174.7624999 -36.8482286, 174.7625209 -36.8482344, 174.7625919 -36.8482538)","['4', '5']",,,
"[624783258, 624783255]",Victoria Street West,secondary,30,False,True,144.26999999999998,"LINESTRING (174.7616626 -36.847994, 174.7615864 -36.8479673, 174.761542 -36.8479544, 174.7615151 -36.8479466, 174.7612603 -36.8478726, 174.7611605 -36.8478436, 174.7609877 -36.8477934, 174.7608079 -36.8477417, 174.7606681 -36.8477014, 174.7605018 -36.8476629, 174.7603616 -36.8476387, 174.7602851 -36.8476375, 174.7602545 -36.8476384, 174.7601167 -36.8476427)",5,,,
"[1155713721, 627896002, 620727509, 620727510]",Hobson Street,primary,40,True,False,218.12100000000004,"LINESTRING (174.7616626 -36.847994, 174.7616408 -36.8480484, 174.7616199 -36.8480976, 174.7616129 -36.848114, 174.7615426 -36.8482817, 174.7614792 -36.8484329, 174.7614414 -36.8485151, 174.7613986 -36.8486096, 174.7612825 -36.8488573, 174.7611089 -36.8492276, 174.7610967 -36.8492562, 174.7610431 -36.8493769, 174.7609214 -36.8496507, 174.7609012 -36.8496974, 174.7608842 -36.8497369, 174.7608391 -36.8498414)","['4', '5']",,,
"[624554715, 52975404]",Victoria Street West,tertiary,30,False,False,90.59299999999999,"LINESTRING (174.7635007 -36.8484705, 174.763619 -36.8485038, 174.7636944 -36.8485256, 174.7640373 -36.8486243, 174.7641688 -36.8486629, 174.7642973 -36.8487039, 174.764375 -36.8487317, 174.7644525 -36.8487589)",2,,yes,
"[1135389273, 624555625]",Victoria Street West,tertiary,30,False,"[False, True]",84.603,"LINESTRING (174.7635007 -36.8484705, 174.7633869 -36.8484378, 174.7633622 -36.8484307, 174.762995 -36.8483277, 174.7629068 -36.8483048, 174.7628097 -36.8482823, 174.7626846 -36.8482645, 174.7626575 -36.8482617, 174.7625919 -36.8482538)",2,,,
"[1189370064, 1189370061, 965872824, 777594807]",Albert Street,tertiary,"['30', '50']",True,False,226.00500000000002,"LINESTRING (174.7635007 -36.8484705, 174.7634796 -36.8485174, 174.7634474 -36.8485888, 174.7634397 -36.848606, 174.7634367 -36.8486126, 174.7633639 -36.8487744, 174.7633935 -36.8488805, 174.7632134 -36.849284, 174.7632058 -36.8493011, 174.7631876 -36.8493418, 174.7631858 -36.8493467, 174.762925 -36.8499434, 174.7627877 -36.8502609, 174.7627652 -36.850284, 174.762684 -36.8503708)","['2', '4']",,,
605652622,Victoria Street West,tertiary,30,False,False,79.16399999999999,"LINESTRING (174.7644525 -36.8487589, 174.764511 -36.8487755, 174.764589 -36.8487977, 174.7651396 -36.8489542, 174.7651974 -36.8489706, 174.7652913 -36.8489962)",2,,,
"[624554715, 52975404]",Victoria Street West,tertiary,30,False,True,90.593,"LINESTRING (174.7644525 -36.8487589, 174.764375 -36.8487317, 174.7642973 -36.8487039, 174.7641688 -36.8486629, 174.7640373 -36.8486243, 174.7636944 -36.8485256, 174.763619 -36.8485038, 174.7635007 -36.8484705)",2,,yes,
"[4279736, 1192548105, 1192548106, 1217661880]",Elliott Street,living_street,"['30', '10']",True,False,79.22400000000002,"LINESTRING (174.7641379 -36.8494254, 174.7642492 -36.8491881, 174.7642686 -36.8491469, 174.7643088 -36.8490611, 174.764369 -36.8489327, 174.7643838 -36.8489011, 174.7643908 -36.8488862, 174.7644028 -36.8488606, 174.764429 -36.8488044, 174.7644525 -36.8487589)",,,,
53119724,Queen Street,tertiary,30,False,True,142.34,"LINESTRING (174.7650176 -36.8496855, 174.7649508 -36.849829, 174.7648596 -36.8500402, 174.7648371 -36.8500937, 174.7648096 -36.8501589, 174.7645497 -36.8507292, 174.7645352 -36.8507609, 174.7645011 -36.8508956)",2,,,
"[1192548100, 1090895533]",Queen Street,tertiary,30,False,False,80.44900000000001,"LINESTRING (174.7650176 -36.8496855, 174.7651473 -36.8493663, 174.7652222 -36.8491822, 174.7652372 -36.8491374, 174.7652766 -36.8490458, 174.7652913 -36.8489962)",2,,,
"[1217661875, 1192548101, 1192548102, 4279735]",Darby Street,living_street,10,True,False,83.44800000000001,"LINESTRING (174.7650176 -36.8496855, 174.7649879 -36.8496772, 174.7649319 -36.8496615, 174.7649045 -36.8496534, 174.7645644 -36.8495522, 174.7641379 -36.8494254)",,,,
605652622,Victoria Street West,tertiary,30,False,True,79.164,"LINESTRING (174.7652913 -36.8489962, 174.7651974 -36.8489706, 174.7651396 -36.8489542, 174.764589 -36.8487977, 174.764511 -36.8487755, 174.7644525 -36.8487589)",2,,,
624552294,Victoria Street East,tertiary,30,False,True,77.959,"LINESTRING (174.7652913 -36.8489962, 174.7653531 -36.8490146, 174.7654627 -36.8490458, 174.7655293 -36.8490639, 174.7659767 -36.8491893, 174.7660412 -36.8492073, 174.7661178 -36.8492288)",2,,,
"[1192548100, 1090895533]",Queen Street,tertiary,30,False,True,80.44900000000001,"LINESTRING (174.7652913 -36.8489962, 174.7652766 -36.8490458, 174.7652372 -36.8491374, 174.7652222 -36.8491822, 174.7651473 -36.8493663, 174.7650176 -36.8496855)",2,,,
"[52729793, 1192548107]",Queen Street,tertiary,30,False,False,87.90199999999999,"LINESTRING (174.7652913 -36.8489962, 174.7653168 -36.848909, 174.76533 -36.8488625, 174.7653518 -36.8487881, 174.7654742 -36.8483692, 174.7654924 -36.8483071, 174.7655039 -36.8482667, 174.7655155 -36.8482263)",2,,,
"[4279704, 1162801718]",Victoria Street East,tertiary,30,False,True,60.06799999999999,"LINESTRING (174.7661178 -36.8492288, 174.7661821 -36.8492467, 174.7662479 -36.8492657, 174.7666442 -36.8493782, 174.766685 -36.8493935, 174.7667461 -36.8494232)",2,,,
624552294,Victoria Street East,tertiary,30,False,False,77.959,"LINESTRING (174.7661178 -36.8492288, 174.7660412 -36.8492073, 174.7659767 -36.8491893, 174.7655293 -36.8490639, 174.7654627 -36.8490458, 174.7653531 -36.8490146, 174.7652913 -36.8489962)",2,,,
"[626288066, 23628042]",Lorne Street,residential,30,True,False,220.49,"LINESTRING (174.7661178 -36.8492288, 174.7660867 -36.849277, 174.7660306 -36.8493645, 174.7659507 -36.8495491, 174.7657948 -36.8498983, 174.7657223 -36.8500607, 174.7655872 -36.8503693, 174.7654594 -36.8506662, 174.7653958 -36.8508102, 174.7653442 -36.8509292, 174.7653142 -36.8510147, 174.7652816 -36.8510937)",1,,,
50423348,Kitchener Street,unclassified,30,False,False,32.372,"LINESTRING (174.7667461 -36.8494232, 174.7667586 -36.8493687, 174.7667685 -36.8493446, 174.7668619 -36.8491981, 174.7668879 -36.8491572)",2,,,
50423406,Bowen Avenue,secondary,30,True,False,30.186999999999998,"LINESTRING (174.7667461 -36.8494232, 174.7667712 -36.8493829, 174.7668001 -36.8493486, 174.7668521 -36.8492967, 174.7669139 -36.8492606, 174.7669773 -36.8492339)",1,,,
"[4279704, 1162801718]",Victoria Street East,tertiary,30,False,False,60.068000000000005,"LINESTRING (174.7667461 -36.8494232, 174.766685 -36.8493935, 174.7666442 -36.8493782, 174.7662479 -36.8492657, 174.7661821 -36.8492467, 174.7661178 -36.8492288)",2,,,
"[4309645, 4309646]","['Graham Street', 'Hardinge Street']",unclassified,30,False,False,306.181,"LINESTRING (174.7592584 -36.8477781, 174.7592604 -36.8476955, 174.7592608 -36.8476773, 174.7592632 -36.8476566, 174.7593222 -36.8471336, 174.7593331 -36.8470047, 174.7593341 -36.8469802, 174.7593357 -36.846949, 174.7593316 -36.8469256, 174.7593223 -36.8468948, 174.7593075 -36.8468588, 174.7592452 -36.8467408, 174.759225 -36.8467148, 174.7592057 -36.8466991, 174.759187 -36.8466908, 174.7591658 -36.8466856, 174.759143 -36.8466831, 174.7591178 -36.8466834, 174.7590845 -36.8466876, 174.7587563 -36.8467394, 174.7585678 -36.8467691, 174.7583025 -36.846811, 174.7582847 -36.8468165, 174.7582635 -36.8468256, 174.758245 -36.8468393, 174.7582323 -36.8468516, 174.7582209 -36.8468651, 174.7582116 -36.8468809, 174.7582057 -36.8468978, 174.7582022 -36.8469171, 174.7582015 -36.8469321, 174.7582203 -36.8470029, 174.7582975 -36.8472943, 174.7583268 -36.8474047, 174.7583492 -36.8474892, 174.7583944 -36.8476693)",,,,
149490337,Victoria Street West,secondary,30,False,True,69.504,"LINESTRING (174.7592584 -36.8477781, 174.7589577 -36.8478266, 174.7588288 -36.8478474, 174.7584928 -36.847902)",4,,,
624783246,Victoria Street West,secondary,30,False,False,77.845,"LINESTRING (174.7592584 -36.8477781, 174.7595598 -36.8477288, 174.7599202 -36.8476731, 174.7599513 -36.8476683, 174.760003 -36.8476603, 174.7601167 -36.8476427)",5,,,
149490337,Victoria Street West,secondary,30,False,True,6.736,"LINESTRING (174.7584928 -36.847902, 174.7584185 -36.8479136)",4,,,
149490337,Victoria Street West,secondary,30,False,False,69.504,"LINESTRING (174.7584928 -36.847902, 174.7588288 -36.8478474, 174.7589577 -36.8478266, 174.7592584 -36.8477781)",4,,,
4309616,Durham Street West,residential,30,True,False,82.385,"LINESTRING (174.7655155 -36.8482263, 174.7654311 -36.8482022, 174.7652237 -36.8481429, 174.7647058 -36.8479884, 174.7646465 -36.8479707)",,,,
"[52729793, 1192548107]",Queen Street,tertiary,30,False,True,87.90199999999999,"LINESTRING (174.7655155 -36.8482263, 174.7655039 -36.8482667, 174.7654924 -36.8483071, 174.7654742 -36.8483692, 174.7653518 -36.8487881, 174.76533 -36.8488625, 174.7653168 -36.848909, 174.7652913 -36.8489962)",2,,,
4309621,Courthouse Lane,residential,30,False,True,53.857,"LINESTRING (174.7675309 -36.848541, 174.7674928 -36.8484962, 174.7674828 -36.8484844, 174.7672668 -36.8482415, 174.7671793 -36.8481468)",,,,
874479620,Kitchener Street,unclassified,30,False,False,46.488,"LINESTRING (174.7675309 -36.848541, 174.7676655 -36.8484554, 174.7679796 -36.8483309)",2,,,
874479620,Kitchener Street,unclassified,30,False,True,89.953,"LINESTRING (174.7675309 -36.848541, 174.7674373 -36.8486075, 174.7673822 -36.8486467, 174.7672936 -36.8487106, 174.7672604 -36.8487395, 174.7672188 -36.8487758, 174.767148 -36.8488375, 174.7670692 -36.8489221, 174.7669959 -36.8490075, 174.7669509 -36.8490652, 174.766943 -36.8490753, 174.7669189 -36.8491093, 174.766902 -36.8491355, 174.7668879 -36.8491572)",2,,,
4309623,Bacon's Lane,residential,30,False,True,73.571,"LINESTRING (174.7679796 -36.8483309, 174.7679678 -36.8482773, 174.7679635 -36.8482577, 174.7679629 -36.8482471, 174.7679595 -36.8481857, 174.7679629 -36.8481418, 174.7679864 -36.8478416, 174.7680037 -36.8476717)",,,,
874479620,Kitchener Street,unclassified,30,False,True,46.488,"LINESTRING (174.7679796 -36.8483309, 174.7676655 -36.8484554, 174.7675309 -36.848541)",2,,,
617463104,Symonds Street,secondary,30,False,True,1.195,"LINESTRING (174.7682281 -36.8540199, 174.768219 -36.8540278)",5,,,
"[907165995, 654886197, 654886198, 927596411, 618343965]",Symonds Street,secondary,30,False,False,39.04899999999999,"LINESTRING (174.7682281 -36.8540199, 174.7682522 -36.8539965, 174.7683437 -36.8539039, 174.7683718 -36.8538757, 174.7683869 -36.8538603, 174.7684116 -36.8538356, 174.7685063 -36.8537484)",5,yes,,
"[952629153, 927596412, 624812989, 329394646]",Wellesley Street East,secondary_link,30,True,False,208.05900000000005,"LINESTRING (174.7682281 -36.8540199, 174.7681374 -36.8539164, 174.7680311 -36.8537961, 174.7678116 -36.853537, 174.7675418 -36.8532185, 174.7673513 -36.8530001, 174.767184 -36.8528083, 174.7670869 -36.8526919, 174.7670636 -36.8526639, 174.7669913 -36.8525859, 174.7669032 -36.8524783)",1,,,
"[50423080, 623574850]",Wellesley Street East,secondary,30,True,False,74.048,"LINESTRING (174.7669032 -36.8524783, 174.7668013 -36.8523901, 174.7665145 -36.8521401, 174.7664253 -36.8520639, 174.7663395 -36.8519884)","['2', '3']",,,
"[907165995, 654886197, 654886198, 927596411, 618343965]",Symonds Street,secondary,30,False,True,39.049,"LINESTRING (174.7685063 -36.8537484, 174.7684116 -36.8538356, 174.7683869 -36.8538603, 174.7683718 -36.8538757, 174.7683437 -36.8539039, 174.7682522 -36.8539965, 174.7682281 -36.8540199)",5,yes,,
4279745,,secondary_link,30,True,False,57.236000000000004,"LINESTRING (174.7663395 -36.8519884, 174.7661866 -36.8519265, 174.7661201 -36.8519151, 174.7660382 -36.8519188, 174.7660159 -36.8519221, 174.7659862 -36.8519345, 174.7659589 -36.8519509, 174.7659263 -36.8519765, 174.7658982 -36.8520052, 174.7658741 -36.8520387, 174.7658354 -36.8521055)",2,,,
"[1025381818, 118775765, 704118143]",Wellesley Street East,secondary,30,True,False,57.282,"LINESTRING (174.7663395 -36.8519884, 174.7662647 -36.8519127, 174.7660905 -36.8517692, 174.7660669 -36.8517509, 174.7660433 -36.8517325, 174.7658948 -36.8516167)","['1', '2']",,,
"[640486153, 1192544900]",Courthouse Lane,living_street,30,True,False,47.396,"LINESTRING (174.7670632 -36.8477419, 174.7670572 -36.8477816, 174.7670537 -36.8478207, 174.767061 -36.8478947, 174.767072 -36.8479533, 174.7670967 -36.8480222, 174.7671351 -36.8480953, 174.7671482 -36.8481138, 174.7671793 -36.8481468)",1,,,
"[624783241, 620725117, 620725118]",Wellesley Street West,secondary,30,False,False,135.389,"LINESTRING (174.7579049 -36.848995, 174.7579817 -36.8490168, 174.7580041 -36.8490231, 174.758034 -36.8490315, 174.7580973 -36.8490478, 174.7581578 -36.8490649, 174.7581987 -36.8490765, 174.7583202 -36.8491133, 174.7585964 -36.8491968, 174.7587345 -36.8492352, 174.7588445 -36.8492658, 174.7590512 -36.8493233, 174.7591675 -36.8493556, 174.7592007 -36.8493648, 174.7592442 -36.8493769, 174.7593383 -36.8494031)","['3', '5']",,,
"[667087754, 1217661869]",Airedale Street,residential,30,False,True,55.908,"LINESTRING (174.7640557 -36.8536309, 174.7640173 -36.8535645, 174.7639943 -36.8535246, 174.7639723 -36.8534865, 174.7639503 -36.8534483, 174.7639086 -36.8533761, 174.7638941 -36.853351, 174.7638411 -36.8532594, 174.7637921 -36.8531745)",,,,
"[117903491, 927593158]",Wakefield Street,tertiary,30,True,False,24.212,"LINESTRING (174.7658852 -36.8562433, 174.765817 -36.856238, 174.7657858 -36.8562402, 174.7657566 -36.8562439, 174.7657229 -36.8562434, 174.7657015 -36.8562372, 174.7656814 -36.8562227, 174.7656674 -36.8562082, 174.765655 -36.8561809)",,,,
"[907165027, 907165028, 623566173]",Symonds Street,secondary,30,False,True,45.967999999999996,"LINESTRING (174.7658852 -36.8562433, 174.7657587 -36.8563587, 174.7656771 -36.8564341, 174.7656226 -36.8564866, 174.7655492 -36.8565573)",5,,,
"[117903492, 623566165, 927593135]",Symonds Street,secondary,30,False,False,68.318,"LINESTRING (174.7658852 -36.8562433, 174.7659349 -36.8561922, 174.7659709 -36.8561602, 174.766138 -36.8560113, 174.7661827 -36.8559715, 174.7663967 -36.8557853)","['4', '5']",,,
"[4282801, 927593154]",Whitaker Place,residential,30,False,False,58.364,"LINESTRING (174.7658852 -36.8562433, 174.7660008 -36.8562967, 174.7660227 -36.8563127, 174.7662402 -36.8564719, 174.7662703 -36.856494, 174.7663103 -36.8565233, 174.7663863 -36.8565789)",,,,
"[627893146, 4290910]",Saint James Street,residential,30,False,False,88.668,"LINESTRING (174.7577323 -36.855983, 174.7576835 -36.8559151, 174.7576813 -36.8559121, 174.7576629 -36.8558864, 174.7576569 -36.8558432, 174.7576646 -36.8556741, 174.7576739 -36.8554688, 174.7576817 -36.8552963, 174.7576808 -36.8552837, 174.7576749 -36.8552012)",,,,
"[620912272, 8138837]",Hopetoun Street,secondary,30,False,False,124.25599999999999,"LINESTRING (174.7577323 -36.855983, 174.7579389 -36.8558026, 174.7581051 -36.8556575, 174.7582484 -36.8555324, 174.7583082 -36.8554802, 174.7583675 -36.8554307, 174.7583928 -36.8554096, 174.7584822 -36.8553307, 174.7585166 -36.8553019, 174.7586772 -36.8551602)",4,,,
"[627893146, 4290910]",Saint James Street,residential,30,False,True,88.668,"LINESTRING (174.7576749 -36.8552012, 174.7576808 -36.8552837, 174.7576817 -36.8552963, 174.7576739 -36.8554688, 174.7576646 -36.8556741, 174.7576569 -36.8558432, 174.7576629 -36.8558864, 174.7576813 -36.8559121, 174.7576835 -36.8559151, 174.7577323 -36.855983)",,,,
4309621,Courthouse Lane,residential,30,False,False,53.857,"LINESTRING (174.7671793 -36.8481468, 174.7672668 -36.8482415, 174.7674828 -36.8484844, 174.7674928 -36.8484962, 174.7675309 -36.848541)",,,,
"[4309618, 450303851, 450303852]",Durham Lane,residential,30,False,False,44.397999999999996,"LINESTRING (174.7646465 -36.8479707, 174.7646246 -36.8480184, 174.7646191 -36.8480305, 174.7645569 -36.8481668, 174.764509 -36.8482717, 174.7644997 -36.8482921, 174.7644752 -36.8483457)",,,,building_passage
23594752,Durham Street West,residential,30,False,False,66.155,"LINESTRING (174.7646465 -36.8479707, 174.7645777 -36.8479516, 174.7644983 -36.8479296, 174.7641631 -36.8478365, 174.7640151 -36.8477942, 174.7639877 -36.8477907, 174.7639723 -36.8477888, 174.7639413 -36.8477853)",,,,
23628091,Durham Lane,residential,30,False,False,10.659,"LINESTRING (174.7644752 -36.8483457, 174.7645882 -36.8483775)",,,,
23628091,Durham Lane,residential,30,False,True,27.469,"LINESTRING (174.7644752 -36.8483457, 174.764184 -36.8482637)",,,,
"[4309618, 450303851, 450303852]",Durham Lane,residential,30,False,True,44.397999999999996,"LINESTRING (174.7644752 -36.8483457, 174.7644997 -36.8482921, 174.764509 -36.8482717, 174.7645569 -36.8481668, 174.7646191 -36.8480305, 174.7646246 -36.8480184, 174.7646465 -36.8479707)",,,,building_passage
4309623,Bacon's Lane,residential,30,False,False,73.571,"LINESTRING (174.7680037 -36.8476717, 174.7679864 -36.8478416, 174.7679629 -36.8481418, 174.7679595 -36.8481857, 174.7679629 -36.8482471, 174.7679635 -36.8482577, 174.7679678 -36.8482773, 174.7679796 -36.8483309)",,,,
1165003965,Chancery Street,residential,30,False,False,21.327,"LINESTRING (174.7680037 -36.8476717, 174.7679593 -36.8476751, 174.7677651 -36.8476899)",2,,,
"[620727506, 52975405]",Hobson Street,primary,40,True,False,174.606,"LINESTRING (174.7606737 -36.8502295, 174.7606481 -36.8502909, 174.7605652 -36.8504966, 174.7604708 -36.8507164, 174.7604033 -36.8508784, 174.7603321 -36.8510009, 174.7602792 -36.851092, 174.7601297 -36.8513159, 174.759974 -36.8515423, 174.7599613 -36.8515639, 174.7598929 -36.8516645)","['4', '6']",,,
632301486,Pacific Place,residential,,False,False,53.946999999999996,"LINESTRING (174.7606737 -36.8502295, 174.7605618 -36.8501966, 174.760166 -36.8500801, 174.7601047 -36.850062)",,,,
632301486,Pacific Place,residential,,False,True,53.947,"LINESTRING (174.7601047 -36.850062, 174.760166 -36.8500801, 174.7605618 -36.8501966, 174.7606737 -36.8502295)",,,,
23594752,Durham Street West,residential,30,False,True,66.155,"LINESTRING (174.7639413 -36.8477853, 174.7639723 -36.8477888, 174.7639877 -36.8477907, 174.7640151 -36.8477942, 174.7641631 -36.8478365, 174.7644983 -36.8479296, 174.7645777 -36.8479516, 174.7646465 -36.8479707)",,,,
23628091,Durham Lane,residential,30,False,False,27.469,"LINESTRING (174.764184 -36.8482637, 174.7644752 -36.8483457)",,,,
23628091,Durham Lane,residential,30,False,True,10.659,"LINESTRING (174.7645882 -36.8483775, 174.7644752 -36.8483457)",,,,
8138608,Wakefield Street,unclassified,30,True,False,44.843999999999994,"LINESTRING (174.7642535 -36.852498, 174.7641743 -36.8524253, 174.7641206 -36.8523754, 174.7641172 -36.8523722, 174.7640743 -36.8523379, 174.7640372 -36.8523069, 174.7639347 -36.8521869)",1,,,
142664157,Wakefield Street,unclassified,30,False,False,118.34,"LINESTRING (174.7642535 -36.852498, 174.7643755 -36.8526997, 174.7645168 -36.8529409, 174.7646226 -36.853119, 174.7647216 -36.8532898, 174.7647532 -36.8533402, 174.7648206 -36.8534606)",,,,
52975004,Pitt Street,secondary,30,False,True,3.316,"LINESTRING (174.7586225 -36.8547266, 174.758627 -36.8547562)",7,,,
28901007,,motorway_link,30,True,False,77.871,"LINESTRING (174.7586225 -36.8547266, 174.7584599 -36.8544308, 174.7584378 -36.8544006, 174.7584059 -36.8543728, 174.7583768 -36.8543513, 174.758368 -36.8543475, 174.7583514 -36.8543404, 174.7583166 -36.8543304, 174.7582675 -36.8543231, 174.7582003 -36.8543266, 174.758132 -36.854335, 174.7580469 -36.8543549)",2,,,
"[620918976, 100762022]",Pitt Street,secondary,30,True,False,77.879,"LINESTRING (174.7586225 -36.8547266, 174.7585504 -36.8544433, 174.7585155 -36.8543596, 174.7584645 -36.8542769, 174.7584384 -36.8542428, 174.7584283 -36.8542297, 174.7584068 -36.8542074, 174.7583921 -36.8541922, 174.7583386 -36.8541436, 174.75828 -36.8541011)","['2', '3']",,,
