osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry
188541493,False,,residential,,True,41.117,"LINESTRING (-15.5094933 16.5155094, -15.5093905 16.5158658)"
188541478,False,,residential,,False,42.065,"LINESTRING (-15.5066438 16.5155159, -15.5062634 16.5154154)"
188541478,False,,residential,,True,42.915,"LINESTRING (-15.5066438 16.5155159, -15.5070319 16.5156184)"
188541483,False,,residential,,False,40.243,"LINESTRING (-15.5066438 16.5155159, -15.5067426 16.5151666)"
188541483,False,,residential,,True,40.892,"LINESTRING (-15.5066438 16.5155159, -15.5065433 16.5158708)"
175461808,False,,unclassified,,False,40.729,"LINESTRING (-15.5082712 16.5155703, -15.5083724 16.5152171)"
175461808,False,,unclassified,,True,40.234,"LINESTRING (-15.5082712 16.5155703, -15.5081712 16.5159192)"
188541480,False,,residential,,False,44.542,"LINESTRING (-15.5082712 16.5155703, -15.5078684 16.5154639)"
188541480,False,,residential,,True,40.91,"LINESTRING (-15.5082712 16.5155703, -15.5086412 16.5156679)"
175461807,False,,unclassified,,False,59.444,"LINESTRING (-15.5048234 16.5155897, -15.5049688 16.5150736)"
175461807,False,,unclassified,,True,60.784,"LINESTRING (-15.5048234 16.5155897, -15.504675 16.5161175)"
188541488,False,,residential,,False,103.538,"LINESTRING (-15.5048234 16.5155897, -15.5038863 16.5153451)"
188541488,False,,residential,,True,46.425,"LINESTRING (-15.5048234 16.5155897, -15.5052438 16.5156986)"
175461800,False,,residential,,False,42.833,"LINESTRING (-15.509881 16.5156105, -15.5094933 16.5155094)"
175461800,False,,residential,,True,55.23,"LINESTRING (-15.509881 16.5156105, -15.5103809 16.5157409)"
188541465,False,,residential,,False,69.696,"LINESTRING (-15.509881 16.5156105, -15.5100534 16.5150059)"
188541465,False,,residential,,True,41.258,"LINESTRING (-15.509881 16.5156105, -15.5097789 16.5159684)"
188541478,False,,residential,,False,42.915,"LINESTRING (-15.5070319 16.5156184, -15.5066438 16.5155159)"
188541478,False,,residential,,True,41.31,"LINESTRING (-15.5070319 16.5156184, -15.5074055 16.515717)"
188541485,False,,residential,,False,40.248,"LINESTRING (-15.5070319 16.5156184, -15.5071297 16.5152688)"
188541485,False,,residential,,True,40.996,"LINESTRING (-15.5070319 16.5156184, -15.5069319 16.5159744)"
188541474,False,,residential,,False,40.844,"LINESTRING (-15.5086412 16.5156679, -15.5087419 16.5153135)"
188541474,False,,residential,,True,40.244,"LINESTRING (-15.5086412 16.5156679, -15.508542 16.5160171)"
188541480,False,,residential,,False,40.91,"LINESTRING (-15.5086412 16.5156679, -15.5082712 16.5155703)"
188541480,False,,residential,,True,40.815,"LINESTRING (-15.5086412 16.5156679, -15.5090103 16.5157654)"
188541473,False,,residential,,True,41.614,"LINESTRING (-15.5057868 16.5156692, -15.5061629 16.5157694)"
188541484,False,,residential,,False,40.695,"LINESTRING (-15.5057868 16.5156692, -15.505886 16.5153158)"
188541484,False,,residential,,True,39.078,"LINESTRING (-15.5057868 16.5156692, -15.5056917 16.5160086)"
188541478,False,,residential,,False,41.31,"LINESTRING (-15.5074055 16.515717, -15.5070319 16.5156184)"
188541478,False,,residential,,True,40.341,"LINESTRING (-15.5074055 16.515717, -15.5077703 16.5158134)"
188541487,False,,residential,,False,40.243,"LINESTRING (-15.5074055 16.515717, -15.5075035 16.5153675)"
188541487,False,,residential,,True,41.104,"LINESTRING (-15.5074055 16.515717, -15.5073051 16.5160739)"
188541480,False,,residential,,False,40.815,"LINESTRING (-15.5090103 16.5157654, -15.5086412 16.5156679)"
188541480,False,,residential,,True,42.041,"LINESTRING (-15.5090103 16.5157654, -15.5093905 16.5158658)"
188541482,False,,residential,,False,40.98,"LINESTRING (-15.5090103 16.5157654, -15.5091124 16.5154101)"
188541482,False,,residential,,True,40.253,"LINESTRING (-15.5090103 16.5157654, -15.5089127 16.5161151)"
188541473,False,,residential,,False,41.614,"LINESTRING (-15.5061629 16.5157694, -15.5057868 16.5156692)"
188541473,False,,residential,,True,42.092,"LINESTRING (-15.5061629 16.5157694, -15.5065433 16.5158708)"
188541481,False,,residential,,False,40.795,"LINESTRING (-15.5061629 16.5157694, -15.5062634 16.5154154)"
188541481,False,,residential,,True,39.1,"LINESTRING (-15.5061629 16.5157694, -15.5060666 16.5161087)"
188541478,False,,residential,,False,40.341,"LINESTRING (-15.5077703 16.5158134, -15.5074055 16.515717)"
188541478,False,,residential,,True,44.328,"LINESTRING (-15.5077703 16.5158134, -15.5081712 16.5159192)"
188541479,False,,residential,,False,40.245,"LINESTRING (-15.5077703 16.5158134, -15.5078684 16.5154639)"
188541479,False,,residential,,True,41.184,"LINESTRING (-15.5077703 16.5158134, -15.5076697 16.516171)"
188541480,False,,residential,,False,42.041,"LINESTRING (-15.5093905 16.5158658, -15.5090103 16.5157654)"
188541480,False,,residential,,True,42.949,"LINESTRING (-15.5093905 16.5158658, -15.5097789 16.5159684)"
188541493,False,,residential,,False,41.117,"LINESTRING (-15.5093905 16.5158658, -15.5094933 16.5155094)"
188541493,False,,residential,,True,40.246,"LINESTRING (-15.5093905 16.5158658, -15.5092897 16.5162146)"
188541473,False,,residential,,False,42.092,"LINESTRING (-15.5065433 16.5158708, -15.5061629 16.5157694)"
188541473,False,,residential,,True,42.999,"LINESTRING (-15.5065433 16.5158708, -15.5069319 16.5159744)"
188541483,False,,residential,,False,40.892,"LINESTRING (-15.5065433 16.5158708, -15.5066438 16.5155159)"
188541483,False,,residential,,True,39.127,"LINESTRING (-15.5065433 16.5158708, -15.5064472 16.5162104)"
188541476,False,,residential,,True,37.963,"LINESTRING (-15.503737 16.5158679, -15.503643 16.5161972)"
188541477,False,,residential,,True,103.778,"LINESTRING (-15.503737 16.5158679, -15.504675 16.5161175)"
188541476,False,,residential,,False,60.272000000000006,"LINESTRING (-15.503737 16.5158679, -15.503836 16.5155213, -15.5038863 16.5153451)"
175461808,False,,unclassified,,False,40.234,"LINESTRING (-15.5081712 16.5159192, -15.5082712 16.5155703)"
175461808,False,,unclassified,,True,41.297,"LINESTRING (-15.5081712 16.5159192, -15.5080685 16.5162773)"
188541478,False,,residential,,False,44.328,"LINESTRING (-15.5081712 16.5159192, -15.5077703 16.5158134)"
188541478,False,,residential,,True,41.001,"LINESTRING (-15.5081712 16.5159192, -15.508542 16.5160171)"
188541465,False,,residential,,False,41.258,"LINESTRING (-15.5097789 16.5159684, -15.509881 16.5156105)"
188541465,False,,residential,,True,40.244,"LINESTRING (-15.5097789 16.5159684, -15.5096793 16.5163175)"
188541480,False,,residential,,False,42.949,"LINESTRING (-15.5097789 16.5159684, -15.5093905 16.5158658)"
188541480,False,,residential,,True,55.335,"LINESTRING (-15.5097789 16.5159684, -15.5102793 16.5161006)"
188541473,False,,residential,,False,42.999,"LINESTRING (-15.5069319 16.5159744, -15.5065433 16.5158708)"
188541473,False,,residential,,True,41.296,"LINESTRING (-15.5069319 16.5159744, -15.5073051 16.5160739)"
188541485,False,,residential,,False,40.996,"LINESTRING (-15.5069319 16.5159744, -15.5070319 16.5156184)"
188541485,False,,residential,,True,39.14,"LINESTRING (-15.5069319 16.5159744, -15.5068365 16.5163143)"
188541475,False,,residential,,True,41.488,"LINESTRING (-15.5056917 16.5160086, -15.5060666 16.5161087)"
188541484,False,,residential,,False,39.078,"LINESTRING (-15.5056917 16.5160086, -15.5057868 16.5156692)"
188541484,False,,residential,,True,39.968,"LINESTRING (-15.5056917 16.5160086, -15.5055943 16.5163557)"
188541474,False,,residential,,False,40.244,"LINESTRING (-15.508542 16.5160171, -15.5086412 16.5156679)"
188541474,False,,residential,,True,41.395,"LINESTRING (-15.508542 16.5160171, -15.50844 16.5163763)"
188541478,False,,residential,,False,41.001,"LINESTRING (-15.508542 16.5160171, -15.5081712 16.5159192)"
188541478,False,,residential,,True,40.994,"LINESTRING (-15.508542 16.5160171, -15.5089127 16.5161151)"
188541473,False,,residential,,False,41.296,"LINESTRING (-15.5073051 16.5160739, -15.5069319 16.5159744)"
188541473,False,,residential,,True,40.341,"LINESTRING (-15.5073051 16.5160739, -15.5076697 16.516171)"
188541487,False,,residential,,False,41.104,"LINESTRING (-15.5073051 16.5160739, -15.5074055 16.515717)"
188541487,False,,residential,,True,39.164,"LINESTRING (-15.5073051 16.5160739, -15.5072096 16.516414)"
175335191,False,2,tertiary,50,False,41.438,"LINESTRING (-15.5102793 16.5161006, -15.5103809 16.5157409)"
175335191,False,2,tertiary,50,True,27.513,"LINESTRING (-15.5102793 16.5161006, -15.5102129 16.5163397)"
188541480,False,,residential,,False,55.335,"LINESTRING (-15.5102793 16.5161006, -15.5097789 16.5159684)"
188541475,False,,residential,,False,41.488,"LINESTRING (-15.5060666 16.5161087, -15.5056917 16.5160086)"
188541475,False,,residential,,True,42.121,"LINESTRING (-15.5060666 16.5161087, -15.5064472 16.5162104)"
188541481,False,,residential,,False,39.1,"LINESTRING (-15.5060666 16.5161087, -15.5061629 16.5157694)"
188541481,False,,residential,,True,40.287,"LINESTRING (-15.5060666 16.5161087, -15.5059674 16.5164583)"
175461807,False,,unclassified,,False,60.784,"LINESTRING (-15.504675 16.5161175, -15.5048234 16.5155897)"
175461807,False,,unclassified,,True,38.553,"LINESTRING (-15.504675 16.5161175, -15.504581 16.5164523)"
188541477,False,,residential,,False,103.778,"LINESTRING (-15.504675 16.5161175, -15.503737 16.5158679)"
188541477,False,,residential,,True,47.078,"LINESTRING (-15.504675 16.5161175, -15.5051013 16.516228)"
188541478,False,,residential,,False,40.994,"LINESTRING (-15.5089127 16.5161151, -15.508542 16.5160171)"
188541478,False,,residential,,True,41.686,"LINESTRING (-15.5089127 16.5161151, -15.5092897 16.5162146)"
188541482,False,,residential,,False,40.253,"LINESTRING (-15.5089127 16.5161151, -15.5090103 16.5157654)"
188541482,False,,residential,,True,41.488,"LINESTRING (-15.5089127 16.5161151, -15.508812 16.5164755)"
188541473,False,,residential,,False,40.341,"LINESTRING (-15.5076697 16.516171, -15.5073051 16.5160739)"
188541473,False,,residential,,True,44.127,"LINESTRING (-15.5076697 16.516171, -15.5080685 16.5162773)"
188541479,False,,residential,,False,41.184,"LINESTRING (-15.5076697 16.516171, -15.5077703 16.5158134)"
188541479,False,,residential,,True,39.188,"LINESTRING (-15.5076697 16.516171, -15.5075741 16.5165113)"
188541475,False,,residential,,False,42.121,"LINESTRING (-15.5064472 16.5162104, -15.5060666 16.5161087)"
188541475,False,,residential,,True,43.08,"LINESTRING (-15.5064472 16.5162104, -15.5068365 16.5163143)"
188541483,False,,residential,,False,39.127,"LINESTRING (-15.5064472 16.5162104, -15.5065433 16.5158708)"
188541483,False,,residential,,True,40.211,"LINESTRING (-15.5064472 16.5162104, -15.5063484 16.5165594)"
188541478,False,,residential,,False,41.686,"LINESTRING (-15.5092897 16.5162146, -15.5089127 16.5161151)"
188541478,False,,residential,,True,43.081,"LINESTRING (-15.5092897 16.5162146, -15.5096793 16.5163175)"
188541493,False,,residential,,False,40.246,"LINESTRING (-15.5092897 16.5162146, -15.5093905 16.5158658)"
188541493,False,,residential,,True,41.594,"LINESTRING (-15.5092897 16.5162146, -15.5091856 16.5165751)"
188541471,False,,residential,,True,103.943,"LINESTRING (-15.503643 16.5161972, -15.504581 16.5164523)"
188541476,False,,residential,,False,37.963,"LINESTRING (-15.503643 16.5161972, -15.503737 16.5158679)"
188541476,False,,residential,,True,43.085,"LINESTRING (-15.503643 16.5161972, -15.5035362 16.5165709)"
188541471,False,,residential,,False,129.46699999999998,"LINESTRING (-15.503643 16.5161972, -15.5031327 16.5160608, -15.5032146 16.5157823, -15.5028461 16.5156827)"
175461808,False,,unclassified,,False,41.297,"LINESTRING (-15.5080685 16.5162773, -15.5081712 16.5159192)"
175461808,False,,unclassified,,True,39.209,"LINESTRING (-15.5080685 16.5162773, -15.507971 16.5166173)"
188541473,False,,residential,,False,44.127,"LINESTRING (-15.5080685 16.5162773, -15.5076697 16.516171)"
188541473,False,,residential,,True,41.106,"LINESTRING (-15.5080685 16.5162773, -15.50844 16.5163763)"
188541475,False,,residential,,False,43.08,"LINESTRING (-15.5068365 16.5163143, -15.5064472 16.5162104)"
188541475,False,,residential,,True,41.291,"LINESTRING (-15.5068365 16.5163143, -15.5072096 16.516414)"
188541485,False,,residential,,False,39.14,"LINESTRING (-15.5068365 16.5163143, -15.5069319 16.5159744)"
188541485,False,,residential,,True,40.07,"LINESTRING (-15.5068365 16.5163143, -15.5067389 16.5166623)"
188541465,False,,residential,,False,40.244,"LINESTRING (-15.5096793 16.5163175, -15.5097789 16.5159684)"
188541465,False,,residential,,True,41.686,"LINESTRING (-15.5096793 16.5163175, -15.5095761 16.5166791)"
188541478,False,,residential,,False,43.081,"LINESTRING (-15.5096793 16.5163175, -15.5092897 16.5162146)"
188541478,False,,residential,,True,55.609,"LINESTRING (-15.5096793 16.5163175, -15.5101822 16.5164503)"
188541477,False,,residential,,False,54.442,"LINESTRING (-15.5055943 16.5163557, -15.5051013 16.516228)"
188541477,False,,residential,,True,41.379,"LINESTRING (-15.5055943 16.5163557, -15.5059674 16.5164583)"
188541484,False,,residential,,False,39.968,"LINESTRING (-15.5055943 16.5163557, -15.5056917 16.5160086)"
188541484,False,,residential,,True,39.664,"LINESTRING (-15.5055943 16.5163557, -15.5054978 16.5167002)"
188541473,False,,residential,,False,41.106,"LINESTRING (-15.50844 16.5163763, -15.5080685 16.5162773)"
188541473,False,,residential,,True,41.163,"LINESTRING (-15.50844 16.5163763, -15.508812 16.5164755)"
188541474,False,,residential,,False,41.395,"LINESTRING (-15.50844 16.5163763, -15.508542 16.5160171)"
188541474,False,,residential,,True,39.23,"LINESTRING (-15.50844 16.5163763, -15.5083433 16.5167167)"
188541475,False,,residential,,False,41.291,"LINESTRING (-15.5072096 16.516414, -15.5068365 16.5163143)"
188541475,False,,residential,,True,40.336,"LINESTRING (-15.5072096 16.516414, -15.5075741 16.5165113)"
188541487,False,,residential,,False,39.164,"LINESTRING (-15.5072096 16.516414, -15.5073051 16.5160739)"
188541487,False,,residential,,True,39.823,"LINESTRING (-15.5072096 16.516414, -15.5071124 16.5167598)"
175335191,False,2,tertiary,50,False,12.726,"LINESTRING (-15.5101822 16.5164503, -15.5102129 16.5163397)"
175335191,False,2,tertiary,50,True,41.848,"LINESTRING (-15.5101822 16.5164503, -15.5100878 16.5168156)"
188541478,False,,residential,,False,55.609,"LINESTRING (-15.5101822 16.5164503, -15.5096793 16.5163175)"
188541477,False,,residential,,False,41.379,"LINESTRING (-15.5059674 16.5164583, -15.5055943 16.5163557)"
188541477,False,,residential,,True,42.144,"LINESTRING (-15.5059674 16.5164583, -15.5063484 16.5165594)"
188541481,False,,residential,,False,40.287,"LINESTRING (-15.5059674 16.5164583, -15.5060666 16.5161087)"
188541481,False,,residential,,True,39.469,"LINESTRING (-15.5059674 16.5164583, -15.5058702 16.5168008)"
188541473,False,,residential,,False,41.163,"LINESTRING (-15.508812 16.5164755, -15.50844 16.5163763)"
188541473,False,,residential,,True,41.339,"LINESTRING (-15.508812 16.5164755, -15.5091856 16.5165751)"
188541482,False,,residential,,False,41.488,"LINESTRING (-15.508812 16.5164755, -15.5089127 16.5161151)"
188541482,False,,residential,,True,39.255,"LINESTRING (-15.508812 16.5164755, -15.5087167 16.5168165)"
188541475,False,,residential,,False,40.336,"LINESTRING (-15.5075741 16.5165113, -15.5072096 16.516414)"
188541475,False,,residential,,True,43.923,"LINESTRING (-15.5075741 16.5165113, -15.507971 16.5166173)"
188541479,False,,residential,,False,39.188,"LINESTRING (-15.5075741 16.5165113, -15.5076697 16.516171)"
188541479,False,,residential,,True,39.893,"LINESTRING (-15.5075741 16.5165113, -15.5074767 16.5168577)"
188541477,False,,residential,,False,42.144,"LINESTRING (-15.5063484 16.5165594, -15.5059674 16.5164583)"
188541477,False,,residential,,True,43.174,"LINESTRING (-15.5063484 16.5165594, -15.5067389 16.5166623)"
188541483,False,,residential,,False,40.211,"LINESTRING (-15.5063484 16.5165594, -15.5064472 16.5162104)"
188541483,False,,residential,,True,39.678,"LINESTRING (-15.5063484 16.5165594, -15.506251 16.5169038)"
188541473,False,,residential,,False,41.339,"LINESTRING (-15.5091856 16.5165751, -15.508812 16.5164755)"
188541473,False,,residential,,True,43.206,"LINESTRING (-15.5091856 16.5165751, -15.5095761 16.5166791)"
188541493,False,,residential,,False,41.594,"LINESTRING (-15.5091856 16.5165751, -15.5092897 16.5162146)"
188541493,False,,residential,,True,39.275,"LINESTRING (-15.5091856 16.5165751, -15.5090873 16.5169155)"
188541468,False,,residential,,True,104.098,"LINESTRING (-15.5035362 16.5165709, -15.5044768 16.5168223)"
188541476,False,,residential,,False,43.085,"LINESTRING (-15.5035362 16.5165709, -15.503643 16.5161972)"
188541476,False,,residential,,True,40.788,"LINESTRING (-15.5035362 16.5165709, -15.5034352 16.5169247)"
175461808,False,,unclassified,,False,39.209,"LINESTRING (-15.507971 16.5166173, -15.5080685 16.5162773)"
175461808,False,,unclassified,,True,39.763,"LINESTRING (-15.507971 16.5166173, -15.5078721 16.5169621)"
188541475,False,,residential,,False,43.923,"LINESTRING (-15.507971 16.5166173, -15.5075741 16.5165113)"
188541475,False,,residential,,True,41.2,"LINESTRING (-15.507971 16.5166173, -15.5083433 16.5167167)"
188541477,False,,residential,,False,43.174,"LINESTRING (-15.5067389 16.5166623, -15.5063484 16.5165594)"
188541477,False,,residential,,True,41.267,"LINESTRING (-15.5067389 16.5166623, -15.5071124 16.5167598)"
188541485,False,,residential,,False,40.07,"LINESTRING (-15.5067389 16.5166623, -15.5068365 16.5163143)"
188541485,False,,residential,,True,39.955,"LINESTRING (-15.5067389 16.5166623, -15.5066416 16.5170093)"
188541465,False,,residential,,False,41.686,"LINESTRING (-15.5095761 16.5166791, -15.5096793 16.5163175)"
188541465,False,,residential,,True,39.297,"LINESTRING (-15.5095761 16.5166791, -15.5094789 16.51702)"
188541473,False,,residential,,False,43.206,"LINESTRING (-15.5095761 16.5166791, -15.5091856 16.5165751)"
188541473,False,,residential,,True,56.623,"LINESTRING (-15.5095761 16.5166791, -15.5100878 16.5168156)"
188541471,False,,residential,,False,101.55,"LINESTRING (-15.5054978 16.5167002, -15.504581 16.5164523)"
188541471,False,,residential,,True,41.246,"LINESTRING (-15.5054978 16.5167002, -15.5058702 16.5168008)"
188541484,False,,residential,,False,39.664,"LINESTRING (-15.5054978 16.5167002, -15.5055943 16.5163557)"
188541484,False,,residential,,True,41.383,"LINESTRING (-15.5054978 16.5167002, -15.505397 16.5170596)"
188541474,False,,residential,,False,39.23,"LINESTRING (-15.5083433 16.5167167, -15.50844 16.5163763)"
188541474,False,,residential,,True,39.644,"LINESTRING (-15.5083433 16.5167167, -15.5082456 16.5170607)"
188541475,False,,residential,,False,41.2,"LINESTRING (-15.5083433 16.5167167, -15.507971 16.5166173)"
188541475,False,,residential,,True,41.325,"LINESTRING (-15.5083433 16.5167167, -15.5087167 16.5168165)"
188541477,False,,residential,,False,41.267,"LINESTRING (-15.5071124 16.5167598, -15.5067389 16.5166623)"
188541477,False,,residential,,True,40.334,"LINESTRING (-15.5071124 16.5167598, -15.5074767 16.5168577)"
188541487,False,,residential,,False,39.823,"LINESTRING (-15.5071124 16.5167598, -15.5072096 16.516414)"
188541487,False,,residential,,True,40.329,"LINESTRING (-15.5071124 16.5167598, -15.507014 16.51711)"
175335191,False,2,tertiary,50,False,41.848,"LINESTRING (-15.5100878 16.5168156, -15.5101822 16.5164503)"
175335191,False,2,tertiary,50,True,39.322,"LINESTRING (-15.5100878 16.5168156, -15.5099924 16.5171572)"
188541473,False,,residential,,False,56.623,"LINESTRING (-15.5100878 16.5168156, -15.5095761 16.5166791)"
188541473,False,,residential,,True,60.468,"LINESTRING (-15.5100878 16.5168156, -15.5106343 16.5169612)"
188541471,False,,residential,,False,41.246,"LINESTRING (-15.5058702 16.5168008, -15.5054978 16.5167002)"
188541471,False,,residential,,True,42.181,"LINESTRING (-15.5058702 16.5168008, -15.506251 16.5169038)"
188541481,False,,residential,,False,39.469,"LINESTRING (-15.5058702 16.5168008, -15.5059674 16.5164583)"
188541481,False,,residential,,True,41.578,"LINESTRING (-15.5058702 16.5168008, -15.5057678 16.5171616)"
188541475,False,,residential,,False,41.325,"LINESTRING (-15.5087167 16.5168165, -15.5083433 16.5167167)"
188541475,False,,residential,,True,41.013,"LINESTRING (-15.5087167 16.5168165, -15.5090873 16.5169155)"
188541482,False,,residential,,False,39.255,"LINESTRING (-15.5087167 16.5168165, -15.508812 16.5164755)"
188541482,False,,residential,,True,39.472,"LINESTRING (-15.5087167 16.5168165, -15.5086221 16.5171597)"
175461807,False,,unclassified,,False,42.615,"LINESTRING (-15.5044768 16.5168223, -15.504581 16.5164523)"
175461807,False,,unclassified,,True,40.469,"LINESTRING (-15.5044768 16.5168223, -15.504378 16.5171737)"
188541468,False,,residential,,False,104.098,"LINESTRING (-15.5044768 16.5168223, -15.5035362 16.5165709)"
188541468,False,,residential,,True,101.586,"LINESTRING (-15.5044768 16.5168223, -15.505397 16.5170596)"
188541477,False,,residential,,False,40.334,"LINESTRING (-15.5074767 16.5168577, -15.5071124 16.5167598)"
188541477,False,,residential,,True,43.722,"LINESTRING (-15.5074767 16.5168577, -15.5078721 16.5169621)"
188541479,False,,residential,,False,39.893,"LINESTRING (-15.5074767 16.5168577, -15.5075741 16.5165113)"
188541479,False,,residential,,True,40.399,"LINESTRING (-15.5074767 16.5168577, -15.5073781 16.5172085)"
188541471,False,,residential,,False,42.181,"LINESTRING (-15.506251 16.5169038, -15.5058702 16.5168008)"
188541471,False,,residential,,True,43.261,"LINESTRING (-15.506251 16.5169038, -15.5066416 16.5170093)"
188541483,False,,residential,,False,39.678,"LINESTRING (-15.506251 16.5169038, -15.5063484 16.5165594)"
188541483,False,,residential,,True,41.352,"LINESTRING (-15.506251 16.5169038, -15.5061494 16.5172627)"
188541475,False,,residential,,False,41.013,"LINESTRING (-15.5090873 16.5169155, -15.5087167 16.5168165)"
188541475,False,,residential,,True,43.334,"LINESTRING (-15.5090873 16.5169155, -15.5094789 16.51702)"
188541493,False,,residential,,False,39.275,"LINESTRING (-15.5090873 16.5169155, -15.5091856 16.5165751)"
188541493,False,,residential,,True,39.366,"LINESTRING (-15.5090873 16.5169155, -15.5089888 16.5172567)"
175461796,False,,residential,,True,104.253,"LINESTRING (-15.5034352 16.5169247, -15.504378 16.5171737)"
188541476,False,,residential,,False,40.788,"LINESTRING (-15.5034352 16.5169247, -15.5035362 16.5165709)"
188541476,False,,residential,,True,41.202,"LINESTRING (-15.5034352 16.5169247, -15.5033332 16.5172821)"
188541486,False,,residential,,False,73.669,"LINESTRING (-15.5034352 16.5169247, -15.5027696 16.5167466)"
175461808,False,,unclassified,,False,39.763,"LINESTRING (-15.5078721 16.5169621, -15.507971 16.5166173)"
175461808,False,,unclassified,,True,40.662,"LINESTRING (-15.5078721 16.5169621, -15.507771 16.5173147)"
188541477,False,,residential,,False,43.722,"LINESTRING (-15.5078721 16.5169621, -15.5074767 16.5168577)"
188541477,False,,residential,,True,41.299,"LINESTRING (-15.5078721 16.5169621, -15.5082456 16.5170607)"
188541471,False,,residential,,False,43.261,"LINESTRING (-15.5066416 16.5170093, -15.506251 16.5169038)"
188541471,False,,residential,,True,41.249,"LINESTRING (-15.5066416 16.5170093, -15.507014 16.51711)"
188541485,False,,residential,,False,39.955,"LINESTRING (-15.5066416 16.5170093, -15.5067389 16.5166623)"
188541485,False,,residential,,True,41.074,"LINESTRING (-15.5066416 16.5170093, -15.5065415 16.517366)"
188541465,False,,residential,,False,39.297,"LINESTRING (-15.5094789 16.51702, -15.5095761 16.5166791)"
188541465,False,,residential,,True,39.265,"LINESTRING (-15.5094789 16.51702, -15.5093817 16.5173606)"
188541475,False,,residential,,False,43.334,"LINESTRING (-15.5094789 16.51702, -15.5090873 16.5169155)"
188541475,False,,residential,,True,56.829,"LINESTRING (-15.5094789 16.51702, -15.5099924 16.5171572)"
188541474,False,,residential,,False,39.644,"LINESTRING (-15.5082456 16.5170607, -15.5083433 16.5167167)"
188541474,False,,residential,,True,40.911,"LINESTRING (-15.5082456 16.5170607, -15.5081448 16.5174157)"
188541477,False,,residential,,False,41.299,"LINESTRING (-15.5082456 16.5170607, -15.5078721 16.5169621)"
188541477,False,,residential,,True,41.62,"LINESTRING (-15.5082456 16.5170607, -15.5086221 16.5171597)"
188541468,False,,residential,,False,101.586,"LINESTRING (-15.505397 16.5170596, -15.5044768 16.5168223)"
188541468,False,,residential,,True,41.125,"LINESTRING (-15.505397 16.5170596, -15.5057678 16.5171616)"
188541484,False,,residential,,False,41.383,"LINESTRING (-15.505397 16.5170596, -15.5054978 16.5167002)"
188541484,False,,residential,,True,40.885,"LINESTRING (-15.505397 16.5170596, -15.5052975 16.5174147)"
188541471,False,,residential,,False,41.249,"LINESTRING (-15.507014 16.51711, -15.5066416 16.5170093)"
188541471,False,,residential,,True,40.331,"LINESTRING (-15.507014 16.51711, -15.5073781 16.5172085)"
188541487,False,,residential,,False,40.329,"LINESTRING (-15.507014 16.51711, -15.5071124 16.5167598)"
188541487,False,,residential,,True,40.705,"LINESTRING (-15.507014 16.51711, -15.5069148 16.5174635)"
175335191,False,2,tertiary,50,False,39.322,"LINESTRING (-15.5099924 16.5171572, -15.5100878 16.5168156)"
175335191,False,2,tertiary,50,True,39.968,"LINESTRING (-15.5099924 16.5171572, -15.5098954 16.5175044)"
188541475,False,,residential,,False,56.829,"LINESTRING (-15.5099924 16.5171572, -15.5094789 16.51702)"
188541477,False,,residential,,False,41.62,"LINESTRING (-15.5086221 16.5171597, -15.5082456 16.5170607)"
188541477,False,,residential,,True,40.553,"LINESTRING (-15.5086221 16.5171597, -15.5089888 16.5172567)"
188541482,False,,residential,,False,39.472,"LINESTRING (-15.5086221 16.5171597, -15.5087167 16.5168165)"
188541482,False,,residential,,True,41.212,"LINESTRING (-15.5086221 16.5171597, -15.5085209 16.5175174)"
188541468,False,,residential,,False,41.125,"LINESTRING (-15.5057678 16.5171616, -15.505397 16.5170596)"
188541468,False,,residential,,True,42.206,"LINESTRING (-15.5057678 16.5171616, -15.5061494 16.5172627)"
188541481,False,,residential,,False,41.578,"LINESTRING (-15.5057678 16.5171616, -15.5058702 16.5168008)"
188541481,False,,residential,,True,40.378,"LINESTRING (-15.5057678 16.5171616, -15.5056684 16.517512)"
188541471,False,,residential,,False,40.331,"LINESTRING (-15.5073781 16.5172085, -15.507014 16.51711)"
188541471,False,,residential,,True,43.519,"LINESTRING (-15.5073781 16.5172085, -15.507771 16.5173147)"
188541479,False,,residential,,False,40.399,"LINESTRING (-15.5073781 16.5172085, -15.5074767 16.5168577)"
188541479,False,,residential,,True,40.652,"LINESTRING (-15.5073781 16.5172085, -15.5072789 16.5175615)"
188541477,False,,residential,,False,40.553,"LINESTRING (-15.5089888 16.5172567, -15.5086221 16.5171597)"
188541477,False,,residential,,True,43.45,"LINESTRING (-15.5089888 16.5172567, -15.5093817 16.5173606)"
188541493,False,,residential,,False,39.366,"LINESTRING (-15.5089888 16.5172567, -15.5090873 16.5169155)"
188541468,False,,residential,,False,42.206,"LINESTRING (-15.5061494 16.5172627, -15.5057678 16.5171616)"
188541468,False,,residential,,True,43.35,"LINESTRING (-15.5061494 16.5172627, -15.5065415 16.517366)"
188541483,False,,residential,,False,41.352,"LINESTRING (-15.5061494 16.5172627, -15.506251 16.5169038)"
188541483,False,,residential,,True,40.257,"LINESTRING (-15.5061494 16.5172627, -15.5060505 16.5176121)"
175461808,False,,unclassified,,False,40.662,"LINESTRING (-15.507771 16.5173147, -15.5078721 16.5169621)"
175461808,False,,unclassified,,True,40.374,"LINESTRING (-15.507771 16.5173147, -15.5076706 16.5176648)"
