osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed
291745242,,residential,False,True,46.457,"LINESTRING (-16.5663337 14.7243065, -16.5660826 14.724215, -16.5659566 14.724114)",,
291896508,,residential,False,False,121.013,"LINESTRING (-16.5663337 14.7243065, -16.5665094 14.7237896, -16.5670502 14.7239398)",,
291745261,,residential,False,True,103.982,"LINESTRING (-16.5726629 14.7247282, -16.5724548 14.7246454, -16.5717584 14.7243981)",,
291899129,,residential,False,True,159.055,"LINESTRING (-16.5649122 14.7210328, -16.5645907 14.72207, -16.5644548 14.7223918)",,
362967163,,tertiary,False,False,292.70199999999994,"LINESTRING (-16.5649122 14.7210328, -16.5653869 14.7213855, -16.5654192 14.7214095, -16.566483 14.7221207, -16.566826 14.7223175, -16.5671836 14.7224688)",2,
291745265,,residential,False,True,57.634,"LINESTRING (-16.5690969 14.7226075, -16.5695951 14.7227985)",,
756391046,,residential,False,True,69.07,"LINESTRING (-16.5690969 14.7226075, -16.5693137 14.7220228)",,
291745265,,residential,False,False,90.943,"LINESTRING (-16.5690969 14.7226075, -16.5688982 14.7225313, -16.5682668 14.7225075)",,
291745254,,residential,False,True,58.92,"LINESTRING (-16.5693137 14.7220228, -16.5698267 14.7222088)",,
756391046,,residential,False,False,69.07,"LINESTRING (-16.5693137 14.7220228, -16.5690969 14.7226075)",,
756391046,,residential,False,True,152.481,"LINESTRING (-16.5693137 14.7220228, -16.5698773 14.7207645)",,
291745254,,residential,False,False,74.628,"LINESTRING (-16.5693137 14.7220228, -16.5688436 14.7218523, -16.568666 14.7217821)",,
756391046,,residential,False,False,152.481,"LINESTRING (-16.5698773 14.7207645, -16.5693137 14.7220228)",,
