osmid,highway,oneway,reversed,length,geometry,width,ref,name,maxspeed
37162189,residential,False,True,175.21999999999997,"LINESTRING (35.0306097 31.5948338, 35.0306565 31.594442, 35.0306606 31.594427, 35.0306676 31.594412, 35.0306771 31.5943984, 35.0306888 31.5943867, 35.0307024 31.5943772, 35.0307174 31.5943702, 35.0307334 31.5943659, 35.0307469 31.5943645, 35.0308584 31.5943546, 35.0309853 31.5943312, 35.0309925 31.5943302, 35.0310082 31.594326, 35.031023 31.5943191, 35.0310364 31.5943098, 35.0310479 31.5942982, 35.0310573 31.5942849, 35.0310641 31.5942701, 35.0310684 31.5942543, 35.0310698 31.5942381, 35.0310684 31.5942218, 35.031068 31.5942196, 35.0310157 31.5940264, 35.0310057 31.5940051, 35.030992 31.5939855, 35.030975 31.5939686, 35.0309554 31.5939549, 35.0309337 31.5939447, 35.0309106 31.5939386, 35.0308868 31.5939365, 35.0308629 31.5939386, 35.0308456 31.5939428, 35.0307319 31.5939729, 35.0307203 31.5939757, 35.0306764 31.5939813, 35.0306587 31.5939815, 35.0305739 31.5939793, 35.0304711 31.593969)",,,,
37163046,residential,False,False,65.67299999999999,"LINESTRING (35.0306097 31.5948338, 35.0307383 31.5950287, 35.0308976 31.5952121, 35.0309095 31.5952239, 35.0309382 31.5952448, 35.0309707 31.5952593, 35.0310055 31.5952667, 35.0310398 31.5952636)",,,,
37163046,residential,False,True,84.207,"LINESTRING (35.0306097 31.5948338, 35.0304503 31.5947348, 35.0301993 31.5945921, 35.0301527 31.5945555, 35.0301103 31.5945131, 35.0300733 31.5944659, 35.0300535 31.5944349, 35.0299889 31.5943166)",,,,
37159629,residential,False,True,38.07,"LINESTRING (35.030296 31.5931595, 35.0302157 31.5931847, 35.030148 31.59321, 35.0300888 31.5932135, 35.0299873 31.5932423, 35.0299113 31.5932458)",,,,
37157009,residential,False,False,17.097,"LINESTRING (35.0296978 31.5962423, 35.0298024 31.5962074, 35.0298652 31.5961848)",,,,
37157009,residential,False,True,53.150000000000006,"LINESTRING (35.0296978 31.5962423, 35.0294116 31.5963377, 35.0291787 31.5964237)",,,,
37161245,residential,False,False,30.213,"LINESTRING (35.0296978 31.5962423, 35.0298224 31.5963731, 35.0298841 31.596462)",,,,
37157009,residential,False,False,140.71400000000003,"LINESTRING (35.031473 31.5955444, 35.031566 31.5954891, 35.0318108 31.595315, 35.0319809 31.5951002, 35.0320798 31.5948882, 35.032081 31.5948859, 35.0320945 31.5948667, 35.032111 31.5948502, 35.0321302 31.5948367, 35.0321515 31.5948268, 35.0321741 31.5948208, 35.0321974 31.5948187, 35.0322208 31.5948208, 35.0322361 31.5948244, 35.0322713 31.5948315, 35.0323151 31.5948333, 35.0323587 31.5948277, 35.0324006 31.5948149, 35.0324398 31.5947951, 35.0324603 31.5947811, 35.0324637 31.5947785, 35.0324951 31.5947499)",,,,
37157009,residential,False,True,82.06800000000001,"LINESTRING (35.031473 31.5955444, 35.0314198 31.5955761, 35.031236 31.595788, 35.030964 31.5960085, 35.0309216 31.5960241, 35.0308541 31.5960417)",,,,
37163046,residential,False,True,40.736000000000004,"LINESTRING (35.031473 31.5955444, 35.0313015 31.5952736, 35.0312924 31.5952651, 35.031275 31.595253, 35.0312558 31.5952441, 35.0312454 31.5952409)",,,,
37155635,residential,False,False,51.322,"LINESTRING (35.0259355 31.5981552, 35.0260416 31.5982872, 35.0261662 31.5983942, 35.0262981 31.5984949)",,,,
37159452,residential,False,False,57.828,"LINESTRING (35.0259355 31.5981552, 35.0259832 31.5980853, 35.0261592 31.5978943, 35.0262655 31.59772)",,,,
37159452,residential,False,True,64.99300000000001,"LINESTRING (35.0259355 31.5981552, 35.0257572 31.5984055, 35.0255926 31.5985671, 35.0255851 31.5985717, 35.0255168 31.5986105)",,,,
37162406,primary,False,False,22.287,"LINESTRING (35.0289675 31.597142, 35.0291184 31.5969882)",,354,Tarqumia - Surif,40
37162406,primary,False,True,47.851,"LINESTRING (35.0289675 31.597142, 35.0285182 31.5973388)",,354,Tarqumia - Surif,40
37156280,residential,False,False,64.143,"LINESTRING (35.0289675 31.597142, 35.0290669 31.5972585, 35.0290793 31.5972704, 35.0290977 31.5972832, 35.029118 31.5972927, 35.0291396 31.5972985, 35.029162 31.5973005, 35.0291789 31.5972993, 35.0293621 31.5973868, 35.029457 31.5974974, 35.0294632 31.5975036)",,,,
37156133,residential,False,True,69.267,"LINESTRING (35.0293186 31.598858, 35.0291091 31.5989824, 35.0291077 31.5989832, 35.0290696 31.599001, 35.0290291 31.5990118, 35.0290112 31.5990143, 35.0288858 31.5990273, 35.0288379 31.5990289, 35.0287885 31.5990235, 35.0287404 31.5990109, 35.0287334 31.5990085, 35.0286524 31.5989785)",,,,
37154807,residential,False,False,89.10000000000001,"LINESTRING (35.0278924 31.5959956, 35.0279592 31.5958968, 35.027963 31.5958906, 35.027972 31.5958712, 35.0279776 31.5958506, 35.0279794 31.5958293, 35.0279776 31.595808, 35.027972 31.5957873, 35.027963 31.5957679, 35.0279507 31.5957504, 35.0279356 31.5957353, 35.0279181 31.595723, 35.0279052 31.5957165, 35.0276474 31.5955854, 35.0274447 31.5954405)",,,,
37162528,residential,False,False,23.027,"LINESTRING (35.0278924 31.5959956, 35.027864 31.595981, 35.0276739 31.5959051)",,,,
37162528,residential,False,True,26.439,"LINESTRING (35.0278924 31.5959956, 35.0280573 31.59608, 35.0280736 31.5960983, 35.0281051 31.5961416)",,,,
37153742,residential,False,False,78.53299999999999,"LINESTRING (35.0328334 31.5956995, 35.0327713 31.5955408, 35.0327716 31.5954114, 35.0327813 31.5952658, 35.0328004 31.5951525, 35.0328526 31.5950717, 35.0328999 31.5950313)",,,,
37162544,residential,False,False,42.328,"LINESTRING (35.0328334 31.5956995, 35.032929 31.59568, 35.0332219 31.5956652, 35.033277 31.5956624)",,,,
37162544,residential,False,True,208.28799999999995,"LINESTRING (35.0328334 31.5956995, 35.0327329 31.5957277, 35.0324501 31.5957731, 35.0324121 31.5957765, 35.0323626 31.5957873, 35.0323151 31.595805, 35.0322706 31.5958293, 35.0322513 31.5958426, 35.0321136 31.595947, 35.0318918 31.5960841, 35.0315604 31.5962711, 35.0315417 31.5962845, 35.0315093 31.5963004, 35.0314743 31.5963094, 35.0314383 31.5963113, 35.0314026 31.5963058, 35.0313687 31.5962933, 35.0313381 31.5962742, 35.0313312 31.5962686, 35.0313298 31.5962673, 35.0313111 31.5962543, 35.0312905 31.5962447, 35.0312685 31.5962388, 35.0312458 31.5962368, 35.0312231 31.5962388, 35.0312167 31.5962401, 35.0310485 31.5962769, 35.0308752 31.5963077)",,,,
37161683,residential,False,True,105.41000000000003,"LINESTRING (35.0301411 31.5984777, 35.0300795 31.5983189, 35.0300754 31.5983072, 35.030068 31.5982713, 35.030068 31.5982346, 35.0300682 31.5982332, 35.0300715 31.5982033, 35.030072 31.5981921, 35.0300682 31.5981629, 35.0300569 31.5981357, 35.0300402 31.5981135, 35.0300378 31.5981112, 35.0300096 31.5980894, 35.0299776 31.5980737, 35.029943 31.5980647, 35.0299331 31.5980635, 35.0299177 31.5980618, 35.0299133 31.5980604, 35.0299046 31.5980563, 35.0298967 31.5980508, 35.0298899 31.5980441, 35.0298844 31.5980362, 35.0298804 31.5980275, 35.0298779 31.5980182, 35.029877 31.5980086, 35.0298771 31.5980065, 35.0298979 31.5977682, 35.0299388 31.5976328)",,,,
37153602,residential,False,True,41.775999999999996,"LINESTRING (35.033277 31.5956624, 35.0332675 31.595688, 35.0332533 31.5957423, 35.0332461 31.595798, 35.0332461 31.5958542, 35.0332533 31.5959099, 35.0332596 31.5959377, 35.0332844 31.596032)",3,,,
37162544,residential,False,True,42.328,"LINESTRING (35.033277 31.5956624, 35.0332219 31.5956652, 35.032929 31.59568, 35.0328334 31.5956995)",,,,
37162406,primary,False,False,16.444,"LINESTRING (35.0262655 31.59772, 35.0264345 31.5977539)",,354,Tarqumia - Surif,40
37162406,primary,False,True,21.784,"LINESTRING (35.0262655 31.59772, 35.0260467 31.5976596)",,354,Tarqumia - Surif,40
37159452,residential,False,True,57.828,"LINESTRING (35.0262655 31.59772, 35.0261592 31.5978943, 35.0259832 31.5980853, 35.0259355 31.5981552)",,,,
37164171,residential,False,True,61.653,"LINESTRING (35.0263809 31.5959544, 35.0263194 31.5961665, 35.0261769 31.5964798)",,,,
37163439,residential,False,True,90.706,"LINESTRING (35.0251228 31.5982282, 35.025327 31.5979805, 35.0254812 31.5978838, 35.0254966 31.597873, 35.0255102 31.5978593, 35.0255213 31.5978435, 35.0255295 31.597826, 35.0255345 31.5978073, 35.0255356 31.5977987, 35.0255732 31.5975508)",,,,
37159452,residential,False,False,64.993,"LINESTRING (35.0255168 31.5986105, 35.0255851 31.5985717, 35.0255926 31.5985671, 35.0257572 31.5984055, 35.0259355 31.5981552)",,,,
37159452,residential,False,True,98.07400000000001,"LINESTRING (35.0255168 31.5986105, 35.0254214 31.5986551, 35.0253842 31.5986698, 35.0253812 31.5986709, 35.0253081 31.5986939, 35.0252331 31.5987099, 35.025157 31.5987189, 35.0250804 31.5987207, 35.025004 31.5987153, 35.0249284 31.5987028, 35.0249028 31.5986969, 35.0247176 31.5986508, 35.0245407 31.5985703)",,,,
37163035,residential,False,False,107.39899999999999,"LINESTRING (35.0255168 31.5986105, 35.0255158 31.5987419, 35.0255158 31.5987428, 35.0255195 31.5987961, 35.0255304 31.5988485, 35.0255483 31.5988989, 35.0255729 31.5989463, 35.0255823 31.598961, 35.02567 31.5990315, 35.025836 31.5991118, 35.0260288 31.5992085, 35.0261374 31.5993264)",,,,
37157009,residential,False,False,67.267,"LINESTRING (35.0333038 31.5939786, 35.0333447 31.5938988, 35.0334571 31.5937159, 35.0334747 31.5936839, 35.0334928 31.593638, 35.0335037 31.5935898, 35.0335074 31.5935406, 35.033505 31.5935009, 35.033505 31.5935007, 35.033505 31.5934638, 35.0335178 31.5934125)",,,,
37157009,residential,False,True,119.68800000000003,"LINESTRING (35.0333038 31.5939786, 35.0331914 31.594198, 35.0331812 31.5942207, 35.0331498 31.5942787, 35.0331122 31.5943329, 35.0330689 31.5943827, 35.0330203 31.5944274, 35.0329672 31.5944665, 35.03291 31.5944995, 35.0328716 31.5945172, 35.0325725 31.5946506, 35.0325418 31.5946978, 35.0325053 31.5947406, 35.0324951 31.5947499)",,,,
