osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
819119987,2,102,primary,50,False,False,109.197,"LINESTRING (13.7367569 46.1838738, 13.7364142 46.1836789, 13.7361345 46.1835091, 13.7358222 46.1832571, 13.7357349 46.1831968)",Rutarjeva ulica,
819119987,2,102,primary,50,False,True,145.928,"LINESTRING (13.7367569 46.1838738, 13.736953 46.1839874, 13.7373686 46.1842486, 13.7377975 46.1845282, 13.7379469 46.1846597, 13.7380222 46.1847255, 13.7381083 46.1847897)",Rutarjeva ulica,
297243973,,,residential,,False,False,86.516,"LINESTRING (13.7387793 46.1836599, 13.7388299 46.1837556, 13.7388653 46.1838747, 13.7388676 46.1840556, 13.7388578 46.1842276, 13.7388712 46.1844289)",Vojkova ulica,
"[297243972, 297243973]",,,residential,,False,True,171.09799999999998,"LINESTRING (13.7387793 46.1836599, 13.7377175 46.1830972, 13.7374405 46.1833177, 13.7371428 46.1835634)","['Vojkova ulica', 'Lavričeva ulica']",
297243974,,,residential,,False,False,103.023,"LINESTRING (13.7381983 46.1840634, 13.7380257 46.1840868, 13.7371428 46.1835634)",Podbreg,
297243974,,,residential,,False,True,39.225,"LINESTRING (13.7360301 46.1819989, 13.7361512 46.1821982, 13.7361625 46.1822237, 13.736164 46.1822577, 13.736155 46.1823333)",Podbreg,
297258990,,,residential,,False,False,36.854,"LINESTRING (13.7360301 46.1819989, 13.7362303 46.1818987, 13.7364501 46.181848)",Klanec,
297258990,,,residential,,False,True,68.153,"LINESTRING (13.7360301 46.1819989, 13.7358303 46.1821039, 13.7356597 46.1823789, 13.7355564 46.1824992)",Klanec,
1187691207,,,residential,,False,True,59.535,"LINESTRING (13.7343709 46.1835359, 13.7343788 46.1834699, 13.7344236 46.1831305, 13.7344316 46.183103, 13.7344619 46.1830049)",Trg maršala Tita,
1187691208,,,residential,,True,False,24.592,"LINESTRING (13.7343709 46.1835359, 13.7343268 46.1836406, 13.7342814 46.1837482)",Trg maršala Tita,
297247229,,,residential,,False,False,95.419,"LINESTRING (13.7342387 46.182062, 13.7342087 46.182101, 13.7341261 46.1822145, 13.733944 46.1823829, 13.7338804 46.1823901, 13.7337149 46.1823879, 13.7335698 46.1823634, 13.7333746 46.1823191, 13.7332724 46.182308)",Cankarjeva ulica,
387887663,,,residential,,True,False,39.371,"LINESTRING (13.7342387 46.182062, 13.7344477 46.1821118, 13.7345692 46.1821281, 13.7347266 46.1821659)",Rutarjeva ulica,
48042246,,,residential,,True,False,54.077,"LINESTRING (13.7332724 46.182308, 13.7332838 46.1822883, 13.733322 46.1822577, 13.7337098 46.1819287)",Ulica Petra Skalarja,
297247229,,,residential,,False,True,95.419,"LINESTRING (13.7332724 46.182308, 13.7333746 46.1823191, 13.7335698 46.1823634, 13.7337149 46.1823879, 13.7338804 46.1823901, 13.733944 46.1823829, 13.7341261 46.1822145, 13.7342087 46.182101, 13.7342387 46.182062)",Cankarjeva ulica,
"[838809753, 48042247]",,,residential,,False,True,57.194,"LINESTRING (13.7332724 46.182308, 13.7332431 46.1823588, 13.7331205 46.1825126, 13.7330718 46.1825922, 13.733044 46.1826927, 13.7330271 46.1827872)",Mestni trg,
297247236,,,residential,,False,True,26.33,"LINESTRING (13.7352232 46.1827415, 13.7355626 46.1827123)",,
297258959,,,residential,,False,False,28.705,"LINESTRING (13.732408 46.1846892, 13.7327687 46.1847546)",Kosovelova ulica,
26365933,2,,residential,50,False,False,81.8,"LINESTRING (13.732408 46.1846892, 13.732208 46.1852546, 13.7321394 46.1854006)",Gregorčičeva ulica,
26365933,2,,residential,50,False,True,70.895,"LINESTRING (13.732408 46.1846892, 13.7325483 46.1843539, 13.732639 46.1841538, 13.7326714 46.1840783)",Gregorčičeva ulica,
48042232,,,residential,,True,False,73.299,"LINESTRING (13.7339865 46.1849259, 13.7339298 46.1852129, 13.7338503 46.1855783)",Kosovelova ulica,
297258959,,,residential,,False,True,95.787,"LINESTRING (13.7339865 46.1849259, 13.7332555 46.1848447, 13.7327687 46.1847546)",Kosovelova ulica,
26365933,2,,residential,50,False,False,37.927,"LINESTRING (13.7321394 46.1854006, 13.7319654 46.1857197)",Gregorčičeva ulica,
297258960,,,residential,,False,False,24.234,"LINESTRING (13.7321394 46.1854006, 13.7324446 46.185454)",Kosovelova ulica,
26365933,2,,residential,50,False,True,81.8,"LINESTRING (13.7321394 46.1854006, 13.732208 46.1852546, 13.732408 46.1846892)",Gregorčičeva ulica,
867462593,,,residential,,False,False,45.656,"LINESTRING (13.7321394 46.1854006, 13.7318267 46.1853216, 13.7316942 46.1853536, 13.7316079 46.1854112)",Gregorčičeva ulica,
48042232,,,residential,,True,False,35.597,"LINESTRING (13.7338503 46.1855783, 13.7338023 46.1858293, 13.7337987 46.185849, 13.7337787 46.185894)",Kosovelova ulica,
297258960,,,residential,,False,True,109.32399999999998,"LINESTRING (13.7338503 46.1855783, 13.7329913 46.1855319, 13.7327121 46.185499, 13.7324446 46.185454)",Kosovelova ulica,
297258960,,,residential,,False,True,24.234,"LINESTRING (13.7324446 46.185454, 13.7321394 46.1854006)",Kosovelova ulica,
297258960,,,residential,,False,False,109.324,"LINESTRING (13.7324446 46.185454, 13.7327121 46.185499, 13.7329913 46.1855319, 13.7338503 46.1855783)",Kosovelova ulica,
297258961,,,residential,,False,False,82.533,"LINESTRING (13.7324446 46.185454, 13.7325185 46.1853983, 13.7327687 46.1847546)",Kosovelova ulica,
297258959,,,residential,,False,True,28.705,"LINESTRING (13.7327687 46.1847546, 13.732408 46.1846892)",Kosovelova ulica,
297258959,,,residential,,False,False,95.787,"LINESTRING (13.7327687 46.1847546, 13.7332555 46.1848447, 13.7339865 46.1849259)",Kosovelova ulica,
297258961,,,residential,,False,True,82.533,"LINESTRING (13.7327687 46.1847546, 13.7325185 46.1853983, 13.7324446 46.185454)",Kosovelova ulica,
48042235,,,residential,,False,False,7.857,"LINESTRING (13.7328924 46.1858784, 13.7327926 46.1858636)",Žagarjeva ulica,
297258962,,,residential,,False,False,35.644,"LINESTRING (13.7328924 46.1858784, 13.7329782 46.1855634)",,
48042235,,,residential,,False,True,68.375,"LINESTRING (13.7328924 46.1858784, 13.7330751 46.1858964, 13.7333021 46.1858974, 13.7337028 46.1858933, 13.7337787 46.185894)",Žagarjeva ulica,
297258968,,,residential,,False,False,51.823,"LINESTRING (13.7345638 46.1859447, 13.7348693 46.18636)",,
73639473,,,residential,,False,False,113.744,"LINESTRING (13.7345638 46.1859447, 13.7348637 46.1860117, 13.735016 46.1860272, 13.7351258 46.1860266, 13.7352356 46.1860204, 13.7353288 46.1859879, 13.7353496 46.1859442, 13.735372 46.1857895, 13.7354113 46.1855187)",Ulica prekomorskih brigad,
867123370,,,residential,,False,True,61.891,"LINESTRING (13.7345638 46.1859447, 13.7345019 46.1859187, 13.7344114 46.1858954, 13.7342002 46.1858773, 13.7337787 46.185894)",,
297258968,,,residential,,False,True,51.823,"LINESTRING (13.7348693 46.18636, 13.7345638 46.1859447)",,
131271103,,,residential,,False,False,36.411,"LINESTRING (13.7337558 46.1861308, 13.733731 46.1864578)",Na hribih,
131271103,,,residential,,False,True,26.391,"LINESTRING (13.7337558 46.1861308, 13.7337709 46.185962, 13.7337743 46.185934, 13.7337787 46.185894)",Na hribih,
297258969,,,residential,,False,False,91.311,"LINESTRING (13.7337558 46.1861308, 13.7341006 46.1861437, 13.734197 46.1861493, 13.7342569 46.1861602, 13.7343028 46.1861776, 13.7343499 46.1862166, 13.7345629 46.1864634, 13.7345518 46.1865608)",Na hribih,
297258969,,,residential,,False,True,91.311,"LINESTRING (13.7345518 46.1865608, 13.7345629 46.1864634, 13.7343499 46.1862166, 13.7343028 46.1861776, 13.7342569 46.1861602, 13.734197 46.1861493, 13.7341006 46.1861437, 13.7337558 46.1861308)",Na hribih,
297258971,,,residential,,True,False,88.033,"LINESTRING (13.728412 46.1817108, 13.7281585 46.1824828)",Pod klancem,
26692805,,,residential,,False,False,25.884999999999998,"LINESTRING (13.7281585 46.1824828, 13.7280651 46.182491, 13.7279507 46.1824959, 13.7279181 46.1824934, 13.7278247 46.1824827)",Na logu,
"[297258977, 26692805]",,,residential,,False,True,193.604,"LINESTRING (13.7281585 46.1824828, 13.7282724 46.1824665, 13.7284023 46.1824601, 13.7285041 46.1824699, 13.7286208 46.1824885, 13.7287234 46.1825104, 13.728825 46.1825416, 13.7289009 46.1825793, 13.7289695 46.182645, 13.7290436 46.1827296, 13.7291432 46.1828821, 13.7291609 46.1829249, 13.7291637 46.1829861, 13.7291377 46.1830458, 13.7289934 46.1832241, 13.7287224 46.1835128, 13.7286033 46.1836212)",Na logu,
"[297258977, 26692805]",,,residential,,False,False,193.60399999999998,"LINESTRING (13.7286033 46.1836212, 13.7287224 46.1835128, 13.7289934 46.1832241, 13.7291377 46.1830458, 13.7291637 46.1829861, 13.7291609 46.1829249, 13.7291432 46.1828821, 13.7290436 46.1827296, 13.7289695 46.182645, 13.7289009 46.1825793, 13.728825 46.1825416, 13.7287234 46.1825104, 13.7286208 46.1824885, 13.7285041 46.1824699, 13.7284023 46.1824601, 13.7282724 46.1824665, 13.7281585 46.1824828)",Na logu,
"[297258977, 1056591802]",,,residential,,False,True,113.56700000000001,"LINESTRING (13.7286033 46.1836212, 13.7275373 46.1830403, 13.727511 46.1830254, 13.7274503 46.1829846)",Na logu,
297258978,,,residential,,False,True,43.547,"LINESTRING (13.7286033 46.1836212, 13.7283987 46.1838044, 13.7283683 46.1838268, 13.7282405 46.1839211)",Na logu,
297258978,,,residential,,False,False,58.217,"LINESTRING (13.7271649 46.1833187, 13.7277565 46.1836448)",Na logu,
297258979,,,residential,,False,False,34.745,"LINESTRING (13.7271649 46.1833187, 13.7268932 46.1835682)",Na logu,
"[297258978, 175946597]",,,residential,,False,"[False, True]",43.181,"LINESTRING (13.7271649 46.1833187, 13.7273525 46.1831101, 13.7274503 46.1829846)","['Trg Tigrovcev', 'Na logu']",
297258978,,,residential,,False,True,48.294,"LINESTRING (13.7282405 46.1839211, 13.7277565 46.1836448)",Na logu,
297258978,,,residential,,False,False,43.547,"LINESTRING (13.7282405 46.1839211, 13.7283683 46.1838268, 13.7283987 46.1838044, 13.7286033 46.1836212)",Na logu,
297258980,,,residential,,False,False,63.533,"LINESTRING (13.7282405 46.1839211, 13.7278333 46.1841754, 13.7277677 46.1842057, 13.7277083 46.1842248, 13.7276465 46.1842216, 13.7275828 46.1842006)",Na logu,
297258979,,,residential,,False,False,59.484,"LINESTRING (13.7267282 46.1836974, 13.7273075 46.1840514)",Na logu,
297258979,,,residential,,False,True,19.188,"LINESTRING (13.7267282 46.1836974, 13.7268668 46.1835923, 13.7268932 46.1835682)",Na logu,
404191814,,,residential,,False,True,86.227,"LINESTRING (13.7267282 46.1836974, 13.7266723 46.18374, 13.7264991 46.1838961, 13.7270565 46.1842462)",Na logu,
297258979,,,residential,,False,False,56.912,"LINESTRING (13.7273075 46.1840514, 13.7277565 46.1836448)",Na logu,
297258979,,,residential,,False,True,59.484,"LINESTRING (13.7273075 46.1840514, 13.7267282 46.1836974)",Na logu,
297258980,,,residential,,False,True,26.915,"LINESTRING (13.7273075 46.1840514, 13.7275828 46.1842006)",Na logu,
297258978,,,residential,,False,False,48.294,"LINESTRING (13.7277565 46.1836448, 13.7282405 46.1839211)",Na logu,
297258978,,,residential,,False,True,58.217,"LINESTRING (13.7277565 46.1836448, 13.7271649 46.1833187)",Na logu,
297258979,,,residential,,False,True,56.912,"LINESTRING (13.7277565 46.1836448, 13.7273075 46.1840514)",Na logu,
297258980,,,residential,,False,False,26.915,"LINESTRING (13.7275828 46.1842006, 13.7273075 46.1840514)",Na logu,
297258980,,,residential,,False,True,63.533,"LINESTRING (13.7275828 46.1842006, 13.7276465 46.1842216, 13.7277083 46.1842248, 13.7277677 46.1842057, 13.7278333 46.1841754, 13.7282405 46.1839211)",Na logu,
297258981,,,residential,,False,False,43.217,"LINESTRING (13.7275828 46.1842006, 13.7275305 46.1842266, 13.7272854 46.184287, 13.72717 46.1842717, 13.7270565 46.1842462)",Na logu,
297258985,,,residential,,False,False,48.412,"LINESTRING (13.7269095 46.18241, 13.7271282 46.1820018)",,
297258985,,,residential,,False,True,41.005,"LINESTRING (13.7269095 46.18241, 13.7266153 46.1827174)",,
297258986,,,residential,,False,False,69.749,"LINESTRING (13.7269095 46.18241, 13.7277817 46.1825797)",,
297258985,,,residential,,False,True,64.935,"LINESTRING (13.7273522 46.1814388, 13.7271282 46.1820018)",,
175946599,,,residential,,False,False,36.183,"LINESTRING (13.7266153 46.1827174, 13.7270587 46.1828253)",,
297258985,,,residential,,False,False,41.005,"LINESTRING (13.7266153 46.1827174, 13.7269095 46.18241)",,
297258986,,,residential,,False,True,69.749,"LINESTRING (13.7277817 46.1825797, 13.7269095 46.18241)",,
1056591801,,,residential,,False,False,11.283,"LINESTRING (13.7277817 46.1825797, 13.7278247 46.1824827)",Trg Tigrovcev,
1056591801,,,residential,,False,True,24.033,"LINESTRING (13.7277817 46.1825797, 13.7277162 46.182666, 13.7276364 46.182771)",Trg Tigrovcev,
297258990,,,residential,,False,False,68.15299999999999,"LINESTRING (13.7355564 46.1824992, 13.7356597 46.1823789, 13.7358303 46.1821039, 13.7360301 46.1819989)",Klanec,
297258990,,,residential,,False,True,36.854,"LINESTRING (13.7364501 46.181848, 13.7362303 46.1818987, 13.7360301 46.1819989)",Klanec,
297258993,,,residential,,False,False,31.167,"LINESTRING (13.7364501 46.181848, 13.7364486 46.1817941, 13.7364165 46.1817239, 13.7362578 46.1816178)",Klanec,
297258993,,,residential,,False,True,31.167000000000005,"LINESTRING (13.7362578 46.1816178, 13.7364165 46.1817239, 13.7364486 46.1817941, 13.7364501 46.181848)",Klanec,
297258997,,,residential,,False,True,35.042,"LINESTRING (13.734538 46.1816692, 13.7341976 46.18146)",,
367582087,2,,primary,50,False,False,89.308,"LINESTRING (13.7280482 46.1814165, 13.7274669 46.1812575, 13.727409 46.1812298, 13.7273562 46.1811976, 13.7273093 46.1811613, 13.727269 46.1811214, 13.72723 46.1810695, 13.7272021 46.1810143, 13.7271858 46.1809568)",,
1262213473,1,,primary,,True,False,16.138,"LINESTRING (13.7280482 46.1814165, 13.7280682 46.181391, 13.7280984 46.1813709, 13.7281359 46.1813579, 13.7281773 46.1813533, 13.7282188 46.1813575)",,roundabout
464777018,,,residential,,False,False,30.463,"LINESTRING (13.7268084 46.1862256, 13.7267185 46.1859588)",Na Petelincu,
464777018,,,residential,,False,True,29.5,"LINESTRING (13.7268084 46.1862256, 13.7269035 46.1864826)",Na Petelincu,
297258981,,,residential,,False,True,43.217000000000006,"LINESTRING (13.7270565 46.1842462, 13.72717 46.1842717, 13.7272854 46.184287, 13.7275305 46.1842266, 13.7275828 46.1842006)",Na logu,
404191814,,,residential,,False,False,86.227,"LINESTRING (13.7270565 46.1842462, 13.7264991 46.1838961, 13.7266723 46.18374, 13.7267282 46.1836974)",Na logu,
297258985,,,residential,,False,False,64.935,"LINESTRING (13.7271282 46.1820018, 13.7273522 46.1814388)",,
297258985,,,residential,,False,True,48.412,"LINESTRING (13.7271282 46.1820018, 13.7269095 46.18241)",,
438405597,,,residential,,False,False,85.848,"LINESTRING (13.7271282 46.1820018, 13.7267814 46.1819043, 13.7269672 46.1814078)",,
438405597,,,residential,,False,True,85.848,"LINESTRING (13.7269672 46.1814078, 13.7267814 46.1819043, 13.7271282 46.1820018)",,
297243972,,,residential,,False,True,45.54,"LINESTRING (13.7371428 46.1835634, 13.7367569 46.1838738)",Lavričeva ulica,
"[297243972, 297243973]",,,residential,,False,False,171.098,"LINESTRING (13.7371428 46.1835634, 13.7374405 46.1833177, 13.7377175 46.1830972, 13.7387793 46.1836599)","['Vojkova ulica', 'Lavričeva ulica']",
297243974,,,residential,,False,False,177.738,"LINESTRING (13.7371428 46.1835634, 13.7361926 46.183083, 13.7360995 46.1830273, 13.7360765 46.1829741, 13.7361092 46.1827157, 13.736155 46.1823333)",Podbreg,
297243974,,,residential,,False,True,103.023,"LINESTRING (13.7371428 46.1835634, 13.7380257 46.1840868, 13.7381983 46.1840634)",Podbreg,
297258979,,,residential,,False,True,34.745,"LINESTRING (13.7268932 46.1835682, 13.7271649 46.1833187)",Na logu,
297258979,,,residential,,False,False,19.188,"LINESTRING (13.7268932 46.1835682, 13.7268668 46.1835923, 13.7267282 46.1836974)",Na logu,
"[73639473, 442852450]",,,residential,,False,"[False, True]",104.424,"LINESTRING (13.7353551 46.1846595, 13.7353482 46.1850336, 13.735707 46.1852114, 13.7357081 46.1854709)",Ulica prekomorskih brigad,
442852452,,,residential,,False,False,21.064,"LINESTRING (13.7340046 46.1864601, 13.733731 46.1864578)",,
442852453,,,residential,,False,False,12.612,"LINESTRING (13.733535 46.1868009, 13.7336988 46.1868032)",,
131271103,,,residential,,False,True,38.487,"LINESTRING (13.7336988 46.1868032, 13.733731 46.1864578)",Na hribih,
442852453,,,residential,,False,True,12.612,"LINESTRING (13.7336988 46.1868032, 13.733535 46.1868009)",,
442852454,,,residential,,False,False,45.005,"LINESTRING (13.7336988 46.1868032, 13.7342831 46.1868166)",,
131271103,,,residential,,False,False,30.755000000000003,"LINESTRING (13.7336988 46.1868032, 13.7336951 46.1869235, 13.733708 46.1870795)",Na hribih,
442852454,,,residential,,False,True,45.005,"LINESTRING (13.7342831 46.1868166, 13.7336988 46.1868032)",,
442852455,,,residential,,False,False,24.19,"LINESTRING (13.7340208 46.1870587, 13.733708 46.1870795)",,
297247236,,,residential,,False,False,26.33,"LINESTRING (13.7355626 46.1827123, 13.7352232 46.1827415)",,
387887663,,,residential,,True,False,60.443,"LINESTRING (13.7355626 46.1827123, 13.7356004 46.1827508, 13.7356493 46.1827871, 13.7357167 46.1828472, 13.7357666 46.1829183, 13.7357945 46.1830167, 13.7358003 46.1831129, 13.7357871 46.1831375, 13.7357349 46.1831968)",Rutarjeva ulica,
75520628,,,residential,,False,False,78.505,"LINESTRING (13.7288386 46.1863822, 13.7278194 46.1863582)",Brunov drevored,
75520628,,,residential,,False,True,89.384,"LINESTRING (13.7288386 46.1863822, 13.7289447 46.1863677, 13.7290279 46.1863564, 13.7293316 46.1862731, 13.7295705 46.1861702, 13.7297463 46.1860699, 13.7298473 46.1860107)",Brunov drevored,
464777017,,,residential,,False,False,21.076999999999998,"LINESTRING (13.7288386 46.1863822, 13.7288527 46.1864276, 13.7288962 46.1865675)",Brunov drevored,
464777013,,,residential,,False,True,43.354,"LINESTRING (13.7306917 46.187221, 13.7311807 46.1872088, 13.7312532 46.1872186)",Grajska ulica,
26365933,2,,residential,50,False,True,32.499,"LINESTRING (13.7312532 46.1872186, 13.7313757 46.1869389)",Gregorčičeva ulica,
464777013,,,residential,,False,False,43.354,"LINESTRING (13.7312532 46.1872186, 13.7311807 46.1872088, 13.7306917 46.187221)",Grajska ulica,
464777015,,,residential,,False,True,52.395,"LINESTRING (13.7308145 46.1863337, 13.7301339 46.1863304)",Ulica Tolminskega punta,
464777017,,,residential,,False,True,65.077,"LINESTRING (13.7293045 46.1868963, 13.7293197 46.1866276, 13.7289431 46.1866121, 13.7288962 46.1865675)",Brunov drevored,
464777016,,,residential,,False,True,84.651,"LINESTRING (13.7278048 46.1866162, 13.7284351 46.1866273, 13.7288962 46.1865675)",Brunov drevored,
464777016,,,residential,,False,False,84.651,"LINESTRING (13.7288962 46.1865675, 13.7284351 46.1866273, 13.7278048 46.1866162)",Brunov drevored,
464777017,,,residential,,False,False,65.077,"LINESTRING (13.7288962 46.1865675, 13.7289431 46.1866121, 13.7293197 46.1866276, 13.7293045 46.1868963)",Brunov drevored,
464777017,,,residential,,False,True,21.076999999999998,"LINESTRING (13.7288962 46.1865675, 13.7288527 46.1864276, 13.7288386 46.1863822)",Brunov drevored,
464777018,,,residential,,False,True,30.463,"LINESTRING (13.7267185 46.1859588, 13.7268084 46.1862256)",Na Petelincu,
464777019,,,residential,,False,False,227.66599999999997,"LINESTRING (13.7296803 46.1853681, 13.7293335 46.1854753, 13.7287043 46.1854475, 13.728612 46.1854667, 13.7285288 46.1855098, 13.7284984 46.1855592, 13.7284954 46.1856136, 13.7285037 46.1856492, 13.7285267 46.1856797, 13.7285605 46.1857114, 13.7286145 46.1857217, 13.729501 46.1857748, 13.7297853 46.1859625, 13.7298473 46.1860107)",,
"[528663244, 294950479]",,,residential,,False,"[False, True]",27.746000000000002,"LINESTRING (13.7269529 46.1867673, 13.7270138 46.1866625, 13.7271525 46.1865654)",,
294950479,,,residential,,False,False,21.861,"LINESTRING (13.7271525 46.1865654, 13.7273386 46.1864169)",,
"[528663244, 294950479]",,,residential,,False,"[False, True]",27.746000000000002,"LINESTRING (13.7271525 46.1865654, 13.7270138 46.1866625, 13.7269529 46.1867673)",,
48042231,,,residential,,False,False,9.072,"LINESTRING (13.7351436 46.1843052, 13.7350777 46.1843039, 13.7350258 46.1843031)",Prešernova ulica,
48042231,,,residential,,False,True,54.403999999999996,"LINESTRING (13.7351436 46.1843052, 13.7352091 46.1843065, 13.7357207 46.184317, 13.7357921 46.1843279, 13.7358428 46.1843447)",Prešernova ulica,
131271110,,,residential,,False,True,76.525,"LINESTRING (13.7351436 46.1843052, 13.7351424 46.1843412, 13.7351429 46.1849934)",Ulica Simona Kosa,
48042231,,,residential,,False,False,70.414,"LINESTRING (13.7350258 46.1843031, 13.7342633 46.1842899, 13.7341114 46.1842883)",Prešernova ulica,
48042231,,,residential,,False,True,9.072,"LINESTRING (13.7350258 46.1843031, 13.7350777 46.1843039, 13.7351436 46.1843052)",Prešernova ulica,
838809751,,,residential,,False,False,106.351,"LINESTRING (13.7350258 46.1843031, 13.7350276 46.1842585, 13.7350284 46.1842337, 13.7350284 46.1835469, 13.7350384 46.1833468)",Ulica Simona Kosa,
867125891,,,residential,,False,True,56.294,"LINESTRING (13.7348318 46.1852815, 13.7351366 46.1852933, 13.7354113 46.1855187)",Ulica prekomorskih brigad,
867125892,,,residential,,False,True,51.96,"LINESTRING (13.7361022 46.1856622, 13.736129 46.1855997, 13.7361534 46.1855634, 13.7361266 46.1854959, 13.7360254 46.1854858, 13.7358327 46.1854875, 13.7357081 46.1854709)",,
867462593,,,residential,,False,True,45.656,"LINESTRING (13.7316079 46.1854112, 13.7316942 46.1853536, 13.7318267 46.1853216, 13.7321394 46.1854006)",Gregorčičeva ulica,
297258962,,,residential,,False,True,35.644,"LINESTRING (13.7329782 46.1855634, 13.7328924 46.1858784)",,
1226702827,,,residential,,False,False,28.021,"LINESTRING (13.7347411 46.1819141, 13.7347266 46.1821659)",,
1226702827,,,residential,,False,True,28.021,"LINESTRING (13.7347266 46.1821659, 13.7347411 46.1819141)",,
387887663,,,residential,,True,False,94.491,"LINESTRING (13.7347266 46.1821659, 13.7347607 46.1821741, 13.7349683 46.1822383, 13.7350643 46.1822516, 13.735087 46.1822666, 13.7354203 46.1824467, 13.7354607 46.1824901, 13.7354935 46.1825517, 13.7355408 46.182676, 13.7355626 46.1827123)",Rutarjeva ulica,
297243974,,,residential,,False,False,39.225,"LINESTRING (13.736155 46.1823333, 13.736164 46.1822577, 13.7361625 46.1822237, 13.7361512 46.1821982, 13.7360301 46.1819989)",Podbreg,
297243974,,,residential,,False,True,177.738,"LINESTRING (13.736155 46.1823333, 13.7361092 46.1827157, 13.7360765 46.1829741, 13.7360995 46.1830273, 13.7361926 46.183083, 13.7371428 46.1835634)",Podbreg,
1226702846,,,residential,,False,False,51.123999999999995,"LINESTRING (13.736155 46.1823333, 13.7362724 46.18231, 13.7364487 46.1823755, 13.7365631 46.1824272, 13.7367651 46.1824523)",,
1226702846,,,residential,,False,True,51.124,"LINESTRING (13.7367651 46.1824523, 13.7365631 46.1824272, 13.7364487 46.1823755, 13.7362724 46.18231, 13.736155 46.1823333)",,
304925118,2,,primary,50,False,True,121.787,"LINESTRING (13.7283043 46.1814882, 13.7284284 46.1815174, 13.7294193 46.1817662, 13.7296611 46.1818455, 13.7297653 46.1818984)",,
1262540157,1,,primary,,True,False,14.868999999999998,"LINESTRING (13.7283043 46.1814882, 13.7282837 46.1815108, 13.7282549 46.1815286, 13.7282201 46.1815402, 13.728182 46.1815447, 13.7281436 46.1815417)",,roundabout
25846069,,,residential,,False,False,182.49600000000004,"LINESTRING (13.7282188 46.1813575, 13.7282487 46.1812828, 13.7282913 46.1812036, 13.7284577 46.1809215, 13.7285375 46.1807903, 13.7296552 46.1810752, 13.7297398 46.1810803, 13.7298551 46.181071, 13.7299475 46.1810471)",Ulica padlih borcev,
1262213473,1,,primary,,True,False,17.944000000000003,"LINESTRING (13.7282188 46.1813575, 13.7282604 46.1813721, 13.7282926 46.1813954, 13.7283119 46.1814248, 13.7283159 46.1814569, 13.7283043 46.1814882)",,roundabout
26692718,,,residential,,False,False,107.491,"LINESTRING (13.7281436 46.1815417, 13.7280994 46.1816571, 13.7280301 46.1818442, 13.7279117 46.1822084, 13.7278731 46.1823271, 13.7278247 46.1824827)",Trg Tigrovcev,
1262540157,1,,primary,,True,False,17.633,"LINESTRING (13.7281436 46.1815417, 13.7281018 46.1815288, 13.7280683 46.1815071, 13.728047 46.1814791, 13.72804 46.1814477, 13.7280482 46.1814165)",,roundabout
