osmid,oneway,name,highway,reversed,length,geometry,maxspeed,ref,lanes,junction,bridge
1075463053,False,,living_street,False,50.230000000000004,"LINESTRING (16.1666514 46.6602588, 16.1665428 46.6604254, 16.1663631 46.6606647)",,,,,
1127892643,True,,residential,False,28.238999999999997,"LINESTRING (16.1651541 46.6609343, 16.1651017 46.6610367, 16.1650134 46.6611689)",30,,,,
24821278,False,Ulica arhitekta Novaka,residential,True,36.897999999999996,"LINESTRING (16.1689715 46.6591204, 16.1688712 46.6591135, 16.1684912 46.6590825)",50,,,,
1163725468,True,,tertiary,False,10.596,"LINESTRING (16.1689715 46.6591204, 16.1689779 46.6591018, 16.1689924 46.6590856, 16.1690135 46.6590732, 16.1690391 46.6590659, 16.1690668 46.6590644)",30,,,roundabout,
128397385,False,Ulica arhitekta Novaka,residential,True,33.698,"LINESTRING (16.1691419 46.6591484, 16.16925 46.6591709, 16.169457 46.6592063, 16.1695695 46.6592235)",50,,,,
1163725468,True,,tertiary,False,8.471,"LINESTRING (16.1691419 46.6591484, 16.1691274 46.6591646, 16.1691063 46.659177, 16.1690807 46.6591843, 16.169053 46.6591858)",30,,,roundabout,
161113326,False,Gregorčičeva ulica,tertiary,False,259.889,"LINESTRING (16.169053 46.6591858, 16.1690465 46.6592851, 16.1689922 46.6598531, 16.168983 46.6599491, 16.1689151 46.6607572, 16.1688967 46.6609764, 16.1688771 46.6612104, 16.1688427 46.6615185)",30,,2,,
1163725468,True,,tertiary,False,10.588,"LINESTRING (16.169053 46.6591858, 16.169026 46.6591814, 16.1690023 46.6591714, 16.1689843 46.659157, 16.1689737 46.6591394, 16.1689715 46.6591204)",30,,,roundabout,
299635277,False,Slomškova ulica,living_street,True,39.176,"LINESTRING (16.1630819 46.6582499, 16.1632491 46.658583)",20,,,,
1191858740,False,,living_street,True,30.627,"LINESTRING (16.165891 46.6632031, 16.1662839 46.6632593)",,,,,
1191858740,False,,living_street,False,30.627,"LINESTRING (16.1662839 46.6632593, 16.165891 46.6632031)",,,,,
14961359,False,Zelena ulica,residential,False,67.933,"LINESTRING (16.1662839 46.6632593, 16.1663539 46.6630203, 16.1663924 46.6629266, 16.166418 46.6628138, 16.1664402 46.6626589)",,,,,
14961359,False,Zelena ulica,residential,True,63.037,"LINESTRING (16.1662839 46.6632593, 16.1662025 46.6635343, 16.1661391 46.6637213, 16.1661065 46.6638129)",,,,,
1201181707,True,,secondary,False,10.961000000000002,"LINESTRING (16.171227 46.6647457, 16.1712242 46.6647277, 16.1712291 46.6647091, 16.1712413 46.6646911, 16.17126 46.6646749, 16.1712839 46.6646617)",,441,1,roundabout,
1201532915,True,,secondary,False,36.475,"LINESTRING (16.171227 46.6647457, 16.1711069 46.664709, 16.1707745 46.6646418)",,441,,,
1201181707,True,,secondary,False,8.61,"LINESTRING (16.1713617 46.6647839, 16.1713325 46.6647888, 16.1713036 46.6647889, 16.1712769 46.6647841, 16.1712543 46.6647749)",,441,1,roundabout,
1201533449,True,,residential,False,21.319000000000003,"LINESTRING (16.1713617 46.6647839, 16.1713199 46.6648289, 16.1712962 46.6648598, 16.1712376 46.6649551)",,,,,
48923895,False,Lendavska ulica,residential,True,75.392,"LINESTRING (16.1712376 46.6649551, 16.1712203 46.6650065, 16.1710255 46.6656173)",,,,,
1201533450,True,,residential,False,20.078,"LINESTRING (16.1712376 46.6649551, 16.1712469 46.6648502, 16.1712543 46.6647749)",,,,,
1201532916,False,Lendavska ulica,secondary,False,60.914,"LINESTRING (16.1707745 46.6646418, 16.1699898 46.6645413)",,441,,,
306109955,True,,secondary,False,38.937,"LINESTRING (16.1707745 46.6646418, 16.1711055 46.6646539, 16.1711246 46.6646541, 16.1712839 46.6646617)",,441,,,
