osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,junction,width
1015685713,,Lavričev trg,living_street,,False,True,30.527,,"LINESTRING (13.9051778 45.888719, 13.9047837 45.888708)",,,
1018902222,,Ulica 24. septembra,living_street,,False,True,57.345000000000006,,"LINESTRING (13.906203 45.8875493, 13.9059716 45.8873874, 13.9058992 45.8873902, 13.9057638 45.8874224, 13.9056484 45.8874402, 13.905572 45.8874262)",,,2
67206964,2,Goriška cesta,secondary,50,False,True,120.494,,"LINESTRING (13.904715 45.8870033, 13.9053865 45.8870094, 13.9062717 45.8870097)",,,
1088599747,1,Goriška cesta,secondary,50,True,False,26.782,,"LINESTRING (13.904715 45.8870033, 13.9045266 45.8870279, 13.9044206 45.8870481, 13.9043769 45.8870537)",,,
241833393,2,Tovarniška cesta,tertiary,50,False,False,239.75599999999997,,"LINESTRING (13.9042296 45.886755, 13.9042034 45.8863444, 13.9042 45.8862448, 13.9041979 45.8861767, 13.9041994 45.8861268, 13.9042407 45.8852254, 13.904262 45.8847319, 13.9042733 45.8846002)",,,
1088599748,1,Tovarniška cesta,tertiary,50,True,False,21.467,,"LINESTRING (13.9042296 45.886755, 13.9042717 45.8868386, 13.9043026 45.8868969, 13.9043259 45.886936)",,,
241833398,2,Goriška cesta,secondary,50,False,False,82.087,,"LINESTRING (13.9038393 45.8870107, 13.9034613 45.8870326, 13.9029248 45.8870267, 13.9027803 45.8870215)",,,
1088900551,1,Goriška cesta,secondary,50,True,False,23.852,,"LINESTRING (13.9038393 45.8870107, 13.9039798 45.8869934, 13.9040861 45.8869771, 13.9041398 45.8869646)",,,
1088902099,1,Prešernova ulica,residential,30,True,False,2.436,,"LINESTRING (13.9043751 45.887196, 13.9043979 45.8872111)",,,
1088902098,1,Prešernova ulica,residential,30,True,False,16.730999999999998,,"LINESTRING (13.9043751 45.887196, 13.9042948 45.8871703, 13.9042599 45.8871392, 13.9042095 45.8871043)",,,
"[1097566252, 547594086]",,Goriška cesta,living_street,10,False,True,216.808,,"LINESTRING (13.905924 45.8886313, 13.905936 45.8885886, 13.9059823 45.8882416, 13.9059985 45.8881198, 13.9060199 45.8880003, 13.9060839 45.8879181, 13.9061594 45.8878584, 13.9062417 45.8878169, 13.9063763 45.8877917, 13.9064801 45.8877747, 13.9065939 45.8877491, 13.9066894 45.8876923, 13.9067481 45.8876427, 13.9067927 45.887589, 13.9068165 45.8875176, 13.9068115 45.8874515, 13.9067388 45.887386, 13.906711 45.8873321, 13.9067094 45.8873223, 13.9066896 45.8871972, 13.9066689 45.8870666, 13.9066663 45.8870501, 13.9066644 45.8870103)",,,
1125600516,,,living_street,,False,True,51.218,,"LINESTRING (13.9094327 45.8901205, 13.9088148 45.8902854)",,,
