osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel
56067974,,,Panonska ulica,living_street,30,False,False,145.734,"LINESTRING (15.8728835 46.4230204, 15.8727625 46.4229242, 15.8727149 46.4228864, 15.872673 46.4228359, 15.8726609 46.4227877, 15.8726731 46.4227657, 15.872698 46.422738, 15.8728395 46.4225983, 15.8730687 46.4223133, 15.8733744 46.4219296, 15.8733977 46.4218974)",,,
198053055,,,Groharjeva pot,residential,,False,True,75.684,"LINESTRING (15.8728835 46.4230204, 15.8727316 46.423131, 15.8725615 46.4232259, 15.8724617 46.4232565, 15.8723107 46.4233028, 15.8720828 46.4234066)",,,
628052163,2,,Raičeva ulica,tertiary,50,False,True,19.328,"LINESTRING (15.8675842 46.422825, 15.8675272 46.4227696, 15.8674913 46.4227356, 15.8674335 46.4226857)",,,
628052164,,710,Raičeva ulica,tertiary,,False,True,16.977000000000004,"LINESTRING (15.8675842 46.422825, 15.867585 46.422779, 15.8675922 46.422739, 15.8676164 46.4226946, 15.8676304 46.4226783)",,,
444559850,,,Dravska ulica,living_street,30,False,False,18.494,"LINESTRING (15.8677769 46.4186818, 15.8679853 46.418598)",,,
641272260,2,,Raičeva ulica,tertiary,50,False,True,15.822,"LINESTRING (15.866075 46.4219391, 15.8659401 46.4218314)",,,
"[103228788, 641272260]","['2', '3']",,Raičeva ulica,tertiary,50,False,False,133.341,"LINESTRING (15.866075 46.4219391, 15.8662859 46.4220766, 15.8665398 46.4222017, 15.8666972 46.4222833, 15.8670705 46.422482, 15.8673925 46.4226559, 15.8674335 46.4226857)",,,
444644032,2,,Vinarski trg,residential,50,False,False,14.617,"LINESTRING (15.8739812 46.4199157, 15.8741533 46.4199723)",,,
444644033,2,,Vinarski trg,residential,50,False,False,50.736,"LINESTRING (15.8739812 46.4199157, 15.8739187 46.419698, 15.8738399 46.4195209, 15.8738131 46.4194754)",,,
26761841,2,710,Vinarski trg,tertiary,50,False,False,17.01,"LINESTRING (15.8741533 46.4199723, 15.874046 46.4201062)",,,
444644032,2,,Vinarski trg,residential,50,False,True,14.617,"LINESTRING (15.8741533 46.4199723, 15.8739812 46.4199157)",,,
26761841,2,710,Vinarski trg,tertiary,50,False,True,97.886,"LINESTRING (15.8741533 46.4199723, 15.8742323 46.4199014, 15.8742962 46.4198614, 15.8748551 46.419498, 15.874904 46.4194655, 15.8749372 46.419448, 15.8750683 46.41936)",,,
100773444,,,Minoritski trg,living_street,30,False,False,21.371000000000002,"LINESTRING (15.8714211 46.4185782, 15.871418 46.4185563, 15.8714163 46.4185263, 15.8714153 46.4184952, 15.871424 46.4183863)",,,
444559850,,,Dravska ulica,living_street,30,False,True,18.494,"LINESTRING (15.8679853 46.418598, 15.8677769 46.4186818)",,,
1000019577,,,,living_street,,False,False,25.957,"LINESTRING (15.8679853 46.418598, 15.8683158 46.4185472)",,,
444559851,,,Dravska ulica,residential,30,False,False,25.987000000000002,"LINESTRING (15.8679853 46.418598, 15.8681675 46.4185643, 15.8683158 46.4185472)",,,
444644031,,,Dravska ulica,residential,30,True,False,39.775,"LINESTRING (15.8679853 46.418598, 15.868117 46.4185223, 15.8682543 46.4184284, 15.8683554 46.4183483)",,,
836338577,,,Slovenski trg,living_street,30,False,False,18.121000000000002,"LINESTRING (15.8701077 46.4199307, 15.86993 46.4199666, 15.8698871 46.4199859)",,,
619541606,1,229;710,,secondary,,True,False,8.195,"LINESTRING (15.8717707 46.4177315, 15.8717467 46.4177396, 15.871721 46.4177445, 15.8716943 46.4177461, 15.8716677 46.4177443)",roundabout,,
389177583,,,,residential,,False,True,17.115,"LINESTRING (15.8716677 46.4177443, 15.871645 46.4177971, 15.8716044 46.4178919)",,,
619541606,1,229;710,,secondary,,True,False,9.71,"LINESTRING (15.8716677 46.4177443, 15.8716434 46.4177395, 15.8716206 46.4177319, 15.8716 46.4177217, 15.8715823 46.4177092, 15.8715681 46.4176947)",roundabout,,
619541606,1,229;710,,secondary,,True,False,17.941,"LINESTRING (15.8716081 46.4175653, 15.8716422 46.4175522, 15.8716801 46.4175459, 15.8717191 46.4175468, 15.8717564 46.4175547, 15.8717892 46.4175692, 15.8718153 46.4175892)",roundabout,,
846204440,1,229;710,Osojnikova cesta,secondary,50,True,False,72.45700000000001,"LINESTRING (15.8716081 46.4175653, 15.8716789 46.4175131, 15.871735 46.4174587, 15.8718247 46.4173973, 15.8718981 46.4173602, 15.871967 46.4173327, 15.8720634 46.4173151, 15.8721512 46.4173094, 15.8722769 46.417314, 15.8724063 46.4173377)",,,
619541606,1,229;710,,secondary,,True,False,6.316000000000001,"LINESTRING (15.8718153 46.4175892, 15.8718257 46.4176014, 15.8718335 46.4176146, 15.8718385 46.4176284, 15.8718406 46.4176425)",roundabout,,
103228794,1,229,Ormoška cesta,secondary,50,True,False,77.261,"LINESTRING (15.8718406 46.4176425, 15.8719112 46.4176644, 15.8719901 46.4176776, 15.8723138 46.4177091, 15.8728261 46.4177794)",,,
619541606,1,229;710,,secondary,,True,False,11.778,"LINESTRING (15.8718406 46.4176425, 15.8718391 46.4176601, 15.8718333 46.4176773, 15.8718231 46.4176935, 15.871809 46.4177082, 15.8717913 46.417721, 15.8717707 46.4177315)",roundabout,,
"[480407369, 103228782]","['2', '3']",710,Raičeva ulica,tertiary,50,False,True,286.40200000000004,"LINESTRING (15.8676304 46.4226783, 15.8676767 46.4226521, 15.8678028 46.4225864, 15.868075 46.4224434, 15.8683666 46.4223264, 15.8684939 46.4222754, 15.8687469 46.4221861, 15.8690353 46.4220522, 15.8694737 46.4218603, 15.8696538 46.4217976, 15.8698629 46.4217567, 15.8700215 46.4217446, 15.8701781 46.4217405, 15.8703888 46.4217485, 15.8707602 46.4217625, 15.8709817 46.421753)",,,
620667762,,,Raičeva ulica,tertiary,50,False,False,15.371,"LINESTRING (15.8676304 46.4226783, 15.8675775 46.4226891, 15.8675359 46.4226918, 15.8674957 46.4226937, 15.8674335 46.4226857)",,,
628052164,,710,Raičeva ulica,tertiary,,False,False,16.977,"LINESTRING (15.8676304 46.4226783, 15.8676164 46.4226946, 15.8675922 46.422739, 15.867585 46.422779, 15.8675842 46.422825)",,,
"[641272260, 103228788]","['2', '3']",,Raičeva ulica,tertiary,50,False,True,133.341,"LINESTRING (15.8674335 46.4226857, 15.8673925 46.4226559, 15.8670705 46.422482, 15.8666972 46.4222833, 15.8665398 46.4222017, 15.8662859 46.4220766, 15.866075 46.4219391)",,,
620667762,,,Raičeva ulica,tertiary,50,False,True,15.370999999999999,"LINESTRING (15.8674335 46.4226857, 15.8674957 46.4226937, 15.8675359 46.4226918, 15.8675775 46.4226891, 15.8676304 46.4226783)",,,
628052163,2,,Raičeva ulica,tertiary,50,False,False,19.328,"LINESTRING (15.8674335 46.4226857, 15.8674913 46.4227356, 15.8675272 46.4227696, 15.8675842 46.422825)",,,
38026572,,,Slomškova ulica,residential,,False,True,39.910999999999994,"LINESTRING (15.8721244 46.4213262, 15.8721413 46.4214773, 15.872151 46.421552, 15.8721655 46.4216355, 15.8721699 46.4216837)",,,
38026573,,,Slomškova ulica,living_street,30,True,False,23.776,"LINESTRING (15.8721244 46.4213262, 15.8721019 46.4212067, 15.8720719 46.4211157)",,,
760525069,,,Miklošičeva ulica,living_street,,False,True,19.083,"LINESTRING (15.8723157 46.4210813, 15.872138 46.4211042, 15.8720719 46.4211157)",,,
760525074,,,Ulica heroja Lacka,residential,,False,False,11.018,"LINESTRING (15.8736748 46.4194484, 15.8738131 46.4194754)",,,
760525075,,,Vodnikova ulica,living_street,30,False,False,14.238,"LINESTRING (15.8729681 46.4193127, 15.8729732 46.4191847)",,,
28475502,1,229,,secondary,,True,False,7.532,"LINESTRING (15.8776189 46.4180573, 15.8776161 46.4180798, 15.8776072 46.4181015, 15.8775925 46.4181217)",roundabout,,
870460861,1,229,Ormoška cesta,secondary,50,True,False,81.09700000000001,"LINESTRING (15.8728261 46.4177794, 15.8722711 46.4177527, 15.8720016 46.417736, 15.8717707 46.4177315)",,,
"[103228802, 103228795, 870460862, 174008799]","['2', '3']",229,Ormoška cesta,secondary,50,False,True,265.706,"LINESTRING (15.8728261 46.4177794, 15.8730198 46.4177945, 15.8740375 46.4179386, 15.8751747 46.4181039, 15.8755517 46.4181549, 15.8758089 46.4181863, 15.8759749 46.4181974, 15.8759948 46.4181987, 15.8762326 46.418204)",,,yes
619541606,1,229;710,,secondary,,True,False,4.98,"LINESTRING (15.8715662 46.4175991, 15.8715777 46.4175864, 15.8715918 46.4175751, 15.8716081 46.4175653)",roundabout,,
504399498,1,710,,secondary,50,True,False,75.997,"LINESTRING (15.8715681 46.4176947, 15.8713902 46.4176836, 15.8711482 46.4176629, 15.8710036 46.4176444, 15.8708775 46.4176203, 15.8707437 46.4175953, 15.870614 46.4175402)",,,
619541606,1,229;710,,secondary,,True,False,11.07,"LINESTRING (15.8715681 46.4176947, 15.8715581 46.4176796, 15.8715519 46.4176636, 15.8715496 46.4176471, 15.8715512 46.4176305, 15.8715568 46.4176143, 15.8715662 46.4175991)",roundabout,,
1096831179,3,,Osojnikova cesta,secondary,50,False,False,51.067,"LINESTRING (15.8746485 46.4190034, 15.8750683 46.41936)",,,
"[100778216, 1073625887]",2,,Ulica heroja Lacka,residential,50,False,True,82.86500000000001,"LINESTRING (15.8746485 46.4190034, 15.8744862 46.4190971, 15.8744031 46.4191554, 15.8743385 46.4191921, 15.8738131 46.4194754)",,,
1073629313,3,,Osojnikova cesta,secondary,50,False,True,253.95399999999995,"LINESTRING (15.8746485 46.4190034, 15.8731239 46.4177831, 15.872805 46.417535, 15.8727292 46.4174796, 15.8726442 46.4174316, 15.87255 46.4173842, 15.872456 46.4173513, 15.8724063 46.4173377)",,,
"[103228802, 103228795, 870460862, 174008799]","['2', '3']",229,Ormoška cesta,secondary,50,False,False,265.706,"LINESTRING (15.8762326 46.418204, 15.8759948 46.4181987, 15.8759749 46.4181974, 15.8758089 46.4181863, 15.8755517 46.4181549, 15.8751747 46.4181039, 15.8740375 46.4179386, 15.8730198 46.4177945, 15.8728261 46.4177794)",,,yes
776890232,2,229,Ormoška cesta,secondary,50,False,True,46.205999999999996,"LINESTRING (15.8762326 46.418204, 15.8764662 46.4182079, 15.8764891 46.4182066, 15.876658 46.4181968, 15.8768314 46.4181736)",,,
776890233,3,,Ormoška cesta,residential,50,False,True,48.743,"LINESTRING (15.8762326 46.418204, 15.8762264 46.4182987, 15.876225 46.4183141, 15.8762233 46.4183326, 15.8761679 46.4184309, 15.8761272 46.4184785, 15.8760758 46.4185127, 15.8759588 46.4185712)",,,
100778211,2,710,Trstenjakova ulica,tertiary,50,False,False,22.698,"LINESTRING (15.8733331 46.4215358, 15.873156 46.4216994)",,,
100778211,2,710,Trstenjakova ulica,tertiary,50,False,True,95.24,"LINESTRING (15.8733331 46.4215358, 15.8733935 46.42148, 15.8736571 46.4212152, 15.8736704 46.4212002, 15.873836 46.4209609, 15.8738743 46.4208763, 15.8739049 46.4207843)",,,
153809627,,,Dravska ulica,residential,,False,False,5.543,"LINESTRING (15.8683102 46.4184975, 15.8683158 46.4185472)",,,
628052160,,,,residential,30,False,True,5.543,"LINESTRING (15.8683102 46.4184975, 15.8683158 46.4185472)",,,
153809627,,,Dravska ulica,residential,,False,True,5.518,"LINESTRING (15.8683102 46.4184975, 15.8683171 46.4184481)",,,
628052160,,,,residential,30,False,False,5.518,"LINESTRING (15.8683102 46.4184975, 15.8683171 46.4184481)",,,
177841802,,,Med vrti,residential,,False,True,149.418,"LINESTRING (15.8696573 46.423076, 15.8698452 46.4229343, 15.8700038 46.4228081, 15.8701777 46.4226818, 15.870361 46.4225432, 15.8704165 46.4224886, 15.8704671 46.4224393, 15.8705043 46.422401, 15.870538 46.4223199, 15.8705655 46.4222592, 15.8706488 46.4221374, 15.8707175 46.4220495, 15.8707643 46.4219902)",,,
760525072,,,Vošnjakova ulica,living_street,,True,False,94.361,"LINESTRING (15.8696688 46.4183255, 15.8699869 46.418217, 15.8705344 46.4178997, 15.8706019 46.4177991)",,,
