osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
1099405092,2,Kidričeva ulica,living_street,30,False,True,196.678,"LINESTRING (13.6485678 45.9580978, 13.6485363 45.9580008, 13.6482932 45.9573031, 13.6482653 45.957223, 13.6480911 45.9567204, 13.6480187 45.9565075, 13.6479947 45.956437, 13.6479564 45.9563823)",,,
452520871,2,,primary,50,True,False,17.21,"LINESTRING (13.6527606 45.9547728, 13.652834 45.9547651, 13.652908 45.9547688, 13.652979 45.9547838)",103,roundabout,
507842000,1,Vojkova cesta,primary,50,True,False,47.352999999999994,"LINESTRING (13.6527606 45.9547728, 13.652814 45.9547199, 13.6528583 45.9546639, 13.6528864 45.9546033, 13.6529025 45.9545138, 13.6529397 45.9543727)",103,,
452520870,2,,primary,50,True,False,20.185,"LINESTRING (13.6525763 45.955135, 13.6525346 45.9550819, 13.652514 45.9550231, 13.6525158 45.9549626)",103,roundabout,
507841994,1,Ulica Tolminskih puntarjev,secondary,50,True,False,30.938000000000002,"LINESTRING (13.6525763 45.955135, 13.6524989 45.9551208, 13.6524412 45.9551096, 13.6523916 45.9551059, 13.6523312 45.9551077, 13.6521813 45.9551066)",,,
507841995,2,Ulica tolminskih puntarjev,secondary,50,True,False,30.421999999999997,"LINESTRING (13.6521813 45.9551066, 13.6524565 45.9549908, 13.6525158 45.9549626)",,,
"[27863926, 866956830]",2,Ulica Tolminskih puntarjev,secondary,50,False,False,224.038,"LINESTRING (13.6521813 45.9551066, 13.6520466 45.9551491, 13.6518354 45.9552194, 13.6517164 45.9552703, 13.6515545 45.9553516, 13.651303 45.9554748, 13.6512605 45.9554956, 13.6510842 45.9555902, 13.6510306 45.955619, 13.6509897 45.9556428, 13.6506821 45.9557908, 13.6506296 45.9558101, 13.6504468 45.9558773, 13.6501826 45.9559436, 13.6496454 45.956032)",,,
80280702,2,Grčna,residential,30,False,False,99.64699999999999,"LINESTRING (13.6525454 45.954756, 13.6525369 45.9547483, 13.6525153 45.9547287, 13.6523334 45.9545204, 13.6522611 45.9544404, 13.6522182 45.9543957, 13.6518572 45.9539985)",,,
507841998,1,Grčna,residential,30,True,False,12.88,"LINESTRING (13.6525454 45.954756, 13.6526391 45.9547738, 13.6527061 45.9547866)",,,
78339475,,Sedejeva ulica,residential,50,False,True,205.856,"LINESTRING (13.6525786 45.960728, 13.6524434 45.9607051, 13.6519048 45.9606137, 13.6511251 45.9604813, 13.6501475 45.9603214, 13.6499876 45.9603006)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,True,11.306,"LINESTRING (13.6424255 45.9548244, 13.6422899 45.9547863)",,,
164483552,2,Erjavčeva ulica,secondary,50,False,False,125.26100000000001,"LINESTRING (13.6424255 45.9548244, 13.6431017 45.9550086, 13.6431917 45.9550327, 13.6437595 45.9551851, 13.6439341 45.9552354)",,,
632885080,1,,tertiary_link,,True,False,32.888,"LINESTRING (13.6424255 45.9548244, 13.6423255 45.9548209, 13.6422708 45.9548345, 13.6421837 45.9548722, 13.6421485 45.9549128, 13.6421055 45.9549728)",,,
147559317,2,Cankarjeva ulica,residential,,False,False,354.095,"LINESTRING (13.6421055 45.9549728, 13.6421848 45.9552213, 13.642362 45.9557425, 13.6424809 45.9560922, 13.6425597 45.956324, 13.6425855 45.9563998, 13.6426244 45.9565143, 13.6427456 45.956871, 13.6429316 45.9574182, 13.6431291 45.9579995, 13.6431539 45.9580727)",,,
147559317,2,Cankarjeva ulica,residential,,False,True,30.343000000000004,"LINESTRING (13.6421055 45.9549728, 13.6420517 45.9548486, 13.6420422 45.9548185, 13.6420107 45.9547083)",,,
80280702,2,Grčna,residential,30,False,True,28.805,"LINESTRING (13.6516004 45.9538108, 13.6518572 45.9539985)",,,
867517504,2,,primary,40,True,False,39.322,"LINESTRING (13.6525367 45.9590807, 13.6524489 45.9589592, 13.6523492 45.9588557, 13.6522502 45.958793)",,,
"[867517507, 147559350]",2,,primary,50,True,False,37.522999999999996,"LINESTRING (13.6519896 45.9585102, 13.6520283 45.9584405, 13.6521043 45.9583667, 13.6522124 45.9583106, 13.6523172 45.9582822)",103,roundabout,
867517505,,Lemutova ulica,residential,,True,False,16.813,"LINESTRING (13.6527625 45.9586316, 13.6527712 45.9586802, 13.6527966 45.9587234, 13.6528412 45.9587695)",,,
867517508,2,,primary,50,True,False,16.666,"LINESTRING (13.6527625 45.9586316, 13.6526926 45.9586987, 13.6526148 45.9587383)",103,roundabout,
867517499,1,Kromberška cesta,primary,50,True,False,32.495,"LINESTRING (13.652693 45.9583339, 13.652916 45.9583042, 13.6531022 45.9582681)",,,
867517507,2,,primary,50,True,False,20.544999999999998,"LINESTRING (13.652693 45.9583339, 13.6527441 45.9583715, 13.6527965 45.9584362, 13.6528074 45.9584945)",103,roundabout,
867517506,,Lemutova ulica,residential,,True,False,17.86,"LINESTRING (13.6528412 45.9587695, 13.6527534 45.958761, 13.6527036 45.9587524, 13.6526148 45.9587383)",,,
867517500,2,Kromberška cesta,primary,40,True,False,34.571,"LINESTRING (13.6531022 45.9582681, 13.6529649 45.9583432, 13.6528726 45.9584048, 13.6528074 45.9584945)",,,
39921402,2,Vojkova cesta,primary,50,False,False,129.455,"LINESTRING (13.6526596 45.9580488, 13.6527674 45.957889, 13.6528699 45.9577189, 13.6529203 45.9576045, 13.6529695 45.9574558, 13.6529925 45.9573355, 13.6529919 45.9571903, 13.6529571 45.9569269)",103,,
867517502,2,,primary,40,True,False,29.891,"LINESTRING (13.6526596 45.9580488, 13.6526445 45.9581627, 13.652643 45.9582472, 13.6526617 45.9583159)",,,
867517507,2,,primary,50,True,False,3.14,"LINESTRING (13.6526617 45.9583159, 13.652693 45.9583339)",103,roundabout,
147559350,2,,primary,50,True,False,3.27,"LINESTRING (13.6526148 45.9587383, 13.6525807 45.9587557)",103,roundabout,
40857296,,Cesta 15. septembra,residential,,False,False,49.44,"LINESTRING (13.6499355 45.9549682, 13.6495074 45.9549287, 13.6493941 45.9549327, 13.6493 45.9549363)",,,
40857296,,Cesta 15. septembra,residential,,False,True,121.556,"LINESTRING (13.6499355 45.9549682, 13.650191 45.9549943, 13.6515051 45.9549855)",,,
879405230,,Ulica Tolminskih puntarjev,residential,,False,False,104.91999999999999,"LINESTRING (13.6499355 45.9549682, 13.6499458 45.9550048, 13.6500693 45.9553602, 13.6508451 45.9553228)",,,
879405230,,Ulica Tolminskih puntarjev,residential,,False,True,104.92,"LINESTRING (13.6508451 45.9553228, 13.6500693 45.9553602, 13.6499458 45.9550048, 13.6499355 45.9549682)",,,
164472908,2,Vojkova cesta,secondary,50,False,False,47.563,"LINESTRING (13.6498571 45.9607186, 13.6499618 45.9603884, 13.6499876 45.9603006)",,,
1041760155,1,,tertiary,50,True,False,57.873000000000005,"LINESTRING (13.6498571 45.9607186, 13.6498525 45.960662, 13.6498377 45.960477, 13.6498073 45.960387, 13.64973 45.9603139, 13.6496488 45.9602371)",,,
78339472,2,Kidričeva ulica,tertiary,50,False,False,27.142,"LINESTRING (13.6496488 45.9602371, 13.649735 45.9602571, 13.6498879 45.9602822, 13.6499876 45.9603006)",,,
78339472,2,Kidričeva ulica,tertiary,50,False,True,21.3,"LINESTRING (13.6496488 45.9602371, 13.6494942 45.9602013, 13.6493927 45.9601674)",,,
