osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,tunnel,bridge
1067033783,Armstrong Street South,residential,,True,False,7.771000000000001,"LINESTRING (143.8560386 -37.5633881, 143.8560863 -37.5633645, 143.8561173 -37.5633584)",,,,,
1253781227,Armstrong Street South,residential,50,False,False,17.696,"LINESTRING (143.8561578 -37.5626134, 143.8561626 -37.5624543)",,,,,
1253781225,Armstrong Street South,residential,50,False,True,5.441,"LINESTRING (143.8561578 -37.5626134, 143.8561762 -37.5626311, 143.8561995 -37.5626494)",,,,,
506662631,Bath Lane,unclassified,,True,False,61.417,"LINESTRING (143.8561995 -37.5626494, 143.8562226 -37.5626627, 143.8562408 -37.5626697, 143.8562621 -37.562674, 143.8562762 -37.5626746, 143.856305 -37.5626746, 143.8563511 -37.5626705, 143.856693 -37.5626271, 143.8568805 -37.5626006)",,,,,
1253781225,Armstrong Street South,residential,50,False,False,5.441,"LINESTRING (143.8561995 -37.5626494, 143.8561762 -37.5626311, 143.8561578 -37.5626134)",,,,,
32330257,Humffray Street South,tertiary,,False,False,98.91399999999999,"LINESTRING (143.86362 -37.5658552, 143.8636855 -37.565794, 143.8643652 -37.5651901)",,,,,
32330257,Humffray Street South,tertiary,,False,True,20.395,"LINESTRING (143.86362 -37.5658552, 143.863602 -37.5658715, 143.8635513 -37.5659164, 143.863466 -37.5659921)",,,,,
"[709349997, 859267302, 859267303]",Steinfeld Street North,residential,,False,False,190.495,"LINESTRING (143.86362 -37.5658552, 143.8636765 -37.5658865, 143.8637077 -37.5659003, 143.8637375 -37.5659117, 143.8646217 -37.566225, 143.8647312 -37.5662679, 143.8647839 -37.5662868, 143.8655111 -37.5665864, 143.8655391 -37.5665959, 143.8655627 -37.5666025)",,,,,yes
851340518,Peel Street South,tertiary,60,False,True,100.418,"LINESTRING (143.8632532 -37.5657762, 143.8632685 -37.5656997, 143.8633662 -37.5651805, 143.8633734 -37.5651453, 143.8633834 -37.5651051, 143.8634077 -37.5650096, 143.8634124 -37.5649805, 143.8634178 -37.5649383, 143.8634213 -37.5648835)",,,,,
1067057038,Peel Street South,tertiary,60,True,False,32.34,"LINESTRING (143.8632532 -37.5657762, 143.8632539 -37.5657995, 143.8632637 -37.5659089, 143.8632396 -37.5660656)",,,,,
1067057040,Humffray Street South,tertiary,,True,False,11.325,"LINESTRING (143.863466 -37.5659921, 143.8633849 -37.5660711)",,,,,
32330257,Humffray Street South,tertiary,,False,False,20.395,"LINESTRING (143.863466 -37.5659921, 143.8635513 -37.5659164, 143.863602 -37.5658715, 143.86362 -37.5658552)",,,,,
423380283,Steinfeld Street South,residential,,False,True,142.152,"LINESTRING (143.8629564 -37.5660445, 143.8613525 -37.5659103)",,,,,
1067057036,Steinfeld Street South,residential,,True,False,19.977999999999998,"LINESTRING (143.8629564 -37.5660445, 143.8629816 -37.5660444, 143.8629978 -37.5660432, 143.8630747 -37.5660317, 143.8631013 -37.5660271, 143.8631182 -37.5660228, 143.8631365 -37.5660165, 143.8631519 -37.5660097, 143.8631715 -37.5659982)",,,,,
1067057037,Peel Street South,tertiary,,True,False,25.851,"LINESTRING (143.8631715 -37.5659982, 143.8631922 -37.5658998, 143.8632532 -37.5657762)",,,,,
1067057037,Peel Street South,tertiary,,True,False,8.537,"LINESTRING (143.8631578 -37.5660742, 143.8631715 -37.5659982)",,,,,
1067057045,,tertiary,,False,False,7.273,"LINESTRING (143.8631578 -37.5660742, 143.8632396 -37.5660656)",,,,,
1067057035,,residential,,True,False,18.057000000000002,"LINESTRING (143.8631578 -37.5660742, 143.8630927 -37.5660653, 143.8629564 -37.5660445)",,,,,
1067057037,Peel Street South,tertiary,,True,False,33.721000000000004,"LINESTRING (143.8630713 -37.5667445, 143.8630766 -37.5666629, 143.8630867 -37.5664415)",,,,,
175174424,Steinfeld Street South,residential,,False,False,4.027,"LINESTRING (143.8633539 -37.5660445, 143.8633849 -37.5660711)",,,,,
1067057039,Humffray Street South,tertiary,,True,False,11.578000000000001,"LINESTRING (143.8633539 -37.5660445, 143.8633829 -37.5660355, 143.8634054 -37.5660277, 143.8634246 -37.566019, 143.8634389 -37.5660104, 143.863466 -37.5659921)",,,,,
1067057038,Peel Street South,tertiary,60,True,False,13.107,"LINESTRING (143.8632396 -37.5660656, 143.8632196 -37.5661824)",,,,,
1067057045,,tertiary,,False,True,7.273,"LINESTRING (143.8632396 -37.5660656, 143.8631578 -37.5660742)",,,,,
1067057039,Humffray Street South,tertiary,,True,False,10.347000000000001,"LINESTRING (143.8632396 -37.5660656, 143.8632623 -37.5660622, 143.863295 -37.5660565, 143.8633243 -37.5660509, 143.8633539 -37.5660445)",,,,,
1067057037,Peel Street South,tertiary,,True,False,30.455,"LINESTRING (143.8631052 -37.5663449, 143.8631262 -37.5662401, 143.8631578 -37.5660742)",,,,,
1067057037,Peel Street South,tertiary,,True,False,10.865,"LINESTRING (143.8630867 -37.5664415, 143.8631052 -37.5663449)",,,,,
1067057042,Humffray Street South,residential,,True,False,20.997000000000003,"LINESTRING (143.8630867 -37.5664415, 143.8630425 -37.5664514, 143.8630207 -37.566457, 143.8629726 -37.5664714, 143.8629448 -37.5664809, 143.86292 -37.5664901, 143.8629019 -37.566498, 143.8628693 -37.5665159)",,,,,
1067057038,Peel Street South,tertiary,60,True,False,37.476,"LINESTRING (143.8631789 -37.5664189, 143.8631673 -37.5664722, 143.8631576 -37.5665122, 143.8631484 -37.5665422, 143.8631389 -37.5665697, 143.8630713 -37.5667445)",,,,,
1067057043,Humffray Street North,tertiary_link,,True,False,8.507,"LINESTRING (143.8631789 -37.5664189, 143.8631027 -37.566437, 143.8630867 -37.5664415)",,,,,
"[1256547724, 55221423]",Peel Street North,residential,60,False,True,63.388,"LINESTRING (143.8645794 -37.5586285, 143.8645759 -37.5586477, 143.8644695 -37.5591412, 143.8644605 -37.5591907)",,,,,
"[1256547727, 506658031]",Davies Street,unclassified,50,False,True,37.047,"LINESTRING (143.8627173 -37.559927, 143.8626726 -37.5601721, 143.8626596 -37.560257)",,,,,
"[709349997, 859267302, 859267303]",Steinfeld Street North,residential,,False,True,190.49499999999998,"LINESTRING (143.8655627 -37.5666025, 143.8655391 -37.5665959, 143.8655111 -37.5665864, 143.8647839 -37.5662868, 143.8647312 -37.5662679, 143.8646217 -37.566225, 143.8637375 -37.5659117, 143.8637077 -37.5659003, 143.8636765 -37.5658865, 143.86362 -37.5658552)",,,,,yes
1220381693,Steinfeld Street North,residential,,True,False,29.756,"LINESTRING (143.8655627 -37.5666025, 143.8657181 -37.566644, 143.8657291 -37.5666459, 143.8657417 -37.5666467, 143.8657519 -37.5666471, 143.8657701 -37.5666465, 143.865797 -37.5666447, 143.8658903 -37.5666338)",,,,,
173191623,,tertiary,,True,False,16.922,"LINESTRING (143.8559078 -37.5639029, 143.8559516 -37.5639185, 143.8559855 -37.5639454, 143.8560049 -37.5639802, 143.8560074 -37.5640182)",,,roundabout,,
506697715,Armstrong Street South,residential,,False,False,52.98,"LINESTRING (143.8559078 -37.5639029, 143.8559239 -37.5638481, 143.8559624 -37.5636903, 143.8560083 -37.5634334)",,,,,
32329866,,tertiary,50,True,False,12.899,"LINESTRING (143.8658393 -37.5627315, 143.8658078 -37.5627346, 143.8657267 -37.5627225, 143.865697 -37.5627129)",,,roundabout,,
797804415,Humffray Street South,tertiary,50,True,False,28.789,"LINESTRING (143.8658393 -37.5627315, 143.8658093 -37.5627584, 143.8657683 -37.5627943, 143.8657233 -37.5628522, 143.8656941 -37.5629226, 143.8656889 -37.5629548)",,,,,
"[797804412, 148612599]",Little Bridge Street,tertiary,40,True,False,102.34599999999999,"LINESTRING (143.86554 -37.5627282, 143.8655007 -37.5627327, 143.8654541 -37.5627413, 143.8652358 -37.5628075, 143.8651589 -37.5628391, 143.8651052 -37.5628671, 143.8650449 -37.5628993, 143.8649294 -37.5629607, 143.8647725 -37.563045, 143.8646944 -37.563085, 143.864662 -37.5631021, 143.8646297 -37.5631198, 143.8645953 -37.5631393, 143.8645434 -37.5631813)",1,,,,
1067057038,Peel Street South,tertiary,60,True,False,26.542,"LINESTRING (143.8632196 -37.5661824, 143.8632165 -37.5662033, 143.8632074 -37.5662505, 143.8631789 -37.5664189)",,,,,
1233792310,Grenville Street North,tertiary,40,True,False,28.793,"LINESTRING (143.8606224 -37.5624243, 143.8606662 -37.5621677)",2,,,,
32326628,Sturt Street,tertiary,40,True,False,34.855000000000004,"LINESTRING (143.8606224 -37.5624243, 143.8604921 -37.5624089, 143.860413 -37.5623998, 143.8603363 -37.5623906, 143.8602311 -37.5623791)",2,,,,
976666652,,tertiary_link,40,True,False,34.231,"LINESTRING (143.8602532 -37.5621244, 143.8603271 -37.5622223, 143.86034 -37.5622648, 143.860324 -37.5623132, 143.8602835 -37.5623522, 143.8602311 -37.5623791)",1,,,,
1233792315,Sturt Street,tertiary,40,True,False,36.732,"LINESTRING (143.8602532 -37.5621244, 143.8605146 -37.5621555, 143.8605411 -37.5621568, 143.8606662 -37.5621677)",3,,,,
1233792310,Grenville Street North,tertiary,40,True,False,54.084999999999994,"LINESTRING (143.8606662 -37.5621677, 143.8606824 -37.5620727, 143.8607485 -37.5616857)",2,,,,
1263380970,Anderson Street West,residential,,True,False,23.312,"LINESTRING (143.8602759 -37.5647761, 143.8602572 -37.5647629, 143.8602479 -37.564755, 143.860241 -37.5647465, 143.8602357 -37.5647335, 143.8602274 -37.5646978, 143.8602207 -37.5646619, 143.8602157 -37.5646335, 143.8602059 -37.5645801)",,,,,
53193521,,tertiary,,True,False,14.738,"LINESTRING (143.8603566 -37.5646001, 143.8603352 -37.5646086, 143.8603121 -37.5646134, 143.8602882 -37.5646142, 143.8602647 -37.5646111, 143.8602425 -37.5646041, 143.8602226 -37.5645936, 143.8602059 -37.5645801)",,,roundabout,,
1263380969,Anderson Street West,residential,,True,False,21.005000000000003,"LINESTRING (143.8603566 -37.5646001, 143.8603453 -37.5646158, 143.8603376 -37.5646287, 143.8603264 -37.5646528, 143.8603195 -37.564672, 143.8603159 -37.564682, 143.8603106 -37.5647003, 143.8603057 -37.5647213, 143.8603023 -37.5647364, 143.8602976 -37.5647462, 143.8602884 -37.5647606, 143.8602759 -37.5647761)",,,,,
53193521,,tertiary,,True,False,0.74,"LINESTRING (143.8602059 -37.5645801, 143.860201 -37.5645747)",,,roundabout,,
173191474,Dana Street,tertiary,,False,False,80.87599999999999,"LINESTRING (143.8598229 -37.5644695, 143.8597226 -37.5644581, 143.858992 -37.5643714, 143.8589152 -37.5643631)",,,,,
1263380975,Dana Street,tertiary,,True,False,35.669,"LINESTRING (143.8598229 -37.5644695, 143.8598888 -37.5644722, 143.8599365 -37.5644717, 143.8599986 -37.5644704, 143.8600815 -37.5644661, 143.8601114 -37.5644638, 143.8601701 -37.5644592, 143.8602263 -37.5644528)",,,,,
"[1256347497, 148345190, 976666654]",Grenville Street South,tertiary,50,False,True,142.97899999999998,"LINESTRING (143.860347 -37.5642191, 143.8604581 -37.5636076, 143.8604753 -37.563522, 143.8604933 -37.5634109, 143.8605336 -37.563171, 143.8605581 -37.5630414, 143.8605624 -37.5630189, 143.8605735 -37.5629459)",,,,,
1263380972,Grenville Street South,tertiary,50,True,False,28.414999999999996,"LINESTRING (143.860347 -37.5642191, 143.8603452 -37.5642399, 143.8603453 -37.5642633, 143.8603471 -37.5642865, 143.8603506 -37.5643093, 143.860356 -37.5643339, 143.8603633 -37.5643675, 143.8603738 -37.5644132, 143.8603873 -37.5644718)",,,,,
53193521,,tertiary,,True,False,15.228000000000002,"LINESTRING (143.8602332 -37.5644489, 143.8602523 -37.564441, 143.860273 -37.5644361, 143.8602945 -37.5644344, 143.860316 -37.5644359, 143.8603368 -37.5644406, 143.8603561 -37.5644484, 143.8603731 -37.5644589, 143.8603873 -37.5644718)",,,roundabout,,
1263380973,Grenville Street South,tertiary,50,True,False,27.467,"LINESTRING (143.8602332 -37.5644489, 143.8602798 -37.5643604, 143.8603075 -37.5643085, 143.8603263 -37.5642697, 143.8603383 -37.5642413, 143.860347 -37.5642191)",,,,,
53193521,,tertiary,,True,False,0.747,"LINESTRING (143.8602263 -37.5644528, 143.8602332 -37.5644489)",,,roundabout,,
53193521,,tertiary,,True,False,15.12,"LINESTRING (143.860201 -37.5645747, 143.8601907 -37.5645598, 143.8601842 -37.5645436, 143.8601816 -37.5645267, 143.8601831 -37.5645098, 143.8601885 -37.5644934, 143.8601978 -37.564478, 143.8602105 -37.5644643, 143.8602263 -37.5644528)",,,roundabout,,
1263380974,Dana Street,tertiary,,True,False,35.399,"LINESTRING (143.860201 -37.5645747, 143.8601486 -37.5645552, 143.8600911 -37.5645365, 143.8599434 -37.5644949, 143.8599084 -37.5644856, 143.8598703 -37.5644774, 143.8598229 -37.5644695)",,,,,
53193521,,tertiary,,True,False,0.609,"LINESTRING (143.8603623 -37.564597, 143.8603566 -37.5646001)",,,roundabout,,
53193521,,tertiary,,True,False,1.119,"LINESTRING (143.8603873 -37.5644718, 143.8603941 -37.5644803)",,,roundabout,,
1263380982,Eastwood Street,tertiary,60,True,False,22.767,"LINESTRING (143.864508 -37.5650146, 143.8642506 -37.5649975)",,,,,
173191371,,tertiary,60,True,False,9.025,"LINESTRING (143.864508 -37.5650146, 143.8645034 -37.5650052, 143.8645005 -37.5649912, 143.8645012 -37.564977, 143.8645056 -37.5649632, 143.8645133 -37.5649503, 143.8645241 -37.564939)",,,roundabout,,
173191371,,tertiary,60,True,False,9.593,"LINESTRING (143.8646768 -37.5649763, 143.8646776 -37.5649915, 143.8646743 -37.5650065, 143.864667 -37.5650205, 143.8646561 -37.565033, 143.864642 -37.5650433, 143.8646308 -37.5650485)",,,roundabout,,
173191371,,tertiary,60,True,False,0.438,"LINESTRING (143.8646755 -37.5649725, 143.8646768 -37.5649763)",,,roundabout,,
81798011,Eastwood Street,tertiary,60,False,False,42.044000000000004,"LINESTRING (143.8638933 -37.5649382, 143.863521 -37.564895, 143.8634213 -37.5648835)",,,,,
1263380983,Eastwood Street,tertiary,60,True,False,55.781,"LINESTRING (143.8638933 -37.5649382, 143.8643534 -37.5649517, 143.864394 -37.5649526, 143.8644402 -37.5649514, 143.8644761 -37.5649487, 143.8645021 -37.5649441, 143.8645241 -37.564939)",,,,,
173191371,,tertiary,60,True,False,0.335,"LINESTRING (143.8645094 -37.5650174, 143.864508 -37.5650146)",,,roundabout,,
173191371,,tertiary,60,True,False,8.177,"LINESTRING (143.8645826 -37.5650567, 143.8645692 -37.5650555, 143.8645511 -37.5650505, 143.8645348 -37.5650425, 143.864521 -37.565032, 143.8645104 -37.5650194, 143.8645094 -37.5650174)",,,roundabout,,
1263380977,Humffray Street South,tertiary,,True,False,24.275,"LINESTRING (143.8645826 -37.5650567, 143.8645718 -37.5650604, 143.8645612 -37.5650655, 143.8645501 -37.565072, 143.8645403 -37.5650783, 143.8643652 -37.5651901)",,,,,
173191371,,tertiary,60,True,False,4.42,"LINESTRING (143.8646308 -37.5650485, 143.8646255 -37.565051, 143.8646073 -37.5650557, 143.8645882 -37.5650572, 143.8645826 -37.5650567)",,,roundabout,,
1263380980,Eastwood Street South,residential,60,True,False,21.182000000000002,"LINESTRING (143.8646308 -37.5650485, 143.8646518 -37.5650519, 143.8646678 -37.5650556, 143.8646802 -37.5650593, 143.8646918 -37.565063, 143.8647247 -37.5650742, 143.8647611 -37.5650883, 143.8648495 -37.5651256)",,,,,
173191371,,tertiary,60,True,False,10.16,"LINESTRING (143.8645945 -37.5649171, 143.8646059 -37.5649179, 143.8646231 -37.564922, 143.8646389 -37.5649287, 143.8646526 -37.5649378, 143.8646638 -37.564949, 143.8646719 -37.5649616, 143.8646755 -37.5649725)",,,roundabout,,
1263380979,Humffray Street South,tertiary,,True,False,23.936,"LINESTRING (143.8645945 -37.5649171, 143.8646153 -37.564908, 143.8646314 -37.5648993, 143.8646727 -37.5648767, 143.8648141 -37.5647908)",,,,,
