osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
"[205883170, 205883148]","['Young Lane', 'Rosemary Lane']",residential,False,"[False, True]",165.778,"LINESTRING (150.2878431 -33.6318922, 150.287889 -33.6319617, 150.2882333 -33.6325085, 150.2874409 -33.6328524, 150.2874099 -33.6328591, 150.2873823 -33.632864)",,,,
203083145,Inconstant Street,residential,False,False,72.96900000000001,"LINESTRING (150.2873823 -33.632864, 150.2873816 -33.6329649, 150.2873955 -33.6335201)",,,,
203083145,Inconstant Street,residential,False,True,78.58200000000001,"LINESTRING (150.2873823 -33.632864, 150.2873789 -33.6328165, 150.2873353 -33.6322822, 150.2873326 -33.6322485, 150.287334 -33.6321587)",,,,
"[205883170, 205883148]","['Young Lane', 'Rosemary Lane']",residential,False,"[False, True]",165.778,"LINESTRING (150.2873823 -33.632864, 150.2874099 -33.6328591, 150.2874409 -33.6328524, 150.2882333 -33.6325085, 150.287889 -33.6319617, 150.2878431 -33.6318922)",,,,
1024882794,Wills Street,unclassified,False,False,5.201,"LINESTRING (150.289749 -33.6335142, 150.2897592 -33.6334682)",,,,
843709452,,trunk_link,True,False,39.946000000000005,"LINESTRING (150.2851814 -33.6356172, 150.2851332 -33.635612, 150.2850951 -33.6356126, 150.2850588 -33.6356206, 150.2850343 -33.6356358, 150.2850139 -33.6356516, 150.2849893 -33.6356779, 150.2849653 -33.6357106, 150.2849413 -33.6357486, 150.2849221 -33.6357844, 150.2848979 -33.6358338)",,,,
879265184,Govetts Leap Road,tertiary,False,False,116.44900000000001,"LINESTRING (150.2851814 -33.6356172, 150.2856145 -33.6358168, 150.2862834 -33.6361221)",,,,
879265184,Govetts Leap Road,tertiary,False,True,32.224999999999994,"LINESTRING (150.2851814 -33.6356172, 150.2851282 -33.6355952, 150.285071 -33.6355727, 150.285015 -33.6355551, 150.2849679 -33.635545, 150.2849135 -33.6355372, 150.2848523 -33.6355305)",,,,
957052591,Great Western Highway,trunk,False,True,33.989000000000004,"LINESTRING (150.2848979 -33.6358338, 150.2848675 -33.6356288, 150.2848523 -33.6355305)",2,A32,60,
875407209,Prince Edward Street,unclassified,False,True,35.018,"LINESTRING (150.289084 -33.6316962, 150.2889447 -33.6314899, 150.2888986 -33.6314217)",,,,
30034905,Haviland Avenue,residential,False,True,88.07900000000001,"LINESTRING (150.283308 -33.6346269, 150.2833197 -33.6346794, 150.2833361 -33.6347782, 150.2833698 -33.6350779, 150.2834158 -33.6354137)",,,,
1024882794,Wills Street,unclassified,False,True,5.201,"LINESTRING (150.2897592 -33.6334682, 150.289749 -33.6335142)",,,,
30034770,Wills Street,unclassified,False,True,230.214,"LINESTRING (150.2897592 -33.6334682, 150.2896094 -33.6334333, 150.2889385 -33.6332769, 150.2888103 -33.6332513, 150.2886878 -33.6332313, 150.2885738 -33.6332213, 150.2884956 -33.6332179, 150.2884046 -33.6332183, 150.288308 -33.6332228, 150.2882644 -33.6332273, 150.2882292 -33.633234, 150.2881977 -33.6332402, 150.2881437 -33.6332558, 150.2880658 -33.6332821, 150.2879539 -33.6333341, 150.2879357 -33.6333426, 150.2877359 -33.6334536, 150.2876821 -33.6334778, 150.287628 -33.6334954, 150.287569 -33.6335073, 150.2874978 -33.6335146, 150.2873955 -33.6335201)",,,,
