osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,junction
707848320,True,Haly Street,secondary,False,119.474,2,,,"LINESTRING (151.843109 -26.5397297, 151.8442963 -26.5398916)",
1267613494,False,Jarrah Street,residential,False,12.561,,,,"LINESTRING (151.843109 -26.5397297, 151.8430976 -26.5398422)",
"[253930080, 1267613494]",False,Jarrah Street,residential,True,193.312,,,,"LINESTRING (151.843109 -26.5397297, 151.8431374 -26.539573, 151.8433797 -26.5380082)",
35907980,False,Gooyong Street,residential,True,12.053,,,,"LINESTRING (151.8442963 -26.5398916, 151.8442799 -26.539999)",
379704533,True,Glendon Street,tertiary,False,136.61599999999999,,,50,"LINESTRING (151.8379909 -26.5403387, 151.8379989 -26.5402894, 151.8381138 -26.5396532, 151.8381861 -26.5392761, 151.838205 -26.5391253)",
920624293,False,,living_street,False,93.137,,,10,"LINESTRING (151.8379909 -26.5403387, 151.8377175 -26.5403082, 151.8376131 -26.5403197, 151.8370623 -26.5402548)",
920624293,False,,living_street,True,93.137,,,10,"LINESTRING (151.8370623 -26.5402548, 151.8376131 -26.5403197, 151.8377175 -26.5403082, 151.8379909 -26.5403387)",
1077017948,True,Youngman Street,primary,False,169.109,2,49,60,"LINESTRING (151.8364915 -26.5390786, 151.8364296 -26.5393871, 151.8363797 -26.5397183, 151.8362295 -26.5405811)",
578927816,False,Alford Street,tertiary,True,82.226,2,,,"LINESTRING (151.837468 -26.5407972, 151.8371291 -26.5407505, 151.8369295 -26.540723, 151.8366503 -26.5406893)",
920624303,True,Alford Street,tertiary,False,41.855999999999995,,,,"LINESTRING (151.837468 -26.5407972, 151.8376921 -26.5407938, 151.8378865 -26.5408202)",
920624300,True,Alford Street,tertiary,False,43.257,,,,"LINESTRING (151.8366503 -26.5406893, 151.8362155 -26.5406839)",
578927816,False,Alford Street,tertiary,False,82.226,2,,,"LINESTRING (151.8366503 -26.5406893, 151.8369295 -26.540723, 151.8371291 -26.5407505, 151.837468 -26.5407972)",
28395827,True,Avoca Street,primary,False,56.75,,96,,"LINESTRING (151.8361288 -26.5446169, 151.835565 -26.5445389)",
1020349149,True,,primary_link,False,78.22900000000001,1,,,"LINESTRING (151.8361288 -26.5446169, 151.8360502 -26.5446202, 151.8359304 -26.544632, 151.8358359 -26.5446441, 151.8357358 -26.5446617, 151.8356459 -26.5446823, 151.8355774 -26.5447077, 151.8354558 -26.5447691, 151.8353918 -26.5448166)",
173762651,False,Kent Street,residential,True,66.736,,,,"LINESTRING (151.8390985 -26.5369604, 151.8385777 -26.5373387)",
1267850708,False,Freemans Lane,unclassified,False,222.589,,,,"LINESTRING (151.8390985 -26.5369604, 151.8405379 -26.538493)",
253930047,False,Mary Street,residential,False,64.064,,,,"LINESTRING (151.8405379 -26.538493, 151.8410243 -26.5381154)",
1267850708,False,Freemans Lane,unclassified,True,222.589,,,,"LINESTRING (151.8405379 -26.538493, 151.8390985 -26.5369604)",
253930047,False,Mary Street,residential,True,63.301,,,,"LINESTRING (151.8405379 -26.538493, 151.8404786 -26.538539, 151.8400572 -26.538866)",
