osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref,junction
699382876,Adamson Road,residential,,False,True,30.759,"LINESTRING (145.3622746 -38.0499713, 145.3622666 -38.0500259, 145.3622573 -38.0500763, 145.362248 -38.0501147, 145.3622363 -38.0501463, 145.3622246 -38.050173, 145.3622065 -38.0502079, 145.3621916 -38.0502385)",,,,
25715540,Station Street,secondary,50,False,False,0.229,"LINESTRING (145.3704059 -38.0513396, 145.3704049 -38.0513415)",,,,
1179649584,Station Street,secondary,50,True,False,15.547999999999998,"LINESTRING (145.3704059 -38.0513396, 145.3704232 -38.051274, 145.3704292 -38.0512539, 145.3704361 -38.0512362, 145.3704485 -38.0512147, 145.3704551 -38.0512061)",,,,
1179649588,Beaconsfield Avenue,secondary,,True,False,34.117,"LINESTRING (145.3709184 -38.0512062, 145.3706866 -38.0511976, 145.3706544 -38.0511976, 145.3706252 -38.0511997, 145.3705981 -38.0512043, 145.3705753 -38.0512111, 145.370553 -38.0512195, 145.3705369 -38.0512278)",,,,
1179649586,Beaconsfield Avenue,tertiary,,True,False,29.197000000000003,"LINESTRING (145.3704551 -38.0512061, 145.3703993 -38.0511712, 145.3703862 -38.0511646, 145.3703658 -38.0511574, 145.3703419 -38.0511507, 145.3701531 -38.0511014)",,,,
1179649587,Beaconsfield Avenue,secondary,50,True,False,5.018,"LINESTRING (145.3704551 -38.0512061, 145.3704596 -38.0512003, 145.3704672 -38.0511931, 145.3704742 -38.0511877, 145.3704962 -38.0511754)",,,,
1179649591,,secondary,,True,False,7.558,"LINESTRING (145.3705369 -38.0512278, 145.3704551 -38.0512061)",,,,
1179649589,Station Street,secondary,,True,False,17.147,"LINESTRING (145.3705369 -38.0512278, 145.3705208 -38.0512389, 145.3705013 -38.0512544, 145.3704049 -38.0513415)",,,,
25715540,Station Street,secondary,50,False,True,0.229,"LINESTRING (145.3704049 -38.0513415, 145.3704059 -38.0513396)",,,,
25715540,Station Street,secondary,50,False,False,129.745,"LINESTRING (145.3704049 -38.0513415, 145.3703987 -38.0513543, 145.3703684 -38.0514047, 145.3703409 -38.0514473, 145.3701411 -38.0517142, 145.3697866 -38.0522052, 145.3697637 -38.0522359, 145.3697339 -38.0522756, 145.3697149 -38.0522994, 145.3697021 -38.0523152, 145.3696816 -38.0523339, 145.3696597 -38.052347)",,,,
52305661,Adamson Road,residential,,False,False,98.53500000000001,"LINESTRING (145.3637606 -38.052808, 145.3637483 -38.0527868, 145.3637399 -38.0527674, 145.3637312 -38.0527402, 145.3637267 -38.0527115, 145.3637257 -38.0526715, 145.3637283 -38.0526066, 145.3637448 -38.0521975, 145.3637461 -38.0520709, 145.3637472 -38.0519568, 145.3637479 -38.0519264)",,,,
1179649595,Adamson Road,residential,,True,False,21.456,"LINESTRING (145.3637606 -38.052808, 145.3637717 -38.0528203, 145.3637801 -38.0528281, 145.3637974 -38.0528405, 145.3638244 -38.0528564, 145.3638533 -38.0528708, 145.3638878 -38.0528857, 145.3639622 -38.0529133)",,,,
"[35152888, 52305662, 35152887]",Soldiers Road,secondary,60,False,False,196.608,"LINESTRING (145.3642302 -38.052718, 145.3644117 -38.0525045, 145.3645419 -38.052347, 145.3646288 -38.0522439, 145.3648768 -38.0519462, 145.3649199 -38.0518831, 145.3649543 -38.0518278, 145.3649909 -38.0517646, 145.3650136 -38.0517105, 145.3650326 -38.0516505, 145.3650449 -38.0515984, 145.3650496 -38.0515574, 145.365049 -38.0515167, 145.365042 -38.0514516, 145.3650314 -38.0513499, 145.3650317 -38.0513069, 145.3650344 -38.0512816, 145.3650405 -38.051258, 145.3650502 -38.051233, 145.3650661 -38.0512062, 145.365083 -38.0511857, 145.3651007 -38.0511666, 145.3651187 -38.0511479)",yes,,,
1179654129,Soldiers Road,secondary,,True,False,33.483,"LINESTRING (145.3642302 -38.052718, 145.3641764 -38.0528038, 145.3641559 -38.0528409, 145.3641316 -38.0528833, 145.3641194 -38.0529129, 145.3641054 -38.0529536, 145.3640914 -38.0529974)",,,,
52305660,,secondary,,True,False,13.793000000000001,"LINESTRING (145.3638679 -38.0529996, 145.3638706 -38.0529805, 145.3638784 -38.0529624, 145.3638911 -38.052946, 145.3639079 -38.0529322, 145.3639281 -38.0529216, 145.3639508 -38.0529146, 145.3639622 -38.0529133)",,,,roundabout
1179649594,Adamson Road,residential,,True,False,23.292,"LINESTRING (145.3638679 -38.0529996, 145.3638493 -38.0529615, 145.3638338 -38.0529336, 145.3637606 -38.052808)",,,,
52305660,,secondary,,True,False,1.126,"LINESTRING (145.3639622 -38.0529133, 145.3639749 -38.0529117)",,,,roundabout
1179649606,,secondary,,True,False,6.705,"LINESTRING (145.3634654 -38.0535193, 145.3634654 -38.053459)",,,,
1179649603,Soldiers Road,secondary,,True,False,47.719,"LINESTRING (145.3634654 -38.0535193, 145.3634491 -38.0535265, 145.3634062 -38.0535404, 145.3633645 -38.0535512, 145.3633259 -38.0535588, 145.3633 -38.0535626, 145.3632481 -38.0535667, 145.3631976 -38.0535675, 145.3631527 -38.0535659, 145.3631112 -38.0535633, 145.3629322 -38.0535442)",,,,
151221226,Brookvale Close,residential,,False,True,102.31299999999999,"LINESTRING (145.3635707 -38.0536784, 145.3635838 -38.0537152, 145.3635948 -38.0537455, 145.3636018 -38.0537692, 145.36361 -38.0538073, 145.3636204 -38.0538569, 145.3636391 -38.0539326, 145.3636542 -38.0539739, 145.3636713 -38.0540171, 145.3636888 -38.054056, 145.3637058 -38.0540885, 145.3637267 -38.054123, 145.3637429 -38.0541484, 145.3637621 -38.0541751, 145.3637904 -38.0542099, 145.3638222 -38.0542455, 145.3638674 -38.0542981, 145.3638866 -38.0543234, 145.3639057 -38.0543518, 145.3639271 -38.0543866, 145.3639629 -38.0544513, 145.3639981 -38.0545251)",,,,
1179649605,Brookvale Close,residential,,True,False,19.976000000000003,"LINESTRING (145.3635707 -38.0536784, 145.3635582 -38.0536554, 145.3635415 -38.0536264, 145.3635274 -38.0536038, 145.3635163 -38.0535878, 145.3635027 -38.0535702, 145.363491 -38.0535551, 145.3634654 -38.0535193)",,,,
1179649603,Soldiers Road,secondary,,True,False,5.594,"LINESTRING (145.3635212 -38.0534948, 145.3634654 -38.0535193)",,,,
1179649604,Brookvale Close,residential,,True,False,20.971,"LINESTRING (145.3635212 -38.0534948, 145.3635307 -38.0535121, 145.3635392 -38.0535303, 145.3635453 -38.0535469, 145.3635502 -38.0535641, 145.3635536 -38.0535792, 145.3635565 -38.0535947, 145.3635707 -38.0536784)",,,,
1179649607,,secondary,,True,False,6.302,"LINESTRING (145.3634654 -38.053459, 145.3635212 -38.0534948)",,,,
1179649596,Soldiers Road,secondary,50,True,False,63.33200000000001,"LINESTRING (145.3634654 -38.053459, 145.3635259 -38.0534324, 145.363591 -38.0533986, 145.3636325 -38.053375, 145.3636608 -38.0533549, 145.3636826 -38.0533389, 145.363718 -38.0533083, 145.3637496 -38.0532745, 145.3637821 -38.053239, 145.3638052 -38.0532047, 145.3638263 -38.0531642, 145.3638431 -38.0531278, 145.3638542 -38.0530908, 145.3638705 -38.0530186)",,,,
