osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
"[347773360, 872835131]",East Street,residential,True,False,181.785,"LINESTRING (150.51334 -23.3781976, 150.5132916 -23.3781325, 150.5127199 -23.3773397, 150.5123742 -23.3768916, 150.5123392 -23.3768455)",,,,
877324661,East Street,residential,True,False,12.988,"LINESTRING (150.51334 -23.3781976, 150.5133482 -23.3781755, 150.5133631 -23.3781566, 150.5133835 -23.3781426, 150.5134074 -23.3781347, 150.5134329 -23.3781338)",,ACW,roundabout,
"[872065826, 878038211, 336079470]",Archer Street,tertiary,False,False,46.28,"LINESTRING (150.5091233 -23.3758627, 150.5092396 -23.3757917, 150.5094595 -23.3756627, 150.5095039 -23.3756365)",,,,
878038189,Archer Street,tertiary,True,False,44.863,"LINESTRING (150.5091233 -23.3758627, 150.5088731 -23.3760917, 150.5088003 -23.3761341)",,,,
883126234,,tertiary,True,False,7.853000000000001,"LINESTRING (150.5085709 -23.376158, 150.5085703 -23.3761344, 150.5085753 -23.3761114, 150.5085858 -23.3760899)",,,roundabout,
883126234,,tertiary,True,False,5.942,"LINESTRING (150.508675 -23.3760381, 150.5087041 -23.3760391, 150.508732 -23.3760467)",,,roundabout,
883126234,,tertiary,True,False,11.145,"LINESTRING (150.5085858 -23.3760899, 150.5086089 -23.3760641, 150.5086397 -23.3760463, 150.508675 -23.3760381)",,,roundabout,
883126234,,tertiary,True,False,3.944,"LINESTRING (150.5087025 -23.3762484, 150.5086832 -23.3762496, 150.508664 -23.3762478)",,,roundabout,
878038188,Alma Street,residential,True,False,41.88,"LINESTRING (150.5087957 -23.3761748, 150.5088551 -23.3762823, 150.5089504 -23.376523)",,,,
883126234,,tertiary,True,False,13.185999999999998,"LINESTRING (150.5087957 -23.3761748, 150.5087819 -23.3762016, 150.5087606 -23.3762239, 150.5087334 -23.37624, 150.5087025 -23.3762484)",,,roundabout,
883126234,,tertiary,True,False,4.571,"LINESTRING (150.5088003 -23.3761341, 150.5088001 -23.3761546, 150.5087957 -23.3761748)",,,roundabout,
878038190,Archer Street,tertiary,True,False,44.912,"LINESTRING (150.508732 -23.3760467, 150.5088057 -23.3760047, 150.5091233 -23.3758627)",,,,
883126234,,tertiary,True,False,12.507000000000001,"LINESTRING (150.508732 -23.3760467, 150.5087581 -23.3760614, 150.5087791 -23.3760818, 150.5087935 -23.3761066, 150.5088003 -23.3761341)",,,roundabout,
"[872065826, 878038211, 336079470]",Archer Street,tertiary,False,True,46.28,"LINESTRING (150.5095039 -23.3756365, 150.5094595 -23.3756627, 150.5092396 -23.3757917, 150.5091233 -23.3758627)",,,,
878038218,Archer Street,tertiary,True,False,25.677,"LINESTRING (150.5095039 -23.3756365, 150.509605 -23.3755352, 150.5096738 -23.3754662)",,,,
872065823,Archer Street,tertiary,True,False,24.865000000000002,"LINESTRING (150.5097285 -23.3755499, 150.5096382 -23.3755847, 150.5095039 -23.3756365)",,,,
878038219,,secondary,True,False,11.222,"LINESTRING (150.5097285 -23.3755499, 150.5097072 -23.3755339, 150.5096904 -23.3755139, 150.5096791 -23.3754909, 150.5096738 -23.3754662)",,,roundabout,
16277273,Archer Street,tertiary,True,False,44.695,"LINESTRING (150.5098323 -23.3753542, 150.5099068 -23.3753216, 150.5102275 -23.3751811)",,,,
878038219,,secondary,True,False,14.950000000000001,"LINESTRING (150.5098323 -23.3753542, 150.5098585 -23.3753661, 150.5098808 -23.3753835, 150.5098978 -23.3754055, 150.5099085 -23.3754305, 150.5099122 -23.3754572)",,,roundabout,
878038213,Bolsover Street,secondary,True,False,34.465,"LINESTRING (150.5096951 -23.3753947, 150.5096772 -23.3753608, 150.5095447 -23.3751172)",,,,
878038219,,secondary,True,False,10.644,"LINESTRING (150.5096951 -23.3753947, 150.5097123 -23.3753767, 150.5097333 -23.3753626, 150.5097572 -23.375353, 150.5097828 -23.3753484)",,,roundabout,
16277266,Bolsover Street,secondary,False,False,155.906,"LINESTRING (150.5101445 -23.3759566, 150.5109632 -23.3770761, 150.510997 -23.37712)",,,,
878038215,Bolsover Street,secondary,True,False,56.29900000000001,"LINESTRING (150.5101445 -23.3759566, 150.5098745 -23.3756582, 150.5097921 -23.3755671)",,,,
514959231,Archer Street,tertiary,False,False,77.264,"LINESTRING (150.5102275 -23.3751811, 150.5103405 -23.3751076, 150.5107214 -23.3748623, 150.5108467 -23.3747814)",,,,
878038217,Archer Street,tertiary,True,False,44.478,"LINESTRING (150.5102275 -23.3751811, 150.5099634 -23.3754124, 150.5099122 -23.3754572)",,,,
878038219,,secondary,True,False,5.57,"LINESTRING (150.5099122 -23.3754572, 150.5099092 -23.3754821, 150.5099001 -23.3755057)",,,roundabout,
878038219,,secondary,True,False,8.391,"LINESTRING (150.5096738 -23.3754662, 150.5096748 -23.375441, 150.509682 -23.3754168, 150.5096951 -23.3753947)",,,roundabout,
878038219,,secondary,True,False,6.833,"LINESTRING (150.5097921 -23.3755671, 150.509759 -23.3755626, 150.5097285 -23.3755499)",,,roundabout,
878821319,Fitzroy Street,primary,True,False,14.069,"LINESTRING (150.5087359 -23.3785322, 150.5087842 -23.3785032, 150.5088513 -23.378463)",2,ACW,,
698701009,Denham Street,tertiary,True,False,9.574,"LINESTRING (150.5100261 -23.380273, 150.5100652 -23.3802485, 150.5101036 -23.3802245)",,,,
878827394,Denison Street,residential,True,False,222.54400000000004,"LINESTRING (150.5100261 -23.380273, 150.5099802 -23.3802205, 150.5088933 -23.3787362, 150.5088299 -23.3786467, 150.5088068 -23.3786141)",,,,
878827394,Denison Street,residential,True,False,11.543,"LINESTRING (150.5100904 -23.3803584, 150.5100261 -23.380273)",,,,
698701006,Denham Street,tertiary,True,False,119.8,"LINESTRING (150.5100904 -23.3803584, 150.5100559 -23.3803802, 150.5095798 -23.38068, 150.5091226 -23.380968)",,,,
"[877379090, 877379095]",William Street,residential,True,False,8.843,"LINESTRING (150.5112983 -23.3820072, 150.5113419 -23.38198, 150.5113698 -23.3819623)",,,,
878827394,Denison Street,residential,True,False,220.93800000000002,"LINESTRING (150.5112983 -23.3820072, 150.5112604 -23.381959, 150.5100904 -23.3803584)",,,,
878827394,Denison Street,residential,True,False,11.059,"LINESTRING (150.5113593 -23.3820894, 150.5112983 -23.3820072)",,,,
"[878827386, 515104291]",Fitzroy Street,primary,True,False,30.666,"LINESTRING (150.5090603 -23.3784662, 150.5089563 -23.378524, 150.5088508 -23.3785859, 150.5088068 -23.3786141)",2,ACW,,60
948585354,Denison Street,residential,True,False,234.56,"LINESTRING (150.5090603 -23.3784662, 150.5089996 -23.3785269, 150.5089745 -23.3785504, 150.5089593 -23.3785778, 150.5089554 -23.3786035, 150.5089687 -23.3786563, 150.5089824 -23.3786853, 150.5100606 -23.3801712, 150.5101036 -23.3802245)",1,,,60
948585355,Denison Street,residential,True,False,11.523,"LINESTRING (150.5101036 -23.3802245, 150.5101656 -23.3803111)",1,,,60
698701009,Denham Street,tertiary,True,False,120.864,"LINESTRING (150.5101036 -23.3802245, 150.5101531 -23.3801935, 150.5106168 -23.3799034, 150.5110315 -23.3796449, 150.5110824 -23.3796127)",,,,
698701006,Denham Street,tertiary,True,False,9.305,"LINESTRING (150.5101656 -23.3803111, 150.5101324 -23.380332, 150.5100904 -23.3803584)",,,,
878827387,Denison Street,residential,True,False,220.945,"LINESTRING (150.5101656 -23.3803111, 150.5113357 -23.3819149, 150.5113698 -23.3819623)",1,,,60
878827387,Denison Street,residential,True,False,11.301,"LINESTRING (150.5113698 -23.3819623, 150.5114281 -23.3820487)",1,,,60
877379095,William Street,residential,True,False,120.818,"LINESTRING (150.5113698 -23.3819623, 150.5114152 -23.3819334, 150.5118878 -23.3816329, 150.5122999 -23.381371, 150.5123429 -23.3813436)",,,,
"[172636946, 877379092]",William Street,residential,True,False,8.361,"LINESTRING (150.5114281 -23.3820487, 150.5113983 -23.3820681, 150.5113593 -23.3820894)",,,,
844921808,,residential,True,False,13.239,"LINESTRING (150.5159153 -23.3815597, 150.5159478 -23.3815596, 150.5159787 -23.3815684, 150.5160054 -23.3815854, 150.5160252 -23.3816089)",,,,
878830861,East Street,residential,True,False,11.863,"LINESTRING (150.5123392 -23.3768455, 150.5124364 -23.376787)",,,,
872835131,East Street,residential,True,False,41.994,"LINESTRING (150.5123392 -23.3768455, 150.5122023 -23.3766584, 150.5121219 -23.3765252)",,,,
707954617,East Street,residential,True,False,181.06,"LINESTRING (150.5124364 -23.376787, 150.5127948 -23.3772962, 150.5133882 -23.3780733, 150.5134329 -23.3781338)",,,,
883126234,,tertiary,True,False,14.684000000000001,"LINESTRING (150.508664 -23.3762478, 150.5086366 -23.3762397, 150.5086122 -23.3762257, 150.5085924 -23.3762065, 150.5085783 -23.3761835, 150.5085709 -23.376158)",,,roundabout,
878821316,Fitzroy Street,primary,True,False,128.588,"LINESTRING (150.5088513 -23.378463, 150.5088955 -23.3784358, 150.5091205 -23.3782961, 150.5093419 -23.3781581, 150.509788 -23.3778759, 150.5098891 -23.3778075)",2,ACW,,
