osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,ref
"[339122851, 28483462]",,"['Charles Terrace', 'Emu Street']",residential,,False,False,205.24200000000002,"LINESTRING (137.6291096 -33.928093, 137.629682 -33.9276321, 137.6306631 -33.9284918)",,,
334331344,,Oliphant Lane,residential,,False,False,132.837,"LINESTRING (137.6279413 -33.9290077, 137.628937 -33.9298706)",,,
339122851,,Emu Street,residential,,False,False,78.413,"LINESTRING (137.6279413 -33.9290077, 137.6285667 -33.9285302)",,,
339122851,,Emu Street,residential,,False,True,66.212,"LINESTRING (137.6279413 -33.9290077, 137.6274132 -33.9294109)",,,
195050358,,Irwine Street,primary,,False,False,31.883,"LINESTRING (137.6310491 -33.9298144, 137.630801 -33.930014)",,,B89
195050358,,Irwine Street,primary,,False,True,75.017,"LINESTRING (137.6310491 -33.9298144, 137.631633 -33.9293449)",,,B89
334331349,,Thorne Street,residential,,False,False,136.673,"LINESTRING (137.6310491 -33.9298144, 137.6320908 -33.9306883)",,,
334331349,,Thorne Street,residential,,False,True,130.332,"LINESTRING (137.6310491 -33.9298144, 137.6300845 -33.9289581)",,,
28503429,,Jones Street,residential,,False,False,76.156,"LINESTRING (137.628937 -33.9298706, 137.6295358 -33.9293992)",,,
28503429,,Jones Street,residential,,False,True,67.119,"LINESTRING (137.628937 -33.9298706, 137.6284093 -33.9302861)",,,
334331344,,Oliphant Lane,residential,,False,True,132.837,"LINESTRING (137.628937 -33.9298706, 137.6279413 -33.9290077)",,,
195050358,,Irwine Street,primary,,False,False,39.254,"LINESTRING (137.630801 -33.930014, 137.6304955 -33.9302597)",,,B89
195050358,,Irwine Street,primary,,False,True,31.883,"LINESTRING (137.630801 -33.930014, 137.6310491 -33.9298144)",,,B89
334331348,,Searle Street,residential,,False,False,50.274,"LINESTRING (137.630801 -33.930014, 137.6311763 -33.9303418)",,,
334331348,,Searle Street,residential,,False,True,50.274,"LINESTRING (137.6311763 -33.9303418, 137.630801 -33.930014)",,,
334331321,,Archer Street,residential,,False,False,47.638,"LINESTRING (137.6275907 -33.9303547, 137.6279421 -33.9306686)",,,
28503429,,Jones Street,residential,,False,False,60.555,"LINESTRING (137.6279421 -33.9306686, 137.6284093 -33.9302861)",,,
28503429,,Jones Street,residential,,False,True,55.951,"LINESTRING (137.6279421 -33.9306686, 137.6275104 -33.931022)",,,
334331321,,Archer Street,residential,,False,True,47.638,"LINESTRING (137.6279421 -33.9306686, 137.6275907 -33.9303547)",,,
29373750,,Young Street,residential,50,False,False,68.607,"LINESTRING (137.6320908 -33.9306883, 137.6326172 -33.9302525)",,,
29373750,,Young Street,residential,50,False,True,75.584,"LINESTRING (137.6320908 -33.9306883, 137.6314911 -33.9311514)",,,
334331349,,Thorne Street,residential,,False,True,136.673,"LINESTRING (137.6320908 -33.9306883, 137.6310491 -33.9298144)",,,
28503686,,May Street,residential,,False,False,71.081,"LINESTRING (137.6318944 -33.9324549, 137.6324447 -33.9320075)",,,
28503686,,May Street,residential,,False,True,68.196,"LINESTRING (137.6318944 -33.9324549, 137.6313658 -33.9328836)",,,
334331345,,Railway Street,residential,,False,True,75.182,"LINESTRING (137.6326734 -33.9345853, 137.6323179 -33.9351937)",,,
447629495,2,Victoria Street,primary,,False,True,102.021,"LINESTRING (137.6326734 -33.9345853, 137.6324956 -33.9345681, 137.6321528 -33.934498, 137.6318888 -33.9344315, 137.6316128 -33.9343385)",,,B85
35089325,,Ryan Street,tertiary,,False,False,38.739,"LINESTRING (137.6311975 -33.9350621, 137.6308799 -33.9348342)",,,
334331345,,Railway Street,residential,,False,False,75.182,"LINESTRING (137.6323179 -33.9351937, 137.6326734 -33.9345853)",,,
334331459,,Stanyer Lane,residential,,False,True,74.94,"LINESTRING (137.6286166 -33.9346792, 137.628256 -33.9352831)",,,
35089378,,Clara Street,residential,50,False,False,46.256,"LINESTRING (137.628256 -33.9352831, 137.6278065 -33.9350988)",,,
334331459,,Stanyer Lane,residential,,False,False,74.94,"LINESTRING (137.628256 -33.9352831, 137.6286166 -33.9346792)",,,
379057543,1,,residential,,True,False,15.047,"LINESTRING (137.6253491 -33.9297875, 137.6253667 -33.9297702, 137.6253874 -33.9297557, 137.6254108 -33.9297442, 137.6254361 -33.929736, 137.6254627 -33.9297315, 137.6254899 -33.9297308)",8,roundabout,
672822645,1,Jetty Road,residential,,True,False,17.201,"LINESTRING (137.6253491 -33.9297875, 137.6253234 -33.9297299, 137.6252858 -33.929642)",,,
379057543,1,,residential,,True,False,20.518,"LINESTRING (137.6255428 -33.9297405, 137.6255675 -33.929751, 137.6255898 -33.9297648, 137.6256089 -33.9297815, 137.6256243 -33.9298007, 137.6256355 -33.9298218, 137.6256422 -33.9298442, 137.6256442 -33.9298672, 137.6256414 -33.9298902)",8,roundabout,
672822646,1,Owen Terrace,residential,,True,False,40.748999999999995,"LINESTRING (137.6255428 -33.9297405, 137.6256828 -33.9297349, 137.6257666 -33.9297182, 137.6258337 -33.9297116, 137.6258954 -33.9297154, 137.6259659 -33.9297561)",,,
379057543,1,,residential,,True,False,15.932000000000002,"LINESTRING (137.6254165 -33.9299889, 137.6253913 -33.9299774, 137.6253689 -33.9299624, 137.62535 -33.9299444, 137.6253353 -33.9299238, 137.6253252 -33.9299015, 137.62532 -33.929878)",8,roundabout,
672822644,1,Wildman Street,residential,,True,False,21.563000000000002,"LINESTRING (137.6254165 -33.9299889, 137.6253133 -33.9300114, 137.6251924 -33.9300437)",,,
28503429,,Jones Street,residential,,False,False,74.419,"LINESTRING (137.6300845 -33.9289581, 137.6306631 -33.9284918)",,,
28503429,,Jones Street,residential,,False,True,70.488,"LINESTRING (137.6300845 -33.9289581, 137.6295358 -33.9293992)",,,
334331349,,Thorne Street,residential,,False,False,130.332,"LINESTRING (137.6300845 -33.9289581, 137.6310491 -33.9298144)",,,
334331349,,Thorne Street,residential,,False,True,131.696,"LINESTRING (137.6300845 -33.9289581, 137.6291096 -33.928093)",,,
379057545,2,Owen Terrace,residential,,False,False,9.671,"LINESTRING (137.6259659 -33.9297561, 137.6260556 -33.9298011)",,,
672822641,1,Owen Terrace,residential,,True,False,35.583,"LINESTRING (137.6259659 -33.9297561, 137.6258712 -33.9297616, 137.6257908 -33.9297705, 137.6257572 -33.929785, 137.6257069 -33.9298284, 137.6256414 -33.9298902)",,,
379057543,1,,residential,,True,False,10.622,"LINESTRING (137.62532 -33.929878, 137.6253198 -33.9298541, 137.6253248 -33.9298306, 137.6253347 -33.9298081, 137.6253491 -33.9297875)",8,roundabout,
379057543,1,,residential,,True,False,5.016,"LINESTRING (137.6254899 -33.9297308, 137.6255168 -33.9297338, 137.6255428 -33.9297405)",8,roundabout,
"[1222168891, 28483511]",2,Jetty Road,"['residential', 'tertiary']",,False,False,155.783,"LINESTRING (137.6252858 -33.929642, 137.6252174 -33.929573, 137.6251195 -33.9294985, 137.6250196 -33.9294367, 137.6246247 -33.9291969, 137.624284 -33.928991, 137.6239203 -33.9288295)",,,
672822642,1,Jetty Road,residential,,True,False,21.285,"LINESTRING (137.6252858 -33.929642, 137.6253945 -33.9296943, 137.6254899 -33.9297308)",,,
548208442,1,,tertiary,,True,False,34.227,"LINESTRING (137.6239203 -33.9288295, 137.6239057 -33.9288572, 137.6238813 -33.9288796, 137.6238495 -33.9288944, 137.6238138 -33.9289002, 137.6237777 -33.9288962, 137.6237449 -33.928883, 137.623719 -33.9288618, 137.6237017 -33.9288331, 137.6236971 -33.9288012, 137.6237056 -33.9287699)",6,roundabout,
"[1222168891, 28483511]",2,Jetty Road,"['residential', 'tertiary']",,False,True,155.78300000000002,"LINESTRING (137.6239203 -33.9288295, 137.624284 -33.928991, 137.6246247 -33.9291969, 137.6250196 -33.9294367, 137.6251195 -33.9294985, 137.6252174 -33.929573, 137.6252858 -33.929642)",,,
548208442,1,,tertiary,,True,False,17.840999999999998,"LINESTRING (137.6237056 -33.9287699, 137.6237262 -33.9287428, 137.6237567 -33.928723, 137.6237934 -33.9287129, 137.623832 -33.9287135, 137.6238682 -33.928725)",6,roundabout,
29373740,,Elizabeth Street,residential,,False,False,130.081,"LINESTRING (137.6303977 -33.9320331, 137.6313658 -33.9328836)",,,
29373740,,Elizabeth Street,residential,,False,True,137.849,"LINESTRING (137.6303977 -33.9320331, 137.6293718 -33.9311318)",,,
603590941,,Young Street,residential,,False,True,152.03,"LINESTRING (137.6303977 -33.9320331, 137.6292013 -33.9329733)",,,
379057543,1,,residential,,True,False,26.899,"LINESTRING (137.6256414 -33.9298902, 137.625634 -33.9299124, 137.6256221 -33.9299332, 137.6256062 -33.9299521, 137.6255865 -33.9299684, 137.6255484 -33.9299884, 137.6255051 -33.9299988, 137.62546 -33.929999, 137.6254165 -33.9299889)",8,roundabout,
379057542,2,Wildman Street,residential,,False,True,75.36800000000001,"LINESTRING (137.6251924 -33.9300437, 137.6251048 -33.9300832, 137.625023 -33.9301383, 137.624964 -33.9301861, 137.624919 -33.9302407, 137.6248566 -33.9303199, 137.624709 -33.93057)",,,
672822643,1,Wildman Street,residential,,True,False,21.874000000000002,"LINESTRING (137.6251924 -33.9300437, 137.6252654 -33.9299437, 137.62532 -33.929878)",,,
379057545,2,Owen Terrace,residential,,False,True,9.671,"LINESTRING (137.6260556 -33.9298011, 137.6259659 -33.9297561)",,,
379057545,2,Owen Terrace,residential,,False,False,56.753,"LINESTRING (137.6260556 -33.9298011, 137.6261498 -33.9298466, 137.6264903 -33.9299932, 137.626586 -33.9300567)",,,
28503686,,May Street,residential,,False,False,68.196,"LINESTRING (137.6313658 -33.9328836, 137.6318944 -33.9324549)",,,
29373740,,Elizabeth Street,residential,,False,False,133.514,"LINESTRING (137.6313658 -33.9328836, 137.6323594 -33.9337566)",,,
29373740,,Elizabeth Street,residential,,False,True,130.081,"LINESTRING (137.6313658 -33.9328836, 137.6303977 -33.9320331)",,,
28503686,,May Street,residential,,False,True,136.922,"LINESTRING (137.6313658 -33.9328836, 137.6303858 -33.9336783, 137.6303003 -33.9337406)",,,
28503721,,John Terrace,residential,,False,False,116.857,"LINESTRING (137.6263084 -33.9321095, 137.62715 -33.9328949)",,,
28503721,,John Terrace,residential,,False,True,78.305,"LINESTRING (137.6263084 -33.9321095, 137.6262573 -33.9320618, 137.6257419 -33.9315851)",,,
702709832,,Heath Street,residential,,False,False,80.449,"LINESTRING (137.6263084 -33.9321095, 137.626238 -33.9321813, 137.6261951 -33.9322425, 137.625902 -33.9327471)",,,
933739816,,,residential,,False,False,48.132999999999996,"LINESTRING (137.6244466 -33.9272143, 137.6245113 -33.9272374, 137.6245538 -33.9272996, 137.6246706 -33.9275866)",,,
