osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
84126772,False,,Pilot Street East,residential,50,True,163.406,"LINESTRING (153.0217821 -30.4978347, 153.0217366 -30.4978924, 153.0210255 -30.4983147, 153.0203956 -30.4986825)",,,
"[457354989, 22881615]",False,,"['Newry Street East', 'Comlaroi Street']",residential,50,True,207.345,"LINESTRING (153.0181773 -30.4962935, 153.0182052 -30.4963589, 153.0181143 -30.4968813, 153.0181119 -30.4969565, 153.0181323 -30.4970398, 153.0182148 -30.4972453, 153.0182511 -30.497294, 153.0182985 -30.4973306, 153.0183579 -30.4973527, 153.0184227 -30.4973655, 153.0186949 -30.4974036, 153.0191816 -30.4974761)",,,
"[22881640, 30410707, 30410708]",False,,,residential,50,True,97.16600000000001,"LINESTRING (153.0181773 -30.4962935, 153.0181153 -30.4963234, 153.0177363 -30.4964594, 153.0174277 -30.4965658, 153.0172386 -30.4966223)",,yes,
"[219867212, 345715631]",False,,"['Bowra Street', 'Comlaroi Street']",residential,50,False,202.629,"LINESTRING (153.0181773 -30.4962935, 153.0182193 -30.4962536, 153.0182424 -30.496194, 153.0182738 -30.4960308, 153.0183213 -30.4957741, 153.0183413 -30.4956935, 153.0183737 -30.4956433, 153.0184275 -30.4956093, 153.018482 -30.4955937, 153.0185461 -30.4955902, 153.0187084 -30.4956117, 153.0190167 -30.4956413, 153.0196716 -30.4957161)",,,
82275416,False,16,Giinagay Way,secondary,50,True,9.728,"LINESTRING (153.0149218 -30.4942122, 153.0149671 -30.4942905)",2,,
219868377,False,16,Bellingen Street,tertiary,50,False,90.239,"LINESTRING (153.0149218 -30.4942122, 153.0148272 -30.4942319, 153.0147683 -30.4942434, 153.01472 -30.4942462, 153.01467 -30.4942464, 153.0146009 -30.4942388, 153.0144688 -30.494222, 153.0143412 -30.4941949, 153.0142326 -30.4941593, 153.0141758 -30.4941381, 153.0141286 -30.4941168, 153.0140315 -30.4940565)",,,
84126776,False,,Pilot Street,residential,50,True,15.841,"LINESTRING (153.0192823 -30.4995156, 153.0192302 -30.4993804)",,,
"[84126776, 84126777, 84142987]",False,,Pilot Street,residential,50,"[False, True]",197.68,"LINESTRING (153.0192823 -30.4995156, 153.0193908 -30.4997909, 153.0195264 -30.5000868, 153.0195769 -30.5002042, 153.0195852 -30.5002704, 153.0195856 -30.5003425, 153.0195638 -30.5004019, 153.0195314 -30.500457, 153.0194834 -30.5005008, 153.0194285 -30.5005293, 153.0193668 -30.500554, 153.0192972 -30.5005755, 153.0190048 -30.5006304, 153.018899 -30.500641, 153.0187654 -30.5006218, 153.0186807 -30.5005978)",,yes,
84126795,False,,South Street East,residential,50,False,93.713,"LINESTRING (153.0192823 -30.4995156, 153.0193661 -30.4994725, 153.0201502 -30.4995819, 153.0202353 -30.4995938)",,,
457354992,True,,Newry Street East,residential,50,False,9.617,"LINESTRING (153.0194205 -30.4974897, 153.0195146 -30.4975198)",,,
84142994,True,,,residential,50,False,5.142,"LINESTRING (153.0194205 -30.4974897, 153.0194205 -30.4975051, 153.019416 -30.4975201, 153.0194073 -30.4975335)",,,roundabout
84142994,True,,,residential,50,False,3.845,"LINESTRING (153.0193048 -30.4975435, 153.0192955 -30.4975352, 153.0192882 -30.4975256, 153.0192831 -30.4975149)",,,roundabout
457354986,True,,Orara Street,residential,50,False,10.228,"LINESTRING (153.0193251 -30.4976338, 153.0193048 -30.4975435)",,,
457354985,False,,Orara Street,residential,50,False,198.48499999999999,"LINESTRING (153.0193251 -30.4976338, 153.0190904 -30.4989294, 153.0190851 -30.4990065, 153.0190932 -30.4990674, 153.019111 -30.4991306, 153.0191374 -30.4991926, 153.019198 -30.4993153, 153.0192302 -30.4993804)",,,
457354987,False,,Orara Street,residential,50,False,185.348,"LINESTRING (153.0193705 -30.4973626, 153.0194606 -30.4968376, 153.0194877 -30.49668, 153.0195758 -30.4962183, 153.0196616 -30.4957684, 153.0196716 -30.4957161)",,,
457354988,True,,Orara Street,residential,50,False,10.02,"LINESTRING (153.0193705 -30.4973626, 153.0193837 -30.4974097, 153.019395 -30.4974502)",,,
84142994,True,,,residential,50,False,5.138,"LINESTRING (153.019395 -30.4974502, 153.0194074 -30.4974614, 153.0194161 -30.4974748, 153.0194205 -30.4974897)",,,roundabout
457354990,True,,Newry Street East,residential,50,False,10.885,"LINESTRING (153.0191816 -30.4974761, 153.0192939 -30.4974613)",,,
"[457354989, 22881615]",False,,"['Newry Street East', 'Comlaroi Street']",residential,50,False,207.34500000000003,"LINESTRING (153.0191816 -30.4974761, 153.0186949 -30.4974036, 153.0184227 -30.4973655, 153.0183579 -30.4973527, 153.0182985 -30.4973306, 153.0182511 -30.497294, 153.0182148 -30.4972453, 153.0181323 -30.4970398, 153.0181119 -30.4969565, 153.0181143 -30.4968813, 153.0182052 -30.4963589, 153.0181773 -30.4962935)",,,
84142994,True,,,residential,50,False,3.9939999999999998,"LINESTRING (153.0192939 -30.4974613, 153.0193086 -30.4974486, 153.019327 -30.4974401)",,,roundabout
457354991,True,,Newry Street East,residential,50,False,10.393,"LINESTRING (153.0195146 -30.4975198, 153.0194073 -30.4975335)",,,
4298537,False,,Newry Street East,residential,50,True,102.96,"LINESTRING (153.0195146 -30.4975198, 153.0202648 -30.4976246, 153.0204911 -30.4976576, 153.020575 -30.4976699)",,,
