osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction
27027333,Dalton Street,secondary,False,False,91.794,"LINESTRING (148.1729092 -33.1371117, 148.1719646 -33.1368754)",,,,
574819168,Dalton Street,secondary,False,True,19.741,"LINESTRING (148.1729092 -33.1371117, 148.1731114 -33.1371651)",,,,
172023602,,secondary_link,True,False,29.664,"LINESTRING (148.1729092 -33.1371117, 148.172973 -33.1371023, 148.1730213 -33.1370855, 148.1730605 -33.1370604, 148.1730933 -33.1370324, 148.1731205 -33.136996, 148.1731436 -33.1369551)",,,1,
172023526,Dalton Street,residential,False,True,99.424,"LINESTRING (148.1734797 -33.1372603, 148.1740848 -33.1374259, 148.1744954 -33.1375362)",,,,
172023596,Dalton Street,residential,True,False,33.825,"LINESTRING (148.1734797 -33.1372603, 148.1733039 -33.1372502, 148.1732601 -33.1372544, 148.1732243 -33.1372685, 148.173195 -33.1372924, 148.1731621 -33.1373369)",,,1,
172023440,Bogan Street,trunk,True,False,201.11,"LINESTRING (148.1731621 -33.1373369, 148.1729676 -33.1378647, 148.1725275 -33.1390657)",50,A39,,
27027346,Cecile Street,residential,False,True,8.447,"LINESTRING (148.1725275 -33.1390657, 148.1724435 -33.139037)",,,,
172023440,Bogan Street,trunk,True,False,199.497,"LINESTRING (148.1725275 -33.1390657, 148.1718905 -33.1407787)",50,A39,,
27027346,Cecile Street,residential,False,False,128.494,"LINESTRING (148.1725275 -33.1390657, 148.1732126 -33.1392602, 148.1738444 -33.13941)",,,,
24749321,Short Street,secondary,False,True,80.781,"LINESTRING (148.1735791 -33.1405607, 148.1744177 -33.1403744)",,,,
172023533,Welcome Street,residential,False,True,134.336,"LINESTRING (148.1735791 -33.1405607, 148.1735188 -33.1404759, 148.1735027 -33.1403827, 148.1735142 -33.1402991, 148.1738444 -33.13941)",,,,
548850235,Welcome Street,secondary,False,False,72.894,"LINESTRING (148.1735791 -33.1405607, 148.1734664 -33.1406422, 148.1734034 -33.1407421, 148.1732276 -33.1411332)",,,,
771448355,Grenfell Street,secondary,False,True,6.675,"LINESTRING (148.1718905 -33.1407787, 148.171822 -33.140761)",50,,,
548850236,Grenfell Street,secondary,False,False,130.607,"LINESTRING (148.1718905 -33.1407787, 148.1725188 -33.1409565, 148.1732276 -33.1411332)",50,,,
27026869,Orange Street,residential,False,False,139.731,"LINESTRING (148.1794201 -33.137111, 148.1808011 -33.1376028)",50,,,
27026869,Orange Street,residential,False,True,29.602,"LINESTRING (148.1794201 -33.137111, 148.17921 -33.1369112)",50,,,
192433476,High Street,residential,False,False,87.37100000000001,"LINESTRING (148.1794201 -33.137111, 148.1793396 -33.1371627, 148.1792726 -33.1372166, 148.1792395 -33.1373278, 148.1793095 -33.1378328)",,,,
233569572,Currajong Street,residential,False,True,18.745,"LINESTRING (148.1761583 -33.1362743, 148.1761866 -33.1364412)",50,,,
241919683,Currajong Street,residential,True,False,91.98100000000001,"LINESTRING (148.1761583 -33.1362743, 148.1761058 -33.1361875, 148.1759951 -33.1354635)",50,,1,
698771056,Court Street,residential,False,True,151.254,"LINESTRING (148.1761583 -33.1362743, 148.1753191 -33.1363614, 148.1745459 -33.1364396)",,,,
172023610,Church Street,residential,True,False,12.787,"LINESTRING (148.1788542 -33.1350447, 148.1789585 -33.1351195)",,,1,
192433472,High Street,residential,True,False,227.389,"LINESTRING (148.1788542 -33.1350447, 148.1785538 -33.13314, 148.1786265 -33.1330323)",,,,
27026869,Orange Street,residential,False,False,29.602,"LINESTRING (148.17921 -33.1369112, 148.1794201 -33.137111)",50,,,
192433482,High Street,residential,False,True,200.6,"LINESTRING (148.17921 -33.1369112, 148.1789585 -33.1351195)",,,,
192433478,Gap Street,residential,False,True,143.816,"LINESTRING (148.17921 -33.1369112, 148.1784939 -33.1369848, 148.1781605 -33.1370197, 148.1779461 -33.1369939, 148.1777275 -33.1368605)",,,,
193043406,Want Street,residential,False,True,137.54399999999998,"LINESTRING (148.17921 -33.1369112, 148.1799568 -33.1368156, 148.1806734 -33.1367437)",,,2,
172023610,Church Street,residential,True,False,8.005,"LINESTRING (148.1759789 -33.1353696, 148.1760639 -33.1353588)",,,1,
241919683,Currajong Street,residential,True,False,219.50200000000004,"LINESTRING (148.1759789 -33.1353696, 148.1757086 -33.13366, 148.1756955 -33.1335957, 148.1756754 -33.1335368, 148.1756501 -33.1334833, 148.1756114 -33.1334264)",50,,1,
27026965,Hill Street,residential,False,False,226.594,"LINESTRING (148.1774591 -33.135206, 148.1771426 -33.1331855)",,,,
27026965,Hill Street,residential,False,True,11.258,"LINESTRING (148.1774591 -33.135206, 148.1774727 -33.1353066)",,,,
172023610,Church Street,residential,True,False,131.136,"LINESTRING (148.1774591 -33.135206, 148.1782072 -33.1351163, 148.1788542 -33.1350447)",,,1,
397253948,Belmore Avenue,residential,False,True,101.881,"LINESTRING (148.1715773 -33.1349009, 148.1704937 -33.1350279)",,,,
27027333,Dalton Street,secondary,False,False,67.839,"LINESTRING (148.1714974 -33.1367576, 148.1708062 -33.1365647)",,,,
27027333,Dalton Street,secondary,False,True,45.431,"LINESTRING (148.1714974 -33.1367576, 148.1719646 -33.1368754)",,,,
192435812,Court Street,residential,True,False,53.753,"LINESTRING (148.1714974 -33.1367576, 148.1720702 -33.1366974)",,,,
172023580,Court Street,residential,False,False,82.927,"LINESTRING (148.1720702 -33.1366974, 148.1729537 -33.1366033)",,,,
172023580,Court Street,residential,False,True,22.1,"LINESTRING (148.1720702 -33.1366974, 148.1719646 -33.1368754)",,,,
27027363,Phillip Street,residential,False,False,109.782,"LINESTRING (148.1704937 -33.1350279, 148.1706525 -33.1360062)",,,,
27027363,Phillip Street,residential,False,True,7.104,"LINESTRING (148.1704937 -33.1350279, 148.1704834 -33.1349646)",,,,
397253948,Belmore Avenue,residential,False,False,101.881,"LINESTRING (148.1704937 -33.1350279, 148.1715773 -33.1349009)",,,,
737394897,Currajong Street,residential,True,False,219.374,"LINESTRING (148.1758048 -33.1334063, 148.1757869 -33.1334594, 148.1757745 -33.1335169, 148.1757693 -33.1335859, 148.1757757 -33.1336577, 148.1760639 -33.1353588)",50,,1,
915689869,,residential,True,False,20.087,"LINESTRING (148.1758048 -33.1334063, 148.1757789 -33.1334275, 148.1757477 -33.1334423, 148.1757129 -33.1334498, 148.175677 -33.1334496, 148.1756424 -33.1334416, 148.1756114 -33.1334264)",,,1,roundabout
241919682,Currajong Street,residential,True,False,10.866,"LINESTRING (148.1760639 -33.1353588, 148.1760799 -33.1354556)",50,,1,
172023610,Church Street,residential,True,False,131.018,"LINESTRING (148.1760639 -33.1353588, 148.1767434 -33.1352846, 148.1774591 -33.135206)",,,1,
192433474,Church Street,residential,True,False,7.945,"LINESTRING (148.1760799 -33.1354556, 148.1759951 -33.1354635)",,,1,
241919682,Currajong Street,residential,True,False,91.829,"LINESTRING (148.1760799 -33.1354556, 148.176182 -33.1361827, 148.1761583 -33.1362743)",50,,1,
27026856,Albert Street,residential,False,False,59.399,"LINESTRING (148.1805937 -33.1362137, 148.1806734 -33.1367437)",,,,
27026856,Albert Street,residential,False,True,205.09900000000002,"LINESTRING (148.1805937 -33.1362137, 148.1805146 -33.1360509, 148.1802575 -33.1343961)",,,,
701188639,Albert Street,residential,True,False,140.728,"LINESTRING (148.1804506 -33.1349598, 148.1806245 -33.1360453, 148.1805937 -33.1362137)",,,,
192433476,High Street,residential,False,False,6.694,"LINESTRING (148.1796535 -33.1399945, 148.1796618 -33.1400543)",,,,
192433476,High Street,residential,False,True,12.595,"LINESTRING (148.1796535 -33.1399945, 148.1796378 -33.139882)",,,,
1115632531,Forster Street,residential,True,False,271.443,"LINESTRING (148.1796535 -33.1399945, 148.1769446 -33.1402957, 148.1767682 -33.1402559)",,,,
