osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
261206115,Ward Street,residential,False,True,23.826,"LINESTRING (137.7193114 -33.966147, 137.7195557 -33.9660773)",,,,
261206077,Wearn Crescent,residential,False,False,41.558,"LINESTRING (137.710951 -33.9675545, 137.7110255 -33.9679231)",,,,
261206077,Wearn Crescent,residential,False,True,41.558,"LINESTRING (137.7110255 -33.9679231, 137.710951 -33.9675545)",,,,
314671447,Wearn Street,residential,False,False,96.364,"LINESTRING (137.7110255 -33.9679231, 137.7120428 -33.9677251)",,,,
641160779,Mines Road,secondary,False,True,95.482,"LINESTRING (137.711654 -33.9685209, 137.711906 -33.9679951, 137.7120428 -33.9677251)",,,B87,
95188291,Cornwall Street,residential,False,True,62.282,"LINESTRING (137.7205948 -33.9622472, 137.7201248 -33.961845)",,,,
95188291,Cornwall Street,residential,False,False,95.418,"LINESTRING (137.7205948 -33.9622472, 137.7206938 -33.9623207, 137.7213102 -33.9628666)",,,,
204616221,Lyon Street,residential,False,True,92.245,"LINESTRING (137.7205948 -33.9622472, 137.7205351 -33.9623582, 137.7205016 -33.9623983, 137.7204882 -33.9624372, 137.7205003 -33.9624916, 137.7207146 -33.9630263)",,,,
95917701,Gurner Street,residential,False,False,175.345,"LINESTRING (137.7105018 -33.9666094, 137.7122821 -33.9671631)",,,,
28531788,Doswell Terrace,tertiary,False,False,104.029,"LINESTRING (137.7130318 -33.9610628, 137.7119555 -33.9613427)",,,,
28531788,Doswell Terrace,tertiary,False,True,101.343,"LINESTRING (137.7130318 -33.9610628, 137.7140782 -33.9607846)",,,,
28531986,Goyder Street,residential,False,False,142.448,"LINESTRING (137.7130318 -33.9610628, 137.7132556 -33.9616595, 137.7135032 -33.9622827)",,,,
488993115,Graves Street,secondary,True,False,98.39,"LINESTRING (137.7139661 -33.9634923, 137.7129575 -33.9637807)",,,,
604194376,Goyder Street,residential,True,False,160.608,"LINESTRING (137.7139661 -33.9634923, 137.7139899 -33.9635562, 137.7141956 -33.9641098, 137.7143454 -33.9644934, 137.7143687 -33.9645762, 137.7143821 -33.9646585, 137.7143744 -33.9647679, 137.7143556 -33.9648842)",,,,
1050910163,Frances Terrace,secondary,False,False,31.285,"LINESTRING (137.716668 -33.9654961, 137.7169932 -33.9655762)",,,,
177794347,Gawler Street,residential,False,False,31.860000000000003,"LINESTRING (137.716668 -33.9654961, 137.7169667 -33.9654226, 137.7169992 -33.9654146)",,,,
583052547,Frances Terrace,secondary,False,True,94.611,"LINESTRING (137.716668 -33.9654961, 137.7157983 -33.9652819, 137.715702 -33.9652244)",,,,
712986985,Copper Coast Highway,primary,True,False,21.339,"LINESTRING (137.7113941 -33.9649245, 137.7116168 -33.9649766)",1,,B85,
712986986,Station Road,residential,True,False,21.302,"LINESTRING (137.7113941 -33.9649245, 137.7114719 -33.9649176, 137.7115256 -33.9649043, 137.7115698 -33.9648887, 137.7116141 -33.964872)",1,,,40
712986988,Station Road,residential,True,False,67.656,"LINESTRING (137.7116141 -33.964872, 137.7116328 -33.9647797, 137.7116664 -33.9646696, 137.7116771 -33.9646162, 137.7116865 -33.9645573, 137.7116972 -33.9645139, 137.7117281 -33.9644505, 137.7117535 -33.9643982, 137.7117616 -33.9643559, 137.7117603 -33.9643181, 137.7117555 -33.9642803)",1,,,40
712986991,Draper Street,residential,True,False,12.055,"LINESTRING (137.7119051 -33.9640623, 137.7119105 -33.964109, 137.7118979 -33.9641696)",,,,
712986992,,secondary,True,False,8.564,"LINESTRING (137.7117555 -33.9642803, 137.711741 -33.9642576, 137.7117357 -33.9642323, 137.7117401 -33.9642069)",,roundabout,,
712986990,Draper Street,residential,True,False,16.576999999999998,"LINESTRING (137.7118389 -33.96415, 137.7118488 -33.9641123, 137.7118582 -33.9640656, 137.711865 -33.9640027)",,,,
712986992,,secondary,True,False,5.943,"LINESTRING (137.7118389 -33.96415, 137.7118704 -33.9641557, 137.7118979 -33.9641696)",,roundabout,,
712986992,,secondary,True,False,11.045000000000002,"LINESTRING (137.7118979 -33.9641696, 137.7119185 -33.9641902, 137.7119293 -33.9642127, 137.7119316 -33.9642368, 137.7119253 -33.9642604)",,roundabout,,
28532020,Frances Terrace,secondary,False,False,106.399,"LINESTRING (137.7119253 -33.9642604, 137.7128284 -33.9644815, 137.7130318 -33.9645313)",,,,
712986992,,secondary,True,False,8.073,"LINESTRING (137.7119253 -33.9642604, 137.7119109 -33.9642815, 137.7118897 -33.9642981, 137.7118635 -33.9643087)",,roundabout,,
712986989,Station Road,residential,True,False,83.622,"LINESTRING (137.7118635 -33.9643087, 137.7118233 -33.964386, 137.7117898 -33.9644516, 137.7117643 -33.9645206, 137.7117562 -33.9645606, 137.7117455 -33.9646451, 137.7117187 -33.9647564, 137.7116905 -33.9648287, 137.7116825 -33.9648876, 137.7116892 -33.9649254, 137.711712 -33.964961, 137.711775 -33.96501)",1,,,40
712986992,,secondary,True,False,11.098,"LINESTRING (137.7118635 -33.9643087, 137.7118347 -33.9643126, 137.7118058 -33.9643092, 137.7117779 -33.9642981, 137.7117555 -33.9642803)",,roundabout,,
712986988,Station Road,residential,True,False,15.283,"LINESTRING (137.7117133 -33.9650812, 137.7116503 -33.96504, 137.7116261 -33.9650133, 137.7116168 -33.9649766)",1,,,40
"[712986985, 261206026, 712986983]",Copper Coast Highway,primary,True,False,352.91200000000003,"LINESTRING (137.711775 -33.96501, 137.7122712 -33.9651056, 137.7125609 -33.965139, 137.7127701 -33.9651479, 137.7130598 -33.9651568, 137.7132127 -33.9651635, 137.7136123 -33.9651813, 137.7138671 -33.9652102, 137.7140804 -33.9652413, 137.7142773 -33.9652818, 137.7151794 -33.9654948, 137.7152966 -33.9655135, 137.7155327 -33.9655401)","['1', '2']",,B85,
712986985,Copper Coast Highway,primary,True,False,15.055,"LINESTRING (137.7116168 -33.9649766, 137.711775 -33.96501)",1,,B85,
712986988,Station Road,residential,True,False,11.658,"LINESTRING (137.7116168 -33.9649766, 137.7116114 -33.9649232, 137.7116141 -33.964872)",1,,,40
488992846,Digby Street,tertiary,False,False,136.154,"LINESTRING (137.7145159 -33.961954, 137.7143031 -33.9613854, 137.7140782 -33.9607846)",,,,
1100850050,,secondary,True,False,9.486,"LINESTRING (137.7145159 -33.961954, 137.7145363 -33.9619494, 137.7145574 -33.9619507, 137.7145759 -33.9619573, 137.714591 -33.9619684, 137.714601 -33.961983)",,roundabout,,
488993114,Digby Street,tertiary,False,True,136.398,"LINESTRING (137.7145614 -33.9620507, 137.7148053 -33.9626, 137.7150019 -33.963122, 137.7150359 -33.9632121)",,,,
1100850050,,secondary,True,False,11.516,"LINESTRING (137.7145614 -33.9620507, 137.7145414 -33.9620531, 137.7145215 -33.9620502, 137.714503 -33.9620417, 137.714489 -33.9620286, 137.7144811 -33.9620124, 137.71448 -33.9619949)",,roundabout,,
1100850050,,secondary,True,False,5.8469999999999995,"LINESTRING (137.71448 -33.9619949, 137.7144861 -33.9619781, 137.7144985 -33.9619639, 137.7145159 -33.961954)",,roundabout,,
95916231,Martin Terrace,unclassified,False,True,18.147,"LINESTRING (137.7161683 -33.9660026, 137.7159799 -33.9659555)",,,,
"[1222165882, 95916231]",Martin Terrace,unclassified,False,False,229.182,"LINESTRING (137.7161683 -33.9660026, 137.7170995 -33.9662356, 137.7177564 -33.9663999, 137.718544 -33.9666073)",,,,
1189061904,,unclassified,False,False,21.604,"LINESTRING (137.7161683 -33.9660026, 137.7162141 -33.9659174, 137.7162145 -33.9658164)",,,,
261206022,Copper Coast Highway,primary,True,False,43.182,"LINESTRING (137.7162145 -33.9658164, 137.7160809 -33.9658012, 137.7157478 -33.9657896)",,,B85,60
1189061904,,unclassified,False,True,21.604,"LINESTRING (137.7162145 -33.9658164, 137.7162141 -33.9659174, 137.7161683 -33.9660026)",,,,
