osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
803174474,Harding Street,unclassified,False,True,12.125,,,"LINESTRING (145.1370365 -37.0235226, 145.1370252 -37.0234886, 145.1370173 -37.0234729, 145.1370044 -37.0234594, 145.1369932 -37.0234501, 145.1369794 -37.0234419, 145.1369651 -37.023435)",,
24351175,Butler Street,residential,False,True,118.943,,,"LINESTRING (145.1386097 -37.021775, 145.1399338 -37.0219381)",,
24351175,Butler Street,residential,False,False,302.881,,,"LINESTRING (145.1386097 -37.021775, 145.1370347 -37.0215749, 145.1352423 -37.0213379)",,
172788083,Collas Street,residential,False,True,190.561,,,"LINESTRING (145.1386097 -37.021775, 145.1388346 -37.0206556, 145.138638 -37.0200972)",,
57899606,Bishop Street,unclassified,False,False,8.645,,,"LINESTRING (145.1326906 -37.0217763, 145.1327457 -37.0218404)",,
172788085,Elizabeth Street,unclassified,True,False,79.249,,,"LINESTRING (145.1326906 -37.0217763, 145.132897 -37.0216553, 145.1329512 -37.0216196, 145.1329921 -37.021582, 145.1330189 -37.0215351, 145.1330528 -37.0214267, 145.1331367 -37.0211972)",,
172911860,Alexander Street,residential,False,True,185.109,,,"LINESTRING (145.1320927 -37.0246899, 145.1308918 -37.023329)",,
172911886,Moodie Street,residential,False,False,112.788,,,"LINESTRING (145.1320927 -37.0246899, 145.1331362 -37.0241113)",,
172911860,Alexander Street,residential,False,False,159.768,,,"LINESTRING (145.1320927 -37.0246899, 145.1325768 -37.0252384, 145.1331231 -37.0258679)",,
40479036,Marshall Street,residential,False,False,110.296,,,"LINESTRING (145.1397479 -37.0253987, 145.1395481 -37.0263777)",,
40479036,Marshall Street,residential,False,True,100.837,,,"LINESTRING (145.1397479 -37.0253987, 145.1398463 -37.0249087, 145.1398549 -37.0248631, 145.1398486 -37.0248241, 145.1398324 -37.0247844, 145.1396783 -37.0245291)",,
313637650,Madeline Street,residential,False,True,45.175,,,"LINESTRING (145.1397479 -37.0253987, 145.1400396 -37.0254309, 145.1400792 -37.0254405, 145.140107 -37.025455, 145.1401246 -37.0254733, 145.1401276 -37.0254968, 145.1401156 -37.025561)",,
4268571,Railway Street,residential,False,True,261.533,,,"LINESTRING (145.1388099 -37.0273956, 145.1359014 -37.027021)",,
4958882,Goulburn Street,residential,False,False,4.309,,,"LINESTRING (145.1388099 -37.0273956, 145.1388025 -37.0274339)",,
4958882,Goulburn Street,residential,False,True,122.345,,,"LINESTRING (145.1388099 -37.0273956, 145.1390188 -37.0263776, 145.1390327 -37.0263098)",,
4958882,Goulburn Street,residential,False,False,115.665,,,"LINESTRING (145.1388025 -37.0274339, 145.1386027 -37.0284618)",,
4958882,Goulburn Street,residential,False,True,4.309,,,"LINESTRING (145.1388025 -37.0274339, 145.1388099 -37.0273956)",,
172788093,Loco Street,residential,False,False,199.896,,,"LINESTRING (145.1388025 -37.0274339, 145.1388776 -37.0274496, 145.1394561 -37.0277979, 145.1406133 -37.0284949)",,
4725037,Park Street,residential,False,False,263.742,,,"LINESTRING (145.1386027 -37.0284618, 145.1356644 -37.0281107)",,
4958882,Goulburn Street,residential,False,True,115.665,,,"LINESTRING (145.1386027 -37.0284618, 145.1388025 -37.0274339)",,
24351572,Hunt Street,residential,False,False,115.324,,,"LINESTRING (145.1406133 -37.0284949, 145.1413221 -37.0277372, 145.1413906 -37.0276639)",,
172788093,Loco Street,residential,False,True,199.896,,,"LINESTRING (145.1406133 -37.0284949, 145.1394561 -37.0277979, 145.1388776 -37.0274496, 145.1388025 -37.0274339)",,
4268568,Guild Street,residential,False,True,12.214,,,"LINESTRING (145.1361296 -37.0258918, 145.1361485 -37.025783)",,
313637648,Guild Street,residential,False,False,5.749,,,"LINESTRING (145.1361296 -37.0258918, 145.1361157 -37.0259423)",,
"[218837418, 485247171]",Anzac Avenue,primary,True,False,129.322,B340,60,"LINESTRING (145.1361296 -37.0258918, 145.1359903 -37.0258716, 145.1355493 -37.0258014, 145.1354835 -37.0257878, 145.1354238 -37.025768, 145.1353514 -37.0257313, 145.1352801 -37.0256819, 145.13524 -37.0256394, 145.1351891 -37.0255706, 145.135085 -37.0253896, 145.1350495 -37.0253414, 145.1350111 -37.0252981)",2,
63050054,,tertiary,True,False,18.874000000000002,,,"LINESTRING (145.1352703 -37.020625, 145.1353175 -37.0206096, 145.135361 -37.0206062, 145.1353985 -37.0206108, 145.1354342 -37.0206225, 145.1354676 -37.020642)",1,roundabout
939337202,Wallis Street,residential,True,False,41.358999999999995,,,"LINESTRING (145.1352703 -37.020625, 145.1353421 -37.0205416, 145.1353741 -37.0204904, 145.1353972 -37.0204388, 145.1354213 -37.0203703, 145.1354433 -37.0202845)",,
85585654,,tertiary,True,False,17.458,,,"LINESTRING (145.1348086 -37.0237961, 145.134823 -37.0238168, 145.1348289 -37.0238393, 145.1348261 -37.0238634, 145.1348145 -37.0238852, 145.1347989 -37.0239007, 145.1347807 -37.0239118, 145.1347524 -37.0239207)",,roundabout
85585654,,tertiary,True,False,2.74,,,"LINESTRING (145.1346574 -37.0237916, 145.1346814 -37.0237761)",,roundabout
63050054,,tertiary,True,False,18.248,,,"LINESTRING (145.1354945 -37.0206685, 145.1355117 -37.0206995, 145.1355184 -37.0207345, 145.135515 -37.0207634, 145.1355022 -37.0207934, 145.1354788 -37.0208219)",1,roundabout
803228881,High Street,tertiary,True,False,37.833,,,"LINESTRING (145.1354945 -37.0206685, 145.135602 -37.0206984, 145.1356794 -37.0207129, 145.1357432 -37.0207215, 145.1358242 -37.0207262, 145.1359109 -37.0207215)",,
63050054,,tertiary,True,False,4.38,,,"LINESTRING (145.1354788 -37.0208219, 145.1354413 -37.0208475)",1,roundabout
63050054,,tertiary,True,False,20.992,,,"LINESTRING (145.1352348 -37.0208251, 145.1352125 -37.0208007, 145.1351955 -37.0207652, 145.1351916 -37.0207309, 145.1351971 -37.0207026, 145.1352093 -37.0206774, 145.1352304 -37.020652)",1,roundabout
803228885,High Street,tertiary,True,False,41.496,,,"LINESTRING (145.1352348 -37.0208251, 145.1351898 -37.020812, 145.1351511 -37.0208053, 145.1350862 -37.0208005, 145.1350212 -37.0208017, 145.1348793 -37.0208039, 145.1347716 -37.0208074)",,
40479046,Madeline Street,residential,False,False,18.332,,,"LINESTRING (145.1397884 -37.0267257, 145.1399141 -37.0265949)",,
222944115,Anzac Avenue,primary,True,False,81.56299999999999,B340,60,"LINESTRING (145.1397884 -37.0267257, 145.1394995 -37.0265565, 145.1392687 -37.0264219, 145.1391543 -37.0263654, 145.1390327 -37.0263098)",2,
329380745,Wallis Street,tertiary,False,False,43.061,,,"LINESTRING (145.134897 -37.0248623, 145.134717 -37.0245027)",2,
329380744,Wallis Street,tertiary,True,False,31.250999999999998,,,"LINESTRING (145.134897 -37.0248623, 145.1349543 -37.0249409, 145.134993 -37.0249857, 145.1350406 -37.0250334, 145.1350924 -37.0250956)",1,
"[4268573, 719033149]",,primary,True,False,15.898,B340,,"LINESTRING (145.1351243 -37.0251025, 145.1351607 -37.0251218, 145.135182 -37.0251412, 145.1351993 -37.025169, 145.1352042 -37.0251924, 145.1351999 -37.0252197)",1,roundabout
803186346,Station Street,residential,True,False,31.263,,,"LINESTRING (145.1351243 -37.0251025, 145.1352229 -37.0250948, 145.1353151 -37.0250841, 145.1354702 -37.025053)",,
329380745,Wallis Street,tertiary,False,True,11.603,,,"LINESTRING (145.1346461 -37.0242512, 145.1346462 -37.0243086, 145.1346551 -37.024355)",2,
803190400,Wallis Street,tertiary,True,False,39.464,,,"LINESTRING (145.1346461 -37.0242512, 145.1346559 -37.0241427, 145.1346648 -37.0240272, 145.1346648 -37.0239693, 145.1346579 -37.023897)",1,
803190403,Bishop Street,unclassified,True,False,21.81,,,"LINESTRING (145.1344484 -37.0237238, 145.1344763 -37.0237525, 145.1345109 -37.0237798, 145.1345415 -37.0237916, 145.1345737 -37.023798, 145.1346085 -37.023798, 145.1346574 -37.0237916)",,
803190409,Bishop Street,unclassified,False,True,258.363,,,"LINESTRING (145.1344484 -37.0237238, 145.1343128 -37.0235511, 145.1338592 -37.023031, 145.1334231 -37.022567, 145.1333503 -37.0224912, 145.1330516 -37.0221729, 145.1327457 -37.0218404)",,
85585654,,tertiary,True,False,9.963000000000001,,,"LINESTRING (145.1346405 -37.0238756, 145.1346327 -37.0238521, 145.1346339 -37.0238296, 145.1346428 -37.0238087, 145.1346574 -37.0237916)",,roundabout
803190392,Bishop Street,unclassified,True,False,25.095,,,"LINESTRING (145.1346405 -37.0238756, 145.1346032 -37.0238665, 145.1345763 -37.0238558, 145.1345495 -37.0238451, 145.1345281 -37.0238301, 145.1344484 -37.0237238)",,
27833510,William Street,unclassified,False,True,16.157,,,"LINESTRING (145.1372032 -37.0234643, 145.1370365 -37.0235226)",,
803190394,Harding Street,unclassified,False,True,21.387,,,"LINESTRING (145.1372032 -37.0234643, 145.1369651 -37.023435)",,
803190394,Harding Street,unclassified,False,False,22.671,,,"LINESTRING (145.1372032 -37.0234643, 145.1372835 -37.0234749, 145.137352 -37.023484, 145.1374549 -37.0234987)",,
803190394,Harding Street,unclassified,False,True,40.519,,,"LINESTRING (145.1379023 -37.0234982, 145.1378191 -37.0235218, 145.1377616 -37.0235295, 145.1377016 -37.0235299, 145.1375815 -37.023516, 145.1374549 -37.0234987)",,
1106836270,,primary,True,False,2.565,B340,,"LINESTRING (145.1349555 -37.0251689, 145.1349663 -37.0251475)",1,roundabout
1106836267,,primary,True,False,2.533,B340,,"LINESTRING (145.1350111 -37.0252981, 145.1349891 -37.0252836)",1,roundabout
1106836269,,primary,True,False,2.934,B340,,"LINESTRING (145.1350924 -37.0250956, 145.1351243 -37.0251025)",1,roundabout
"[719033152, 719033151]",,primary,True,False,13.535,B340,,"LINESTRING (145.1349891 -37.0252836, 145.1349706 -37.0252625, 145.1349606 -37.0252431, 145.1349542 -37.0252191, 145.1349518 -37.0251935, 145.1349555 -37.0251689)",1,roundabout
940459124,Tallarook Street,primary,True,False,43.887,B340,,"LINESTRING (145.1349891 -37.0252836, 145.1348258 -37.0253099, 145.134753 -37.0253176, 145.1345038 -37.0253582)",,
"[788113795, 63049342]",Station Street,residential,False,True,197.47700000000003,,,"LINESTRING (145.1354702 -37.025053, 145.1361132 -37.0248203, 145.1362082 -37.0247869, 145.1370091 -37.0245015, 145.137499 -37.0243247)",,
803186344,Station Street,residential,True,False,31.043,,,"LINESTRING (145.1354702 -37.025053, 145.1353594 -37.0251, 145.135287 -37.0251343, 145.1352501 -37.0251596, 145.135219 -37.0251876, 145.1351999 -37.0252197)",,
803190394,Harding Street,unclassified,False,False,65.027,,,"LINESTRING (145.1363493 -37.023462, 145.1363659 -37.023362, 145.1366224 -37.0233934, 145.1367492 -37.0234089, 145.1369651 -37.023435)",,
85585654,,tertiary,True,False,2.837,,,"LINESTRING (145.1346579 -37.023897, 145.1346405 -37.0238756)",,roundabout
172788085,Elizabeth Street,unclassified,True,False,62.92,,,"LINESTRING (145.1331919 -37.0210461, 145.1333904 -37.0205029)",,
803190411,,unclassified,False,False,8.549,,,"LINESTRING (145.1331919 -37.0210461, 145.1332827 -37.0210717)",,
222946763,Tallarook Street,primary,False,False,41.474,B340,,"LINESTRING (145.1316838 -37.0224446, 145.1319373 -37.0227579)",2,
222946763,Tallarook Street,primary,False,True,8.261,B340,,"LINESTRING (145.1316838 -37.0224446, 145.1316333 -37.0223822)",2,
57899606,Bishop Street,unclassified,False,True,8.645,,,"LINESTRING (145.1327457 -37.0218404, 145.1326906 -37.0217763)",,
803190391,Elizabeth Street,unclassified,True,False,115.76299999999999,,,"LINESTRING (145.1327457 -37.0218404, 145.1324701 -37.0219972, 145.1319039 -37.0223193, 145.1317249 -37.0224212, 145.1316838 -37.0224446)",,
803190409,Bishop Street,unclassified,False,False,258.363,,,"LINESTRING (145.1327457 -37.0218404, 145.1330516 -37.0221729, 145.1333503 -37.0224912, 145.1334231 -37.022567, 145.1338592 -37.023031, 145.1343128 -37.0235511, 145.1344484 -37.0237238)",,
803190405,,unclassified,False,True,8.481,,,"LINESTRING (145.1332279 -37.0212199, 145.1331367 -37.0211972)",,
803190391,Elizabeth Street,unclassified,True,False,84.73100000000001,,,"LINESTRING (145.1332279 -37.0212199, 145.1331045 -37.0215537, 145.1330849 -37.021599, 145.1330662 -37.0216244, 145.1330473 -37.0216461, 145.1330178 -37.0216739, 145.1327457 -37.0218404)",,
172788085,Elizabeth Street,unclassified,True,False,17.502,,,"LINESTRING (145.1331367 -37.0211972, 145.1331919 -37.0210461)",,
803190405,,unclassified,False,False,8.481,,,"LINESTRING (145.1331367 -37.0211972, 145.1332279 -37.0212199)",,
803190391,Elizabeth Street,unclassified,True,False,63.295,,,"LINESTRING (145.1334847 -37.0205258, 145.1332827 -37.0210717)",,
803190408,High Street,tertiary,False,True,8.751,,,"LINESTRING (145.1334847 -37.0205258, 145.1333904 -37.0205029)",2,
803190408,High Street,tertiary,False,False,118.89400000000002,,,"LINESTRING (145.1334847 -37.0205258, 145.1339422 -37.020645, 145.1345114 -37.0207817, 145.1345773 -37.0207942, 145.1346454 -37.0208046, 145.1347033 -37.020809, 145.1347716 -37.0208074)",2,
803190391,Elizabeth Street,unclassified,True,False,17.182,,,"LINESTRING (145.1332827 -37.0210717, 145.1332279 -37.0212199)",,
803190411,,unclassified,False,True,8.549,,,"LINESTRING (145.1332827 -37.0210717, 145.1331919 -37.0210461)",,
63050054,,tertiary,True,False,2.012,,,"LINESTRING (145.1352522 -37.0208367, 145.1352348 -37.0208251)",1,roundabout
803228884,High Street,tertiary,True,False,40.333999999999996,,,"LINESTRING (145.1359109 -37.0207215, 145.1356892 -37.0207525, 145.1356249 -37.0207657, 145.135554 -37.0207864, 145.1354788 -37.0208219)",,
803228886,High Street,tertiary,False,False,98.751,,,"LINESTRING (145.1359109 -37.0207215, 145.1359857 -37.0207093, 145.1361276 -37.0206779, 145.1369827 -37.0204846)",,
313637648,Guild Street,residential,False,False,121.445,,,"LINESTRING (145.1361157 -37.0259423, 145.1359014 -37.027021)",,
313637648,Guild Street,residential,False,True,5.749,,,"LINESTRING (145.1361157 -37.0259423, 145.1361296 -37.0258918)",,
803328887,Gordon Crescent,residential,True,False,286.384,,,"LINESTRING (145.1361157 -37.0259423, 145.1359053 -37.0259226, 145.1357286 -37.0259027, 145.1352422 -37.0258334, 145.1351941 -37.0258264, 145.1351438 -37.0258251, 145.1351034 -37.025829, 145.1350659 -37.0258409, 145.134125 -37.0262521, 145.1331326 -37.0266095)",,
