osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
26770452,,Vincent Street,residential,,True,False,79.2,"LINESTRING (142.9319218 -37.2813877, 142.9319118 -37.2813344, 142.93195 -37.2811581, 142.9320008 -37.2809427, 142.9320624 -37.280733, 142.9320954 -37.2806965)",1,,
26770548,B180,Pyrenees Highway,primary,50,True,False,16.235,"LINESTRING (142.9319218 -37.2813877, 142.9319971 -37.2813246, 142.9320601 -37.2812935)",1,,
578649701,B180,Pyrenees Highway,primary,50,True,False,12.402,"LINESTRING (142.9318696 -37.2824207, 142.9318535 -37.2825315)",1,,
"[389445187, 1152572076]",A8,Western Highway,trunk,60,True,False,226.94,"LINESTRING (142.9318696 -37.2824207, 142.9319418 -37.2824287, 142.932113 -37.2824524, 142.9322497 -37.2824714, 142.9328734 -37.2825397, 142.9333208 -37.2825934, 142.9341999 -37.2826967, 142.9344067 -37.2827206)",1,,
578649855,B180,Pyrenees Highway,primary,50,True,False,12.349,"LINESTRING (142.9317434 -37.2825201, 142.9317597 -37.2824098)",1,,
389445188,A8,Western Highway,trunk,50,True,False,80.58099999999999,"LINESTRING (142.9317434 -37.2825201, 142.9316697 -37.2825129, 142.931455 -37.2824751, 142.9310233 -37.2824122, 142.9308592 -37.2823578)",1,,
232998752,,Vincent Street,residential,,True,False,7.038,"LINESTRING (142.9320794 -37.2812321, 142.9320601 -37.2812935)",1,,
1106345510,,Pyrenees Highway,residential,,True,False,10.444,"LINESTRING (142.9320794 -37.2812321, 142.932175 -37.2812872)",,,
578649702,A8,Western Highway,trunk,50,True,False,9.798,"LINESTRING (142.9317597 -37.2824098, 142.9318696 -37.2824207)",1,,
"[26770592, 26770548, 389445189]",B180,Pyrenees Highway,primary,50,True,False,114.65200000000002,"LINESTRING (142.9317597 -37.2824098, 142.9317695 -37.2823369, 142.9318216 -37.281946, 142.9318526 -37.2816808, 142.9318717 -37.2815788, 142.9319218 -37.2813877)",1,,yes
578649856,A8,Western Highway,trunk,50,True,False,9.823,"LINESTRING (142.9318535 -37.2825315, 142.9317434 -37.2825201)",1,,
389445186,B180,Pyrenees Highway,primary,50,True,False,39.02,"LINESTRING (142.9318535 -37.2825315, 142.931847 -37.2825918, 142.9317856 -37.2827882, 142.9317526 -37.2828722)",1,,
634121383,B180,Pyrenees Highway,primary,50,True,False,10.19,"LINESTRING (142.9320601 -37.2812935, 142.932175 -37.2812872)",1,,
232998752,,Vincent Street,residential,,True,False,19.250999999999998,"LINESTRING (142.9320601 -37.2812935, 142.9320432 -37.2813791, 142.9320253 -37.2814644)",1,,
218864998,,Queen Street,residential,50,False,False,8.335,"LINESTRING (142.9344067 -37.2827206, 142.9343625 -37.2827868)",,,
389445187,A8,Western Highway,trunk,60,True,False,194.44,"LINESTRING (142.9344067 -37.2827206, 142.9347714 -37.2827612, 142.9353412 -37.2828276, 142.9359546 -37.2828955, 142.9361024 -37.2829125, 142.9365713 -37.283011)",1,,
218864998,,Queen Street,residential,50,False,True,8.335,"LINESTRING (142.9343625 -37.2827868, 142.9344067 -37.2827206)",,,
218864998,,Queen Street,residential,50,False,False,66.487,"LINESTRING (142.9343625 -37.2827868, 142.9343507 -37.2828507, 142.9343465 -37.282873, 142.9342848 -37.2831969, 142.9342544 -37.2833558, 142.9342509 -37.2833781)",,,
"[1152572054, 319648287]",A8,Western Highway,trunk,60,True,False,223.964,"LINESTRING (142.9343625 -37.2827868, 142.9341882 -37.2827666, 142.9338737 -37.2827312, 142.9333076 -37.2826636, 142.9328638 -37.2826129, 142.9325398 -37.2825798, 142.9322167 -37.2825499, 142.9319777 -37.2825277, 142.9318535 -37.2825315)",1,,
26770622,A8,Western Highway,trunk,60,False,True,34.042,"LINESTRING (142.9365713 -37.283011, 142.9369523 -37.2830538)",,,
319648287,A8,Western Highway,trunk,60,True,False,197.10399999999998,"LINESTRING (142.9365713 -37.283011, 142.9361891 -37.2829937, 142.9353215 -37.2828977, 142.9343625 -37.2827868)",1,,
444080021,C222,Ararat - Halls Gap Road,secondary,50,False,False,15.068,"LINESTRING (142.9268203 -37.284515, 142.9269875 -37.2844892)",,,
444080021,C222,Ararat - Halls Gap Road,secondary,50,False,True,33.306,"LINESTRING (142.9268203 -37.284515, 142.9264491 -37.2845649)",,,
328712192,,Queen Street,residential,50,True,False,26.096000000000004,"LINESTRING (142.9340832 -37.284298, 142.9340626 -37.284226, 142.9340671 -37.2840652)",1,,
328712196,,Queen Street,residential,50,False,False,98.393,"LINESTRING (142.9340832 -37.284298, 142.9340329 -37.284571, 142.933982 -37.2848743, 142.9339497 -37.2850506, 142.9339272 -37.2851741)",,,
55801349,C222,,secondary,60,True,False,8.671,"LINESTRING (142.9340671 -37.2840652, 142.934031 -37.2840389, 142.9340071 -37.2840048)",,roundabout,
218844641,C222,Barkly Street,secondary,60,False,True,197.044,"LINESTRING (142.9345252 -37.2840067, 142.9358509 -37.2841588, 142.9361749 -37.284194, 142.9367302 -37.2842562)",,,
328712198,C222,Barkly Street,secondary,60,True,False,22.113,"LINESTRING (142.9345252 -37.2840067, 142.934416 -37.2840223, 142.9342778 -37.2840341)",1,,
218864998,,Queen Street,residential,50,False,True,66.487,"LINESTRING (142.9342509 -37.2833781, 142.9342544 -37.2833558, 142.9342848 -37.2831969, 142.9343465 -37.282873, 142.9343507 -37.2828507, 142.9343625 -37.2827868)",,,
328712195,,Queen Street,residential,50,True,False,54.69500000000001,"LINESTRING (142.9342509 -37.2833781, 142.9342773 -37.2834664, 142.9342351 -37.2837683, 142.9342392 -37.2838656)",1,,
55801349,C222,,secondary,60,True,False,5.759,"LINESTRING (142.9342392 -37.2838656, 142.9342833 -37.2839037)",,roundabout,
26770537,C222,Barkly Street,secondary,60,False,True,191.882,"LINESTRING (142.9337558 -37.2839173, 142.9334112 -37.283881, 142.9329398 -37.2838245, 142.932598 -37.2837836, 142.9316093 -37.2836704)",,,
328712193,C222,Barkly Street,secondary,60,True,False,23.816,"LINESTRING (142.9337558 -37.2839173, 142.9338634 -37.2839055, 142.9340234 -37.2838947)",1,,
218865781,B180,Pyrenees Highway,primary,60,False,False,67.8,"LINESTRING (142.9359661 -37.2804383, 142.9364775 -37.2799842)",2,,
218838323,B180,Pyrenees Highway,primary,60,False,True,92.65,"LINESTRING (142.9359661 -37.2804383, 142.9356191 -37.2807437, 142.9354381 -37.2809049, 142.9352636 -37.2810562)",2,,
233114904,,McLellan Street,residential,,False,True,130.25900000000001,"LINESTRING (142.9359661 -37.2804383, 142.9360391 -37.2804876, 142.93613 -37.280506, 142.9363266 -37.2805341, 142.9373987 -37.2806558)",,,
444080021,C222,Ararat - Halls Gap Road,secondary,50,False,False,33.306,"LINESTRING (142.9264491 -37.2845649, 142.9268203 -37.284515)",,,
444080271,,High Street,residential,50,True,False,21.986,"LINESTRING (142.9278007 -37.2833637, 142.9277997 -37.2833548, 142.9278047 -37.2833434, 142.9278145 -37.2833376, 142.9279383 -37.2833093, 142.928016 -37.2832909)",,,
444081031,,High Street,residential,50,False,True,93.38499999999999,"LINESTRING (142.9278007 -37.2833637, 142.9276699 -37.28338, 142.9274182 -37.2834166, 142.9267623 -37.2835142)",,,
444080273,,High Street,residential,,False,False,169.98100000000002,"LINESTRING (142.9284155 -37.2832096, 142.9292498 -37.2828912, 142.9295485 -37.2827757, 142.9296616 -37.2827376, 142.9297523 -37.2827063, 142.9301524 -37.2825565)",,,
444080274,,High Street,residential,,True,False,23.456,"LINESTRING (142.9284155 -37.2832096, 142.9284182 -37.2832149, 142.9284188 -37.2832217, 142.9284164 -37.2832282, 142.9284104 -37.2832344, 142.9284041 -37.2832374, 142.9282859 -37.2832954, 142.9282134 -37.2833304)",,,
444080275,,Ingor Street,residential,,False,False,81.525,"LINESTRING (142.9281672 -37.2835736, 142.9282227 -37.2838221, 142.9282969 -37.2841689, 142.9283135 -37.284233, 142.9283265 -37.2842957)",,,
444080276,,Ingor Street,residential,,True,False,22.898,"LINESTRING (142.9281672 -37.2835736, 142.9281607 -37.2835738, 142.9281531 -37.283572, 142.9281447 -37.2835666, 142.9281405 -37.2835595, 142.9281006 -37.2834469, 142.9280768 -37.2833889)",,,
209723004,,,residential,50,True,False,5.177,"LINESTRING (142.9280768 -37.2833889, 142.9280514 -37.2833774, 142.9280311 -37.2833606)",,roundabout,
542589559,,Ingor Street,residential,50,False,True,49.764,"LINESTRING (142.9280697 -37.2830776, 142.9279649 -37.2826379)",,,
444080277,,Ingor Street,residential,50,True,False,19.311,"LINESTRING (142.9280697 -37.2830776, 142.9280766 -37.2830783, 142.9280855 -37.2830825, 142.9280903 -37.2830885, 142.9281276 -37.2831868, 142.9281465 -37.2832346)",,,
542589559,,Ingor Street,residential,50,False,False,49.764,"LINESTRING (142.9279649 -37.2826379, 142.9280697 -37.2830776)",,,
542589558,,Ingor Street,residential,50,True,False,81.611,"LINESTRING (142.9279649 -37.2826379, 142.9278841 -37.2824432, 142.9278031 -37.2821477, 142.9278052 -37.2819955, 142.9278321 -37.2819244)",,,
"[952999280, 634121383]",B180,Pyrenees Highway,primary,"['60', '50']",True,False,56.293000000000006,"LINESTRING (142.932175 -37.2812872, 142.9322806 -37.2812929, 142.9325266 -37.2813178, 142.9327947 -37.2813885)",1,,
218838197,A8,Western Highway,trunk,50,False,True,174.356,"LINESTRING (142.9283043 -37.2820657, 142.9284879 -37.2820957, 142.9294186 -37.282194, 142.9297898 -37.2822356, 142.9302545 -37.2822891)",2,,
588264043,,,trunk_link,,True,False,44.967,"LINESTRING (142.9283043 -37.2820657, 142.928087 -37.2820776, 142.9280241 -37.282104, 142.9279674 -37.282151, 142.9279415 -37.2821889, 142.9279256 -37.2822539)",,,
840448966,A8,Western Highway,trunk,50,False,False,31.67,"LINESTRING (142.9283043 -37.2820657, 142.928143 -37.2820247, 142.9279639 -37.2819776)",2,,
18420050,,Ingor Street,residential,50,True,False,42.846999999999994,"LINESTRING (142.9279256 -37.2822539, 142.92795 -37.28245, 142.9279649 -37.2826379)",,,
22884790,,Banksia Street,residential,,False,True,219.128,"LINESTRING (142.9306221 -37.28497, 142.9302106 -37.2849944, 142.9300354 -37.2850056, 142.9298614 -37.2850245, 142.929669 -37.2850667, 142.9292572 -37.2851594, 142.9282173 -37.2854065)",,,
1104677183,,Banksia Street,residential,,True,False,38.282,"LINESTRING (142.9306221 -37.28497, 142.9306822 -37.2849535, 142.9309219 -37.2849377, 142.9310503 -37.2849319)",,,
605106131,,Moore Street,residential,,True,False,6.614,"LINESTRING (142.9317185 -37.2849089, 142.931782 -37.2849403)",1,,
1132167274,A8,Western Highway,trunk,60,False,False,13.64,"LINESTRING (142.9264467 -37.2805972, 142.9263914 -37.2804827)",2,,
1132167274,A8,Western Highway,trunk,60,False,True,194.71,"LINESTRING (142.9264467 -37.2805972, 142.9266216 -37.280905, 142.9267549 -37.281071, 142.9268972 -37.2812, 142.9271559 -37.28145, 142.9274259 -37.2816797, 142.9275259 -37.2817528, 142.9276422 -37.2818252, 142.9278321 -37.2819244)",2,,
29976273,B180,Mortlake - Ararat Road,primary,50,False,False,9.684,"LINESTRING (142.9309994 -37.285009, 142.9310503 -37.2849319)",2,,
"[29976273, 30011882]",B180,Mortlake - Ararat Road,primary,"['60', '50']",False,True,208.067,"LINESTRING (142.9309994 -37.285009, 142.9308557 -37.2852136, 142.9305654 -37.285604, 142.9304985 -37.2856991, 142.9304031 -37.2858375, 142.9299278 -37.2865342, 142.9298537 -37.2866429)",2,,
1104677184,,Banksia Street,residential,,True,False,33.903000000000006,"LINESTRING (142.9309994 -37.285009, 142.9308683 -37.2850128, 142.9306822 -37.2849816, 142.9306221 -37.28497)",,,
319648288,A8,Western Highway,trunk,50,False,False,11.909,"LINESTRING (142.9303878 -37.282304, 142.9302545 -37.2822891)",2,,
319648288,A8,Western Highway,trunk,50,False,True,42.133,"LINESTRING (142.9303878 -37.282304, 142.9308592 -37.2823578)",2,,
1229720619,,High Street,residential,,True,False,37.519,"LINESTRING (142.9303878 -37.282304, 142.9303717 -37.2823896, 142.9303246 -37.282456, 142.9302761 -37.2825066, 142.9302124 -37.2825389, 142.9301524 -37.2825565)",,,
