osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
145409506,,William Street,residential,50,False,False,120.53,,"LINESTRING (140.6009828 -34.2869156, 140.6004757 -34.2859159)",
23286195,,Denny Street,residential,50,False,False,109.36699999999999,,"LINESTRING (140.6009828 -34.2869156, 140.6019992 -34.2865667, 140.6020821 -34.2865382)",
23286137,,Wilson Street,residential,50,False,True,9.663,,"LINESTRING (140.6004757 -34.2859159, 140.6003784 -34.2859489)",
145409506,,William Street,residential,50,False,True,120.53,,"LINESTRING (140.6004757 -34.2859159, 140.6009828 -34.2869156)",
23286137,,Wilson Street,residential,50,False,False,104.587,,"LINESTRING (140.6004757 -34.2859159, 140.6009789 -34.2857451, 140.6014293 -34.2855922, 140.6015224 -34.2855479)",
145409495,,Marshall Street,residential,50,False,True,44.088,,"LINESTRING (140.5973721 -34.2826795, 140.5977714 -34.2828994)",
145409497,,Coneybeer Street,residential,50,False,False,74.798,,"LINESTRING (140.5979169 -34.2856434, 140.5986622 -34.2853727)",
173616172,,Crawford Terrace,tertiary,60,False,True,44.932,,"LINESTRING (140.5979169 -34.2856434, 140.5974953 -34.2854386)",
782082181,,Crawford Terrace,tertiary,,False,False,140.998,,"LINESTRING (140.5979169 -34.2856434, 140.5991892 -34.2863525)",
145409495,,Marshall Street,residential,50,False,False,89.187,,"LINESTRING (140.5985791 -34.2833443, 140.5977714 -34.2828994)",
145409504,,Gordo Street,residential,50,False,True,65.53,,"LINESTRING (140.5985791 -34.2833443, 140.5988496 -34.2838896)",
145409495,,Marshall Street,residential,50,False,True,151.92600000000002,,"LINESTRING (140.5985791 -34.2833443, 140.5994299 -34.2831896, 140.5999838 -34.2830888, 140.6001019 -34.2830664, 140.6001772 -34.2830198)",
145409500,,Kealley Street,residential,50,False,True,102.3,,"LINESTRING (140.5986666 -34.2819394, 140.5990969 -34.2820075, 140.5994891 -34.2821784, 140.599611 -34.2821971, 140.5997171 -34.2822135)",
145409496,,Strawbridge Street,residential,50,False,False,144.55,,"LINESTRING (140.5998793 -34.284955, 140.5992642 -34.2837585)",
145409497,,Coneybeer Street,residential,50,False,True,121.083,,"LINESTRING (140.5998793 -34.284955, 140.5986622 -34.2853727)",
145409497,,Coneybeer Street,residential,50,False,False,118.558,,"LINESTRING (140.5998793 -34.284955, 140.6009914 -34.2845589, 140.6010643 -34.2845329)",
23286137,,Wilson Street,residential,50,False,False,9.663,,"LINESTRING (140.6003784 -34.2859489, 140.6004757 -34.2859159)",
23286137,,Wilson Street,residential,50,False,True,118.114,,"LINESTRING (140.6003784 -34.2859489, 140.5991892 -34.2863525)",
145409501,,Strawbridge Street,residential,50,True,False,119.659,,"LINESTRING (140.6003784 -34.2859489, 140.6000934 -34.2853965, 140.5998793 -34.284955)",
144879155,B55,Crawford Terrace,primary,,True,False,25.665,1,"LINESTRING (140.5964642 -34.2837006, 140.5965232 -34.2839262)",
726933920,B55,,primary,60,True,False,5.547000000000001,,"LINESTRING (140.597191 -34.2852529, 140.5972143 -34.2852687, 140.5972329 -34.2852884)",roundabout
173616147,B55,,primary,60,True,False,15.027,,"LINESTRING (140.5970363 -34.2852545, 140.597073 -34.2852396, 140.5971134 -34.2852342, 140.5971539 -34.2852387, 140.597191 -34.2852529)",roundabout
173616219,B55,Crawford Terrace,primary,60,True,False,33.788,,"LINESTRING (140.5970363 -34.2852545, 140.5970484 -34.2851043, 140.5970198 -34.2849528)",
173616175,,Crawford Terrace,tertiary,50,True,False,29.328,,"LINESTRING (140.5972329 -34.2852884, 140.5974953 -34.2854386)",
726933919,B55,,primary,60,True,False,18.545,,"LINESTRING (140.5972329 -34.2852884, 140.5972489 -34.285319, 140.5972536 -34.2853522, 140.5972464 -34.285385, 140.5972281 -34.2854147, 140.5972002 -34.2854388)",roundabout
221689030,,Foreman Road,residential,50,True,False,19.04,,"LINESTRING (140.5969789 -34.2853692, 140.5968247 -34.2852548)",
1213466737,B55,,primary,60,True,False,10.001999999999999,,"LINESTRING (140.5969789 -34.2853692, 140.5969771 -34.2853392, 140.5969848 -34.2853099, 140.5970014 -34.2852833)",roundabout
173616172,,Crawford Terrace,tertiary,60,False,False,44.932,,"LINESTRING (140.5974953 -34.2854386, 140.5979169 -34.2856434)",
23286125,,Crawford Terrace,tertiary,50,True,False,27.366,,"LINESTRING (140.5974953 -34.2854386, 140.5973382 -34.285422, 140.5972002 -34.2854388)",
726933921,B55,,primary,60,True,False,8.094999999999999,,"LINESTRING (140.5970206 -34.2854321, 140.5970034 -34.2854161, 140.5969901 -34.2853977, 140.5969789 -34.2853692)",roundabout
726933922,B55,,primary,60,True,False,3.697,,"LINESTRING (140.5972002 -34.2854388, 140.5971652 -34.2854552)",roundabout
173616218,B55,Bookpurnong Road,primary,60,True,False,24.666,,"LINESTRING (140.5971652 -34.2854552, 140.5970635 -34.2856605)",
1106305513,B55,,primary,60,True,False,14.223000000000003,,"LINESTRING (140.5971652 -34.2854552, 140.5971275 -34.2854625, 140.5970889 -34.2854609, 140.5970523 -34.2854505, 140.5970206 -34.2854321)",roundabout
173616215,B55,Bookpurnong Road,primary,60,True,False,25.701,,"LINESTRING (140.5970635 -34.2856605, 140.5970206 -34.2854321)",
23286194,,Ahern Street,residential,50,False,True,11.261,,"LINESTRING (140.6033973 -34.2860137, 140.6034018 -34.2861149)",
23286194,,Ahern Street,residential,50,False,False,63.195,,"LINESTRING (140.6033973 -34.2860137, 140.6033968 -34.2860014, 140.6031144 -34.2854967)",
44885236,,Gilbert Street,residential,50,False,True,207.04500000000002,,"LINESTRING (140.6033973 -34.2860137, 140.6034287 -34.2859945, 140.6038098 -34.2856829, 140.6050029 -34.2847076)",
23286108,,Riverview Drive,tertiary,,False,True,36.676,,"LINESTRING (140.6030109 -34.2876085, 140.6026138 -34.2876424)",
23286108,,Riverview Drive,tertiary,,False,False,57.424,,"LINESTRING (140.6030109 -34.2876085, 140.6030755 -34.2876045, 140.6036342 -34.28757)",
23286137,,Wilson Street,residential,50,False,False,118.114,,"LINESTRING (140.5991892 -34.2863525, 140.6003784 -34.2859489)",
782082181,,Crawford Terrace,tertiary,,False,True,140.998,,"LINESTRING (140.5991892 -34.2863525, 140.5979169 -34.2856434)",
782082181,,Crawford Terrace,tertiary,,False,False,125.30699999999999,,"LINESTRING (140.5991892 -34.2863525, 140.5992687 -34.2864064, 140.6000087 -34.2872501)",
23286195,,Denny Street,residential,50,False,True,109.36699999999999,,"LINESTRING (140.6020821 -34.2865382, 140.6019992 -34.2865667, 140.6009828 -34.2869156)",
175691126,,Vaughan Terrace,residential,50,True,False,109.319,,"LINESTRING (140.6020821 -34.2865382, 140.6020187 -34.2864022, 140.6017069 -34.2857334, 140.6016886 -34.2856941, 140.6016466 -34.2856236)",
313234999,,Foreman Road,residential,,True,False,16.541,,"LINESTRING (140.5968247 -34.2852548, 140.5970014 -34.2852833)",
726933923,B55,,primary,60,True,False,4.55,,"LINESTRING (140.5970014 -34.2852833, 140.5970173 -34.2852676, 140.5970363 -34.2852545)",roundabout
23286194,,Ahern Street,residential,50,False,False,77.871,,"LINESTRING (140.6031144 -34.2854967, 140.6028294 -34.2849872, 140.6027148 -34.2848854)",
23286194,,Ahern Street,residential,50,False,True,63.195,,"LINESTRING (140.6031144 -34.2854967, 140.6033968 -34.2860014, 140.6033973 -34.2860137)",
340466605,,Vaughan Court,residential,,False,True,97.266,,"LINESTRING (140.6031144 -34.2854967, 140.6027111 -34.2856433, 140.6021648 -34.2858312, 140.6021405 -34.2858396)",
144887491,,Vaughan Terrace,residential,,True,False,70.584,,"LINESTRING (140.6021405 -34.2858396, 140.6022215 -34.2860089, 140.6024302 -34.2864275)",
340466605,,Vaughan Court,residential,,False,False,97.26599999999999,,"LINESTRING (140.6021405 -34.2858396, 140.6021648 -34.2858312, 140.6027111 -34.2856433, 140.6031144 -34.2854967)",
44885242,,Wade Street,residential,,False,False,50.476,,"LINESTRING (140.6039512 -34.2861125, 140.6034018 -34.2861149)",
44885242,,Wade Street,residential,,False,True,65.141,,"LINESTRING (140.6039512 -34.2861125, 140.6046597 -34.2860899)",
340466600,,Depot Street,residential,,False,False,64.571,,"LINESTRING (140.6039512 -34.2861125, 140.6039631 -34.2862756, 140.6040033 -34.2866319, 140.6040426 -34.2866817)",
340466600,,Depot Street,residential,,False,True,64.571,,"LINESTRING (140.6040426 -34.2866817, 140.6040033 -34.2866319, 140.6039631 -34.2862756, 140.6039512 -34.2861125)",
613621059,,Verran Terrace,residential,50,False,True,51.35,,"LINESTRING (140.5967286 -34.2834907, 140.5971793 -34.2837638)",
145409495,,Marshall Street,residential,50,False,False,44.088,,"LINESTRING (140.5977714 -34.2828994, 140.5973721 -34.2826795)",
145409495,,Marshall Street,residential,50,False,True,89.187,,"LINESTRING (140.5977714 -34.2828994, 140.5985791 -34.2833443)",
613621063,,,unclassified,,False,False,42.369,,"LINESTRING (140.5977714 -34.2828994, 140.5976418 -34.283058, 140.5975903 -34.2831758, 140.5976157 -34.2832367)",
613621063,,,unclassified,,False,True,42.369,,"LINESTRING (140.5976157 -34.2832367, 140.5975903 -34.2831758, 140.5976418 -34.283058, 140.5977714 -34.2828994)",
144884438,,McGilton Road,residential,50,False,False,35.918,,"LINESTRING (140.6066603 -34.2828051, 140.6062694 -34.2828007)",
613982327,,First Avenue,residential,,False,False,95.26,2,"LINESTRING (140.6066603 -34.2828051, 140.6066744 -34.2825974, 140.6066634 -34.2824255, 140.6066874 -34.2823196, 140.6068528 -34.2820858, 140.6069156 -34.2820027)",
613982327,,First Avenue,residential,,False,True,95.25999999999999,2,"LINESTRING (140.6069156 -34.2820027, 140.6068528 -34.2820858, 140.6066874 -34.2823196, 140.6066634 -34.2824255, 140.6066744 -34.2825974, 140.6066603 -34.2828051)",
24858420,,Verran Terrace,residential,50,False,False,23.496,,"LINESTRING (140.6006303 -34.2831777, 140.6004683 -34.2833412)",
1213466743,,Vaughan Terrace,residential,,True,False,40.803,,"LINESTRING (140.6006303 -34.2831777, 140.6008337 -34.2835039)",
733175037,,Zante Road,residential,,True,False,9.381,1,"LINESTRING (140.5978403 -34.2817374, 140.5978266 -34.2816538)",
144892596,,,residential,,True,False,32.167,1,"LINESTRING (140.5978893 -34.2817211, 140.5979747 -34.2817746, 140.598204 -34.2818409)",
576447151,,Zante Road,residential,,True,False,23.818,1,"LINESTRING (140.5978893 -34.2817211, 140.597965 -34.2818708, 140.5979707 -34.2818946, 140.5979644 -34.2819218)",
