osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
266259709,False,,,Freeborn Place,residential,,True,141.266,"LINESTRING (153.4434828 -28.8445785, 153.443397 -28.844595, 153.4432897 -28.8445527, 153.4432092 -28.8444211, 153.4430825 -28.8442769, 153.4427435 -28.8438908, 153.4426728 -28.8438103, 153.4425762 -28.8437727, 153.4424909 -28.8437948)",,,
66964054,False,,28,Bugden Avenue,secondary,,False,17.928,"LINESTRING (153.4383096 -28.8373902, 153.4382181 -28.8372503)",,,
66964054,False,,28,Bugden Avenue,secondary,,True,110.70599999999999,"LINESTRING (153.4383096 -28.8373902, 153.4384606 -28.8376544, 153.4385748 -28.8380103, 153.4386728 -28.8383294)",,,
187895808,False,,,Main Street,residential,,False,38.179,"LINESTRING (153.438473 -28.8403918, 153.4382917 -28.8402308, 153.4381978 -28.8401473)",,,
566132850,True,1,,Main Street,residential,,False,32.818999999999996,"LINESTRING (153.438473 -28.8403918, 153.4385844 -28.8404411, 153.4386178 -28.8404504, 153.4386393 -28.8404564, 153.438697 -28.8404611, 153.4387332 -28.8404575, 153.4387827 -28.8404276)",,,
183820154,True,,28,Main Street,secondary,,False,29.478,"LINESTRING (153.4388382 -28.8405176, 153.4388322 -28.8405687, 153.438835 -28.8406356, 153.4388484 -28.8406685, 153.4389087 -28.8407671)",,,
1194215134,True,,,,residential,,False,8.513,"LINESTRING (153.4388382 -28.8405176, 153.4387886 -28.8405355, 153.4387574 -28.8405468)",,,
566132852,False,1,,,residential,,True,26.905,"LINESTRING (153.4373908 -28.8379764, 153.4373318 -28.8379506, 153.437233 -28.837788)",,,
566132857,True,1,,Perry Street,residential,,False,11.273000000000001,"LINESTRING (153.4372709 -28.8376955, 153.4372642 -28.8377356, 153.4372574 -28.8377585, 153.4372484 -28.8377758, 153.437233 -28.837788)",,,
566132852,False,1,,,residential,,False,26.905,"LINESTRING (153.437233 -28.837788, 153.4373318 -28.8379506, 153.4373908 -28.8379764)",,,
566132857,True,1,,Perry Street,residential,,False,44.946,"LINESTRING (153.437233 -28.837788, 153.4372154 -28.8377946, 153.4369732 -28.8377657, 153.4368256 -28.8377331, 153.4367811 -28.8377243)",,,
566132854,False,1,,Perry Street,residential,,True,115.637,"LINESTRING (153.4367811 -28.8377243, 153.4367439 -28.8377256, 153.4366966 -28.8377431, 153.4366736 -28.8377632, 153.436645 -28.8377984, 153.436622 -28.8378411, 153.4365377 -28.8383091, 153.4364686 -28.8386738)",,,
566132855,True,1,,Perry Street,residential,,False,49.764,"LINESTRING (153.4367811 -28.8377243, 153.4368306 -28.8377099, 153.4369281 -28.8377218, 153.4370191 -28.837735, 153.4370821 -28.8377431, 153.4371244 -28.8377438, 153.4371925 -28.8377375, 153.4372269 -28.8377231, 153.437252 -28.8377011, 153.4372709 -28.8376955)",,,
187895808,False,,,Main Street,residential,,True,39.692,"LINESTRING (153.4364686 -28.8386738, 153.4367563 -28.8389266)",,,
566132854,False,1,,Perry Street,residential,,False,115.63700000000001,"LINESTRING (153.4364686 -28.8386738, 153.4365377 -28.8383091, 153.436622 -28.8378411, 153.436645 -28.8377984, 153.4366736 -28.8377632, 153.4366966 -28.8377431, 153.4367439 -28.8377256, 153.4367811 -28.8377243)",,,
183820344,True,,28,,secondary,,False,4.112,"LINESTRING (153.440267 -28.8420507, 153.4402768 -28.8420343, 153.44029 -28.8420199)",roundabout,,
183820153,False,,28,Main Street,secondary,,True,92.761,"LINESTRING (153.4396031 -28.841338, 153.43921 -28.841015, 153.4389582 -28.8408078, 153.4389087 -28.8407671)",,,
1226345554,True,,,Bugden Lane,residential,,False,38.498000000000005,"LINESTRING (153.4396031 -28.841338, 153.4396545 -28.8413366, 153.4397009 -28.8413499, 153.4397688 -28.8413181, 153.4399231 -28.8411832)",,,
1226345555,False,,28,Main Street,secondary,,False,80.469,"LINESTRING (153.4396031 -28.841338, 153.4397001 -28.8414181, 153.4397545 -28.8414638, 153.4401966 -28.8418414)",,,
183820505,True,,,Main Street,secondary,,False,104.73899999999999,"LINESTRING (153.4429382 -28.8425177, 153.4427283 -28.842462, 153.442488 -28.8424156, 153.44238 -28.8424013, 153.4418844 -28.8423387)",,,
1194215133,False,,,Main Street,secondary,,False,74.33500000000001,"LINESTRING (153.4429382 -28.8425177, 153.4429614 -28.8425357, 153.4430136 -28.8425763, 153.4430921 -28.8426443, 153.443408 -28.8430408)",,,
187896690,False,,,Green Street,tertiary,,True,5.384,"LINESTRING (153.4418925 -28.8422908, 153.4418844 -28.8423387)",,,
183820348,True,,,Main Street,secondary,,False,106.14599999999999,"LINESTRING (153.4418925 -28.8422908, 153.4425398 -28.8423785, 153.4427591 -28.8424216, 153.4429382 -28.8425177)",,,
187896690,False,,,Green Street,tertiary,,False,115.268,"LINESTRING (153.4418925 -28.8422908, 153.4419591 -28.8418977, 153.4420662 -28.8412654)",,,
187896692,False,,,Bugden Lane,residential,,False,86.949,"LINESTRING (153.4399231 -28.8411832, 153.4400608 -28.8410654, 153.4405471 -28.8406241)",,,
