osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
522338646,,Alma Street,residential,50,False,False,115.80499999999999,"LINESTRING (143.256561 -36.6136596, 143.256685 -36.6135954, 143.2568805 -36.6134943, 143.2575789 -36.613132, 143.2576002 -36.613121, 143.2576515 -36.6130953)",
522338646,,Alma Street,residential,50,False,True,53.171,"LINESTRING (143.256561 -36.6136596, 143.2564541 -36.6137154, 143.2561348 -36.6138821, 143.25612 -36.6138898, 143.2560616 -36.6139203)",
83578797,,Walker Street,residential,,False,False,112.867,"LINESTRING (143.2573254 -36.6145525, 143.2573614 -36.6145329, 143.2575223 -36.6144455, 143.2582964 -36.6140248, 143.2583052 -36.61402, 143.2583725 -36.6139834)",
83578797,,Walker Street,residential,,False,True,56.544000000000004,"LINESTRING (143.2573254 -36.6145525, 143.2568894 -36.6147849, 143.2568596 -36.6148009, 143.2567978 -36.614834)",
326044112,,Crone Lane,residential,50,False,True,120.468,"LINESTRING (143.2573254 -36.6145525, 143.2572881 -36.6145089, 143.2572756 -36.6144943, 143.2566135 -36.6137208, 143.2566035 -36.6137092, 143.256561 -36.6136596)",
35979309,B220,,primary,,True,False,15.001000000000001,"LINESTRING (143.2545968 -36.6124655, 143.2545554 -36.6124597, 143.2545168 -36.6124465, 143.2544828 -36.6124267, 143.2544552 -36.6124012)",roundabout
"[699681364, 804086733]",,Mill Street,residential,,True,False,44.92999999999999,"LINESTRING (143.2545968 -36.6124655, 143.2544765 -36.6125078, 143.2543861 -36.6125367, 143.2543318 -36.6125451, 143.2544011 -36.6124652, 143.2544102 -36.6124472, 143.2544178 -36.6124321, 143.2544552 -36.6124012)",
284349620,,McMahon Street,residential,50,False,True,2.927,"LINESTRING (143.2536106 -36.6128894, 143.2536288 -36.6129113)",
579063534,,McMahon Street,residential,50,True,False,129.562,"LINESTRING (143.2536106 -36.6128894, 143.2529277 -36.61207, 143.252912 -36.6119823, 143.252941 -36.6118946)",
460866116,,Mill Street,primary,60,False,True,71.989,"LINESTRING (143.255024 -36.612187, 143.2557006 -36.6118346)",
804086735,,Mill Street,primary,60,True,False,26.778000000000002,"LINESTRING (143.255024 -36.612187, 143.2549581 -36.6122228, 143.2549166 -36.6122487, 143.2548683 -36.6122832, 143.2548384 -36.6123045, 143.2547911 -36.6123382)",
804086731,,,secondary,,False,True,9.287,"LINESTRING (143.2545282 -36.612049, 143.2546267 -36.6120221)",
804086732,C271,Silvermines Road,secondary,,True,False,21.073999999999998,"LINESTRING (143.2545282 -36.612049, 143.2545242 -36.6120283, 143.2545173 -36.6120027, 143.254502 -36.611971, 143.2544556 -36.6118692)",
804086731,,,secondary,,False,False,9.287,"LINESTRING (143.2546267 -36.6120221, 143.2545282 -36.612049)",
56754897,C271,Silvermines Road,secondary,,True,False,23.361,"LINESTRING (143.2546267 -36.6120221, 143.254662 -36.6120904, 143.2546969 -36.61215, 143.2547384 -36.6122119)",
804086737,,,secondary,,False,True,8.467,"LINESTRING (143.2544556 -36.6118692, 143.2545443 -36.6118422)",
804086732,C271,Silvermines Road,secondary,,True,False,94.48299999999999,"LINESTRING (143.2544556 -36.6118692, 143.254445 -36.6118459, 143.2540754 -36.6110762)",
804086737,,,secondary,,False,False,8.467,"LINESTRING (143.2545443 -36.6118422, 143.2544556 -36.6118692)",
56754897,C271,Silvermines Road,secondary,,True,False,21.317,"LINESTRING (143.2545443 -36.6118422, 143.25461 -36.6119897, 143.2546267 -36.6120221)",
35979309,B220,,primary,,True,False,21.364,"LINESTRING (143.2545171 -36.6121878, 143.2545537 -36.6121751, 143.2545929 -36.6121691, 143.2546328 -36.61217, 143.2546715 -36.6121777, 143.2547073 -36.6121919, 143.2547384 -36.6122119)",roundabout
804086732,C271,Silvermines Road,secondary,,True,False,15.64,"LINESTRING (143.2545171 -36.6121878, 143.2545127 -36.612155, 143.2545221 -36.6121347, 143.2545268 -36.6121085, 143.2545287 -36.6120834, 143.2545282 -36.612049)",
460866116,,Mill Street,primary,60,False,False,71.989,"LINESTRING (143.2557006 -36.6118346, 143.255024 -36.612187)",
460866116,,Mill Street,primary,60,False,True,10.564,"LINESTRING (143.2557006 -36.6118346, 143.2557999 -36.6117829)",
35979309,B220,,primary,,True,False,14.000999999999998,"LINESTRING (143.2547485 -36.6122207, 143.2547707 -36.6122466, 143.2547856 -36.6122757, 143.2547925 -36.6123067, 143.2547911 -36.6123382)",roundabout
804086736,,Mill Street,primary,60,True,False,25.257,"LINESTRING (143.2547485 -36.6122207, 143.254816 -36.6122249, 143.2548522 -36.612225, 143.2549018 -36.6122206, 143.255024 -36.612187)",
35979309,B220,,primary,,True,False,3.404,"LINESTRING (143.2544552 -36.6124012, 143.254437 -36.6123743)",roundabout
35979309,B220,,primary,,True,False,3.209,"LINESTRING (143.2544876 -36.6122043, 143.2545171 -36.6121878)",roundabout
35979309,B220,,primary,,True,False,1.33,"LINESTRING (143.2547384 -36.6122119, 143.2547485 -36.6122207)",roundabout
35979309,B220,,primary,,True,False,1.746,"LINESTRING (143.2547911 -36.6123382, 143.2547873 -36.6123536)",roundabout
35979309,B220,,primary,,True,False,1.651,"LINESTRING (143.2546153 -36.6124656, 143.2545968 -36.6124655)",roundabout
