osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
312190297,,Lewis Avenue,tertiary,50,True,False,37.303000000000004,"LINESTRING (146.7271683 -36.5631708, 146.7271137 -36.5631998, 146.7270642 -36.5632302, 146.7269778 -36.5633078, 146.7268773 -36.5634081)",,,
1106836264,B500,,primary,50,True,False,3.269,"LINESTRING (146.7239176 -36.5607297, 146.7239542 -36.5607294)",roundabout,,1
639278389,,Standish Street,tertiary,50,True,False,96.123,"LINESTRING (146.7239542 -36.5607294, 146.7239853 -36.5607044, 146.7240084 -36.5606884, 146.7240485 -36.5606467, 146.7245201 -36.5601521, 146.724569 -36.5601008, 146.7245894 -36.5600386)",,,
1106836264,B500,,primary,50,True,False,12.575999999999999,"LINESTRING (146.7239542 -36.5607294, 146.7239993 -36.5607399, 146.7240376 -36.5607616, 146.7240651 -36.5607922)",roundabout,,1
1106836264,B500,,primary,50,True,False,4.191,"LINESTRING (146.7240651 -36.5607922, 146.7240786 -36.5608283)",roundabout,,1
23530130,B500,Myrtle Street,primary,50,True,False,193.04399999999998,"LINESTRING (146.7240786 -36.5608283, 146.7241093 -36.5608635, 146.7241344 -36.560897, 146.7251061 -36.5615014, 146.7256253 -36.5618241, 146.725718 -36.5618763, 146.725768 -36.5619037)",,,2
1106836262,B500,,primary,50,True,False,16.770000000000003,"LINESTRING (146.7240786 -36.5608283, 146.7240768 -36.5608659, 146.7240599 -36.5609011, 146.7240296 -36.5609299, 146.7239892 -36.5609492)",roundabout,,1
639278388,C526,Standish Street,secondary,50,True,False,27.097,"LINESTRING (146.7238968 -36.5609521, 146.7238213 -36.5609919, 146.723673 -36.5611148)",,,
639278390,B500,,primary,50,True,False,11.042,"LINESTRING (146.7238968 -36.5609521, 146.7238594 -36.5609381, 146.7238287 -36.5609161, 146.7238071 -36.5608879)",roundabout,,1
232638144,B500,Myrtle Street,primary,50,True,False,203.494,"LINESTRING (146.7237959 -36.5608342, 146.7237573 -36.5607713, 146.7237246 -36.5607454, 146.7237111 -36.5607348, 146.7223941 -36.5599151, 146.7220433 -36.5596759)",,,2
1106836261,B500,,primary,50,True,False,17.109,"LINESTRING (146.7237959 -36.5608342, 146.7238075 -36.5607969, 146.7238339 -36.5607648, 146.723872 -36.5607415, 146.7239176 -36.5607297)",roundabout,,1
756602680,B500,,primary,50,True,False,8.375,"LINESTRING (146.7239892 -36.5609492, 146.7239433 -36.5609569, 146.7238968 -36.5609521)",roundabout,,1
639278390,B500,,primary,50,True,False,6.098,"LINESTRING (146.7238071 -36.5608879, 146.7237975 -36.5608616, 146.7237959 -36.5608342)",roundabout,,1
"[232596253, 646928263]",,"['Rothery Place', 'Moore Street']",residential,50,False,False,196.021,"LINESTRING (146.7249319 -36.558713, 146.7248402 -36.5586365, 146.7243791 -36.5583501, 146.725171 -36.5575239, 146.7252817 -36.5574084)",,,
305805193,,Standish Street,tertiary,50,False,True,6.244,"LINESTRING (146.7265563 -36.5581349, 146.726506 -36.5581739)",,,
305805193,,Standish Street,tertiary,50,False,False,40.035,"LINESTRING (146.7265563 -36.5581349, 146.7266042 -36.5581011, 146.7266644 -36.5580677, 146.7269245 -36.5579303)",,,
237177618,,,tertiary,50,True,False,2.362,"LINESTRING (146.7273878 -36.5576079, 146.7274125 -36.5576155)",roundabout,,
23530130,B500,Myrtle Street,primary,50,True,False,8.715,"LINESTRING (146.725768 -36.5619037, 146.725849 -36.5619474)",,,2
803146822,,Clyde Street,tertiary,50,True,False,15.170000000000002,"LINESTRING (146.725768 -36.5619037, 146.7258697 -36.561862, 146.7258917 -36.5618532, 146.7259177 -36.5618395)",,,
232638139,B500,Myrtle Street,primary,50,True,False,214.412,"LINESTRING (146.7259096 -36.5620982, 146.7256474 -36.5619428, 146.7250427 -36.5615699, 146.7240687 -36.5609691, 146.7240381 -36.5609558, 146.7239892 -36.5609492)",,,2
803146817,,,primary_link,,True,False,17.627000000000002,"LINESTRING (146.7259096 -36.5620982, 146.7258712 -36.5620099, 146.725849 -36.5619474)",,,
803146822,,Clyde Street,tertiary,50,True,False,73.506,"LINESTRING (146.7259177 -36.5618395, 146.7259496 -36.561819, 146.7259687 -36.5618029, 146.7259874 -36.5617835, 146.7260035 -36.5617619, 146.7260116 -36.5617361, 146.7260089 -36.5617081, 146.7260035 -36.5616844, 146.7259874 -36.5616434, 146.725941 -36.56158, 146.7258927 -36.5615204, 146.7257761 -36.5613863, 146.7256897 -36.5612808)",,,
"[293843974, 23529399]",,Smith Street,residential,50,False,False,197.76,"LINESTRING (146.7244799 -36.5598433, 146.7239784 -36.5594977, 146.7236793 -36.5593083, 146.7227562 -36.5587276)",,,
1106472148,,Smith Street,residential,50,True,False,20.583,"LINESTRING (146.7244799 -36.5598433, 146.7245721 -36.5598872, 146.7246782 -36.5599376)",,,
