osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
74852133,1,Church Street,residential,50,True,False,6.411,"LINESTRING (148.6062189 -32.2475458, 148.6062861 -32.2475555)",,
1066896366,1,Darling Street,tertiary,50,True,False,228.273,"LINESTRING (148.6062189 -32.2475458, 148.6062469 -32.2473973, 148.6062894 -32.247171, 148.6065785 -32.2456346, 148.6066003 -32.2455184)",,
1066896366,1,Darling Street,tertiary,50,True,False,11.349,"LINESTRING (148.6057945 -32.249699, 148.6058198 -32.2495992)",,
1066896362,2,Wingewarra Street,tertiary,50,True,False,54.229,"LINESTRING (148.6057945 -32.249699, 148.6057072 -32.2496897, 148.6053101 -32.2496115, 148.6052461 -32.2495696)",,
1066896365,1,Darling Street,tertiary,50,True,False,10.72,"LINESTRING (148.6059253 -32.2496159, 148.6059148 -32.2497119)",,
1066896364,,Wingewarra Street,tertiary,50,True,False,35.010999999999996,"LINESTRING (148.6059253 -32.2496159, 148.606013 -32.24963, 148.6061563 -32.2496529, 148.6062776 -32.2497071)",,
1066896364,,Wingewarra Street,tertiary,50,True,False,10.094,"LINESTRING (148.6058198 -32.2495992, 148.6059253 -32.2496159)",,
1066896366,1,Darling Street,tertiary,50,True,False,221.77999999999997,"LINESTRING (148.6058198 -32.2495992, 148.6058394 -32.249522, 148.6060163 -32.2486131, 148.6060308 -32.2485461, 148.6061773 -32.2477671, 148.6062029 -32.2476313)",,
442374710,2,Bligh Street,tertiary,50,False,True,13.249,"LINESTRING (148.5993113 -32.248665, 148.5994157 -32.248585)",,
442374710,2,Bligh Street,tertiary,50,False,False,264.992,"LINESTRING (148.5993113 -32.248665, 148.5991699 -32.248763, 148.599017 -32.2488615, 148.5988729 -32.2489574, 148.598747 -32.2490543, 148.5986669 -32.2491403, 148.5986037 -32.2492223, 148.5985509 -32.2493137, 148.5985088 -32.2494052, 148.5984744 -32.2495259, 148.5984304 -32.2497233, 148.5982516 -32.2505817, 148.5982181 -32.2507422)",,
