osmid,name,highway,maxspeed,oneway,reversed,length,lanes,junction,geometry
488941029,,residential,,False,True,316.37600000000003,,,"LINESTRING (28.0943286 -12.8397419, 28.0945449 -12.8399601, 28.0947457 -12.8401329, 28.0947887 -12.8401486, 28.0948356 -12.8401513, 28.0948801 -12.8401379, 28.0949778 -12.8400375, 28.0951333 -12.8398309, 28.0951443 -12.839796, 28.0951468 -12.8397655, 28.0951481 -12.8396792, 28.095144 -12.839453, 28.0951373 -12.839181, 28.0951213 -12.8390359, 28.0950676 -12.8387809, 28.0950663 -12.8386658, 28.0950636 -12.838424, 28.0950344 -12.8382498, 28.0949754 -12.838102)"
488941031,,residential,,False,True,59.009,,,"LINESTRING (28.0943286 -12.8397419, 28.0941197 -12.8399339, 28.093942 -12.8401152)"
488941031,,residential,,False,True,54.997,,,"LINESTRING (28.093942 -12.8401152, 28.0935846 -12.8404662)"
488941031,,residential,,False,False,59.009,,,"LINESTRING (28.093942 -12.8401152, 28.0941197 -12.8399339, 28.0943286 -12.8397419)"
665127842,,residential,,False,False,78.96199999999999,,,"LINESTRING (28.093942 -12.8401152, 28.0937067 -12.8398816, 28.0934475 -12.8395942)"
"[488941033, 665127842]",,residential,,False,True,116.94299999999998,,,"LINESTRING (28.093942 -12.8401152, 28.0941663 -12.8403468, 28.0942844 -12.8404651, 28.0942947 -12.8404831, 28.0942984 -12.8405086, 28.0942643 -12.8406324, 28.0941691 -12.8407514, 28.0940828 -12.8408264, 28.094051 -12.840843, 28.0940028 -12.8408463, 28.0939561 -12.8408324)"
488941031,,residential,,False,False,54.997,,,"LINESTRING (28.0935846 -12.8404662, 28.093942 -12.8401152)"
488941032,,residential,,False,False,57.283,,,"LINESTRING (28.0935846 -12.8404662, 28.0938419 -12.8407259, 28.0939561 -12.8408324)"
488941032,,residential,,False,True,77.67,,,"LINESTRING (28.0935846 -12.8404662, 28.0933859 -12.8402885, 28.0930653 -12.8399851)"
488941032,,residential,,False,True,57.283,,,"LINESTRING (28.0939561 -12.8408324, 28.0938419 -12.8407259, 28.0935846 -12.8404662)"
"[488941033, 665127842]",,residential,,False,False,116.943,,,"LINESTRING (28.0939561 -12.8408324, 28.0940028 -12.8408463, 28.094051 -12.840843, 28.0940828 -12.8408264, 28.0941691 -12.8407514, 28.0942643 -12.8406324, 28.0942984 -12.8405086, 28.0942947 -12.8404831, 28.0942844 -12.8404651, 28.0941663 -12.8403468, 28.093942 -12.8401152)"
488941033,,residential,,False,True,136.03900000000002,,,"LINESTRING (28.0939561 -12.8408324, 28.0938901 -12.8409868, 28.0938774 -12.8410371, 28.0938593 -12.841281, 28.0938257 -12.8414353, 28.0938019 -12.8415135, 28.0937734 -12.8416158, 28.0937496 -12.8417279, 28.0937435 -12.8417639, 28.0937453 -12.8418066, 28.093809 -12.8420185)"
488941032,,residential,,False,False,43.01,,,"LINESTRING (28.0927882 -12.8397083, 28.0930653 -12.8399851)"
665127841,,residential,,False,False,122.013,,,"LINESTRING (28.0927882 -12.8397083, 28.0925959 -12.8398524, 28.0924901 -12.8399296, 28.0923613 -12.8400113, 28.0921024 -12.8402206, 28.0919098 -12.840392)"
665127841,,residential,,False,True,58.035,,,"LINESTRING (28.0927882 -12.8397083, 28.0929489 -12.8395299, 28.0931592 -12.8393327)"
250246276,,tertiary,,False,False,57.791,,,"LINESTRING (28.0919098 -12.840392, 28.0922855 -12.8407607)"
250246276,,tertiary,,False,True,95.731,,,"LINESTRING (28.0919098 -12.840392, 28.0912874 -12.8397813)"
665127841,,residential,,False,True,122.01299999999999,,,"LINESTRING (28.0919098 -12.840392, 28.0921024 -12.8402206, 28.0923613 -12.8400113, 28.0924901 -12.8399296, 28.0925959 -12.8398524, 28.0927882 -12.8397083)"
654231637,,residential,,False,True,56.246,,,"LINESTRING (28.0931592 -12.8393327, 28.0935186 -12.8389679)"
665127841,,residential,,False,False,58.035,,,"LINESTRING (28.0931592 -12.8393327, 28.0929489 -12.8395299, 28.0927882 -12.8397083)"
665127842,,residential,,False,True,42.691,,,"LINESTRING (28.0931592 -12.8393327, 28.0933148 -12.8394753, 28.0934475 -12.8395942)"
654224761,,residential,,False,False,55.674,,,"LINESTRING (28.0934475 -12.8395942, 28.0938133 -12.8392428)"
654224761,,residential,,False,True,60.052,,,"LINESTRING (28.0934475 -12.8395942, 28.0930653 -12.8399851)"
665127842,,residential,,False,False,42.691,,,"LINESTRING (28.0934475 -12.8395942, 28.0933148 -12.8394753, 28.0931592 -12.8393327)"
665127842,,residential,,False,True,78.96199999999999,,,"LINESTRING (28.0934475 -12.8395942, 28.0937067 -12.8398816, 28.093942 -12.8401152)"
654224752,,residential,,False,True,18.758,,,"LINESTRING (28.093809 -12.8420185, 28.0937043 -12.8421528)"
488941033,,residential,,False,False,136.03900000000002,,,"LINESTRING (28.093809 -12.8420185, 28.0937453 -12.8418066, 28.0937435 -12.8417639, 28.0937496 -12.8417279, 28.0937734 -12.8416158, 28.0938019 -12.8415135, 28.0938257 -12.8414353, 28.0938593 -12.841281, 28.0938774 -12.8410371, 28.0938901 -12.8409868, 28.0939561 -12.8408324)"
654224752,,residential,,False,False,453.80199999999996,,,"LINESTRING (28.093809 -12.8420185, 28.0957461 -12.840112, 28.096622 -12.8392387, 28.096704 -12.8391389, 28.0967308 -12.8390984)"
250247442,,residential,,False,False,14.868,,,"LINESTRING (28.0976746 -12.8398401, 28.0977669 -12.839939)"
250247442,,residential,,False,True,77.699,,,"LINESTRING (28.0976746 -12.8398401, 28.0972329 -12.839429, 28.0971531 -12.8393609)"
488941119,,residential,,False,False,214.97500000000002,,,"LINESTRING (28.0976746 -12.8398401, 28.0983388 -12.8392279, 28.0990858 -12.8384825)"
250247439,,residential,,False,False,31.312,,,"LINESTRING (28.096806 -12.8431467, 28.0970744 -12.8432507)"
250247439,,residential,,False,True,45.8,,,"LINESTRING (28.096806 -12.8431467, 28.0964183 -12.8429831)"
274421611,,residential,,False,True,137.59199999999998,,,"LINESTRING (28.096806 -12.8431467, 28.0967121 -12.8432486, 28.0962226 -12.8437298, 28.0962199 -12.8437651, 28.0962279 -12.8437847, 28.0964935 -12.8440436)"
274421555,,residential,,False,False,33.284,,,"LINESTRING (28.0934724 -12.8450105, 28.0932463 -12.844808)"
274421555,,residential,,False,True,69.352,,,"LINESTRING (28.0934724 -12.8450105, 28.0939425 -12.8454335)"
493029611,,residential,,False,True,117.98,,,"LINESTRING (28.0934724 -12.8450105, 28.0939185 -12.8445549, 28.0942254 -12.8442445)"
274421554,,residential,,False,False,129.134,,,"LINESTRING (28.0938828 -12.8437994, 28.0931015 -12.844676)"
493029612,,residential,,False,True,60.817,,,"LINESTRING (28.0938828 -12.8437994, 28.0942739 -12.8441915)"
274421554,,residential,,False,True,115.474,,,"LINESTRING (28.0938828 -12.8437994, 28.0944694 -12.843167, 28.0945995 -12.8430312)"
274421603,,residential,,False,False,115.973,,,"LINESTRING (28.0942739 -12.8441915, 28.0950266 -12.8434504)"
274421603,,residential,,False,True,7.898,,,"LINESTRING (28.0942739 -12.8441915, 28.0942254 -12.8442445)"
493029612,,residential,,False,False,60.817,,,"LINESTRING (28.0942739 -12.8441915, 28.0938828 -12.8437994)"
250247440,,residential,,False,False,15.733,,,"LINESTRING (28.095232 -12.8376805, 28.0953387 -12.8377764)"
250247440,,residential,,False,True,135.171,,,"LINESTRING (28.095232 -12.8376805, 28.0943496 -12.8368217)"
654224761,,residential,,False,True,54.691,,,"LINESTRING (28.095232 -12.8376805, 28.095088 -12.8378771, 28.0949754 -12.838102)"
488941029,,residential,,False,False,316.37600000000003,,,"LINESTRING (28.0949754 -12.838102, 28.0950344 -12.8382498, 28.0950636 -12.838424, 28.0950663 -12.8386658, 28.0950676 -12.8387809, 28.0951213 -12.8390359, 28.0951373 -12.839181, 28.095144 -12.839453, 28.0951481 -12.8396792, 28.0951468 -12.8397655, 28.0951443 -12.839796, 28.0951333 -12.8398309, 28.0949778 -12.8400375, 28.0948801 -12.8401379, 28.0948356 -12.8401513, 28.0947887 -12.8401486, 28.0947457 -12.8401329, 28.0945449 -12.8399601, 28.0943286 -12.8397419)"
654224761,,residential,,False,False,54.691,,,"LINESTRING (28.0949754 -12.838102, 28.095088 -12.8378771, 28.095232 -12.8376805)"
654224761,,residential,,False,True,181.988,,,"LINESTRING (28.0949754 -12.838102, 28.0948332 -12.8383387, 28.0947219 -12.8384956, 28.0946092 -12.8386211, 28.0945379 -12.838692, 28.094436 -12.8387731, 28.0943504 -12.8388251, 28.0942592 -12.8388539, 28.0941921 -12.8388905, 28.0941224 -12.838952, 28.0940258 -12.8390422, 28.0938133 -12.8392428)"
250246279,,residential,,False,False,153.245,,,"LINESTRING (28.0963359 -12.8367997, 28.0959101 -12.8372115, 28.0953387 -12.8377764)"
274036375,,residential,,False,False,81.817,,,"LINESTRING (28.0920061 -12.8448949, 28.0914688 -12.8443782)"
274036375,,residential,,False,True,86.547,,,"LINESTRING (28.0920061 -12.8448949, 28.0920768 -12.8449629, 28.0925725 -12.8454434)"
250247433,,unclassified,,False,True,5.823,,,"LINESTRING (28.0983752 -12.8410538, 28.0983359 -12.8410895)"
654224757,,residential,,False,False,8.893,,,"LINESTRING (28.0983752 -12.8410538, 28.0984491 -12.8410885)"
654224757,,residential,,False,False,3.273,,,"LINESTRING (28.0991875 -12.8413774, 28.0992152 -12.8413891)"
654224757,,residential,,False,True,41.519000000000005,,,"LINESTRING (28.0991875 -12.8413774, 28.0990085 -12.8413119, 28.0988299 -12.8412438)"
250246276,,tertiary,,False,False,137.367,,,"LINESTRING (28.0903943 -12.838905, 28.0912874 -12.8397813)"
487110041,Boyinia Street,residential,,False,False,147.134,,,"LINESTRING (28.0903943 -12.838905, 28.091341 -12.8379569)"
