osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,access,width,tunnel
33758763,,,tertiary,,,False,False,75.929,"LINESTRING (5.739854 58.9704915, 5.7399145 58.9709062, 5.7399156 58.9710895, 5.7398713 58.97117)",Langgata,,,,
33758763,,,tertiary,,,False,True,35.442,"LINESTRING (5.739854 58.9704915, 5.7398283 58.9702322, 5.7398184 58.9701868, 5.7398137 58.9701736)",Langgata,,,,
1227230004,,,tertiary,30,roundabout,True,False,1.9409999999999998,"LINESTRING (5.7299683 58.9689965, 5.7299514 58.9689969, 5.7299346 58.9689958)",,,,,
32147530,,,tertiary,30,roundabout,True,False,12.389000000000001,"LINESTRING (5.7308762 58.9692109, 5.7308831 58.9692257, 5.7308808 58.9692407, 5.7308691 58.9692545, 5.7308523 58.9692646, 5.7308307 58.9692715, 5.730806 58.9692751, 5.7307804 58.9692749, 5.7307559 58.9692709)",,,,,
1227230011,2,,tertiary,30,,True,False,12.11,"LINESTRING (5.7308762 58.9692109, 5.7310074 58.9692502, 5.7310591 58.9692654)",Haakon VIIs gate,,,,
"[31973665, 1227674671]",,,residential,,,False,True,88.40899999999999,"LINESTRING (5.7240397 58.9738815, 5.7241344 58.9737842, 5.7242391 58.973666, 5.7243591 58.9735461, 5.7244669 58.9734329, 5.7246333 58.9732893, 5.7247489 58.973176)",Øvre Strandgate,,,,
34764944,,,residential,,,False,True,42.47,"LINESTRING (5.7240397 58.9738815, 5.7241901 58.9739156, 5.7243946 58.9739684, 5.7247071 58.9740473)",Rosenbergbakken,,,,
34764944,,,residential,,,False,False,42.47,"LINESTRING (5.7247071 58.9740473, 5.7243946 58.9739684, 5.7241901 58.9739156, 5.7240397 58.9738815)",Rosenbergbakken,,,,
31713208,,,residential,,,False,True,25.086,"LINESTRING (5.7247075 58.9712582, 5.7250838 58.9713734)",Brønngata,,,,
34764947,,,residential,,,False,True,33.65,"LINESTRING (5.7247075 58.9712582, 5.7243804 58.9715095)",Ådlandsmauet,,,,
31713208,,,residential,,,False,False,30.996000000000002,"LINESTRING (5.7247075 58.9712582, 5.7243169 58.9711387, 5.7242425 58.9711159)",Brønngata,,,,
34764970,,,residential,,,False,False,45.979,"LINESTRING (5.7247075 58.9712582, 5.7250288 58.9709761, 5.72506 58.9709308, 5.7250831 58.9708944)",Ådlandsmauet,,,,
31713208,,,residential,,,False,False,25.086,"LINESTRING (5.7250838 58.9713734, 5.7247075 58.9712582)",Brønngata,,,,
31713208,,,residential,,,False,True,26.775,"LINESTRING (5.7250838 58.9713734, 5.7254854 58.9714964)",Brønngata,,,,
34764948,,,residential,,,False,False,63.566,"LINESTRING (5.7250838 58.9713734, 5.7248262 58.9715462, 5.7248004 58.9715613, 5.7247913 58.9716841, 5.724554 58.9718557)",Tidesmauet,,,,
34764950,,,residential,,,False,True,50.272,"LINESTRING (5.7250838 58.9713734, 5.7253261 58.9711812, 5.7254684 58.9710415, 5.7254945 58.9709778)",Tidesmauet,,,,
34764948,,,residential,,,False,True,63.565999999999995,"LINESTRING (5.724554 58.9718557, 5.7247913 58.9716841, 5.7248004 58.9715613, 5.7248262 58.9715462, 5.7250838 58.9713734)",Tidesmauet,,,,
91153998,,,residential,,,False,False,19.218,"LINESTRING (5.724554 58.9718557, 5.7246776 58.971904, 5.7248228 58.971959)",Andasmauet,,,,
91153998,,,residential,,,False,True,43.523,"LINESTRING (5.724554 58.9718557, 5.7244642 58.9718169, 5.7242881 58.9717503, 5.7241013 58.971687, 5.7240638 58.971665, 5.7239473 58.9716219)",Andasmauet,,,,
34764947,,,residential,,,False,False,33.65,"LINESTRING (5.7243804 58.9715095, 5.7247075 58.9712582)",Ådlandsmauet,,,,
1227063820,,,residential,,,False,False,17.477,"LINESTRING (5.7256356 58.9726238, 5.7254161 58.9725147)",Bergsmauet,,,,
32892826,,,residential,,,False,True,21.54,"LINESTRING (5.7256356 58.9726238, 5.7256658 58.972637, 5.7256971 58.9726485, 5.7258783 58.9727077, 5.7258914 58.9727129, 5.7259026 58.9727188, 5.7259136 58.9727271, 5.7259205 58.972735, 5.725924 58.9727422)",Bergsmauet,,,,
34764957,,,residential,,,False,False,76.386,"LINESTRING (5.7256356 58.9726238, 5.725432 58.9727614, 5.7252502 58.9730114, 5.7250911 58.9732443)",Mellomstraen,,,,
32869973,,,residential,,,False,False,21.033,"LINESTRING (5.7250911 58.9732443, 5.7249559 58.9732177, 5.7247963 58.9731863, 5.7247489 58.973176)",Klausegata,,,,
32869973,,,residential,,,False,True,31.727999999999998,"LINESTRING (5.7250911 58.9732443, 5.7252697 58.9732763, 5.7254769 58.9733066, 5.7256212 58.973326)",Klausegata,,,,
34764957,,,residential,,,False,False,21.165999999999997,"LINESTRING (5.7250911 58.9732443, 5.7250189 58.9733418, 5.7249466 58.9734193)",Mellomstraen,,,,
34764957,,,residential,,,False,True,76.386,"LINESTRING (5.7250911 58.9732443, 5.7252502 58.9730114, 5.725432 58.9727614, 5.7256356 58.9726238)",Mellomstraen,,,,
34764957,,,residential,,,False,True,22.731,"LINESTRING (5.724735 58.9735922, 5.7248472 58.9735015, 5.7249466 58.9734193)",Mellomstraen,,,,
32869973,,,residential,,,False,False,31.727999999999998,"LINESTRING (5.7256212 58.973326, 5.7254769 58.9733066, 5.7252697 58.9732763, 5.7250911 58.9732443)",Klausegata,,,,
34764957,,,residential,,,False,False,22.731,"LINESTRING (5.7249466 58.9734193, 5.7248472 58.9735015, 5.724735 58.9735922)",Mellomstraen,,,,
34764957,,,residential,,,False,True,21.165999999999997,"LINESTRING (5.7249466 58.9734193, 5.7250189 58.9733418, 5.7250911 58.9732443)",Mellomstraen,,,,
34764960,,,residential,,,False,False,51.495000000000005,"LINESTRING (5.7249466 58.9734193, 5.7250907 58.9734528, 5.7252167 58.9734838, 5.7251497 58.9735565, 5.7250924 58.9736198, 5.7249881 58.9737023, 5.7249252 58.9737538)",Litlegata,,,,
34764950,,,residential,,,False,False,50.272000000000006,"LINESTRING (5.7254945 58.9709778, 5.7254684 58.9710415, 5.7253261 58.9711812, 5.7250838 58.9713734)",Tidesmauet,,,,
1227230007,,,tertiary,30,roundabout,True,False,1.909,"LINESTRING (5.7298684 58.9689249, 5.7298882 58.9689111)",,,,,
1221448729,,,living_street,,,False,False,17.679000000000002,"LINESTRING (5.7317772 58.9695698, 5.7319101 58.9696176, 5.7320301 58.9696608)",Haakon VIIs gate,,,,
1223108031,,,tertiary,30,roundabout,True,False,7.348000000000001,"LINESTRING (5.7317772 58.9695698, 5.7317585 58.9695789, 5.7317356 58.9695847, 5.7317103 58.969587, 5.7316849 58.9695854, 5.7316613 58.9695802)",,,,,
1226867033,,,residential,,,False,True,59.528,"LINESTRING (5.7280383 58.9686848, 5.7284017 58.9681833)",Olav Kyrres gate,,,,
"[1226867033, 1226867052]",,,residential,,,False,False,51.24,"LINESTRING (5.7280383 58.9686848, 5.7278214 58.9690005, 5.7278024 58.9690282, 5.7277615 58.9690836, 5.7277476 58.9690982, 5.7277267 58.9691162)",Olav Kyrres gate,,,,
"[37891418, 1227056317]",,,residential,,,False,True,42.601,"LINESTRING (5.7280383 58.9686848, 5.7281091 58.9687046, 5.7286045 58.9688432, 5.7286282 58.9688523, 5.7286775 58.9688775)",Thorsesmauet,,,,
281817317,,4570,secondary,40,,True,False,22.962,"LINESTRING (5.7278968 58.967872, 5.7277846 58.9679747, 5.7276868 58.9680476)",Løkkeveien,,,,
51364952,1,4568,secondary,30,roundabout,True,False,13.138000000000002,"LINESTRING (5.7364115 58.9717421, 5.7364329 58.9717211, 5.7364655 58.9717042, 5.7365027 58.9716938, 5.7365441 58.971689, 5.7365961 58.9716914)",,,,,
1076210821,1,,tertiary,,,True,False,27.219,"LINESTRING (5.7364115 58.9717421, 5.7364204 58.9717101, 5.7364195 58.9716873, 5.7364072 58.9716664, 5.7363922 58.9716483, 5.736358 58.9716075, 5.736311 58.9715067)",Klubbgata,,,,
"[24462453, 380221143]",,,residential,,,False,True,114.855,"LINESTRING (5.7331263 58.9721767, 5.7332096 58.9722043, 5.7335128 58.9723015, 5.7337918 58.9723901, 5.7340298 58.9724677, 5.7342542 58.9725393, 5.7343724 58.9725776, 5.7344945 58.9726181, 5.7347304 58.9726965, 5.7348233 58.972726)",Breigata,,,,
38789956,,,residential,,,False,False,58.503,"LINESTRING (5.7331263 58.9721767, 5.7332338 58.9720844, 5.73337 58.9719772, 5.7335864 58.9718052, 5.733607 58.9717852, 5.7336204 58.9717687, 5.7336454 58.9717258)",Bakkegata,,,,
"[41999800, 24462454]",,,residential,,,True,False,145.185,"LINESTRING (5.7331263 58.9721767, 5.7328821 58.9720858, 5.7326443 58.9720034, 5.7323879 58.9719127, 5.7323655 58.9719066, 5.7323363 58.971902, 5.7323132 58.9719007, 5.7322833 58.9719028, 5.732258 58.9719074, 5.7322373 58.9719143, 5.7322166 58.9719249, 5.7322016 58.9719361, 5.7321923 58.9719464, 5.7321871 58.9719546, 5.7321845 58.9719637, 5.7321845 58.9719731, 5.732186 58.971983, 5.732371 58.9726587)","['Breigata', 'Kirkegata']",,,,
42002816,,,residential,,,False,False,19.209,"LINESTRING (5.7276506 58.9670542, 5.7273336 58.9669982)",Jens Zetlitz' gate,,,,
1227893228,,,living_street,,,False,False,15.962,"LINESTRING (5.7320301 58.9696608, 5.7322584 58.969743)",Haakon VIIs gate,,,,
88610047,,,living_street,,,False,False,17.023,"LINESTRING (5.7320301 58.9696608, 5.7321049 58.9696237, 5.732244 58.9695546)",,,,,
1221448729,,,living_street,,,False,True,17.679000000000002,"LINESTRING (5.7320301 58.9696608, 5.7319101 58.9696176, 5.7317772 58.9695698)",Haakon VIIs gate,,,,
"[1221352679, 33758764, 1221352678, 31712391]",,,"['living_street', 'residential']",,,False,True,111.89499999999998,"LINESTRING (5.7336841 58.9701853, 5.7336845 58.9702841, 5.7336847 58.9703465, 5.7336852 58.9703664, 5.7336881 58.9703767, 5.7336911 58.9703851, 5.7337093 58.9704158, 5.7340818 58.970415, 5.7341022 58.9704134, 5.7341228 58.9704088, 5.7341367 58.970402, 5.7341574 58.9703854, 5.7341718 58.9703784, 5.7341898 58.9703737, 5.7342106 58.9703709, 5.7342376 58.9703691, 5.7347273 58.9703652, 5.7349836 58.9703631, 5.7349992 58.9703628, 5.7350328 58.9703552, 5.7351628 58.9703262)","['Hospitalsgata', 'Laugmansgata']",,,,building_passage
32866703,,,living_street,,,False,True,56.42499999999999,"LINESTRING (5.7274661 58.9668899, 5.7274995 58.9667491, 5.7276223 58.9666032, 5.7277254 58.9665715, 5.7277956 58.9665059, 5.7278404 58.9664401)",Engelsminnegata,,,,
42236373,,,residential,,,False,False,36.702,"LINESTRING (5.7378969 58.9692616, 5.7385334 58.9692257)",Kongsteinsmauet,,,,
31451236,,,residential,,,False,False,30.918,"LINESTRING (5.7385334 58.9692257, 5.7385104 58.9689479)",Kongsteinsgata,,,,
31451236,,,residential,,,False,True,5.309,"LINESTRING (5.7385334 58.9692257, 5.7385374 58.9692734)",Kongsteinsgata,,,,
42236373,,,residential,,,False,True,36.702,"LINESTRING (5.7385334 58.9692257, 5.7378969 58.9692616)",Kongsteinsmauet,,,,
32866694,,,tertiary,,,False,False,5.755,"LINESTRING (5.7279519 58.9676553, 5.728051 58.9676636)",Arne Rettedals gate,,,,
113035415,,,unclassified,,,True,False,33.14,"LINESTRING (5.7279519 58.9676553, 5.7278594 58.9676563, 5.7274099 58.9675616)",Arne Rettedals gate,,,,
132766387,,4570,secondary,40,,True,False,56.009,"LINESTRING (5.7279519 58.9676553, 5.7280376 58.9675467, 5.7281668 58.9673775, 5.7283364 58.9671925)",Løkkeveien,,,,
61970056,,,unclassified,,,False,False,29.023,"LINESTRING (5.7274099 58.9675616, 5.7272472 58.967523, 5.7271574 58.9674702, 5.7269828 58.9674303)",Arne Rettedals gate,,,,
69162311,,4570,secondary,40,,False,True,54.515,"LINESTRING (5.7237246 58.9715271, 5.7237454 58.9715097, 5.7241933 58.9711543, 5.7242425 58.9711159)",Løkkeveien,,,,
27602536,2,441,primary,50,roundabout,True,False,11.991,"LINESTRING (5.7316813 58.9655033, 5.7317335 58.9655048, 5.7317834 58.9655129, 5.7318279 58.965527, 5.7318643 58.9655464)",,,,,
"[594359026, 1226443605]",,,tertiary,,,True,False,27.554,"LINESTRING (5.7299346 58.9689958, 5.7298663 58.9690086, 5.7298227 58.9690189, 5.7297848 58.9690309, 5.7297518 58.969043, 5.7296485 58.9690912, 5.7295516 58.9691402)",Lars Hertervigs gate,,,,
1227230003,,,tertiary,30,roundabout,True,False,10.045,"LINESTRING (5.7299346 58.9689958, 5.7299074 58.9689905, 5.7298844 58.9689812, 5.7298679 58.9689687, 5.7298594 58.9689543, 5.7298596 58.9689393, 5.7298684 58.9689249)",,,,,
"[1226443602, 594359027]",,,tertiary,,,True,False,32.502,"LINESTRING (5.7298882 58.9689111, 5.7298922 58.9688615, 5.7299012 58.968812, 5.7299058 58.968795, 5.7299672 58.9686221)",Arne Rettedals gate,,,,
1227230005,,,tertiary,30,roundabout,True,False,9.828,"LINESTRING (5.7298882 58.9689111, 5.7299116 58.9689026, 5.7299387 58.968898, 5.7299673 58.9688976, 5.7299948 58.9689016, 5.7300188 58.9689096, 5.7300373 58.9689208)",,,,,
1227230006,,,tertiary,30,roundabout,True,False,2.838,"LINESTRING (5.7300373 58.9689208, 5.7300475 58.9689324, 5.7300517 58.968945)",,,,,
32938152,,4580,secondary,30,roundabout,True,False,0.801,"LINESTRING (5.7311071 58.9676362, 5.7311038 58.9676292)",,,,,
32938152,,4580,secondary,30,roundabout,True,False,0.87,"LINESTRING (5.7312134 58.9675694, 5.7312283 58.9675709)",,,,,
32938152,,4580,secondary,30,roundabout,True,False,1.004,"LINESTRING (5.7312966 58.9676366, 5.7312897 58.9676449)",,,,,
32938152,,4580,secondary,30,roundabout,True,False,13.256,"LINESTRING (5.7312897 58.9676449, 5.7312652 58.9676602, 5.7312312 58.9676696, 5.7311929 58.9676716, 5.7311559 58.967666, 5.7311258 58.9676536, 5.7311071 58.9676362)",,,,,
"[33914883, 1226443601, 879055829, 879055830, 879055831]","['1', '2']",,tertiary,,,True,False,163.644,"LINESTRING (5.7312897 58.9676449, 5.7312483 58.9677717, 5.731191 58.9679169, 5.7310463 58.9688425, 5.7310223 58.9689954, 5.731011 58.9690682, 5.731007 58.9690885, 5.7310005 58.9691077)",Olav Vs gate,,,,
8254588,2,441,primary,50,roundabout,True,False,3.796,"LINESTRING (5.7333189 58.9658282, 5.7333331 58.9658436, 5.7333417 58.9658601)",,,,,
8254588,2,441,primary,50,roundabout,True,False,14.857000000000001,"LINESTRING (5.7332269 58.965964, 5.7331763 58.9659699, 5.7331246 58.9659681, 5.7330759 58.965959, 5.7330342 58.9659432, 5.7330028 58.9659219)",,,,,
8254588,2,441,primary,50,roundabout,True,False,15.876000000000001,"LINESTRING (5.7330028 58.9659219, 5.7329835 58.9658952, 5.7329807 58.9658666, 5.7329946 58.965839, 5.733024 58.9658148, 5.7330661 58.9657962)",,,,,
"[27602585, 975677175]","['2', '3']",441,primary,50,,True,False,72.47099999999999,"LINESTRING (5.7330028 58.9659219, 5.7328278 58.965865, 5.7320574 58.9657211, 5.7318238 58.965698)",Bergelandsbrua,,,,
8254588,2,441,primary,50,roundabout,True,False,3.174,"LINESTRING (5.7330661 58.9657962, 5.7331171 58.9657851)",,,,,
32145106,1,4568,secondary,30,roundabout,True,False,3.916,"LINESTRING (5.7395326 58.9714411, 5.7395793 58.9714154)",,,,,
32145106,1,4568,secondary,30,roundabout,True,False,15.463,"LINESTRING (5.7395793 58.9714154, 5.7396502 58.971398, 5.7397183 58.9713956, 5.7397714 58.9714025, 5.7398292 58.9714212)",,,,,
33914532,,,tertiary,,,True,False,32.293,"LINESTRING (5.7395793 58.9714154, 5.7396597 58.9713384, 5.7397409 58.9712455, 5.7398713 58.97117)",Langgata,,,,
32145106,1,4568,secondary,30,roundabout,True,False,5.792,"LINESTRING (5.7398292 58.9714212, 5.7398842 58.9714649)",,,,,
32145106,1,4568,secondary,30,roundabout,True,False,13.422,"LINESTRING (5.7397961 58.971584, 5.7397022 58.9715977, 5.7396347 58.9715924, 5.7395747 58.9715756)",,,,,
32145106,1,4568,secondary,30,roundabout,True,False,16.517,"LINESTRING (5.7395747 58.9715756, 5.7395231 58.9715433, 5.7395025 58.9715098, 5.7395059 58.9714734, 5.7395326 58.9714411)",,,,,
32285259,2,4568,secondary,30,,True,False,72.66900000000001,"LINESTRING (5.7395747 58.9715756, 5.7394753 58.9715506, 5.7394271 58.9715447, 5.7393825 58.9715416, 5.7393164 58.9715433, 5.739181 58.9715532, 5.739064 58.9715583, 5.7389211 58.9715618, 5.7387666 58.9715609, 5.7383223 58.9715502)",Verksgata,,,,
729064451,1,,tertiary,,,True,False,37.729,"LINESTRING (5.7364904 58.9718393, 5.7364232 58.9718416, 5.7363658 58.9718458, 5.736319 58.9718531, 5.7362792 58.971862, 5.7361219 58.9718988, 5.7360612 58.9719167, 5.7359728 58.9719473, 5.7359027 58.9719776)",Østervågkaien,,,,
1223107629,1,4568,secondary,30,roundabout,True,False,12.772,"LINESTRING (5.7364904 58.9718393, 5.7364544 58.9718269, 5.7364265 58.9718099, 5.736409 58.9717895, 5.7364032 58.9717657, 5.7364115 58.9717421)",,,,,
51364952,1,4568,secondary,30,roundabout,True,False,2.993,"LINESTRING (5.7365961 58.9716914, 5.7366435 58.9717027)",,,,,
113035426,,,tertiary,,,False,True,25.186,"LINESTRING (5.7293783 58.9680152, 5.7296996 58.9681697)",Arne Rettedals gate,,,,
"[132766393, 1076874171]",,,tertiary,,,True,False,71.431,"LINESTRING (5.7293783 58.9680152, 5.7291575 58.9679386, 5.7289772 58.9678697, 5.7288807 58.9678485, 5.7282597 58.9677484)",Arne Rettedals gate,,,,
32049723,,,residential,30,,False,True,64.062,"LINESTRING (5.7321461 58.9737664, 5.7312887 58.9738272, 5.7310388 58.973845)",Nordbøgata,,,,
32938156,,4580,secondary,50,,True,False,34.335,"LINESTRING (5.7316421 58.9673993, 5.7316094 58.9674515, 5.7315695 58.9675044, 5.7315262 58.9675444, 5.7314255 58.9675975, 5.7312966 58.9676366)",Jernbaneveien,,,,
88056284,,4580,secondary,50,,False,False,51.974,"LINESTRING (5.7316421 58.9673993, 5.7317586 58.9673191, 5.7319202 58.9672344, 5.7321019 58.9671653, 5.7323249 58.9671004)",Jernbaneveien,,,,
41775523,1,,tertiary,,,True,False,157.813,"LINESTRING (5.7308784 58.9690495, 5.7308926 58.9690185, 5.7309028 58.9689867, 5.7309361 58.9688018, 5.7311098 58.9677645, 5.7311071 58.9676362)",Olav Vs gate,,,,
"[1227916800, 32147529]",2,,tertiary,30,,True,False,48.001999999999995,"LINESTRING (5.7310591 58.9692654, 5.731574 58.9694407, 5.7317579 58.9695033)",Haakon VIIs gate,,,,
1223161701,,,residential,,,False,True,6.986,"LINESTRING (5.7358052 58.9719399, 5.7359027 58.9719776)",Sølvberggata,,,,
88610047,,,living_street,,,False,True,17.023,"LINESTRING (5.732244 58.9695546, 5.7321049 58.9696237, 5.7320301 58.9696608)",,,,,
"[1221352676, 31511781]",,,tertiary,30,,False,True,81.78800000000001,"LINESTRING (5.7351628 58.9703262, 5.7346158 58.9697107, 5.7345999 58.9696908, 5.7345872 58.9696713, 5.7345808 58.9696552)",Klubbgata,,,,
"[31712391, 33758764, 1221352678, 1221352679]",,,"['residential', 'living_street']",,,False,False,111.895,"LINESTRING (5.7351628 58.9703262, 5.7350328 58.9703552, 5.7349992 58.9703628, 5.7349836 58.9703631, 5.7347273 58.9703652, 5.7342376 58.9703691, 5.7342106 58.9703709, 5.7341898 58.9703737, 5.7341718 58.9703784, 5.7341574 58.9703854, 5.7341367 58.970402, 5.7341228 58.9704088, 5.7341022 58.9704134, 5.7340818 58.970415, 5.7337093 58.9704158, 5.7336911 58.9703851, 5.7336881 58.9703767, 5.7336852 58.9703664, 5.7336847 58.9703465, 5.7336845 58.9702841, 5.7336841 58.9701853)","['Hospitalsgata', 'Laugmansgata']",,,,building_passage
"[256498194, 1221448758]",,,tertiary,,,False,True,12.052,"LINESTRING (5.7351628 58.9703262, 5.7351988 58.9703649, 5.7352041 58.9703705, 5.7352558 58.9704234)",Klubbgata,,,,building_passage
91153998,,,residential,,,False,False,43.523,"LINESTRING (5.7239473 58.9716219, 5.7240638 58.971665, 5.7241013 58.971687, 5.7242881 58.9717503, 5.7244642 58.9718169, 5.724554 58.9718557)",Andasmauet,,,,
1223161701,,,residential,,,False,False,6.986,"LINESTRING (5.7359027 58.9719776, 5.7358052 58.9719399)",Sølvberggata,,,,
729064452,1,,tertiary,,,True,False,39.397999999999996,"LINESTRING (5.7359027 58.9719776, 5.7360303 58.9719053, 5.7360936 58.9718757, 5.7361392 58.9718559, 5.7362417 58.97182, 5.7363259 58.9717879, 5.7363552 58.9717761, 5.7363792 58.9717634, 5.7364115 58.9717421)",Østervågkaien,,,,
1223161703,,,tertiary,,,False,True,53.866,"LINESTRING (5.7359027 58.9719776, 5.7356331 58.9721719, 5.7353559 58.9723716)",Østervågkaien,,,,
223089694,,,living_street,,,False,True,28.537,"LINESTRING (5.7375829 58.9684812, 5.737482 58.9684613, 5.7370956 58.9684878)",Kirkebakken,,,,
109330072,,,residential,,,False,False,30.034,"LINESTRING (5.7253475 58.9665625, 5.7251257 58.9668072)",,,,,
31651349,,,residential,,,False,False,48.488,"LINESTRING (5.7253475 58.9665625, 5.7246674 58.9664002, 5.7245794 58.9663799)",Jens Zetlitz' gate,,,,
31651349,,,residential,,,False,True,55.813,"LINESTRING (5.7253475 58.9665625, 5.7256748 58.9666406, 5.7258991 58.9666942, 5.7259384 58.9667036, 5.726231 58.9667734)",Jens Zetlitz' gate,,,,
109330043,,,residential,,,False,False,43.721000000000004,"LINESTRING (5.7245104 58.9663559, 5.7244769 58.9663431, 5.7238321 58.9661768)",Jens Zetlitz' gate,,,,
109330072,,,residential,,,False,True,30.034,"LINESTRING (5.7251257 58.9668072, 5.7253475 58.9665625)",,,,,
132766393,,,tertiary,,,True,False,14.271,"LINESTRING (5.7282597 58.9677484, 5.7280236 58.9677077)",Arne Rettedals gate,,,,
38169112,,,tertiary,,,True,False,25.319,"LINESTRING (5.7282597 58.9677484, 5.7281712 58.9677657, 5.7279878 58.9678207, 5.7278968 58.967872)",Arne Rettedals gate,,,,
1036305843,,,residential,,,True,False,87.836,"LINESTRING (5.7232105 58.9668988, 5.7238321 58.9661768)",Niels Juels gate,,,,
1226918174,,,residential,,,False,True,6.847,"LINESTRING (5.7232105 58.9668988, 5.7231863 58.9669591)",Niels Juels gate,,,,
31651395,,,residential,,,False,False,27.311,"LINESTRING (5.7279505 58.9681045, 5.7283489 58.9681752, 5.7284017 58.9681833)",Olavskleivå,,,,
281817317,,4570,secondary,40,,True,False,19.662,"LINESTRING (5.7280236 58.9677077, 5.7278968 58.967872)",Løkkeveien,,,,
281817321,,,tertiary,,,True,False,7.13,"LINESTRING (5.7280236 58.9677077, 5.7279519 58.9676553)",Arne Rettedals gate,,,,
"[1225330635, 1225330636]",,,tertiary,,roundabout,True,False,13.036999999999999,"LINESTRING (5.7298064 58.9730031, 5.7297832 58.9730023, 5.7297643 58.9729983, 5.7297485 58.9729918, 5.7297369 58.972983, 5.729731 58.9729739, 5.7297304 58.9729625, 5.729736 58.9729524, 5.7297471 58.9729435, 5.7297626 58.9729367, 5.7297813 58.9729324, 5.7298016 58.9729312)",,,,,
"[1225330637, 31721887]",,,tertiary,30,,False,False,44.171,"LINESTRING (5.7298064 58.9730031, 5.7298141 58.9730514, 5.7298543 58.9732229, 5.7298992 58.9733974)",Skansegata,,,,
"[1226443608, 51364932, 131354222]",,,tertiary,30,,False,"[False, True]",192.14,"LINESTRING (5.7298016 58.9729312, 5.7298079 58.9728756, 5.7298795 58.9722423, 5.7298878 58.972187, 5.7299033 58.9721035, 5.7299087 58.9720763, 5.7299275 58.9719855, 5.7299544 58.9718948, 5.7299873 58.9718089, 5.7300267 58.9717263, 5.7301235 58.9715889, 5.7303851 58.9712897, 5.7304193 58.9712525)",Skagenkaien,,,,
163126482,,,tertiary,,roundabout,True,False,6.305,"LINESTRING (5.7298016 58.9729312, 5.7298247 58.9729335, 5.7298443 58.9729394, 5.729853 58.9729438, 5.7298601 58.9729489, 5.7298684 58.9729602, 5.7298697 58.9729684)",,,,,
1223161704,,,residential,,,False,False,5.325,"LINESTRING (5.7352793 58.9723445, 5.7353559 58.9723716)",Steinkarkaien,,,,
1223161704,,,residential,,,False,True,5.325,"LINESTRING (5.7353559 58.9723716, 5.7352793 58.9723445)",Steinkarkaien,,,,
31722107,,,tertiary,,,False,True,49.849,"LINESTRING (5.7353559 58.9723716, 5.7352979 58.9724115, 5.7348991 58.9726761, 5.7348233 58.972726)",Østervågkaien,,,,
1223161702,,,residential,,,False,False,34.366,"LINESTRING (5.7353559 58.9723716, 5.7354722 58.9724208, 5.7355855 58.9724687, 5.7358195 58.9725676)",Steinkarkaien,,,,
1223161703,,,tertiary,,,False,False,53.866,"LINESTRING (5.7353559 58.9723716, 5.7356331 58.9721719, 5.7359027 58.9719776)",Østervågkaien,,,,
223089693,,,living_street,,,True,False,35.787,"LINESTRING (5.7370046 58.9681694, 5.7370956 58.9684878)",Vaisenhusgata,,,,
223089697,,,living_street,,,False,False,33.251,"LINESTRING (5.7370046 58.9681694, 5.7369441 58.967872)",Vaisenhusgata,,,,
31553850,,,living_street,,,False,True,79.454,"LINESTRING (5.7370046 58.9681694, 5.7382938 58.9680754, 5.7383768 58.9680686)",Privatgata,,,,
32139472,,,tertiary,30,,False,False,40.025000000000006,"LINESTRING (5.7312495 58.9699701, 5.7309915 58.9702143, 5.7309155 58.9702862)",Kongsgårdbakken,,,,
32139472,,,tertiary,30,,False,True,49.363,"LINESTRING (5.7312495 58.9699701, 5.7315439 58.9696913, 5.7315671 58.9696693, 5.7316613 58.9695802)",Kongsgårdbakken,,,,
"[280159321, 1226799428, 1228395150]",,,living_street,,,False,"[False, True]",68.476,"LINESTRING (5.7312495 58.9699701, 5.731307 58.9699871, 5.7313309 58.9699939, 5.7313774 58.9700073, 5.7314792 58.9700399, 5.7315568 58.9700677, 5.7316059 58.9700872, 5.7316533 58.9701081, 5.7317008 58.9701328, 5.7317252 58.9701476, 5.73175 58.9701654, 5.7317722 58.970184, 5.7319307 58.9703526, 5.7319457 58.9703687, 5.7319532 58.9703787, 5.7319571 58.97039, 5.7319659 58.9704299)","['Skagen', 'Torget']",,,,
"[1221448744, 34499482, 1229271867, 33914541]",,,residential,,,False,"[False, True]",161.00099999999998,"LINESTRING (5.738449 58.971237, 5.7382388 58.9712281, 5.7376039 58.9712024, 5.737537 58.9711991, 5.7375649 58.9711816, 5.7376488 58.9711367, 5.7377782 58.9710547, 5.737842 58.9710118, 5.7377151 58.9709566, 5.737452 58.9708392, 5.7372716 58.9704863, 5.7372453 58.9704374, 5.7372379 58.9704236, 5.7372338 58.9704116, 5.7372323 58.9704007, 5.7372339 58.9703873)","['Sangesands gate', 'Nykirkebakken']",,,,
1268357418,,4568,secondary,30,,False,False,9.132,"LINESTRING (5.7378808 58.9724124, 5.7379019 58.9724938)",Verksgata,,,,
