osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes,junction
233102234,False,,Nygaten,residential,,False,27.487,"LINESTRING (5.9970224 58.4500768, 5.9974064 58.4502208)",,,
233102234,False,,Nygaten,residential,,True,29.741,"LINESTRING (5.9970224 58.4500768, 5.9966001 58.4499261)",,,
233280496,False,,Øvre Bekkegate,residential,,False,51.496,"LINESTRING (5.9970224 58.4500768, 5.9975316 58.449698)",,,
233280496,False,,Øvre Bekkegate,residential,,True,31.823,"LINESTRING (5.9970224 58.4500768, 5.9966982 58.4503073)",,,
233102234,False,,Nygaten,residential,,True,38.9,"LINESTRING (5.9989419 58.4507876, 5.9983936 58.4505874)",,,
233280503,True,,Aarstadgaten,residential,,False,20.472,"LINESTRING (5.9989419 58.4507876, 5.9991491 58.4506388)",,,
233102235,False,,Bjerkreims gate,residential,,True,29.428,"LINESTRING (6.0063562 58.4522211, 6.0065333 58.452469)",,,
102319479,False,,Humlestadgaten,residential,,False,27.126,"LINESTRING (6.005964 58.4530066, 6.0056614 58.4531922)",,,
102319479,False,,Humlestadgaten,residential,,True,49.567,"LINESTRING (6.005964 58.4530066, 6.0062479 58.452829, 6.0063967 58.4527304, 6.0064869 58.4526554)",,,
198625234,False,,Damsgårdsgaten,residential,,False,136.676,"LINESTRING (6.005964 58.4530066, 6.0063653 58.4531662, 6.0068151 58.4533128, 6.007247 58.4534447, 6.0079307 58.453677)",,,
28300196,False,,Strandgaten,tertiary,,True,43.515,"LINESTRING (5.9980609 58.4508175, 5.9974555 58.4505877)",,,
233102222,True,,Parkveien,residential,,False,32.083,"LINESTRING (5.9980609 58.4508175, 5.9983936 58.4505874)",,,
28300196,False,,Strandgaten,tertiary,,False,39.165,"LINESTRING (5.9980609 58.4508175, 5.9983298 58.4509145, 5.9986114 58.4510202)",,,
233280507,False,,Børildsbakken,residential,,True,22.6,"LINESTRING (6.0039009 58.4508576, 6.0039517 58.4510591)",,,
28300196,False,,Strandgaten,tertiary,,False,11.141,"LINESTRING (5.9961265 58.4500978, 5.9962821 58.4501562)",,,
28300196,False,,Strandgaten,tertiary,,True,48.743,"LINESTRING (5.9961265 58.4500978, 5.9954361 58.4498495)",,,
233280495,False,,Vestre gate,residential,,False,43.647,"LINESTRING (5.9961265 58.4500978, 5.9957457 58.450436)",,,
233280495,False,,Vestre gate,residential,,True,43.647,"LINESTRING (5.9957457 58.450436, 5.9961265 58.4500978)",,,
28300196,False,,Strandgaten,tertiary,,False,48.743,"LINESTRING (5.9954361 58.4498495, 5.9961265 58.4500978)",,,
233280502,False,,Sølvbakken,residential,,False,39.24,"LINESTRING (5.9954361 58.4498495, 5.9958154 58.4495577)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,60.296,"LINESTRING (5.9966904 58.4493813, 5.9975316 58.449698)",,,
124594170,False,44,Bøckmans gate,primary,40,False,40.163,"LINESTRING (6.0060926 58.4512786, 6.0055451 58.4514986)",,,
124594170,False,44,Bøckmans gate,primary,40,True,25.526,"LINESTRING (6.0060926 58.4512786, 6.0064406 58.4511388)",,,
233280505,False,,Aabergs gate,residential,,True,59.468,"LINESTRING (6.0060926 58.4512786, 6.0060444 58.4512471, 6.005478 58.4508513)",,,
28300196,False,,Strandgaten,tertiary,,False,29.468,"LINESTRING (5.9962821 58.4501562, 5.9966982 58.4503073)",,,
28300196,False,,Strandgaten,tertiary,,True,11.141,"LINESTRING (5.9962821 58.4501562, 5.9961265 58.4500978)",,,
233280506,False,,Brattegaten,residential,,False,31.575,"LINESTRING (5.9962821 58.4501562, 5.9966001 58.4499261)",,,
233280501,False,,Spilderhauggaten,residential,,True,26.064,"LINESTRING (6.0001364 58.4498871, 5.9999209 58.4500926)",,,
102319482,False,,Mosbekkgaten,unclassified,,True,22.294,"LINESTRING (6.005478 58.4508513, 6.0051559 58.4509599)",,,
102319482,False,,Mosbekkgaten,unclassified,,False,24.424,"LINESTRING (6.005478 58.4508513, 6.0057026 58.4507611, 6.0058125 58.4507186)",,,
233280505,False,,Aabergs gate,residential,,False,59.468,"LINESTRING (6.005478 58.4508513, 6.0060444 58.4512471, 6.0060926 58.4512786)",,,
233102234,False,,Nygaten,residential,,False,29.741,"LINESTRING (5.9966001 58.4499261, 5.9970224 58.4500768)",,,
233280506,False,,Brattegaten,residential,,True,31.575,"LINESTRING (5.9966001 58.4499261, 5.9962821 58.4501562)",,,
233102234,False,,Nygaten,residential,,True,61.722,"LINESTRING (5.9966001 58.4499261, 5.9964672 58.4498298, 5.9958154 58.4495577)",,,
233280494,False,,Peder Clausens gate,residential,,False,27.672,"LINESTRING (5.9999209 58.4500926, 6.000329 58.4502204)",,,
233280501,False,,Spilderhauggaten,residential,,False,26.064,"LINESTRING (5.9999209 58.4500926, 6.0001364 58.4498871)",,,
233280494,False,,Peder Clausens gate,residential,,True,32.073,"LINESTRING (5.9999209 58.4500926, 5.9996731 58.4500058, 5.999463 58.449932)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,26.87,"LINESTRING (5.9975316 58.449698, 5.9979083 58.4498378)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,60.296,"LINESTRING (5.9975316 58.449698, 5.9966904 58.4493813)",,,
233280496,False,,Øvre Bekkegate,residential,,True,51.496,"LINESTRING (5.9975316 58.449698, 5.9970224 58.4500768)",,,
233295163,False,,Nedre Bekkegate,residential,,True,47.966,"LINESTRING (5.9963359 58.4507012, 5.9967944 58.4503427)",,,
28300196,False,,Strandgaten,tertiary,,False,47.134,"LINESTRING (5.9967944 58.4503427, 5.9974555 58.4505877)",,,
28300196,False,,Strandgaten,tertiary,,True,6.843,"LINESTRING (5.9967944 58.4503427, 5.9966982 58.4503073)",,,
233295163,False,,Nedre Bekkegate,residential,,False,47.966,"LINESTRING (5.9967944 58.4503427, 5.9963359 58.4507012)",,,
233102234,False,,Nygaten,residential,,False,21.918,"LINESTRING (5.9974064 58.4502208, 5.9977118 58.4503362)",,,
233102234,False,,Nygaten,residential,,True,27.487,"LINESTRING (5.9974064 58.4502208, 5.9970224 58.4500768)",,,
233295159,False,,Malmgaten,residential,,False,51.638,"LINESTRING (5.9974064 58.4502208, 5.9979083 58.4498378)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,26.092,"LINESTRING (5.9979083 58.4498378, 5.998271 58.4499758)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,26.87,"LINESTRING (5.9979083 58.4498378, 5.9975316 58.449698)",,,
233295159,False,,Malmgaten,residential,,True,51.638,"LINESTRING (5.9979083 58.4498378, 5.9974064 58.4502208)",,,
102319468,False,,Kirkegaten,residential,,True,23.951,"LINESTRING (6.0019455 58.4505336, 6.0016827 58.4506994)",,,
233427168,False,,Jernhauggaten,residential,,True,53.569,"LINESTRING (6.0019455 58.4505336, 6.0012145 58.4502407)",,,
102319468,False,,Kirkegaten,residential,,False,56.869,"LINESTRING (6.0019455 58.4505336, 6.0022314 58.4503275, 6.0025199 58.4501198)",,,
207482810,False,44,Sokndalsveien,primary,40,False,207.17,"LINESTRING (6.0059001 58.4470529, 6.0059039 58.4471002, 6.0059033 58.4471314, 6.0059692 58.4478719, 6.0059851 58.4480471, 6.0060145 58.4485567, 6.0059947 58.4488124, 6.0059906 58.448843, 6.0059813 58.4489143)",,,
233431706,False,,Johan Wittrups vei,residential,,False,109.65,"LINESTRING (6.0059001 58.4470529, 6.0061968 58.4470269, 6.0065072 58.4470002, 6.0065947 58.4476627)",,,
233431706,False,,Johan Wittrups vei,residential,,True,109.65,"LINESTRING (6.0065947 58.4476627, 6.0065072 58.4470002, 6.0061968 58.4470269, 6.0059001 58.4470529)",,,
233102227,False,,Fabrikkplassen,unclassified,,False,39.716,"LINESTRING (6.0053171 58.4525846, 6.0051481 58.4525853, 6.0046647 58.4526762)",,,
233102227,False,,Fabrikkplassen,unclassified,,True,26.704,"LINESTRING (6.0053171 58.4525846, 6.0053933 58.4525621, 6.0055825 58.4524433, 6.0056312 58.4524128)",,,
236644766,False,,Fabrikkplassen,residential,,False,37.863,"LINESTRING (6.0053171 58.4525846, 6.0051952 58.452704, 6.0051182 58.4528203, 6.005021 58.4528847)",,,
232319032,False,,Fabrikkgaten,residential,,True,31.1,"LINESTRING (6.0046647 58.4526762, 6.005021 58.4528847)",,,
233102227,False,,Fabrikkplassen,unclassified,,False,106.787,"LINESTRING (6.0046647 58.4526762, 6.0042733 58.4527538, 6.0037884 58.4528388, 6.0035968 58.4528732, 6.0034839 58.4528975, 6.0033282 58.4529306, 6.0031082 58.4529887, 6.0029641 58.4530323)",,,
233102227,False,,Fabrikkplassen,unclassified,,True,39.716,"LINESTRING (6.0046647 58.4526762, 6.0051481 58.4525853, 6.0053171 58.4525846)",,,
232319032,False,,Fabrikkgaten,residential,,False,31.1,"LINESTRING (6.005021 58.4528847, 6.0046647 58.4526762)",,,
232319032,False,,Fabrikkgaten,residential,,True,50.589999999999996,"LINESTRING (6.005021 58.4528847, 6.005352 58.4530525, 6.0055076 58.453124, 6.0056614 58.4531922)",,,
236644766,False,,Fabrikkplassen,residential,,True,37.863,"LINESTRING (6.005021 58.4528847, 6.0051182 58.4528203, 6.0051952 58.452704, 6.0053171 58.4525846)",,,
279796004,False,,Anna Bugges vei,residential,,False,76.601,"LINESTRING (6.0021662 58.4484329, 6.002446 58.4479635, 6.0025955 58.4477825)",,,
354206293,False,,Nytorget,residential,,False,15.913,"LINESTRING (6.002455 58.4518174, 6.0027163 58.4518597)",,,
233431722,False,,Nytorget,residential,,False,20.772,"LINESTRING (6.002455 58.4518174, 6.0023541 58.4519261, 6.0023132 58.4519885)",,,
233431722,False,,Nytorget,residential,,True,40.20399999999999,"LINESTRING (6.002455 58.4518174, 6.0027082 58.4515444, 6.0027635 58.451494)",,,
354206293,False,,Nytorget,residential,,True,15.913,"LINESTRING (6.0027163 58.4518597, 6.002455 58.4518174)",,,
827807535,False,,Nytorget,residential,50,False,19.261,"LINESTRING (6.0027163 58.4518597, 6.0028606 58.4517038)",,,
354206292,False,,Nytorget,residential,,True,15.604000000000001,"LINESTRING (6.0027163 58.4518597, 6.0027253 58.4519175, 6.0027304 58.4519998)",,,
45677235,False,,Hammers gate,residential,,True,7.964,"LINESTRING (6.0014283 58.4499922, 6.0015299 58.4500402)",,,
45677235,False,,Hammers gate,residential,,False,262.325,"LINESTRING (6.0014283 58.4499922, 6.0009652 58.4498296, 6.0008258 58.4497872, 6.0006487 58.4497623, 6.0005106 58.4497337, 5.9994808 58.4493558, 5.9991328 58.4492447, 5.9989965 58.4492275, 5.9988574 58.4492212, 5.9980873 58.4492145, 5.9976241 58.4492047, 5.9973498 58.4491789)",,,
394785632,False,,Aarstadgaten,residential,,False,71.88300000000001,"LINESTRING (6.0014283 58.4499922, 6.0013409 58.4499938, 6.0010971 58.4499823, 6.0009894 58.4499896, 6.000883 58.4500205, 6.000329 58.4502204)",,,
394785629,False,,Aarstadgaten,residential,,False,11.761,"LINESTRING (6.0028304 58.4501425, 6.0026296 58.4501303)",,,
102319489,False,,Lerviksbakken,residential,,False,72.145,"LINESTRING (6.0028304 58.4501425, 6.0028167 58.4501858, 6.0028409 58.4502192, 6.0028915 58.4502765, 6.0030903 58.450475, 6.003183 58.450593, 6.0032957 58.4507357)",,,
394785629,False,,Aarstadgaten,residential,,True,174.63000000000002,"LINESTRING (6.0028304 58.4501425, 6.0030721 58.4501417, 6.0035271 58.4501352, 6.0037111 58.4501111, 6.0038516 58.4500671, 6.0039526 58.4500092, 6.0040274 58.4499332, 6.0040486 58.4498473, 6.0040024 58.4497345, 6.0039089 58.4496617, 6.0038275 58.4496403, 6.0034465 58.4496048, 6.0028403 58.4496055)",,,
537363546,False,,Kråkefjellveien,residential,,False,40.775,"LINESTRING (6.0061086 58.4556631, 6.0062347 58.4556917, 6.0063418 58.4556799, 6.006386 58.4556535, 6.0064051 58.4556141, 6.0064101 58.4555777, 6.0063539 58.4554559)",,,
537363546,False,,Kråkefjellveien,residential,,True,75.465,"LINESTRING (6.0061086 58.4556631, 6.0058509 58.4554283, 6.0056712 58.455135, 6.0055555 58.4550555)",,,
827807522,False,,Kråkefjellveien,residential,30,False,30.452,"LINESTRING (6.0061086 58.4556631, 6.006073 58.455687, 6.006057 58.455707, 6.006051 58.455735, 6.006061 58.455775, 6.006119 58.455869, 6.006144 58.455922)",,,
394774150,True,44,Mosbekk plass,primary,40,False,1.236,"LINESTRING (6.0066669 58.4510386, 6.006647 58.4510425)",,,roundabout
394774150,True,44,Mosbekk plass,primary,40,False,1.127,"LINESTRING (6.0067335 58.450971, 6.0067352 58.4509811)",,,roundabout
124594023,True,,Sandbakkveien,unclassified,,False,15.728,"LINESTRING (6.0066537 58.4509216, 6.006756 58.4509092, 6.0069157 58.4508868)",,,
394774150,True,44,Mosbekk plass,primary,40,False,7.533,"LINESTRING (6.0066537 58.4509216, 6.0066771 58.4509274, 6.0066977 58.4509356, 6.0067144 58.450946, 6.0067265 58.450958, 6.0067335 58.450971)",,,roundabout
207482743,False,,Sandbakkveien,residential,30,False,12.888,"LINESTRING (6.0069157 58.4508868, 6.0070243 58.4508513, 6.0071144 58.4508383)",,,
207482747,True,,Sandbakkveien,unclassified,,False,14.448,"LINESTRING (6.0069157 58.4508868, 6.0068077 58.4509533, 6.0067335 58.450971)",,,
232934909,False,,Mellomgaten,residential,,True,37.516,"LINESTRING (6.0046975 58.4506326, 6.0049124 58.4509507)",,,
537363546,False,,Kråkefjellveien,residential,,True,40.775,"LINESTRING (6.0063539 58.4554559, 6.0064101 58.4555777, 6.0064051 58.4556141, 6.006386 58.4556535, 6.0063418 58.4556799, 6.0062347 58.4556917, 6.0061086 58.4556631)",,,
740035061,False,,Skriveralmenningen,unclassified,,False,52.282,"LINESTRING (5.9969379 58.450972, 5.9973952 58.4506359, 5.9974555 58.4505877)",,,
233102234,False,,Nygaten,residential,,False,41.434,"LINESTRING (5.9978102 58.4503737, 5.9983936 58.4505874)",,,
233102234,False,,Nygaten,residential,,True,7.083,"LINESTRING (5.9978102 58.4503737, 5.9977118 58.4503362)",,,
102319476,True,,Skriveralmenningen,residential,,False,32.363,"LINESTRING (5.9978102 58.4503737, 5.9975535 58.4505678, 5.9974555 58.4505877)",,,
233280494,False,,Peder Clausens gate,residential,,False,34.48,"LINESTRING (5.9989884 58.4497468, 5.99919 58.4498339, 5.999463 58.449932)",,,
198625266,False,,Kråkefjellveien,residential,,True,189.909,"LINESTRING (6.0075822 58.4545239, 6.0073945 58.4544228, 6.0072228 58.4543695, 6.0070083 58.454319, 6.0067615 58.4542895, 6.0065492 58.4542815, 6.0063323 58.4542923, 6.0060614 58.4543246, 6.005849 58.454369, 6.0057691 58.454406, 6.005732 58.4544477, 6.0055555 58.4550555)",,,
827807496,False,,Aabergs gate,residential,50,False,49.632,"LINESTRING (6.006144 58.4513116, 6.0066428 58.4516737)",,,
394785629,False,,Aarstadgaten,residential,,True,11.761,"LINESTRING (6.0026296 58.4501303, 6.0028304 58.4501425)",,,
394785629,False,,Aarstadgaten,residential,,False,6.488,"LINESTRING (6.0026296 58.4501303, 6.0026272 58.4501301, 6.0025199 58.4501198)",,,
827807508,False,,Kirkegaten,residential,30,False,54.001999999999995,"LINESTRING (6.0026296 58.4501303, 6.002673 58.450006, 6.002716 58.449886, 6.002734 58.449803, 6.00273 58.449767, 6.002717 58.449743, 6.002658 58.449699, 6.002601 58.449674)",,,
827807522,False,,Kråkefjellveien,residential,30,True,30.452,"LINESTRING (6.006144 58.455922, 6.006119 58.455869, 6.006061 58.455775, 6.006051 58.455735, 6.006057 58.455707, 6.006073 58.455687, 6.0061086 58.4556631)",,,
233102454,False,,Ludvig Feylings gate,residential,,False,10.22,"LINESTRING (5.9989113 58.4502044, 5.9990533 58.4502585)",,,
233102454,False,,Ludvig Feylings gate,residential,,True,45.1,"LINESTRING (5.9989113 58.4502044, 5.998271 58.4499758)",,,
827807527,False,,Parkveien,residential,50,True,30.398,"LINESTRING (5.9989113 58.4502044, 5.998847 58.450252, 5.998736 58.45033, 5.9986107 58.4504279)",,,
827807535,False,,Nytorget,residential,50,True,19.261,"LINESTRING (6.0028606 58.4517038, 6.0027163 58.4518597)",,,
827807534,False,,Nytorget,residential,50,False,18.63,"LINESTRING (6.0028606 58.4517038, 6.0029498 58.4516056, 6.0029685 58.4515476)",,,
827807536,False,,Nytorget,residential,50,True,19.728,"LINESTRING (6.0028606 58.4517038, 6.0030386 58.4517495, 6.0031793 58.4517525)",,,
45677237,False,,Torget,unclassified,,True,103.514,"LINESTRING (5.999541 58.4517972, 5.9995115 58.4518674, 5.9994989 58.4519299, 5.9994952 58.4519766, 5.9995081 58.4520556, 5.9995504 58.4521156, 5.9996027 58.4521628, 5.9996633 58.4521954, 5.9997635 58.4522204, 5.9998788 58.4522307, 5.9999894 58.4522257, 6.0001744 58.4521751, 6.0001981 58.45217, 6.0003139 58.4521451, 6.0005595 58.4520878)",,,
