osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
491621660,Lahammar,residential,False,True,60.877,"LINESTRING (5.25563 59.146775, 5.255373 59.14682, 5.255055 59.14686, 5.254598 59.146913)",30,,
59280909,Vardenvegen,residential,False,True,58.215999999999994,"LINESTRING (5.252897 59.145755, 5.252912 59.145809, 5.25292 59.145909, 5.252951 59.146081, 5.253008 59.146275)",30,,
287206362,Losvegen,residential,False,False,164.782,"LINESTRING (5.252897 59.145755, 5.252748 59.145771, 5.2523027 59.145793, 5.252029 59.145806, 5.251652 59.14578, 5.251291 59.145714, 5.251001 59.145596, 5.2507 59.145427, 5.250399 59.145266)",30,,
59280909,Vardenvegen,residential,False,True,19.761,"LINESTRING (5.253008 59.146275, 5.253056 59.146451)",30,,
59280909,Vardenvegen,residential,False,False,58.216,"LINESTRING (5.253008 59.146275, 5.252951 59.146081, 5.25292 59.145909, 5.252912 59.145809, 5.252897 59.145755)",30,,
791461897,Lahammar,residential,False,True,121.06000000000002,"LINESTRING (5.253008 59.146275, 5.253113 59.146265, 5.253211 59.146248, 5.253267 59.14625, 5.25336 59.146263, 5.253412 59.146285, 5.253572 59.146324, 5.253893 59.146381, 5.253954 59.146377, 5.254039 59.146413, 5.254085 59.146462, 5.254117 59.146484, 5.254676 59.146782, 5.25471 59.146791)",30,,
59280909,Vardenvegen,residential,False,False,19.761,"LINESTRING (5.253056 59.146451, 5.253008 59.146275)",30,,
59280909,Vardenvegen,residential,False,True,92.78000000000002,"LINESTRING (5.253056 59.146451, 5.253067 59.146579, 5.253055 59.147027, 5.253037 59.147224, 5.253039 59.147285)",30,,
287653392,Auståkervegen,residential,False,False,179.4,"LINESTRING (5.253056 59.146451, 5.252652 59.146426, 5.252318 59.146406, 5.25198 59.146405, 5.251788 59.146425, 5.250771 59.14662, 5.250296 59.146697, 5.2500254 59.1467427)",30,,
"[52772331, 791462679]",Postvegen,primary,False,True,161.739,"LINESTRING (5.250339 59.153354, 5.250934 59.153171, 5.251263 59.153061, 5.251536 59.152963, 5.251548 59.1529584, 5.251976 59.152794, 5.2525024 59.1525853, 5.252662 59.152522)","['40', '50']",547,
284807440,Bram Saling,living_street,False,True,91.40499999999999,"LINESTRING (5.262468 59.148073, 5.262433 59.148121, 5.261835 59.148401, 5.26162 59.148536, 5.261503 59.1486, 5.261423 59.148684)",,,
173989840,Dr. Jensens veg,residential,False,True,43.093999999999994,"LINESTRING (5.265537 59.151123, 5.265443 59.151196, 5.265251 59.151356, 5.265208 59.151384, 5.265178 59.151389, 5.265139 59.151391, 5.265062 59.151383)",30,,
791462071,Dr. Jensens veg,residential,False,True,11.301,"LINESTRING (5.265214 59.150472, 5.265333 59.150482, 5.265407 59.150494)",30,,
791462072,Dr. Jensens veg,residential,False,True,24.778,"LINESTRING (5.265456 59.151477, 5.265225 59.151423, 5.265062 59.151383)",30,,
58728970,Hålandsdalen,residential,False,True,40.896,"LINESTRING (5.249714 59.148338, 5.250186 59.14841, 5.250403 59.14844)",30,,
232274735,Varnavikvegen,residential,False,False,132.164,"LINESTRING (5.250399 59.145266, 5.250148 59.145429, 5.250013 59.145612, 5.24996 59.145912, 5.2499093 59.1463953)",30,,
287206362,Losvegen,residential,False,True,164.782,"LINESTRING (5.250399 59.145266, 5.2507 59.145427, 5.251001 59.145596, 5.251291 59.145714, 5.251652 59.14578, 5.252029 59.145806, 5.2523027 59.145793, 5.252748 59.145771, 5.252897 59.145755)",30,,
173989832,Dr. Jensens veg,unclassified,False,True,32.784,"LINESTRING (5.264308 59.151031, 5.263773 59.150923)",30,,
173989813,Dr. Jensens veg,residential,False,False,116.02199999999999,"LINESTRING (5.264308 59.151031, 5.264522 59.150832, 5.264788 59.150732, 5.264979 59.150704, 5.265201 59.150721, 5.265575 59.150769, 5.265706 59.150747, 5.265973 59.150661)",30,,
791462075,Dr. Jensens veg,residential,False,False,17.719,"LINESTRING (5.264308 59.151031, 5.26425 59.151146, 5.26421 59.151181)",30,,
173989840,Dr. Jensens veg,residential,False,False,53.563,"LINESTRING (5.26421 59.151181, 5.26432 59.151213, 5.264667 59.151287, 5.265062 59.151383)",30,,
791462075,Dr. Jensens veg,residential,False,False,19.445,"LINESTRING (5.26421 59.151181, 5.264202 59.151192, 5.264122 59.15121, 5.264065 59.151216, 5.263894 59.151204)",30,,
791462075,Dr. Jensens veg,residential,False,True,17.719,"LINESTRING (5.26421 59.151181, 5.26425 59.151146, 5.264308 59.151031)",30,,
52769837,Kirkevegen,primary,False,False,76.654,"LINESTRING (5.261297 59.153655, 5.261412 59.153706, 5.261481 59.153732, 5.2619413 59.1538964, 5.262395 59.154052)",40,511,
52769837,Kirkevegen,primary,False,True,72.352,"LINESTRING (5.261297 59.153655, 5.261262 59.153639, 5.261184 59.153588, 5.261119 59.153537, 5.261053 59.153481, 5.260956 59.153384, 5.260895 59.153313, 5.260809 59.153195, 5.260749 59.153076)",40,511,
172583801,Almannamyrvegen,residential,False,False,62.644999999999996,"LINESTRING (5.261297 59.153655, 5.260937 59.153863, 5.260772 59.154009, 5.260646 59.154106)",30,,
284807548,Bram Saling,unclassified,False,True,84.066,"LINESTRING (5.262822 59.148595, 5.262572 59.148692, 5.262478 59.148701, 5.262012 59.148717, 5.26165 59.148715, 5.261461 59.148694, 5.261423 59.148684)",30,,
"[429371227, 791462079]",Havnafjellet,"['residential', 'unclassified']",False,False,169.77599999999998,"LINESTRING (5.262822 59.148595, 5.263096 59.148392, 5.263416 59.148229, 5.263591 59.148152, 5.263719 59.148056, 5.263938 59.147973, 5.264127 59.148068, 5.264264 59.148076, 5.264352 59.148072, 5.264524 59.148074, 5.264668 59.148084, 5.264978 59.148123, 5.265145 59.148167)",30,,
791462079,Havnafjellet,residential,False,True,90.95100000000001,"LINESTRING (5.262822 59.148595, 5.262767 59.14865, 5.262704 59.148724, 5.262708 59.148787, 5.262645 59.148896, 5.26245 59.149118, 5.262379 59.149206, 5.262345 59.149365)",30,,
52772331,Postvegen,primary,False,False,64.895,"LINESTRING (5.262605 59.14951, 5.262363 59.149604, 5.262094 59.149695, 5.261831 59.149775, 5.261648 59.149824)",40,547,
"[791462680, 52772331]","['Postvegen', 'Kaigata']",primary,False,True,16.116,"LINESTRING (5.262605 59.14951, 5.262651 59.149492, 5.262705 59.14947, 5.262831 59.149423)",40,547,
791462463,Kaigata,residential,True,False,21.941,"LINESTRING (5.262605 59.14951, 5.262521 59.149461, 5.26248 59.149435, 5.262438 59.149417, 5.2624024 59.149396, 5.262345 59.149365)",30,,
"[791462680, 52772331]","['Postvegen', 'Kaigata']",primary,False,False,16.116,"LINESTRING (5.262831 59.149423, 5.262705 59.14947, 5.262651 59.149492, 5.262605 59.14951)",40,547,
791462680,Kaigata,primary,False,True,263.609,"LINESTRING (5.262831 59.149423, 5.262974 59.149367, 5.263274 59.149261, 5.263441 59.149206, 5.263612 59.149154, 5.264294 59.148957, 5.265074 59.148742, 5.26553 59.148613, 5.266822 59.14823)",40,547,
52769837,Kirkevegen,primary,False,False,72.352,"LINESTRING (5.260749 59.153076, 5.260809 59.153195, 5.260895 59.153313, 5.260956 59.153384, 5.261053 59.153481, 5.261119 59.153537, 5.261184 59.153588, 5.261262 59.153639, 5.261297 59.153655)",40,511,
52769837,Kirkevegen,primary,False,True,185.239,"LINESTRING (5.260749 59.153076, 5.260676 59.152903, 5.26065 59.152805, 5.260631 59.152703, 5.260607 59.152504, 5.2605889 59.1523853, 5.260585 59.152367, 5.260561 59.152285, 5.2605 59.152128, 5.260329 59.151717, 5.26027 59.151573, 5.260221 59.151435)",40,511,
"[172583800, 791461970]",Granbergvegen,residential,False,False,115.50699999999999,"LINESTRING (5.260749 59.153076, 5.260594 59.153128, 5.2604108 59.1531986, 5.2601788 59.1532881, 5.260174 59.15329, 5.259929 59.153395, 5.259825 59.153432, 5.259502 59.153527, 5.259401 59.153548, 5.259353 59.153554, 5.259326 59.153551, 5.259266 59.153533, 5.259205 59.153507, 5.259059 59.153471)",30,,
172583801,Almannamyrvegen,residential,False,True,62.644999999999996,"LINESTRING (5.260646 59.154106, 5.260772 59.154009, 5.260937 59.153863, 5.261297 59.153655)",30,,
172583804,Granbergvegen,residential,False,False,94.652,"LINESTRING (5.260646 59.154106, 5.260313 59.154088, 5.259515 59.154009, 5.259245 59.153963, 5.259137 59.15386)",30,,
791462045,Skolefjellet,residential,False,True,75.862,"LINESTRING (5.261573 59.150597, 5.261971 59.15062, 5.262505 59.15067, 5.2626277 59.1506684, 5.262892 59.150665)",30,,
284807440,Bram Saling,living_street,False,False,91.405,"LINESTRING (5.261423 59.148684, 5.261503 59.1486, 5.26162 59.148536, 5.261835 59.148401, 5.262433 59.148121, 5.262468 59.148073)",,,
284807440,Bram Saling,living_street,False,True,86.62100000000001,"LINESTRING (5.261423 59.148684, 5.261179 59.148852, 5.260959 59.149033, 5.26079 59.149153, 5.260614 59.14924, 5.260534 59.149312)",,,
284807548,Bram Saling,unclassified,False,False,84.06600000000002,"LINESTRING (5.261423 59.148684, 5.261461 59.148694, 5.26165 59.148715, 5.262012 59.148717, 5.262478 59.148701, 5.262572 59.148692, 5.262822 59.148595)",30,,
8254633,Kaigata,residential,False,False,87.827,"LINESTRING (5.2608908 59.1496245, 5.2610956 59.1495907, 5.261536 59.149518, 5.26197 59.149433, 5.262188 59.149396, 5.262345 59.149365)",30,,
8254633,Kaigata,residential,False,True,86.131,"LINESTRING (5.2608908 59.1496245, 5.260594 59.149677, 5.2594541 59.1498636)",30,,
287653401,Gunnarsbakken,residential,False,False,22.665,"LINESTRING (5.2608908 59.1496245, 5.260767 59.149527, 5.260686 59.14945)",30,,
52769837,Kirkevegen,primary,False,False,185.239,"LINESTRING (5.260221 59.151435, 5.26027 59.151573, 5.260329 59.151717, 5.2605 59.152128, 5.260561 59.152285, 5.260585 59.152367, 5.2605889 59.1523853, 5.260607 59.152504, 5.260631 59.152703, 5.26065 59.152805, 5.260676 59.152903, 5.260749 59.153076)",40,511,
52769837,Kirkevegen,primary,False,True,74.019,"LINESTRING (5.260221 59.151435, 5.260196 59.151349, 5.260178 59.15125, 5.260164 59.151094, 5.260148 59.151006, 5.260129 59.150946, 5.260041 59.150778)",40,511,
791462068,Kirkevegen,residential,False,False,55.801,"LINESTRING (5.260221 59.151435, 5.260327 59.151426, 5.260348 59.151401, 5.260337 59.151336, 5.260342 59.151237, 5.260427 59.15115, 5.26059 59.151016)",30,,
31645556,Holmen,residential,False,True,84.469,"LINESTRING (5.261218 59.147702, 5.260972 59.147788, 5.26086 59.147881, 5.260613 59.147991, 5.260373 59.148074, 5.260503 59.148195, 5.260519 59.148232, 5.260523 59.148237)",30,,
173989815,Alterfjellet,residential,False,True,266.395,"LINESTRING (5.262892 59.150665, 5.262902 59.150469, 5.262923 59.150334, 5.262929 59.15022, 5.262965 59.150127, 5.263084 59.149987, 5.263214 59.149891, 5.263473 59.149785, 5.263789 59.149728, 5.264214 59.149699, 5.26451 59.149693, 5.26477 59.149696, 5.265303 59.14967, 5.265428 59.149658, 5.265569 59.149615, 5.265828 59.149509, 5.266035 59.14941)",30,,
173989832,Dr. Jensens veg,unclassified,False,False,58.435,"LINESTRING (5.262892 59.150665, 5.263219 59.150802, 5.26352 59.150874, 5.263773 59.150923)",30,,
173989832,Dr. Jensens veg,unclassified,False,True,118.917,"LINESTRING (5.262892 59.150665, 5.262769 59.150521, 5.262679 59.150405, 5.262479 59.150281, 5.262186 59.150118, 5.261902 59.149985, 5.261791 59.149925, 5.261703 59.149866, 5.261648 59.149824)",30,,
791462045,Skolefjellet,residential,False,False,75.86200000000001,"LINESTRING (5.262892 59.150665, 5.2626277 59.1506684, 5.262505 59.15067, 5.261971 59.15062, 5.261573 59.150597)",30,,
58728969,Halvorsbakken,living_street,False,False,54.35,"LINESTRING (5.260365 59.148709, 5.260426 59.148599, 5.260522 59.148454, 5.260552 59.148388, 5.260562 59.148322, 5.260523 59.148237)",15,,
"[967931720, 58728969]",Halvorsbakken,living_street,False,True,69.67699999999999,"LINESTRING (5.260365 59.148709, 5.260363 59.149006, 5.26037 59.149169, 5.260453 59.149256, 5.260534 59.149312)",15,,
287653395,Bådebakken,living_street,False,False,34.416,"LINESTRING (5.260365 59.148709, 5.260283 59.148693, 5.260221 59.148687, 5.260163 59.148688, 5.259875 59.148731, 5.259787 59.148749)",,,
31645545,Søragadå,living_street,False,False,239.27999999999992,"LINESTRING (5.260523 59.148237, 5.260634 59.148205, 5.260726 59.148173, 5.26078 59.148151, 5.260893 59.148089, 5.260943 59.148068, 5.260981 59.148059, 5.261467 59.147912, 5.261523 59.147899, 5.261549 59.147896, 5.261686 59.147898, 5.261751 59.147892, 5.261873 59.147864, 5.262259 59.147764, 5.262492 59.147711, 5.262591 59.147698, 5.2627858 59.1476421, 5.262925 59.147602, 5.263136 59.147546, 5.263259 59.14751, 5.26381 59.147333, 5.264017 59.147279, 5.264098 59.147268, 5.264156 59.147268, 5.2642065 59.1472622)",,,
31645545,Søragadå,living_street,False,True,76.51400000000001,"LINESTRING (5.260523 59.148237, 5.260377 59.148249, 5.260307 59.148261, 5.259931 59.148411, 5.259879 59.148438, 5.259846 59.148469, 5.25977 59.148567, 5.259709 59.148626, 5.259647 59.14867, 5.259598 59.148687)",,,
31645556,Holmen,residential,False,False,84.469,"LINESTRING (5.260523 59.148237, 5.260519 59.148232, 5.260503 59.148195, 5.260373 59.148074, 5.260613 59.147991, 5.26086 59.147881, 5.260972 59.147788, 5.261218 59.147702)",30,,
58728969,Halvorsbakken,living_street,False,True,54.35,"LINESTRING (5.260523 59.148237, 5.260562 59.148322, 5.260552 59.148388, 5.260522 59.148454, 5.260426 59.148599, 5.260365 59.148709)",15,,
58510531,Dr. Tvedts veg,residential,False,True,255.61800000000002,"LINESTRING (5.257926 59.152913, 5.257887 59.152878, 5.257844 59.152827, 5.25779 59.152807, 5.257542 59.152837, 5.257178 59.152949, 5.256968 59.153038, 5.256829 59.153081, 5.256754 59.153085, 5.256693 59.153064, 5.256588 59.153002, 5.2565529 59.1529696, 5.256496 59.152917, 5.25647 59.152865, 5.256479 59.152845, 5.256633 59.152757, 5.256916 59.152643, 5.257613 59.152342, 5.2579378 59.1521873, 5.2580095 59.1521612, 5.258368 59.152031)",30,,
173989815,Alterfjellet,residential,False,False,266.39500000000004,"LINESTRING (5.266035 59.14941, 5.265828 59.149509, 5.265569 59.149615, 5.265428 59.149658, 5.265303 59.14967, 5.26477 59.149696, 5.26451 59.149693, 5.264214 59.149699, 5.263789 59.149728, 5.263473 59.149785, 5.263214 59.149891, 5.263084 59.149987, 5.262965 59.150127, 5.262929 59.15022, 5.262923 59.150334, 5.262902 59.150469, 5.262892 59.150665)",30,,
173989815,Alterfjellet,residential,False,True,124.75400000000002,"LINESTRING (5.266035 59.14941, 5.266101 59.149301, 5.266145 59.149161, 5.266174 59.149126, 5.266281 59.148955, 5.266412 59.148812, 5.266522 59.148711, 5.266702 59.148569, 5.266863 59.148381)",30,,
791462074,Dr. Jensens veg,residential,False,False,131.123,"LINESTRING (5.266035 59.14941, 5.266018 59.149519, 5.265926 59.149659, 5.265896 59.14972, 5.2659 59.149768, 5.265973 59.149976, 5.265975 59.150011, 5.265964 59.150026, 5.265805 59.150145, 5.26556 59.150348, 5.265462 59.150436, 5.265407 59.150494)",30,,
173989813,Dr. Jensens veg,residential,False,True,116.02199999999999,"LINESTRING (5.265973 59.150661, 5.265706 59.150747, 5.265575 59.150769, 5.265201 59.150721, 5.264979 59.150704, 5.264788 59.150732, 5.264522 59.150832, 5.264308 59.151031)",30,,
173989835,Dr. Jensens veg,residential,False,True,41.007999999999996,"LINESTRING (5.265973 59.150661, 5.2659192 59.1506167, 5.26588 59.150586, 5.265856 59.150579, 5.265828 59.150578, 5.265742 59.150592, 5.265704 59.150595, 5.265676 59.150592, 5.265533 59.150552, 5.265465 59.150526, 5.265407 59.150494)",30,,
791462073,Dr. Jensens veg,residential,False,False,25.838,"LINESTRING (5.265973 59.150661, 5.266144 59.150605, 5.266332 59.150563, 5.266368 59.150549)",30,,
173989815,Alterfjellet,residential,False,False,17.299,"LINESTRING (5.266822 59.14823, 5.266858 59.148269, 5.26687 59.148341, 5.266863 59.148381)",30,,
791462680,Kaigata,primary,False,False,263.609,"LINESTRING (5.266822 59.14823, 5.26553 59.148613, 5.265074 59.148742, 5.264294 59.148957, 5.263612 59.149154, 5.263441 59.149206, 5.263274 59.149261, 5.262974 59.149367, 5.262831 59.149423)",40,547,
173989835,Dr. Jensens veg,residential,False,False,41.008,"LINESTRING (5.265407 59.150494, 5.265465 59.150526, 5.265533 59.150552, 5.265676 59.150592, 5.265704 59.150595, 5.265742 59.150592, 5.265828 59.150578, 5.265856 59.150579, 5.26588 59.150586, 5.2659192 59.1506167, 5.265973 59.150661)",30,,
791462071,Dr. Jensens veg,residential,False,False,11.301,"LINESTRING (5.265407 59.150494, 5.265333 59.150482, 5.265214 59.150472)",30,,
791462074,Dr. Jensens veg,residential,False,True,131.123,"LINESTRING (5.265407 59.150494, 5.265462 59.150436, 5.26556 59.150348, 5.265805 59.150145, 5.265964 59.150026, 5.265975 59.150011, 5.265973 59.149976, 5.2659 59.149768, 5.265896 59.14972, 5.265926 59.149659, 5.266018 59.149519, 5.266035 59.14941)",30,,
173989812,Rekkevegen,residential,False,True,154.676,"LINESTRING (5.2570537 59.1498078, 5.257021 59.1499991, 5.2569516 59.150089, 5.2565968 59.1503871, 5.2565515 59.1504416, 5.256211 59.150946, 5.256183 59.150993, 5.256184 59.151015, 5.256193 59.151034, 5.256222 59.15106, 5.256264 59.151093)",30,,
791462051,Selvåg,residential,False,False,33.641999999999996,"LINESTRING (5.2570537 59.1498078, 5.2567171 59.1497887, 5.256466 59.149783)",50,,
791462051,Selvåg,residential,False,True,52.150999999999996,"LINESTRING (5.2570537 59.1498078, 5.2578615 59.1498368, 5.2579643 59.1498473)",50,,
52771552,Nylund,residential,False,True,200.626,"LINESTRING (5.256825 59.151486, 5.25734 59.151308, 5.25774 59.151194, 5.258261 59.151096, 5.2591717 59.1509373, 5.260041 59.150778)",30,,
58510527,Nylundsbakken,residential,False,False,107.145,"LINESTRING (5.256825 59.151486, 5.257033 59.151555, 5.257313 59.1516276, 5.257388 59.151647, 5.257686 59.151756, 5.258325 59.1520139, 5.258368 59.152031)",30,,
58510527,Nylundsbakken,residential,False,True,59.111,"LINESTRING (5.256825 59.151486, 5.2566461 59.1514387, 5.256348 59.15136, 5.256105 59.151301, 5.2559934 59.1512564, 5.255936 59.151221)",30,,
59280404,Høynesvegen,residential,False,False,221.595,"LINESTRING (5.249937 59.15041, 5.250011 59.150297, 5.250074 59.150059, 5.25011 59.1499729, 5.250267 59.149514, 5.250328 59.149228, 5.250397 59.148981, 5.250436 59.148718, 5.250403 59.14844)",40,,
791464924,Høynestunet,residential,False,True,18.935000000000002,"LINESTRING (5.249937 59.15041, 5.250032 59.150423, 5.250139 59.150447, 5.250234 59.150482)",80,,
281341177,Høynestunet,residential,False,True,75.592,"LINESTRING (5.250234 59.150482, 5.250192 59.150528, 5.250151 59.150697, 5.250101 59.151155)",50,,
"[281341178, 791464923]",Høynestunet,residential,False,False,94.591,"LINESTRING (5.250234 59.150482, 5.250402 59.15054, 5.25068 59.150655, 5.250711 59.15069, 5.250718 59.150708, 5.250739 59.150765, 5.250715 59.151116, 5.2506947 59.1512131)",80,,
791464924,Høynestunet,residential,False,False,18.935000000000002,"LINESTRING (5.250234 59.150482, 5.250139 59.150447, 5.250032 59.150423, 5.249937 59.15041)",80,,
281341177,Høynestunet,residential,False,False,75.592,"LINESTRING (5.250101 59.151155, 5.250151 59.150697, 5.250192 59.150528, 5.250234 59.150482)",50,,
"[281341178, 791464923]",Høynestunet,residential,False,True,94.59100000000001,"LINESTRING (5.2506947 59.1512131, 5.250715 59.151116, 5.250739 59.150765, 5.250718 59.150708, 5.250711 59.15069, 5.25068 59.150655, 5.250402 59.15054, 5.250234 59.150482)",80,,
35215207,Selvåg,residential,False,False,42.995,"LINESTRING (5.258452 59.150444, 5.2584104 59.1503806, 5.2582912 59.1501989, 5.2582123 59.1500774)",50,,
52772331,Postvegen,primary,False,False,145.862,"LINESTRING (5.258452 59.150444, 5.2583324 59.1504622, 5.2579203 59.1505369, 5.257564 59.150599, 5.257426 59.150637, 5.25721 59.150717, 5.256365 59.1510529, 5.256264 59.151093)",40,547,
52772331,Postvegen,primary,False,True,74.20400000000001,"LINESTRING (5.258452 59.150444, 5.2586831 59.1504047, 5.2595555 59.1502607, 5.259687 59.150234)",40,547,
198436049,Kirkevegen,residential,False,True,48.501,"LINESTRING (5.259184 59.14945, 5.2594541 59.1498636)",30,,
8254649,Torget,residential,False,True,89.602,"LINESTRING (5.259184 59.14945, 5.258662 59.149528, 5.258247 59.149617, 5.257999 59.14971, 5.257978 59.149758, 5.2579643 59.1498473)",30,,
"[31645545, 791461309]","['Kirkevegen', 'Søragadå']","['residential', 'living_street']",False,False,98.96300000000001,"LINESTRING (5.259184 59.14945, 5.258988 59.149188, 5.258971 59.14913, 5.2590189 59.1490776, 5.2590725 59.149039, 5.2591871 59.148964, 5.259476 59.148765, 5.259546 59.148705, 5.259598 59.148687)",30,,
967931736,Veibellsbakken,residential,False,False,33.086,"LINESTRING (5.259184 59.14945, 5.259387 59.149447, 5.259484 59.1494, 5.259622 59.149297)",30,,
59280780,Kanalvegen,residential,False,False,136.78,"LINESTRING (5.254376 59.148862, 5.25437 59.148787, 5.254359 59.148733, 5.254346 59.148513, 5.254348 59.148367, 5.254315 59.148295, 5.254258 59.148268, 5.254058 59.148261, 5.253647 59.148268, 5.253048 59.148271)",50,,
59281153,Kanalvegen,residential,False,True,67.654,"LINESTRING (5.254376 59.148862, 5.254666 59.148931, 5.254965 59.149036, 5.255142 59.149109, 5.255281 59.149232)",50,,
791461899,Stykje,residential,False,False,79.10300000000001,"LINESTRING (5.254376 59.148862, 5.25395 59.14888, 5.253513 59.148907, 5.253223 59.14892, 5.253031 59.148918, 5.252999 59.148909)",30,,
51167943,Lahammar,residential,False,True,14.994,"LINESTRING (5.25471 59.146791, 5.254598 59.146913)",30,,
791461897,Lahammar,residential,False,False,121.06,"LINESTRING (5.25471 59.146791, 5.254676 59.146782, 5.254117 59.146484, 5.254085 59.146462, 5.254039 59.146413, 5.253954 59.146377, 5.253893 59.146381, 5.253572 59.146324, 5.253412 59.146285, 5.25336 59.146263, 5.253267 59.14625, 5.253211 59.146248, 5.253113 59.146265, 5.253008 59.146275)",30,,
8254633,Kaigata,residential,False,True,74.692,"LINESTRING (5.2594541 59.1498636, 5.2582123 59.1500774)",30,,
198436049,Kirkevegen,residential,False,False,48.501,"LINESTRING (5.2594541 59.1498636, 5.259184 59.14945)",30,,
8254633,Kaigata,residential,False,False,86.131,"LINESTRING (5.2594541 59.1498636, 5.260594 59.149677, 5.2608908 59.1496245)",30,,
59281153,Kanalvegen,residential,False,False,67.654,"LINESTRING (5.255281 59.149232, 5.255142 59.149109, 5.254965 59.149036, 5.254666 59.148931, 5.254376 59.148862)",50,,
59281153,Kanalvegen,residential,False,True,91.385,"LINESTRING (5.255281 59.149232, 5.2556178 59.1493951, 5.2559 59.149541, 5.256195 59.149684, 5.256466 59.149783)",50,,
198138453,Nessagadå,residential,False,False,70.674,"LINESTRING (5.255281 59.149232, 5.254979 59.149498, 5.254831 59.14972, 5.254792 59.149811)",30,,
693035414,Gamle Syrevegen,residential,False,False,104.845,"LINESTRING (5.250624 59.152238, 5.250632 59.152105, 5.25064 59.15169, 5.250648 59.151634, 5.250661 59.151609, 5.250693 59.151578, 5.250873 59.151476, 5.2509405 59.1513965, 5.2510042 59.1513542)",50,,
791461311,Gamle Syrevegen,residential,False,True,103.941,"LINESTRING (5.250624 59.152238, 5.251264 59.152326, 5.25182 59.152381, 5.252409 59.152421)",40,,
