osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
97302647,,unclassified,50,False,True,30.473,"LINESTRING (-6.569457 52.4992772, -6.5692378 52.4992375, -6.5690231 52.4992044)",,,,
53371121,,unclassified,50,False,False,69.623,"LINESTRING (-6.5688535 52.498667, -6.56846 52.4985236, -6.5679158 52.4984206)",,,,
53371121,,unclassified,50,False,True,72.63499999999999,"LINESTRING (-6.5688535 52.498667, -6.5692324 52.4989246, -6.5690231 52.4992044)",,,,
97302848,,residential,50,False,False,64.05,"LINESTRING (-6.5688535 52.498667, -6.5690787 52.4983864, -6.5689766 52.4983689, -6.5688935 52.4983052, -6.5688908 52.4982203, -6.568915 52.4981909)",,,,
448062157,,secondary,50,False,False,4.273,"LINESTRING (-6.5650681 52.5035666, -6.5650733 52.5035283)",R744,,2,
97302673,Station Road,unclassified,50,False,False,80.61600000000001,"LINESTRING (-6.5650681 52.5035666, -6.5655091 52.5036443, -6.5660249 52.503784, -6.5661316 52.5038625)",,,,
"[448062156, 448062157, 122725030]",,secondary,50,False,True,122.624,"LINESTRING (-6.5650681 52.5035666, -6.5650614 52.5037093, -6.5650954 52.5039508, -6.5651339 52.5043044, -6.5650443 52.5044361, -6.5647783 52.5045861)",R744,,2,
97302648,Slaney View Park,residential,50,False,False,142.30200000000002,"LINESTRING (-6.5606489 52.5036052, -6.5605894 52.5035424, -6.5605615 52.5034506, -6.5607295 52.5032392, -6.5610097 52.5030451, -6.5613367 52.502905, -6.5613891 52.5028826, -6.5617141 52.5028424, -6.5619381 52.5028461)",,,,
97302679,Slaney View Park,residential,50,False,True,139.098,"LINESTRING (-6.5606489 52.5036052, -6.5608863 52.50361, -6.5612663 52.5035275, -6.5616221 52.503397, -6.561792 52.5032809, -6.5619384 52.5030643, -6.5619381 52.5028461)",,,,
97302673,Station Road,unclassified,50,False,True,80.616,"LINESTRING (-6.5661316 52.5038625, -6.5660249 52.503784, -6.5655091 52.5036443, -6.5650681 52.5035666)",,,,
29034968,Castle Hill,secondary,50,False,True,25.68,"LINESTRING (-6.5667803 52.5011126, -6.5664589 52.5009899)",R702,,2,
29034968,Castle Hill,secondary,50,False,False,58.235,"LINESTRING (-6.5667803 52.5011126, -6.5669022 52.5011506, -6.567092 52.5012269, -6.5672633 52.5012673, -6.5673764 52.5012788, -6.567452 52.5012685, -6.5675683 52.5012503)",R702,,2,
53371122,Mill Park Road,secondary,50,False,False,66.495,"LINESTRING (-6.5675457 52.4989359, -6.567366 52.4992449, -6.5671956 52.4994944)",R744,,2,
53371122,Mill Park Road,secondary,50,False,True,62.538,"LINESTRING (-6.5675457 52.4989359, -6.5677511 52.4986544, -6.5679158 52.4984206)",R744,,2,
97302647,,unclassified,50,False,False,106.538,"LINESTRING (-6.5675457 52.4989359, -6.5680055 52.4990318, -6.5687372 52.4992103, -6.5689241 52.4992324, -6.5690231 52.4992044)",,,,
53371121,,unclassified,50,False,False,72.63499999999999,"LINESTRING (-6.5690231 52.4992044, -6.5692324 52.4989246, -6.5688535 52.498667)",,,,
97302647,,unclassified,50,False,False,30.473,"LINESTRING (-6.5690231 52.4992044, -6.5692378 52.4992375, -6.569457 52.4992772)",,,,
97302647,,unclassified,50,False,True,106.53800000000001,"LINESTRING (-6.5690231 52.4992044, -6.5689241 52.4992324, -6.5687372 52.4992103, -6.5680055 52.4990318, -6.5675457 52.4989359)",,,,
97302648,Slaney View Park,residential,50,False,True,142.302,"LINESTRING (-6.5619381 52.5028461, -6.5617141 52.5028424, -6.5613891 52.5028826, -6.5613367 52.502905, -6.5610097 52.5030451, -6.5607295 52.5032392, -6.5605615 52.5034506, -6.5605894 52.5035424, -6.5606489 52.5036052)",,,,
97302679,Slaney View Park,residential,50,False,False,139.098,"LINESTRING (-6.5619381 52.5028461, -6.5619384 52.5030643, -6.561792 52.5032809, -6.5616221 52.503397, -6.5612663 52.5035275, -6.5608863 52.50361, -6.5606489 52.5036052)",,,,
97302679,Slaney View Park,residential,50,False,True,78.943,"LINESTRING (-6.5619381 52.5028461, -6.562059 52.5027617, -6.5622481 52.5026781, -6.5623306 52.5026416, -6.5625501 52.5025646, -6.5628909 52.5024451)",,,,
156883717,Parnell Avenue,residential,50,False,True,40.326,"LINESTRING (-6.5719975 52.4974196, -6.5714942 52.4976136)",,,,
156883717,Parnell Avenue,residential,50,False,False,40.326,"LINESTRING (-6.5714942 52.4976136, -6.5719975 52.4974196)",,,,
154150178,Parnell Avenue,residential,50,False,False,54.166,"LINESTRING (-6.5714942 52.4976136, -6.5712942 52.4976292, -6.5707004 52.4975836)",,,,
154150178,Parnell Avenue,residential,50,False,True,97.09899999999999,"LINESTRING (-6.5714942 52.4976136, -6.5718929 52.4979184, -6.5720383 52.4980106, -6.5720663 52.4980284, -6.572602 52.4980858)",,,,
29426266,Parnell Road,secondary,50,False,True,12.861,"LINESTRING (-6.5707004 52.4975836, -6.5706211 52.4974785)",R890,,,
154150177,Parnell Road,secondary,50,False,False,130.79,"LINESTRING (-6.5707004 52.4975836, -6.5707122 52.4976864, -6.570761 52.4979445, -6.5707696 52.4981544, -6.5707308 52.4983411, -6.5706043 52.4987491)",R890,,,
154150178,Parnell Avenue,residential,50,False,True,54.166,"LINESTRING (-6.5707004 52.4975836, -6.5712942 52.4976292, -6.5714942 52.4976136)",,,,
1001201013,,residential,50,False,False,19.83,"LINESTRING (-6.5706043 52.4987491, -6.5708917 52.4987836)",,,,
154150177,Parnell Road,secondary,50,False,False,136.429,"LINESTRING (-6.5706043 52.4987491, -6.5705541 52.4989084, -6.5704601 52.4992063, -6.5704527 52.499426, -6.5704918 52.4997089, -6.5706397 52.4999504)",R890,,,
154150177,Parnell Road,secondary,50,False,True,130.79,"LINESTRING (-6.5706043 52.4987491, -6.5707308 52.4983411, -6.5707696 52.4981544, -6.570761 52.4979445, -6.5707122 52.4976864, -6.5707004 52.4975836)",R890,,,
53332783,Ross Road,tertiary,50,False,False,33.619,"LINESTRING (-6.5737493 52.502132, -6.57328 52.502231)",,,,
159879641,,residential,50,False,True,45.058,"LINESTRING (-6.5736414 52.500644, -6.5735815 52.5009738, -6.5735815 52.5010472)",,,,
55696433,,residential,50,False,True,59.435,"LINESTRING (-6.5735815 52.5010472, -6.5733411 52.501029, -6.5731397 52.5010266, -6.5729332 52.5010503, -6.5727134 52.5010233)",,,,
159879641,,residential,50,False,False,45.058,"LINESTRING (-6.5735815 52.5010472, -6.5735815 52.5009738, -6.5736414 52.500644)",,,,
159879641,,residential,50,False,True,26.717,"LINESTRING (-6.5735815 52.5010472, -6.5735865 52.5011383, -6.5735307 52.5012835)",,,,
159879641,,residential,50,False,False,26.717,"LINESTRING (-6.5735307 52.5012835, -6.5735865 52.5011383, -6.5735815 52.5010472)",,,,
53332783,Ross Road,tertiary,50,False,True,33.619,"LINESTRING (-6.57328 52.502231, -6.5737493 52.502132)",,,,
53332783,Ross Road,tertiary,50,False,False,52.681,"LINESTRING (-6.57328 52.502231, -6.5731648 52.5022553, -6.5725307 52.5023585)",,,,
159889254,,residential,50,False,False,178.68399999999997,"LINESTRING (-6.57328 52.502231, -6.5735657 52.5027343, -6.5739228 52.502857, -6.573987 52.5028501, -6.5741479 52.5025603, -6.5742271 52.5024623, -6.5743102 52.5024036, -6.5744483 52.5023685, -6.5746173 52.5023913, -6.5747628 52.5024285)",,,,
4878768,Abbey Quay,secondary,50,True,False,43.251,"LINESTRING (-6.5662545 52.5018672, -6.5663393 52.5018956, -6.5666673 52.5020403, -6.56676 52.5021018)",R772,,2,
29034964,,secondary,50,True,False,22.201,"LINESTRING (-6.5662545 52.5018672, -6.5663508 52.5019605, -6.5663703 52.5020042, -6.56638 52.502048)",R772,,,
300494785,Slaney Place,residential,50,True,False,101.66199999999999,"LINESTRING (-6.5662545 52.5018672, -6.5664134 52.5017428, -6.5665179 52.5012, -6.5665234 52.5011713, -6.5664483 52.5010962, -6.5663098 52.5010561)",L6511,,,
29034966,Abbey Square,secondary,50,True,False,14.274000000000001,"LINESTRING (-6.5663098 52.5010561, -6.5662573 52.5010532, -6.5662086 52.5010409, -6.5661684 52.5010202, -6.5661403 52.500993)",,,1,roundabout
53370762,,unclassified,50,True,False,31.753,"LINESTRING (-6.5715823 52.5018206, -6.5720505 52.5018383)",,,,
53371503,Duffry Hill,secondary,50,False,False,61.730999999999995,"LINESTRING (-6.5715823 52.5018206, -6.5718004 52.5020377, -6.5719069 52.5021628, -6.572034 52.5023026)",R890,,,
154150177,Parnell Road,secondary,50,False,True,217.69099999999997,"LINESTRING (-6.5715823 52.5018206, -6.5714724 52.5016598, -6.5713776 52.5014775, -6.5712152 52.5010765, -6.5712068 52.5010598, -6.5710908 52.5008279, -6.5709534 52.5005529, -6.570925 52.5004984, -6.570838 52.5003314, -6.5707238 52.5001119, -6.5706397 52.4999504)",R890,,,
300893699,,residential,50,False,False,50.188,"LINESTRING (-6.5715823 52.5018206, -6.5715158 52.5019125, -6.5715316 52.5022633)",,,,
300893699,,residential,50,False,False,45.535000000000004,"LINESTRING (-6.5715316 52.5022633, -6.571089 52.5022368, -6.5709883 52.5022501, -6.5709139 52.5023112)",,,,
300893699,,residential,50,False,True,50.188,"LINESTRING (-6.5715316 52.5022633, -6.5715158 52.5019125, -6.5715823 52.5018206)",,,,
1195614894,,unclassified,,False,True,33.9,"LINESTRING (-6.5715316 52.5022633, -6.5715623 52.5023358, -6.5714322 52.5024909, -6.5713759 52.502535)",,,1,
53371503,Duffry Hill,secondary,50,False,True,5.667,"LINESTRING (-6.5720745 52.5023472, -6.572034 52.5023026)",R890,,,
53332783,Ross Road,tertiary,50,False,True,30.904,"LINESTRING (-6.5720745 52.5023472, -6.5721338 52.5023487, -6.5725307 52.5023585)",,,,
53371503,Duffry Hill,secondary,50,False,False,69.367,"LINESTRING (-6.5720745 52.5023472, -6.5722605 52.502577, -6.5725097 52.5029119)",R890,,,
932808051,Slaney Street,secondary_link,50,False,False,15.595,"LINESTRING (-6.5671855 52.5021545, -6.5670151 52.5022489)",,,,
300937642,Slaney Quay,secondary,50,False,False,23.784,"LINESTRING (-6.5670151 52.5022489, -6.56676 52.5021018)",R772,,2,
932808051,Slaney Street,secondary_link,50,False,True,15.595,"LINESTRING (-6.5670151 52.5022489, -6.5671855 52.5021545)",,,,
"[107746584, 97308498, 97308495]",Island Road,secondary,50,False,True,111.027,"LINESTRING (-6.5670151 52.5022489, -6.5672799 52.5023951, -6.5674143 52.5024668, -6.5676673 52.5026051, -6.567857 52.502711, -6.5681828 52.5029472)",R772,yes,2,
29034971,The Promenade,unclassified,50,False,True,128.948,"LINESTRING (-6.5668931 52.4968777, -6.5667104 52.4969936, -6.5665893 52.497135, -6.56656 52.4972478, -6.5665266 52.4973764, -6.5664351 52.4975191, -6.5663772 52.4976093, -6.5663443 52.4978112, -6.5662786 52.4979477)",L6500,,2,
53371504,Rafter Street,tertiary,50,True,False,98.954,"LINESTRING (-6.5688852 52.5008327, -6.5689242 52.5010143, -6.5690747 52.5017151)",,,,
55696106,Court Street,tertiary,50,False,True,75.766,"LINESTRING (-6.5688852 52.5008327, -6.5688952 52.500806, -6.5689131 52.5001521)",L2503,,1,
29458033,Saint Patrick's Street,tertiary,50,False,False,115.615,"LINESTRING (-6.5747628 52.5024285, -6.5745836 52.5027431, -6.5743068 52.5031638, -6.5741701 52.5033741, -6.5741535 52.5033996)",,,,
159889254,,residential,50,False,True,178.684,"LINESTRING (-6.5747628 52.5024285, -6.5746173 52.5023913, -6.5744483 52.5023685, -6.5743102 52.5024036, -6.5742271 52.5024623, -6.5741479 52.5025603, -6.573987 52.5028501, -6.5739228 52.502857, -6.5735657 52.5027343, -6.57328 52.502231)",,,,
55696433,,residential,50,False,False,65.07400000000001,"LINESTRING (-6.5721674 52.500576, -6.5722 52.5006841, -6.5723786 52.5008378, -6.572611 52.5010108, -6.5726291 52.501013, -6.5727134 52.5010233)",,,,
1000755316,,residential,50,False,True,70.388,"LINESTRING (-6.5721674 52.500576, -6.5722878 52.5005936, -6.5724354 52.5006312, -6.5726285 52.5007316, -6.5726915 52.500792, -6.5727277 52.5008875, -6.5727134 52.5010233)",,,,
55696433,,residential,50,False,True,55.986000000000004,"LINESTRING (-6.5721674 52.500576, -6.5721239 52.5004321, -6.5720225 52.5000803)",,,,
55696433,,residential,50,False,False,59.435,"LINESTRING (-6.5727134 52.5010233, -6.5729332 52.5010503, -6.5731397 52.5010266, -6.5733411 52.501029, -6.5735815 52.5010472)",,,,
55696433,,residential,50,False,True,65.07400000000001,"LINESTRING (-6.5727134 52.5010233, -6.5726291 52.501013, -6.572611 52.5010108, -6.5723786 52.5008378, -6.5722 52.5006841, -6.5721674 52.500576)",,,,
1000755316,,residential,50,False,False,70.388,"LINESTRING (-6.5727134 52.5010233, -6.5727277 52.5008875, -6.5726915 52.500792, -6.5726285 52.5007316, -6.5724354 52.5006312, -6.5722878 52.5005936, -6.5721674 52.500576)",,,,
97302848,,residential,50,False,True,64.05,"LINESTRING (-6.568915 52.4981909, -6.5688908 52.4982203, -6.5688935 52.4983052, -6.5689766 52.4983689, -6.5690787 52.4983864, -6.5688535 52.498667)",,,,
1001201012,,residential,50,False,True,43.08,"LINESTRING (-6.5710865 52.4990554, -6.5709448 52.4990289, -6.5709078 52.499022, -6.5708327 52.4990024, -6.5708274 52.4989567, -6.5708461 52.4988734, -6.5708917 52.4987836)",,,,
1001201013,,residential,50,False,True,19.83,"LINESTRING (-6.5708917 52.4987836, -6.5706043 52.4987491)",,,,
1001201012,,residential,50,False,False,43.08,"LINESTRING (-6.5708917 52.4987836, -6.5708461 52.4988734, -6.5708274 52.4989567, -6.5708327 52.4990024, -6.5709078 52.499022, -6.5709448 52.4990289, -6.5710865 52.4990554)",,,,
1001201013,,residential,50,False,False,130.25100000000003,"LINESTRING (-6.5708917 52.4987836, -6.5710554 52.4987036, -6.5711251 52.498555, -6.571227 52.4984897, -6.5713772 52.4984995, -6.5714514 52.4985132, -6.5715274 52.4985273, -6.5716695 52.4985562, -6.5716863 52.4986403, -6.5717062 52.4986729, -6.5717585 52.4986887, -6.5718196 52.4986991, -6.5716549 52.4990099)",,,,
1001201013,,residential,50,False,True,130.251,"LINESTRING (-6.5716549 52.4990099, -6.5718196 52.4986991, -6.5717585 52.4986887, -6.5717062 52.4986729, -6.5716863 52.4986403, -6.5716695 52.4985562, -6.5715274 52.4985273, -6.5714514 52.4985132, -6.5713772 52.4984995, -6.571227 52.4984897, -6.5711251 52.498555, -6.5710554 52.4987036, -6.5708917 52.4987836)",,,,
154150178,Parnell Avenue,residential,50,False,False,97.09899999999999,"LINESTRING (-6.572602 52.4980858, -6.5720663 52.4980284, -6.5720383 52.4980106, -6.5718929 52.4979184, -6.5714942 52.4976136)",,,,
53371503,Duffry Hill,secondary,50,False,False,5.667,"LINESTRING (-6.572034 52.5023026, -6.5720745 52.5023472)",R890,,,
1022422903,,unclassified,50,False,True,51.64,"LINESTRING (-6.572034 52.5023026, -6.5720505 52.5018383)",,,,
53371503,Duffry Hill,secondary,50,False,True,61.730999999999995,"LINESTRING (-6.572034 52.5023026, -6.5719069 52.5021628, -6.5718004 52.5020377, -6.5715823 52.5018206)",R890,,,
53370762,,unclassified,50,True,False,29.459,"LINESTRING (-6.5720505 52.5018383, -6.5724857 52.5018409)",,,,
1022422903,,unclassified,50,False,False,51.64,"LINESTRING (-6.5720505 52.5018383, -6.572034 52.5023026)",,,,
1195614898,Duffry Street,secondary,50,True,False,39.965,"LINESTRING (-6.5713759 52.502535, -6.5709139 52.5023112)",R702,,1,
1195614894,,unclassified,,False,False,33.9,"LINESTRING (-6.5713759 52.502535, -6.5714322 52.5024909, -6.5715623 52.5023358, -6.5715316 52.5022633)",,,1,
