osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
32602527,2,L11908,Chapel Farm Road,residential,30,False,True,151.80399999999997,"LINESTRING (-6.1709054 53.5224213, -6.1712433 53.522485, -6.1715049 53.5224982, -6.1717664 53.5224826, -6.1721057 53.5224531, -6.1724477 53.5224524, -6.1726931 53.5224803, -6.1729144 53.5225369, -6.1731048 53.5226246)",,
32602529,2,,Chapel Farm Lane,residential,30,False,False,60.423,"LINESTRING (-6.1709054 53.5224213, -6.1708729 53.5224553, -6.1708648 53.522479, -6.1708057 53.5226093, -6.1707156 53.5227323, -6.1705737 53.5229257)",,
32603687,2,L11913,Chapel Farm Terrace,residential,30,False,True,38.995,"LINESTRING (-6.1709054 53.5224213, -6.1709357 53.522395, -6.1709511 53.5223697, -6.1710677 53.5221774, -6.1711004 53.5220921)",,
32602527,2,L11908,Chapel Farm Road,residential,30,False,False,63.315,"LINESTRING (-6.1699934 53.5221454, -6.1696545 53.5220616, -6.1692915 53.5220176, -6.1690722 53.5220055)",,
32602527,2,L11908,Chapel Farm Road,residential,30,False,True,67.663,"LINESTRING (-6.1699934 53.5221454, -6.1701948 53.5222128, -6.1709054 53.5224213)",,
32602534,2,L11919,Chapel Farm Grove,residential,30,False,False,104.643,"LINESTRING (-6.1699934 53.5221454, -6.1699719 53.5221775, -6.1699643 53.5221901, -6.1694847 53.5230092, -6.1694704 53.5230336)",,
32602534,2,L11919,Chapel Farm Grove,residential,30,False,True,104.643,"LINESTRING (-6.1694704 53.5230336, -6.1694847 53.5230092, -6.1699643 53.5221901, -6.1699719 53.5221775, -6.1699934 53.5221454)",,
32602535,2,,Chapel Farm Avenue,residential,30,False,False,56.365,"LINESTRING (-6.1694704 53.5230336, -6.1696293 53.5230635, -6.1697127 53.5230995, -6.1697845 53.5231515, -6.1698908 53.5233083, -6.1699517 53.5234124)",,
"[1149115724, 32602535]",2,,Chapel Farm Avenue,residential,30,False,True,116.42100000000002,"LINESTRING (-6.1694704 53.5230336, -6.1691274 53.5229572, -6.1690261 53.5229195, -6.1689069 53.5228679, -6.1688166 53.5228097, -6.1687184 53.5227651, -6.168532 53.5227297, -6.1679523 53.5226497, -6.167875 53.5226367)",,
32602535,2,,Chapel Farm Avenue,residential,30,False,True,97.00800000000001,"LINESTRING (-6.170796 53.5240812, -6.1706952 53.5240377, -6.170381 53.5239077, -6.1703393 53.5238904, -6.1701992 53.5238118, -6.1701227 53.5237115, -6.1700264 53.5235469, -6.1699517 53.5234124)",,
32602535,2,,Chapel Farm Avenue,residential,30,False,False,97.008,"LINESTRING (-6.1699517 53.5234124, -6.1700264 53.5235469, -6.1701227 53.5237115, -6.1701992 53.5238118, -6.1703393 53.5238904, -6.170381 53.5239077, -6.1706952 53.5240377, -6.170796 53.5240812)",,
32602535,2,,Chapel Farm Avenue,residential,30,False,True,56.365,"LINESTRING (-6.1699517 53.5234124, -6.1698908 53.5233083, -6.1697845 53.5231515, -6.1697127 53.5230995, -6.1696293 53.5230635, -6.1694704 53.5230336)",,
1152313402,2,,Chapel Farm Lane,residential,30,False,True,50.579,"LINESTRING (-6.1699517 53.5234124, -6.1700112 53.5234045, -6.1701046 53.5233701, -6.1701956 53.5233241, -6.1702989 53.5232585, -6.1703918 53.5231791, -6.1704754 53.5230973)",,
32602537,2,,Chapel Farm Square,residential,30,False,False,6.057,"LINESTRING (-6.1701329 53.5220569, -6.1701007 53.5221079)",,
32602539,2,,Chapel Farm Square,residential,30,False,False,13.078,"LINESTRING (-6.1701329 53.5220569, -6.1699478 53.5220154)",,
32602537,2,,Chapel Farm Square,residential,30,False,True,65.853,"LINESTRING (-6.1701329 53.5220569, -6.1701707 53.5219975, -6.170455 53.5215307, -6.1704736 53.5215004)",,
32602538,2,,Chapel Farm Square,residential,30,False,False,4.882,"LINESTRING (-6.1699478 53.5220154, -6.1699237 53.5220569)",,
32602539,2,,Chapel Farm Square,residential,30,False,True,13.078,"LINESTRING (-6.1699478 53.5220154, -6.1701329 53.5220569)",,
32602538,2,,Chapel Farm Square,residential,30,False,True,67.282,"LINESTRING (-6.1699478 53.5220154, -6.1702545 53.5214833, -6.1702778 53.521443)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,False,68.68900000000001,"LINESTRING (-6.1714901 53.5214398, -6.1713614 53.521427, -6.1712089 53.5214312, -6.1711307 53.5214334, -6.1709939 53.5214621, -6.1708276 53.5214956, -6.1706452 53.5215115, -6.1704736 53.5215004)",,
1152310942,2,L11913,Chapel Farm Terrace,residential,30,False,False,42.473,"LINESTRING (-6.1714901 53.5214398, -6.1714677 53.5214777, -6.1712768 53.5218001)",,
1152310943,2,L11913,Chapel Farm Terrace,residential,30,False,False,34.5,"LINESTRING (-6.1712768 53.5218001, -6.1711004 53.5220921)",,
32603688,2,L11914,Chapel Farm Place,residential,30,False,False,115.448,"LINESTRING (-6.1712768 53.5218001, -6.1719146 53.5219511, -6.1719526 53.521967, -6.1719704 53.5219949, -6.1719615 53.5220335, -6.1719288 53.5220576, -6.1718931 53.5220696, -6.1718529 53.5220802, -6.1715448 53.5221041, -6.1712813 53.5221147, -6.171183 53.5221081, -6.1711004 53.5220921)",,
1152310942,2,L11913,Chapel Farm Terrace,residential,30,False,True,42.473,"LINESTRING (-6.1712768 53.5218001, -6.1714677 53.5214777, -6.1714901 53.5214398)",,
1152310943,2,L11913,Chapel Farm Terrace,residential,30,False,True,34.5,"LINESTRING (-6.1711004 53.5220921, -6.1712768 53.5218001)",,
32603688,2,L11914,Chapel Farm Place,residential,30,False,True,115.44800000000001,"LINESTRING (-6.1711004 53.5220921, -6.171183 53.5221081, -6.1712813 53.5221147, -6.1715448 53.5221041, -6.1718529 53.5220802, -6.1718931 53.5220696, -6.1719288 53.5220576, -6.1719615 53.5220335, -6.1719704 53.5219949, -6.1719526 53.521967, -6.1719146 53.5219511, -6.1712768 53.5218001)",,
32603687,2,L11913,Chapel Farm Terrace,residential,30,False,False,38.995,"LINESTRING (-6.1711004 53.5220921, -6.1710677 53.5221774, -6.1709511 53.5223697, -6.1709357 53.522395, -6.1709054 53.5224213)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,False,41.824,"LINESTRING (-6.1709455 53.5241876, -6.1713636 53.5244699)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,True,3.923,"LINESTRING (-6.1709455 53.5241876, -6.1709073 53.5241606)",,
32603691,2,L11923,Chapel Farm Wood,residential,30,False,True,144.16899999999998,"LINESTRING (-6.1709455 53.5241876, -6.1709864 53.524169, -6.1717665 53.5237366, -6.1724364 53.5233712, -6.1724906 53.5233416, -6.1725531 53.5233118)",,
32603701,2,L11862,Dun Emer Court,residential,30,False,False,40.885,"LINESTRING (-6.1723056 53.525226, -6.1729096 53.5253052)",,
32604086,2,L11851,Kilhedge Lane,unclassified,30,False,False,36.741,"LINESTRING (-6.1723056 53.525226, -6.1720963 53.5255321)",,
32604086,2,L11851,Kilhedge Lane,unclassified,30,False,True,95.532,"LINESTRING (-6.1723056 53.525226, -6.1723932 53.5250502, -6.1724904 53.5248446, -6.1725857 53.5246039, -6.1726564 53.5243931)",,
32604086,2,L11851,Kilhedge Lane,unclassified,30,False,True,36.741,"LINESTRING (-6.1720963 53.5255321, -6.1723056 53.525226)",,
32603693,2,L11927,Chapel Farm Lawn,residential,30,False,True,12.541,"LINESTRING (-6.1720963 53.5255321, -6.1720533 53.5255294, -6.1719076 53.5255204)",,
1135913997,2,L11851,Kilhedge Lane,unclassified,30,False,False,129.156,"LINESTRING (-6.1720963 53.5255321, -6.1719833 53.5257179, -6.1719587 53.5258369, -6.1719266 53.5259918, -6.1719215 53.526055, -6.1719187 53.5260899, -6.1719119 53.5261753, -6.1719095 53.526205, -6.1718997 53.5263273, -6.1718741 53.5266447, -6.1718713 53.526679)",,
32603694,2,,Chapel Farm Way,residential,30,False,False,61.283,"LINESTRING (-6.1708503 53.5249677, -6.1717568 53.5248522)",,
"[32603700, 32603693]",2,"['L11924', 'L11927']","['Chapel Farm Park', 'Chapel Farm Lawn']",residential,30,False,False,125.822,"LINESTRING (-6.1708503 53.5249677, -6.170943 53.5254838, -6.1709835 53.5255404, -6.1710718 53.5255496, -6.1719076 53.5255204)",,
32603700,2,L11924,Chapel Farm Park,residential,30,False,True,100.76299999999999,"LINESTRING (-6.1708503 53.5249677, -6.1707198 53.5246383, -6.1705862 53.5243923, -6.1705879 53.5243701, -6.1705893 53.5243527, -6.1706354 53.524321, -6.1708612 53.5241882, -6.1709073 53.5241606)",,
32603695,2,,Chapel Farm Row,residential,30,False,True,21.148,"LINESTRING (-6.1719138 53.5238979, -6.1721226 53.524042)",,
32603695,2,,Chapel Farm Row,residential,30,False,False,21.148,"LINESTRING (-6.1721226 53.524042, -6.1719138 53.5238979)",,
32603697,2,,Chapel Farm Row,residential,30,False,False,69.146,"LINESTRING (-6.1721226 53.524042, -6.1713636 53.5244699)",,
32603695,2,,Chapel Farm Row,residential,30,False,True,52.651,"LINESTRING (-6.1721226 53.524042, -6.1724529 53.5242701, -6.1726099 53.524365, -6.1726564 53.5243931)",,
32603701,2,L11862,Dun Emer Court,residential,30,False,True,40.885,"LINESTRING (-6.1729096 53.5253052, -6.1723056 53.525226)",,
32603702,2,L11862,Dun Emer Court,residential,30,False,False,33.593,"LINESTRING (-6.1729096 53.5253052, -6.1728962 53.5256072)",,
32603702,2,L11862,Dun Emer Court,residential,30,False,True,9.177,"LINESTRING (-6.1729096 53.5253052, -6.1729133 53.5252227)",,
32603702,2,L11862,Dun Emer Court,residential,30,False,False,9.177,"LINESTRING (-6.1729133 53.5252227, -6.1729096 53.5253052)",,
32603702,2,L11862,Dun Emer Court,residential,30,False,True,33.593,"LINESTRING (-6.1728962 53.5256072, -6.1729096 53.5253052)",,
32604369,2,,Dublin Road Cottages,residential,,False,True,112.338,"LINESTRING (-6.1642372 53.5243838, -6.1658681 53.5244689, -6.1659225 53.5244869)",,
4256572,2,L1402,Station Road,tertiary,50,False,False,92.90100000000001,"LINESTRING (-6.1647935 53.5253717, -6.1644487 53.5252758, -6.1640548 53.5251568, -6.1638886 53.5251066, -6.1638251 53.5250874, -6.1637844 53.5250746, -6.1635377 53.5249969)",,
4256572,2,L1402,Station Road,tertiary,50,False,True,47.072,"LINESTRING (-6.1647935 53.5253717, -6.1649201 53.5254092, -6.1650923 53.5254578, -6.1652849 53.5255122, -6.1653053 53.5255178, -6.1654377 53.525552)",,
32604501,2,,Lusk Town Centre,residential,,False,False,123.888,"LINESTRING (-6.1647935 53.5253717, -6.1647479 53.5254214, -6.1645967 53.5256281, -6.1645529 53.5256916, -6.1645073 53.5257952, -6.164316 53.5264417)",,
32607051,2,,Perrin Way,residential,20,False,True,67.333,"LINESTRING (-6.1603569 53.5268369, -6.1603328 53.5269348, -6.1603208 53.5270375, -6.1603314 53.5272263, -6.1603517 53.5273819, -6.1603594 53.5274404)",,
32607060,2,,Netterville Place,residential,,False,False,70.603,"LINESTRING (-6.1603569 53.5268369, -6.1608827 53.5268539, -6.1609211 53.5268626, -6.1609367 53.5268813, -6.1609052 53.5270723, -6.1607627 53.5270736)",,
1152470712,2,,Perrin Way,residential,20,False,False,38.936,"LINESTRING (-6.1603569 53.5268369, -6.1604115 53.5267013, -6.1604645 53.5265952, -6.1604992 53.5264973)",,
32607057,2,,Joyce Road,residential,,False,True,98.035,"LINESTRING (-6.1604992 53.5264973, -6.160074 53.5264795, -6.1598097 53.5264506, -6.1596492 53.5264317, -6.1594668 53.5264037, -6.1590587 53.5263122)",,
"[1152470710, 1152470711]",2,,Joyce Road,residential,,False,False,84.90899999999999,"LINESTRING (-6.1604992 53.5264973, -6.160699 53.5264844, -6.1608847 53.5264581, -6.1609544 53.5264216, -6.1609794 53.5263851, -6.160984 53.5262986, -6.1609631 53.5261324, -6.1609453 53.5261055, -6.1608866 53.5260164, -6.1608793 53.5260071, -6.1608309 53.5259687)",,
1152470712,2,,Perrin Way,residential,20,False,True,38.936,"LINESTRING (-6.1604992 53.5264973, -6.1604645 53.5265952, -6.1604115 53.5267013, -6.1603569 53.5268369)",,
1152303149,2,,Wendy Walsh Close,residential,,False,False,27.513,"LINESTRING (-6.1585468 53.5264064, -6.1589221 53.5265134)",,
535782199,2,,Wendy Walsh Close,residential,,False,False,11.71,"LINESTRING (-6.1589075 53.5268299, -6.1587384 53.5267985)",,
535782199,2,,Wendy Walsh Close,residential,,False,True,14.709,"LINESTRING (-6.1589075 53.5268299, -6.1591204 53.5268684)",,
32607058,2,,Wendy Walsh Close,residential,,False,True,41.016999999999996,"LINESTRING (-6.1589075 53.5268299, -6.1590481 53.5266014, -6.1590386 53.526561, -6.158983 53.5265315, -6.1589221 53.5265134)",,
32607058,2,,Wendy Walsh Close,residential,,False,False,24.126,"LINESTRING (-6.1590587 53.5263122, -6.1589221 53.5265134)",,
32607057,2,,Joyce Road,residential,,False,False,98.035,"LINESTRING (-6.1590587 53.5263122, -6.1594668 53.5264037, -6.1596492 53.5264317, -6.1598097 53.5264506, -6.160074 53.5264795, -6.1604992 53.5264973)",,
32607057,2,,Joyce Road,residential,,False,True,59.775999999999996,"LINESTRING (-6.1590587 53.5263122, -6.1587164 53.5262023, -6.1582815 53.526038)",,
32607058,2,,Wendy Walsh Close,residential,,False,True,24.126,"LINESTRING (-6.1589221 53.5265134, -6.1590587 53.5263122)",,
1152303149,2,,Wendy Walsh Close,residential,,False,True,27.513,"LINESTRING (-6.1589221 53.5265134, -6.1585468 53.5264064)",,
32607058,2,,Wendy Walsh Close,residential,,False,False,41.016999999999996,"LINESTRING (-6.1589221 53.5265134, -6.158983 53.5265315, -6.1590386 53.526561, -6.1590481 53.5266014, -6.1589075 53.5268299)",,
32607059,2,,Synod Place,residential,,False,True,39.077,"LINESTRING (-6.1599821 53.5262675, -6.1600114 53.5259165)",,
535780203,2,,Colman Way,residential,,False,True,16.686,"LINESTRING (-6.1628924 53.5297372, -6.163087 53.5296416)",,
148357956,2,L1160,Chapel Green,unclassified,30,False,False,7.247999999999999,"LINESTRING (-6.1717421 53.5299107, -6.1718034 53.5299138, -6.1718449 53.5298993)",,
148357956,2,L1160,Chapel Green,unclassified,30,False,True,102.70100000000001,"LINESTRING (-6.1717421 53.5299107, -6.1713733 53.5297869, -6.1705871 53.529528, -6.17054 53.5295019, -6.1705064 53.5294046)",,
10902239,2,,Chapel Green,unclassified,30,False,True,101.816,"LINESTRING (-6.1702796 53.5285296, -6.1702169 53.5285479, -6.1702484 53.5286847, -6.1702754 53.5287655, -6.1705064 53.5294046)",,
23398200,2,L5245,Chapel Green,residential,50,False,False,184.695,"LINESTRING (-6.1702796 53.5285296, -6.170319 53.528574, -6.1703968 53.5286722, -6.1704546 53.5287309, -6.1705164 53.5287936, -6.1705739 53.528852, -6.1706537 53.5289329, -6.1709822 53.5292536, -6.1711169 53.5293564, -6.1715078 53.5296404, -6.1715622 53.5296847, -6.1718449 53.5298993)",,
23398200,2,L5245,Chapel Green,residential,50,False,True,40.765,"LINESTRING (-6.1702796 53.5285296, -6.1702114 53.5284382, -6.1700329 53.5281936)",,
535804668,2,L1400,Dublin Road,tertiary,50,False,True,12.039,"LINESTRING (-6.1678422 53.5227432, -6.167875 53.5226367)",,
535804668,2,L1400,Dublin Road,tertiary,50,False,False,109.432,"LINESTRING (-6.1678422 53.5227432, -6.1678237 53.5228154, -6.167791 53.5229434, -6.1677382 53.5231496, -6.1677234 53.5232074, -6.1676801 53.523378, -6.1676396 53.5235021, -6.1676041 53.5236106, -6.1675317 53.5237065)",,
"[874758376, 874758377, 1135748336, 1135748337, 50413975]",2,,,residential,10,False,False,299.282,"LINESTRING (-6.1678422 53.5227432, -6.1677771 53.5227331, -6.1676903 53.5227196, -6.1675757 53.5226755, -6.1674693 53.5226223, -6.1673307 53.5226061, -6.167147 53.5225939, -6.1669041 53.5225625, -6.1666883 53.5225098, -6.1663345 53.5224234, -6.1662686 53.5224324, -6.1661969 53.5224698, -6.165917 53.5226567, -6.1656624 53.5228267, -6.1656104 53.5228613, -6.1655947 53.5229222, -6.1656334 53.5229783, -6.1660454 53.52323, -6.1664231 53.5233651, -6.1667481 53.5235797, -6.1668517 53.5235268)",,building_passage
1135774237,2,,Saddlers Place,residential,,False,False,19.786,"LINESTRING (-6.1628402 53.526201, -6.1628282 53.5260232)",,
129237483,2,,Saddlers Place,residential,,False,False,48.878,"LINESTRING (-6.1628402 53.526201, -6.1628194 53.5262051, -6.1624793 53.5262725, -6.1621387 53.52634)",,
129237483,2,,Saddlers Place,residential,,False,True,28.688,"LINESTRING (-6.1628402 53.526201, -6.1630933 53.5261508, -6.1631352 53.5261038, -6.16314 53.5260577)",,
129237483,2,,Saddlers Place,residential,,False,True,10.013,"LINESTRING (-6.161995 53.5263685, -6.1621387 53.52634)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,True,75.004,"LINESTRING (-6.1719076 53.5255204, -6.1719029 53.5254839, -6.171853 53.5252501, -6.1717826 53.5249205, -6.1717568 53.5248522)",,
32603693,2,L11927,Chapel Farm Lawn,residential,30,False,False,12.541,"LINESTRING (-6.1719076 53.5255204, -6.1720533 53.5255294, -6.1720963 53.5255321)",,
"[32603700, 32603693]",2,"['L11924', 'L11927']","['Chapel Farm Park', 'Chapel Farm Lawn']",residential,30,False,True,125.822,"LINESTRING (-6.1719076 53.5255204, -6.1710718 53.5255496, -6.1709835 53.5255404, -6.170943 53.5254838, -6.1708503 53.5249677)",,
32602538,2,,Chapel Farm Square,residential,30,False,True,4.882,"LINESTRING (-6.1699237 53.5220569, -6.1699478 53.5220154)",,
32602537,2,,Chapel Farm Square,residential,30,False,True,6.057,"LINESTRING (-6.1701007 53.5221079, -6.1701329 53.5220569)",,
10902237,2,L1160,Chapel Road,residential,30,True,False,11.521,"LINESTRING (-6.1675233 53.5285115, -6.1676767 53.5285607)",,
222948550,1,,,residential,30,False,False,84.30000000000001,"LINESTRING (-6.1675233 53.5285115, -6.1674476 53.5285702, -6.1673011 53.5286274, -6.1670738 53.5286564, -6.1670095 53.528668, -6.1669216 53.528683, -6.1667243 53.5287585, -6.1665617 53.5288115, -6.1663972 53.5288114)",2.5,
32885815,2,L1401,Skerries Road,tertiary,50,False,True,17.006,"LINESTRING (-6.1663972 53.5288114, -6.1664795 53.5286665)",,
"[365288511, 32885815]",2,L1401,Skerries Road,tertiary,50,False,False,109.09699999999998,"LINESTRING (-6.1663972 53.5288114, -6.166263 53.5290607, -6.1662093 53.5291861, -6.1662025 53.5292019, -6.1661525 53.5293414, -6.1661374 53.5293837, -6.1661341 53.5294571, -6.1661292 53.5295638, -6.1661286 53.5295745, -6.1661227 53.5297714)",,
222948550,1,,,residential,30,False,True,84.3,"LINESTRING (-6.1663972 53.5288114, -6.1665617 53.5288115, -6.1667243 53.5287585, -6.1669216 53.528683, -6.1670095 53.528668, -6.1670738 53.5286564, -6.1673011 53.5286274, -6.1674476 53.5285702, -6.1675233 53.5285115)",2.5,
23398066,2,,Church Road,residential,50,False,False,23.338,"LINESTRING (-6.1658056 53.5258073, -6.165848 53.5257789, -6.1659724 53.5256237)",,
23398066,2,,Church Road,residential,50,False,True,6.605,"LINESTRING (-6.1658056 53.5258073, -6.1657623 53.5258161, -6.1657083 53.5258136)",,
234243464,1,,,residential,50,False,False,47.77499999999999,"LINESTRING (-6.1658056 53.5258073, -6.1658827 53.5258353, -6.1660456 53.5258764, -6.1661606 53.5259054, -6.1663127 53.5259501, -6.1664685 53.5259739)",,
234243464,1,,,residential,50,False,True,47.775,"LINESTRING (-6.1664685 53.5259739, -6.1663127 53.5259501, -6.1661606 53.5259054, -6.1660456 53.5258764, -6.1658827 53.5258353, -6.1658056 53.5258073)",,
491830234,2,,Colman Crescent,residential,,False,True,51.455,"LINESTRING (-6.1620929 53.5298135, -6.162163 53.529669, -6.1624499 53.5294073)",,
23398200,2,L5245,Chapel Green,residential,50,False,True,8.785,"LINESTRING (-6.1719275 53.5299612, -6.1718449 53.5298993)",,
23398200,2,L5245,Chapel Green,residential,50,False,False,8.785,"LINESTRING (-6.1718449 53.5298993, -6.1719275 53.5299612)",,
23398200,2,L5245,Chapel Green,residential,50,False,True,184.695,"LINESTRING (-6.1718449 53.5298993, -6.1715622 53.5296847, -6.1715078 53.5296404, -6.1711169 53.5293564, -6.1709822 53.5292536, -6.1706537 53.5289329, -6.1705739 53.528852, -6.1705164 53.5287936, -6.1704546 53.5287309, -6.1703968 53.5286722, -6.170319 53.528574, -6.1702796 53.5285296)",,
148357956,2,L1160,Chapel Green,unclassified,30,False,True,7.247999999999999,"LINESTRING (-6.1718449 53.5298993, -6.1718034 53.5299138, -6.1717421 53.5299107)",,
50413815,2,L5275,Raheny Lane,unclassified,50,False,True,49.513999999999996,"LINESTRING (-6.1604695 53.5246605, -6.1606785 53.5244801, -6.1607771 53.5244014, -6.1609057 53.5242986)",,
535780203,2,,Colman Way,residential,,False,False,18.614,"LINESTRING (-6.1632894 53.529758, -6.163087 53.5296416)",,
535780203,2,,Colman Way,residential,,False,False,16.686,"LINESTRING (-6.163087 53.5296416, -6.1628924 53.5297372)",,
535780203,2,,Colman Way,residential,,False,True,18.614,"LINESTRING (-6.163087 53.5296416, -6.1632894 53.529758)",,
32607266,2,,Colman Way,residential,,False,True,37.399,"LINESTRING (-6.163087 53.5296416, -6.1631787 53.5295949, -6.1632564 53.5295438, -6.1633129 53.5294611, -6.1633493 53.5293569)",,
32607060,2,,Netterville Place,residential,,False,True,70.603,"LINESTRING (-6.1607627 53.5270736, -6.1609052 53.5270723, -6.1609367 53.5268813, -6.1609211 53.5268626, -6.1608827 53.5268539, -6.1603569 53.5268369)",,
32607053,2,,Danes Court,residential,,False,True,101.48599999999999,"LINESTRING (-6.1598 53.5265585, -6.1596848 53.5269508, -6.1596608 53.5269754, -6.1596012 53.5269822, -6.159486 53.5269722, -6.1594486 53.5269745, -6.1594289 53.5269884, -6.1593862 53.527069, -6.159334 53.5272252, -6.1593244 53.5272803, -6.1593151 53.527321)",,
535782199,2,,Wendy Walsh Close,residential,,False,False,14.709,"LINESTRING (-6.1591204 53.5268684, -6.1589075 53.5268299)",,
535782199,2,,Wendy Walsh Close,residential,,False,True,11.71,"LINESTRING (-6.1587384 53.5267985, -6.1589075 53.5268299)",,
23397913,2,,Tanners Way,residential,,False,False,19.455,"LINESTRING (-6.1648312 53.5291628, -6.1649775 53.5291417, -6.165044 53.5291254, -6.1650997 53.5290984)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,False,7.506,"LINESTRING (-6.1703796 53.5214729, -6.1702778 53.521443)",,
1136769312,2,L11911,Chapel Farm Drive,residential,30,False,True,6.926,"LINESTRING (-6.1703796 53.5214729, -6.1704736 53.5215004)",,
535804685,2,L11915,Chapel Farm Court,residential,30,False,False,25.772,"LINESTRING (-6.1703796 53.5214729, -6.1704305 53.5213676, -6.1704158 53.5212457)",,
535804685,2,L11915,Chapel Farm Court,residential,30,False,True,25.772,"LINESTRING (-6.1704158 53.5212457, -6.1704305 53.5213676, -6.1703796 53.5214729)",,
32603692,2,,Chapel Farm Avenue,residential,30,False,False,3.923,"LINESTRING (-6.1709073 53.5241606, -6.1709455 53.5241876)",,
"[32602531, 32603692]",2,L11923,"['Chapel Farm Avenue', 'Chapel Farm Wood']",residential,30,False,"[False, True]",147.72899999999998,"LINESTRING (-6.1709073 53.5241606, -6.170873 53.524135, -6.1709379 53.5241034, -6.1716918 53.5236881, -6.1723643 53.5233203, -6.1724338 53.5232823, -6.1724737 53.5232558)",,
32603700,2,L11924,Chapel Farm Park,residential,30,False,False,100.763,"LINESTRING (-6.1709073 53.5241606, -6.1708612 53.5241882, -6.1706354 53.524321, -6.1705893 53.5243527, -6.1705879 53.5243701, -6.1705862 53.5243923, -6.1707198 53.5246383, -6.1708503 53.5249677)",,
986384826,2,,Forge Court,residential,,False,False,13.357,"LINESTRING (-6.1677628 53.5213406, -6.1677085 53.5214563)",,
986384825,2,,Forge Court,residential,,False,False,37.623,"LINESTRING (-6.1677628 53.5213406, -6.1681919 53.5213977, -6.1682333 53.5214027, -6.1683177 53.5214156)",,
23398066,2,,Church Road,residential,50,False,False,6.605,"LINESTRING (-6.1657083 53.5258136, -6.1657623 53.5258161, -6.1658056 53.5258073)",,
"[1106831212, 4256588]",2,L1401,Main Street,tertiary,50,False,False,119.596,"LINESTRING (-6.1657083 53.5258136, -6.1657281 53.5259786, -6.1657537 53.5261073, -6.165778 53.5261891, -6.1657966 53.5262254, -6.1658186 53.5262685, -6.1660413 53.5265108, -6.1661251 53.526602, -6.166315 53.5268075)",,
1106831213,2,L1401,Main Street,tertiary,50,False,True,35.552,"LINESTRING (-6.1657083 53.5258136, -6.1656842 53.525751, -6.1656089 53.5256496, -6.1655605 53.5256046, -6.1655466 53.5255917, -6.1654377 53.525552)",,
4256572,2,L1402,Station Road,tertiary,50,False,False,47.072,"LINESTRING (-6.1654377 53.525552, -6.1653053 53.5255178, -6.1652849 53.5255122, -6.1650923 53.5254578, -6.1649201 53.5254092, -6.1647935 53.5253717)",,
"[535804668, 954418284]","['1', '2']",L1400,Dublin Road,tertiary,50,False,True,123.215,"LINESTRING (-6.1654377 53.525552, -6.1655033 53.525485, -6.1655246 53.5254076, -6.1655984 53.5252035, -6.1656458 53.5250642, -6.1656942 53.5249413, -6.1657361 53.524835, -6.1657542 53.524789, -6.1657886 53.5247159, -6.165831 53.524626, -6.1659225 53.5244869)",,
1106831213,2,L1401,Main Street,tertiary,50,False,False,35.552,"LINESTRING (-6.1654377 53.525552, -6.1655466 53.5255917, -6.1655605 53.5256046, -6.1656089 53.5256496, -6.1656842 53.525751, -6.1657083 53.5258136)",,
4256572,2,L1402,Station Road,tertiary,50,False,False,100.357,"LINESTRING (-6.1635377 53.5249969, -6.1627911 53.5247751, -6.1622409 53.5246219, -6.1621715 53.5246035)",,
4256572,2,L1402,Station Road,tertiary,50,False,True,92.901,"LINESTRING (-6.1635377 53.5249969, -6.1637844 53.5250746, -6.1638251 53.5250874, -6.1638886 53.5251066, -6.1640548 53.5251568, -6.1644487 53.5252758, -6.1647935 53.5253717)",,
813249110,2,,Burgage Lane,residential,,False,True,46.82,"LINESTRING (-6.1635377 53.5249969, -6.1635185 53.5250312, -6.1635099 53.525044, -6.1634693 53.525104, -6.1633726 53.5252686, -6.1632969 53.5253928)",,
1151642922,2,,Whitethorn Walk,residential,15,False,True,4.861,"LINESTRING (-6.1604329 53.5274419, -6.1603594 53.5274404)",,
23397850,2,,Great Commons,residential,,False,True,35.858,"LINESTRING (-6.1604329 53.5274419, -6.1604385 53.5274872, -6.1604705 53.5277636)",,
1152470713,2,,Whitethorn Walk,residential,15,False,False,67.615,"LINESTRING (-6.1604329 53.5274419, -6.1609428 53.5274184, -6.1611188 53.5274103, -6.1612849 53.5274026, -6.1613185 53.5274033, -6.1613691 53.5274043, -6.1614532 53.5274059)",,
722792791,2,,Saddlers Place,residential,,False,False,11.83,"LINESTRING (-6.1620835 53.5262388, -6.1621387 53.52634)",,
129237483,2,,Saddlers Place,residential,,False,False,10.013,"LINESTRING (-6.1621387 53.52634, -6.161995 53.5263685)",,
722792791,2,,Saddlers Place,residential,,False,True,11.83,"LINESTRING (-6.1621387 53.52634, -6.1620835 53.5262388)",,
129237483,2,,Saddlers Place,residential,,False,True,48.878,"LINESTRING (-6.1621387 53.52634, -6.1624793 53.5262725, -6.1628194 53.5262051, -6.1628402 53.526201)",,
129237485,2,,Blackraven Court,residential,,False,True,91.267,"LINESTRING (-6.1629375 53.5265633, -6.1629369 53.5266548, -6.1626161 53.5266742, -6.1624974 53.5267055, -6.1624456 53.5267153, -6.1621718 53.5267288, -6.1617279 53.5267508)",,
