osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,width
46606578,2,,Library Road,unclassified,30,False,True,24.528,"LINESTRING (-6.1403003 53.2940986, -6.1405013 53.2939136)",,,
1206233111,2,,George's Street Lower,tertiary,30,False,True,18.497,"LINESTRING (-6.1403003 53.2940986, -6.1400633 53.2940114)",,,
47372016,,,George's Street Lower,tertiary,30,False,False,15.637,"LINESTRING (-6.1403003 53.2940986, -6.1404782 53.2941566, -6.1405068 53.294166)",,,
49852664,1,,Convent Road,residential,30,True,False,39.914,"LINESTRING (-6.1374419 53.2924169, -6.1371114 53.2926723, -6.1370744 53.2927008)",,,
46606576,2,,Dunphy's Corner,unclassified,30,False,True,41.114,"LINESTRING (-6.13912 53.2931365, -6.1387686 53.2934408)",,,
156335182,1,,Convent Lane,unclassified,30,True,False,137.267,"LINESTRING (-6.13912 53.2931365, -6.1388132 53.2930049, -6.1380359 53.2926715, -6.1374419 53.2924169)",,,
46606578,2,,Library Road,unclassified,30,False,False,24.528,"LINESTRING (-6.1405013 53.2939136, -6.1403003 53.2940986)",,,
46606579,,,Library Road,unclassified,30,True,False,28.258000000000003,"LINESTRING (-6.1405013 53.2939136, -6.1404794 53.2940378, -6.1405068 53.294166)",,,
"[51419597, 51483820, 106515957]",,,Library Road,unclassified,30,False,True,62.37899999999999,"LINESTRING (-6.1405013 53.2939136, -6.1405711 53.2938361, -6.1408306 53.2935615, -6.1408639 53.2935232, -6.140898 53.2934106)",,,
46606580,,,Eblana Avenue,residential,50,False,True,92.708,"LINESTRING (-6.1351167 53.2931733, -6.1353342 53.2932598, -6.135608 53.2933686, -6.1358356 53.2934591, -6.136224 53.2936135, -6.1362782 53.293635)",,,
51483781,2,R118,Marine Road,secondary,50,False,False,164.05700000000002,"LINESTRING (-6.1351167 53.2931733, -6.1348251 53.2934557, -6.1347016 53.293581, -6.134504 53.2937815, -6.1339793 53.2943136, -6.1338685 53.2944457)",,,
"[6056516, 51483781]",2,R118,Marine Road,secondary,"['50', '30']",False,True,116.631,"LINESTRING (-6.1351167 53.2931733, -6.1351574 53.2931173, -6.1352435 53.2930349, -6.1352893 53.2929903, -6.1356789 53.2926114, -6.1357605 53.292532, -6.1359202 53.2923768, -6.1360238 53.2922761)",,,
46606580,,,Eblana Avenue,residential,50,False,False,57.441,"LINESTRING (-6.1369713 53.2939436, -6.1362782 53.293635)",,,
46606580,,,Eblana Avenue,residential,50,False,True,57.441,"LINESTRING (-6.1362782 53.293635, -6.1369713 53.2939436)",,,
46606580,,,Eblana Avenue,residential,50,False,False,92.708,"LINESTRING (-6.1362782 53.293635, -6.136224 53.2936135, -6.1358356 53.2934591, -6.135608 53.2933686, -6.1353342 53.2932598, -6.1351167 53.2931733)",,,
51483780,,,Sussex Street,residential,50,False,True,100.67999999999999,"LINESTRING (-6.1362782 53.293635, -6.136498 53.2934257, -6.1365584 53.2933681, -6.1368762 53.2931202, -6.1371602 53.2929)",,,
46606581,,,Sussex Street,residential,30,True,False,12.29,"LINESTRING (-6.1372547 53.292805, -6.1371602 53.2929)",,,
114977522,1,,George's Street Lower,tertiary,30,True,False,122.97399999999999,"LINESTRING (-6.1372547 53.292805, -6.137982 53.2931121, -6.1387686 53.2934408)",,,
46706588,,,Rosary Gardens West,residential,30,False,False,41.337,"LINESTRING (-6.1415821 53.293063, -6.1409606 53.2930488)",,,
19830288,,,Library Road,residential,30,False,True,19.527,"LINESTRING (-6.1409606 53.2930488, -6.1409572 53.2928732)",,,
46706588,,,Rosary Gardens West,residential,30,False,True,41.337,"LINESTRING (-6.1409606 53.2930488, -6.1415821 53.293063)",,,
19830288,,,Library Road,residential,30,False,False,28.942,"LINESTRING (-6.1409606 53.2930488, -6.14094 53.293207, -6.1409269 53.2933083)",,,
46706591,,,Callaghan's Lane,residential,50,True,False,18.113999999999997,"LINESTRING (-6.1417544 53.2947197, -6.1416724 53.2947886, -6.1416313 53.294863)",,,
51483782,2,,George's Street Lower,tertiary,50,False,False,65.784,"LINESTRING (-6.1417544 53.2947197, -6.1419099 53.294784, -6.1420451 53.2948321, -6.1421651 53.2948616, -6.1423292 53.2948882, -6.1425041 53.2949035, -6.1426701 53.2949135)",,,
"[47372016, 51483782]",2,,George's Street Lower,tertiary,"['50', '30']",False,True,103.287,"LINESTRING (-6.1417544 53.2947197, -6.1415886 53.2946468, -6.1409463 53.2943683, -6.140623 53.2942212, -6.1405068 53.294166)",,,
46706592,,,Bentley Villas,residential,50,False,False,54.972,"LINESTRING (-6.1416313 53.294863, -6.1415586 53.2949878, -6.141503 53.2953485)",,,
7991836,,,George's Place,residential,50,False,False,109.816,"LINESTRING (-6.141503 53.2953485, -6.1411762 53.2953292, -6.1409576 53.2952793, -6.1407391 53.2952232, -6.1399963 53.2949736)",,,
7991836,,,George's Place,residential,50,False,True,76.506,"LINESTRING (-6.141503 53.2953485, -6.1416113 53.2953513, -6.1422029 53.2953595, -6.1426539 53.2953616)",,,
46706592,,,Bentley Villas,residential,50,False,True,54.972,"LINESTRING (-6.141503 53.2953485, -6.1415586 53.2949878, -6.1416313 53.294863)",,,
46706595,,,Dominick Street,residential,30,False,False,108.789,"LINESTRING (-6.1389957 53.291739, -6.1406317 53.2917092)",,,
46706596,,,Oratory Court,residential,30,False,False,69.712,"LINESTRING (-6.1397543 53.2919894, -6.1399654 53.2920414, -6.1400373 53.2920911, -6.1403221 53.2920883, -6.1406059 53.2920703, -6.1407413 53.2920482)",,,
46706597,,,Rosary Gardens East,residential,30,False,False,60.014,"LINESTRING (-6.1400574 53.2929183, -6.1409572 53.2928732)",,,
46706605,,,Dungar Terrace,residential,50,False,False,50.053,"LINESTRING (-6.1350725 53.2912392, -6.1344327 53.2910018)",,,
39960914,,,Northumberland Avenue,residential,50,True,False,278.80600000000004,"LINESTRING (-6.1350725 53.2912392, -6.1352629 53.291034, -6.1353949 53.2908902, -6.135519 53.2906869, -6.1356787 53.2902809, -6.1357492 53.2901018, -6.1358974 53.2896786, -6.1361217 53.2888303)",,,
46706605,,,Dungar Terrace,residential,50,False,True,50.053,"LINESTRING (-6.1344327 53.2910018, -6.1350725 53.2912392)",,,
"[106515957, 51483820, 51419597]",,,Library Road,unclassified,30,False,False,62.379,"LINESTRING (-6.140898 53.2934106, -6.1408639 53.2935232, -6.1408306 53.2935615, -6.1405711 53.2938361, -6.1405013 53.2939136)",,,
51419643,,,,residential,30,True,False,19.186999999999998,"LINESTRING (-6.140898 53.2934106, -6.1408699 53.2934065, -6.1408457 53.2933971, -6.1408279 53.2933835, -6.1408185 53.2933672, -6.1408185 53.29335, -6.1408279 53.2933337, -6.1408458 53.2933201, -6.1408701 53.2933108, -6.1408981 53.2933067, -6.1409269 53.2933083)",,roundabout,
46833732,,,Stable Lane,residential,50,False,False,64.506,"LINESTRING (-6.1410546 53.2956713, -6.1400887 53.2956143)",,,
46833732,,,Stable Lane,residential,50,False,True,40.824,"LINESTRING (-6.1394856 53.2955446, -6.1400887 53.2956143)",,,
46833732,,,Stable Lane,residential,50,False,False,40.824,"LINESTRING (-6.1400887 53.2956143, -6.1394856 53.2955446)",,,
46833732,,,Stable Lane,residential,50,False,True,64.506,"LINESTRING (-6.1400887 53.2956143, -6.1410546 53.2956713)",,,
46833733,,,Stable Lane,residential,50,False,False,62.083,"LINESTRING (-6.1400887 53.2956143, -6.140038 53.2958769, -6.1399345 53.2961643)",,,
46833733,,,Stable Lane,residential,50,False,True,62.083,"LINESTRING (-6.1399345 53.2961643, -6.140038 53.2958769, -6.1400887 53.2956143)",,,
638182472,2,N31,Crofton Road,trunk,50,False,False,79.82600000000001,"LINESTRING (-6.1399345 53.2961643, -6.1401331 53.2961801, -6.1404471 53.2961938, -6.1407547 53.2961982, -6.1411329 53.2962019)",,,
638182472,2,N31,Crofton Road,trunk,50,False,True,83.96900000000001,"LINESTRING (-6.1399345 53.2961643, -6.1396949 53.2961116, -6.138759 53.2958876)",,,
129000047,2,R830,York Road,secondary,50,False,False,74.921,"LINESTRING (-6.1427173 53.2935698, -6.1427342 53.2928961)",,,
129000047,2,R830,York Road,secondary,50,False,True,33.745,"LINESTRING (-6.1427173 53.2935698, -6.1427062 53.2938732)",,,
46875816,,,York Terrace,residential,50,False,True,66.336,"LINESTRING (-6.1427062 53.2938732, -6.1417083 53.2938614)",,,
129000047,2,R830,York Road,secondary,50,False,False,33.745,"LINESTRING (-6.1427062 53.2938732, -6.1427173 53.2935698)",,,
129000047,2,R830,York Road,secondary,50,False,True,6.007,"LINESTRING (-6.1427062 53.2938732, -6.1427089 53.2939272)",,,
46875816,,,York Terrace,residential,50,False,False,66.336,"LINESTRING (-6.1417083 53.2938614, -6.1427062 53.2938732)",,,
1182991308,2,R119,Clarence Street,secondary,50,False,False,49.838,"LINESTRING (-6.1426701 53.2949135, -6.1426539 53.2953616)",,,
51483782,2,,George's Street Lower,tertiary,50,False,True,65.78399999999999,"LINESTRING (-6.1426701 53.2949135, -6.1425041 53.2949035, -6.1423292 53.2948882, -6.1421651 53.2948616, -6.1420451 53.2948321, -6.1419099 53.294784, -6.1417544 53.2947197)",,,
129000047,2,R830,York Road,secondary,50,False,False,35.878,"LINESTRING (-6.1426701 53.2949135, -6.1426811 53.2947312, -6.1426853 53.2946153, -6.1426862 53.294591)",,,
19830288,,,Library Road,residential,30,False,True,28.942,"LINESTRING (-6.1409269 53.2933083, -6.14094 53.293207, -6.1409606 53.2930488)",,,
51419643,,,,residential,30,True,False,17.035,"LINESTRING (-6.1409269 53.2933083, -6.1409528 53.2933153, -6.1409736 53.293327, -6.140987 53.293342, -6.1409915 53.2933588, -6.1409868 53.2933756, -6.1409733 53.2933906, -6.1409524 53.2934021, -6.1409263 53.2934091, -6.140898 53.2934106)",,roundabout,
51483780,,,Sussex Street,residential,50,False,False,100.68,"LINESTRING (-6.1371602 53.2929, -6.1368762 53.2931202, -6.1365584 53.2933681, -6.136498 53.2934257, -6.1362782 53.293635)",,,
7991837,,,Wellington Street,residential,30,False,True,10.918,"LINESTRING (-6.1399865 53.2940982, -6.1400633 53.2940114)",,,
51483927,,,Wellington Street,residential,50,True,False,87.7,"LINESTRING (-6.1399865 53.2940982, -6.139368 53.2947949)",,,
27405575,,,Clarinda Park West,residential,50,False,False,21.603,"LINESTRING (-6.131848 53.2896786, -6.1317253 53.2898585)",,,
27405578,,,Clarinda Park North,residential,30,True,False,102.113,"LINESTRING (-6.131848 53.2896786, -6.1307564 53.2891843, -6.1306199 53.289127)",,,
27405575,,,Clarinda Park West,residential,50,False,True,21.603,"LINESTRING (-6.1317253 53.2898585, -6.131848 53.2896786)",,,
27405575,,,Clarinda Park West,residential,50,False,False,51.548,"LINESTRING (-6.1317253 53.2898585, -6.1315807 53.2900323, -6.1313677 53.2902698)",,,
37134633,,,Clarinda Close,residential,50,False,True,39.58,"LINESTRING (-6.1317253 53.2898585, -6.1321055 53.2899666, -6.1322745 53.2899407)",,,
638182463,2,R830,York Road,secondary,50,False,True,65.852,"LINESTRING (-6.1434769 53.2912436, -6.1430761 53.2917852)",,,
"[57783977, 39960900]",,,"[""St Brendan's Terrace"", ""St Mary's Street""]",residential,30,False,True,104.842,"LINESTRING (-6.1420139 53.2923499, -6.1416153 53.2923741, -6.1415831 53.292265, -6.1414703 53.2919453, -6.1414436 53.2918029, -6.1414409 53.2917126, -6.1414733 53.2916868)",,,
51483815,,,Patrick Street,residential,50,True,False,23.162,"LINESTRING (-6.1382678 53.2898371, -6.1382893 53.2896292)",,,
57785744,,,Patrick Close,residential,,False,False,18.887,"LINESTRING (-6.1382678 53.2898371, -6.1381541 53.2898349, -6.1379838 53.2898316)",,,
57824380,,,Patrick Close,residential,,False,False,8.874,"LINESTRING (-6.1379838 53.2898316, -6.1379768 53.2899113)",,,
1100579347,,,Patrick Close,residential,,False,False,4.471,"LINESTRING (-6.1379838 53.2898316, -6.1379906 53.2897916)",,,
57785744,,,Patrick Close,residential,,False,True,18.887,"LINESTRING (-6.1379838 53.2898316, -6.1381541 53.2898349, -6.1382678 53.2898371)",,,
1100579347,,,Patrick Close,residential,,False,True,4.471,"LINESTRING (-6.1379906 53.2897916, -6.1379838 53.2898316)",,,
51483815,,,Patrick Street,residential,50,True,False,22.485,"LINESTRING (-6.1382893 53.2896292, -6.138311 53.2894274)",,,
57785745,,,Patrick Court,residential,,False,False,23.293999999999997,"LINESTRING (-6.1382893 53.2896292, -6.1381507 53.2896282, -6.1379389 53.2896257)",,,
1148976598,,,Patrick Court,residential,,False,False,6.652,"LINESTRING (-6.1379389 53.2896257, -6.1379416 53.2895659)",,,
1148976598,,,Patrick Court,residential,,False,True,6.363,"LINESTRING (-6.1379389 53.2896257, -6.1379363 53.2896829)",,,
57785745,,,Patrick Court,residential,,False,True,23.293999999999997,"LINESTRING (-6.1379389 53.2896257, -6.1381507 53.2896282, -6.1382893 53.2896292)",,,
51483815,,,Patrick Street,residential,50,True,False,171.584,"LINESTRING (-6.138311 53.2894274, -6.1383334 53.2891881, -6.1383374 53.2891451, -6.1383642 53.2888284, -6.1383923 53.2885612, -6.1384031 53.2884588, -6.1384112 53.2883752, -6.1384313 53.2881686, -6.1384648 53.2878871)",,,
57785747,,,Rogan's Court,residential,,False,False,25.636,"LINESTRING (-6.138311 53.2894274, -6.1384662 53.2894292, -6.1386966 53.2894323)",,,
57785748,,,Rogan's Court,residential,,False,False,13.976,"LINESTRING (-6.1386966 53.2894323, -6.1386852 53.2895578)",,,
57785748,,,Rogan's Court,residential,,False,True,21.198,"LINESTRING (-6.1386966 53.2894323, -6.1387181 53.2892421)",,,
57785747,,,Rogan's Court,residential,,False,True,25.636,"LINESTRING (-6.1386966 53.2894323, -6.1384662 53.2894292, -6.138311 53.2894274)",,,
57785748,,,Rogan's Court,residential,,False,False,21.198,"LINESTRING (-6.1387181 53.2892421, -6.1386966 53.2894323)",,,
57785748,,,Rogan's Court,residential,,False,True,13.976,"LINESTRING (-6.1386852 53.2895578, -6.1386966 53.2894323)",,,
57824380,,,Patrick Close,residential,,False,True,8.874,"LINESTRING (-6.1379768 53.2899113, -6.1379838 53.2898316)",,,
59696977,,,Smyth's Villas,residential,50,False,True,68.309,"LINESTRING (-6.1416813 53.2939157, -6.1427089 53.2939272)",,,
59696977,,,Smyth's Villas,residential,50,False,False,68.309,"LINESTRING (-6.1427089 53.2939272, -6.1416813 53.2939157)",,,
129000047,2,R830,York Road,secondary,50,False,False,6.007,"LINESTRING (-6.1427089 53.2939272, -6.1427062 53.2938732)",,,
129000047,2,R830,York Road,secondary,50,False,True,12.944,"LINESTRING (-6.1427089 53.2939272, -6.1427068 53.2940436)",,,
27405576,,,Clarinda Park West,residential,30,True,False,18.587,"LINESTRING (-6.1329842 53.2884564, -6.1329724 53.2884714, -6.1328447 53.2886012)",,,
37134634,,,Crosthwaite Terrace,residential,50,False,True,29.735999999999997,"LINESTRING (-6.1329842 53.2884564, -6.1330993 53.2884984, -6.1333761 53.2885851)",,,
39960920,,,Clarinda Park House,residential,50,False,False,38.924,"LINESTRING (-6.1328447 53.2886012, -6.1323199 53.2884459)",,,
27405576,,,Clarinda Park West,residential,30,True,False,136.90200000000002,"LINESTRING (-6.1328447 53.2886012, -6.132751 53.2886994, -6.1318546 53.2896708, -6.131848 53.2896786)",,,
129000012,,,Desmond Avenue,residential,30,False,False,91.942,"LINESTRING (-6.1392406 53.2905023, -6.1392256 53.2913036, -6.1392259 53.2913291)",,,
"[51483785, 165384906]",,,Mulgrave Street,residential,"['50', '30']",True,False,189.434,"LINESTRING (-6.1370263 53.2906061, -6.1367129 53.2908998, -6.1365837 53.2910209, -6.1365197 53.2910808, -6.1364742 53.2911235, -6.1364555 53.291141, -6.1363961 53.2911967, -6.1363861 53.291206, -6.1363131 53.2912744, -6.1362967 53.2912898, -6.1362494 53.2913342, -6.1361799 53.2913993, -6.1361081 53.2914666, -6.1358625 53.2916967, -6.1356352 53.2919096, -6.1354936 53.2920424)",,,
1057986466,2,,Cross Avenue,residential,30,False,True,66.636,"LINESTRING (-6.1370263 53.2906061, -6.137123 53.2906339, -6.1374087 53.2907925, -6.1376179 53.2908983, -6.137715 53.2909359, -6.137812 53.2909735)",,,
129000044,,,Wolfe Tone Avenue,residential,30,False,False,76.909,"LINESTRING (-6.1387122 53.29056, -6.1386913 53.2911901, -6.1386868 53.2912073, -6.1386755 53.2912508)",,,
51483815,,,Patrick Street,residential,50,True,False,132.185,"LINESTRING (-6.137812 53.2909735, -6.1379973 53.2908045, -6.1380838 53.2906842, -6.138168 53.2904383, -6.1381951 53.2903561, -6.1382233 53.2901933, -6.138253 53.2900057, -6.1382645 53.2899133, -6.1382678 53.2898371)",,,
1057986465,2,,Cross Avenue,residential,30,True,False,66.036,"LINESTRING (-6.137812 53.2909735, -6.1379108 53.2910097, -6.1382348 53.2911628, -6.1386755 53.2912508)",,,
1057986466,2,,Cross Avenue,residential,30,False,False,66.63600000000001,"LINESTRING (-6.137812 53.2909735, -6.137715 53.2909359, -6.1376179 53.2908983, -6.1374087 53.2907925, -6.137123 53.2906339, -6.1370263 53.2906061)",,,
1178451198,,,Northcote Place,residential,30,False,False,14.792,"LINESTRING (-6.1414946 53.2912426, -6.1414992 53.2913756)",,,
"[670302689, 129000007]",1,,Convent Road,residential,30,True,False,153.718,"LINESTRING (-6.1386755 53.2912508, -6.1386319 53.2913297, -6.1383342 53.2916132, -6.1378551 53.2920481, -6.137605 53.2922751, -6.1375362 53.2923349, -6.1374419 53.2924169)",,,
129000009,2,,Cross Avenue,residential,30,False,True,32.126000000000005,"LINESTRING (-6.1386755 53.2912508, -6.1387349 53.2912629, -6.1388177 53.2912797, -6.1391452 53.2913162)",,,
129000044,,,Wolfe Tone Avenue,residential,30,False,True,76.909,"LINESTRING (-6.1386755 53.2912508, -6.1386868 53.2912073, -6.1386913 53.2911901, -6.1387122 53.29056)",,,
129000009,2,,Cross Avenue,residential,30,False,True,5.552,"LINESTRING (-6.1391452 53.2913162, -6.1392259 53.2913291)",,,
129000029,,,Mills Street,residential,30,False,True,22.326,"LINESTRING (-6.1391452 53.2913162, -6.1390568 53.2915099)",,,
129000009,2,,Cross Avenue,residential,30,False,False,32.126000000000005,"LINESTRING (-6.1391452 53.2913162, -6.1388177 53.2912797, -6.1387349 53.2912629, -6.1386755 53.2912508)",,,
129000009,2,,Cross Avenue,residential,30,False,False,5.552,"LINESTRING (-6.1392259 53.2913291, -6.1391452 53.2913162)",,,
129000009,2,,Cross Avenue,residential,30,False,True,39.3,"LINESTRING (-6.1392259 53.2913291, -6.1393889 53.2913547, -6.1394803 53.291361, -6.1398109 53.2913666)",,,
129000012,,,Desmond Avenue,residential,30,False,True,91.942,"LINESTRING (-6.1392259 53.2913291, -6.1392256 53.2913036, -6.1392406 53.2905023)",,,
7991830,,,Tivoli Terrace East,residential,30,False,True,63.156000000000006,"LINESTRING (-6.1398109 53.2913666, -6.1398141 53.2913269, -6.1398185 53.2912512, -6.1398449 53.290799)",,,
129000009,2,,Cross Avenue,residential,30,False,False,39.3,"LINESTRING (-6.1398109 53.2913666, -6.1394803 53.291361, -6.1393889 53.2913547, -6.1392259 53.2913291)",,,
129000009,2,,Cross Avenue,residential,30,False,True,46.462999999999994,"LINESTRING (-6.1398109 53.2913666, -6.1399187 53.2913673, -6.1405099 53.2913711)",,,
129000015,2,,Dominick Court,residential,30,False,False,33.547,"LINESTRING (-6.1405099 53.2913711, -6.1406141 53.2916663)",,,
1178451199,2,,Cross Avenue,residential,30,True,False,65.757,"LINESTRING (-6.1405099 53.2913711, -6.1414992 53.2913756)",,,
129000009,2,,Cross Avenue,residential,30,False,False,46.462999999999994,"LINESTRING (-6.1405099 53.2913711, -6.1399187 53.2913673, -6.1398109 53.2913666)",,,
1178451198,,,Northcote Place,residential,30,False,True,14.792,"LINESTRING (-6.1414992 53.2913756, -6.1414946 53.2912426)",,,
129000035,,,Northcote Place,residential,30,True,False,35.387,"LINESTRING (-6.1414992 53.2913756, -6.1415142 53.2916469, -6.1414733 53.2916868)",,,
129000029,,,Mills Street,residential,30,False,False,22.326,"LINESTRING (-6.1390568 53.2915099, -6.1391452 53.2913162)",,,
129000015,2,,Dominick Court,residential,30,False,False,4.912,"LINESTRING (-6.1406141 53.2916663, -6.1406317 53.2917092)",,,
129000015,2,,Dominick Court,residential,30,False,True,33.547,"LINESTRING (-6.1406141 53.2916663, -6.1405099 53.2913711)",,,
"[57783977, 39960900]",,,"[""St Brendan's Terrace"", ""St Mary's Street""]",residential,30,False,False,104.84200000000001,"LINESTRING (-6.1414733 53.2916868, -6.1414409 53.2917126, -6.1414436 53.2918029, -6.1414703 53.2919453, -6.1415831 53.292265, -6.1416153 53.2923741, -6.1420139 53.2923499)",,,
129000033,1,,Northcote Avenue,residential,30,True,False,57.153,"LINESTRING (-6.1414733 53.2916868, -6.141319 53.2916827, -6.1406141 53.2916663)",,,
19830288,,,Library Road,residential,30,False,False,38.393,"LINESTRING (-6.1406317 53.2917092, -6.1407413 53.2920482)",,,
46706595,,,Dominick Street,residential,30,False,True,108.789,"LINESTRING (-6.1406317 53.2917092, -6.1389957 53.291739)",,,
129000015,2,,Dominick Court,residential,30,False,True,4.912,"LINESTRING (-6.1406317 53.2917092, -6.1406141 53.2916663)",,,
638182463,2,R830,York Road,secondary,50,False,False,65.852,"LINESTRING (-6.1430761 53.2917852, -6.1434769 53.2912436)",,,
129000033,1,,Northcote Avenue,residential,30,True,False,107.23200000000001,"LINESTRING (-6.1430761 53.2917852, -6.1422713 53.2917161, -6.142147 53.2917054, -6.1419328 53.2916942, -6.1415699 53.2916874, -6.1414733 53.2916868)",,,
638182463,2,R830,York Road,secondary,50,False,True,69.738,"LINESTRING (-6.1430761 53.2917852, -6.1428014 53.2921531, -6.1427447 53.2922595, -6.1427413 53.2923721)",,,
129000040,,,St Michael's Terrace,residential,30,False,False,42.649,"LINESTRING (-6.1415323 53.2927576, -6.141627 53.2927736, -6.142126 53.292902)",,,
129000040,,,St Michael's Terrace,residential,30,False,True,40.429,"LINESTRING (-6.1427342 53.2928961, -6.142126 53.292902)",,,
129000047,2,R830,York Road,secondary,50,False,True,74.921,"LINESTRING (-6.1427342 53.2928961, -6.1427173 53.2935698)",,,
129000047,2,R830,York Road,secondary,50,False,False,58.268,"LINESTRING (-6.1427342 53.2928961, -6.1427401 53.2924247, -6.1427413 53.2923721)",,,
129000040,,,St Michael's Terrace,residential,30,False,False,40.429,"LINESTRING (-6.142126 53.292902, -6.1427342 53.2928961)",,,
129000040,,,St Michael's Terrace,residential,30,False,True,42.649,"LINESTRING (-6.142126 53.292902, -6.141627 53.2927736, -6.1415323 53.2927576)",,,
129000045,,,York Court,residential,,False,True,35.784,"LINESTRING (-6.142126 53.292902, -6.1420495 53.292963, -6.1420436 53.2930073, -6.1420349 53.2930718, -6.1421223 53.2931262, -6.1421223 53.2931872)",,,
129000045,,,York Court,residential,,False,False,35.784000000000006,"LINESTRING (-6.1421223 53.2931872, -6.1421223 53.2931262, -6.1420349 53.2930718, -6.1420436 53.2930073, -6.1420495 53.292963, -6.142126 53.292902)",,,
129000047,2,R830,York Road,secondary,50,False,False,12.944,"LINESTRING (-6.1427068 53.2940436, -6.1427089 53.2939272)",,,
129000047,2,R830,York Road,secondary,50,False,True,60.882999999999996,"LINESTRING (-6.1427068 53.2940436, -6.1426974 53.2942818, -6.142691 53.2944598, -6.1426862 53.294591)",,,
7991827,2,,Tivoli Road,residential,50,False,True,111.37,"LINESTRING (-6.1384648 53.2878871, -6.1386584 53.2879315, -6.1388423 53.2879736, -6.1393722 53.288115, -6.1399953 53.2882934)",,,
27405582,1,,Corrig Avenue,residential,50,False,True,141.977,"LINESTRING (-6.1337646 53.289791, -6.1337414 53.2898355, -6.1335264 53.2903853, -6.1334819 53.2904874, -6.1334078 53.2905961, -6.133348 53.290657, -6.1329924 53.2909624)",,,
247288955,,,Syndenham Mews,residential,50,False,True,63.788,"LINESTRING (-6.1337646 53.289791, -6.1341372 53.2898506, -6.1345164 53.289906, -6.1346962 53.2899282)",,,
10057395,,,Marine Terrace,residential,,True,False,107.16,"LINESTRING (-6.1285519 53.2910592, -6.1287622 53.2912673, -6.1289978 53.291481, -6.129284 53.2916901, -6.1295121 53.2918288)",,,
10057386,2,R118,George's Street Upper,secondary,30,False,False,93.30799999999999,"LINESTRING (-6.1313677 53.2902698, -6.1314323 53.2902945, -6.1325091 53.2907582)",,,
10057396,,,Mellifont Avenue,residential,50,False,True,163.34199999999998,"LINESTRING (-6.1313677 53.2902698, -6.1309444 53.2906322, -6.1307991 53.2907566, -6.1299487 53.2914691)",,,
27405575,,,Clarinda Park West,residential,50,False,True,51.548,"LINESTRING (-6.1313677 53.2902698, -6.1315807 53.2900323, -6.1317253 53.2898585)",,,
638204284,,R118,George's Street Upper,secondary,30,False,True,45.708999999999996,"LINESTRING (-6.1313677 53.2902698, -6.1312608 53.2902075, -6.1308291 53.2900152)",,,
129000047,2,R830,York Road,secondary,50,False,False,60.883,"LINESTRING (-6.1426862 53.294591, -6.142691 53.2944598, -6.1426974 53.2942818, -6.1427068 53.2940436)",,,
129000047,2,R830,York Road,secondary,50,False,True,35.878,"LINESTRING (-6.1426862 53.294591, -6.1426853 53.2946153, -6.1426811 53.2947312, -6.1426701 53.2949135)",,,
"[431452527, 16135407]",,,,unclassified,10,True,False,174.21099999999998,"LINESTRING (-6.1316854 53.293926, -6.1315942 53.2939259, -6.1315068 53.2939338, -6.1314306 53.2939171, -6.1313837 53.2938771, -6.131334 53.2938089, -6.1312986 53.2937451, -6.1312442 53.2936927, -6.1311613 53.2936384, -6.1309574 53.2935117, -6.1309206 53.2934792, -6.1309061 53.2934413, -6.1309068 53.2934025, -6.1309279 53.2933584, -6.1309669 53.2933695, -6.1309886 53.2933814, -6.13098 53.2934057, -6.1309934 53.2934498, -6.131102 53.2935236, -6.1316023 53.293841, -6.1316639 53.2938939, -6.1316787 53.2939115, -6.1316854 53.293926)",,,
"[16135409, 16135406, 431452526]",1,,,unclassified,,False,True,124.312,"LINESTRING (-6.1316854 53.293926, -6.1318648 53.2939876, -6.1319162 53.2940184, -6.1319463 53.2940361, -6.1320329 53.2940869, -6.1327014 53.2943579, -6.1330283 53.2944998, -6.1330604 53.2945508, -6.133101 53.294621)",,,
"[434376781, 46833734]",,,"['Synott Terrace', 'Seaview Terrace']",residential,50,False,"[False, True]",54.47200000000001,"LINESTRING (-6.1432893 53.2959133, -6.1431223 53.2958995, -6.1429478 53.2958944, -6.1427102 53.2959359, -6.1424823 53.295948)",,,
39960913,,,Northumberland Park,residential,50,False,False,65.138,"LINESTRING (-6.1356348 53.2883899, -6.1356041 53.2884475, -6.1356255 53.2885197, -6.1356976 53.288639, -6.1358273 53.2887302, -6.1359668 53.2887577, -6.1361217 53.2888303)",,,
891100746,2,R118,Queen's Road,secondary,50,False,True,158.444,"LINESTRING (-6.1318806 53.2937268, -6.1319749 53.2937723, -6.1324423 53.2939955, -6.1325219 53.2940335, -6.1329701 53.2942449, -6.1331813 53.2943445, -6.1333328 53.2943902, -6.1334793 53.2944301, -6.1336133 53.2944432, -6.133678 53.2944496, -6.1338685 53.2944457)",,,
1148976598,,,Patrick Court,residential,,False,True,6.652,"LINESTRING (-6.1379416 53.2895659, -6.1379389 53.2896257)",,,
1148976598,,,Patrick Court,residential,,False,False,6.363,"LINESTRING (-6.1379363 53.2896829, -6.1379389 53.2896257)",,,
